symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
ENGINERSIN,Engineers India Ltd.,ENGINERSIN.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-09-02,276.6,-1.23,10.48,15.12,6778160.0,5806198.0,1.17,1874839097.37,70.43,59.41,True,True,True,True,True,11.17,15.53,2.48,False,False,True,False,33.87,0.01191071,0.01025433,16.15,25.47,True,1.0,0.5,1.17,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",265.53,2026-09-01,18.69,3.06,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.3
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,CANHLIFE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-02,152.81,-0.89,-0.7,2.19,315187.0,1101091.0,0.29,48163724.7,53.2,59.1,False,True,True,True,True,0.62,3.33,2.45,False,False,True,False,2.63,0.00658017,0.00631626,4.18,5.14,True,1.0,0.5,0.29,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",159.69,,,4.31,,,159.69,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.3
HAL,Hindustan Aeronautics Ltd.,HAL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-02,4780.0,-0.57,-1.76,3.11,525469.0,1110636.0,0.47,2511741820.0,46.29,54.1,False,False,True,True,True,-3.01,2.45,0.52,False,False,False,False,1.51,0.20583219,0.19931097,3.27,5.42,True,1.0,0.0,0.47,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",4535.79,2026-08-06,7.53,3.77,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.28
LAURUSLABS,Laurus Labs Ltd.,LAURUSLABS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-02,1864.0,0.13,-1.22,1.58,2265297.0,3531297.0,0.64,4222513608.0,58.98,70.22,False,True,True,True,True,0.78,9.65,7.54,False,False,False,False,-20.74,0.08026594,0.07232596,10.98,2.78,True,1.0,0.0,0.64,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1124.2,,,65.81,,,1124.2,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.25
MEDANTA,Global Health Ltd.,MEDANTA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-02,1444.9,-0.91,-0.96,2.49,224420.0,295338.0,0.76,324264463.48,53.7,61.03,False,True,True,True,True,0.46,4.02,1.17,False,False,False,False,-4.15,0.06221903,0.05929713,4.93,2.75,True,1.0,0.0,0.76,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1216.85,,,18.74,,,1216.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.24
RBLBANK,RBL Bank Ltd.,RBLBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-02,389.4,2.34,1.8,0.16,4296931.0,1965687.0,2.19,1673224905.17,58.47,52.03,True,True,True,True,True,0.86,3.81,2.01,False,False,True,False,4.58,0.016768,0.01604732,4.49,4.66,True,1.0,0.5,2.19,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,6.23
SAPPHIRE,Sapphire Foods India Ltd.,SAPPHIRE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-02,228.21,-0.76,-8.6,12.69,683459.0,3017660.0,0.23,155972182.98,53.45,77.75,False,False,True,True,True,-2.41,11.64,-2.07,False,False,False,False,20.63,0.00982698,0.00870964,12.83,21.06,True,0.6666666666666666,0.0,0.23,3.49,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",249.81,2026-08-25,0.37,,11.77,39.47,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.22
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-02,22960.0,-0.28,-2.48,15.05,39701.0,111841.0,0.35,911534960.0,59.93,67.47,False,False,True,True,True,-0.37,11.72,3.99,False,False,True,False,20.75,0.9886835,0.87476487,13.02,21.53,True,1.0,0.5,0.35,3.47,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",23661.0,2026-08-17,0.57,,4.52,37.66,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.21
DEVYANI,Devyani International Ltd.,DEVYANI.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-02,138.07,-0.45,-7.56,10.38,1211053.0,6518049.0,0.19,167210096.58,53.21,71.82,False,False,True,True,True,-2.36,10.62,-1.21,False,False,False,False,16.11,0.00594545,0.00532066,11.74,17.62,True,0.6666666666666666,0.0,0.19,3.46,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",149.9,2026-08-25,0.48,,10.75,36.43,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.21
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-02,726.1,-3.65,-0.81,2.78,603867.0,1059890.0,0.57,438467813.96,55.11,63.65,False,False,True,True,True,-1.46,11.68,3.54,False,False,False,False,-12.37,0.03126668,0.02765751,13.05,7.55,True,1.0,0.0,0.57,3.45,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",755.0,2026-08-17,0.32,,5.84,36.32,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.21
AEGISVOPAK,Aegis Vopak Terminals Ltd.,AEGISVOPAK.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-02,286.3,6.0,8.39,0.86,3126551.0,904706.0,3.46,895131513.13,58.88,43.04,True,True,True,True,True,4.81,4.13,-0.06,False,False,False,False,-0.71,0.0123284,0.01173235,5.08,-1.38,True,0.6666666666666666,0.0,3.46,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",244.72,,,16.99,,,244.72,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,6.21
APARINDS,Apar Industries Ltd.,APARINDS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-02,16813.0,-3.37,-1.47,7.32,94221.0,161992.0,0.58,1584137673.0,53.44,60.94,False,False,True,True,True,-1.17,8.97,7.54,False,False,False,False,3.58,0.72398675,0.65968586,9.75,11.13,True,1.0,0.0,0.58,3.43,Actionable watch,Bullish flag,"flag, continuation, uptrend",18000.0,2026-08-12,0.74,,11.12,34.1,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.2
IFCI,IFCI Ltd.,IFCI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-02,98.32,12.67,15.07,29.98,428006087.0,55537197.0,7.71,42081558343.22,77.56,70.75,True,True,True,True,True,20.41,27.2,4.24,False,True,True,True,31.59,0.00423377,0.00330312,28.17,32.15,True,1.0,1.0,7.71,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",66.15,,,48.63,,,66.15,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.19
HOMEFIRST,Home First Finance Company India Ltd.,HOMEFIRST.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-02,1196.7,1.18,1.1,0.83,125641.0,117963.0,1.07,150354578.57,53.3,48.68,True,True,True,True,True,0.95,0.01,-0.07,False,False,False,False,8.99,0.05153125,0.05112779,0.79,4.37,True,0.6666666666666666,0.0,1.07,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1252.35,,,4.44,,,1252.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.14
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-09-02,590.0,2.97,-3.37,3.6,21211204.0,11671370.0,1.82,12514610360.0,50.85,61.93,False,False,True,True,True,-2.25,8.45,2.24,False,False,False,False,-62.68,0.02540607,0.02305365,10.2,1.77,True,1.0,0.0,1.82,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",419.93,,,40.5,,,419.93,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.14
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-02,782.65,-3.32,-1.55,-3.92,3609175.0,2016887.0,1.79,2824720901.86,48.61,57.27,False,False,True,True,True,-3.18,5.74,6.01,False,False,False,False,-14.21,0.03370179,0.03148628,7.04,1.45,True,1.0,0.0,1.79,3.46,Actionable watch,Bullish flag,"flag, continuation, uptrend",824.0,2026-08-18,0.73,,6.54,36.58,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening with volume,6.1
PTCIL,PTC Industries Ltd.,PTCIL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-02,22715.0,-0.18,8.59,25.55,33710.0,52282.0,0.64,765722650.0,72.57,65.07,True,True,True,True,True,11.67,21.23,1.83,False,False,True,False,25.48,0.97813353,0.79779205,22.61,28.03,True,1.0,0.5,0.64,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",18125.0,,,25.32,,,18125.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
LENSKART,Lenskart Solutions Ltd.,LENSKART.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-02,668.9,0.78,3.36,16.81,8766428.0,14439302.0,0.61,5863863903.22,74.58,73.1,True,True,True,True,True,6.75,15.98,,False,True,True,True,15.72,0.02880359,0.02457731,17.2,20.24,True,0.6666666666666666,1.0,0.61,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",540.15,,,23.84,,,540.15,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-02,569.9,-0.95,3.09,13.47,151712.0,658795.0,0.23,86460672.5,70.0,67.44,True,True,True,True,True,6.47,12.65,2.32,False,False,True,False,15.09,0.02454054,0.02159169,13.66,16.25,True,1.0,0.5,0.23,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",491.0,,,16.07,,,491.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
COFORGE,Coforge Ltd.,COFORGE.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-02,1965.7,-1.17,4.56,10.62,1664705.0,2121606.0,0.78,3272310537.22,68.87,68.54,True,True,True,True,True,5.43,17.74,0.65,False,False,True,False,0.22,0.08464526,0.0709452,19.31,14.59,True,1.0,0.5,0.78,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1664.0,,,18.13,,,1664.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
OIL,Oil India Ltd.,OIL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-02,498.15,1.66,6.18,12.2,4334029.0,3071202.0,1.41,2158996519.9,68.72,54.74,True,True,True,True,True,5.38,10.63,1.25,False,True,False,False,8.02,0.0214509,0.01922168,11.6,12.93,True,0.6666666666666666,0.5,1.41,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",480.2,,,3.74,,,480.2,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
DIVISLAB,Divi's Laboratories Ltd.,DIVISLAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-02,9220.0,0.6,2.16,9.92,403502.0,420954.0,0.96,3720288440.0,71.06,78.35,True,True,True,True,True,5.8,18.0,3.26,False,False,True,False,-10.28,0.3970236,0.33206024,19.56,12.26,True,1.0,0.5,0.96,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",6849.75,,,34.6,,,6849.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
INDGN,Indegene Ltd.,INDGN.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-02,600.15,-0.87,5.34,11.08,684757.0,940617.0,0.73,410956930.27,69.07,64.13,True,True,True,True,True,5.06,12.31,0.8,False,False,True,False,-0.99,0.02584314,0.0228288,13.2,10.56,True,1.0,0.5,0.73,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",540.3,,,11.08,,,540.3,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
KOTAKBANK,Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-02,423.5,-0.35,1.63,5.88,10022191.0,11969428.0,0.84,4244397888.5,69.59,71.2,True,True,True,True,True,5.2,7.53,-0.57,False,False,False,False,5.51,0.01823639,0.01683421,8.33,8.55,True,0.3333333333333333,0.0,0.84,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",410.68,,,3.12,,,410.68,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
360ONE,360 ONE WAM Ltd.,360ONE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-02,1181.3,1.35,-1.33,-0.9,664045.0,842766.0,0.79,784436390.92,52.84,58.73,False,False,True,True,True,-0.16,3.48,0.64,False,False,True,False,5.27,0.05086811,0.04879053,4.26,4.34,True,1.0,0.5,0.79,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1146.82,2026-09-01,2.55,1.59,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.07
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-02,5012.0,0.94,2.49,0.24,295457.0,338728.0,0.87,1480830484.0,54.74,48.28,True,True,True,True,True,1.34,2.15,3.15,False,False,True,False,-0.52,0.21582237,0.20950827,3.01,1.65,True,1.0,0.5,0.87,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4519.0,,,10.91,,,4519.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.02
NETWEB,Netweb Technologies India Ltd.,NETWEB.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-02,5110.0,-0.52,-3.07,4.48,1272906.0,1979181.0,0.64,6504549660.0,52.62,58.42,False,False,True,True,True,-0.99,8.39,3.92,False,False,False,False,-1.5,0.22004236,0.20146459,9.22,9.53,True,1.0,0.0,0.64,2.84,Watch,Bullish flag,"flag, continuation, uptrend",5601.0,2026-08-21,1.13,,10.6,34.85,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,5.99
CDSL,Central Depository Services (India) Ltd.,CDSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-02,1365.2,-1.85,-4.8,2.92,857829.0,1242467.0,0.69,1171108108.91,49.32,68.79,False,False,True,True,True,-0.1,0.7,-1.64,False,False,False,False,5.85,0.05878705,0.0579709,1.41,3.93,True,0.6666666666666666,0.0,0.69,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1383.8,2026-08-26,3.18,1.34,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,5.99
TITAN,Titan Company Ltd.,TITAN.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-09-02,5074.0,0.48,-0.51,3.29,812647.0,842387.0,0.96,4123370878.0,58.34,67.4,False,False,True,True,True,-0.07,5.59,3.17,False,False,True,False,-1.19,0.21849216,0.20487847,6.64,4.89,True,1.0,0.5,0.96,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4453.1,,,13.94,,,4453.1,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.97
CONCORDBIO,Concord Biotech Ltd.,CONCORDBIO.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-02,1444.8,-2.66,-6.32,4.32,90943.0,183008.0,0.5,131394450.84,48.61,67.46,False,False,True,True,True,-2.78,4.8,0.23,False,False,False,False,-6.93,0.06221472,0.05883736,5.74,3.79,True,1.0,0.0,0.5,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1382.08,2026-07-31,5.79,4.26,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,5.96
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-02,1426.5,-0.8,-0.24,-1.63,8515709.0,9381645.0,0.91,12147658888.5,51.13,55.29,False,True,True,True,True,0.08,0.74,0.53,False,False,True,False,-2.24,0.0614267,0.06050519,1.52,0.04,True,1.0,0.5,0.91,4.33,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1432.79,2026-08-31,1.67,0.44,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,5.91
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-02,309.15,-0.19,2.22,16.4,2081922.0,3095709.0,0.67,643626173.59,70.93,69.86,True,True,True,True,True,8.89,14.24,5.36,False,False,True,False,19.56,0.01331235,0.01153531,15.41,19.28,True,1.0,0.5,0.67,2.7,Watch,Bullish flag,"flag, continuation, uptrend",310.25,2026-08-27,1.47,,2.99,23.68,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,5.85
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-02,1734.1,-2.73,-2.4,-0.15,389410.0,459130.0,0.85,675275871.49,49.8,58.67,False,False,True,True,True,-1.22,2.74,0.12,False,False,False,False,-2.53,0.0746723,0.07212961,3.53,2.99,True,1.0,0.0,0.85,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1737.52,2026-08-07,4.44,0.2,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,5.8
TECHM,Tech Mahindra Ltd.,TECHM.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-02,1623.0,-0.92,3.31,-1.64,1508236.0,2536920.0,0.59,2447867028.0,55.85,45.19,True,True,True,True,True,0.54,4.49,1.47,False,False,False,False,-11.91,0.06988821,0.06625131,5.49,0.43,True,1.0,0.0,0.59,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1576.05,,,2.98,,,1576.05,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.78
USHAMART,Usha Martin Ltd.,USHAMART.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-02,501.6,0.4,1.1,-2.86,1857599.0,630090.0,2.95,931771669.74,53.4,49.77,True,True,True,True,True,0.75,0.9,0.87,False,False,True,False,4.42,0.02159946,0.02124718,1.66,2.37,True,1.0,0.5,2.95,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.77
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-02,1077.9,-0.12,-3.2,2.53,864091.0,1686118.0,0.51,931403710.0,50.48,62.26,False,False,True,True,True,-0.89,1.94,2.16,False,False,False,False,5.82,0.04641559,0.04523369,2.61,3.83,True,1.0,0.0,0.51,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1029.85,,,4.67,,,1029.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.76
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-02,1931.7,0.14,1.7,-0.43,1245246.0,1656565.0,0.75,2405441637.4,51.24,43.31,True,True,True,True,True,0.45,0.23,1.31,False,False,False,False,-1.45,0.08318118,0.08244632,0.89,0.33,True,1.0,0.0,0.75,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1799.4,,,7.35,,,1799.4,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.76
HONASA,Honasa Consumer Ltd.,HONASA.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-02,469.95,-0.75,-0.55,2.88,966487.0,2154412.0,0.45,454200577.45,50.01,52.71,False,False,True,True,True,-1.27,1.46,5.98,False,False,False,False,7.52,0.02023658,0.01977388,2.34,5.0,True,1.0,0.0,0.45,2.7,Watch,Bullish flag,"flag, continuation, uptrend",499.69,2026-08-14,1.38,,7.55,23.69,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,5.75
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-02,3286.0,-0.51,-1.67,26.76,2448139.0,2789259.0,0.88,8044584754.0,63.88,75.0,True,True,True,True,True,7.01,13.7,4.82,False,False,False,False,25.37,0.14149887,0.12326349,14.79,25.39,True,1.0,0.0,0.88,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
SAILIFE,Sai Life Sciences Ltd.,SAILIFE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-02,1587.0,4.54,8.62,13.82,2747126.0,787427.0,3.49,4359688962.0,73.12,63.0,True,True,True,True,True,9.03,18.02,5.49,False,True,True,True,6.96,0.06833801,0.05728292,19.3,18.48,True,1.0,1.0,3.49,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.7
IPCALAB,Ipca Laboratories Ltd.,IPCALAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-02,1956.5,-1.56,0.21,11.23,161642.0,716351.0,0.23,316252573.0,64.2,68.34,True,True,True,True,True,4.89,8.54,3.71,False,False,True,False,24.95,0.0842491,0.07686157,9.61,18.18,True,1.0,0.5,0.23,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-02,2460.0,-0.42,0.99,9.01,515939.0,527781.0,0.98,1269209940.0,64.76,68.04,True,True,True,True,True,4.43,7.98,2.41,False,False,True,False,15.99,0.10593038,0.09723158,8.95,12.9,True,1.0,0.5,0.98,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
SOLARINDS,Solar Industries India Ltd.,SOLARINDS.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-02,20600.0,2.69,2.5,11.96,139007.0,155630.0,0.89,2863544200.0,64.82,63.51,True,True,True,True,True,4.31,8.99,3.92,False,True,True,True,11.34,0.88705924,0.80736783,9.87,12.38,True,1.0,1.0,0.89,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
IDBI,IDBI Bank Ltd.,IDBI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-02,91.55,-0.55,-3.38,8.57,10606533.0,11946688.0,0.89,971028128.52,63.52,77.84,True,True,True,True,True,6.43,7.49,-1.37,False,False,False,False,10.41,0.00394225,0.00364034,8.29,10.46,True,0.3333333333333333,0.0,0.89,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-02,2198.3,0.06,0.87,7.89,183609.0,236277.0,0.78,403627673.67,63.41,62.75,True,True,True,True,True,1.18,4.79,3.69,False,False,True,False,12.47,0.09466128,0.08949642,5.77,10.25,True,1.0,0.5,0.78,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-02,1481.1,-1.19,0.56,6.58,146439.0,243680.0,0.6,216890799.32,55.99,58.31,False,True,True,True,True,0.85,5.6,4.14,False,False,True,False,7.07,0.06377784,0.05983327,6.59,9.08,True,1.0,0.5,0.6,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
SHYAMMETL,Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-02,1072.6,-0.5,3.09,4.45,102401.0,592554.0,0.17,109835310.1,63.59,62.53,True,True,True,True,True,5.39,6.66,1.56,False,False,True,False,2.78,0.04618736,0.0429213,7.61,7.58,True,1.0,0.5,0.17,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
