symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-04,3000.2,0.27,-0.48,7.42,315551.0,368591.0,0.86,946716110.2,57.22,59.37,False,True,True,True,True,2.48,5.6,-0.56,False,False,False,False,11.66,0.12901783,0.12150774,6.18,9.53,True,0.6666666666666666,0.0,0.86,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2864.35,2026-08-21,3.41,2.83,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-04,431.1,-0.16,0.06,6.39,5925391.0,7984987.0,0.74,2554436060.1,56.51,59.57,True,True,True,True,True,2.04,4.42,4.46,False,False,True,False,7.54,0.01853863,0.01765886,4.98,8.49,True,1.0,0.5,0.74,4.81,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",422.26,2026-08-17,1.81,1.64,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
SBFC,SBFC Finance Ltd.,SBFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-04,100.08,0.18,1.35,6.19,817043.0,3254949.0,0.25,81769663.44,65.15,63.46,True,True,True,True,True,4.24,6.91,-1.52,False,False,False,False,7.36,0.00430375,0.00400376,7.49,8.28,True,0.3333333333333333,0.0,0.25,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",96.19,2026-08-26,12.92,2.27,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
CLEAN,Clean Science and Technology Ltd.,CLEAN.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-04,836.15,-1.97,-0.04,5.16,297191.0,403176.0,0.74,248496254.65,56.48,62.16,True,True,True,True,True,0.89,6.29,-1.4,False,False,False,False,5.55,0.03595702,0.03364146,6.88,7.23,True,0.3333333333333333,0.0,0.74,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",848.77,2026-09-02,2.77,1.49,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
CDSL,Central Depository Services (India) Ltd.,CDSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-04,1394.6,0.04,-1.42,5.02,1117172.0,1275004.0,0.88,1558008071.2,55.47,62.33,False,True,True,True,True,1.57,2.34,-1.68,False,False,False,False,15.76,0.05997209,0.0582869,2.89,7.08,True,0.6666666666666666,0.0,0.88,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1383.8,2026-08-26,3.18,0.56,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
NSLNISP,NMDC Steel Ltd.,NSLNISP.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-04,46.02,1.37,-6.12,4.97,5132127.0,13126339.0,0.39,236180484.54,58.21,70.82,True,True,True,True,True,5.95,6.37,0.1,False,False,False,False,7.39,0.001979,0.00185048,6.95,7.04,True,1.0,0.0,0.39,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",45.19,2026-08-28,6.31,0.48,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
CHALET,Chalet Hotels Ltd.,CHALET.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-04,896.75,0.67,-0.49,4.31,87842.0,225970.0,0.39,78772313.5,62.15,66.05,False,True,True,True,True,3.4,5.82,-0.43,False,False,False,False,5.56,0.03856301,0.03624551,6.39,6.36,True,0.6666666666666666,0.0,0.39,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",898.73,2026-08-26,3.38,0.22,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
LTFOODS,LT Foods Ltd.,LTFOODS.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-04,444.8,0.51,1.24,4.03,450291.0,2670188.0,0.17,200289436.8,60.31,59.85,True,True,True,True,True,2.42,9.45,0.66,False,False,False,False,-2.11,0.01912777,0.017376,10.08,6.08,True,1.0,0.0,0.17,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",436.1,2026-08-24,47.94,0.66,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,7.1
MEDANTA,Global Health Ltd.,MEDANTA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-04,1469.8,3.7,-0.16,0.98,470026.0,288894.0,1.63,690844214.8,56.9,59.62,True,True,True,True,True,2.23,5.39,1.79,False,False,True,False,-4.24,0.06320592,0.05963892,5.98,2.96,True,1.0,0.5,1.63,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1210.6,,,21.41,,,1210.6,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.08
NUVOCO,Nuvoco Vistas Corporation Ltd.,NUVOCO.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-09-04,352.15,4.16,8.4,1.84,1482368.0,354120.0,4.19,522015891.2,65.07,43.58,True,True,True,True,True,7.25,5.32,-1.3,False,True,False,False,-2.5,0.01514353,0.01430145,5.89,3.84,True,0.6666666666666666,0.5,4.19,2.72,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",350.88,,,0.36,,,350.88,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.02
HFCL,HFCL Ltd.,HFCL.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-09-04,231.44,5.0,-7.97,11.28,4395650.0,16773480.0,0.26,1017329236.0,53.5,70.04,False,True,True,True,True,0.61,6.45,13.79,False,False,False,False,19.21,0.00995263,0.00929869,7.03,13.47,True,1.0,0.0,0.26,3.45,Actionable watch,Bullish flag,"flag, continuation, uptrend",251.47,2026-08-28,0.59,,15.54,36.16,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.91
APARINDS,Apar Industries Ltd.,APARINDS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-04,17421.0,-1.6,-2.15,4.75,93101.0,157836.0,0.59,1621912521.0,57.66,65.61,True,True,True,True,True,1.69,12.46,7.5,False,False,False,False,-9.68,0.7491566,0.66227804,13.12,6.81,True,1.0,0.0,0.59,3.43,Actionable watch,Bullish flag,"flag, continuation, uptrend",18000.0,2026-08-12,0.73,,11.12,34.1,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.9
JYOTICNC,Jyoti CNC Automation Ltd.,JYOTICNC.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-04,1003.9,-2.23,-3.42,28.0,1051995.0,1424829.0,0.74,1056097780.5,62.21,79.47,True,True,True,True,True,6.89,17.43,-0.36,False,False,False,False,33.57,0.04317079,0.03655629,18.09,30.52,True,0.6666666666666666,0.0,0.74,3.41,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1039.4,2026-08-28,0.73,,9.64,32.53,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.89
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-04,3275.4,3.32,-1.7,24.16,2485731.0,2857689.0,0.87,8141763317.4,60.43,70.46,False,True,True,True,True,4.48,12.48,4.71,False,False,False,False,32.86,0.14085228,0.12455307,13.09,26.61,True,1.0,0.0,0.87,3.39,Watch,Bullish flag,"flag, continuation, uptrend",3400.0,2026-08-31,0.77,,7.4,30.84,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.89
IDEA,Vodafone Idea Ltd.,IDEA.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-09-04,15.02,3.73,2.32,17.99,525960563.0,507397922.0,1.04,7899927656.26,62.99,62.1,True,True,True,True,True,6.08,8.78,3.56,False,False,True,False,31.98,0.00064591,0.00059066,9.35,20.31,True,1.0,0.5,1.04,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",10.82,,,38.88,,,10.82,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.89
BEML,BEML Ltd.,BEML.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-04,2057.8,-1.04,3.67,15.1,687676.0,538944.0,1.28,1415099672.8,66.28,64.93,True,True,True,True,True,5.61,11.18,-0.16,False,False,False,False,22.86,0.08849173,0.07915886,11.79,17.37,True,0.6666666666666666,0.0,1.28,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1880.0,,,9.46,,,1880.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
POLICYBZR,PB Fintech Ltd.,POLICYBZR.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-04,1836.0,-1.82,1.35,14.43,445054.0,1205044.0,0.37,817119144.0,61.33,66.7,True,True,True,True,True,2.7,9.88,-0.06,False,False,False,False,16.71,0.07895365,0.07145629,10.49,16.68,True,0.6666666666666666,0.0,0.37,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1728.5,,,6.22,,,1728.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.89
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-04,2958.1,0.7,-4.77,13.79,48109.0,189982.0,0.25,142311232.9,60.63,77.57,False,True,True,True,True,2.55,11.3,1.42,False,False,False,False,11.04,0.1272074,0.11364447,11.93,16.03,True,1.0,0.0,0.25,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",2676.4,,,10.53,,,2676.4,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.89
SAIL,Steel Authority of India Ltd.,SAIL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-04,196.8,-0.1,-1.6,11.45,19094202.0,25976359.0,0.74,3757738953.6,67.08,74.58,True,True,True,True,True,7.75,13.37,2.72,False,False,False,False,10.12,0.00846301,0.0074238,14.0,13.65,True,1.0,0.0,0.74,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",179.36,,,9.73,,,179.36,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.89
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-04,934.05,-1.75,3.77,11.06,872940.0,835801.0,1.04,815369607.0,64.8,62.39,True,True,True,True,True,4.09,12.84,3.25,False,False,True,False,3.53,0.04016702,0.03539365,13.49,13.25,True,1.0,0.5,1.04,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",731.67,,,27.66,,,731.67,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
NUVAMA,Nuvama Wealth Management Ltd.,NUVAMA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-04,1815.6,-1.28,0.59,10.53,263032.0,381327.0,0.69,477560899.2,56.18,57.7,True,True,True,True,True,3.74,0.59,2.0,False,False,False,False,30.91,0.07807639,0.07723192,1.09,12.7,True,1.0,0.0,0.69,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1458.45,,,24.49,,,1458.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
KPRMILL,K.P.R. Mill Ltd.,KPRMILL.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-09-04,1186.3,0.93,4.96,10.18,199902.0,317080.0,0.63,237143742.6,64.0,55.39,True,True,True,True,True,4.77,6.33,0.5,False,True,False,False,16.85,0.05101455,0.04772513,6.89,12.35,True,1.0,0.5,0.63,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",988.92,,,19.96,,,988.92,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
DIVISLAB,Divi's Laboratories Ltd.,DIVISLAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-04,9100.0,-1.62,-1.5,9.97,250202.0,429129.0,0.58,2276838200.0,65.14,81.08,True,True,True,True,True,3.4,14.84,3.42,False,False,False,False,-7.06,0.391328,0.33872265,15.53,12.14,True,1.0,0.0,0.58,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",6766.25,,,34.49,,,6766.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.89
MEESHO,Meesho Ltd.,MEESHO.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-04,209.0,-0.35,0.18,9.22,22949812.0,14790918.0,1.55,4796510708.0,63.09,67.63,True,True,True,True,,3.6,7.93,,False,False,False,False,14.31,0.00898764,0.00828229,8.52,11.37,True,0.3333333333333333,0.0,1.55,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",201.75,,,3.6,,,201.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.89
ECLERX,eClerx Services Ltd.,ECLERX.NS,Services,True,,NIFTY 500,^CRSLDX,2026-09-04,1905.7,-3.35,-2.55,7.72,163141.0,237859.0,0.69,310897803.7,53.26,62.62,False,True,True,True,True,1.32,6.69,-2.02,False,False,False,False,2.43,0.08195096,0.07636868,7.31,9.84,True,0.3333333333333333,0.0,0.69,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1833.75,,,3.92,,,1833.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-04,554.05,-2.12,-0.22,6.96,561774.0,636738.0,0.88,311250884.7,59.76,68.2,False,True,True,True,True,2.64,8.86,2.6,False,False,False,False,7.26,0.02382585,0.02176418,9.47,9.07,True,1.0,0.0,0.88,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",491.0,,,12.84,,,491.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-09-04,1406.6,-0.78,1.46,6.79,145207.0,362993.0,0.4,204248166.2,59.43,56.91,True,True,True,True,True,1.41,4.37,1.12,False,False,True,False,12.96,0.06048813,0.05764212,4.94,8.89,True,1.0,0.5,0.4,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1262.25,,,11.44,,,1262.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
