symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
LT,Larsen & Toubro Ltd.,LT.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-24,4090.0,-0.07,0.08,7.46,1369454.0,1594291.0,0.86,5601066860.0,59.89,61.37,True,True,True,True,True,1.55,1.93,0.47,False,False,False,False,15.05,0.17395558,0.17200398,1.13,5.82,True,1.0,0.0,0.86,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4317.5,,,5.27,,,4317.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.43
LTFOODS,LT Foods Ltd.,LTFOODS.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-24,459.0,7.34,10.3,22.24,41890608.0,2952631.0,14.19,19227789072.0,76.56,60.26,True,True,True,True,True,10.12,16.22,0.14,False,True,True,False,20.65,0.01952215,0.01692315,15.36,20.37,True,0.6666666666666666,1.0,14.19,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",436.1,2026-08-24,47.94,1.95,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening with volume,6.4
BALKRISIND,Balkrishna Industries Ltd.,BALKRISIND.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-24,2358.4,0.32,-2.03,16.64,124133.0,556328.0,0.22,292755255.08,52.71,57.97,False,False,True,True,True,-1.34,4.66,0.5,False,False,False,False,21.87,0.10030729,0.09653295,3.91,14.86,True,0.6666666666666666,0.0,0.22,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2308.14,2026-07-31,9.07,0.99,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.4
TATATECH,Tata Technologies Ltd.,TATATECH.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-24,797.5,-2.83,-5.25,11.8,1138181.0,2395880.0,0.48,907699347.5,49.88,61.46,False,False,True,True,True,-1.48,4.55,1.94,False,False,False,False,11.0,0.03391921,0.03270191,3.72,10.1,True,1.0,0.0,0.48,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",778.02,2026-08-06,9.07,1.71,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.4
M&M,Mahindra & Mahindra Ltd.,M&M.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-24,3414.1,0.06,0.7,5.42,1168622.0,2360031.0,0.5,3989792484.32,57.31,56.17,False,True,True,True,True,0.24,5.48,-0.3,False,False,False,False,-1.3,0.14520825,0.13868127,4.71,3.81,True,0.3333333333333333,0.0,0.5,3.25,Watch,Bullish flag,"flag, continuation, uptrend",3517.0,2026-08-10,0.62,,4.33,20.37,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.4
360ONE,360 ONE WAM Ltd.,360ONE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-24,1189.8,-0.77,1.43,5.04,712772.0,929112.0,0.77,848056160.4,58.59,57.14,True,True,True,True,True,1.72,5.0,0.44,False,False,True,False,0.19,0.05060449,0.04861587,4.09,3.44,True,1.0,0.5,0.77,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1160.25,,,2.55,,,1160.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.38
UNITDSPR,United Spirits Ltd.,UNITDSPR.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-24,1555.0,-0.06,0.65,4.93,399707.0,632446.0,0.63,621544385.0,65.43,66.58,True,True,True,True,True,1.72,8.29,1.32,False,False,True,True,-7.26,0.06613714,0.06144481,7.64,3.33,True,1.0,0.5,0.63,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1500.2,,,3.65,,,1500.2,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.36
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-24,2184.1,0.15,5.71,6.81,599705.0,208755.0,2.87,1309815749.06,63.43,46.3,True,True,True,True,True,4.8,3.45,,False,True,True,False,10.48,0.09289398,0.09042275,2.73,5.18,True,0.6666666666666666,1.0,2.87,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,6.34
COHANCE,Cohance Lifesciences Ltd.,COHANCE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-24,448.75,-3.08,0.9,4.85,909416.0,1379015.0,0.66,408100430.0,51.66,53.46,False,True,True,True,True,1.46,1.73,-8.44,False,False,False,False,8.8,0.0190862,0.01888658,1.06,3.25,True,0.6666666666666666,0.0,0.66,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",329.7,,,36.11,,,329.7,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.34
PAYTM,One 97 Communications Ltd.,PAYTM.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-24,1623.5,-0.52,2.74,25.91,2830723.0,4901024.0,0.58,4595678790.5,70.72,71.56,True,True,True,True,True,8.07,21.58,1.85,False,False,True,False,10.95,0.06905058,0.05719313,20.73,23.99,True,1.0,0.5,0.58,4.17,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",1649.5,2026-08-13,1.03,,6.67,61.23,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
POLICYBZR,PB Fintech Ltd.,POLICYBZR.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-24,1785.0,-0.57,3.29,14.92,778907.0,1158713.0,0.67,1390348995.0,68.22,64.06,True,True,True,True,True,6.05,9.33,-0.28,False,False,False,False,18.11,0.07591949,0.0699592,8.52,13.17,True,0.3333333333333333,0.0,0.67,4.86,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1720.38,2026-08-19,1.93,3.09,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-24,409.15,1.88,12.13,12.9,2257509.0,2296510.0,0.98,923659793.57,69.87,46.89,True,True,True,True,True,9.03,10.25,3.43,False,True,True,True,16.25,0.01740194,0.01590123,9.44,11.18,True,1.0,1.0,0.98,4.14,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",395.95,2026-08-21,2.09,0.32,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
PETRONET,Petronet LNG Ltd.,PETRONET.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-24,295.95,1.01,5.02,8.45,1747496.0,1915484.0,0.91,517171462.53,68.95,54.12,True,True,True,True,True,4.61,5.34,0.47,False,True,False,False,10.4,0.01258732,0.01204992,4.46,6.79,True,1.0,0.5,0.91,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",283.26,2026-08-19,2.9,2.88,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
APOLLOTYRE,Apollo Tyres Ltd.,APOLLOTYRE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-24,445.85,1.4,2.1,6.17,5256920.0,1058854.0,4.96,2343797814.09,58.92,51.39,True,True,True,True,False,1.91,2.92,-1.22,False,False,False,False,4.81,0.01896286,0.01855811,2.18,4.55,True,0.3333333333333333,0.0,4.96,2.55,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",446.57,,,0.16,,,446.57,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.3
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-24,8047.0,0.46,-0.04,4.66,207498.0,480898.0,0.43,1669736406.0,62.56,65.25,True,True,True,True,True,0.95,5.41,1.54,False,False,True,False,-0.87,0.3422544,0.32726268,4.58,3.06,True,1.0,0.5,0.43,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",7832.75,,,2.74,,,7832.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.3
DATAPATTNS,Data Patterns (India) Ltd.,DATAPATTNS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-24,4736.2,-1.94,4.58,3.44,708476.0,887845.0,0.8,3355484169.57,58.33,54.28,True,True,True,True,True,4.82,5.45,5.28,False,False,True,False,-0.08,0.20143971,0.19252923,4.63,1.86,True,1.0,0.5,0.8,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",4722.78,2026-08-21,2.77,0.28,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.27
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-24,1730.3,-0.96,-2.82,3.06,464409.0,539499.0,0.86,803566915.38,51.79,60.37,False,True,True,True,True,0.01,3.55,-0.16,False,False,False,False,-5.65,0.07359299,0.0716619,2.69,1.49,True,0.6666666666666666,0.0,0.86,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1737.52,2026-08-07,4.44,0.42,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.2
WELCORP,Welspun Corp Ltd.,WELCORP.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-24,2409.2,4.21,28.01,50.59,6106072.0,1962190.0,3.11,14710748364.25,91.58,74.69,True,True,True,True,True,28.99,44.74,9.7,False,True,True,True,42.76,0.10246791,0.07123969,43.84,48.3,True,1.0,1.0,3.11,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",837.45,,,187.68,,,837.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.19
URBANCO,Urban Company Ltd.,URBANCO.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-24,168.84,6.46,16.76,29.46,64714971.0,17548290.0,3.69,10926475466.65,79.49,62.8,True,True,True,True,True,18.37,23.82,-0.9,False,True,False,False,29.13,0.00718109,0.00584349,22.89,27.48,True,0.6666666666666666,0.5,3.69,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",147.85,,,14.2,,,147.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.19
IIFL,IIFL Finance Ltd.,IIFL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-24,696.4,2.44,10.53,21.49,3799566.0,2296235.0,1.65,2646017855.16,80.43,68.59,True,True,True,True,True,11.56,21.82,2.32,False,True,True,True,3.27,0.02961923,0.02450607,20.86,19.64,True,1.0,1.0,1.65,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",631.35,,,10.3,,,631.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.19
AEGISLOG,Aegis Logistics Ltd.,AEGISLOG.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-24,1341.5,-5.39,4.22,3.89,928535.0,1134680.0,0.82,1245629702.5,53.19,50.56,True,True,True,True,True,1.17,6.09,6.73,False,False,False,False,-7.53,0.05705658,0.05405467,5.55,2.3,True,1.0,0.0,0.82,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",767.98,,,74.68,,,767.98,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.15
REDINGTON,Redington Ltd.,REDINGTON.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-24,365.1,4.15,9.71,31.26,9721166.0,12149086.0,0.8,3549197765.93,71.3,60.81,True,True,True,True,True,8.43,22.73,2.97,False,True,True,True,26.77,0.01552841,0.0127041,22.23,29.26,True,1.0,1.0,0.8,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",295.24,,,23.66,,,295.24,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
DEVYANI,Devyani International Ltd.,DEVYANI.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-24,149.12,3.27,3.81,28.49,5369280.0,8635800.0,0.62,800667007.38,72.33,73.98,True,True,True,True,True,12.38,23.27,-2.48,False,True,False,False,22.67,0.00634236,0.00518219,22.39,26.53,True,0.3333333333333333,0.5,0.62,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",137.65,,,8.33,,,137.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
COFORGE,Coforge Ltd.,COFORGE.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-24,1873.0,-0.99,3.71,23.11,1507775.0,3253923.0,0.46,2824062575.0,69.43,69.14,True,True,True,True,True,4.65,16.86,0.3,False,False,False,False,19.43,0.0796623,0.06858694,16.15,21.24,True,1.0,0.0,0.46,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1664.0,,,12.56,,,1664.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
JYOTICNC,Jyoti CNC Automation Ltd.,JYOTICNC.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-24,980.25,-0.86,14.25,21.96,793013.0,1517889.0,0.52,777350993.25,74.17,61.31,True,True,True,True,True,13.93,21.55,-0.59,False,False,False,False,18.45,0.04169192,0.03449906,20.85,20.1,True,0.3333333333333333,0.0,0.52,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",865.25,,,13.29,,,865.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
BOSCHLTD,Bosch Ltd.,BOSCHLTD.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-24,48100.0,-0.21,2.41,17.37,28127.0,48835.0,0.58,1352908700.0,73.96,77.74,True,True,True,True,True,7.82,13.8,1.78,False,False,True,False,12.84,2.04578562,1.81042853,13.0,15.58,True,1.0,0.5,0.58,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",38997.5,,,23.34,,,38997.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-24,190.43,0.64,13.25,16.45,5068554.0,10145120.0,0.5,965204701.1,72.92,57.31,True,True,True,True,True,13.8,15.15,3.05,False,True,True,True,14.36,0.00809935,0.00707086,14.55,14.67,True,1.0,1.0,0.5,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",145.9,,,30.52,,,145.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
TMCV,Tata Motors Ltd.,TMCV.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-24,475.05,0.53,0.99,15.56,5350055.0,8780720.0,0.61,2541543562.44,67.52,68.71,True,True,True,True,,4.48,9.96,,False,False,False,False,17.27,0.02020479,0.01849416,9.25,13.79,True,0.3333333333333333,0.0,0.61,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",442.3,,,7.4,,,442.3,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-24,2931.7,1.02,8.46,14.91,80139.0,167690.0,0.48,234943502.39,70.37,70.22,True,True,True,True,True,8.16,15.73,0.29,False,False,False,False,5.52,0.12469084,0.1083653,15.07,13.16,True,1.0,0.0,0.48,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2623.9,,,11.73,,,2623.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
MOTILALOFS,Motilal Oswal Financial Services Ltd.,MOTILALOFS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-24,990.0,0.0,3.66,13.88,1107786.0,1173254.0,0.94,1096708140.0,68.33,64.15,True,True,True,True,True,9.91,6.61,-1.16,False,True,False,False,21.02,0.04210661,0.03981907,5.74,12.15,True,0.6666666666666666,0.5,0.94,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",856.25,,,15.62,,,856.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-24,169.0,-0.22,0.56,13.45,5220440.0,21301257.0,0.25,882254360.0,70.16,71.96,False,True,True,True,True,4.5,11.28,4.6,False,False,True,False,13.25,0.0071879,0.00650557,10.49,11.72,True,1.0,0.5,0.25,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",130.43,,,29.57,,,130.43,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.09
ETERNAL,Eternal Ltd.,ETERNAL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-24,327.15,-0.26,2.88,10.58,21889780.0,27830464.0,0.79,7161241393.4,68.41,64.48,True,True,True,True,True,3.63,12.0,-0.7,False,False,False,False,-4.4,0.01391432,0.01251356,11.19,8.89,True,0.6666666666666666,0.0,0.79,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",306.77,,,6.64,,,306.77,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
ASTRAL,Astral Ltd.,ASTRAL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-24,1532.8,0.28,-0.36,4.74,308889.0,961009.0,0.32,473465074.28,59.58,62.53,True,True,True,True,True,3.17,5.83,0.27,False,False,False,False,-3.3,0.06519294,0.06214831,4.9,3.14,True,0.6666666666666666,0.0,0.32,2.66,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1589.5,2026-08-13,2.0,,6.61,20.87,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.06
KAYNES,Kaynes Technology India Ltd.,KAYNES.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-24,3840.2,-1.28,5.18,20.71,1251147.0,1628604.0,0.77,4804654648.31,60.43,53.52,True,True,True,True,False,2.51,10.99,-7.37,False,False,False,False,18.56,0.1633311,0.1480999,10.28,18.87,True,0.3333333333333333,0.0,0.77,3.28,Watch,Bullish flag,"flag, continuation, uptrend",3898.0,2026-08-05,0.7,,10.27,22.73,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.05
SWIGGY,Swiggy Ltd.,SWIGGY.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-24,284.25,0.62,1.95,10.18,8508716.0,21740173.0,0.39,2418602523.0,57.06,52.97,True,True,True,True,False,0.78,6.27,-4.46,False,False,False,False,1.16,0.0120897,0.01147792,5.33,8.5,True,0.3333333333333333,0.0,0.39,3.3,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",295.91,2026-07-30,0.78,,9.7,23.94,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.05
KFINTECH,Kfin Technologies Ltd.,KFINTECH.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-24,969.9,-1.03,-0.32,2.18,1361793.0,1111145.0,1.23,1320803063.95,59.84,64.1,True,True,True,True,True,2.34,7.13,-1.55,False,False,False,False,-9.33,0.04125172,0.03878464,6.36,0.62,True,0.3333333333333333,0.0,1.23,5.05,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",942.54,2026-07-28,2.3,2.28,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.02
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-24,412.9,-0.02,3.56,3.11,2109752.0,3957786.0,0.53,871116587.92,55.99,47.1,True,True,True,True,True,1.3,3.34,2.82,False,False,True,False,-1.71,0.01756143,0.01710815,2.65,1.54,True,1.0,0.5,0.53,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",365.07,,,13.1,,,365.07,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.0
TITAN,Titan Company Ltd.,TITAN.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-24,5079.0,-0.14,0.21,7.15,256376.0,936779.0,0.27,1302133704.0,68.09,69.18,True,True,True,True,True,1.51,8.09,3.25,False,False,True,False,-4.94,0.21601965,0.20137441,7.27,5.52,True,1.0,0.5,0.27,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",4453.1,,,14.06,,,4453.1,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.99
ARE&M,Amara Raja Energy & Mobility Ltd.,ARE&M.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-24,922.8,0.33,-2.42,5.58,327034.0,1370800.0,0.24,301786971.21,51.98,58.86,False,False,True,True,True,-0.39,4.02,-0.71,False,False,False,False,-2.24,0.03924846,0.03802476,3.22,3.97,True,0.6666666666666666,0.0,0.24,4.37,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",926.62,2026-08-05,1.73,0.41,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,5.99
BAJAJHLDNG,Bajaj Holdings & Investment Ltd.,BAJAJHLDNG.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-24,11120.0,-1.77,-2.28,2.87,70310.0,42411.0,1.66,781847200.0,48.48,59.29,False,False,True,True,True,-1.9,2.23,-0.95,False,False,False,False,-1.34,0.47295501,0.46599119,1.49,1.3,True,0.6666666666666666,0.0,1.66,3.24,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",11599.0,2026-08-03,0.72,,4.97,19.06,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening with volume,5.99
PIDILITIND,Pidilite Industries Ltd.,PIDILITIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-24,1660.0,0.67,-0.54,3.02,554203.0,1073441.0,0.52,919976980.0,54.81,58.26,False,True,True,True,True,0.04,3.2,1.18,False,False,True,False,0.67,0.070603,0.06892866,2.43,1.45,True,1.0,0.5,0.52,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1474.9,,,12.55,,,1474.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.98
CASTROLIND,Castrol India Ltd.,CASTROLIND.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-24,186.87,-0.48,-0.36,4.77,1054063.0,3212593.0,0.33,196972747.66,60.23,68.72,False,True,True,True,True,1.06,3.12,-0.1,False,False,False,False,4.25,0.00794794,0.00776938,2.3,3.17,True,0.6666666666666666,0.0,0.33,2.34,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",188.35,,,0.79,,,188.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.95
EXIDEIND,Exide Industries Ltd.,EXIDEIND.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-24,453.3,-1.37,-4.71,6.16,1847500.0,5658475.0,0.33,837471727.45,48.68,62.72,False,False,True,True,True,-2.46,4.88,2.11,False,False,False,False,-5.72,0.01927972,0.01852441,4.08,4.54,True,1.0,0.0,0.33,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",360.8,,,25.64,,,360.8,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.9
