symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
WELCORP,Welspun Corp Ltd.,WELCORP.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-17,2460.3,1.48,-11.4,22.7,1698993.0,3516188.0,0.48,4180032477.9,56.11,82.72,False,False,True,True,True,-1.76,20.31,14.77,False,False,False,False,15.88,0.10860022,0.08601291,26.26,32.97,True,1.0,0.0,0.48,0.0,No clear setup,,,,,,,,,,,Strengthening,5.0
LICHSGFIN,LIC Housing Finance Ltd.,LICHSGFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-17,545.9,0.53,-1.16,7.45,3377564.0,4743177.0,0.71,1843812187.6,53.61,59.74,False,True,True,True,True,1.1,2.65,-0.17,False,False,False,False,22.94,0.0240966,0.02277041,5.82,13.39,True,0.3333333333333333,0.0,0.71,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",533.52,,,2.32,,,533.52,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,5.0
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-17,2416.0,0.25,0.04,3.56,227416.0,480615.0,0.47,549437056.0,53.8,54.36,False,False,True,True,True,-0.66,3.76,2.42,False,False,False,False,6.32,0.10664477,0.0995483,7.13,8.6,True,1.0,0.0,0.47,0.0,No clear setup,,,,,,,,,,,Strengthening,5.0
YESBANK,Yes Bank Ltd.,YESBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-17,23.13,-1.15,3.72,1.72,69914036.0,79787950.0,0.88,1617111652.68,54.56,44.1,True,True,True,True,True,2.12,1.12,0.05,False,False,False,False,10.14,0.00102098,0.00098084,4.09,6.7,True,1.0,0.0,0.88,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",22.32,,,3.63,,,22.32,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,5.0
JINDALSTEL,Jindal Steel Ltd.,JINDALSTEL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-17,1128.4,2.3,-0.76,0.85,719206.0,747229.0,0.96,811552050.4,50.03,50.6,False,False,True,False,False,-1.51,2.11,0.98,False,False,False,False,1.24,0.04980876,0.04721641,5.49,6.14,True,0.6666666666666666,0.0,0.96,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1148.35,,,1.74,,,1148.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,4.97
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-17,791.85,3.29,2.47,0.23,1082406.0,528417.0,2.05,857103191.1,58.63,47.71,True,True,True,True,True,3.22,0.47,1.23,False,True,False,False,0.47,0.03495309,0.03384696,3.27,1.85,True,1.0,0.5,2.05,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",754.2,,,4.99,,,754.2,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,4.97
OFSS,Oracle Financial Services Software Ltd.,OFSS.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-17,11620.0,0.96,-0.9,-1.74,132173.0,219802.0,0.6,1535850260.0,46.41,48.71,False,False,False,True,True,-2.09,-0.38,4.26,False,False,False,False,4.17,0.51291898,0.49860826,2.87,3.58,True,0.6666666666666666,0.0,0.6,4.58,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",11900.0,2026-08-28,2.17,2.35,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,4.92
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-17,161.87,2.27,-0.81,-4.55,7026483.0,10751168.0,0.65,1137376803.21,49.35,51.35,False,False,True,True,True,-1.41,2.31,3.88,False,False,False,False,-18.32,0.00714511,0.00674567,5.92,-1.58,True,1.0,0.0,0.65,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",153.04,2026-08-06,2.62,3.67,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Setup watch: Breakout retest,4.88
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-17,8220.0,0.73,-5.52,-0.44,106635.0,128195.0,0.83,876539700.0,44.9,61.62,False,False,True,True,True,-3.21,1.22,3.96,False,False,False,False,-1.03,0.36283942,0.34655008,4.7,3.17,True,1.0,0.0,0.83,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",6933.0,,,18.56,,,6933.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,4.82
MFSL,Max Financial Services Ltd.,MFSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-17,1554.0,4.46,5.01,-1.33,958344.0,537988.0,1.78,1489266576.0,54.85,39.47,True,True,True,False,False,1.68,1.18,-1.0,False,False,False,False,-0.79,0.06859519,0.06602297,3.9,1.62,True,0.3333333333333333,0.0,1.78,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,4.82
BAJAJ-AUTO,Bajaj Auto Ltd.,BAJAJ-AUTO.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-17,11500.0,-0.8,-2.28,-2.48,129351.0,226864.0,0.57,1487536500.0,44.51,51.86,False,False,True,True,True,-2.69,0.34,2.85,False,False,False,False,-8.34,0.50762206,0.48872275,3.87,2.65,True,1.0,0.0,0.57,3.33,Watch,Bullish flag,"flag, continuation, uptrend",12361.0,2026-09-01,0.62,,8.63,26.32,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,4.7
MAXHEALTH,Max Healthcare Institute Ltd.,MAXHEALTH.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-17,1037.0,1.17,-0.15,3.92,1117711.0,1941134.0,0.58,1159066307.0,53.84,54.56,True,True,False,False,True,2.26,-1.11,-1.06,False,False,False,False,14.21,0.04577427,0.04504804,1.61,5.92,True,0.3333333333333333,0.0,0.58,0.0,No clear setup,,,,,,,,,,,Neutral / watch,4.68
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-17,5348.5,3.35,4.1,-0.95,231871.0,141445.0,1.64,1240162043.5,54.63,31.39,True,True,False,False,False,1.99,-1.9,-0.78,False,False,False,False,5.34,0.2360884,0.23449002,0.68,1.22,True,0.0,0.0,1.64,0.0,No clear setup,,,,,,,,,,,Mean reversion bounce,4.64
SAIL,Steel Authority of India Ltd.,SAIL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-17,175.01,0.84,-4.76,0.06,11246822.0,24841329.0,0.45,1968306318.22,41.66,49.89,False,False,False,False,True,-6.1,-0.4,3.2,False,False,False,False,3.33,0.00772512,0.00750935,2.87,6.54,True,0.6666666666666666,0.0,0.45,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",176.29,2026-08-24,2.73,0.73,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,4.6
CGPOWER,CG Power and Industrial Solutions Ltd.,CGPOWER.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-17,880.0,3.34,-3.78,0.42,2342568.0,2485874.0,0.94,2061459840.0,47.79,56.07,False,False,False,False,True,-1.1,-0.75,2.64,False,False,False,False,4.72,0.03884412,0.03804831,2.09,1.96,True,0.6666666666666666,0.0,0.94,4.24,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",898.69,2026-09-09,1.48,2.08,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,4.59
CONCORDBIO,Concord Biotech Ltd.,CONCORDBIO.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-17,1461.1,0.5,0.57,-7.33,84587.0,138398.0,0.61,123590065.7,50.05,49.92,False,False,True,True,True,-1.39,2.74,0.45,False,False,False,False,-20.5,0.06449449,0.06058248,6.46,-3.31,True,1.0,0.0,0.61,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1386.17,2026-07-31,5.79,4.04,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Setup watch: Breakout retest,4.54
TECHM,Tech Mahindra Ltd.,TECHM.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-17,1561.0,0.19,2.31,-1.95,2730331.0,1939535.0,1.41,4262046691.0,46.73,37.71,True,False,False,True,True,-1.15,-1.69,0.45,False,False,False,False,1.11,0.06890418,0.06780765,1.62,1.59,True,0.6666666666666666,0.0,1.41,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1495.92,2026-07-17,4.06,2.81,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,4.52
BAJAJHLDNG,Bajaj Holdings & Investment Ltd.,BAJAJHLDNG.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-17,11010.0,0.73,0.16,-3.15,29620.0,43880.0,0.68,326116200.0,45.53,44.23,False,False,False,True,True,-1.6,-0.73,-0.26,False,False,False,False,-5.82,0.48599294,0.47410979,2.51,1.36,True,0.3333333333333333,0.0,0.68,4.69,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",10955.0,2026-07-31,1.57,0.5,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,4.47
LTFOODS,LT Foods Ltd.,LTFOODS.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-17,421.9,0.99,-4.44,-2.11,232925.0,2748444.0,0.08,98271057.5,43.96,54.88,False,False,True,True,True,-4.23,1.17,0.92,False,False,False,False,-9.07,0.01862311,0.01779234,4.67,2.54,True,1.0,0.0,0.08,2.7,Watch,Bullish flag,"flag, continuation, uptrend",459.0,2026-08-24,0.97,,12.24,24.0,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,4.45
HAL,Hindustan Aeronautics Ltd.,HAL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-17,4788.0,1.97,-3.27,-4.2,528884.0,787824.0,0.67,2532296592.0,46.59,57.36,False,False,True,True,True,-1.55,0.29,0.79,False,False,False,False,-13.43,0.21134734,0.20385089,3.68,-2.71,True,1.0,0.0,0.67,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4541.5,,,5.43,,,4541.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.45
GAIL,GAIL (India) Ltd.,GAIL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-17,172.0,0.79,-1.43,-0.29,2741053.0,6220812.0,0.44,471461116.0,46.26,50.82,False,False,False,True,True,-0.92,-1.05,-0.22,False,False,False,False,3.51,0.00759226,0.00744508,1.98,2.71,True,0.3333333333333333,0.0,0.44,3.05,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",169.71,,,1.35,,,169.71,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.41
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-17,705.45,2.42,-2.97,-5.36,420271.0,730098.0,0.58,296480176.95,49.3,55.17,False,False,True,True,True,-2.01,3.55,3.29,False,False,False,False,-33.33,0.0311393,0.028949,7.57,-3.11,True,1.0,0.0,0.58,3.45,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",755.0,2026-08-17,0.29,,14.55,36.32,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,4.39
TITAGARH,Titagarh Rail Systems Ltd.,TITAGARH.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-17,827.15,1.72,-3.73,-2.61,585375.0,664906.0,0.88,484192931.25,45.59,52.85,False,False,False,False,True,-1.83,-1.76,0.25,False,False,False,False,2.63,0.03651127,0.03607746,1.2,1.85,True,0.6666666666666666,0.0,0.88,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",792.75,,,4.34,,,792.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.36
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-17,2799.9,-1.97,-1.44,-6.66,28739.0,89063.0,0.32,80466326.1,44.9,48.57,False,False,True,True,True,-4.52,2.27,1.68,False,False,False,False,-13.39,0.12359052,0.11665384,5.95,0.82,True,1.0,0.0,0.32,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",2676.4,,,4.61,,,2676.4,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,4.35
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-17,4875.0,1.3,-1.12,-2.6,411409.0,299984.0,1.37,2005618875.0,46.53,49.58,False,False,False,True,True,-1.18,-1.5,2.74,False,False,False,False,3.5,0.21518761,0.21206016,1.47,1.61,True,0.6666666666666666,0.0,1.37,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4519.0,,,7.88,,,4519.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.31
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-17,1103.5,-2.69,-6.4,-6.13,3985061.0,921674.0,4.32,4397514813.5,38.75,57.79,False,False,False,True,True,-4.93,-2.4,2.75,False,False,False,False,-4.41,0.04870965,0.04830666,0.83,-0.22,True,0.6666666666666666,0.0,4.32,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1089.02,2026-07-07,2.6,0.86,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,4.16
USHAMART,Usha Martin Ltd.,USHAMART.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-17,495.65,3.51,-0.02,0.0,1122407.0,953785.0,1.18,556321029.55,49.59,47.22,True,True,False,True,True,0.08,-0.89,1.39,False,False,False,False,3.75,0.02187851,0.0214457,2.02,2.96,True,0.6666666666666666,0.0,1.18,0.0,No clear setup,,,,,,,,,,,Neutral / watch,4.09
POLYMED,Poly Medicure Ltd.,POLYMED.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-17,1712.7,0.48,-2.0,-3.22,93343.0,154313.0,0.6,159868556.1,46.89,52.29,False,False,False,True,True,-1.05,-0.67,-1.13,False,False,False,False,-5.27,0.07560037,0.07372737,2.54,-0.57,True,0.3333333333333333,0.0,0.6,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1751.48,2026-08-11,8.05,2.21,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,4.09
COHANCE,Cohance Lifesciences Ltd.,COHANCE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-17,439.95,1.62,-1.2,-7.49,1164491.0,866322.0,1.34,512317815.45,47.1,47.47,False,False,False,False,True,-2.04,-0.81,-2.7,False,False,False,False,-1.48,0.01941985,0.01901355,2.14,0.14,True,0.3333333333333333,0.0,1.34,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",329.7,,,33.44,,,329.7,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.02
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-09-17,581.45,0.09,-5.49,-2.44,5395166.0,8490710.0,0.64,3137019270.7,45.77,57.5,False,False,False,True,True,-3.28,-1.64,2.51,False,False,False,False,-3.59,0.02566581,0.02499457,2.69,0.14,True,0.6666666666666666,0.0,0.64,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",419.93,,,38.47,,,419.93,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.02
SBICARD,SBI Cards and Payment Services Ltd.,SBICARD.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-17,636.95,3.05,-4.4,-1.56,1811876.0,3243447.0,0.56,1154074418.2,46.39,57.36,False,False,False,True,False,-1.93,-1.42,-3.13,False,False,False,False,12.45,0.02811564,0.02760129,1.86,7.31,True,0.0,0.0,0.56,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",659.0,,,3.35,,,659.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.97
ANANTRAJ,Anant Raj Ltd.,ANANTRAJ.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-09-17,596.9,2.3,-1.96,-5.83,1898147.0,2821890.0,0.67,1133003944.3,45.85,48.57,False,False,False,True,True,-1.78,-1.94,0.68,False,False,False,False,-3.83,0.02634779,0.02602402,1.24,-1.37,True,0.6666666666666666,0.0,0.67,4.96,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",575.1,2026-07-10,2.11,0.75,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,3.93
TATASTEEL,Tata Steel Ltd.,TATASTEEL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-17,187.29,2.34,0.27,2.07,29397693.0,31681913.0,0.93,5505893921.97,53.23,50.7,True,True,True,False,False,1.02,0.55,0.9,False,False,False,False,6.05,0.00826718,0.00799035,3.46,4.61,True,0.6666666666666666,0.0,0.93,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",181.9,,,2.96,,,181.9,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,3.92
BLUESTARCO,Blue Star Ltd.,BLUESTARCO.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-09-17,1553.0,3.26,2.58,2.85,517440.0,561627.0,0.92,803584320.0,54.66,49.8,True,True,False,False,False,3.72,-1.25,-1.52,False,False,False,False,20.54,0.06855105,0.06752967,1.51,7.77,True,0.0,0.0,0.92,0.0,No clear setup,,,,,,,,,,,Neutral / watch,3.9
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd.,ICICIPRULI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-17,490.5,4.36,4.14,-2.29,2550650.0,1394490.0,1.83,1251093825.0,51.05,36.16,True,True,False,False,False,0.07,-1.97,-2.3,False,False,False,False,2.98,0.02165118,0.02147495,0.82,2.01,True,0.0,0.0,1.83,0.0,No clear setup,,,,,,,,,,,Neutral / watch,3.9
CUB,City Union Bank Ltd.,CUB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-17,231.82,2.02,2.37,5.68,2026127.0,2312766.0,0.88,469696761.14,56.02,50.87,True,True,True,True,False,1.6,4.35,-1.7,False,False,False,False,11.93,0.01023278,0.00952049,7.48,8.11,True,0.3333333333333333,0.0,0.88,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, flag, continuation, uptrend",236.16,,,1.84,,,236.16,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Bullish flag.",Risk review,3.85
COALINDIA,Coal India Ltd.,COALINDIA.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-17,418.0,-1.01,-3.24,3.85,3329425.0,10952264.0,0.3,1391699650.0,50.57,68.28,False,True,True,False,False,0.82,0.31,0.82,False,False,False,False,12.57,0.01845096,0.01787367,3.23,6.44,True,0.6666666666666666,0.0,0.3,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",420.23,,,0.53,,,420.23,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,3.85
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,Services,True,,NIFTY 500,^CRSLDX,2026-09-17,326.65,0.34,-4.61,-0.97,1990569.0,2382825.0,0.84,650219363.85,42.51,57.36,False,False,False,True,True,-2.94,-2.36,2.32,False,False,False,False,8.08,0.01441867,0.0143099,0.76,2.98,True,0.6666666666666666,0.0,0.84,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",281.87,,,15.89,,,281.87,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.79
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-17,331.5,-0.99,-1.13,-0.78,725600.0,1574154.0,0.46,240536400.0,44.69,45.51,False,False,False,True,True,-2.84,-0.86,3.2,False,False,False,False,5.25,0.01463276,0.01427127,2.53,2.86,True,0.6666666666666666,0.0,0.46,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",321.92,,,2.97,,,321.92,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.76
HCLTECH,HCL Technologies Ltd.,HCLTECH.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-17,1258.3,0.42,4.25,-4.56,1386250.0,2285811.0,0.61,1744318375.0,45.99,32.94,True,False,False,True,False,-1.77,-2.42,-2.55,False,False,False,False,-3.74,0.05554268,0.05510288,0.8,0.44,True,0.0,0.0,0.61,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1318.4,,,4.56,,,1318.4,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Mean reversion bounce,3.76
ANGELONE,Angel One Ltd.,ANGELONE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-17,295.0,0.51,-0.77,1.9,1881558.0,6740437.0,0.28,555059610.0,47.92,50.54,False,True,False,False,True,0.15,-2.32,0.87,False,False,False,False,14.59,0.01302161,0.01300629,0.12,4.76,True,0.6666666666666666,0.0,0.28,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",286.2,,,3.07,,,286.2,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,3.75
RAINBOW,Rainbow Childrens Medicare Ltd.,RAINBOW.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-17,1473.4,1.11,0.91,1.37,108213.0,85032.0,1.27,159441034.2,54.44,50.05,True,True,False,True,True,1.77,-0.33,0.8,False,True,False,False,6.84,0.06503742,0.06335658,2.65,4.65,True,0.6666666666666666,0.5,1.27,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1418.05,,,3.9,,,1418.05,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,3.73
CHALET,Chalet Hotels Ltd.,CHALET.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-17,842.3,-0.21,-3.8,-1.24,28195.0,231955.0,0.12,23748648.5,38.75,50.55,False,False,False,True,True,-4.79,-1.71,-0.04,False,False,False,False,5.75,0.03718,0.03663843,1.48,4.58,True,0.3333333333333333,0.0,0.12,2.22,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",852.02,,,1.14,,,852.02,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.69
OIL,Oil India Ltd.,OIL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-17,477.4,-2.09,-4.58,-0.73,1708044.0,2455149.0,0.7,815420205.6,47.8,66.36,False,False,True,True,True,-1.6,2.46,1.47,False,False,False,False,-4.45,0.02107294,0.0198671,6.07,2.94,True,1.0,0.0,0.7,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",460.23,,,3.73,,,460.23,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Bullish flag, Possible inverse H&S.",Risk review,3.69
SWIGGY,Swiggy Ltd.,SWIGGY.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-17,276.5,2.22,-0.9,-0.9,9241202.0,24764557.0,0.37,2555192353.0,49.65,51.56,False,False,False,True,False,-0.69,-0.08,-3.8,False,False,False,False,3.68,0.012205,0.01184828,3.01,4.55,True,0.0,0.0,0.37,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",292.72,,,5.54,,,292.72,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.68
