symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
ZYDUSWELL,Zydus Wellness Ltd.,ZYDUSWELL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-15,549.95,-0.37,-1.47,10.73,260004.0,618150.0,0.42,142989199.8,54.93,61.0,True,True,True,True,True,3.14,0.76,2.01,False,False,False,False,25.56,0.02414012,0.0234147,3.1,11.62,True,1.0,0.0,0.42,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",543.03,2026-09-07,31.87,0.24,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
DIVISLAB,Divi's Laboratories Ltd.,DIVISLAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-15,9198.0,-1.33,-3.94,7.1,380826.0,458890.0,0.83,3502837548.0,58.9,73.45,False,True,True,True,True,0.99,10.79,4.03,False,False,False,False,-2.21,0.40767061,0.35106616,16.12,13.47,True,1.0,0.0,0.83,3.98,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",9575.0,2026-09-08,1.0,,5.01,46.28,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,7.09
CYIENT,Cyient Ltd.,CYIENT.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-15,1078.9,1.84,-0.68,25.67,857646.0,1712276.0,0.5,925314269.4,62.49,65.67,False,True,True,True,True,2.74,15.9,-0.96,False,False,False,False,25.65,0.04632978,0.0394882,17.33,26.08,True,0.3333333333333333,0.0,0.5,3.53,Actionable watch,Bullish flag,"flag, continuation, uptrend",1174.8,2026-08-31,0.49,,11.42,42.37,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.94
TATAINVEST,Tata Investment Corporation Ltd.,TATAINVEST.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-15,718.35,10.36,15.48,10.99,24516580.0,1809774.0,13.55,17611485243.0,73.91,32.8,True,True,True,True,True,11.59,9.1,-1.53,False,True,False,False,1.0,0.02846522,0.02814326,1.14,0.65,True,0.3333333333333333,0.5,13.55,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",700.41,2026-09-15,41.36,0.04,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Mean reversion bounce,6.93
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-09-15,201.63,-2.91,-3.0,13.41,5087632.0,5305074.0,0.96,1025819240.16,61.06,75.25,False,True,True,True,True,1.46,13.45,4.48,False,False,False,False,31.92,0.00908228,0.00754935,20.31,30.62,True,1.0,0.0,0.96,3.46,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",211.95,2026-09-07,0.47,,6.37,37.07,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.91
PTCIL,PTC Industries Ltd.,PTCIL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-15,22560.0,-4.53,-4.93,13.99,34722.0,46789.0,0.74,783328320.0,56.74,75.78,False,True,True,True,True,1.65,13.95,2.46,False,False,False,False,22.98,1.03338946,0.8380533,23.31,27.99,True,1.0,0.0,0.74,3.43,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",23830.0,2026-09-04,0.88,,8.05,34.35,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.9
REDINGTON,Redington Ltd.,REDINGTON.NS,Services,True,,NIFTY 500,^CRSLDX,2026-09-15,378.95,-3.75,1.45,16.14,4338609.0,7121373.0,0.61,1644115880.55,60.44,64.2,False,True,True,True,True,3.36,14.86,3.14,False,False,False,False,1.49,0.01721733,0.0139246,23.65,21.61,True,1.0,0.0,0.61,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",268.44,,,41.17,,,268.44,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-15,1339.9,-5.91,2.89,0.79,1266116.0,1296184.0,0.98,1696468828.4,57.46,59.86,True,True,True,True,True,3.22,15.58,5.91,False,False,False,False,-3.38,0.06227451,0.04907457,26.9,17.85,True,1.0,0.0,0.98,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1225.0,,,9.38,,,1225.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
MEESHO,Meesho Ltd.,MEESHO.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-15,212.4,-2.16,0.63,10.08,20742207.0,18950500.0,1.09,4405644766.8,60.09,65.3,False,True,True,True,True,1.35,7.8,,False,False,False,False,16.54,0.00949336,0.00839108,13.14,17.18,True,0.6666666666666666,0.0,1.09,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",201.75,,,5.28,,,201.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
PAYTM,One 97 Communications Ltd.,PAYTM.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-15,1730.0,-4.29,3.59,11.88,3226150.0,4488014.0,0.72,5581239500.0,59.99,61.64,True,True,True,True,True,2.85,14.32,3.11,False,False,False,False,-1.26,0.07904577,0.06383195,23.83,16.35,True,1.0,0.0,0.72,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1215.5,,,42.33,,,1215.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
LAURUSLABS,Laurus Labs Ltd.,LAURUSLABS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-15,1926.9,-2.14,-1.03,6.22,1538262.0,3601239.0,0.43,2964077047.8,59.72,66.9,True,True,True,True,True,2.03,8.51,7.27,False,False,True,False,-1.88,0.0861085,0.07522028,14.48,13.68,True,1.0,0.5,0.43,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1124.2,,,71.4,,,1124.2,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
AEGISLOG,Aegis Logistics Ltd.,AEGISLOG.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-15,1323.5,-2.22,4.37,-3.23,701470.0,816341.0,0.86,928395545.0,52.39,47.46,True,True,True,True,True,1.08,0.96,6.46,False,False,False,False,17.61,0.05919577,0.05619565,5.34,10.38,True,1.0,0.0,0.86,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",761.75,,,73.74,,,761.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-15,942.85,0.21,-1.56,5.81,599280.0,852641.0,0.7,565031148.0,63.51,69.04,True,True,True,True,True,2.64,10.67,3.72,False,False,True,False,-4.23,0.04114753,0.03616434,13.78,9.07,True,1.0,0.5,0.7,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",731.67,,,28.86,,,731.67,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.89
OIL,Oil India Ltd.,OIL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-15,485.6,-0.86,-1.98,1.06,1967012.0,2458182.0,0.8,955181027.2,54.11,64.07,False,True,True,True,True,0.19,4.72,1.38,False,False,False,False,1.44,0.02141998,0.01973817,8.52,7.88,True,1.0,0.0,0.8,3.41,Watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",490.81,2026-09-02,1.42,1.06,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.89
SPLPETRO,Supreme Petrochem Ltd.,SPLPETRO.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-15,789.35,-3.54,-4.71,11.65,170064.0,330494.0,0.51,134240018.4,58.94,75.76,False,True,True,True,True,5.54,8.04,1.49,False,False,False,False,12.67,0.03578816,0.03115199,14.88,16.22,True,1.0,0.0,0.51,3.25,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",828.4,2026-09-08,0.76,,6.02,19.81,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.84
RBLBANK,RBL Bank Ltd.,RBLBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-15,403.6,-2.17,-3.56,5.38,1249135.0,3514743.0,0.36,504150886.0,56.4,74.63,False,True,True,True,True,1.54,5.08,2.66,False,False,False,False,7.12,0.01804168,0.01637598,10.17,10.57,True,1.0,0.0,0.36,3.23,Watch,Bullish flag,"flag, continuation, uptrend",418.5,2026-09-08,0.73,,4.07,18.59,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.83
SAGILITY,Sagility Ltd.,SAGILITY.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-15,45.6,0.88,-0.22,8.16,23912914.0,25850516.0,0.93,1090428878.4,56.86,58.96,False,True,True,True,True,1.29,4.67,-1.13,False,False,False,False,10.15,0.00197669,0.00185699,6.45,10.31,True,0.3333333333333333,0.0,0.93,3.23,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",47.05,2026-08-31,0.68,,8.24,18.69,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.83
SAILIFE,Sai Life Sciences Ltd.,SAILIFE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-15,1541.5,-2.74,-6.41,7.04,433185.0,888255.0,0.49,667754677.5,54.57,75.85,False,True,True,True,True,0.73,9.34,6.27,False,False,False,False,0.06,0.06931537,0.05974888,16.01,12.8,True,1.0,0.0,0.49,2.88,Watch,Bullish flag,"flag, continuation, uptrend",1675.4,2026-09-09,1.67,,9.09,38.66,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.71
PVRINOX,PVR INOX Ltd.,PVRINOX.NS,Media Entertainment & Publication,True,,NIFTY 500,^CRSLDX,2026-09-15,1221.0,-1.3,-0.84,1.91,291985.0,776177.0,0.38,356513685.0,53.73,57.04,True,True,True,True,True,0.05,6.77,1.25,False,False,True,False,-7.47,0.05410098,0.04854991,11.43,8.73,True,1.0,0.5,0.38,2.76,Watch,Bullish flag,"flag, continuation, uptrend",1255.3,2026-08-26,1.64,,11.51,28.58,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.67
PINELABS,Pine Labs Ltd.,PINELABS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-15,193.8,-4.14,14.3,20.88,62792856.0,48738989.0,1.29,12169255492.8,66.77,58.56,True,True,True,True,True,14.45,21.48,,False,False,False,False,20.09,0.00884132,0.00674481,31.08,26.54,True,0.3333333333333333,0.0,1.29,2.74,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",192.99,,,0.42,,,192.99,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.66
FIVESTAR,Five-Star Business Finance Ltd.,FIVESTAR.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-15,541.95,-1.65,3.4,1.23,513721.0,694662.0,0.74,278411095.95,53.7,46.73,True,True,True,True,True,2.53,0.27,-1.51,False,False,False,False,5.78,0.02409857,0.02313972,4.14,3.34,True,0.6666666666666666,0.0,0.74,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",530.45,2026-09-11,3.81,1.11,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.57
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-15,84.8,-1.64,-1.97,0.05,25183922.0,15785600.0,1.6,2135596585.6,47.69,56.92,False,False,True,True,True,-1.02,0.83,0.73,False,False,False,False,-1.67,0.00377014,0.00359075,5.0,3.81,True,1.0,0.0,1.6,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",71.98,,,17.81,,,71.98,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.55
SUNDARMFIN,Sundaram Finance Ltd.,SUNDARMFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-15,4695.0,-0.33,-0.38,1.63,64086.0,41385.0,1.55,300883770.0,58.31,61.27,True,True,True,True,False,1.92,2.85,-0.24,False,False,False,False,8.94,0.20600879,0.19535091,5.46,8.73,True,0.3333333333333333,0.0,1.55,2.39,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4725.0,,,0.63,,,4725.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.54
CGCL,Capri Global Capital Ltd.,CGCL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-15,255.1,-4.1,-5.78,13.11,2889142.0,7729384.0,0.37,737020124.2,50.83,63.65,False,False,True,True,True,-0.0,3.86,3.3,False,False,False,False,33.78,0.01163274,0.01048064,10.99,21.17,True,1.0,0.0,0.37,4.52,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",261.71,2026-09-03,2.04,2.53,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.4
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-15,289.0,-7.36,-6.05,7.57,2584168.0,3543675.0,0.73,746824552.0,45.63,65.65,False,False,True,True,True,-4.06,3.53,6.5,False,False,False,False,22.47,0.01364223,0.01188058,14.83,20.51,True,1.0,0.0,0.73,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",279.98,2026-08-21,16.46,2.24,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.4
MOTILALOFS,Motilal Oswal Financial Services Ltd.,MOTILALOFS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-15,990.8,-3.48,-5.77,5.63,581522.0,987830.0,0.59,576171997.6,49.02,69.82,False,False,True,True,True,-2.58,3.88,0.88,False,False,False,False,24.79,0.044891,0.04073312,10.21,17.21,True,1.0,0.0,0.59,4.68,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",977.7,2026-08-25,1.56,0.76,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.4
NIACL,The New India Assurance Company Ltd.,NIACL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-15,185.41,-6.54,-9.65,0.72,3487564.0,11973736.0,0.29,646629241.24,45.23,57.64,False,False,True,True,True,-5.06,0.68,1.45,False,False,False,False,13.0,0.00867601,0.00787188,10.22,14.31,True,1.0,0.0,0.29,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",171.86,2026-06-18,101.62,7.06,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.4
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-15,3017.1,-2.29,-5.02,7.65,337654.0,451946.0,0.75,1018735883.4,52.62,66.78,False,False,True,True,True,-0.7,4.41,-0.09,False,False,False,False,11.38,0.13504034,0.12322306,9.59,13.88,True,0.6666666666666666,0.0,0.75,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2864.35,2026-08-21,3.41,4.77,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.4
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-15,1568.5,-5.28,-0.6,7.01,3713971.0,5227394.0,0.71,5825363513.5,52.72,57.67,False,False,True,True,True,-0.4,9.67,10.24,False,False,False,False,-3.54,0.07242035,0.06037744,19.95,13.05,True,1.0,0.0,0.71,4.07,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight",1725.6,2026-09-01,0.96,,11.65,53.33,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.4
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-09-15,1380.2,-3.87,-1.24,-1.66,110460.0,147437.0,0.75,152456892.0,47.34,54.81,False,False,True,True,True,-1.66,1.88,1.59,False,False,False,False,7.47,0.06278617,0.05791136,8.42,9.56,True,1.0,0.0,0.75,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1335.47,2026-08-12,28.24,2.72,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.4
CRISIL,CRISIL Ltd.,CRISIL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-15,4596.9,-2.15,-3.31,3.48,45895.0,53176.0,0.86,210974725.5,48.25,61.69,False,False,True,True,True,-1.42,2.62,0.34,False,False,False,False,4.04,0.20544902,0.19051053,7.84,8.3,True,1.0,0.0,0.86,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",4565.07,2026-08-27,4.26,0.7,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.4
