symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
TMCV,Tata Motors Ltd.,TMCV.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-01,464.35,-1.43,-2.22,3.94,8807486.0,8645285.0,1.02,4089756177.86,54.14,67.37,False,False,True,True,True,-0.66,5.5,,False,False,False,False,1.03,0.01989512,0.01875391,6.09,4.65,True,0.6666666666666666,0.0,1.02,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",445.59,2026-08-03,2.57,2.54,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.13
PTCIL,PTC Industries Ltd.,PTCIL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-01,22755.0,2.9,7.76,25.73,56170.0,50826.0,1.11,1278148350.0,73.05,67.35,True,True,True,True,True,13.16,22.13,1.7,False,True,True,True,29.76,0.97493989,0.7936297,22.85,29.06,True,1.0,1.0,1.11,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",18125.0,,,25.54,,,18125.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
LENSKART,Lenskart Solutions Ltd.,LENSKART.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-01,663.75,0.2,1.19,16.96,10495041.0,14116012.0,0.74,6966083463.75,73.34,79.65,True,True,True,True,True,6.75,15.7,,False,True,True,True,14.74,0.02843842,0.02444575,16.33,19.1,True,0.6666666666666666,1.0,0.74,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",540.15,,,22.88,,,540.15,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
URBANCO,Urban Company Ltd.,URBANCO.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-01,167.63,0.31,-0.97,18.14,9790312.0,14858945.0,0.66,1641150048.36,74.52,79.69,True,True,True,True,True,9.91,19.15,0.27,False,False,False,False,9.39,0.00718212,0.00599514,19.8,16.94,True,1.0,0.0,0.66,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",142.07,,,17.99,,,142.07,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.09
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-01,575.35,0.87,3.69,15.05,358397.0,692958.0,0.52,206203705.2,73.81,68.68,True,True,True,True,True,8.18,14.1,2.23,False,True,True,True,18.56,0.02465092,0.02152681,14.51,16.93,True,1.0,1.0,0.52,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",491.0,,,17.18,,,491.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
COFORGE,Coforge Ltd.,COFORGE.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-01,1988.9,0.18,5.08,13.66,2055749.0,2153789.0,0.95,4088679236.29,72.99,71.03,True,True,True,True,True,7.22,19.81,0.6,False,False,True,False,-3.28,0.08521459,0.07052224,20.83,14.73,True,1.0,0.5,0.95,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1664.0,,,19.53,,,1664.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
INDGN,Indegene Ltd.,INDGN.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-01,605.4,-1.02,7.43,9.33,948774.0,943620.0,1.01,574387802.76,72.66,61.18,True,True,True,True,True,6.54,13.61,0.71,False,False,True,False,4.13,0.02593842,0.02277543,13.89,13.23,True,1.0,0.5,1.01,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",540.3,,,12.05,,,540.3,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
CRISIL,CRISIL Ltd.,CRISIL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-01,4829.5,0.16,7.8,10.84,60880.0,55190.0,1.1,294019960.0,72.5,54.85,True,True,True,True,True,5.93,11.25,-0.49,False,True,False,False,1.27,0.20692033,0.18537632,11.62,11.31,True,0.6666666666666666,0.5,1.1,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4668.3,,,3.45,,,4668.3,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
KOTAKBANK,Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-01,425.0,1.34,5.83,6.78,7669565.0,12060429.0,0.64,3259565125.0,71.54,60.57,True,True,True,True,True,5.88,8.01,-0.63,False,True,False,False,6.23,0.01820916,0.01681465,8.29,9.04,True,0.3333333333333333,0.5,0.64,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",410.68,,,3.49,,,410.68,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
DIVISLAB,Divi's Laboratories Ltd.,DIVISLAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-01,9165.0,-3.19,4.81,9.39,485585.0,416617.0,1.17,4450386525.0,70.13,73.53,True,True,True,True,True,5.67,18.05,3.19,False,False,False,False,-14.89,0.3926752,0.32993153,19.02,8.87,True,1.0,0.0,1.17,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",6849.75,,,33.8,,,6849.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-01,809.5,-0.44,0.09,2.86,1041115.0,2017515.0,0.52,842782592.5,59.79,64.0,False,False,True,True,True,-0.06,9.85,6.08,False,False,True,False,-10.61,0.0346831,0.03134462,10.65,5.17,True,1.0,0.5,0.52,3.47,Actionable watch,Bullish flag,"flag, continuation, uptrend",824.0,2026-08-18,0.68,,3.65,37.45,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.05
NETWEB,Netweb Technologies India Ltd.,NETWEB.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-01,5136.5,-1.0,-2.6,7.93,1421161.0,2011711.0,0.71,7299793476.5,53.49,58.47,False,False,True,True,True,-0.27,8.97,3.84,False,False,False,False,11.95,0.22007378,0.20145541,9.24,14.3,True,1.0,0.0,0.71,2.84,Watch,Bullish flag,"flag, continuation, uptrend",5601.0,2026-08-21,1.19,,9.46,34.85,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,5.99
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-01,1438.0,-1.1,1.08,-1.14,10599308.0,9540609.0,1.11,15241804904.0,54.79,52.73,True,True,True,True,True,0.8,1.65,0.52,False,False,True,False,-1.14,0.06161123,0.0604297,1.96,0.45,True,1.0,0.5,1.11,4.73,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1432.79,2026-08-31,1.67,0.36,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,5.99
HONASA,Honasa Consumer Ltd.,HONASA.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-01,473.5,-1.54,-1.86,3.71,800865.0,2133339.0,0.38,379209577.5,51.8,58.69,False,False,True,True,True,-0.39,2.48,5.99,False,False,False,False,9.84,0.02028715,0.01972447,2.85,6.05,True,1.0,0.0,0.38,2.72,Watch,Bullish flag,"flag, continuation, uptrend",499.69,2026-08-14,1.46,,7.17,25.25,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,5.95
TECHM,Tech Mahindra Ltd.,TECHM.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-01,1638.0,0.61,2.38,-0.64,2412013.0,2567872.0,0.94,3950877294.0,59.92,53.37,True,True,True,True,True,1.39,5.73,1.49,False,False,False,False,-14.12,0.07018025,0.06605625,6.24,1.3,True,1.0,0.0,0.94,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1576.05,,,3.93,,,1576.05,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.95
HAL,Hindustan Aeronautics Ltd.,HAL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-01,4807.6,0.12,-1.89,3.93,492807.0,1117157.0,0.44,2369218981.33,48.61,57.21,False,False,True,True,True,-2.31,3.23,0.5,False,False,False,False,0.77,0.20598203,0.19906854,3.47,4.75,True,1.0,0.0,0.44,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4541.5,,,5.86,,,4541.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.94
AWL,AWL Agri Business Ltd.,AWL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-01,194.38,0.95,-3.12,1.99,3175586.0,3539728.0,0.9,617270422.19,51.98,65.13,False,True,True,True,False,0.09,2.23,-3.51,False,False,False,False,5.96,0.00832823,0.00813006,2.44,4.17,True,0.3333333333333333,0.0,0.9,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",197.07,2026-08-25,5.26,1.36,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,5.93
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-01,7970.0,0.21,-1.06,0.44,760116.0,373570.0,2.03,6058124520.0,53.57,62.97,False,False,True,True,True,-0.68,3.55,1.64,False,False,True,False,-6.21,0.34147532,0.32889598,3.82,0.97,True,1.0,0.5,2.03,3.18,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",7832.75,,,1.75,,,7832.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,5.91
TEJASNET,Tejas Networks Ltd.,TEJASNET.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-09-01,541.9,-3.19,7.45,1.49,3551969.0,3522203.0,1.01,1924812087.82,55.41,40.61,True,True,True,True,True,3.44,0.14,-0.33,False,False,False,False,16.62,0.02321775,0.02323145,-0.06,6.36,False,0.6666666666666666,0.0,1.01,3.76,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",551.05,2026-08-31,2.12,1.66,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,5.82
JSL,Jindal Stainless Ltd.,JSL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-01,734.0,4.54,4.65,0.19,1070539.0,412832.0,2.59,785775626.0,57.64,38.71,True,True,True,True,False,1.75,2.55,-0.57,False,False,False,False,0.15,0.03144829,0.03062977,2.67,2.73,True,0.3333333333333333,0.0,2.59,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",772.17,,,4.94,,,772.17,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,5.82
DATAPATTNS,Data Patterns (India) Ltd.,DATAPATTNS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-01,4515.2,-0.14,-0.6,-0.87,421333.0,789459.0,0.53,1902402843.89,48.43,50.43,False,False,True,True,True,-1.28,0.91,5.31,False,False,False,False,9.3,0.19345413,0.19198435,0.77,3.97,True,1.0,0.0,0.53,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",3191.75,,,41.46,,,3191.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.78
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Ltd.,ZFCVINDIA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-01,2547.8,0.52,-2.12,-0.31,74180.0,101925.0,0.73,188995807.62,48.66,55.82,False,False,True,True,True,-2.3,2.12,1.98,False,False,False,False,5.54,0.10916071,0.10683948,2.17,6.15,True,1.0,0.0,0.73,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2696.42,,,5.51,,,2696.42,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.77
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-01,1079.2,-0.64,-4.38,1.91,1068642.0,1690777.0,0.63,1153278394.22,50.89,68.19,False,False,True,True,True,-0.65,2.09,2.21,False,False,False,False,5.41,0.04623841,0.04520302,2.29,3.83,True,1.0,0.0,0.63,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1029.85,,,4.79,,,1029.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.76
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,Services,True,,NIFTY 500,^CRSLDX,2026-09-01,334.8,-1.53,-2.66,1.69,2534819.0,2358486.0,1.07,848657370.26,50.08,59.67,False,False,True,True,True,-0.84,0.68,1.7,False,False,False,False,3.81,0.01434453,0.01418732,1.11,3.78,True,1.0,0.0,1.07,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",281.87,,,18.78,,,281.87,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.75
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-01,4965.5,-1.98,0.68,-1.28,204661.0,349434.0,0.59,1016244195.5,51.79,51.34,False,True,True,True,True,0.41,1.42,3.19,False,False,False,False,-2.81,0.21274727,0.20902385,1.78,0.28,True,1.0,0.0,0.59,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4519.0,,,9.88,,,4519.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.75
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-01,3303.0,-2.85,0.95,23.55,1505080.0,2944909.0,0.51,4971279240.0,65.18,72.73,True,True,True,True,True,8.79,14.65,4.7,False,False,False,False,32.28,0.14151731,0.12289538,15.15,27.81,True,1.0,0.0,0.51,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
HFCL,HFCL Ltd.,HFCL.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-09-01,236.64,-5.0,-0.58,16.7,12770496.0,19174050.0,0.67,3022010165.65,57.43,64.81,False,True,True,True,True,4.1,9.27,13.6,False,False,False,False,30.53,0.01013886,0.00922047,9.96,19.17,True,1.0,0.0,0.67,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-01,2470.4,-0.39,3.04,11.14,679495.0,521405.0,1.3,1678624381.64,66.5,64.82,True,True,True,True,True,5.33,8.71,2.37,False,False,True,False,16.41,0.10584449,0.09699564,9.12,13.09,True,1.0,0.5,1.3,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-01,1499.0,-1.28,1.05,8.22,108054.0,240304.0,0.45,161972946.0,59.68,60.77,True,True,True,True,True,2.39,7.14,4.14,False,False,True,False,13.97,0.06422478,0.05969717,7.58,12.9,True,1.0,0.5,0.45,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
IDBI,IDBI Bank Ltd.,IDBI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-01,92.06,1.3,4.25,8.88,11859840.0,11549326.0,1.03,1091816841.45,65.27,67.19,True,True,True,True,True,7.48,8.21,-1.36,False,False,False,False,11.51,0.00394432,0.00363685,8.45,10.83,True,0.3333333333333333,0.0,1.03,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
AUROPHARMA,Aurobindo Pharma Ltd.,AUROPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-01,1683.3,-1.96,4.05,6.14,608683.0,960096.0,0.63,1024596123.62,61.1,53.12,True,True,True,True,True,2.71,5.72,3.88,False,False,True,False,14.43,0.07212113,0.06798857,6.08,10.42,True,1.0,0.5,0.63,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
SOLARINDS,Solar Industries India Ltd.,SOLARINDS.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-01,20060.0,-0.24,1.31,7.27,94048.0,152082.0,0.62,1886602880.0,58.81,60.04,True,True,True,True,True,2.14,6.44,3.85,False,False,True,False,10.49,0.85947239,0.80547243,6.7,9.64,True,1.0,0.5,0.62,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-01,2197.0,-0.33,1.51,8.01,213188.0,239268.0,0.89,468374036.0,63.18,60.27,True,True,True,True,True,1.5,5.02,3.64,False,False,True,False,12.11,0.09413065,0.08925199,5.47,8.83,True,1.0,0.5,0.89,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
SHYAMMETL,Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-01,1078.0,-1.42,7.14,5.99,344491.0,613368.0,0.56,371361298.0,65.49,52.66,True,True,True,True,True,6.16,7.47,1.5,False,False,True,False,2.06,0.046187,0.04282001,7.86,7.53,True,1.0,0.5,0.56,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
INDIANB,Indian Bank,INDIANB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-01,881.75,-1.89,0.43,4.35,1602754.0,1303535.0,1.23,1413228339.5,54.61,56.65,True,True,True,True,True,0.02,3.94,0.63,False,False,False,False,0.7,0.03777865,0.03629424,4.09,6.42,True,0.6666666666666666,0.0,1.23,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
CASTROLIND,Castrol India Ltd.,CASTROLIND.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-01,186.02,0.83,-0.46,2.76,680714.0,3220205.0,0.21,126626421.19,55.26,60.26,False,False,True,True,True,-0.44,2.22,0.16,False,False,False,False,6.16,0.00797004,0.00778404,2.39,5.49,True,1.0,0.0,0.21,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",188.35,,,1.24,,,188.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.67
USHAMART,Usha Martin Ltd.,USHAMART.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-01,499.6,0.13,2.53,-0.05,4066831.0,583448.0,6.97,2031788792.42,52.19,44.31,True,True,True,True,True,0.2,0.66,0.86,False,False,False,False,5.4,0.0214054,0.02122536,0.85,1.84,True,1.0,0.0,6.97,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.67
INFY,Infosys Ltd.,INFY.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-01,1156.0,1.96,1.05,-0.99,13515619.0,8241720.0,1.64,15624055564.0,55.42,52.96,True,True,True,True,False,0.64,4.62,-2.34,False,False,False,False,-11.56,0.04952892,0.04719723,4.94,-0.09,True,0.3333333333333333,0.0,1.64,3.26,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1190.7,2026-08-11,0.59,,7.54,20.85,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,5.62
PINELABS,Pine Labs Ltd.,PINELABS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-01,159.89,-2.52,-2.32,5.75,6835111.0,19278282.0,0.35,1092865893.62,50.44,57.36,False,False,True,False,False,-1.09,2.78,,False,False,False,False,7.94,0.0068505,0.00663824,3.2,7.16,True,0.3333333333333333,0.0,0.35,4.61,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",163.43,2026-08-11,2.21,2.17,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,5.6
TITAN,Titan Company Ltd.,TITAN.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-09-01,5050.0,-1.03,-1.46,2.33,466842.0,829071.0,0.56,2357552100.0,56.29,71.09,False,False,True,True,True,-0.39,5.42,3.18,False,False,True,False,-7.13,0.21636768,0.20425571,5.93,3.0,True,1.0,0.5,0.56,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4453.1,,,13.4,,,4453.1,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.59
TATACAP,Tata Capital Ltd.,TATACAP.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-01,367.85,-0.01,1.13,2.01,1011941.0,1606323.0,0.63,372242503.03,53.56,52.54,False,False,True,True,True,-0.05,2.03,1.24,False,False,False,False,0.12,0.01576056,0.01540202,2.33,2.85,True,1.0,0.0,0.63,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",356.65,,,3.14,,,356.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.56
NH,Narayana Hrudayalaya Ltd.,NH.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-01,1938.7,1.65,2.57,1.01,247054.0,319087.0,0.77,478963577.74,57.2,50.33,True,True,False,True,True,4.24,-0.12,0.47,False,True,False,False,8.24,0.08306376,0.08304182,0.03,2.99,True,0.6666666666666666,0.5,0.77,5.04,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1936.93,2026-07-03,2.27,0.09,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,5.5
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-01,3504.8,-2.7,-1.41,0.33,87572.0,78723.0,1.11,306922349.88,47.4,53.68,False,False,True,True,True,-2.04,1.75,3.97,False,False,False,False,0.1,0.15016345,0.14706076,2.11,2.65,True,1.0,0.0,1.11,3.28,Watch,Bullish flag,"flag, continuation, uptrend",3718.2,2026-08-17,0.63,,7.25,22.41,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,5.48
RADICO,Radico Khaitan Ltd,RADICO.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-01,4474.3,-0.24,-3.36,0.55,473782.0,320406.0,1.48,2119842710.06,48.76,64.7,False,False,True,True,True,-2.67,4.25,4.33,False,False,False,False,-4.8,0.19170175,0.18279026,4.88,2.33,True,1.0,0.0,1.48,3.41,Actionable watch,Bullish flag,"flag, continuation, uptrend",4732.9,2026-08-18,0.68,,7.73,32.79,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,5.46
JUBLFOOD,Jubilant Foodworks Ltd.,JUBLFOOD.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-01,484.4,-2.34,-5.94,4.17,685195.0,3455253.0,0.2,331908453.82,50.53,69.41,False,False,True,True,False,-2.43,6.13,-1.92,False,False,False,False,-0.77,0.02075416,0.01947362,6.58,5.11,True,0.3333333333333333,0.0,0.2,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",473.17,2026-08-05,5.5,1.72,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,5.42
PIDILITIND,Pidilite Industries Ltd.,PIDILITIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-01,1643.5,-2.62,-0.46,1.45,990152.0,952322.0,1.04,1627314812.0,49.64,52.46,False,False,True,True,True,-1.45,1.5,1.3,False,False,False,False,1.32,0.0704159,0.06920219,1.75,2.05,True,1.0,0.0,1.04,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1474.9,,,11.43,,,1474.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.4
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-09-01,198.41,1.12,4.26,23.44,5093626.0,10752230.0,0.47,1010626353.31,75.87,72.71,True,True,True,True,True,11.75,16.9,3.49,False,True,True,True,41.07,0.00850089,0.00723442,17.51,30.86,True,1.0,1.0,0.47,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",144.65,,,37.17,,,144.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.39
