symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
TATACOMM,Tata Communications Ltd.,TATACOMM.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-09-18,1780.1,-0.64,1.05,7.53,713124.0,288443.0,2.47,1269432032.4,55.83,54.3,True,True,True,False,True,2.56,1.62,-0.65,False,False,False,False,16.53,0.07793595,0.0752795,3.53,9.8,True,0.6666666666666666,0.0,2.47,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1661.0,,,7.17,,,1661.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.69
MEDANTA,Global Health Ltd.,MEDANTA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-18,1499.4,5.29,3.61,6.36,703445.0,319246.0,2.2,1054745433.0,59.33,52.02,True,True,True,True,True,3.58,5.81,2.02,False,False,True,False,4.69,0.06564641,0.06058018,8.36,8.33,True,1.0,0.5,2.2,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1210.6,,,23.86,,,1210.6,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.69
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,Services,True,,NIFTY 500,^CRSLDX,2026-09-18,348.25,6.61,1.49,3.74,25470641.0,3583716.0,7.11,8870150728.25,59.81,57.94,True,True,True,True,True,3.29,3.99,2.35,False,True,True,False,9.15,0.01524701,0.01434049,6.32,8.08,True,1.0,1.0,7.11,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",281.87,,,23.55,,,281.87,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.69
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-18,928.5,0.12,-1.32,6.55,5490000.0,1132707.0,4.85,5097465000.0,56.32,63.03,False,True,True,True,True,0.33,7.7,3.82,False,False,False,False,-4.26,0.04065139,0.03663227,10.97,7.8,True,1.0,0.0,4.85,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",731.67,,,26.9,,,731.67,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening with volume,7.69
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-18,8590.0,4.5,0.54,4.67,298599.0,136352.0,2.19,2564965410.0,56.3,55.28,True,True,True,True,True,0.92,5.55,3.98,False,False,True,False,1.08,0.37608551,0.34764348,8.18,6.25,True,1.0,0.5,2.19,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",6933.0,,,23.9,,,6933.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening with volume,7.69
AEGISLOG,Aegis Logistics Ltd.,AEGISLOG.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-18,1415.4,4.55,4.57,-0.18,1333662.0,876675.0,1.52,1887665194.8,60.33,56.11,True,True,True,True,True,7.97,7.33,6.51,False,True,True,False,6.35,0.06196874,0.05638194,9.91,6.25,True,1.0,1.0,1.52,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",761.75,,,85.81,,,761.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.69
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-18,410.05,5.14,3.81,-0.71,4888619.0,2634209.0,1.86,2004578220.95,56.81,43.36,True,True,True,True,True,2.42,1.72,1.47,False,False,False,False,8.19,0.01795272,0.01730216,3.76,6.02,True,1.0,0.0,1.86,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",357.6,,,14.67,,,357.6,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.69
APLAPOLLO,APL Apollo Tubes Ltd.,APLAPOLLO.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-18,2270.1,5.66,5.41,6.13,1115754.0,729681.0,1.53,2532873155.4,65.13,53.75,True,True,True,True,True,3.89,11.69,2.32,False,True,True,False,-5.65,0.09938903,0.08656049,14.82,9.55,True,1.0,1.0,1.53,3.26,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2225.7,,,1.99,,,2225.7,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.64
LGEINDIA,LG Electronics India Ltd.,LGEINDIA.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-09-18,1696.9,2.66,3.67,4.53,1337344.0,525729.0,2.54,2269339033.6,61.38,49.68,True,True,True,True,True,2.1,5.55,0.28,False,False,True,False,-0.84,0.07429331,0.06879183,8.0,5.61,True,1.0,0.5,2.54,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1636.55,,,3.69,,,1636.55,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.61
CLEAN,Clean Science and Technology Ltd.,CLEAN.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-18,851.9,2.87,1.17,3.2,891352.0,378559.0,2.35,759342768.8,58.56,56.26,True,True,True,True,True,2.01,6.62,-0.95,False,False,False,False,-3.43,0.0372977,0.03413634,9.26,6.46,True,0.6666666666666666,0.0,2.35,2.93,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",843.45,,,1.0,,,843.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening with volume,7.53
PETRONET,Petronet LNG Ltd.,PETRONET.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-18,292.6,3.23,1.88,-0.14,3218273.0,1571815.0,2.05,941666679.8,57.37,49.98,True,True,True,True,True,1.11,3.16,0.59,False,False,False,False,1.99,0.01281055,0.01214353,5.49,3.97,True,1.0,0.0,2.05,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",283.26,2026-08-19,2.9,0.3,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,7.49
HOMEFIRST,Home First Finance Company India Ltd.,HOMEFIRST.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-18,1241.3,5.8,4.8,3.99,873253.0,231497.0,3.77,1083968948.9,62.15,46.48,True,True,True,True,True,3.7,3.56,0.47,False,True,False,False,11.55,0.05434633,0.05143319,5.66,7.31,True,1.0,0.5,3.77,2.31,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1252.35,,,0.88,,,1252.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.31
FSL,Firstsource Solutions Ltd.,FSL.NS,Services,True,,NIFTY 500,^CRSLDX,2026-09-18,273.45,0.13,10.44,-0.94,1243136.0,2580057.0,0.48,339935539.2,53.85,33.39,True,True,True,True,True,2.94,0.11,-3.07,False,False,False,False,0.2,0.01197213,0.01167758,2.52,2.54,True,0.6666666666666666,0.0,0.48,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",276.91,2026-09-15,40.73,1.25,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Mean reversion bounce,7.31
JUBLFOOD,Jubilant Foodworks Ltd.,JUBLFOOD.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-18,500.0,4.12,6.33,-1.33,2900829.0,1036199.0,2.8,1450414500.0,61.25,43.33,True,True,True,True,True,2.96,6.48,-2.23,False,False,False,False,-15.47,0.02189089,0.02006089,9.12,2.74,True,0.3333333333333333,0.0,2.8,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",472.55,2026-08-05,5.5,1.64,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening with volume,7.25
INDHOTEL,Indian Hotels Co. Ltd.,INDHOTEL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-18,732.75,0.84,1.98,0.38,3256156.0,1690993.0,1.93,2385948309.0,55.77,47.18,True,True,True,True,True,1.49,0.66,-0.11,False,False,False,False,4.96,0.0320811,0.03124315,2.68,3.72,True,0.6666666666666666,0.0,1.93,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",691.35,,,5.99,,,691.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.23
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-18,2988.9,1.73,-3.21,-2.73,650048.0,371145.0,1.75,1942928467.2,51.06,58.21,False,False,True,True,True,-1.73,3.09,0.19,False,False,False,False,11.9,0.13085937,0.12380703,5.7,9.94,True,1.0,0.0,1.75,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",3080.25,2026-09-07,3.35,2.97,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening with volume,7.2
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-18,1284.0,6.56,6.86,1.5,1277954.0,678804.0,1.88,1640892936.0,60.74,39.16,True,True,True,True,True,3.56,5.33,-0.34,False,True,False,False,-7.96,0.05621581,0.05220227,7.69,3.35,True,0.6666666666666666,0.5,1.88,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1210.0,,,6.12,,,1210.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.16
CGCL,Capri Global Capital Ltd.,CGCL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-18,270.65,3.16,1.75,20.81,6367147.0,7967580.0,0.8,1723268335.55,60.32,59.09,True,True,True,True,True,3.77,9.76,3.71,False,False,False,False,30.73,0.01184954,0.01055998,12.21,22.49,True,1.0,0.0,0.8,4.92,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",261.71,2026-09-03,2.04,0.11,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
WOCKPHARMA,Wockhardt Ltd.,WOCKPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-18,2086.1,0.67,-4.28,10.59,557349.0,1177803.0,0.47,1162685748.9,54.55,64.37,False,True,True,True,True,2.25,6.46,4.53,False,False,False,False,19.89,0.09133318,0.08349502,9.39,16.97,True,1.0,0.0,0.47,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2093.85,2026-09-07,5.07,0.37,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-18,1640.0,5.81,-0.97,12.18,5010015.0,5534037.0,0.91,8216424600.0,59.39,64.06,True,True,True,True,True,2.81,12.91,10.32,False,False,False,False,4.52,0.07180212,0.06158888,16.58,16.76,True,1.0,0.0,0.91,4.07,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight",1725.6,2026-09-01,0.91,,13.44,53.33,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,7.1
HBLENGINE,HBL Engineering Ltd.,HBLENGINE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-18,760.0,0.43,5.23,8.18,1898943.0,2241728.0,0.85,1443196680.0,65.36,57.45,True,True,True,True,True,8.42,7.25,-2.22,False,True,False,False,22.51,0.03327415,0.03044765,9.28,15.82,True,0.3333333333333333,0.5,0.85,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",736.02,2026-09-17,4.04,2.03,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
TEGA,Tega Industries Ltd.,TEGA.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-18,1943.0,1.2,12.37,11.46,1144337.0,534131.0,2.14,2223446791.0,73.06,61.22,True,True,True,True,True,16.16,18.33,-1.35,False,True,False,False,6.2,0.085068,0.07033365,20.95,15.22,True,0.3333333333333333,0.5,2.14,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1861.21,2026-09-17,11.67,1.4,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,7.1
PWL,Physicswallah Ltd.,PWL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-18,136.6,6.89,0.37,13.05,20005965.0,16305033.0,1.23,2732814819.0,61.63,64.64,True,True,True,True,True,8.87,7.68,,False,True,False,False,23.24,0.00598059,0.00546606,9.41,14.72,True,0.6666666666666666,0.5,1.23,4.93,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",133.03,2026-09-11,2.06,2.68,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
SAGILITY,Sagility Ltd.,SAGILITY.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-18,45.66,2.47,1.02,5.33,17450697.0,24957932.0,0.7,796798825.02,56.18,54.28,True,True,True,True,True,0.66,4.25,-0.97,False,False,False,False,8.11,0.00199908,0.00187092,6.85,10.16,True,0.3333333333333333,0.0,0.7,4.82,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",43.11,2026-07-29,1.85,3.42,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
TATAINVEST,Tata Investment Corporation Ltd.,TATAINVEST.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-18,702.35,-2.36,7.9,8.4,2361598.0,2336514.0,1.01,1658668355.3,60.82,52.82,True,True,True,True,True,7.82,6.47,-1.29,False,False,False,False,9.57,0.03075014,0.02828114,8.73,10.14,True,0.3333333333333333,0.0,1.01,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",700.41,2026-09-15,41.36,0.28,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-18,2748.6,5.85,-0.23,7.33,308471.0,276528.0,1.12,847863390.6,56.89,58.71,True,True,True,True,True,3.22,5.48,3.68,False,False,False,False,6.89,0.12033861,0.11160881,7.82,9.46,True,1.0,0.0,1.12,4.88,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",2680.28,2026-09-02,1.96,2.55,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
SUNDARMFIN,Sundaram Finance Ltd.,SUNDARMFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-18,4730.6,1.45,0.42,4.32,179114.0,50322.0,3.56,847316688.4,60.65,60.19,True,True,True,True,False,2.09,3.53,-0.18,False,True,False,False,7.57,0.2071141,0.1956729,5.85,7.99,True,0.3333333333333333,0.5,3.56,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",4660.93,2026-09-18,4.18,0.66,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,7.1
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-18,439.9,2.49,2.06,6.51,7669374.0,6845681.0,1.12,3373757622.6,58.63,55.25,True,True,True,True,True,3.15,4.94,4.39,False,False,True,False,7.53,0.01925961,0.01791016,7.53,7.29,True,1.0,0.5,1.12,4.81,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",422.26,2026-08-17,1.81,1.18,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
MAHABANK,Bank of Maharashtra,MAHABANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-18,83.54,3.39,-0.78,4.09,18030197.0,18930416.0,0.95,1506242657.38,53.16,55.13,True,True,True,True,True,0.22,2.71,3.48,False,False,False,False,7.38,0.00365753,0.00348866,4.84,7.16,True,1.0,0.0,0.95,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",82.44,2026-08-26,5.37,1.34,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
BBTC,Bombay Burmah Trading Corporation Ltd.,BBTC.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-18,1512.1,8.05,6.22,5.93,2468226.0,921316.0,2.68,3732204534.6,56.9,40.73,True,True,True,True,False,2.85,2.15,-2.45,False,False,False,False,11.59,0.06620243,0.06360313,4.09,7.14,True,0.3333333333333333,0.0,2.68,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1557.48,2026-08-27,423.49,2.91,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening with volume,7.1
CDSL,Central Depository Services (India) Ltd.,CDSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-18,1390.0,3.01,2.21,0.08,1694146.0,1409015.0,1.2,2354862940.0,54.72,46.61,True,True,True,True,True,0.74,1.76,-1.47,False,False,False,False,8.91,0.06085668,0.0586387,3.78,7.09,True,0.6666666666666666,0.0,1.2,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1383.8,2026-08-26,3.18,0.45,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
