symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
GRASIM,Grasim Industries Ltd.,GRASIM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-18,3278.7,0.87,-1.31,4.62,1498859.0,812655.0,1.84,4914308930.11,57.24,61.76,False,True,True,True,True,2.32,3.83,1.33,False,False,False,False,5.03,0.1396832,0.13601187,2.7,4.02,True,1.0,0.0,1.84,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2913.6,,,11.8,,,2913.6,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.29
PETRONET,Petronet LNG Ltd.,PETRONET.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-18,286.25,1.58,3.34,3.47,2933102.0,1808833.0,1.62,839600447.5,59.43,48.24,True,True,True,True,True,2.48,2.49,0.34,False,True,False,False,6.75,0.01219517,0.01200935,1.55,2.94,True,1.0,0.5,1.62,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",283.26,2026-08-19,2.44,0.85,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,7.29
AEGISLOG,Aegis Logistics Ltd.,AEGISLOG.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-18,1367.7,6.25,5.4,4.13,3097867.0,1237121.0,2.5,4236952544.64,58.25,51.02,True,True,True,True,True,3.53,11.37,6.62,False,False,True,False,-19.38,0.05826843,0.05248229,11.02,3.59,True,1.0,0.5,2.5,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",767.98,,,76.95,,,767.98,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.21
CARBORUNIV,Carborundum Universal Ltd.,CARBORUNIV.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-18,1126.0,0.29,-4.07,4.1,526641.0,201943.0,2.61,592997766.0,53.64,67.3,False,True,True,True,True,2.68,1.71,2.02,False,False,False,False,14.42,0.04797123,0.04756366,0.86,3.57,True,1.0,0.0,2.61,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",961.2,,,12.95,,,961.2,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.2
BLUEJET,Blue Jet Healthcare Ltd.,BLUEJET.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-18,607.25,2.37,2.8,3.01,1660898.0,1109242.0,1.5,1008580310.5,60.44,55.7,True,True,True,True,True,3.14,8.18,-1.39,False,False,False,False,-11.63,0.02587081,0.02410449,7.33,2.42,True,0.6666666666666666,0.0,1.5,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",569.05,2026-07-07,2.92,4.03,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,7.18
REDINGTON,Redington Ltd.,REDINGTON.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-18,326.3,-1.95,-7.97,20.87,2030364.0,11152443.0,0.18,662507748.42,56.49,81.47,False,True,True,True,True,1.96,13.34,2.18,False,False,False,False,22.07,0.01390143,0.01233432,12.71,20.25,True,1.0,0.0,0.18,4.72,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",354.85,2026-08-07,0.33,,9.96,57.99,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
PAYTM,One 97 Communications Ltd.,PAYTM.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-18,1546.3,-2.15,-2.97,18.9,3848121.0,4556731.0,0.84,5950349690.2,65.54,83.47,False,True,True,True,True,7.76,19.67,1.45,False,False,False,False,-0.64,0.06587737,0.05549996,18.7,18.29,True,1.0,0.0,0.84,4.65,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",1649.5,2026-08-13,0.84,,6.67,51.71,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
JUBLFOOD,Jubilant Foodworks Ltd.,JUBLFOOD.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-18,500.55,-2.14,2.53,17.64,2285057.0,3832333.0,0.6,1143785253.46,65.6,66.67,True,True,True,True,True,7.87,13.63,-2.69,False,False,False,False,18.96,0.02132504,0.01895186,12.52,17.04,True,0.3333333333333333,0.0,0.6,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",473.17,2026-08-05,5.5,4.75,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
BALKRISIND,Balkrishna Industries Ltd.,BALKRISIND.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-18,2376.7,-1.27,-4.89,16.83,54929.0,567524.0,0.1,130549751.62,54.9,70.01,False,True,True,True,True,2.43,6.62,0.2,False,False,False,False,25.81,0.10125509,0.0957998,5.69,16.23,True,0.6666666666666666,0.0,0.1,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2308.14,2026-07-31,9.07,1.69,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-18,1404.0,1.56,-1.55,16.46,3584947.0,2934029.0,1.22,5033265588.0,64.95,71.56,True,True,True,True,True,11.25,20.49,5.55,False,False,True,False,3.62,0.05981493,0.05023674,19.07,15.87,True,1.0,0.5,1.22,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1352.5,2026-08-11,7.68,5.08,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
JYOTICNC,Jyoti CNC Automation Ltd.,JYOTICNC.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-18,929.2,8.3,15.43,15.71,5438972.0,1276959.0,4.26,5053892848.79,71.01,51.36,True,True,True,True,True,12.56,19.36,-1.05,False,True,False,False,7.13,0.03958692,0.03338456,18.58,15.05,True,0.3333333333333333,0.5,4.26,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",879.35,2026-08-18,5.12,3.82,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,7.1
TATATECH,Tata Technologies Ltd.,TATATECH.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-18,835.8,-0.7,-3.4,14.65,1516377.0,2310330.0,0.66,1267387878.09,59.92,72.2,False,True,True,True,True,6.01,10.37,1.56,False,False,False,False,17.51,0.03560778,0.03257273,9.32,14.06,True,1.0,0.0,0.66,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",778.02,2026-08-06,9.07,4.37,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
CLEAN,Clean Science and Technology Ltd.,CLEAN.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-18,831.9,-0.96,2.7,13.99,265290.0,557831.0,0.48,220694757.48,63.83,64.23,True,True,True,True,True,7.4,7.51,-3.37,False,False,False,False,20.81,0.03544163,0.0333378,6.31,13.34,True,0.3333333333333333,0.0,0.48,4.74,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",808.31,2026-08-13,1.68,1.08,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-18,1465.8,-1.31,-3.91,13.77,2760706.0,4546935.0,0.61,4046642989.6,62.92,77.49,False,True,True,True,True,6.4,20.31,8.85,False,False,False,False,-20.42,0.06244781,0.0523997,19.18,13.19,True,1.0,0.0,0.61,4.79,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",1569.4,2026-08-12,0.57,,8.72,63.38,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
ZENTEC,Zen Technologies Ltd.,ZENTEC.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-18,1982.4,6.32,8.94,13.29,2742695.0,564408.0,4.86,5437118634.96,71.22,58.24,True,True,True,True,True,12.75,10.43,2.4,False,True,True,False,25.75,0.08445664,0.07736388,9.17,12.64,True,1.0,1.0,4.86,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1877.73,2026-08-18,6.24,2.35,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,7.1
INDGN,Indegene Ltd.,INDGN.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-18,567.7,1.06,0.02,12.3,161896.0,714166.0,0.23,91908361.18,65.01,69.79,True,True,True,True,True,5.82,8.91,-0.24,False,False,False,False,18.31,0.02418585,0.02243745,7.79,11.72,True,0.6666666666666666,0.0,0.23,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",541.63,2026-08-04,3.3,3.47,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-18,1497.3,-0.62,4.84,12.18,92774.0,225194.0,0.41,138910514.73,65.39,62.47,True,True,True,True,True,7.47,10.03,3.68,False,False,True,False,14.52,0.06378981,0.05857788,8.9,11.54,True,1.0,0.5,0.41,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",1418.18,2026-08-12,6.67,4.53,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,7.1
POLICYBZR,PB Fintech Ltd.,POLICYBZR.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-18,1747.0,1.09,0.81,10.25,1267107.0,1170252.0,1.08,2213635929.0,65.73,65.8,True,True,True,True,True,7.02,8.47,-0.44,False,True,False,False,13.61,0.07442784,0.06930231,7.4,9.62,True,0.3333333333333333,0.5,1.08,4.71,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1720.38,2026-08-19,1.62,1.23,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-18,1500.1,2.3,0.46,9.26,2323890.0,1700394.0,1.37,3486067332.26,63.5,63.89,True,True,True,True,True,6.54,8.45,6.51,False,False,True,False,6.24,0.0639091,0.05936281,7.66,8.7,True,1.0,0.5,1.37,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1462.5,2026-08-10,2.8,0.85,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
ASTRAL,Astral Ltd.,ASTRAL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-18,1520.0,-1.19,6.84,9.05,176344.0,1050885.0,0.17,268042880.0,58.95,47.54,True,True,True,True,True,3.72,4.98,0.31,False,False,False,False,18.64,0.0647569,0.06243816,3.71,8.42,True,0.6666666666666666,0.0,0.17,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1490.46,2026-08-13,25.65,1.73,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-18,3040.0,3.64,5.01,8.52,3187586.0,2276385.0,1.4,9690261440.0,65.9,60.27,True,True,True,True,True,9.51,8.4,4.05,False,True,False,False,10.76,0.12951381,0.12074841,7.26,7.97,True,1.0,0.5,1.4,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",2918.33,2026-08-12,3.18,1.43,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
KFINTECH,Kfin Technologies Ltd.,KFINTECH.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-18,957.6,-1.58,2.42,8.6,1298792.0,1344516.0,0.97,1243723187.49,59.32,56.59,True,True,True,True,True,2.96,7.45,-1.66,False,False,False,False,11.15,0.04079685,0.03835619,6.36,7.97,True,0.3333333333333333,0.0,0.97,5.05,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",942.54,2026-07-28,2.3,0.05,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-18,4674.8,-0.69,5.86,8.31,123083.0,272139.0,0.45,575388384.36,63.05,55.02,True,True,True,True,True,2.36,12.45,2.47,False,False,True,False,-3.78,0.19916156,0.17865044,11.48,7.69,True,1.0,0.5,0.45,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",4651.1,2026-08-13,5.27,0.02,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
URBANCO,Urban Company Ltd.,URBANCO.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-18,144.97,0.26,3.74,8.08,11131114.0,10660058.0,1.04,1613677610.17,63.27,56.73,True,True,True,True,True,5.3,8.22,-1.57,False,False,False,False,9.99,0.00617619,0.00575883,7.25,7.53,True,0.6666666666666666,0.0,1.04,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",139.51,2026-08-03,53.46,2.72,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
SIEMENS,Siemens Ltd.,SIEMENS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-18,3957.0,0.36,-1.35,8.1,120386.0,383579.0,0.31,476367402.0,63.62,71.1,False,True,True,True,True,3.0,7.39,2.15,False,False,True,False,10.46,0.16858097,0.15874514,6.2,7.48,True,1.0,0.5,0.31,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",3886.2,2026-08-04,3.16,0.17,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
POONAWALLA,Poonawalla Fincorp Ltd.,POONAWALLA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-18,497.9,0.09,2.2,7.49,600068.0,1340378.0,0.45,298773853.54,61.59,59.43,True,True,True,True,True,3.86,9.11,-0.79,False,False,False,False,-1.7,0.02121215,0.01958033,8.33,6.94,True,0.6666666666666666,0.0,0.45,4.75,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",492.09,2026-08-13,1.7,0.15,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
HINDCOPPER,Hindustan Copper Ltd.,HINDCOPPER.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-18,566.35,-1.1,6.2,15.01,15501582.0,10420922.0,1.49,8779320587.24,65.88,62.42,True,True,True,True,True,9.99,12.16,3.58,False,False,False,False,18.37,0.02412834,0.02176064,10.88,14.42,True,1.0,0.0,1.49,3.9,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",572.95,2026-05-18,2.47,2.85,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.07
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-18,530.1,0.65,4.91,6.13,830422.0,1718727.0,0.48,440206681.93,65.23,60.35,True,True,True,True,True,6.09,9.08,2.87,False,False,True,False,3.24,0.02258397,0.02088825,8.12,5.58,True,1.0,0.5,0.48,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",508.52,2026-08-12,3.64,2.31,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.02
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-18,1403.5,-0.05,4.14,6.05,132037.0,329602.0,0.4,185313929.5,63.39,58.53,True,True,True,True,True,6.12,5.1,0.63,False,False,True,False,10.86,0.05979363,0.05745254,4.07,5.45,True,1.0,0.5,0.4,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1335.48,2026-08-12,28.32,3.19,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.99
