symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
MOTILALOFS,Motilal Oswal Financial Services Ltd.,MOTILALOFS.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-10,1015.0,-0.98,0.22,13.09,338388.0,1270811.0,0.27,343463820.0,57.16,63.48,False,True,True,True,True,1.03,6.8,0.49,False,False,False,False,24.27,0.04422205,0.04066646,8.74,16.57,True,1.0,0.0,0.27,4.68,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",977.7,2026-08-25,1.56,3.1,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
ZYDUSWELL,Zydus Wellness Ltd.,ZYDUSWELL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-10,566.3,2.18,5.22,12.04,368281.0,606014.0,0.61,208557530.3,63.04,54.25,True,True,True,True,True,7.59,3.36,1.73,False,True,False,False,33.02,0.02467285,0.02344544,5.24,15.48,True,1.0,0.5,0.61,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",543.03,2026-09-07,31.87,2.2,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-10,2795.4,2.66,-1.74,11.83,245863.0,245999.0,1.0,687285430.2,62.54,70.49,True,True,True,True,True,6.61,7.73,3.51,False,False,True,False,23.38,0.12179145,0.1110298,9.69,15.27,True,1.0,0.5,1.0,4.88,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",2680.28,2026-09-02,1.96,1.26,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-10,3034.7,0.25,1.42,10.07,155066.0,434122.0,0.36,470578790.2,55.12,56.69,True,True,True,True,True,1.2,5.69,-0.35,False,False,False,False,17.2,0.1322174,0.12283939,7.63,13.46,True,0.6666666666666666,0.0,0.36,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",2864.35,2026-08-21,3.41,4.53,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
NIACL,The New India Assurance Company Ltd.,NIACL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-10,197.35,-3.97,1.03,9.24,5001728.0,11273924.0,0.44,987091020.8,52.61,62.37,False,True,True,True,True,1.98,7.46,1.11,False,False,False,False,13.02,0.00859825,0.00785785,9.42,12.6,True,1.0,0.0,0.44,4.3,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",188.24,2026-08-31,9.17,4.26,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-10,1598.8,-1.45,10.05,8.93,738911.0,1608591.0,0.46,1181370906.8,65.34,52.37,True,True,True,True,True,6.96,11.36,6.69,False,False,True,False,11.06,0.06965736,0.06142117,13.41,12.28,True,1.0,0.5,0.46,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1521.84,2026-09-07,12.28,4.74,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,Power,True,,NIFTY 500,^CRSLDX,2026-09-10,397.25,-1.08,-1.16,6.07,743888.0,2218437.0,0.34,295509508.0,52.61,59.85,False,True,True,True,True,0.28,3.89,5.56,False,False,False,False,15.99,0.0173076,0.01635943,5.8,9.34,True,1.0,0.0,0.34,4.94,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",395.95,2026-08-21,2.09,0.33,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
CRISIL,CRISIL Ltd.,CRISIL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-10,4721.7,0.66,-0.8,5.72,22193.0,52339.0,0.42,104788688.1,58.3,63.92,False,True,True,True,True,1.9,6.39,0.16,False,False,False,False,5.3,0.2057175,0.18984962,8.36,8.97,True,1.0,0.0,0.42,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",4565.07,2026-08-27,4.26,2.52,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
DATAPATTNS,Data Patterns (India) Ltd.,DATAPATTNS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-10,4777.2,-2.17,4.14,5.47,554842.0,864773.0,0.64,2650591202.4,56.33,51.3,True,True,True,True,True,2.42,6.16,4.99,False,False,False,False,1.34,0.20813555,0.19252812,8.11,8.72,True,1.0,0.0,0.64,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",4722.77,2026-08-21,2.77,0.01,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
LTFOODS,LT Foods Ltd.,LTFOODS.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-10,441.5,-2.66,-0.24,5.38,337240.0,2744374.0,0.12,148891460.0,54.88,59.26,False,True,True,True,True,0.37,7.04,0.79,False,False,False,False,1.12,0.0192355,0.01764137,9.04,8.62,True,1.0,0.0,0.12,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",436.1,2026-08-24,47.94,0.92,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
SBFC,SBFC Finance Ltd.,SBFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-10,98.48,-1.11,-1.42,4.15,716501.0,2997265.0,0.24,70561018.48,56.19,64.72,False,True,True,True,True,1.64,4.52,-1.23,False,False,False,False,8.5,0.00429063,0.00403097,6.44,7.35,True,0.3333333333333333,0.0,0.24,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",96.19,2026-08-26,12.92,1.27,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-10,3077.2,-0.89,6.07,3.79,1716315.0,2112852.0,0.81,5281444518.0,56.07,39.71,True,True,True,True,True,2.36,0.82,2.62,False,False,False,False,14.59,0.13406906,0.13057808,2.67,6.98,True,1.0,0.0,0.81,4.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",3051.57,2026-08-25,1.99,0.34,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
JSL,Jindal Stainless Ltd.,JSL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-10,762.15,-2.7,3.22,3.64,960367.0,807861.0,1.19,731943709.05,62.01,58.54,True,True,True,True,True,4.74,4.94,-0.31,False,False,False,False,8.9,0.03320575,0.031071,6.87,6.82,True,0.3333333333333333,0.0,1.19,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",748.87,2026-09-09,13.41,1.5,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
CPPLUS,Aditya Infotech Ltd.,CPPLUS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-10,3829.1,2.22,2.07,3.37,215710.0,259620.0,0.83,825975161.0,60.55,59.67,True,True,True,True,True,6.92,6.73,8.87,False,True,True,False,10.82,0.16682823,0.1534946,8.69,6.55,True,1.0,1.0,0.83,4.69,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",3776.85,2026-08-12,1.58,1.38,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,7.1
MAHABANK,Bank of Maharashtra,MAHABANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-10,84.35,-0.25,-2.28,3.31,15415768.0,15998612.0,0.96,1300320030.8,55.79,63.49,True,True,True,True,True,1.83,3.39,3.4,False,False,False,False,5.61,0.003675,0.00349072,5.28,6.48,True,1.0,0.0,0.96,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",82.44,2026-08-26,5.37,1.6,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
SARDAEN,Sarda Energy and Minerals Ltd.,SARDAEN.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-10,537.25,-1.58,6.06,2.67,752808.0,658770.0,1.14,404446098.0,62.55,49.81,True,True,True,True,True,4.67,5.9,0.19,False,False,False,False,1.81,0.02340719,0.02170415,7.85,5.82,True,0.6666666666666666,0.0,1.14,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",533.53,2026-09-09,3.41,0.3,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.06
CGPOWER,CG Power and Industrial Solutions Ltd.,CGPOWER.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-10,914.55,-1.34,2.18,3.16,1989359.0,2456276.0,0.81,1819368273.45,56.07,52.38,True,True,True,True,True,2.7,2.82,2.41,False,False,False,False,11.9,0.03984559,0.03805536,4.7,6.33,True,1.0,0.0,0.81,3.84,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",898.69,2026-09-09,1.48,0.7,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.04
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-10,429.5,-0.97,-0.53,2.26,3963862.0,7061018.0,0.56,1702478729.0,54.41,56.98,False,True,True,True,True,1.01,3.71,4.39,False,False,True,False,10.68,0.01871268,0.01771663,5.62,5.41,True,1.0,0.5,0.56,4.81,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",422.26,2026-08-17,1.81,1.13,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.98
CYIENT,Cyient Ltd.,CYIENT.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-10,1076.4,0.12,-3.14,22.37,187031.0,1722190.0,0.11,201320168.4,63.33,71.82,False,True,True,True,True,5.54,17.12,-1.25,False,False,False,False,25.63,0.04689716,0.03932582,19.25,26.13,True,0.3333333333333333,0.0,0.11,3.53,Actionable watch,Bullish flag,"flag, continuation, uptrend",1174.8,2026-08-31,0.54,,11.0,42.37,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.94
URBANCO,Urban Company Ltd.,URBANCO.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-10,164.56,-4.1,-7.27,16.43,6694497.0,14669440.0,0.46,1101646426.32,55.13,80.61,False,True,True,True,True,0.45,12.21,1.92,False,False,False,False,15.58,0.00716964,0.00627389,14.28,20.01,True,1.0,0.0,0.46,3.51,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",181.09,2026-09-04,0.55,,10.69,40.82,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.93
GRASIM,Grasim Industries Ltd.,GRASIM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-09-10,3319.0,0.58,0.27,1.9,1056285.0,1145192.0,0.92,3505809915.0,55.97,55.45,True,True,True,True,True,0.71,2.92,1.9,False,False,True,False,0.95,0.14460393,0.13794281,4.83,5.04,True,1.0,0.5,0.92,4.17,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",3207.22,2026-08-07,2.15,2.27,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.91
PTCIL,PTC Industries Ltd.,PTCIL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-10,22385.0,-1.73,-6.02,16.79,16490.0,56690.0,0.29,369128650.0,59.7,77.07,False,True,True,True,True,3.28,15.02,2.29,False,False,False,False,13.15,0.9752814,0.83263197,17.13,20.38,True,1.0,0.0,0.29,3.43,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",23830.0,2026-09-04,0.81,,6.86,34.39,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.9
JYOTICNC,Jyoti CNC Automation Ltd.,JYOTICNC.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-10,1003.9,-0.51,-2.23,20.58,356066.0,1363863.0,0.26,357454657.4,59.28,66.81,False,True,True,True,True,2.46,14.87,-0.01,False,False,False,False,21.97,0.04373844,0.03738733,16.99,24.29,True,0.6666666666666666,0.0,0.26,3.41,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1039.4,2026-08-28,0.89,,9.64,33.0,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.89
PFOCUS,Prime Focus Ltd.,PFOCUS.NS,Media Entertainment & Publication,True,,NIFTY 500,^CRSLDX,2026-09-10,313.55,-0.87,7.51,14.31,374526.0,1148035.0,0.33,117432627.3,62.1,53.34,True,True,True,True,True,6.44,10.35,4.83,False,False,False,False,25.21,0.01366091,0.01215507,12.39,17.82,True,1.0,0.0,0.33,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",287.5,,,9.06,,,287.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-10,1418.4,4.8,11.43,13.54,2351771.0,1121622.0,2.1,3335751986.4,68.4,58.29,True,True,True,True,True,10.51,24.4,5.71,False,True,True,True,-0.04,0.06179759,0.04877333,26.7,17.03,True,1.0,1.0,2.1,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1225.0,,,15.79,,,1225.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.89
REDINGTON,Redington Ltd.,REDINGTON.NS,Services,True,,NIFTY 500,^CRSLDX,2026-09-10,392.0,3.69,5.25,13.29,23154564.0,6454001.0,3.59,9076589088.0,70.43,65.71,True,True,True,True,True,9.51,21.32,2.7,False,True,True,True,-6.28,0.01707886,0.0138163,23.61,16.78,True,1.0,1.0,3.59,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",268.44,,,46.03,,,268.44,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.89
GRAPHITE,Graphite India Ltd.,GRAPHITE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-10,824.8,-2.35,14.35,12.24,11528239.0,3363197.0,3.43,9508491527.2,70.11,56.54,True,True,True,True,True,13.28,20.17,2.6,False,False,True,False,5.54,0.03593532,0.02935804,22.4,15.69,True,1.0,0.5,3.43,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",775.45,,,6.36,,,775.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.89
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-10,3300.0,-1.49,4.09,11.11,1308638.0,2309438.0,0.57,4318505400.0,59.71,55.48,False,True,True,True,True,2.44,12.02,4.89,False,False,False,False,10.94,0.14377613,0.12603777,14.07,14.53,True,1.0,0.0,0.57,3.39,Watch,Bullish flag,"flag, continuation, uptrend",3400.0,2026-08-31,0.68,,7.4,30.84,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.89
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-10,554.15,4.27,-2.1,8.99,343941.0,635461.0,0.54,190594905.15,57.65,67.35,False,True,True,True,True,1.31,7.78,2.86,False,False,False,False,9.44,0.0241435,0.02199387,9.77,12.34,True,1.0,0.0,0.54,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",491.0,,,12.86,,,491.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.89
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-10,942.3,-0.07,-0.88,7.7,844850.0,816330.0,1.03,796102155.0,63.55,70.82,True,True,True,True,True,3.4,11.95,3.54,False,False,True,False,-2.19,0.04105462,0.03600308,14.03,11.02,True,1.0,0.5,1.03,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",731.67,,,28.79,,,731.67,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
