symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
INDGN,Indegene Ltd.,INDGN.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-11,578.35,0.17,-3.85,4.06,225658.0,685163.0,0.33,130509304.3,53.06,69.39,False,False,True,True,True,-0.5,5.95,1.24,False,False,False,False,-0.22,0.02529246,0.02335827,8.28,7.37,True,1.0,0.0,0.33,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",510.1,,,13.38,,,510.1,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.19
ACE,Action Construction Equipment Ltd.,ACE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-11,1129.0,0.7,0.32,4.0,299344.0,364905.0,0.82,337959376.0,53.32,52.71,True,False,True,True,True,-0.8,4.51,1.71,False,False,False,False,-1.43,0.04937354,0.04622255,6.82,7.31,True,1.0,0.0,0.82,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",935.75,,,20.65,,,935.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.19
PETRONET,Petronet LNG Ltd.,PETRONET.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-11,287.2,-0.52,-0.31,1.63,781806.0,1935489.0,0.4,224534683.2,49.98,51.37,False,False,True,True,True,-0.95,1.59,0.55,False,False,False,False,2.78,0.01255986,0.01209823,3.82,4.87,True,1.0,0.0,0.4,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",283.26,2026-08-19,2.9,0.21,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.17
CASTROLIND,Castrol India Ltd.,CASTROLIND.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-11,188.03,-0.02,-1.18,0.65,1118348.0,1840214.0,0.61,210282974.44,52.33,61.67,True,True,True,True,True,0.35,0.78,-0.23,False,False,False,False,3.68,0.00822295,0.00798432,2.99,3.85,True,0.6666666666666666,0.0,0.61,2.54,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",188.35,,,0.17,,,188.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.16
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,CANHLIFE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-11,151.92,-0.29,-3.38,2.16,603161.0,1159056.0,0.52,91632219.12,49.69,60.35,False,False,True,True,True,-0.87,1.17,2.21,False,False,False,False,7.19,0.00664378,0.00642661,3.38,5.41,True,1.0,0.0,0.52,3.55,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",151.99,2026-08-24,1.71,0.05,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.13
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-09-11,207.68,-1.34,-0.4,26.59,2653493.0,8140212.0,0.33,551077426.24,71.46,81.28,True,True,True,True,True,6.2,17.78,4.25,False,False,True,False,31.92,0.00908228,0.00754935,20.31,30.62,True,1.0,0.5,0.33,3.46,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",211.95,2026-09-07,0.48,,4.14,37.07,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.11
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-11,617.7,-0.63,-3.8,1.35,335930.0,633069.0,0.53,207503961.0,50.61,61.24,False,False,True,True,True,-1.21,3.07,2.42,False,False,False,False,0.94,0.02701332,0.02564842,5.32,4.57,True,1.0,0.0,0.53,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",623.94,2026-08-19,2.78,1.0,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.11
PPLPHARMA,Piramal Pharma Ltd.,PPLPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-11,211.35,-0.54,-1.34,2.28,3408833.0,4429001.0,0.77,720456854.55,51.07,59.74,False,False,True,True,True,-1.17,5.9,1.5,False,False,False,False,-8.37,0.00924278,0.00853905,8.24,5.54,True,1.0,0.0,0.77,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",170.59,,,23.89,,,170.59,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.1
REDINGTON,Redington Ltd.,REDINGTON.NS,Services,True,,NIFTY 500,^CRSLDX,2026-09-11,393.7,0.43,6.03,17.86,7473984.0,6749221.0,1.11,2942507500.8,70.94,64.98,True,True,True,True,True,9.07,20.96,2.86,False,True,True,True,1.49,0.01721733,0.0139246,23.65,21.61,True,1.0,1.0,1.11,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",268.44,,,46.66,,,268.44,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
MEESHO,Meesho Ltd.,MEESHO.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-11,217.08,-0.38,3.87,13.56,27172498.0,17071313.0,1.59,5898605865.84,69.94,63.09,True,True,True,True,,4.65,10.73,,False,False,False,False,16.54,0.00949336,0.00839108,13.14,17.18,True,0.3333333333333333,0.0,1.59,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",201.75,,,7.6,,,201.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.09
LENSKART,Lenskart Solutions Ltd.,LENSKART.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-11,681.75,-1.67,-0.46,11.42,4110589.0,13448312.0,0.31,2802394050.75,69.25,78.16,True,True,True,True,True,3.01,13.57,5.01,False,False,True,False,2.33,0.02981436,0.02569311,16.04,14.97,True,1.0,0.5,0.31,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",540.15,,,26.21,,,540.15,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
LAURUSLABS,Laurus Labs Ltd.,LAURUSLABS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-11,1969.0,1.23,7.01,10.17,2277375.0,3556641.0,0.64,4484151375.0,68.28,54.19,True,True,True,True,True,5.02,12.0,7.22,False,True,True,True,-1.88,0.0861085,0.07522028,14.48,13.68,True,1.0,1.0,0.64,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1124.2,,,75.15,,,1124.2,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
GRASIM,Grasim Industries Ltd.,GRASIM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-09-11,3281.9,-1.12,-1.21,1.02,515990.0,1147187.0,0.45,1693427581.0,50.53,56.66,False,False,True,True,True,-0.47,1.71,1.9,False,False,True,False,0.92,0.14352437,0.13808305,3.94,4.24,True,1.0,0.5,0.45,4.17,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",3207.22,2026-08-07,2.15,1.86,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.05
ASAHIINDIA,Asahi India Glass Ltd.,ASAHIINDIA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-11,985.8,0.98,3.13,4.96,205299.0,186235.0,1.1,202383754.2,70.0,59.86,True,True,True,True,True,2.93,7.15,-0.57,False,True,False,False,2.89,0.0431111,0.03937341,9.49,8.31,True,0.6666666666666666,0.5,1.1,3.14,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",970.17,,,1.61,,,970.17,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.0
GLAND,Gland Pharma Ltd.,GLAND.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-11,2922.3,-0.83,-0.34,-1.61,389004.0,582400.0,0.67,1136786389.2,58.41,66.92,False,True,True,True,True,1.05,8.57,5.58,False,False,False,False,-18.43,0.12779831,0.11518125,10.95,1.52,True,1.0,0.0,0.67,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1853.35,,,57.68,,,1853.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.99
APLAPOLLO,APL Apollo Tubes Ltd.,APLAPOLLO.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-11,2153.5,-1.88,-4.29,3.37,591497.0,651193.0,0.91,1273788789.5,53.75,68.79,False,False,True,True,True,-0.96,7.82,2.21,False,False,False,False,-8.1,0.09417707,0.08547162,10.19,6.66,True,1.0,0.0,0.91,2.74,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2265.6,2026-08-28,1.24,,7.38,26.92,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,5.96
ETERNAL,Eternal Ltd.,ETERNAL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-11,323.5,0.43,0.23,1.57,22712054.0,36091714.0,0.63,7347349469.0,57.51,57.02,False,False,True,True,True,-0.32,4.56,0.82,False,False,False,False,-5.11,0.01414733,0.01323824,6.87,4.81,True,1.0,0.0,0.63,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",286.98,,,12.73,,,286.98,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.95
JUBLPHARMA,Jubilant Pharmova Ltd.,JUBLPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-11,1025.2,-0.04,10.89,18.41,230939.0,402785.0,0.57,236758662.8,74.11,54.85,True,True,True,True,True,11.8,8.55,-1.93,False,False,False,False,38.44,0.04483415,0.04043247,10.89,22.18,True,0.3333333333333333,0.0,0.57,2.93,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1015.03,,,1.0,,,1015.03,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.93
SBICARD,SBI Cards and Payment Services Ltd.,SBICARD.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-11,655.2,-1.67,-0.46,3.51,1571692.0,3472435.0,0.45,1029772598.4,51.89,55.99,False,True,True,True,False,0.89,1.87,-3.12,False,False,False,False,11.18,0.02865327,0.02752314,4.11,6.8,True,0.3333333333333333,0.0,0.45,2.95,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",648.35,,,1.06,,,648.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.93
SIEMENS,Siemens Ltd.,SIEMENS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-11,3957.0,0.07,-0.5,0.43,172514.0,338996.0,0.51,682637898.0,50.99,52.76,False,False,True,True,True,-0.9,3.21,2.29,False,False,False,False,-2.87,0.17304791,0.16404777,5.49,3.63,True,1.0,0.0,0.51,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",3886.2,2026-08-04,3.1,0.72,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,5.93
ECLERX,eClerx Services Ltd.,ECLERX.NS,Services,True,,NIFTY 500,^CRSLDX,2026-09-11,1899.6,-0.01,-0.32,0.14,107578.0,226517.0,0.47,204355168.8,51.59,53.26,False,False,True,True,True,-0.12,3.26,-2.07,False,False,False,False,8.56,0.08307349,0.07872631,5.52,3.33,True,0.6666666666666666,0.0,0.47,4.64,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",2004.5,2026-09-02,0.38,,7.88,51.29,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,5.87
TATACOMM,Tata Communications Ltd.,TATACOMM.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-09-11,1761.6,-0.16,0.31,2.53,167102.0,261056.0,0.64,294366883.2,54.3,54.2,True,True,False,False,True,2.94,-0.04,-0.88,False,False,False,False,12.28,0.07703846,0.07543553,2.12,5.8,True,0.3333333333333333,0.0,0.64,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1692.55,,,4.08,,,1692.55,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.85
SPLPETRO,Supreme Petrochem Ltd.,SPLPETRO.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-11,818.35,-1.18,6.13,12.64,176561.0,318794.0,0.55,144488694.35,68.85,66.84,True,True,True,True,True,10.73,12.46,1.34,False,False,False,False,12.67,0.03578816,0.03115199,14.88,16.22,True,1.0,0.0,0.55,2.63,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",817.5,,,0.1,,,817.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.82
SUNDARMFIN,Sundaram Finance Ltd.,SUNDARMFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-11,4710.7,0.16,1.33,5.37,25632.0,43257.0,0.59,120744662.4,60.19,57.36,True,True,True,True,False,2.55,3.2,-0.28,False,False,False,False,8.94,0.20600879,0.19535091,5.46,8.73,True,0.3333333333333333,0.0,0.59,2.5,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4725.0,,,0.3,,,4725.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.77
NETWEB,Netweb Technologies India Ltd.,NETWEB.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-11,5027.0,0.27,-3.2,0.4,870299.0,1978937.0,0.44,4374993073.0,49.15,54.43,False,False,True,True,True,-3.63,5.08,5.06,False,False,False,False,-13.09,0.21984125,0.20467364,7.41,3.59,True,1.0,0.0,0.44,3.42,Actionable watch,Bullish flag,"flag, continuation, uptrend",5601.0,2026-08-21,0.87,,14.74,33.51,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,5.72
OFSS,Oracle Financial Services Software Ltd.,OFSS.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-11,11763.0,0.32,-2.45,-0.55,246099.0,210156.0,1.17,2894862537.0,49.68,56.5,False,False,True,True,True,-1.01,1.26,4.25,False,False,False,False,3.24,0.51442066,0.49707925,3.49,2.62,True,1.0,0.0,1.17,4.58,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",11900.0,2026-08-28,2.17,1.15,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,5.72
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-11,1572.9,-3.29,8.31,18.99,2916939.0,2165395.0,1.35,4588053353.1,66.82,63.4,True,True,True,True,True,9.82,19.73,4.32,False,False,False,False,13.88,0.06878622,0.05622633,22.34,22.78,True,1.0,0.0,1.35,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-11,311.95,-1.75,2.18,16.79,1875374.0,3369077.0,0.56,585022919.3,64.74,65.51,True,True,True,True,True,4.64,12.39,6.31,False,False,True,False,22.47,0.01364223,0.01188058,14.83,20.51,True,1.0,0.5,0.56,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
GESHIP,Great Eastern Shipping Co. Ltd.,GESHIP.NS,Services,True,,NIFTY 500,^CRSLDX,2026-09-11,1412.2,0.86,3.1,9.94,902109.0,967004.0,0.93,1273958329.8,61.77,55.08,True,True,True,False,True,5.42,3.64,1.74,False,True,False,False,19.02,0.06175847,0.05832886,5.88,13.44,True,1.0,0.5,0.93,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-11,2255.6,-1.74,1.38,9.62,290691.0,424626.0,0.68,655682619.6,57.39,58.23,False,True,True,True,True,2.11,4.94,3.62,False,False,True,False,18.2,0.09864212,0.09200535,7.21,13.11,True,1.0,0.5,0.68,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
SAILIFE,Sai Life Sciences Ltd.,SAILIFE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-11,1585.0,-0.38,0.04,9.32,1170229.0,847908.0,1.38,1854812965.0,61.41,71.44,True,True,True,True,True,4.5,13.53,6.14,False,False,False,False,0.06,0.06931537,0.05974888,16.01,12.8,True,1.0,0.0,1.38,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
RBLBANK,RBL Bank Ltd.,RBLBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-11,412.55,0.43,-0.43,7.16,3209425.0,3477192.0,0.92,1324048283.75,66.45,72.83,True,True,True,True,True,4.47,7.81,2.52,False,False,True,False,7.12,0.01804168,0.01637598,10.17,10.57,True,1.0,0.5,0.92,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-11,2419.2,0.17,-0.74,4.35,346692.0,507758.0,0.68,838717286.4,54.93,60.43,False,True,True,True,True,0.3,4.42,2.42,False,False,False,False,5.1,0.10579669,0.09915275,6.7,7.67,True,1.0,0.0,0.68,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-11,344.5,0.75,3.61,4.08,3977712.0,4270685.0,0.93,1370321784.0,59.77,50.53,True,True,True,True,True,2.64,4.11,2.64,False,False,True,False,6.06,0.01506571,0.01416181,6.38,7.39,True,1.0,0.5,0.93,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
AUROPHARMA,Aurobindo Pharma Ltd.,AUROPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-11,1679.8,0.68,1.62,3.56,494251.0,807171.0,0.61,830242829.8,57.03,54.8,True,True,True,True,True,1.82,4.4,3.26,False,False,True,False,2.23,0.07346118,0.06885716,6.69,6.86,True,1.0,0.5,0.61,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
PNB,Punjab National Bank,PNB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-11,116.75,-0.09,-0.21,-1.06,11479971.0,12001182.0,0.96,1340286614.25,56.23,58.24,True,True,True,True,True,0.4,3.55,-0.57,False,False,False,False,-8.25,0.00510572,0.00482444,5.83,2.09,True,0.3333333333333333,0.0,0.96,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",124.16,,,5.97,,,124.16,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.69
SAREGAMA,Saregama India Ltd,SAREGAMA.NS,Media Entertainment & Publication,True,,NIFTY 500,^CRSLDX,2026-09-11,505.5,0.07,2.59,-4.13,522041.0,454318.0,1.15,263891725.5,51.95,46.5,True,True,True,True,True,1.05,0.19,2.84,False,False,False,False,-6.47,0.02210658,0.02158774,2.4,-1.08,True,1.0,0.0,1.15,4.69,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",510.9,2026-07-28,2.38,1.06,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,5.68
EMCURE,Emcure Pharmaceuticals Ltd.,EMCURE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-11,1978.9,0.82,2.66,2.41,122389.0,130991.0,0.93,242195592.1,64.81,57.76,True,True,True,True,True,4.86,4.57,3.11,False,True,True,False,-1.5,0.08654145,0.08098085,6.87,5.67,True,1.0,1.0,0.93,0.0,No clear setup,,,,,,,,,,,Strengthening,5.63
SAIL,Steel Authority of India Ltd.,SAIL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-11,179.0,-2.59,-9.04,5.6,8764231.0,25169025.0,0.35,1568797349.0,44.65,67.08,False,False,True,False,True,-3.72,2.31,3.0,False,False,False,False,6.13,0.00782805,0.00748701,4.56,8.96,True,1.0,0.0,0.35,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",176.29,2026-08-24,2.73,1.34,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,5.6
BAJAJ-AUTO,Bajaj Auto Ltd.,BAJAJ-AUTO.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-11,11678.0,-0.76,-2.02,-0.19,214731.0,222228.0,0.97,2507628618.0,48.91,57.15,False,False,True,True,True,-1.4,2.92,2.92,False,False,False,False,-7.82,0.51070343,0.48549795,5.19,2.99,True,1.0,0.0,0.97,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",10081.5,,,15.84,,,10081.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.59
TATACAP,Tata Capital Ltd.,TATACAP.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-11,362.9,-0.07,-3.24,-0.36,495348.0,909281.0,0.54,179761789.2,46.74,59.54,False,False,True,True,True,-1.17,0.27,1.31,False,False,False,False,1.12,0.01587038,0.01548689,2.48,2.82,True,1.0,0.0,0.54,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",352.45,,,2.96,,,352.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.55
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-11,788.0,-1.93,-0.13,-0.51,832096.0,1655318.0,0.5,655691648.0,49.12,50.54,False,False,True,True,True,-2.24,3.25,5.46,False,False,False,False,-8.47,0.03446089,0.03265196,5.54,2.66,True,1.0,0.0,0.5,3.41,Actionable watch,Bullish flag,"flag, continuation, uptrend",824.0,2026-08-18,0.57,,6.54,33.03,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,5.53
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-11,2211.0,0.39,-0.22,1.67,175283.0,200573.0,0.87,387550713.0,59.71,66.59,True,True,True,True,True,0.74,3.79,4.24,False,False,True,False,1.14,0.09669167,0.09117091,6.06,4.91,True,1.0,0.5,0.87,0.0,No clear setup,,,,,,,,,,,Strengthening,5.48
ANGELONE,Angel One Ltd.,ANGELONE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-11,305.0,2.59,1.73,6.16,5942668.0,6805058.0,0.87,1812513740.0,56.39,53.18,True,True,False,False,True,4.02,-0.09,0.73,False,True,False,False,23.16,0.01333829,0.01306799,2.07,9.54,True,0.6666666666666666,0.5,0.87,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",312.97,,,2.55,,,312.97,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.47
MAXHEALTH,Max Healthcare Institute Ltd.,MAXHEALTH.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-11,1037.7,-0.09,5.37,2.89,2506618.0,1914995.0,1.31,2601117498.6,54.27,37.39,True,True,False,False,True,2.92,-1.62,-1.15,False,False,False,False,14.64,0.0453808,0.04514646,0.52,6.16,True,0.3333333333333333,0.0,1.31,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1076.32,,,3.59,,,1076.32,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.47
OLAELEC,Ola Electric Mobility Ltd.,OLAELEC.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-11,38.54,-1.56,0.89,-0.49,48676576.0,53856204.0,0.9,1875995239.04,49.58,47.35,False,True,False,False,True,0.67,-1.14,-0.76,False,False,False,False,7.32,0.00168544,0.00166819,1.03,2.68,True,0.3333333333333333,0.0,0.9,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",37.77,2026-08-05,5.96,1.51,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,5.44
