symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
VOLTAS,Voltas Ltd.,VOLTAS.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-17,1271.1,-3.74,0.25,-6.36,2286359.0,704846.0,3.24,2906190869.08,42.49,38.9,False,False,False,-2.76,-3.06,0.05409788,0.05649219,-4.24,-6.99,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1265.25,,,0.46,,,1265.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
JSWCEMENT,JSW Cement Ltd.,JSWCEMENT.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-17,128.0,-1.55,-3.64,-8.53,456958.0,1323745.0,0.35,58490624.0,36.56,47.04,False,False,True,-3.94,-3.75,0.00544767,0.00573094,-4.94,-9.15,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",124.6,,,2.73,,,124.6,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-1.1
ATGL,Adani Total Gas Ltd.,ATGL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-17,648.5,-0.85,-1.76,-9.03,166858.0,816687.0,0.2,108207413.0,36.73,40.7,False,False,True,-1.88,-6.92,0.02760009,0.03005848,-8.18,-9.65,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",639.25,,,1.45,,,639.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.1
ABSLAMC,Aditya Birla Sun Life AMC Ltd.,ABSLAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,1009.9,-0.13,-0.19,-10.03,40306.0,327239.0,0.12,40705030.38,43.33,42.95,False,False,True,-0.63,-6.07,0.04298123,0.04631686,-7.2,-10.64,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",976.2,,,3.45,,,976.2,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
CGCL,Capri Global Capital Ltd.,CGCL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,223.64,-1.27,-3.77,-10.55,612468.0,3672012.0,0.17,136972343.15,42.63,48.53,False,False,True,-4.25,-3.22,0.00951809,0.00993905,-4.24,-11.15,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",216.47,,,3.31,,,216.47,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.1
RAILTEL,Railtel Corporation Of India Ltd.,RAILTEL.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-17,278.45,-1.31,-3.84,-5.1,100188.0,481134.0,0.21,27897349.82,34.67,44.38,False,False,False,-3.03,-7.27,0.0118508,0.01293843,-8.41,-5.74,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.15
WHIRLPOOL,Whirlpool of India Ltd.,WHIRLPOOL.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-17,774.3,-0.59,-3.54,0.1,33577.0,405942.0,0.08,25998670.69,41.39,50.95,False,False,False,-2.39,-2.34,0.03295412,0.0341523,-3.51,-0.58,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",791.6,,,2.19,,,791.6,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.17
IOB,Indian Overseas Bank,IOB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,33.26,-0.98,-1.83,-1.74,958167.0,4635383.0,0.21,31868632.81,40.76,46.94,False,False,False,-2.49,-2.5,0.00141554,0.00147029,-3.72,-2.41,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",32.07,,,3.71,,,32.07,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.18
VMM,Vishal Mega Mart Ltd.,VMM.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-17,105.25,0.05,-3.08,-5.36,2952227.0,9778981.0,0.3,310721891.75,34.87,40.31,False,False,False,-3.56,-7.64,0.00447943,0.00491485,-8.86,-6.0,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
ACC,ACC Ltd.,ACC.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-17,1302.5,-1.43,-4.06,-5.46,63046.0,204952.0,0.31,82117415.0,36.6,47.9,False,False,False,-3.97,-3.71,0.05543426,0.05833501,-4.97,-6.1,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
PIIND,PI Industries Ltd.,PIIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-17,2480.0,-0.41,-9.87,-6.34,54901.0,291621.0,0.19,136154480.0,30.34,53.97,False,False,False,-7.88,-7.77,0.10554853,0.11593013,-8.96,-6.97,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
AMBUJACEM,Ambuja Cements Ltd.,AMBUJACEM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-17,410.0,-1.8,-4.84,-6.35,976838.0,2652021.0,0.37,400503580.0,36.39,48.36,False,False,False,-4.62,-4.23,0.01744956,0.01844183,-5.38,-6.98,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
HUDCO,Housing & Urban Development Corporation Ltd.,HUDCO.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,187.01,-0.79,-5.57,-6.52,748370.0,2189273.0,0.34,139952669.59,34.32,47.14,False,False,False,-4.31,-7.08,0.00795912,0.0086821,-8.33,-7.16,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
VBL,Varun Beverages Ltd.,VBL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,436.45,0.33,-2.03,-6.64,527838.0,6691369.0,0.08,230374901.54,37.96,40.7,False,False,False,-2.04,-9.03,0.01857526,0.02071065,-10.31,-7.27,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
ERIS,Eris Lifesciences Ltd.,ERIS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-17,1343.7,-1.09,-3.57,-7.67,22186.0,98418.0,0.23,29811327.12,38.62,46.18,False,False,False,-3.61,-5.0,0.05718772,0.06094344,-6.16,-8.3,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
GODIGIT,Go Digit General Insurance Ltd.,GODIGIT.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,256.2,-1.33,-4.55,-9.12,84569.0,1268442.0,0.07,21666578.83,36.42,42.98,False,False,False,-3.61,-11.57,0.01090384,0.01250181,-12.78,-9.74,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
SUZLON,Suzlon Energy Ltd.,SUZLON.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,47.6,1.06,0.21,-10.34,16223357.0,64353179.0,0.25,772231768.45,33.54,28.71,False,False,False,-2.86,-10.28,0.00202585,0.00228614,-11.39,-10.94,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
EIHOTEL,EIH Ltd.,EIHOTEL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-17,296.6,-1.25,-2.16,-12.05,80307.0,191795.0,0.42,23819056.69,31.34,33.74,False,False,False,-7.09,-7.08,0.01262326,0.01373737,-8.11,-12.64,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
GODREJCP,Godrej Consumer Products Ltd.,GODREJCP.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,926.8,-0.8,-9.79,-12.48,281337.0,2205556.0,0.13,260743128.17,30.35,41.5,False,False,False,-10.06,-10.55,0.03944451,0.04462983,-11.62,-13.07,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
JUBLPHARMA,Jubilant Pharmova Ltd.,JUBLPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-17,853.25,-1.45,-11.37,-16.13,77253.0,196553.0,0.39,65916122.25,28.08,50.09,False,False,False,-9.69,-11.16,0.03631423,0.04145422,-12.4,-16.7,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.2
NTPCGREEN,NTPC Green Energy Ltd.,NTPCGREEN.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-17,91.78,-0.16,-0.11,-0.22,492739.0,9005358.0,0.05,45223584.82,44.87,45.1,False,False,False,-0.44,-2.48,0.00390615,0.00406214,-3.84,-0.89,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",92.15,,,0.41,,,92.15,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.23
NSLNISP,NMDC Steel Ltd.,NSLNISP.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-17,41.16,-7.51,-7.86,-4.23,12651403.0,3882385.0,3.26,520731745.55,37.63,57.42,False,False,False,-4.93,-6.79,0.00175177,0.0019082,-8.2,-4.88,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",41.55,,,0.94,,,41.55,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.23
CHAMBLFERT,Chambal Fertilizers & Chemicals Ltd.,CHAMBLFERT.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-17,438.2,-1.02,-1.65,-2.24,176189.0,387662.0,0.45,77206021.95,42.74,48.71,False,False,False,-0.51,-3.41,0.01864974,0.01957546,-4.73,-2.91,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",423.5,,,3.47,,,423.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.28
BAJAJHFL,Bajaj Housing Finance Ltd.,BAJAJHFL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,83.81,-0.62,-1.47,-2.58,1206502.0,2917050.0,0.41,101116929.67,37.43,43.06,False,False,False,-2.13,-3.07,0.00356694,0.00372255,-4.18,-3.24,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",82.68,,,1.37,,,82.68,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.35
INOXWIND,Inox Wind Ltd.,INOXWIND.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,74.5,1.13,1.36,-5.96,5415580.0,11776598.0,0.46,403460710.0,37.75,32.36,False,False,False,-2.62,-9.49,0.00317071,0.00354566,-10.57,-6.59,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",82.74,,,9.95,,,82.74,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.35
AFCONS,Afcons Infrastructure Ltd.,AFCONS.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-17,270.1,0.48,2.76,-9.27,173989.0,1117898.0,0.16,46994429.96,38.51,28.87,False,False,False,-2.78,-8.99,0.01149543,0.01281381,-10.29,-9.88,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",277.8,,,2.77,,,277.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.35
ABLBL,Aditya Birla Lifestyle Brands Ltd.,ABLBL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-17,88.87,0.11,-2.93,-5.84,2906619.0,1000750.0,2.9,258311238.51,32.47,38.92,False,False,False,-4.35,-6.7,0.0037823,0.00411421,-8.07,-6.48,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",98.06,,,9.37,,,98.06,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
DELHIVERY,Delhivery Ltd.,DELHIVERY.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-17,456.35,-0.73,-4.6,-6.26,662352.0,3964914.0,0.17,302264339.24,39.79,50.33,False,False,True,-2.98,-4.26,0.01942221,0.02051671,-5.33,-6.9,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",459.0,,,0.58,,,459.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
PAGEIND,Page Industries Ltd.,PAGEIND.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-17,37055.0,0.83,-4.15,-7.13,18457.0,30198.0,0.61,683924135.0,33.63,39.01,False,False,True,-6.01,-7.27,1.57705676,1.72173509,-8.4,-7.76,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",37917.5,,,2.27,,,37917.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-1.45
JBMA,JBM Auto Ltd.,JBMA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-17,622.5,-0.07,-2.64,-7.14,58899.0,229636.0,0.26,36664627.5,34.03,37.03,False,False,True,-4.85,-7.73,0.02649353,0.02910011,-8.96,-7.77,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",624.78,,,0.36,,,624.78,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-1.45
ADANIPOWER,Adani Power Ltd.,ADANIPOWER.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-17,202.64,-1.27,-3.8,-7.88,4692469.0,17654792.0,0.27,950881915.3,33.86,43.92,False,False,True,-3.63,-7.0,0.00862434,0.00939297,-8.18,-8.5,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",211.42,,,4.15,,,211.42,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.45
BSE,BSE Ltd.,BSE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,3309.3,-3.99,-7.98,-9.28,3863416.0,3256443.0,1.19,12785202757.44,33.2,47.56,False,False,True,-6.44,-11.38,0.14084345,0.16110679,-12.58,-9.89,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",3598.5,,,8.04,,,3598.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.45
ADANIGREEN,Adani Green Energy Ltd.,ADANIGREEN.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-17,1327.7,-1.51,-3.02,-13.22,308636.0,2206235.0,0.14,409776002.13,35.27,37.53,False,False,True,-3.95,-9.33,0.05650677,0.06311285,-10.47,-13.81,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",1331.2,,,0.26,,,1331.2,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.45
JKCEMENT,J.K. Cement Ltd.,JKCEMENT.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-17,5281.5,-0.47,-1.97,-3.15,22261.0,57217.0,0.39,117571471.5,39.34,44.57,False,False,False,-4.13,-2.25,0.22478006,0.23210972,-3.16,-3.8,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",5092.25,,,3.72,,,5092.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.46
FIRSTCRY,Brainbees Solutions Ltd.,FIRSTCRY.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-17,207.95,0.9,-2.27,-1.71,314061.0,638453.0,0.49,65308983.99,41.02,47.38,False,False,False,-1.9,-3.39,0.00885033,0.00928581,-4.69,-2.38,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",219.21,,,5.14,,,219.21,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.53
IGL,Indraprastha Gas Ltd.,IGL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-17,149.07,-1.73,-2.02,-3.61,880099.0,1281780.0,0.69,131196364.38,38.67,44.54,False,False,False,-2.08,-5.22,0.0063444,0.00677602,-6.37,-4.26,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",145.43,,,2.51,,,145.43,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.55
TMPV,Tata Motors Passenger Vehicles Ltd.,TMPV.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-17,330.1,-1.32,-4.9,-1.89,3799895.0,8812337.0,0.43,1254345362.69,40.46,55.31,False,False,False,-2.3,-4.88,0.01404902,0.01499557,-6.31,-2.55,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",334.68,,,1.37,,,334.68,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.56
JWL,Jupiter Wagons Ltd.,JWL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,249.35,-2.79,-3.13,-1.95,432838.0,1307149.0,0.33,107928157.94,40.15,48.75,False,False,False,-2.23,-4.71,0.01061231,0.01130649,-6.14,-2.61,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",258.96,,,3.71,,,258.96,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.57
SUNTV,Sun TV Network Ltd.,SUNTV.NS,Media Entertainment & Publication,True,,NIFTY 500,^CRSLDX,2026-08-17,488.35,0.77,0.11,-2.1,416205.0,455105.0,0.91,203253714.29,44.73,40.14,False,False,False,-0.74,-2.89,0.02078412,0.02170383,-4.24,-2.76,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",511.5,,,4.53,,,511.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.6
NAVA,Nava Ltd.,NAVA.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-17,558.55,-2.46,-3.22,-3.92,370678.0,319408.0,1.16,207042192.38,42.91,49.58,False,False,False,-1.7,-4.53,0.02377183,0.0252325,-5.79,-4.58,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",542.08,,,3.04,,,542.08,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.62
BIKAJI,Bikaji Foods International Ltd.,BIKAJI.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,613.35,0.01,-1.6,-3.92,22026.0,106190.0,0.21,13509646.56,36.19,38.2,False,False,False,-2.93,-4.7,0.02610411,0.02778698,-6.06,-4.58,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",612.55,,,0.13,,,612.55,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.62
IDBI,IDBI Bank Ltd.,IDBI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,81.62,-1.01,-1.66,-4.01,1088004.0,4962880.0,0.22,88802889.47,40.68,45.81,False,False,False,-2.92,-2.19,0.00347374,0.00358282,-3.04,-4.66,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",78.66,,,3.77,,,78.66,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.63
TATASTEEL,Tata Steel Ltd.,TATASTEEL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-17,182.15,-0.74,-4.25,-2.29,3670898.0,20530970.0,0.18,668654048.29,37.93,52.27,False,False,False,-2.55,-3.96,0.00775228,0.00818599,-5.3,-2.94,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",182.97,,,0.45,,,182.97,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.64
GICRE,General Insurance Corporation of India,GICRE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,353.05,0.27,0.07,-2.47,163873.0,443350.0,0.37,57855360.65,41.72,36.03,False,False,False,-1.17,-2.65,0.01502577,0.01567935,-4.17,-3.14,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",359.73,,,1.86,,,359.73,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.68
DOMS,DOMS Industries Ltd.,DOMS.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,2206.5,-0.42,-1.94,-2.6,12111.0,52173.0,0.23,26722921.5,40.18,46.91,False,False,False,-1.97,-2.62,0.0939084,0.09760175,-3.78,-3.27,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",2273.25,,,2.94,,,2273.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.7
NTPC,NTPC Ltd.,NTPC.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-17,338.0,-0.59,-0.72,-2.66,1656978.0,8831519.0,0.19,560058564.0,40.38,40.55,False,False,False,-1.99,-3.42,0.01438524,0.01509803,-4.72,-3.32,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",340.33,,,0.68,,,340.33,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.71
IRCON,IRCON International Ltd.,IRCON.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-17,123.5,-1.03,-5.01,-4.74,342198.0,1179180.0,0.29,42261453.0,34.47,49.02,False,False,False,-3.29,-5.97,0.00525615,0.00566224,-7.17,-5.38,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",122.25,,,1.02,,,122.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.78
NMDC,NMDC Ltd.,NMDC.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-17,81.3,-3.67,-4.89,-3.04,15956758.0,16234340.0,0.98,1297284474.1,34.81,52.24,False,False,False,-3.74,-4.83,0.00346012,0.00368726,-6.16,-3.69,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",84.94,,,4.29,,,84.94,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.79
BAYERCROP,Bayer Cropscience Ltd.,BAYERCROP.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-17,4044.0,-0.04,-2.73,-3.15,8061.0,34192.0,0.24,32598684.0,37.87,47.14,False,False,False,-3.21,-2.53,0.1721122,0.17916083,-3.93,-3.81,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",4352.55,,,7.09,,,4352.55,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.81
GPIL,Godawari Power & Ispat Ltd.,GPIL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-17,235.63,0.08,-0.23,-3.17,641179.0,1629397.0,0.39,151081010.9,41.94,35.5,False,False,False,-2.11,-7.08,0.01002839,0.01096122,-8.51,-3.83,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",237.93,,,0.96,,,237.93,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.82
AXISBANK,Axis Bank Ltd.,AXISBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,1216.0,-0.12,-2.51,-3.18,2227838.0,6560679.0,0.34,2709051008.0,35.75,43.24,False,False,False,-1.68,-6.3,0.05175283,0.05586058,-7.35,-3.84,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1216.35,,,0.03,,,1216.35,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.82
NUVOCO,Nuvoco Vistas Corporation Ltd.,NUVOCO.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-17,327.9,-1.1,-2.96,-5.2,62191.0,546118.0,0.11,20392428.52,42.34,47.42,False,False,False,-5.37,-0.66,0.01395539,0.01422606,-1.9,-5.84,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",312.8,,,4.83,,,312.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,-1.87
TRIDENT,Trident Ltd.,TRIDENT.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-17,24.41,0.29,-1.61,-3.56,1327292.0,6456335.0,0.21,32399197.52,37.94,43.77,False,False,False,-1.89,-3.4,0.00103889,0.00108708,-4.43,-4.21,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",24.81,,,1.59,,,24.81,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.89
NHPC,NHPC Ltd.,NHPC.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-17,76.22,-0.88,-1.0,-5.64,1373775.0,13593745.0,0.1,104709132.18,39.97,42.45,False,False,False,-2.52,-2.18,0.00324391,0.00335293,-3.25,-6.28,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",74.38,,,2.47,,,74.38,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.9
SAMMAANCAP,Sammaan Capital Ltd.,SAMMAANCAP.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-17,154.4,1.32,-4.87,-5.71,4996694.0,6873799.0,0.73,771489523.1,39.05,47.23,False,False,False,-4.3,-7.6,0.00657125,0.00721185,-8.88,-6.34,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",147.75,,,4.5,,,147.75,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-1.9
