symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
UNIONBANK,Union Bank of India,UNIONBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,189.0,1.15,2.44,3.56,13672026.0,10907279.0,1.25,2584012914.0,60.92,56.68,True,True,True,True,True,1.73,7.17,1.95,False,True,False,False,-7.2,0.00812762,0.00754189,7.77,5.68,True,1.0,0.5,1.25,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",192.44,,,1.79,,,192.44,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.41
SAPPHIRE,Sapphire Foods India Ltd.,SAPPHIRE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-03,228.76,0.24,-4.58,14.53,367836.0,2885029.0,0.13,84146163.36,53.9,65.34,False,False,True,True,True,-2.78,11.38,-1.41,False,False,False,False,10.04,0.00983743,0.00877976,12.05,16.87,True,0.6666666666666666,0.0,0.13,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",227.61,2026-08-11,4.16,0.51,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.4
CONCORDBIO,Concord Biotech Ltd.,CONCORDBIO.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-03,1447.7,0.2,-2.31,5.31,69958.0,180898.0,0.39,101278196.6,48.93,54.9,False,False,True,True,True,-2.82,4.52,0.34,False,False,False,False,5.03,0.06225582,0.05922657,5.11,7.46,True,1.0,0.0,0.39,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1386.17,2026-07-31,5.79,3.52,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.4
ZENTEC,Zen Technologies Ltd.,ZENTEC.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-03,1810.3,-1.03,-0.84,4.36,226133.0,522156.0,0.43,409368569.9,48.98,50.18,False,False,True,True,True,-1.85,0.98,2.95,False,False,False,False,13.44,0.0778488,0.07669185,1.51,6.5,True,1.0,0.0,0.43,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",1851.4,2026-08-18,6.16,2.22,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,6.4
LTF,L&T Finance Ltd.,LTF.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,316.9,1.31,-1.55,0.08,3194737.0,4674754.0,0.68,1012412155.3,51.76,57.08,False,True,True,True,True,0.35,0.76,0.81,False,False,False,False,6.2,0.01362773,0.01345281,1.3,2.12,True,1.0,0.0,0.68,4.76,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",303.35,2026-06-30,1.73,2.65,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.32
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-03,1308.0,0.15,-2.21,0.01,1291167.0,1632443.0,0.79,1688846436.0,53.52,64.43,False,True,True,True,True,0.54,2.91,1.1,False,False,True,False,-1.73,0.05624827,0.05435991,3.47,2.05,True,1.0,0.5,0.79,4.68,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1309.96,2026-08-24,2.36,0.15,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.31
ENGINERSIN,Engineers India Ltd.,ENGINERSIN.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-09-03,281.95,1.93,14.17,16.32,7395677.0,5969309.0,1.24,2085211130.15,72.52,55.92,True,True,True,True,True,12.43,17.47,2.47,False,True,True,True,19.34,0.01212477,0.01026691,18.1,18.7,True,1.0,1.0,1.24,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",265.53,2026-09-01,18.69,2.53,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.3
COFORGE,Coforge Ltd.,COFORGE.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-03,1971.8,0.31,3.68,11.23,1898378.0,2136212.0,0.89,3743221740.4,69.18,70.17,True,True,True,True,True,5.2,17.17,0.46,False,False,True,False,-3.92,0.08479383,0.07193649,17.87,13.5,True,1.0,0.5,0.89,4.59,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",2014.6,2026-08-28,0.88,,5.42,46.98,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
PFOCUS,Prime Focus Ltd.,PFOCUS.NS,Media Entertainment & Publication,True,,NIFTY 500,^CRSLDX,2026-09-03,291.65,4.03,-1.35,-0.09,735719.0,940353.0,0.78,214572446.35,53.34,55.77,False,True,True,True,True,1.9,5.96,4.49,False,False,False,False,-14.18,0.0125419,0.01176883,6.57,1.96,True,1.0,0.0,0.78,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",293.07,2026-07-29,3.63,0.49,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.29
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-03,1143.0,-0.97,-3.88,3.16,962099.0,1776507.0,0.54,1099679157.0,50.47,62.63,False,False,True,True,True,-0.16,0.7,2.07,False,False,False,False,12.28,0.04915273,0.04855324,1.23,5.27,True,1.0,0.0,0.54,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1116.21,2026-08-11,8.18,1.28,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.25
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-03,1330.0,-1.02,0.0,7.26,450580.0,1966278.0,0.23,599271400.0,55.11,59.52,False,False,True,True,True,-0.58,8.01,-0.06,False,False,False,False,9.1,0.05719434,0.05264562,8.64,9.45,True,0.6666666666666666,0.0,0.23,3.51,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1378.4,2026-08-19,0.43,,4.98,40.94,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.23
DEVYANI,Devyani International Ltd.,DEVYANI.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-03,138.05,-0.01,-5.52,11.46,1003158.0,6332182.0,0.16,138485961.9,53.18,65.7,False,False,True,True,True,-2.86,10.16,-0.38,False,False,False,False,5.98,0.0059366,0.0053574,10.81,13.74,True,0.6666666666666666,0.0,0.16,3.46,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",149.9,2026-08-25,0.44,,10.75,36.43,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.21
HFCL,HFCL Ltd.,HFCL.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-09-03,220.42,-2.59,-10.34,8.22,6710150.0,17528197.0,0.38,1479051263.0,47.06,67.69,False,False,True,True,True,-3.69,1.53,13.76,False,False,False,False,18.16,0.00947878,0.00928567,2.08,10.44,True,1.0,0.0,0.38,3.45,Actionable watch,Bullish flag,"flag, continuation, uptrend",251.47,2026-08-28,0.66,,15.54,36.16,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.21
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-03,22890.0,-0.3,-2.58,6.25,32650.0,66997.0,0.49,747358500.0,58.88,66.81,False,False,True,True,True,-0.96,10.77,3.79,False,False,False,False,1.2,0.98434466,0.88347034,11.42,8.42,True,1.0,0.0,0.49,3.47,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",23661.0,2026-08-17,0.54,,4.52,37.37,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.21
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-03,8697.0,1.81,1.51,0.54,142402.0,165432.0,0.86,1238470194.0,65.06,65.46,True,True,True,True,True,4.01,9.57,3.68,False,True,True,True,-6.83,0.37399937,0.33945802,10.18,2.6,True,1.0,1.0,0.86,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",6933.0,,,25.44,,,6933.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.21
BOSCHLTD,Bosch Ltd.,BOSCHLTD.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-03,47000.0,-0.53,-3.65,11.9,23197.0,49017.0,0.47,1090259000.0,53.99,74.84,False,False,True,True,True,-0.95,7.27,2.85,False,False,False,False,17.44,2.0211533,1.87373775,7.87,14.19,True,1.0,0.0,0.47,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",38507.5,,,22.05,,,38507.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.19
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,CANHLIFE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,154.31,0.98,-1.64,2.5,190371.0,1079057.0,0.18,29376149.01,55.59,63.31,False,True,True,True,True,1.4,3.88,2.21,False,False,True,False,0.99,0.00663583,0.00635386,4.44,4.59,True,1.0,0.5,0.18,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",162.84,,,5.24,,,162.84,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.19
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-03,726.85,0.1,1.42,3.76,443737.0,1009841.0,0.44,322530238.45,55.31,57.09,False,False,True,True,True,-1.54,11.24,3.6,False,False,False,False,-15.64,0.03125692,0.02792853,11.92,5.88,True,1.0,0.0,0.44,3.45,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",755.0,2026-08-17,0.31,,5.84,36.32,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.18
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,1004.8,2.74,0.19,-1.12,1959777.0,1215876.0,1.61,1969183929.6,49.8,47.13,True,False,True,True,True,-0.53,0.02,2.03,False,False,False,False,3.53,0.04320968,0.042971,0.56,0.9,True,1.0,0.0,1.61,4.78,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",956.31,2026-07-03,1.76,2.23,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,6.18
BEML,BEML Ltd.,BEML.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-03,2079.4,2.31,8.27,20.54,801498.0,567236.0,1.41,1666634941.2,69.62,58.01,True,True,True,True,True,7.47,12.73,-0.34,False,True,False,False,30.61,0.08942098,0.07890215,13.33,23.0,True,0.6666666666666666,0.5,1.41,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1880.0,,,10.61,,,1880.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-03,950.7,1.73,2.82,15.15,701484.0,815783.0,0.86,666900838.8,70.82,72.14,True,True,True,True,True,6.49,15.33,3.13,False,True,True,True,10.71,0.0408832,0.0352494,15.98,17.5,True,1.0,1.0,0.86,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",731.67,,,29.93,,,731.67,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
MEESHO,Meesho Ltd.,MEESHO.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-03,209.74,-0.88,1.01,12.66,17240943.0,14235862.0,1.21,3616115384.82,64.42,66.73,True,True,True,True,,4.43,8.56,,False,False,False,False,20.0,0.0090195,0.00826387,9.14,14.96,True,0.3333333333333333,0.0,1.21,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",201.75,,,3.96,,,201.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
DIVISLAB,Divi's Laboratories Ltd.,DIVISLAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-03,9250.0,0.33,2.1,10.79,497269.0,429452.0,1.16,4599738250.0,71.43,78.6,True,True,True,True,True,5.6,17.44,3.34,False,False,True,False,-6.14,0.39778017,0.3367052,18.14,13.06,True,1.0,0.5,1.16,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",6766.25,,,36.71,,,6766.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
INDGN,Indegene Ltd.,INDGN.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-03,600.15,0.0,5.78,9.08,376522.0,791859.0,0.48,225969678.3,68.94,61.91,True,True,True,True,True,4.6,11.72,1.07,False,False,True,False,3.4,0.02580841,0.02297135,12.35,11.31,True,1.0,0.5,0.48,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",510.1,,,17.65,,,510.1,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
GAIL,GAIL (India) Ltd.,GAIL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-03,174.67,0.97,1.29,-0.98,6327095.0,7401823.0,0.85,1105153683.65,51.59,46.94,True,True,True,True,True,0.44,0.54,-0.53,False,False,False,False,0.23,0.00751138,0.00743161,1.07,1.04,True,0.6666666666666666,0.0,0.85,3.95,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",171.78,2026-07-27,1.7,0.14,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.09
LALPATHLAB,Dr. Lal Path Labs Ltd.,LALPATHLAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-03,1925.2,0.47,-0.58,-0.15,168643.0,198665.0,0.85,324671503.6,58.76,63.28,True,True,True,True,True,0.26,6.06,2.33,False,False,True,False,-9.43,0.08278988,0.07761666,6.67,1.9,True,1.0,0.5,0.85,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1472.75,,,30.72,,,1472.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.07
GRAPHITE,Graphite India Ltd.,GRAPHITE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-03,721.3,-0.73,5.61,-0.1,889286.0,1036714.0,0.86,641441991.8,56.54,45.41,True,True,True,True,True,0.65,7.54,2.18,False,False,False,False,-18.95,0.03101825,0.02867885,8.16,1.94,True,1.0,0.0,0.86,3.34,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",737.15,2026-08-18,0.71,,8.64,27.24,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.06
BAJAJHLDNG,Bajaj Holdings & Investment Ltd.,BAJAJHLDNG.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,11165.0,0.59,-2.05,-1.95,114534.0,45699.0,2.51,1278772110.0,47.94,55.61,False,False,True,True,True,-1.82,1.32,-0.63,False,False,False,False,-4.62,0.48013142,0.47126212,1.88,0.05,True,0.6666666666666666,0.0,2.51,4.69,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",10955.0,2026-07-31,1.57,0.67,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,6.01
INDHOTEL,Indian Hotels Co. Ltd.,INDHOTEL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-03,732.0,0.59,1.88,-0.54,2138130.0,1530542.0,1.4,1565111160.0,52.72,43.47,True,True,True,True,True,0.98,0.33,0.04,False,False,False,False,3.62,0.03147839,0.03120983,0.86,1.49,True,1.0,0.0,1.4,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",691.35,,,5.88,,,691.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.99
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-03,1269.0,2.67,-0.86,-0.7,638835.0,732848.0,0.87,810681615.0,57.66,65.55,True,True,True,True,True,0.41,5.92,-0.19,False,False,False,False,-6.35,0.05457114,0.05123077,6.52,1.33,True,0.6666666666666666,0.0,0.87,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1210.0,,,4.88,,,1210.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.96
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,1430.0,0.25,-0.9,-1.89,10503351.0,9159082.0,1.15,15019791930.0,51.54,58.55,False,True,True,True,True,0.42,0.48,0.46,False,False,False,False,-2.56,0.06149466,0.06087857,1.01,0.12,True,1.0,0.0,1.15,4.33,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1434.02,2026-08-31,1.67,0.28,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,5.92
KIRLOSENG,Kirloskar Oil Eng Ltd.,KIRLOSENG.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-03,2267.6,4.94,7.97,0.83,1330225.0,509508.0,2.61,3016418210.0,61.34,46.78,True,True,True,True,True,7.5,2.21,6.67,False,True,False,False,12.68,0.0975142,0.09493423,2.72,2.89,True,1.0,0.5,2.61,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.88
HOMEFIRST,Home First Finance Company India Ltd.,HOMEFIRST.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,1201.4,0.39,0.1,0.86,114599.0,120807.0,0.95,137679238.6,54.76,55.3,True,True,True,True,True,1.3,0.39,0.12,False,True,False,False,6.56,0.05166412,0.05119627,0.91,2.93,True,1.0,0.5,0.95,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1252.35,,,4.07,,,1252.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.86
JSL,Jindal Stainless Ltd.,JSL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-03,738.4,0.48,4.74,0.81,1145373.0,421243.0,2.72,845743423.2,58.54,41.36,True,True,True,True,False,2.13,2.56,-0.32,False,False,False,False,2.46,0.03175361,0.03079651,3.11,2.87,True,0.3333333333333333,0.0,2.72,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",784.98,,,5.93,,,784.98,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,5.84
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,Services,True,,NIFTY 500,^CRSLDX,2026-09-03,334.1,0.6,-1.14,2.02,2588755.0,2434265.0,1.06,864903045.5,49.63,53.66,False,False,True,True,True,-1.11,0.48,2.09,False,False,False,False,5.75,0.01436739,0.01422181,1.02,4.1,True,1.0,0.0,1.06,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",281.87,,,18.53,,,281.87,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.81
LICHSGFIN,LIC Housing Finance Ltd.,LICHSGFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,554.0,2.36,3.45,9.7,5798155.0,2992942.0,1.94,3212177870.0,66.74,59.93,True,True,True,True,True,7.82,4.34,-0.94,False,True,False,False,20.95,0.02382381,0.02271984,4.86,11.95,True,0.3333333333333333,0.5,1.94,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",533.52,,,3.84,,,533.52,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,5.8
RADICO,Radico Khaitan Ltd,RADICO.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-03,4559.0,1.85,-1.02,1.99,225508.0,287034.0,0.79,1028090972.0,56.17,61.97,False,False,True,True,True,-0.85,5.42,4.13,False,False,False,False,-2.25,0.19605187,0.18492553,6.02,4.08,True,1.0,0.0,0.79,3.34,Watch,Bullish flag,"flag, continuation, uptrend",4732.9,2026-08-18,0.66,,7.81,27.27,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,5.78
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,3170.2,-3.52,-3.14,20.08,2412959.0,2805640.0,0.86,7649562621.8,55.48,68.27,False,True,True,True,True,2.16,9.2,4.63,False,False,False,False,30.35,0.13632894,0.12418626,9.78,22.54,True,1.0,0.0,0.86,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
SOLARINDS,Solar Industries India Ltd.,SOLARINDS.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-03,21500.0,4.37,4.47,16.24,481869.0,176557.0,2.73,10360183500.0,72.1,68.3,True,True,True,True,True,8.04,13.23,4.15,False,True,True,True,15.1,0.92457013,0.81213317,13.84,18.62,True,1.0,1.0,2.73,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.7
IPCALAB,Ipca Laboratories Ltd.,IPCALAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-03,1956.1,-0.02,-0.19,12.8,301813.0,723844.0,0.42,590376409.3,63.94,68.77,True,True,True,True,True,4.23,7.89,3.29,False,False,True,False,19.82,0.08411868,0.07755497,8.46,15.1,True,1.0,0.5,0.42,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-03,1638.9,-2.8,9.6,12.78,4163125.0,4951713.0,0.84,6822945562.5,65.84,63.62,True,True,True,True,True,6.95,21.36,10.25,False,False,False,False,-0.93,0.07047805,0.05772742,22.09,15.08,True,1.0,0.0,0.84,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
SAILIFE,Sai Life Sciences Ltd.,SAILIFE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-03,1574.8,-0.77,5.82,11.41,1633705.0,804913.0,2.03,2572758634.0,70.63,66.32,True,True,True,True,True,7.59,16.5,5.61,False,False,True,False,2.31,0.06772154,0.05779927,17.17,13.69,True,1.0,0.5,2.03,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.7
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-03,1505.5,1.65,2.25,9.91,90795.0,240418.0,0.38,136691872.5,59.65,58.21,True,True,True,True,True,2.04,7.13,4.12,False,False,True,False,15.45,0.06474141,0.0601024,7.72,12.15,True,1.0,0.5,0.38,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
IDBI,IDBI Bank Ltd.,IDBI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-03,91.97,0.46,-0.29,8.79,5622919.0,12106930.0,0.46,517139860.43,64.37,68.51,True,True,True,True,True,6.46,7.84,-1.6,False,False,False,False,11.12,0.00395501,0.00364832,8.41,11.01,True,0.3333333333333333,0.0,0.46,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-03,2459.0,-0.04,-0.04,8.33,481343.0,524039.0,0.92,1183622437.0,64.25,69.73,True,True,True,True,True,3.89,7.55,2.39,False,False,True,False,13.15,0.10574502,0.09779469,8.13,10.54,True,1.0,0.5,0.92,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-09-03,1260.6,-0.04,5.01,7.25,153508.0,246124.0,0.62,193512184.8,61.05,46.03,True,True,True,True,True,2.91,3.51,0.98,False,False,False,False,15.34,0.05420991,0.0520998,4.05,9.44,True,1.0,0.0,0.62,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
