symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
IRCON,IRCON International Ltd.,IRCON.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-10,130.01,-0.94,-1.42,-1.37,935764.0,1147669.0,0.82,121658672.5,49.02,54.56,True,False,False,0.98,-1.74,0.00547567,0.00573346,-4.5,-3.01,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.9
CYIENT,Cyient Ltd.,CYIENT.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-10,855.0,-0.29,-0.41,-1.43,432247.0,510884.0,0.85,369571185.0,49.53,51.18,True,False,False,0.59,-1.09,0.03601031,0.03747146,-3.9,-3.07,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.89
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-10,1315.4,-0.14,2.49,-1.96,88984.0,123478.0,0.72,117049555.77,51.84,43.33,True,False,True,1.1,-0.6,0.05540113,0.05725041,-3.23,-3.6,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",1262.6,,,4.18,,,1262.6,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,0.88
LATENTVIEW,Latent View Analytics Ltd.,LATENTVIEW.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-10,297.8,0.2,-0.02,-1.91,319493.0,1036524.0,0.31,95145011.5,47.43,47.07,False,False,False,-1.94,-0.61,0.01254254,0.01299752,-3.5,-3.55,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",314.85,,,5.42,,,314.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.86
BSE,BSE Ltd.,BSE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,3596.1,4.02,0.59,-5.47,6334509.0,2937970.0,2.16,22779528433.5,47.56,42.26,True,False,True,0.15,-4.87,0.15145811,0.16402529,-7.66,-7.05,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",3598.5,,,0.07,,,3598.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.85
YESBANK,Yes Bank Ltd.,YESBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,22.75,0.26,-1.09,-4.33,37779436.0,61639032.0,0.61,859482169.0,41.68,45.0,False,False,True,-1.25,-3.62,0.00095817,0.00102088,-6.14,-5.93,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",21.35,,,6.56,,,21.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.8
CESC,CESC Ltd.,CESC.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-10,164.58,0.39,-0.84,1.64,1089413.0,969829.0,1.12,179295593.53,47.91,50.22,True,False,False,0.33,-1.8,0.00693167,0.00727228,-4.68,-0.05,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",160.92,,,2.27,,,160.92,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,0.79
BHARATFORG,Bharat Forge Ltd.,BHARATFORG.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-10,2093.1,-7.6,-5.33,-2.45,5056855.0,1019093.0,4.96,10584503694.33,42.52,62.77,False,False,True,-3.74,-0.29,0.08815577,0.09068523,-2.79,-4.07,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.79
EMMVEE,Emmvee Photovoltaic Power Ltd.,EMMVEE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,323.8,1.54,1.33,-4.54,4055584.0,3361435.0,1.21,1313198049.69,48.36,45.81,False,False,,-1.3,-2.69,0.01363759,0.0143859,-5.2,-6.13,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",235.5,,,37.49,,,235.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.79
TATACOMM,Tata Communications Ltd.,TATACOMM.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-10,1739.4,-0.9,-2.29,-5.23,193268.0,306375.0,0.63,336170363.92,38.66,42.62,False,False,True,-2.52,-7.27,0.07325887,0.08124839,-9.83,-6.81,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1692.55,,,2.77,,,1692.55,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.79
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-10,3010.0,-0.33,-1.89,-5.27,811067.0,1070473.0,0.76,2441311670.0,44.76,50.77,False,False,True,-2.19,-1.33,0.12677314,0.13201234,-3.97,-6.85,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2295.95,,,31.1,,,2295.95,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.79
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,ADANIPORTS.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-10,1681.0,-0.74,-1.18,-7.14,2177020.0,2172936.0,1.0,3659570620.0,33.28,35.75,False,False,True,-4.42,-6.27,0.07079922,0.07769094,-8.87,-8.69,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1555.65,,,8.06,,,1555.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.79
GMRAIRPORT,GMR Airports Ltd.,GMRAIRPORT.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-10,106.3,-0.84,0.71,-7.31,4292813.0,12546321.0,0.34,456326035.0,44.53,41.42,False,False,True,-1.87,-1.51,0.00447707,0.00466376,-4.0,-8.85,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",103.31,,,2.9,,,103.31,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.79
ZENSARTECH,Zensar Technolgies Ltd.,ZENSARTECH.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-10,498.85,-0.03,-3.7,-5.41,560887.0,3321444.0,0.17,279798483.37,50.12,55.88,False,True,False,-2.34,4.54,0.02101023,0.02070362,1.48,-6.99,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, flag, continuation, uptrend",510.18,,,2.22,,,510.18,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Bullish flag.",Risk review,0.75
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd.,ICICIPRULI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,499.75,-0.26,-4.33,-3.84,987459.0,2153986.0,0.46,493482635.25,46.26,61.1,False,True,False,-1.56,0.66,0.02104813,0.02149591,-2.08,-5.44,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.71
ITC,ITC Ltd.,ITC.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,282.65,-1.21,-1.52,1.07,9325475.0,15745223.0,0.59,2635845451.83,45.94,54.65,False,False,False,-0.16,-0.81,0.01190446,0.01233551,-3.49,-0.61,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.68
MAXHEALTH,Max Healthcare Institute Ltd.,MAXHEALTH.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-10,1069.0,-0.09,-2.85,-3.36,2124880.0,1577467.0,1.35,2271496720.0,43.16,51.49,False,False,True,-2.17,-0.7,0.04502342,0.04645124,-3.07,-4.98,False,2.37,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1076.33,,,0.68,,,1076.33,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.63
HINDPETRO,Hindustan Petroleum Corporation Ltd.,HINDPETRO.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-10,393.15,0.03,-0.47,0.4,6260963.0,6588818.0,0.95,2461497565.24,49.49,50.72,False,False,False,-0.24,-0.08,0.01655843,0.0170241,-2.74,-1.28,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.54
ERIS,Eris Lifesciences Ltd.,ERIS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-10,1393.4,0.8,0.74,-3.9,32351.0,101615.0,0.32,45077884.19,47.15,43.96,False,False,False,-1.41,-1.52,0.05868628,0.06121826,-4.14,-5.5,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1474.25,,,5.48,,,1474.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.47
ACUTAAS,Acutaas Chemicals Ltd.,ACUTAAS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-10,3282.0,-0.48,5.31,-6.1,196854.0,377348.0,0.52,646074828.0,47.06,37.17,False,False,True,-3.04,-1.73,0.13822906,0.14440113,-4.27,-7.67,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.4
ANGELONE,Angel One Ltd.,ANGELONE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,294.8,0.96,-2.38,-13.09,4072320.0,6629532.0,0.61,1200519886.29,35.63,38.09,False,False,True,-4.79,-9.94,0.01241619,0.01418747,-12.48,-14.54,False,2.26,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",297.88,,,1.03,,,297.88,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.39
INTELLECT,Intellect Design Arena Ltd.,INTELLECT.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-10,727.85,0.9,-2.8,-5.58,208179.0,584319.0,0.36,151523080.07,47.65,54.15,False,False,False,-0.92,-1.57,0.03065509,0.03201734,-4.25,-7.16,False,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",736.65,,,1.19,,,736.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.37
GROWW,Billionbrains Garage Ventures Ltd.,GROWW.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,193.34,1.49,0.38,-7.13,19975160.0,32644119.0,0.61,3861997361.25,45.16,41.94,False,False,,-2.75,-2.61,0.00814296,0.00858757,-5.18,-8.68,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",205.6,,,5.96,,,205.6,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.37
AMBER,Amber Enterprises India Ltd.,AMBER.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-10,7095.0,-4.57,-4.12,-8.7,717551.0,254670.0,2.82,5091024345.0,36.14,44.63,False,False,False,-5.48,-6.54,0.29882241,0.32887939,-9.14,-10.22,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",7501.25,,,5.42,,,7501.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.37
NH,Narayana Hrudayalaya Ltd.,NH.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-10,1834.6,-2.68,-4.43,-9.77,564883.0,334195.0,1.69,1036334338.01,32.01,40.59,False,False,False,-7.54,-6.2,0.07726844,0.08468102,-8.75,-11.28,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1895.6,,,3.22,,,1895.6,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.37
CUMMINSIND,Cummins India Ltd.,CUMMINSIND.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,5448.0,0.41,-1.84,-1.11,225610.0,462157.0,0.49,1229123280.0,46.27,51.55,False,False,True,-0.96,-2.08,0.22945518,0.24110216,-4.83,-2.76,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",5264.25,,,3.49,,,5264.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,0.35
IOB,Indian Overseas Bank,IOB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,33.88,-1.11,-0.65,-0.79,2257067.0,4563491.0,0.49,76469432.37,46.9,50.26,False,False,False,-0.73,-0.51,0.00142693,0.0014736,-3.17,-2.45,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.31
HUDCO,Housing & Urban Development Corporation Ltd.,HUDCO.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,199.61,-0.71,0.12,-4.45,1551448.0,2139491.0,0.73,309684536.23,47.56,47.94,True,False,False,0.13,-2.03,0.00840704,0.00882258,-4.71,-6.04,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.3
CHAMBLFERT,Chambal Fertilizers & Chemicals Ltd.,CHAMBLFERT.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-10,451.55,0.19,-0.76,-1.03,307063.0,461023.0,0.67,138654293.9,49.26,52.15,True,False,False,0.97,-2.05,0.01901808,0.0199737,-4.78,-2.68,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",434.62,,,3.89,,,434.62,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,0.26
MRPL,Mangalore Refinery & Petrochemicals Ltd.,MRPL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-10,162.96,-2.42,-6.38,-1.08,2661401.0,22032940.0,0.12,433701924.83,47.72,60.04,False,True,False,-3.14,1.61,0.00686344,0.00693924,-1.09,-2.73,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, flag, continuation, uptrend",176.7,,,7.78,,,176.7,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Bullish flag.",Risk review,0.2
NBCC,NBCC (India) Ltd.,NBCC.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-10,94.85,-0.5,-0.68,-6.54,3900120.0,6157537.0,0.63,369926376.05,42.53,43.51,False,False,False,-0.8,-6.12,0.00399483,0.00437635,-8.72,-8.1,False,4.27,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",95.69,2026-05-07,1.54,0.88,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,0.2
GRSE,Garden Reach Shipbuilders & Engineers Ltd.,GRSE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,2586.9,-0.47,0.16,-2.03,307436.0,418127.0,0.74,795306158.38,46.89,43.96,False,False,True,-0.14,-2.59,0.1089533,0.11494789,-5.22,-3.67,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",2532.75,,,2.14,,,2532.75,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,0.17
BEL,Bharat Electronics Ltd.,BEL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,404.35,0.84,3.11,-1.57,7831625.0,12344455.0,0.63,3166717616.55,52.18,38.42,True,False,False,0.99,-0.95,0.01703014,0.01768702,-3.71,-3.21,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",389.73,,,3.75,,,389.73,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.16
TATAELXSI,Tata Elxsi Ltd.,TATAELXSI.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-10,3808.0,0.71,1.23,-0.41,236834.0,517414.0,0.46,901863872.0,57.4,54.94,True,False,False,5.36,-0.62,0.16038277,0.1663031,-3.56,-2.07,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",5048.25,,,24.57,,,5048.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.04
BAYERCROP,Bayer Cropscience Ltd.,BAYERCROP.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-10,4157.3,-0.48,-2.04,2.83,15054.0,37519.0,0.4,62583991.26,46.97,57.14,False,False,False,-0.72,-0.35,0.17509434,0.18105646,-3.29,1.11,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",4352.55,,,4.49,,,4352.55,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.03
JWL,Jupiter Wagons Ltd.,JWL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,257.4,-1.0,-2.85,-0.87,417122.0,1230792.0,0.34,107367200.25,48.59,58.41,True,False,False,1.04,-2.36,0.010841,0.01143477,-5.19,-2.52,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",258.96,,,0.6,,,258.96,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.05
BANKBARODA,Bank of Baroda,BANKBARODA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,247.81,-1.15,0.23,-1.13,6887816.0,8841719.0,0.78,1706869666.14,47.48,46.28,True,False,False,0.61,-4.16,0.01043709,0.01118598,-6.69,-2.78,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",255.75,,,3.1,,,255.75,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.11
TIINDIA,Tube Investments of India Ltd.,TIINDIA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-10,2815.0,1.55,1.83,-3.58,179066.0,281412.0,0.64,504070790.0,46.07,38.75,False,False,True,-0.32,-5.68,0.11856027,0.12935905,-8.35,-5.19,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",2775.45,,,1.42,,,2775.45,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-0.14
FIRSTCRY,Brainbees Solutions Ltd.,FIRSTCRY.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-10,212.78,-0.66,-0.85,-1.44,258241.0,530158.0,0.49,54948519.66,47.39,50.63,True,False,False,0.19,-1.52,0.00896172,0.00936209,-4.28,-3.08,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",219.21,,,2.94,,,219.21,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.17
SARDAEN,Sarda Energy and Minerals Ltd.,SARDAEN.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-10,500.5,0.58,-3.04,0.09,204612.0,274166.0,0.75,102408306.0,45.2,54.31,False,False,False,-0.85,-2.11,0.02107972,0.02215784,-4.87,-1.58,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",480.05,,,4.26,,,480.05,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.22
ZENTEC,Zen Technologies Ltd.,ZENTEC.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,1720.0,-0.06,3.84,-6.07,176732.0,385566.0,0.46,303979040.0,48.53,40.04,False,False,True,-0.47,-3.31,0.0724418,0.0769327,-5.84,-7.63,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",1651.55,,,4.14,,,1651.55,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-0.3
NLCINDIA,NLC India Ltd.,NLCINDIA.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-10,285.35,-6.26,-4.26,-6.34,8423852.0,2206602.0,3.82,2403746219.62,36.04,45.38,False,False,True,-4.0,-8.22,0.01201818,0.01349129,-10.92,-7.9,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",283.1,,,0.79,,,283.1,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.3
VTL,Vardhman Textiles Ltd.,VTL.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-10,608.3,0.26,3.39,-6.51,192804.0,342132.0,0.56,117282670.85,46.26,37.36,False,False,True,-1.24,-3.21,0.02561997,0.02719883,-5.8,-8.07,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",580.17,,,4.85,,,580.17,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-0.3
LUPIN,Lupin Ltd.,LUPIN.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-10,2300.0,-2.69,-3.89,-7.06,3746768.0,1170273.0,3.2,8617566400.0,36.29,47.57,False,False,True,-4.86,-2.94,0.09686984,0.10255091,-5.54,-8.61,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",2235.45,,,2.89,,,2235.45,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.3
ELECON,Elecon Engineering Co. Ltd.,ELECON.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,437.75,-0.02,2.21,-12.8,359247.0,517807.0,0.69,157260374.25,41.35,33.95,False,False,False,-0.56,-11.15,0.01843686,0.02134673,-13.63,-14.25,False,0.0,No clear setup,,,,,,,,,,,Mean reversion bounce,-0.3
FACT,Fertilisers and Chemicals Travancore Ltd.,FACT.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-10,834.7,-0.56,-1.01,-2.47,51301.0,88889.0,0.58,42820945.33,46.15,49.83,True,False,False,0.48,-3.49,0.03515533,0.03746083,-6.15,-4.1,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",848.5,,,1.63,,,848.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-0.37
COLPAL,Colgate Palmolive (India) Ltd.,COLPAL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,2019.5,-0.52,-2.77,-0.27,212190.0,401434.0,0.53,428517705.0,43.7,50.61,False,False,False,-2.34,-1.19,0.08505593,0.08853561,-3.93,-1.94,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.39
TEGA,Tega Industries Ltd.,TEGA.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,1633.6,0.49,2.89,-4.35,83028.0,112103.0,0.74,135634538.77,54.97,47.91,True,False,False,3.49,-2.51,0.06880286,0.07271592,-5.38,-5.95,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1562.1,,,4.58,,,1562.1,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.39
TENNIND,Tenneco Clean Air India Ltd.,TENNIND.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-10,554.45,-1.48,1.81,-5.08,587483.0,828036.0,0.71,325729956.52,47.13,42.0,True,False,,0.25,-2.88,0.02335195,0.02471638,-5.52,-6.66,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",529.77,,,4.66,,,529.77,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,-0.4
HDFCAMC,HDFC Asset Management Company Ltd.,HDFCAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,2560.0,0.59,-1.56,-6.88,389747.0,870606.0,0.45,997752320.0,46.02,48.83,False,False,False,-0.73,-1.95,0.10782035,0.11297927,-4.57,-8.43,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
UTIAMC,UTI Asset Management Company Ltd.,UTIAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,907.85,1.25,-0.86,-8.11,181458.0,278072.0,0.65,164736640.87,47.61,48.94,False,False,False,-0.99,-0.61,0.03823621,0.03955809,-3.34,-9.65,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
LEMONTREE,Lemon Tree Hotels Ltd.,LEMONTREE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-10,107.94,-2.77,-5.34,-8.32,5556032.0,2951898.0,1.88,599718107.64,38.05,53.21,False,False,False,-3.11,-4.55,0.00454614,0.00489143,-7.06,-9.85,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
CCL,CCL Products (I) Ltd.,CCL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,1122.7,-0.65,-2.58,-8.7,112630.0,171383.0,0.66,126449695.5,36.67,41.31,False,False,True,-4.48,-3.44,0.04728512,0.05027442,-5.95,-10.22,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
HBLENGINE,HBL Engineering Ltd.,HBLENGINE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,694.55,-4.48,-6.04,-9.35,1946837.0,843380.0,2.31,1352175614.58,36.91,48.79,False,False,False,-3.9,-9.3,0.02925259,0.03316003,-11.78,-10.86,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
J&KBANK,Jammu & Kashmir Bank Ltd.,J&KBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,155.15,-2.57,-0.62,-15.03,3025702.0,6890803.0,0.44,469437646.83,40.95,40.61,False,False,True,-8.18,-5.2,0.0065345,0.00707192,-7.6,-16.45,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
