symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-24,2430.4,-1.8,0.6,-1.2,453221.0,474428.0,0.96,1101508318.4,53.22,53.8,True,False,True,True,True,-0.59,3.67,2.34,False,False,False,False,-1.53,0.10776585,0.10048801,7.24,6.02,True,1.0,0.0,0.96,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2482.3,,,2.09,,,2482.3,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.77
CLEAN,Clean Science and Technology Ltd.,CLEAN.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-24,815.45,-2.53,-1.53,-1.76,221209.0,383321.0,0.58,180384879.05,46.16,51.49,False,False,True,True,True,-2.41,1.42,-0.88,False,False,False,False,-6.33,0.03615769,0.03441369,5.07,3.87,True,0.6666666666666666,0.0,0.58,3.25,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",863.15,2026-09-02,0.85,,7.06,19.72,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,5.71
POONAWALLA,Poonawalla Fincorp Ltd.,POONAWALLA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-24,466.8,-2.52,7.86,-3.22,1114308.0,1237193.0,0.9,520158974.4,51.64,29.76,True,True,False,True,True,1.84,-0.88,-0.02,False,False,False,False,2.66,0.02069828,0.02026945,2.12,2.68,True,0.3333333333333333,0.0,0.9,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",478.65,,,2.48,,,478.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Mean reversion bounce,5.71
ENGINERSIN,Engineers India Ltd.,ENGINERSIN.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-09-24,296.65,-3.12,12.47,20.12,4627761.0,7855799.0,0.59,1372825300.65,66.84,53.32,True,True,True,True,True,7.54,17.79,3.66,False,False,False,False,13.92,0.01315369,0.01075897,22.26,24.04,True,1.0,0.0,0.59,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
CARBORUNIV,Carborundum Universal Ltd.,CARBORUNIV.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-24,1296.5,2.53,19.65,17.52,3529279.0,589695.0,5.98,4575710223.5,73.67,48.36,True,True,True,True,True,15.86,17.02,2.72,False,True,True,True,20.59,0.05748783,0.04761802,20.73,22.65,True,1.0,1.0,5.98,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.7
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-24,1698.6,-1.21,5.0,13.73,841054.0,2708512.0,0.31,1428614324.4,63.91,62.59,True,True,True,True,True,7.45,14.55,8.0,False,False,True,False,12.67,0.07531726,0.06346149,18.68,21.96,True,1.0,0.5,0.31,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
WELCORP,Welspun Corp Ltd.,WELCORP.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-24,2692.2,-3.74,9.43,11.9,1002471.0,2164091.0,0.46,2698852426.2,61.26,56.11,True,True,True,True,True,3.64,25.09,15.35,False,False,False,False,-19.57,0.11937426,0.09103889,31.12,20.17,True,1.0,0.0,0.46,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,Power,True,,NIFTY 500,^CRSLDX,2026-09-24,446.65,-1.25,8.59,15.62,1545806.0,2829349.0,0.55,690434249.9,65.59,57.56,True,True,True,True,True,7.02,13.76,6.65,False,False,True,False,7.15,0.01980481,0.01683306,17.65,17.11,True,1.0,0.5,0.55,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
KIRLOSENG,Kirloskar Oil Eng Ltd.,KIRLOSENG.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-24,2164.5,-2.48,2.07,3.06,278809.0,447587.0,0.62,603482080.5,50.89,47.81,True,True,True,True,True,0.09,0.33,6.21,False,False,False,False,21.05,0.09597563,0.09313604,3.05,11.67,True,1.0,0.0,0.62,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
ONESOURCE,Onesource Specialty Pharma Ltd.,ONESOURCE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-24,1594.6,-0.13,0.92,5.08,104912.0,398850.0,0.26,167292675.2,54.33,52.33,True,True,True,False,True,1.65,0.68,-0.39,False,False,False,False,24.39,0.07070582,0.06808955,3.84,10.12,True,0.6666666666666666,0.0,0.26,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-24,800.45,0.3,1.09,4.16,260151.0,471865.0,0.55,208237867.95,58.79,58.63,True,True,True,True,True,3.39,1.68,1.38,False,False,False,False,13.76,0.03549258,0.03385664,4.83,8.48,True,1.0,0.0,0.55,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
MAXHEALTH,Max Healthcare Institute Ltd.,MAXHEALTH.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-24,1046.0,-1.31,0.87,3.67,2505137.0,1935134.0,1.29,2620373302.0,53.77,53.84,True,True,True,False,True,1.85,0.18,-0.76,False,False,False,False,17.76,0.04638046,0.04493851,3.21,7.79,True,0.6666666666666666,0.0,1.29,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-24,1526.5,-2.81,1.35,3.67,101780.0,159770.0,0.64,155367170.0,54.89,56.88,True,True,True,True,True,1.54,5.48,4.35,False,False,True,False,0.89,0.06768621,0.06201434,9.15,7.74,True,1.0,0.5,0.64,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
PVRINOX,PVR INOX Ltd.,PVRINOX.NS,Media Entertainment & Publication,True,,NIFTY 500,^CRSLDX,2026-09-24,1256.7,-4.61,-1.26,1.65,673506.0,743391.0,0.91,846394990.2,52.39,60.15,False,True,True,True,True,0.84,6.0,1.63,False,False,False,False,-0.9,0.05572307,0.05052482,10.29,6.88,True,1.0,0.0,0.91,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-24,816.3,-2.0,4.94,-0.33,2572412.0,1863186.0,1.38,2099859915.6,56.26,46.11,True,True,True,True,True,2.18,3.81,5.26,False,False,True,False,-5.38,0.03619538,0.03355827,7.86,5.67,True,1.0,0.5,1.38,0.0,No clear setup,,,,,,,,,,,Strengthening,5.63
JSL,Jindal Stainless Ltd.,JSL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-24,738.95,-2.58,2.0,4.82,741423.0,1287596.0,0.58,547874525.85,50.33,46.6,False,False,True,True,False,-0.19,0.83,-0.4,False,False,False,False,15.5,0.03276562,0.03145018,4.18,10.3,True,0.3333333333333333,0.0,0.58,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",748.87,2026-09-09,13.41,1.32,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,5.6
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-24,1499.0,-0.03,-3.29,0.25,3276318.0,5804618.0,0.56,4911200682.0,44.81,50.54,False,False,True,True,True,-6.77,1.54,10.28,False,False,False,False,-8.2,0.06646684,0.06281739,5.81,9.03,True,1.0,0.0,0.56,4.57,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight",1725.6,2026-09-01,0.85,,16.52,45.67,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,5.6
SUNDARMFIN,Sundaram Finance Ltd.,SUNDARMFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-24,4592.0,-1.35,-1.52,-0.97,40423.0,54628.0,0.74,185622416.0,45.84,54.48,False,False,True,True,False,-1.41,0.17,-0.17,False,False,False,False,6.38,0.20361289,0.196419,3.66,6.41,True,0.3333333333333333,0.0,0.74,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",4660.93,2026-09-18,4.18,1.48,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,5.6
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-24,709.55,-0.09,0.58,-0.99,397737.0,678672.0,0.59,282214288.35,49.89,49.3,True,False,True,True,True,-1.03,1.94,3.4,False,False,False,False,-8.92,0.031462,0.02966166,6.07,3.02,True,1.0,0.0,0.59,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",559.27,,,26.87,,,559.27,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.59
BOSCHLTD,Bosch Ltd.,BOSCHLTD.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-24,47750.0,-0.43,0.03,-2.11,14604.0,29263.0,0.5,697341000.0,52.58,53.45,False,False,True,True,True,-0.59,4.25,3.09,False,False,False,False,-12.67,2.11727251,1.95560466,8.27,2.7,True,1.0,0.0,0.5,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",37925.0,,,25.91,,,37925.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.53
TBOTEK,TBO Tek Ltd.,TBOTEK.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-24,1687.2,-1.01,2.4,-0.55,189060.0,166066.0,1.14,318982032.0,52.25,47.63,True,False,True,True,True,-0.37,3.32,0.13,False,False,False,False,-9.55,0.07481177,0.06974162,7.27,2.4,True,1.0,0.0,1.14,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1458.3,,,15.7,,,1458.3,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.47
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-24,283.1,-3.25,-2.78,-8.75,860596.0,1947981.0,0.44,243634727.6,43.96,48.16,False,False,True,True,True,-6.1,0.28,6.49,False,False,False,False,-2.06,0.01255288,0.01205707,4.11,5.2,True,1.0,0.0,0.44,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",279.98,2026-08-21,16.46,0.71,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,5.44
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-24,8888.5,-1.99,1.37,1.01,383106.0,284807.0,1.35,3405237681.0,52.23,48.76,True,True,True,True,True,0.71,0.58,2.1,False,False,True,False,6.95,0.39412307,0.37962685,3.82,4.69,True,1.0,0.5,1.35,0.0,No clear setup,,,,,,,,,,,Strengthening,5.44
GAIL,GAIL (India) Ltd.,GAIL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-24,173.85,0.52,1.08,0.82,6183667.0,6253620.0,0.99,1075030507.95,51.37,46.26,True,True,False,True,True,0.24,-0.01,0.0,False,False,False,False,5.62,0.00770865,0.00746393,3.28,3.71,True,0.3333333333333333,0.0,0.99,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",169.71,,,2.44,,,169.71,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.43
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-24,885.6,0.42,-4.51,-4.22,404794.0,1013177.0,0.4,358485566.4,43.84,56.04,False,False,True,True,True,-4.15,1.38,3.71,False,False,False,False,-3.24,0.0392682,0.03718666,5.6,6.0,True,1.0,0.0,0.4,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",731.67,,,21.04,,,731.67,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.39
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-24,3539.5,-0.8,1.11,-0.12,37012.0,76928.0,0.48,131003974.0,50.93,46.8,True,True,True,True,True,0.27,0.39,3.12,False,False,False,False,0.12,0.15694421,0.15123179,3.78,4.24,True,1.0,0.0,0.48,0.0,No clear setup,,,,,,,,,,,Strengthening,5.35
PARADEEP,Paradeep Phosphates Ltd.,PARADEEP.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-24,154.5,0.16,0.45,-3.77,1395578.0,3106429.0,0.45,215616801.0,51.3,50.71,True,False,True,True,True,-0.93,2.53,-0.03,False,False,False,False,-10.93,0.00685065,0.00645012,6.21,1.33,True,0.6666666666666666,0.0,0.45,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",139.87,,,10.46,,,139.87,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.26
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-24,3004.8,0.1,2.27,-2.45,374113.0,328109.0,1.14,1124134742.4,52.48,47.75,True,False,True,True,True,-0.1,3.27,0.41,False,False,False,False,-3.88,0.13323519,0.124523,7.0,0.03,True,1.0,0.0,1.14,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",3080.25,2026-09-07,3.35,2.45,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,5.21
ITCHOTELS,ITC Hotels Ltd.,ITCHOTELS.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-24,164.01,1.72,6.27,-0.09,3509055.0,1742447.0,2.01,575520110.55,58.29,36.87,True,True,True,True,False,3.99,0.98,-2.56,False,True,False,False,2.21,0.00727233,0.00701474,3.67,3.29,True,0.3333333333333333,0.5,2.01,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.16
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-24,533.2,-2.16,0.6,-3.72,137918.0,347930.0,0.4,73537877.6,48.5,47.58,False,False,True,True,True,-2.32,1.96,3.18,False,False,False,False,-13.62,0.02364251,0.02237253,5.68,0.6,True,1.0,0.0,0.4,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",488.3,,,9.2,,,488.3,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.11
PETRONET,Petronet LNG Ltd.,PETRONET.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-24,286.6,0.26,1.11,-1.5,1049770.0,1494159.0,0.7,300864082.0,50.14,45.51,True,False,True,True,True,-0.51,0.82,0.6,False,False,False,False,-0.49,0.01270807,0.01218967,4.25,2.58,True,1.0,0.0,0.7,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",294.38,,,2.64,,,294.38,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.09
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-24,415.35,-1.83,-3.23,-4.29,5474876.0,6250732.0,0.88,2273989746.6,45.33,53.73,False,False,False,True,True,-2.84,-1.06,4.44,False,False,False,False,3.67,0.01841695,0.01803236,2.13,4.28,True,0.6666666666666666,0.0,0.88,4.41,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",422.26,2026-08-17,1.81,1.64,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,5.06
ECLERX,eClerx Services Ltd.,ECLERX.NS,Services,True,,NIFTY 500,^CRSLDX,2026-09-24,1890.1,-1.77,-1.71,-2.62,63177.0,216053.0,0.29,119410847.7,48.21,53.45,False,False,False,True,True,-2.14,-0.26,-2.0,False,False,False,False,8.33,0.08380852,0.08109445,3.35,5.29,True,0.3333333333333333,0.0,0.29,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1833.75,,,3.07,,,1833.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.05
ELECON,Elecon Engineering Co. Ltd.,ELECON.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-24,459.1,-1.61,10.73,8.47,1947203.0,2236651.0,0.87,893960897.3,62.39,41.79,True,True,True,False,True,8.23,6.6,-1.35,False,False,False,False,12.18,0.02035685,0.01857564,9.59,12.76,True,0.3333333333333333,0.0,0.87,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",441.25,,,4.05,,,441.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,5.0
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-24,2829.2,-1.66,1.05,-7.82,17953.0,73437.0,0.24,50792627.6,47.56,44.9,False,False,True,True,True,-2.49,1.87,1.46,False,False,False,False,-10.24,0.12544895,0.11867828,5.71,-0.05,True,1.0,0.0,0.24,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",2676.4,,,5.71,,,2676.4,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.98
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-24,21905.0,-2.6,-3.35,-6.77,81922.0,44963.0,1.82,1794501410.0,41.4,49.87,False,False,True,True,True,-4.55,0.11,4.01,False,False,False,False,-19.11,0.97128491,0.93227935,4.18,-0.06,True,1.0,0.0,1.82,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",14830.5,,,47.7,,,14830.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.98
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-09-24,1837.5,-0.68,5.56,-1.89,468799.0,489205.0,0.96,861418162.5,53.43,40.18,True,True,True,True,True,1.32,0.32,1.05,False,False,False,False,1.73,0.08147619,0.07891853,3.24,2.33,True,1.0,0.0,0.96,0.0,No clear setup,,,,,,,,,,,Strengthening,4.97
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-24,4928.5,-1.13,1.1,-1.41,255716.0,323475.0,0.79,1260296306.0,50.24,46.53,True,False,False,True,True,-0.15,-0.35,2.73,False,False,False,False,6.05,0.21853356,0.21247375,2.85,4.62,True,0.6666666666666666,0.0,0.79,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4519.0,,,9.06,,,4519.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.91
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-24,1372.7,-1.15,-2.93,1.5,873065.0,1945821.0,0.45,1198456325.5,44.59,48.52,False,False,True,True,True,-5.18,0.55,4.96,False,False,False,False,-13.63,0.0608666,0.05807285,4.81,2.57,True,1.0,0.0,0.45,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",1352.5,2026-08-11,7.68,0.61,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,4.91
CENTRALBK,Central Bank of India,CENTRALBK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-24,31.19,-1.39,2.6,1.76,2898783.0,7300133.0,0.4,90413041.77,52.4,40.73,True,True,True,False,False,1.14,0.42,-1.84,False,False,False,False,8.87,0.00138299,0.00133696,3.44,6.26,True,0.3333333333333333,0.0,0.4,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
HONASA,Honasa Consumer Ltd.,HONASA.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-24,472.95,-2.46,2.79,-2.45,677532.0,771166.0,0.88,320438759.4,50.28,44.52,True,True,True,True,True,0.11,0.74,5.66,False,False,False,False,-3.14,0.02097097,0.02016464,4.0,1.99,True,1.0,0.0,0.88,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
KOTAKBANK,Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-24,405.0,-2.0,-2.76,-4.53,12799846.0,11276279.0,1.14,5183937630.0,43.39,55.55,False,False,True,True,True,-2.96,0.5,-0.26,False,False,False,False,3.54,0.01795802,0.01723993,4.17,5.58,True,0.6666666666666666,0.0,1.14,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",410.67,,,1.38,,,410.67,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,4.89
LTFOODS,LT Foods Ltd.,LTFOODS.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-24,424.5,-1.28,0.62,-3.05,257102.0,510447.0,0.5,109139799.0,46.77,43.96,False,False,True,True,True,-2.62,0.8,0.93,False,False,False,False,-18.21,0.01882266,0.01800123,4.56,-0.31,True,1.0,0.0,0.5,3.3,Watch,Bullish flag,"flag, continuation, uptrend",459.0,2026-08-24,0.8,,12.24,24.0,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Setup watch: Bullish flag,4.89
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-09-24,1221.8,0.44,0.38,1.78,282539.0,195382.0,1.45,345206150.2,50.86,47.53,True,False,True,True,True,-0.38,0.17,1.46,False,False,False,False,7.09,0.05417557,0.05239759,3.39,5.38,True,1.0,0.0,1.45,0.0,No clear setup,,,,,,,,,,,Strengthening,4.88
HINDZINC,Hindustan Zinc Ltd.,HINDZINC.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-24,587.15,-1.39,2.59,-3.76,3299611.0,4999740.0,0.66,1937366598.65,50.93,46.42,True,False,True,True,False,-0.4,2.21,1.38,False,False,False,False,-6.37,0.02603469,0.02458502,5.9,3.73,True,0.6666666666666666,0.0,0.66,3.24,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",626.5,2026-08-26,0.85,,11.7,18.9,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,4.88
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-24,335.3,-1.63,3.57,-0.8,3775285.0,4011915.0,0.94,1265853060.5,50.65,40.66,True,False,True,True,True,-0.49,0.72,2.9,False,False,False,False,5.9,0.01486747,0.01426919,4.19,5.1,True,1.0,0.0,0.94,0.0,No clear setup,,,,,,,,,,,Strengthening,4.82
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-24,2167.4,-0.08,-1.81,-0.71,212941.0,277647.0,0.77,461528323.4,46.18,57.23,False,False,True,True,True,-1.59,0.84,4.33,False,False,True,False,0.87,0.09610422,0.09208454,4.37,4.84,True,1.0,0.5,0.77,0.0,No clear setup,,,,,,,,,,,Strengthening,4.77
RADICO,Radico Khaitan Ltd,RADICO.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-24,4481.3,-2.62,2.31,-2.71,227909.0,244394.0,0.93,1021328601.7,50.6,44.32,True,True,True,True,True,0.27,0.56,3.73,False,False,False,False,-4.33,0.19870436,0.19081919,4.13,1.33,True,1.0,0.0,0.93,0.0,No clear setup,,,,,,,,,,,Strengthening,4.77
COROMANDEL,Coromandel International Ltd.,COROMANDEL.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-24,1942.5,-0.69,0.66,0.73,368429.0,124394.0,2.96,715673332.5,46.32,41.64,False,True,False,False,False,0.06,-2.88,-1.77,False,False,False,False,13.85,0.08613198,0.0860212,0.13,6.28,True,0.0,0.0,2.96,0.0,No clear setup,,,,,,,,,,,Neutral / watch,4.7
