symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-19,1494.8,-0.35,1.56,9.74,901426.0,1721509.0,0.52,1347451628.81,62.52,60.56,True,True,True,True,True,5.67,7.82,6.58,False,False,True,False,-4.7,0.06391804,0.05923467,7.91,4.4,True,1.0,0.5,0.52,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1462.5,2026-08-10,2.71,1.68,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.78
SUPREMEIND,Supreme Industries Ltd.,SUPREMEIND.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-19,3610.0,0.17,4.34,6.2,305616.0,196399.0,1.56,1103273760.0,62.02,52.0,True,True,True,True,True,3.64,5.37,-1.71,False,True,False,False,1.48,0.15436454,0.14819767,4.16,1.81,True,0.3333333333333333,0.5,1.56,3.1,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",3607.0,,,1.5,,,3607.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.75
PIDILITIND,Pidilite Industries Ltd.,PIDILITIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-19,1650.0,-1.43,-3.03,5.38,1011213.0,1261141.0,0.8,1668501450.0,52.93,68.17,False,True,True,True,True,0.17,2.95,0.98,False,False,False,False,6.63,0.07055443,0.06886578,2.45,5.13,True,1.0,0.0,0.8,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1474.9,,,12.56,,,1474.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.72
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-19,527.05,-0.58,-0.73,6.27,1436341.0,1746753.0,0.82,757023506.52,63.09,69.38,True,True,True,True,True,5.15,8.32,2.91,False,False,True,False,-1.04,0.0225368,0.02084809,8.1,3.73,True,1.0,0.5,0.82,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",508.52,2026-08-12,3.67,1.51,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.65
HSCL,Himadri Speciality Chemical Ltd.,HSCL.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-19,750.25,-4.04,-0.69,-2.55,33126152.0,6895812.0,4.8,24852895538.0,51.28,56.02,False,False,True,True,True,-2.19,5.13,5.88,False,False,False,False,0.69,0.03208089,0.03058552,4.89,3.18,True,1.0,0.0,4.8,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",706.45,2026-07-16,2.4,0.01,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,6.64
NIACL,The New India Assurance Company Ltd.,NIACL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-19,185.68,0.87,2.53,4.25,2774754.0,2815923.0,0.99,515216302.4,59.88,55.73,True,True,True,True,True,5.54,5.21,-0.75,False,True,False,False,-4.43,0.00793973,0.00753583,5.36,3.55,True,0.6666666666666666,0.5,0.99,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",173.93,2026-06-18,100.1,4.81,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.61
LGEINDIA,LG Electronics India Ltd.,LGEINDIA.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-19,1645.1,-0.26,4.2,7.57,1294924.0,921702.0,1.4,2130279440.79,58.83,55.52,True,True,True,True,True,4.68,5.02,,False,False,False,False,3.72,0.07034491,0.06752132,4.18,3.35,True,0.6666666666666666,0.0,1.4,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1585.36,2026-08-14,37.94,2.69,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.57
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-19,1075.0,-0.07,-1.5,7.25,1035506.0,1683183.0,0.62,1113168950.0,55.44,61.6,False,True,True,True,True,1.63,3.11,2.6,False,False,True,False,4.31,0.04596728,0.04478768,2.63,4.23,True,1.0,0.5,0.62,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1059.38,,,2.7,,,1059.38,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.54
TATACAP,Tata Capital Ltd.,TATACAP.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-19,365.55,0.66,-0.41,5.42,1399819.0,2261225.0,0.62,511703818.36,54.67,56.38,False,True,True,True,True,0.92,2.74,,False,False,False,False,1.19,0.01563101,0.01520004,2.84,3.16,True,0.6666666666666666,0.0,0.62,4.77,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",365.74,2026-08-05,1.74,0.14,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.53
POONAWALLA,Poonawalla Fincorp Ltd.,POONAWALLA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-19,493.3,-0.92,1.9,4.29,408949.0,1288974.0,0.32,201734536.71,58.66,57.7,True,True,True,True,True,2.68,7.56,-0.74,False,False,False,False,-14.21,0.02109364,0.01949236,8.21,3.13,True,0.6666666666666666,0.0,0.32,4.75,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",492.09,2026-08-13,1.7,0.06,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.53
MGL,Mahanagar Gas Ltd.,MGL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-19,1128.0,1.49,2.48,4.17,1595429.0,389102.0,4.1,1799643912.0,57.03,50.1,True,True,True,True,True,2.91,1.41,-1.43,False,True,False,False,10.72,0.04823358,0.04791996,0.65,2.3,True,0.6666666666666666,0.5,4.1,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1191.0,,,4.62,,,1191.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.53
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-19,1873.5,0.29,-2.3,8.42,555561.0,1564145.0,0.36,1040843533.5,54.47,61.54,False,True,True,True,True,1.12,4.94,1.16,False,False,False,False,-1.95,0.08011135,0.07593015,5.51,4.03,True,1.0,0.0,0.36,3.42,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1940.0,2026-08-06,0.6,,4.69,33.34,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.5
ARE&M,Amara Raja Energy & Mobility Ltd.,ARE&M.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-19,928.55,-0.77,-4.21,3.22,302381.0,1346497.0,0.22,280775873.86,54.23,65.47,False,True,True,True,True,1.18,5.9,-0.8,False,False,False,False,-1.9,0.03970504,0.03772446,5.25,2.94,True,0.6666666666666666,0.0,0.22,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",930.13,2026-08-11,9.25,0.14,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.49
AUROPHARMA,Aurobindo Pharma Ltd.,AUROPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-19,1624.5,-1.25,-2.55,5.94,752484.0,972624.0,0.77,1222410258.0,54.88,64.87,False,True,True,True,True,1.35,4.58,3.89,False,False,True,False,-4.06,0.06946405,0.06682152,3.95,4.23,True,1.0,0.5,0.77,3.24,Watch,Bullish flag,"flag, continuation, uptrend",1667.0,2026-08-12,0.68,,4.02,19.35,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.48
DLF,DLF Ltd.,DLF.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-19,669.9,0.62,1.23,0.69,2895273.0,3327957.0,0.87,1939543453.39,56.98,54.91,True,True,True,True,True,2.1,4.9,-1.35,False,False,False,False,0.59,0.0286451,0.02733026,4.81,3.97,True,0.6666666666666666,0.0,0.87,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",645.7,,,5.27,,,645.7,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.48
PNB,Punjab National Bank,PNB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-19,117.48,0.84,-1.26,4.82,7920810.0,13040394.0,0.61,930536785.39,64.83,73.79,True,True,True,True,True,2.95,7.12,0.07,False,False,False,False,14.85,0.00502348,0.00471081,6.64,10.83,True,0.6666666666666666,0.0,0.61,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",125.37,,,5.96,,,125.37,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.47
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Ltd.,ZFCVINDIA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-19,2616.9,-2.09,0.13,10.55,45368.0,125070.0,0.36,118723514.77,60.34,64.93,False,True,True,True,True,3.91,5.29,1.42,False,False,True,False,15.88,0.11189932,0.10698818,4.59,8.34,True,1.0,0.5,0.36,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2684.5,,,2.37,,,2684.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.47
MAZDOCK,Mazagoan Dock Shipbuilders Ltd.,MAZDOCK.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-19,2559.18,-0.9,0.46,11.11,513343.0,936354.0,0.55,1313737103.65,62.49,64.51,True,True,True,True,True,4.68,4.62,-1.45,False,False,False,False,15.84,0.1094312,0.105702,3.53,7.86,True,0.3333333333333333,0.0,0.55,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2722.95,,,5.8,,,2722.95,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.47
CASTROLIND,Castrol India Ltd.,CASTROLIND.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-19,188.75,1.02,0.2,5.56,5360631.0,3369912.0,1.59,1011819101.25,69.55,74.66,True,True,True,True,True,2.81,4.56,-0.27,False,True,False,False,5.43,0.008071,0.00778492,3.67,4.96,True,0.6666666666666666,0.5,1.59,2.67,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",188.35,,,0.2,,,188.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.43
LT,Larsen & Toubro Ltd.,LT.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-19,4041.3,-0.57,0.53,5.06,1190832.0,1646402.0,0.72,4812509419.75,54.76,55.18,False,True,True,True,True,1.45,0.76,0.48,False,False,False,False,15.19,0.17280705,0.17272611,0.05,5.72,True,1.0,0.0,0.72,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4294.5,,,5.23,,,4294.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.41
GABRIEL,Gabriel India Ltd.,GABRIEL.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-19,1438.6,-1.98,-2.59,3.12,116822.0,495890.0,0.24,168060126.35,52.78,57.85,False,False,True,True,True,-1.54,9.57,1.88,False,False,False,False,-8.78,0.06151491,0.05588633,10.07,7.62,True,1.0,0.0,0.24,4.77,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",1584.42,2026-08-05,0.4,,11.56,61.85,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.4
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-19,1217.0,3.96,2.93,4.29,1411986.0,1002247.0,1.41,1718386962.0,57.98,52.98,True,True,True,True,True,3.99,4.38,3.1,False,True,True,True,0.18,0.05203924,0.05005208,3.97,2.35,True,1.0,1.0,1.41,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1218.83,2026-08-20,3.13,0.18,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.37
POLYMED,Poly Medicure Ltd.,POLYMED.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-19,1770.3,-0.81,-5.3,4.39,100462.0,190097.0,0.53,177847883.51,55.26,70.75,False,True,True,True,True,2.33,6.27,-1.08,False,False,False,False,-9.36,0.07569849,0.07112389,6.43,2.09,True,0.6666666666666666,0.0,0.53,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1775.63,2026-08-11,8.54,0.26,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.32
PCBL,PCBL Chemical Ltd.,PCBL.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-19,326.7,0.05,3.24,2.84,1990420.0,3575505.0,0.56,650270238.3,54.51,48.86,True,True,True,True,True,1.49,3.95,-1.41,False,False,False,False,-1.13,0.01396978,0.01341893,4.11,3.04,True,0.6666666666666666,0.0,0.56,3.43,Watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",322.19,2026-07-21,1.47,0.87,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.31
SAPPHIRE,Sapphire Foods India Ltd.,SAPPHIRE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-19,233.71,0.74,0.85,29.52,578744.0,3915406.0,0.15,135258264.13,71.27,72.43,True,True,True,True,True,12.16,21.35,-3.77,False,False,False,False,29.04,0.0099935,0.00828883,20.57,28.03,True,0.3333333333333333,0.0,0.15,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",226.88,2026-08-11,4.12,3.36,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
PAYTM,One 97 Communications Ltd.,PAYTM.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-19,1583.5,2.41,-1.65,21.76,5645397.0,4641971.0,1.22,8939486149.5,68.48,83.34,True,True,True,True,True,9.15,22.47,1.66,False,False,False,False,-5.3,0.06771087,0.05516572,22.74,15.58,True,1.0,0.0,1.22,4.65,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",1649.5,2026-08-13,0.9,,6.67,51.71,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
LTM,LTM Ltd.,LTM.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-19,4564.4,0.05,-4.15,14.61,457017.0,467315.0,0.98,2086008350.17,56.32,68.2,False,True,True,True,False,0.94,10.39,-1.84,False,False,False,False,10.38,0.19517493,0.17797596,9.66,11.75,True,0.3333333333333333,0.0,0.98,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",4359.35,2026-08-03,3.76,3.62,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.3
BATAINDIA,Bata India Ltd.,BATAINDIA.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-19,721.3,-0.93,4.32,8.14,770121.0,719317.0,1.07,555488267.9,62.7,56.84,True,True,True,True,False,4.58,6.98,-5.17,False,False,False,False,21.47,0.03084298,0.02896012,6.5,8.76,True,0.3333333333333333,0.0,1.07,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",712.07,2026-08-14,3.51,0.22,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.3
KFINTECH,Kfin Technologies Ltd.,KFINTECH.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-19,948.0,-1.0,2.82,6.65,1008770.0,1371192.0,0.74,956313960.0,56.53,52.92,True,True,True,True,False,1.61,6.22,-1.63,False,False,False,False,10.35,0.04053673,0.03840104,5.56,8.11,True,0.3333333333333333,0.0,0.74,5.03,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",942.54,2026-07-28,2.26,0.61,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.3
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-19,358.8,0.28,0.89,2.64,2198228.0,4367093.0,0.5,788724179.57,60.92,59.13,True,True,True,True,True,0.83,6.4,5.2,False,False,False,False,-5.36,0.01534238,0.01447184,6.02,2.94,True,1.0,0.0,0.5,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",279.5,,,27.55,,,279.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.28
BAJFINANCE,Bajaj Finance Ltd.,BAJFINANCE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-19,1080.2,-1.29,-1.2,2.26,2877930.0,9256917.0,0.31,3108739845.48,52.19,55.82,False,False,True,True,True,-0.88,5.69,0.57,False,False,False,False,-0.64,0.04618963,0.04361237,5.91,5.21,True,1.0,0.0,0.31,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1050.62,2026-07-31,4.91,3.4,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.24
WELCORP,Welspun Corp Ltd.,WELCORP.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-19,1973.9,2.96,5.69,22.47,1215546.0,723220.0,1.68,2399366279.08,80.51,75.2,True,True,True,True,True,11.4,22.36,8.95,False,True,True,True,11.63,0.08440448,0.06874334,22.78,24.55,True,1.0,1.0,1.68,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",837.45,,,139.91,,,837.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.19
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-19,3032.4,5.39,15.73,20.98,1374693.0,153786.0,8.94,4168618918.95,86.28,63.75,True,True,True,True,True,14.57,22.77,-0.06,False,True,True,True,6.87,0.12966621,0.10562934,22.76,20.2,True,0.6666666666666666,1.0,8.94,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2623.9,,,14.33,,,2623.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.19
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-19,331.05,-0.85,-2.29,-1.63,1164557.0,1895948.0,0.61,385526580.63,52.95,61.95,False,False,True,True,True,-1.84,5.83,3.91,False,False,False,False,7.0,0.01415578,0.01332976,6.2,8.97,True,1.0,0.0,0.61,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",321.93,,,3.86,,,321.93,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.19
EXIDEIND,Exide Industries Ltd.,EXIDEIND.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-19,459.5,-1.24,-4.93,5.23,2001169.0,6306108.0,0.32,919537155.5,53.61,70.99,False,False,True,True,True,-0.03,8.12,1.86,False,False,False,False,-0.06,0.01964834,0.01824477,7.69,8.35,True,1.0,0.0,0.32,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",360.8,,,28.74,,,360.8,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.19
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-19,1285.8,1.44,0.19,1.45,1009930.0,1613674.0,0.63,1298568043.31,54.26,53.71,False,True,True,True,True,0.63,2.17,1.05,False,False,False,False,8.53,0.05498115,0.05445741,0.96,4.25,True,1.0,0.0,0.63,2.37,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1295.75,,,0.68,,,1295.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.18
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-19,1768.3,-0.15,2.9,3.99,477429.0,508658.0,0.94,844237724.01,58.32,53.09,True,True,True,True,True,2.9,6.23,-0.38,False,False,False,False,-5.95,0.07561297,0.07181689,5.29,1.32,True,0.6666666666666666,0.0,0.94,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1737.52,2026-08-07,4.33,0.55,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.16
MEDANTA,Global Health Ltd.,MEDANTA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-19,1417.2,-1.77,1.74,5.59,80452.0,294170.0,0.27,114016570.47,53.97,51.56,False,False,True,True,True,-0.06,5.24,0.53,False,False,False,False,0.08,0.06059984,0.05779479,4.85,5.72,True,1.0,0.0,0.27,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1216.85,,,15.86,,,1216.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.13
IDEA,Vodafone Idea Ltd.,IDEA.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-19,14.07,-0.35,4.22,3.91,320742876.0,397513807.0,0.81,4512852167.44,60.92,54.97,True,True,True,True,True,6.58,1.78,3.73,False,False,False,False,11.15,0.00060164,0.00059932,0.39,2.18,True,1.0,0.0,0.81,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",11.26,,,24.81,,,11.26,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.13
SUMICHEM,Sumitomo Chemical India Ltd.,SUMICHEM.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-19,554.2,-1.58,1.25,2.91,188533.0,663464.0,0.28,104484990.9,59.43,60.8,True,True,True,True,True,3.45,11.73,0.23,False,False,False,False,-13.71,0.02369774,0.02136211,10.93,2.1,True,1.0,0.0,0.28,3.44,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",564.95,2026-08-14,0.2,,4.07,34.87,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.12
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-19,749.2,-0.68,0.79,30.14,1126629.0,2304556.0,0.49,844070460.55,73.87,77.96,True,True,True,True,True,8.59,20.93,2.63,False,False,True,False,35.65,0.03203599,0.02652787,20.76,31.56,True,1.0,0.5,0.49,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",559.28,,,33.48,,,559.28,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.09
