symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
MANAPPURAM,Manappuram Finance Ltd.,MANAPPURAM.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,352.6,-2.06,-3.03,7.47,31495788.0,7048252.0,4.47,11105415041.04,51.81,63.5,False,True,True,-0.41,5.81,0.01489495,0.01440063,3.43,5.32,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",319.9,,,10.22,,,319.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening with volume,6.85
ETERNAL,Eternal Ltd.,ETERNAL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-12,314.05,-1.24,1.19,6.53,19967817.0,32426584.0,0.62,6270892685.1,62.51,65.36,True,True,True,4.09,12.11,0.01326648,0.01208825,9.75,4.69,True,4.8,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",301.75,2026-07-28,1.8,3.6,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.84
SAREGAMA,Saregama India Ltd,SAREGAMA.NS,Media Entertainment & Publication,True,,NIFTY 500,^CRSLDX,2026-08-12,516.05,-2.47,-7.39,6.73,178259.0,1008902.0,0.18,91990554.77,52.58,68.78,True,True,True,0.13,5.6,0.0217996,0.02110692,3.28,4.6,True,5.09,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",510.9,2026-07-28,2.38,0.62,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.82
ANANTRAJ,Anant Raj Ltd.,ANANTRAJ.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-12,614.65,1.39,-2.16,7.41,1698967.0,2782499.0,0.61,1044270108.03,58.27,66.06,True,True,True,0.99,8.19,0.02596478,0.02456617,5.69,5.55,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",586.62,,,4.78,,,586.62,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.8
SONATSOFTW,Sonata Software Ltd.,SONATSOFTW.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-12,323.45,-3.13,-4.16,6.54,771359.0,2054880.0,0.38,249496077.97,55.79,64.54,True,True,True,3.17,11.14,0.01366356,0.01257055,8.7,4.41,True,4.43,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",327.55,2026-08-03,1.86,1.25,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.78
TCS,Tata Consultancy Services Ltd.,TCS.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-12,2349.7,-3.93,-2.62,7.33,7019787.0,3918003.0,1.79,16494393171.14,52.51,62.25,True,True,False,0.03,6.41,0.09925884,0.09554088,3.89,5.48,True,3.32,Watch,Bullish flag,"flag, continuation, uptrend",2473.7,2026-08-03,0.69,,7.55,25.45,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening with volume,6.76
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-12,1205.0,1.18,7.48,6.39,4566632.0,1545959.0,2.95,5502791560.0,70.91,50.91,True,True,True,6.44,7.89,0.05090306,0.04829538,5.4,4.27,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1116.21,2026-08-11,7.87,3.12,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,6.75
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-12,530.9,5.07,9.25,6.03,5378629.0,1536592.0,3.5,2855514267.41,69.63,51.68,True,True,True,7.71,10.79,0.02242692,0.02070194,8.33,4.2,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",508.52,2026-08-12,3.64,1.04,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,6.74
BEML,BEML Ltd.,BEML.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,1900.6,-0.09,13.7,3.01,714888.0,400084.0,1.79,1358716115.35,63.33,36.14,True,True,True,7.06,6.58,0.08028742,0.07708725,4.15,1.24,True,3.37,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1857.5,,,2.32,,,1857.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.73
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,1507.0,0.92,-0.86,5.8,1989306.0,2569121.0,0.77,2997884142.0,56.1,64.12,True,True,True,1.21,4.46,0.0636605,0.06233432,2.13,3.97,True,4.72,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1486.48,2026-07-30,1.64,0.59,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.69
PERSISTENT,Persistent Systems Ltd.,PERSISTENT.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-12,5474.0,-1.12,-0.83,7.1,346908.0,563242.0,0.62,1898974392.0,60.82,65.4,True,True,True,2.71,8.67,0.23123928,0.21840216,5.88,4.96,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",5202.45,,,5.22,,,5202.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.68
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1917.6,0.17,2.0,6.34,540115.0,1632095.0,0.33,1035724510.81,61.68,62.96,True,True,True,5.16,9.55,0.08100556,0.07529627,7.58,4.51,True,3.42,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1940.0,2026-08-06,0.89,,4.19,33.39,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.6
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1157.6,1.36,3.21,6.49,871986.0,1058845.0,0.82,1009410972.31,65.51,61.83,True,True,True,5.85,9.96,0.04890073,0.04547265,7.54,4.37,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1060.38,,,9.17,,,1060.38,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.56
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-12,1232.4,-3.34,-1.41,6.45,520011.0,848351.0,0.61,640861569.1,59.68,75.87,True,True,True,3.18,7.68,0.05206052,0.04939486,5.4,4.62,True,3.22,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1210.0,,,1.85,,,1210.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.55
TRAVELFOOD,Travel Food Services Ltd.,TRAVELFOOD.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1390.1,0.08,3.12,5.32,35161.0,92116.0,0.38,48877305.24,61.1,59.41,True,True,True,5.01,5.98,0.05872227,0.05663616,3.68,3.21,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1356.94,2026-08-07,55.85,1.66,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.54
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1091.4,1.91,3.81,4.98,1572297.0,1792845.0,0.88,1716004984.19,62.22,55.18,True,True,True,5.0,5.82,0.04610423,0.04451209,3.58,3.17,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1026.43,2026-06-24,2.87,3.47,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.53
JSWDULUX,JSW Dulux Ltd.,JSWDULUX.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-12,3099.4,-1.82,2.56,7.25,39483.0,19407.0,2.03,122373606.34,54.85,50.68,True,True,True,2.98,0.75,0.13092857,0.13306457,-1.61,5.11,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",3076.95,2026-08-11,4.02,0.1,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,6.52
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,1473.3,-1.44,2.73,4.89,749180.0,1595510.0,0.47,1103766930.58,60.51,60.16,True,True,True,6.05,7.95,0.06223691,0.05874182,5.95,3.08,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1462.5,2026-08-10,2.8,0.18,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.52
CRISIL,CRISIL Ltd.,CRISIL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,4507.1,0.59,0.7,11.44,28097.0,83582.0,0.34,126635991.44,59.06,62.87,True,True,True,2.14,8.07,0.19039433,0.18011457,5.71,9.21,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4668.3,,,3.45,,,4668.3,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.47
POLICYBZR,PB Fintech Ltd.,POLICYBZR.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1739.0,0.35,7.35,10.98,785185.0,1353180.0,0.58,1365436715.0,66.31,53.74,True,True,True,8.62,9.06,0.07346092,0.06899472,6.47,8.77,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1837.0,,,5.33,,,1837.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.47
MAZDOCK,Mazagoan Dock Shipbuilders Ltd.,MAZDOCK.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,2552.0,-0.08,7.2,7.71,691849.0,828446.0,0.84,1765598648.0,65.07,49.6,True,True,True,6.72,4.85,0.10780465,0.1051811,2.49,5.85,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2698.0,,,5.41,,,2698.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.44
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,1280.05,5.98,27.58,23.95,20152702.0,1669419.0,12.07,25796467179.12,77.43,44.96,True,True,True,24.0,20.41,0.05407341,0.04588582,17.84,21.48,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1187.17,2026-08-11,36.77,3.86,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening with volume,6.4
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-12,2620.2,0.7,1.97,5.5,64718.0,66191.0,0.98,169574100.44,62.3,56.94,True,True,True,1.81,8.2,0.11068563,0.10444305,5.98,3.68,True,3.33,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2662.3,2026-08-03,0.49,,5.86,26.58,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.4
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-12,1252.2,2.17,5.59,1.43,541562.0,297699.0,1.82,678143909.96,63.57,43.9,True,True,True,3.15,5.77,0.05289693,0.05112467,3.47,-0.59,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1174.85,,,6.58,,,1174.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,6.37
360ONE,360 ONE WAM Ltd.,360ONE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1161.0,-0.6,-2.6,5.66,997503.0,1225007.0,0.81,1158100983.0,55.82,64.83,True,True,True,2.12,4.14,0.04904435,0.04822006,1.71,3.55,True,3.29,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1137.45,,,2.07,,,1137.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.36
PARADEEP,Paradeep Phosphates Ltd.,PARADEEP.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-12,147.18,-3.04,0.32,3.9,3085716.0,13182216.0,0.23,454155658.28,54.8,56.96,True,True,True,2.01,6.05,0.00621735,0.00598581,3.87,2.1,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",140.04,2026-07-03,4.18,4.69,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.32
CREDITACC,CreditAccess Grameen Ltd.,CREDITACC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1545.4,0.33,1.17,5.18,310316.0,442650.0,0.7,479562353.98,53.99,51.72,True,True,True,0.69,5.29,0.06528264,0.0633087,3.12,3.08,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1397.35,,,10.6,,,1397.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.31
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,269.55,-1.46,1.49,4.13,893255.0,1586581.0,0.56,240776874.35,55.55,55.75,True,True,True,2.28,4.25,0.01138665,0.01116329,2.0,2.05,True,5.06,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",268.71,2026-07-09,2.32,0.17,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.31
JUBLFOOD,Jubilant Foodworks Ltd.,JUBLFOOD.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-12,484.7,-0.72,-0.06,13.29,3122609.0,2831464.0,1.1,1513528620.42,64.7,71.74,True,True,False,8.16,11.64,0.02047528,0.01876597,9.11,11.34,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",473.17,2026-08-05,5.5,0.86,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.3
POLYMED,Poly Medicure Ltd.,POLYMED.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-12,1869.4,0.3,9.42,12.32,219947.0,179308.0,1.23,411168927.17,70.22,56.08,True,True,True,9.17,14.44,0.07896944,0.07031183,12.31,10.07,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1775.63,2026-08-11,8.29,3.97,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
INDGN,Indegene Ltd.,INDGN.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-12,565.4,-0.39,4.65,11.13,439544.0,682438.0,0.64,248518188.33,68.33,61.91,True,True,True,7.65,9.26,0.02388431,0.02236731,6.78,9.21,True,4.3,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",541.63,2026-08-04,3.3,3.91,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
JIOFIN,Jio Financial Services Ltd.,JIOFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,256.05,1.31,-2.02,8.48,13280075.0,22104939.0,0.6,3400363041.64,58.84,67.06,True,True,False,3.47,6.08,0.01081637,0.01042602,3.74,6.61,True,4.94,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",248.56,2026-07-31,2.07,0.18,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.3
