symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
REDINGTON,Redington Ltd.,REDINGTON.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-20,348.1,3.89,0.61,32.84,12384643.0,11864446.0,1.04,4311094303.89,65.7,70.31,True,True,True,True,True,6.2,18.99,2.59,False,False,True,False,34.9,0.01480461,0.01250451,18.39,29.84,True,1.0,0.5,1.04,4.72,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",354.85,2026-08-07,0.48,,9.96,57.99,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
BRIGADE,Brigade Enterprises Ltd.,BRIGADE.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-20,625.75,6.47,6.12,19.19,1512316.0,488764.0,3.09,946331737.0,69.08,59.5,True,True,True,True,True,7.94,13.29,-2.53,False,True,False,False,18.98,0.026613,0.02368432,12.37,16.5,True,0.3333333333333333,0.5,3.09,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",609.34,2026-08-20,3.52,1.61,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,7.1
BALKRISIND,Balkrishna Industries Ltd.,BALKRISIND.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-20,2378.0,0.49,-1.33,18.42,105038.0,558070.0,0.19,249780364.0,54.89,59.3,False,True,True,True,True,0.91,6.02,0.36,False,False,False,False,24.55,0.10113576,0.09608311,5.26,15.74,True,0.6666666666666666,0.0,0.19,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2308.14,2026-07-31,9.07,1.47,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
TATATECH,Tata Technologies Ltd.,TATATECH.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-20,823.95,1.4,-5.12,18.34,979044.0,2354959.0,0.42,806683315.75,56.35,68.98,False,True,True,True,True,3.02,8.32,1.75,False,False,False,False,22.08,0.03504239,0.03264069,7.36,15.67,True,1.0,0.0,0.42,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",778.02,2026-08-06,9.07,4.5,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-20,1449.6,0.79,-5.04,17.55,1720215.0,4451815.0,0.39,2493623622.0,60.02,72.39,False,True,True,True,True,3.77,17.4,8.89,False,False,False,False,-10.44,0.06165113,0.053002,16.32,14.9,True,1.0,0.0,0.39,4.79,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight",1569.4,2026-08-12,0.52,,10.39,63.38,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,7.1
KEI,KEI Industries Ltd.,KEI.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-20,5675.0,-0.11,-1.97,15.88,316302.0,520540.0,0.61,1795013850.0,61.36,75.13,False,True,True,True,True,5.0,6.79,2.7,False,False,False,False,22.32,0.24135637,0.22820183,5.76,13.26,True,1.0,0.0,0.61,4.76,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",5392.43,2026-06-17,1.72,1.86,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
IFCI,IFCI Ltd.,IFCI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-20,81.76,0.1,6.65,14.93,23214744.0,22481058.0,1.03,1898037519.03,65.36,55.33,True,True,True,True,True,8.24,6.21,3.13,False,True,False,False,22.56,0.00347723,0.00330215,5.3,12.34,True,1.0,0.5,1.03,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",79.13,2026-08-18,2.95,1.82,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
LTM,LTM Ltd.,LTM.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-20,4553.0,-0.25,-4.45,14.82,767531.0,493762.0,1.55,3494568643.0,55.66,68.28,False,True,True,True,False,0.04,9.73,-1.85,False,False,False,False,7.33,0.19363798,0.17817781,8.68,12.23,True,0.3333333333333333,0.0,1.55,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",4359.35,2026-08-03,3.76,1.27,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening with volume,7.1
CLEAN,Clean Science and Technology Ltd.,CLEAN.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-20,834.7,1.88,-0.2,14.52,453366.0,562173.0,0.81,378424605.73,63.24,69.73,True,True,True,True,True,6.63,7.52,-3.15,False,False,False,False,18.94,0.03549959,0.03331767,6.55,11.94,True,0.3333333333333333,0.0,0.81,4.74,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",808.31,2026-08-13,1.68,1.47,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-20,1390.5,-3.46,3.63,14.3,2227820.0,2829273.0,0.79,3097783710.0,61.28,61.43,True,True,True,True,True,8.63,18.1,5.51,False,False,False,False,-1.54,0.05913763,0.0505798,16.92,11.72,True,1.0,0.0,0.79,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1352.5,2026-08-11,7.68,2.03,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
HEG,H.E.G. Ltd.,HEG.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-20,711.95,0.55,3.63,14.12,1404434.0,2203856.0,0.64,999886803.44,65.75,69.38,True,True,True,True,True,4.64,18.68,2.75,False,False,False,False,-8.53,0.03027906,0.02574043,17.63,11.55,True,1.0,0.0,0.64,4.6,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",687.97,2026-08-14,1.41,2.48,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-20,1498.4,0.56,0.8,13.62,54963.0,225543.0,0.24,82356560.54,64.88,66.3,True,True,True,True,True,6.14,9.32,3.85,False,False,True,False,9.95,0.06372659,0.05879234,8.39,11.05,True,1.0,0.5,0.24,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",1418.18,2026-08-12,6.55,3.7,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,7.1
BEML,BEML Ltd.,BEML.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-20,1962.8,-0.21,2.73,13.41,232167.0,467276.0,0.5,455697398.94,66.18,64.2,True,True,True,True,True,7.74,8.72,-2.01,False,False,False,False,11.49,0.08347741,0.07753969,7.66,10.85,True,0.6666666666666666,0.0,0.5,4.77,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1892.39,2026-08-18,1.73,2.0,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
MINDACORP,Minda Corporation Ltd.,MINDACORP.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-20,743.3,0.6,4.51,13.13,554064.0,769275.0,0.72,411835764.44,61.81,53.83,True,True,True,True,True,3.74,7.38,2.46,False,False,True,False,11.59,0.03161237,0.0296981,6.45,10.58,True,1.0,0.5,0.72,4.3,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",712.58,2026-08-03,2.99,1.79,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
NATIONALUM,National Aluminium Co. Ltd.,NATIONALUM.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-20,385.6,-0.25,-3.72,11.45,5349753.0,8573290.0,0.62,2062864789.45,55.62,64.84,False,True,True,False,True,3.32,6.82,4.46,False,False,False,False,9.04,0.01639947,0.01553912,5.54,8.93,True,1.0,0.0,0.62,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",379.01,2026-08-12,5.08,1.47,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,7.1
KFINTECH,Kfin Technologies Ltd.,KFINTECH.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-20,961.0,1.37,3.44,10.68,2182939.0,1475986.0,1.48,2097804379.0,59.23,54.28,True,True,True,True,True,2.18,6.85,-1.62,False,False,False,False,7.84,0.0408711,0.03856731,5.97,8.18,True,0.3333333333333333,0.0,1.48,5.05,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",942.54,2026-07-28,2.3,1.12,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-20,1888.9,0.82,-2.02,9.99,624966.0,1535540.0,0.41,1180498292.66,56.46,62.63,False,True,True,True,True,1.48,4.95,1.15,False,False,True,False,11.09,0.08033446,0.07699101,4.34,7.51,True,1.0,0.5,0.41,4.6,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1839.62,2026-08-03,1.39,0.84,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
ASAHIINDIA,Asahi India Glass Ltd.,ASAHIINDIA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-20,951.55,-0.57,5.61,9.07,97510.0,240874.0,0.4,92785639.31,62.53,53.07,True,True,True,True,True,4.94,6.7,-0.09,False,False,False,False,4.23,0.04046919,0.03827895,5.72,6.61,True,0.3333333333333333,0.0,0.4,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",939.05,2026-08-18,3.8,0.28,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-20,520.05,-1.33,-3.37,8.75,749736.0,1760532.0,0.43,389900197.65,58.62,71.66,False,True,True,True,True,3.33,6.2,2.94,False,False,False,False,3.16,0.0221176,0.02099752,5.33,6.3,True,1.0,0.0,0.43,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",508.52,2026-08-12,3.64,1.55,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
POLYMED,Poly Medicure Ltd.,POLYMED.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-20,1769.6,-0.04,-2.38,8.54,93919.0,191644.0,0.49,166199060.11,54.94,61.94,False,True,True,True,True,1.8,5.17,-1.05,False,False,False,False,6.72,0.07526066,0.07211456,4.36,6.1,True,0.6666666666666666,0.0,0.49,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1751.48,2026-08-11,8.05,1.83,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
LODHA,Lodha Developers Ltd.,LODHA.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-20,1240.0,2.48,0.62,8.54,952802.0,2374993.0,0.4,1181474480.0,58.32,59.68,True,True,True,True,True,0.71,10.82,0.66,False,False,False,False,-16.91,0.0527369,0.04795727,9.97,6.1,True,1.0,0.0,0.4,4.66,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",1311.74,2026-07-29,0.49,,10.7,52.71,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
CONCOR,Container Corporation of India Ltd.,CONCOR.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-20,519.0,0.9,-2.75,8.34,696568.0,2416954.0,0.29,361518792.0,56.7,67.01,True,True,True,True,True,0.66,5.87,-0.28,False,False,False,False,3.88,0.02207294,0.02102807,4.97,5.9,True,0.3333333333333333,0.0,0.29,4.58,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",526.08,2026-08-13,2.15,2.1,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.08
HINDCOPPER,Hindustan Copper Ltd.,HINDCOPPER.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-20,560.1,0.95,2.87,13.89,9758301.0,10862311.0,0.9,5465624151.86,62.39,64.92,True,True,True,True,True,7.38,10.46,3.7,False,False,False,False,12.79,0.02382092,0.02178763,9.33,11.32,True,1.0,0.0,0.9,3.9,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",572.95,2026-05-18,2.47,0.04,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.07
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-20,632.45,-0.84,9.7,7.92,802720.0,716422.0,1.12,507680273.8,65.18,47.05,True,True,True,True,True,7.16,6.96,2.13,False,False,True,False,8.25,0.02689794,0.02539734,5.91,5.48,True,1.0,0.5,1.12,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",623.94,2026-08-19,2.78,0.3,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.0
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-20,8256.0,-0.26,-0.46,7.59,59427.0,349303.0,0.17,490629312.0,58.61,60.59,True,True,True,True,True,3.73,6.81,4.79,False,False,False,False,4.86,0.35112567,0.33160012,5.89,5.16,True,1.0,0.0,0.17,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",7873.0,2026-08-06,30.67,3.4,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.93
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-20,2895.2,4.01,5.01,7.54,594647.0,623813.0,0.95,1721621965.36,59.98,50.98,True,True,True,True,True,3.27,5.99,0.73,False,False,False,False,1.07,0.12313215,0.11705802,5.19,5.11,True,1.0,0.0,0.95,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",2895.7,2026-08-21,3.41,0.2,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.92
GLAND,Gland Pharma Ltd.,GLAND.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-20,2820.0,-0.75,-4.97,19.5,563338.0,915956.0,0.62,1588613160.0,62.95,78.0,False,True,True,True,True,5.74,13.39,3.95,False,False,False,False,13.95,0.11993391,0.10676751,12.33,16.8,True,1.0,0.0,0.62,3.47,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2970.2,2026-08-14,0.56,,6.38,37.36,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.91
LAURUSLABS,Laurus Labs Ltd.,LAURUSLABS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-20,1825.0,1.29,-1.44,16.37,1315065.0,2226922.0,0.59,2399993625.0,65.19,77.85,False,True,True,True,True,1.18,12.91,7.9,False,False,True,False,5.22,0.07761681,0.06932562,11.96,13.74,True,1.0,0.5,0.59,3.45,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1858.0,2026-08-11,0.58,,5.01,35.74,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.91
TVSMOTOR,TVS Motor Company Ltd.,TVSMOTOR.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-20,4390.0,0.66,1.1,12.0,463670.0,1185001.0,0.39,2035511300.0,66.43,66.74,True,True,True,True,True,2.4,13.68,2.09,False,False,True,False,-5.17,0.18670563,0.16550629,12.81,9.47,True,1.0,0.5,0.39,3.45,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",4466.2,2026-08-10,0.51,,3.94,35.86,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.91
