symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
BEML,BEML Ltd.,BEML.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-28,1984.9,3.35,2.56,13.4,494008.0,496452.0,1.0,980556491.26,64.93,61.64,True,True,True,True,True,5.83,8.8,-1.48,False,True,False,False,19.84,0.08436134,0.07807993,8.04,13.07,True,0.6666666666666666,0.5,1.0,4.77,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1892.39,2026-08-18,1.73,0.88,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
HEG,H.E.G. Ltd.,HEG.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-28,737.35,3.82,3.74,12.19,2664508.0,1651947.0,1.61,1964674908.75,68.61,65.28,True,True,True,True,True,5.43,18.54,2.94,False,False,True,False,-12.73,0.03133852,0.02661344,17.75,11.86,True,1.0,0.5,1.61,4.6,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",687.97,2026-08-14,1.41,3.52,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening with volume,7.1
TATATECH,Tata Technologies Ltd.,TATATECH.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-28,834.35,4.38,1.66,11.6,2546248.0,2360697.0,1.08,2124461956.64,58.48,55.54,True,True,True,True,True,1.53,8.78,2.21,False,False,False,False,7.48,0.03546117,0.03280936,8.08,11.27,True,1.0,0.0,1.08,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",778.02,2026-08-06,9.07,2.4,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
CHALET,Chalet Hotels Ltd.,CHALET.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-28,901.2,-1.0,4.55,11.07,204186.0,183361.0,1.11,184012425.69,66.04,59.59,True,True,True,True,True,5.6,7.33,-1.03,False,False,False,False,14.2,0.0383024,0.03592436,6.62,10.75,True,0.6666666666666666,0.0,1.11,4.3,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",899.78,2026-08-26,3.38,0.16,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-28,3014.6,-2.13,-1.9,10.85,205393.0,368100.0,0.56,619177757.86,59.37,68.61,True,True,True,True,True,4.49,7.38,0.44,False,False,False,False,10.47,0.12812519,0.12002879,6.75,10.53,True,1.0,0.0,0.56,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",2895.7,2026-08-21,3.41,3.64,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-28,540.35,0.27,2.49,10.48,644376.0,1421710.0,0.45,348188555.87,63.88,61.66,True,True,True,True,True,3.89,8.81,3.23,False,False,True,False,10.55,0.02296571,0.02126534,8.0,10.16,True,1.0,0.5,0.45,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",508.52,2026-08-12,3.64,3.83,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-28,4771.2,2.12,3.23,9.26,111013.0,239198.0,0.46,529665247.28,63.8,58.53,True,True,True,True,True,3.32,10.26,2.66,False,True,True,True,-0.43,0.20278343,0.18509107,9.56,8.95,True,1.0,1.0,0.46,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",4651.1,2026-08-13,5.91,0.19,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
SBFC,SBFC Finance Ltd.,SBFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-28,98.75,0.14,5.13,9.24,2163906.0,2519279.0,0.86,213685717.5,63.46,54.89,True,True,True,True,True,4.52,6.43,-1.88,False,False,False,False,10.53,0.00419703,0.00397509,5.58,8.92,True,0.3333333333333333,0.0,0.86,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",96.19,2026-08-26,12.92,2.01,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-28,393.7,1.92,-1.97,8.58,1185393.0,2007474.0,0.59,466689238.57,57.39,67.05,True,True,True,True,True,3.13,4.77,3.83,False,False,False,False,14.3,0.01673286,0.0160673,4.14,8.26,True,1.0,0.0,0.59,4.54,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",395.95,2026-08-21,2.09,0.57,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
CRISIL,CRISIL Ltd.,CRISIL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-28,4732.7,0.63,4.83,8.55,105227.0,49813.0,2.11,498007843.45,68.72,57.68,True,True,True,True,True,4.81,9.66,-0.59,False,True,False,False,0.2,0.20114712,0.18471095,8.9,8.24,True,0.6666666666666666,0.5,2.11,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",4565.07,2026-08-27,4.26,2.75,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,7.1
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-28,1452.5,-1.35,-3.45,8.04,123663.0,231048.0,0.54,179620507.5,53.49,65.61,False,True,True,True,True,0.17,4.41,4.09,False,False,False,False,9.92,0.06173351,0.05953122,3.7,7.73,True,1.0,0.0,0.54,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1418.18,2026-08-12,6.55,1.54,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
DATAPATTNS,Data Patterns (India) Ltd.,DATAPATTNS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-28,4624.8,-0.9,-4.25,8.03,302857.0,864608.0,0.35,1400652994.45,52.26,62.73,False,True,True,True,True,1.18,3.07,5.43,False,False,False,False,13.17,0.19656118,0.1923482,2.19,7.72,True,1.0,0.0,0.35,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",4722.78,2026-08-21,2.77,2.07,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-28,1386.3,-0.34,-1.3,7.5,96391.0,343306.0,0.28,133626848.01,57.02,61.84,False,True,True,True,True,2.11,2.95,0.82,False,False,True,False,14.64,0.05891991,0.05765278,2.2,7.19,True,1.0,0.5,0.28,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1335.48,2026-08-12,28.24,3.48,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
MAZDOCK,Mazagoan Dock Shipbuilders Ltd.,MAZDOCK.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-28,2555.0,-1.28,0.12,7.47,388813.0,970217.0,0.4,993417215.0,55.63,60.67,False,True,True,True,True,0.71,3.79,-0.86,False,False,False,False,14.15,0.10859147,0.10539331,3.03,7.16,True,0.3333333333333333,0.0,0.4,4.38,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",2572.61,2026-08-25,1.76,0.68,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
LTFOODS,LT Foods Ltd.,LTFOODS.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-28,439.35,0.34,2.75,7.32,402892.0,2656594.0,0.15,177010602.66,60.07,64.55,True,True,True,True,True,2.68,9.88,0.36,False,False,False,False,-0.48,0.01867306,0.01710488,9.17,7.01,True,1.0,0.0,0.15,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",436.1,2026-08-24,47.94,0.02,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,7.1
SAGILITY,Sagility Ltd.,SAGILITY.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-28,46.34,4.68,6.9,7.02,60731454.0,22457044.0,2.7,2814295587.63,70.44,55.36,True,True,True,True,True,6.82,9.94,-1.23,False,True,False,False,1.53,0.00196952,0.00180306,9.23,6.71,True,0.3333333333333333,0.5,2.7,4.02,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",43.23,2026-07-29,1.85,2.47,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,7.1
TMCV,Tata Motors Ltd.,TMCV.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-28,466.3,-1.44,-1.32,6.75,6189144.0,8547508.0,0.72,2885997771.65,56.47,66.4,False,True,True,True,True,0.15,6.56,,False,False,False,False,6.02,0.01981847,0.01869806,5.99,6.45,True,0.6666666666666666,0.0,0.72,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",445.59,2026-08-03,2.57,3.83,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
CDSL,Central Depository Services (India) Ltd.,CDSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-28,1414.7,0.28,1.86,6.13,1052231.0,1391772.0,0.76,1488591144.32,62.56,61.37,True,True,True,True,True,4.17,4.57,-1.68,False,False,False,False,6.9,0.06012695,0.05795182,3.75,5.82,True,0.6666666666666666,0.0,0.76,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1383.8,2026-08-26,3.18,0.95,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.06
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-28,430.85,-0.71,4.32,5.86,5836135.0,7833049.0,0.75,2514498800.37,59.67,50.12,True,True,True,True,True,3.34,5.19,5.31,False,False,True,False,-0.16,0.0183118,0.01754057,4.4,5.55,True,1.0,0.5,0.75,4.81,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",422.26,2026-08-17,1.81,1.12,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.01
JSWDULUX,JSW Dulux Ltd.,JSWDULUX.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-28,3110.8,0.01,-0.26,5.85,6926.0,17503.0,0.4,21545401.14,53.91,54.97,False,True,True,True,True,0.62,1.34,-0.53,False,False,False,False,16.47,0.13221384,0.13146879,0.57,5.55,True,0.6666666666666666,0.0,0.4,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",3076.95,2026-08-11,4.14,0.76,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.01
MAHABANK,Bank of Maharashtra,MAHABANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-28,83.8,-1.05,4.41,5.63,9938035.0,13356201.0,0.74,832807363.33,58.36,48.49,True,True,True,True,True,3.87,1.4,3.45,False,False,False,False,16.33,0.00356163,0.00353966,0.62,5.33,True,1.0,0.0,0.74,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",82.43,2026-08-26,5.37,0.62,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.97
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-28,23205.0,-1.24,-0.41,21.86,38982.0,113344.0,0.34,904577310.0,63.13,67.96,False,True,True,True,True,2.95,14.66,3.79,False,False,True,False,21.48,0.98624859,0.86510404,14.0,21.5,True,1.0,0.5,0.34,3.52,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",23661.0,2026-08-17,0.61,,4.52,41.76,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.93
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-28,1354.0,1.8,0.29,10.42,1808776.0,1899577.0,0.95,2449082704.0,63.61,65.61,True,True,True,True,True,2.48,12.6,-0.19,False,False,False,False,-7.98,0.05754711,0.05144206,11.87,10.1,True,0.6666666666666666,0.0,0.95,3.52,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1378.4,2026-08-19,0.38,,4.58,41.38,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.93
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-28,1297.9,0.52,2.97,31.42,443190.0,2076444.0,0.21,575216311.82,65.81,64.79,True,True,True,True,True,7.98,16.16,4.65,False,False,True,False,41.88,0.05516277,0.04785659,15.27,31.04,True,1.0,0.5,0.21,3.46,Actionable watch,Bullish flag,"flag, continuation, uptrend",1329.35,2026-08-18,0.22,,6.8,36.62,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.91
GLAND,Gland Pharma Ltd.,GLAND.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-28,2888.0,0.5,2.44,16.26,165191.0,871092.0,0.19,477071608.0,64.93,62.87,True,True,True,True,True,3.59,12.55,4.62,False,False,True,False,14.97,0.12274449,0.10967821,11.91,15.92,True,1.0,0.5,0.19,3.47,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2970.2,2026-08-14,0.46,,6.99,37.36,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.91
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-28,751.25,4.83,1.93,15.37,1361427.0,1309747.0,1.04,1022772033.75,65.68,67.95,True,True,True,True,True,2.98,17.31,3.43,False,False,True,False,3.02,0.03192929,0.02740728,16.5,15.04,True,1.0,0.5,1.04,3.45,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",755.0,2026-08-17,0.31,,5.84,36.32,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.91
LTM,LTM Ltd.,LTM.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-28,4675.0,4.73,4.17,7.17,1147867.0,470674.0,2.44,5366278225.0,60.91,51.89,True,True,True,True,False,1.25,10.77,-1.92,False,False,False,False,-8.43,0.19869477,0.18058421,10.03,6.86,True,0.3333333333333333,0.0,2.44,3.46,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",4850.0,2026-08-11,0.75,,9.86,37.08,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening with volume,6.91
APARINDS,Apar Industries Ltd.,APARINDS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-28,17803.0,-0.54,5.62,24.08,120779.0,181160.0,0.67,2150228537.0,65.61,59.8,True,True,True,True,True,6.55,15.75,7.41,False,False,True,False,23.18,0.75665519,0.65830434,14.94,23.72,True,1.0,0.5,0.67,3.43,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",18000.0,2026-08-12,0.81,,11.12,34.1,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.9
SAPPHIRE,Sapphire Foods India Ltd.,SAPPHIRE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-28,231.5,-3.44,-4.47,25.06,862658.0,3494433.0,0.25,199705327.0,57.18,75.05,False,True,True,True,True,1.39,14.68,-2.56,False,False,False,False,25.98,0.00983911,0.0086403,13.87,24.7,True,0.3333333333333333,0.0,0.25,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",206.4,,,12.16,,,206.4,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.89
PTCIL,PTC Industries Ltd.,PTCIL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-28,22110.0,7.22,7.18,24.65,100287.0,44821.0,2.24,2217345570.0,70.08,68.63,True,True,True,True,True,12.41,19.88,1.5,False,True,True,True,25.12,0.93970939,0.78990723,18.96,24.3,True,1.0,1.0,2.24,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",18337.5,,,20.57,,,18337.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.89
