symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
BAJAJ-AUTO,Bajaj Auto Ltd.,BAJAJ-AUTO.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-09,11790.0,-0.76,-2.8,0.77,119472.0,224433.0,0.53,1408574880.0,52.58,64.13,False,False,True,True,True,-0.41,4.61,2.97,False,False,False,False,-7.48,0.5135297,0.48190249,6.56,3.9,True,1.0,0.0,0.53,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",10081.5,,,16.95,,,10081.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.77
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-09,1498.9,-0.27,1.2,-0.77,569495.0,145237.0,3.92,853616055.5,57.67,55.99,True,True,True,True,True,0.54,5.77,4.25,False,False,True,False,-4.54,0.06528666,0.06060106,7.73,2.31,True,1.0,0.5,3.92,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.76
SPLPETRO,Supreme Petrochem Ltd.,SPLPETRO.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-09,813.55,-1.79,12.7,12.11,196496.0,296897.0,0.66,159859320.8,70.28,53.83,True,True,True,True,True,11.61,12.46,1.15,False,False,False,False,16.23,0.03543529,0.03094816,14.5,15.6,True,1.0,0.0,0.66,2.44,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",817.5,,,0.48,,,817.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.75
OFSS,Oracle Financial Services Software Ltd.,OFSS.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-09,11630.0,-1.27,-4.34,-0.42,156426.0,208241.0,0.75,1819234380.0,46.31,59.12,False,False,True,True,True,-2.03,0.34,4.26,False,False,False,False,3.95,0.50656068,0.49567278,2.2,2.68,True,1.0,0.0,0.75,4.58,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",11900.0,2026-08-28,2.17,2.27,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,5.74
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-09,340.6,-0.16,-1.73,0.53,847197.0,1576076.0,0.54,288555298.2,51.43,60.36,False,False,True,True,True,-0.28,3.15,3.19,False,False,False,False,-5.37,0.0148353,0.01412052,5.06,3.66,True,1.0,0.0,0.54,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",321.92,,,5.8,,,321.92,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.72
CPPLUS,Aditya Infotech Ltd.,CPPLUS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-09,3746.1,-2.16,0.66,-3.92,180329.0,280620.0,0.64,675530466.9,57.03,58.47,True,True,True,True,True,4.78,4.62,8.92,False,False,False,False,-3.96,0.16316655,0.15314994,6.54,-0.94,True,1.0,0.0,0.64,4.9,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",3731.6,2026-08-11,2.0,0.39,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Setup watch: Breakout retest,5.71
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-09,1604.4,10.06,13.47,16.3,8400385.0,1961891.0,4.28,13477577694.0,73.42,59.71,True,True,True,True,True,14.15,23.89,4.0,False,True,True,True,2.77,0.06988185,0.05537467,26.2,19.92,True,1.0,1.0,4.28,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.7
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-09,311.7,1.33,0.82,15.64,1991399.0,3169203.0,0.63,620719068.3,67.96,70.92,True,True,True,True,True,6.3,13.16,6.09,False,True,True,True,15.57,0.01357652,0.01178106,15.24,19.23,True,1.0,1.0,0.63,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-09,2310.5,0.52,5.67,11.44,220456.0,400165.0,0.55,509363588.0,66.43,54.37,True,True,True,True,True,5.61,7.72,,False,True,True,True,21.01,0.10063701,0.09174223,9.7,14.9,True,0.6666666666666666,1.0,0.55,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
GPIL,Godawari Power & Ispat Ltd.,GPIL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-09,253.04,2.98,5.7,10.5,3124495.0,1991368.0,1.57,790622214.8,59.12,44.63,True,True,True,False,False,3.51,3.09,-0.37,False,False,False,False,25.17,0.01102151,0.01049818,4.98,13.94,True,0.3333333333333333,0.0,1.57,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.7
KIRLOSENG,Kirloskar Oil Eng Ltd.,KIRLOSENG.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-09,2219.9,-2.33,2.73,8.11,438855.0,414935.0,1.06,974214214.5,54.68,52.81,True,True,True,True,True,4.19,0.75,6.59,False,False,False,False,27.88,0.0966908,0.09425319,2.59,11.47,True,1.0,0.0,1.06,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-09,2435.0,-1.6,-1.02,6.33,424753.0,529431.0,0.8,1034273555.0,57.55,64.42,False,True,True,True,True,1.37,5.49,2.46,False,False,False,False,11.68,0.10605978,0.09871805,7.44,9.64,True,1.0,0.0,0.8,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-09,343.0,0.59,1.66,4.56,4010750.0,4390058.0,0.91,1375687250.0,58.89,54.74,True,True,True,True,True,2.57,4.04,2.64,False,False,True,False,9.85,0.01493984,0.0140988,5.97,7.81,True,1.0,0.5,0.91,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-09,8967.0,1.47,2.84,4.3,375525.0,360580.0,1.04,3367332675.0,58.41,46.17,True,True,True,True,True,2.12,1.5,1.75,False,True,True,False,12.98,0.39057004,0.37784547,3.37,7.55,True,1.0,1.0,1.04,0.0,No clear setup,,,,,,,,,,,Strengthening,5.7
APARINDS,Apar Industries Ltd.,APARINDS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-09,17448.0,-1.06,3.78,-3.07,105567.0,136547.0,0.77,1841933016.0,56.74,53.44,False,True,True,True,True,1.37,11.69,7.42,False,False,False,False,-25.19,0.75997169,0.66786964,13.79,-0.05,True,1.0,0.0,0.77,3.43,Actionable watch,Bullish flag,"flag, continuation, uptrend",18000.0,2026-08-12,0.69,,11.12,34.1,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Setup watch: Bullish flag,5.69
ABSLAMC,Aditya Birla Sun Life AMC Ltd.,ABSLAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-09,1066.5,2.77,4.35,2.69,233592.0,189362.0,1.23,249125868.0,57.39,47.06,True,True,True,True,True,3.73,1.09,3.09,False,True,False,False,17.05,0.04645288,0.04512988,2.93,5.88,True,1.0,0.5,1.23,0.0,No clear setup,,,,,,,,,,,Strengthening,5.68
JSWDULUX,JSW Dulux Ltd.,JSWDULUX.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-09-09,3179.2,0.15,0.5,2.57,37589.0,18264.0,2.06,119502948.8,59.52,58.49,True,True,True,True,,1.32,3.59,,False,False,False,False,2.45,0.13847444,0.13125884,5.5,5.76,True,0.3333333333333333,0.0,2.06,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.65
WELCORP,Welspun Corp Ltd.,WELCORP.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-09,2608.5,0.35,3.37,39.67,759849.0,2978361.0,0.26,1982066116.5,78.19,79.85,True,True,True,True,True,12.94,35.9,13.11,False,False,True,False,34.77,0.11361681,0.0820882,38.41,44.01,True,1.0,0.5,0.26,4.8,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight",2641.6,2026-09-03,0.86,,4.13,83.53,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,5.6
ANANTRAJ,Anant Raj Ltd.,ANANTRAJ.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-09-09,613.6,-1.96,4.2,-0.17,2109667.0,2918937.0,0.72,1294491671.2,50.55,38.99,True,False,True,True,True,-0.71,1.72,0.28,False,False,False,False,-2.45,0.02672619,0.02579427,3.61,2.93,True,1.0,0.0,0.72,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",587.65,,,4.42,,,587.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.58
AUROPHARMA,Aurobindo Pharma Ltd.,AUROPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-09,1698.9,0.41,3.08,1.91,600583.0,831914.0,0.72,1020330458.7,61.72,54.21,True,True,True,True,True,3.17,5.81,3.31,False,False,True,False,-0.6,0.07399793,0.068667,7.76,5.08,True,1.0,0.5,0.72,0.0,No clear setup,,,,,,,,,,,Strengthening,5.52
HONASA,Honasa Consumer Ltd.,HONASA.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-09,471.05,-1.05,0.23,0.78,683211.0,2147719.0,0.32,321826541.55,49.3,48.9,False,False,True,True,True,-1.62,0.44,5.65,False,False,False,False,6.34,0.02051723,0.02005601,2.3,3.91,True,1.0,0.0,0.32,2.65,Watch,Bullish flag,"flag, continuation, uptrend",502.8,2026-08-14,0.99,,8.36,20.37,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,5.51
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-09,1229.0,-0.65,-0.57,-0.28,375564.0,710121.0,0.53,461568156.0,46.21,48.67,False,False,True,True,True,-2.28,1.64,-0.31,False,False,False,False,-1.79,0.05353079,0.05169932,3.54,2.82,True,0.6666666666666666,0.0,0.53,3.23,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1288.0,2026-08-10,0.78,,5.49,18.4,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,5.5
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-09,799.5,-0.56,2.15,-0.62,549181.0,1670278.0,0.33,439070209.5,53.83,48.59,False,False,True,True,True,-0.81,5.5,5.5,False,False,True,False,-15.68,0.03482332,0.03239853,7.48,2.47,True,1.0,0.5,0.33,3.41,Actionable watch,Bullish flag,"flag, continuation, uptrend",824.0,2026-08-18,0.58,,6.54,33.06,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,5.49
CONCOR,Container Corporation of India Ltd.,CONCOR.NS,Services,True,,NIFTY 500,^CRSLDX,2026-09-09,510.0,1.59,0.0,-0.4,1057889.0,1433173.0,0.74,539523390.0,50.65,49.91,True,False,True,True,True,-0.77,1.44,-0.05,False,False,False,False,0.6,0.02221375,0.02149743,3.33,2.7,True,0.6666666666666666,0.0,0.74,3.23,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",533.65,2026-08-13,0.53,,8.23,18.22,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,5.47
SIEMENS,Siemens Ltd.,SIEMENS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-09,3949.1,-0.06,-1.74,-1.74,378664.0,345641.0,1.1,1495382002.4,50.15,57.51,False,False,True,True,True,-1.11,3.43,2.38,False,False,False,False,-9.26,0.17200849,0.16325432,5.36,1.32,True,1.0,0.0,1.1,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",3886.2,2026-08-04,3.1,0.66,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,5.46
SAPPHIRE,Sapphire Foods India Ltd.,SAPPHIRE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-09,227.61,0.44,-0.26,-1.78,1393585.0,1144815.0,1.22,317193881.85,52.62,53.45,False,False,True,True,True,-3.23,8.86,-1.06,False,False,False,False,-23.82,0.00991387,0.00893822,10.92,1.27,True,0.6666666666666666,0.0,1.22,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",227.61,2026-08-11,4.16,0.0,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,5.45
SWIGGY,Swiggy Ltd.,SWIGGY.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-09,282.75,2.56,5.62,1.22,23545618.0,24099470.0,0.98,6657523489.5,55.36,40.76,True,True,True,True,False,1.51,2.94,-3.73,False,False,False,False,2.72,0.01231557,0.01174466,4.86,4.36,True,0.3333333333333333,0.0,0.98,2.41,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",284.34,,,0.56,,,284.34,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.42
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-09-09,210.28,1.16,5.13,27.27,8012610.0,11692370.0,0.69,1684891630.8,76.59,76.8,True,True,True,True,True,10.18,20.35,3.97,False,False,True,False,33.34,0.00915904,0.00747441,22.54,31.22,True,1.0,0.5,0.69,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",144.65,,,45.37,,,144.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.39
LENSKART,Lenskart Solutions Ltd.,LENSKART.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-09,693.9,-0.27,3.74,18.32,7262193.0,14948767.0,0.49,5039235722.7,78.86,74.58,True,True,True,True,True,6.18,16.81,,False,False,True,False,16.13,0.03022377,0.02540616,18.96,22.0,True,0.6666666666666666,0.5,0.49,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",540.15,,,28.46,,,540.15,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.39
TATACAP,Tata Capital Ltd.,TATACAP.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-09,363.0,-1.37,-0.48,-1.1,617731.0,975653.0,0.63,224236353.0,46.84,50.07,False,False,True,True,True,-1.17,0.41,1.32,False,False,False,False,1.1,0.01581097,0.01545925,2.28,1.97,True,1.0,0.0,0.63,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",352.45,,,2.99,,,352.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.38
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-09,1142.0,-2.15,0.09,-1.35,320435.0,750882.0,0.43,365936770.0,48.57,50.07,False,False,True,True,True,-1.79,1.81,2.75,False,False,False,False,-1.32,0.04974138,0.04796834,3.7,1.72,True,1.0,0.0,0.43,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",987.98,,,15.59,,,987.98,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.33
MEESHO,Meesho Ltd.,MEESHO.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-09,216.7,2.67,2.41,12.93,17157843.0,15933968.0,1.08,3718104578.1,70.72,67.76,True,True,True,True,,5.75,11.19,,False,True,False,False,16.79,0.00943867,0.00833572,13.23,16.44,True,0.3333333333333333,0.5,1.08,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",201.75,,,7.41,,,201.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.29
UNIONBANK,Union Bank of India,UNIONBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-09,183.89,0.37,-1.59,-1.66,7080822.0,9149322.0,0.77,1302092357.58,50.96,57.96,False,False,True,True,True,-1.18,3.76,1.93,False,False,False,False,-5.22,0.00800958,0.00757811,5.69,1.39,True,1.0,0.0,0.77,3.28,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",189.0,2026-09-03,0.65,,4.52,22.42,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,5.23
TITAN,Titan Company Ltd.,TITAN.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-09-09,5005.0,0.36,-1.36,-1.84,502050.0,512992.0,0.98,2512760250.0,50.79,58.25,False,False,True,True,True,-1.22,2.65,2.86,False,False,False,False,-8.22,0.21799967,0.20849122,4.56,1.21,True,1.0,0.0,0.98,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",4453.1,,,12.39,,,4453.1,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.23
DEVYANI,Devyani International Ltd.,DEVYANI.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-09,137.17,-0.59,-0.65,-2.17,859550.0,3436012.0,0.25,117904473.5,50.98,53.21,False,False,True,True,True,-3.55,7.65,0.04,False,False,False,False,-23.23,0.00597463,0.00544734,9.68,0.87,True,1.0,0.0,0.25,3.46,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",149.9,2026-08-25,0.35,,10.75,36.43,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,5.19
MAXHEALTH,Max Healthcare Institute Ltd.,MAXHEALTH.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-09,1037.5,4.48,4.38,2.98,4591285.0,2006862.0,2.29,4763458187.5,54.28,39.38,True,True,False,False,True,3.18,-2.02,-1.21,False,False,False,False,16.39,0.04518974,0.04529302,-0.23,6.18,False,0.3333333333333333,0.0,2.29,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1076.32,,,3.61,,,1076.32,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.07
PVRINOX,PVR INOX Ltd.,PVRINOX.NS,Media Entertainment & Publication,True,,NIFTY 500,^CRSLDX,2026-09-09,1169.2,-5.04,-3.37,-1.71,564590.0,692615.0,0.82,660118628.0,47.74,58.58,False,False,True,True,True,-3.49,3.9,1.07,False,False,False,False,-14.74,0.05092612,0.0481102,5.85,1.35,True,1.0,0.0,0.82,2.78,Watch,Bullish flag,"flag, continuation, uptrend",1255.3,2026-08-26,1.9,,11.51,30.57,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,5.04
HYUNDAI,Hyundai Motor India Ltd.,HYUNDAI.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-09,2182.4,-1.69,1.3,-2.57,587339.0,691719.0,0.85,1281808633.6,50.7,47.35,False,False,True,True,True,-1.14,3.37,-0.72,False,False,False,False,-9.45,0.09505744,0.09026725,5.31,0.46,True,0.6666666666666666,0.0,0.85,3.25,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2267.0,2026-08-28,0.85,,8.17,19.78,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,5.03
SAILIFE,Sai Life Sciences Ltd.,SAILIFE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-09,1675.4,1.72,5.57,14.47,1332770.0,761679.0,1.75,2232922858.0,77.7,73.12,True,True,True,True,True,11.47,21.19,6.02,False,True,True,True,4.16,0.07297436,0.05911958,23.44,18.03,True,1.0,1.0,1.75,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.0
LICHSGFIN,LIC Housing Finance Ltd.,LICHSGFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-09,555.0,-1.42,2.54,9.25,2616014.0,3401676.0,0.77,1451887770.0,61.4,61.64,True,True,True,True,True,5.77,4.52,-0.66,False,False,False,False,21.9,0.02417379,0.02271708,6.41,12.65,True,0.3333333333333333,0.0,0.77,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",533.52,,,4.03,,,533.52,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,5.0
GESHIP,Great Eastern Shipping Co. Ltd.,GESHIP.NS,Services,True,,NIFTY 500,^CRSLDX,2026-09-09,1393.4,0.69,6.72,8.7,755591.0,921365.0,0.82,1052840499.4,58.77,44.17,True,True,True,False,True,4.92,2.18,1.68,False,True,False,False,21.65,0.06069146,0.05833229,4.04,12.08,True,1.0,0.5,0.82,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1336.05,,,4.29,,,1336.05,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,5.0
GVT&D,GE Vernova T&D India Ltd.,GVT&D.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-09,4673.0,-1.62,10.21,6.05,1094528.0,1030770.0,1.06,5114729344.0,61.19,46.0,True,True,True,True,True,8.25,6.78,3.45,False,False,False,False,17.14,0.20353896,0.18719595,8.73,9.34,True,1.0,0.0,1.06,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",4450.5,,,5.0,,,4450.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,5.0
HBLENGINE,HBL Engineering Ltd.,HBLENGINE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-09,730.1,-0.16,10.59,5.58,6705010.0,1888281.0,3.55,4895327801.0,60.61,37.05,True,True,True,False,False,6.46,1.86,-3.25,False,False,False,False,18.85,0.03180051,0.03065745,3.73,8.86,True,0.3333333333333333,0.0,3.55,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",710.6,,,2.74,,,710.6,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,5.0
COALINDIA,Coal India Ltd.,COALINDIA.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-09,431.0,2.56,3.15,5.3,22791556.0,10936704.0,2.08,9823160636.0,67.62,58.46,True,True,True,False,False,5.34,3.17,0.69,False,True,False,False,14.5,0.0187728,0.01787044,5.05,8.58,True,0.6666666666666666,0.5,2.08,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",415.52,,,3.72,,,415.52,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,5.0
EMMVEE,Emmvee Photovoltaic Power Ltd.,EMMVEE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-09,328.9,-0.71,1.29,3.69,1636507.0,1622861.0,1.01,538247152.3,53.36,50.04,True,True,True,True,True,1.26,0.1,,False,False,False,False,14.63,0.01432569,0.01405448,1.93,6.91,True,0.6666666666666666,0.0,1.01,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",314.85,,,4.46,,,314.85,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,5.0
SAREGAMA,Saregama India Ltd,SAREGAMA.NS,Media Entertainment & Publication,True,,NIFTY 500,^CRSLDX,2026-09-09,500.55,0.69,4.87,-3.0,742876.0,476204.0,1.56,371846581.8,49.8,40.31,True,False,False,True,True,-0.42,-0.67,2.79,False,False,False,False,-3.36,0.02180215,0.0215473,1.18,0.01,True,0.6666666666666666,0.0,1.56,4.69,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",510.9,2026-07-28,2.38,2.03,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,5.0
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-09,720.7,2.77,-0.74,-3.04,806230.0,779703.0,1.03,581049961.0,53.43,55.11,False,False,True,True,True,-1.51,8.38,3.47,False,False,False,False,-29.66,0.03139108,0.02842417,10.44,-0.03,True,1.0,0.0,1.03,3.45,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",755.0,2026-08-17,0.31,,9.51,36.32,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,5.0
