symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
HBLENGINE,HBL Engineering Ltd.,HBLENGINE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,733.7,-0.38,4.92,-3.48,387518.0,787912.0,0.49,284321961.33,47.46,34.26,True,False,False,0.76,-4.68,0.03090539,0.03339737,-7.46,-6.16,False,0.0,No clear setup,,,,,,,,,,,Mean reversion bounce,1.2
IRFC,Indian Railway Finance Corporation Ltd.,IRFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,89.2,0.34,0.31,1.23,4321186.0,7498313.0,0.58,385449778.01,46.71,44.74,True,False,False,0.59,-3.19,0.00375734,0.00400589,-6.2,-1.58,False,0.0,No clear setup,,,,,,,,,,,Weakening,1.18
OIL,Oil India Ltd.,OIL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-06,444.0,0.0,-2.82,4.95,687318.0,3105285.0,0.22,305169192.0,50.18,59.22,False,True,False,-0.2,0.94,0.01870245,0.01916247,-2.4,2.04,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",449.07,,,1.13,,,449.07,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.16
JWL,Jupiter Wagons Ltd.,JWL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,262.3,1.33,1.16,5.38,545160.0,1261564.0,0.43,142995461.35,54.52,52.34,True,False,False,3.14,-1.15,0.01104877,0.01154743,-4.32,1.69,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",258.96,,,1.29,,,258.96,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,1.14
ITC,ITC Ltd.,ITC.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,284.5,-0.85,-0.19,0.87,6336466.0,15883637.0,0.4,1802724577.0,49.45,51.48,True,False,False,0.65,-0.14,0.01198389,0.01236231,-3.06,-1.93,False,0.0,No clear setup,,,,,,,,,,,Weakening,1.11
YESBANK,Yes Bank Ltd.,YESBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,22.89,-0.35,1.55,-3.17,19318982.0,62362088.0,0.31,442211486.19,43.19,36.21,False,False,True,-1.17,-3.1,0.00096419,0.001023,-5.75,-5.86,False,4.43,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",23.54,2026-06-16,1.86,2.77,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.03
GODREJCP,Godrej Consumer Products Ltd.,GODREJCP.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,1073.8,0.45,0.16,-1.25,155586.0,493804.0,0.32,167068254.4,53.63,54.49,True,True,False,0.57,2.71,0.0452313,0.04535362,-0.27,-3.99,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",1037.73,,,3.48,,,1037.73,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,1.0
BAJAJHFL,Bajaj Housing Finance Ltd.,BAJAJHFL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,86.47,-0.59,-0.06,-1.28,1230044.0,3103253.0,0.4,106361906.18,49.53,50.08,False,True,False,-0.01,0.17,0.00364235,0.00374315,-2.69,-4.02,False,0.0,No clear setup,,,,,,,,,,,Weakening,1.0
NH,Narayana Hrudayalaya Ltd.,NH.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-06,1891.9,-0.59,-8.63,-4.17,134951.0,278492.0,0.48,255313800.19,38.52,62.98,False,False,True,-5.38,-3.24,0.07969183,0.08480591,-6.03,-7.53,False,4.64,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1936.93,2026-07-03,2.27,2.32,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.0
ZYDUSWELL,Zydus Wellness Ltd.,ZYDUSWELL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,527.95,-0.46,-8.89,-5.52,158974.0,433398.0,0.37,83930325.24,40.96,54.74,False,False,True,-7.32,-2.85,0.02223865,0.02354327,-5.54,-8.83,False,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",528.36,2026-06-22,4.07,0.08,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.0
GALLANTT,Gallantt Ispat Ltd.,GALLANTT.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,615.3,-1.4,1.99,-5.56,38301.0,216136.0,0.18,23566604.83,47.27,44.19,False,False,False,-0.62,-6.05,0.02591806,0.0284113,-8.78,-8.87,False,4.82,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",585.33,2026-08-03,1.84,5.12,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,1.0
IDEA,Vodafone Idea Ltd.,IDEA.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-06,12.77,-0.23,-0.78,-9.05,105516751.0,282280647.0,0.37,1347448958.57,33.0,32.17,False,False,True,-4.14,-8.66,0.00053791,0.00060699,-11.38,-11.57,False,4.85,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",12.66,2026-05-14,1.89,0.47,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,1.0
DELHIVERY,Delhivery Ltd.,DELHIVERY.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-06,468.65,-0.34,0.07,-9.11,1019818.0,4118592.0,0.25,477937699.48,44.78,42.28,False,False,True,-2.89,-0.91,0.01974078,0.02050307,-3.72,-11.64,False,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",471.3,2026-06-22,5.58,0.56,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,1.0
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,2107.8,-1.35,3.16,-0.79,78252.0,338840.0,0.23,164939569.42,51.81,42.42,False,True,,-0.24,1.6,0.08878611,0.08984449,-1.18,-4.26,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.95
MARUTI,Maruti Suzuki India Ltd.,MARUTI.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-06,14018.0,-1.21,0.5,0.48,189117.0,431636.0,0.44,2651042106.0,55.22,56.27,True,True,False,1.72,2.77,0.59047525,0.59142525,-0.16,-3.04,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",15139.5,,,7.41,,,15139.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,0.84
HUDCO,Housing & Urban Development Corporation Ltd.,HUDCO.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,202.97,0.06,4.64,0.21,1203139.0,2396730.0,0.5,244201124.3,52.15,38.97,True,False,False,1.22,-0.52,0.00854963,0.0088555,-3.45,-3.3,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.84
BBTC,Bombay Burmah Trading Corporation Ltd.,BBTC.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,1503.4,0.13,0.67,-0.66,20038.0,25702.0,0.78,30125129.69,49.08,46.23,True,False,False,0.39,-0.89,0.06332719,0.06579734,-3.75,-3.42,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.82
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd.,ICICIPRULI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,505.7,-2.1,-0.96,3.06,1516822.0,2234694.0,0.68,767056903.92,49.69,55.07,False,True,False,-0.66,1.91,0.02130142,0.02154813,-1.14,0.2,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",613.7,,,17.6,,,613.7,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.79
MANKIND,Mankind Pharma Ltd.,MANKIND.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-06,2437.0,0.06,-5.39,-3.75,105524.0,476158.0,0.22,257161988.0,42.12,56.17,False,False,True,-3.47,-1.3,0.10265289,0.10705574,-4.11,-6.42,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2321.55,,,4.97,,,2321.55,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.79
GMRAIRPORT,GMR Airports Ltd.,GMRAIRPORT.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-06,106.25,-0.7,-0.79,-4.29,3161613.0,13410507.0,0.24,335921381.25,43.97,43.25,False,False,True,-2.81,-1.12,0.00447553,0.00465159,-3.78,-7.64,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",103.31,,,2.85,,,103.31,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.79
PHOENIXLTD,Phoenix Mills Ltd.,PHOENIXLTD.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-06,1919.7,-0.56,0.48,-5.08,134002.0,733077.0,0.18,257243632.86,41.86,38.32,False,False,True,-5.6,-0.55,0.08086284,0.08362375,-3.3,-8.41,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1825.65,,,5.15,,,1825.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.79
TATACOMM,Tata Communications Ltd.,TATACOMM.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-06,1730.8,-0.97,-2.42,-7.46,87358.0,328118.0,0.27,151199230.67,36.16,40.28,False,False,True,-3.52,-8.1,0.07290588,0.08171418,-10.78,-10.03,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1661.0,,,4.2,,,1661.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.79
NUVAMA,Nuvama Wealth Management Ltd.,NUVAMA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,1665.0,-0.66,-8.88,-9.91,209868.0,525039.0,0.4,349430220.0,36.18,49.1,False,False,True,-10.24,-5.01,0.07013421,0.07581945,-7.5,-13.07,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1473.0,,,13.03,,,1473.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.79
CEMPRO,Cemindia Projects Ltd.,CEMPRO.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-06,1270.7,-2.12,-5.28,-14.72,247500.0,634737.0,0.39,314498237.92,34.6,40.51,False,False,True,-14.18,-4.12,0.05352524,0.05721396,-6.45,-17.71,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",911.4,,,39.42,,,911.4,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.79
CUB,City Union Bank Ltd.,CUB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,208.09,1.73,-2.52,-8.32,1690447.0,3715317.0,0.45,351765110.04,45.95,47.68,False,True,True,-4.49,0.54,0.0087653,0.00896655,-2.24,-10.86,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",198.45,,,4.86,,,198.45,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Bullish flag, Possible inverse H&S.",Risk review,0.7
RPOWER,Reliance Power Ltd.,RPOWER.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-06,24.42,1.03,4.67,-1.49,12483212.0,18131941.0,0.69,304840037.99,49.71,36.39,True,False,False,1.26,-3.8,0.00102864,0.0011046,-6.88,-4.23,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.65
ITI,ITI Ltd.,ITI.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-06,282.3,0.25,1.86,-0.91,89531.0,436895.0,0.2,25274600.21,46.6,37.39,True,False,False,0.11,-3.62,0.01189122,0.01271731,-6.5,-4.39,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.62
SCHAEFFLER,Schaeffler India Ltd.,SCHAEFFLER.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-06,4043.1,-1.13,-2.81,-1.42,22536.0,63233.0,0.36,91115303.8,43.48,52.12,False,False,True,-1.78,-1.82,0.17030607,0.17878763,-4.74,-4.87,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4218.85,,,4.17,,,4218.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.6
FIRSTCRY,Brainbees Solutions Ltd.,FIRSTCRY.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-06,214.98,-0.15,-0.02,4.03,164904.0,806773.0,0.2,35451061.22,50.88,50.77,True,False,False,1.39,-0.87,0.00905553,0.00942811,-3.95,0.38,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",219.21,,,1.93,,,219.21,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.53
MAXHEALTH,Max Healthcare Institute Ltd.,MAXHEALTH.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-06,1069.4,-0.98,-4.93,-2.9,603385.0,1526773.0,0.4,645259933.73,43.34,59.06,False,False,True,-2.46,-0.22,0.04504596,0.04635932,-2.83,-5.59,False,2.39,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1076.33,,,0.64,,,1076.33,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.52
NAVA,Nava Ltd.,NAVA.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-06,583.0,0.17,3.81,-1.5,145683.0,225957.0,0.64,84933189.0,50.21,38.38,True,False,False,0.9,-1.71,0.0245575,0.0257526,-4.64,-4.96,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.51
TATAELXSI,Tata Elxsi Ltd.,TATAELXSI.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-06,3733.5,-0.43,2.06,3.1,122133.0,534138.0,0.23,455983555.5,52.79,48.62,True,False,False,3.38,-3.0,0.1572649,0.16734189,-6.02,0.23,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",5048.25,,,26.04,,,5048.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.5
GODIGIT,Go Digit General Insurance Ltd.,GODIGIT.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,275.15,-1.87,8.69,-9.13,199866.0,1370040.0,0.15,54993128.68,46.2,27.8,False,False,False,-1.14,-6.93,0.01159005,0.01283264,-9.68,-12.32,False,0.0,No clear setup,,,,,,,,,,,Mean reversion bounce,0.5
BANDHANBNK,Bandhan Bank Ltd.,BANDHANBNK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,175.19,2.77,1.43,-12.34,18712451.0,21277040.0,0.88,3278234336.37,39.33,34.7,False,False,True,-6.62,-11.71,0.00737947,0.00861674,-14.36,-14.78,False,0.0,No clear setup,,,,,,,,,,,Mean reversion bounce,0.5
TATAINVEST,Tata Investment Corporation Ltd.,TATAINVEST.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,667.3,-0.48,-1.67,-2.56,63800.0,223089.0,0.29,42573739.22,50.14,56.76,True,False,False,0.31,-0.08,0.02810844,0.02897318,-2.98,-5.27,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.45
ACUTAAS,Acutaas Chemicals Ltd.,ACUTAAS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-06,3264.8,-0.55,0.96,-5.61,63776.0,382378.0,0.17,208215887.91,45.97,41.4,False,False,True,-4.0,-2.0,0.13752202,0.14423529,-4.65,-8.23,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.4
INTELLECT,Intellect Design Arena Ltd.,INTELLECT.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-06,722.5,-3.18,0.35,-2.71,388578.0,547991.0,0.71,280747605.0,45.57,43.56,False,False,False,-2.25,-2.21,0.03043361,0.03203648,-5.0,-6.12,False,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",736.65,,,1.92,,,736.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.37
LEMONTREE,Lemon Tree Hotels Ltd.,LEMONTREE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-06,113.15,0.42,2.72,-3.23,1310932.0,2662128.0,0.49,148331957.8,50.27,40.86,True,False,False,0.41,-0.26,0.00476618,0.00492105,-3.15,-6.62,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.3
POWERINDIA,Hitachi Energy India Ltd.,POWERINDIA.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,31905.0,-1.53,0.73,0.47,56223.0,107295.0,0.52,1793794815.0,46.18,43.71,False,False,True,-0.75,-5.48,1.34392301,1.4678485,-8.44,-3.05,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",30797.5,,,3.6,,,30797.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.29
ONESOURCE,Onesource Specialty Pharma Ltd.,ONESOURCE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-06,1548.9,-0.31,-11.48,-3.91,53790.0,298965.0,0.18,83315332.31,38.45,63.41,False,False,False,-5.82,-6.85,0.06524377,0.07244061,-9.93,-7.28,False,4.65,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1539.7,2026-06-29,1.49,0.31,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,0.2
ZEEL,Zee Entertainment Enterprises Ltd.,ZEEL.NS,Media Entertainment & Publication,True,,NIFTY 500,^CRSLDX,2026-08-06,92.61,-2.05,-14.35,-6.98,22203347.0,25131629.0,0.88,2056251979.22,36.28,55.57,False,False,False,-10.42,-11.93,0.00390098,0.00454069,-14.09,-10.24,False,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",93.85,2026-06-01,4.32,1.32,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,0.2
BANKBARODA,Bank of Baroda,BANKBARODA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,248.24,1.07,2.73,1.49,3639415.0,9668756.0,0.38,903448399.59,48.15,39.36,True,False,False,0.78,-4.1,0.01045653,0.0112215,-6.82,-1.33,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",255.75,,,2.94,,,255.75,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.18
BEL,Bharat Electronics Ltd.,BEL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,399.1,2.33,3.69,-1.75,11994986.0,11930207.0,1.01,4787198985.81,47.11,29.56,False,False,False,-0.57,-2.29,0.01681115,0.01773549,-5.21,-4.48,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",389.73,,,2.41,,,389.73,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.1
VOLTAS,Voltas Ltd.,VOLTAS.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-06,1305.1,0.35,-2.11,2.81,155198.0,553626.0,0.28,202548906.01,46.18,53.33,False,False,False,-1.93,-0.17,0.05497426,0.05667302,-3.0,-0.04,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1265.25,,,3.15,,,1265.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.09
NCC,NCC Ltd.,NCC.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-06,143.78,0.15,1.15,-0.09,644539.0,1431328.0,0.45,92671816.63,50.35,47.1,True,False,False,1.76,-2.07,0.00605639,0.00637088,-4.94,-3.59,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",137.56,,,4.53,,,137.56,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.08
IRB,IRB Infrastructure Developers Ltd.,IRB.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-06,19.97,-0.6,-1.14,-0.94,2532504.0,11039441.0,0.23,50574103.14,45.64,49.58,True,False,False,0.2,-3.06,0.00084119,0.00089444,-5.95,-3.69,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",19.64,,,1.71,,,19.64,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.06
CENTRALBK,Central Bank of India,CENTRALBK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,31.31,0.06,0.93,-1.07,1983687.0,9168567.0,0.22,62109238.91,46.17,42.38,False,False,False,-0.98,-1.26,0.00131886,0.00137431,-4.04,-3.82,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.04
GILLETTE,Gillette India Ltd.,GILLETTE.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,7703.0,0.2,-0.21,-1.1,5972.0,19527.0,0.31,46002316.0,46.4,45.58,False,False,False,-1.22,-0.8,0.32447074,0.33739356,-3.83,-3.84,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.03
BANKINDIA,Bank of India,BANKINDIA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,141.63,0.45,3.21,2.24,2143993.0,9009255.0,0.24,303653739.06,50.73,41.97,False,False,False,-0.17,-0.53,0.00596583,0.00617586,-3.4,-0.6,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",135.62,,,4.44,,,135.62,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.02
GESHIP,Great Eastern Shipping Co. Ltd.,GESHIP.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-06,1358.8,-3.27,-0.87,-1.19,1371586.0,894375.0,1.53,1863711123.77,41.94,41.89,False,False,True,-2.93,-4.75,0.05723625,0.06207,-7.79,-4.65,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1313.35,,,3.46,,,1313.35,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.03
EMAMILTD,Emami Ltd.,EMAMILTD.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,404.0,0.41,-0.94,-0.72,183978.0,584709.0,0.31,74327112.0,47.67,48.3,False,False,False,-1.38,-0.09,0.01701755,0.01755482,-3.06,-4.2,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.04
CUMMINSIND,Cummins India Ltd.,CUMMINSIND.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,5360.0,-1.47,-0.67,-2.49,1476275.0,447734.0,3.3,7912834000.0,40.97,41.99,False,False,True,-2.71,-3.85,0.22577738,0.24225324,-6.8,-5.2,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",5264.25,,,1.82,,,5264.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-0.14
KPRMILL,K.P.R. Mill Ltd.,KPRMILL.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-06,1083.1,0.43,2.13,-1.95,95130.0,277024.0,0.34,103035300.68,49.84,43.77,False,False,True,-0.14,-1.01,0.04562304,0.04726784,-3.48,-5.39,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",1054.2,,,2.74,,,1054.2,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-0.18
TEGA,Tega Industries Ltd.,TEGA.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,1583.1,0.16,5.23,-3.56,37220.0,100430.0,0.37,58922981.09,46.51,30.55,False,False,False,-0.63,-6.01,0.06668436,0.07304103,-8.7,-6.94,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1562.1,,,1.34,,,1562.1,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.2
ATGL,Adani Total Gas Ltd.,ATGL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-06,661.3,0.14,1.71,-5.62,256940.0,1381067.0,0.19,169914418.86,40.73,34.46,False,False,True,-2.94,-6.69,0.02785571,0.03084174,-9.68,-8.24,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",639.25,,,3.45,,,639.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-0.2
SWANCORP,Swan Corp Ltd.,SWANCORP.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-06,310.15,-0.14,-0.03,-1.68,315751.0,634757.0,0.5,97930170.72,46.06,44.8,False,False,False,-0.7,-1.76,0.01306434,0.01370633,-4.68,-5.13,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.23
