symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
M&M,Mahindra & Mahindra Ltd.,M&M.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-21,3412.2,-0.37,-0.47,7.93,1730623.0,2414828.0,0.72,5905231716.1,57.13,60.06,False,True,True,True,True,0.45,5.63,-0.31,False,False,False,False,3.84,0.14501302,0.13844198,4.75,5.1,True,0.3333333333333333,0.0,0.72,3.25,Watch,Bullish flag,"flag, continuation, uptrend",3517.0,2026-08-10,0.59,,4.33,20.37,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.66
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-21,86.75,1.06,1.24,7.69,12594633.0,22516655.0,0.56,1092584412.75,64.41,61.82,True,True,True,True,True,1.73,6.17,1.21,False,True,True,True,1.99,0.00368674,0.00350287,5.25,4.87,True,1.0,1.0,0.56,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",71.98,,,18.78,,,71.98,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.66
POONAWALLA,Poonawalla Fincorp Ltd.,POONAWALLA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-21,490.05,-0.81,-1.58,6.6,748300.0,1315681.0,0.57,366704405.87,56.33,61.68,False,True,True,True,True,1.38,5.84,-0.56,False,False,False,False,-1.51,0.02082634,0.01981704,5.09,3.81,True,0.6666666666666666,0.0,0.57,4.35,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",492.09,2026-08-13,1.7,2.38,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.66
CDSL,Central Depository Services (India) Ltd.,CDSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-21,1388.9,3.19,3.31,4.19,3743675.0,1129802.0,3.31,5199590298.9,61.37,51.63,True,True,True,True,True,3.59,3.52,-1.78,False,True,False,False,-1.59,0.05902602,0.05749302,2.67,1.45,True,0.3333333333333333,0.5,3.31,2.98,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1383.05,,,1.15,,,1383.05,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.63
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-21,1747.1,-0.19,1.39,6.39,294642.0,521049.0,0.57,514769031.01,54.73,53.53,False,True,True,True,True,1.13,4.65,-0.2,False,False,False,False,1.04,0.07424894,0.07166112,3.61,3.6,True,0.6666666666666666,0.0,0.57,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1737.52,2026-08-07,4.44,0.21,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.62
UNIONBANK,Union Bank of India,UNIONBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-21,183.45,-0.67,-2.1,7.6,6917352.0,11891989.0,0.58,1268988203.29,58.2,69.99,False,True,True,True,True,2.06,6.18,2.57,False,False,False,False,3.42,0.00779633,0.00740731,5.25,4.77,True,1.0,0.0,0.58,3.28,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",188.9,2026-08-17,0.46,,3.78,22.35,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.6
LGEINDIA,LG Electronics India Ltd.,LGEINDIA.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-21,1623.3,-0.58,-6.15,6.29,534446.0,955893.0,0.56,867566217.9,55.21,73.98,True,True,True,True,True,2.64,3.29,,False,False,False,False,5.46,0.06898765,0.06738472,2.38,3.51,True,0.6666666666666666,0.0,0.56,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1585.36,2026-08-14,37.31,2.34,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.6
INDIANB,Indian Bank,INDIANB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-21,876.9,0.68,-2.02,6.15,576565.0,1314343.0,0.44,505589862.58,56.77,65.44,False,True,True,True,True,1.41,3.74,0.84,False,False,False,False,3.28,0.03726684,0.0362777,2.73,3.37,True,0.6666666666666666,0.0,0.44,4.65,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",872.49,2026-08-07,1.5,0.06,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.57
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-21,2188.0,0.78,0.61,7.14,125671.0,209486.0,0.6,274968148.0,66.34,67.97,True,True,True,True,True,3.42,7.11,3.48,False,False,True,False,-2.26,0.09298649,0.08747962,6.3,4.34,True,1.0,0.5,0.6,3.34,Watch,Bullish flag,"flag, continuation, uptrend",2198.8,2026-08-13,0.35,,2.5,27.05,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.54
JSWDULUX,JSW Dulux Ltd.,JSWDULUX.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-21,3118.8,1.06,-1.53,5.94,14724.0,16451.0,0.9,45921211.92,54.97,59.58,True,True,True,True,True,2.24,1.35,-0.72,False,False,False,False,8.89,0.13254399,0.132032,0.39,3.16,True,0.6666666666666666,0.0,0.9,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",3076.95,2026-08-11,4.14,0.1,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.53
JINDALSTEL,Jindal Steel Ltd.,JINDALSTEL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-21,1127.8,0.98,3.51,9.08,999052.0,945995.0,1.06,1126730894.38,59.47,50.85,True,True,True,False,True,2.45,4.63,0.63,False,True,False,False,7.6,0.04792969,0.04632751,3.46,6.22,True,0.6666666666666666,0.5,1.06,2.26,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1148.35,,,1.02,,,1148.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.49
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Ltd.,ZFCVINDIA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-21,2662.0,1.54,0.96,14.71,90720.0,100347.0,0.9,241496640.0,64.37,66.8,True,True,True,True,True,4.47,6.76,1.6,False,False,True,False,22.06,0.11313073,0.10684333,5.88,11.7,True,1.0,0.5,0.9,2.24,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2684.5,,,1.07,,,2684.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.48
ANANTRAJ,Anant Raj Ltd.,ANANTRAJ.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-21,625.0,-1.4,-0.79,6.73,1207841.0,2181396.0,0.55,754900625.0,58.51,63.42,True,True,True,True,True,0.68,7.72,-0.6,False,False,False,False,-9.3,0.0265615,0.02489423,6.7,3.93,True,0.6666666666666666,0.0,0.55,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",603.6,,,3.05,,,603.6,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.48
HINDCOPPER,Hindustan Copper Ltd.,HINDCOPPER.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-21,572.7,2.25,8.25,18.53,13674341.0,11395913.0,1.2,7831295257.62,65.5,57.02,True,True,True,True,True,8.86,12.67,3.79,False,True,False,False,16.25,0.02433883,0.0218229,11.53,15.43,True,1.0,0.5,1.2,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",600.52,,,5.26,,,600.52,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.47
PRESTIGE,Prestige Estates Projects Ltd.,PRESTIGE.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-21,1631.0,2.87,2.42,2.53,961947.0,601007.0,1.6,1568935557.0,54.49,47.81,True,True,True,True,True,1.42,1.3,-0.52,False,False,False,False,-3.4,0.06931488,0.06893848,0.55,-0.16,True,0.6666666666666666,0.0,1.6,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1559.7,,,3.87,,,1559.7,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,6.46
DLF,DLF Ltd.,DLF.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-21,678.1,0.29,1.97,6.42,2480650.0,3348470.0,0.74,1682128704.44,60.03,55.95,True,True,True,True,True,2.7,4.88,-1.43,False,True,False,False,-1.12,0.02881816,0.02770921,4.0,3.63,True,0.6666666666666666,0.5,0.74,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",664.9,,,2.79,,,664.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.42
BALKRISIND,Balkrishna Industries Ltd.,BALKRISIND.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-21,2350.8,-1.14,-0.54,16.94,82873.0,559001.0,0.15,194817852.45,51.95,54.59,False,False,True,True,True,-0.96,4.48,0.44,False,False,False,False,22.77,0.09990523,0.09630215,3.74,13.87,True,0.6666666666666666,0.0,0.15,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2308.14,2026-07-31,9.07,1.15,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.4
FSL,Firstsource Solutions Ltd.,FSL.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-21,276.05,1.4,3.35,8.86,1035119.0,6580322.0,0.16,285744587.31,50.43,44.99,True,False,True,True,True,-3.39,4.68,-1.5,False,False,False,False,0.93,0.01173168,0.01131109,3.72,6.01,True,0.3333333333333333,0.0,0.16,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",275.62,2026-07-29,31.92,0.59,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.4
NIACL,The New India Assurance Company Ltd.,NIACL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-21,184.13,0.57,2.82,6.31,627621.0,2836145.0,0.22,115563857.79,57.62,53.5,True,True,True,True,True,4.04,2.9,-0.62,False,False,False,False,8.11,0.00782523,0.00765055,2.28,3.52,True,0.6666666666666666,0.0,0.22,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",169.35,,,8.72,,,169.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.39
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-21,603.55,1.27,-0.77,5.23,6936147.0,18685388.0,0.37,4186311437.18,60.4,63.18,True,True,True,True,True,0.18,18.8,2.47,False,False,False,False,-50.67,0.02564991,0.0217411,17.98,2.47,True,1.0,0.0,0.37,4.8,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",634.6,2026-07-30,0.52,,13.07,91.84,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.39
HONASA,Honasa Consumer Ltd.,HONASA.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-21,481.9,-0.39,-4.16,7.42,1115119.0,2142196.0,0.52,537375839.29,58.32,74.36,True,True,True,True,True,2.94,5.94,5.67,False,False,False,False,-3.73,0.02047998,0.01950942,4.97,4.61,True,1.0,0.0,0.52,2.72,Watch,Bullish flag,"flag, continuation, uptrend",502.8,2026-08-14,2.32,,6.97,25.57,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.37
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-21,8010.0,-0.4,-0.7,6.11,316029.0,488901.0,0.65,2531392290.0,60.69,66.46,False,True,True,True,True,0.71,5.06,1.51,False,False,True,False,2.05,0.34041214,0.32682139,4.16,3.33,True,1.0,0.5,0.65,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",7832.75,,,2.61,,,7832.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.36
UNITDSPR,United Spirits Ltd.,UNITDSPR.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-21,1556.0,0.78,1.3,6.05,831704.0,670176.0,1.24,1294131424.0,65.76,65.11,True,True,True,True,True,2.03,8.8,1.32,False,True,True,True,-4.42,0.0661275,0.06123949,7.98,3.27,True,1.0,1.0,1.24,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1500.2,,,3.01,,,1500.2,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.34
LT,Larsen & Toubro Ltd.,LT.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-21,4093.0,0.29,0.89,8.12,1258912.0,1598529.0,0.79,5152726816.0,60.35,58.64,True,True,True,True,True,1.98,1.97,0.46,False,True,False,False,14.72,0.17394593,0.17210835,1.07,5.29,True,1.0,0.5,0.79,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4317.5,,,5.39,,,4317.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.33
PAYTM,One 97 Communications Ltd.,PAYTM.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-21,1632.0,1.77,1.81,27.18,5129938.0,4869441.0,1.05,8372058816.0,72.33,75.92,True,True,True,True,True,9.86,23.14,1.74,False,False,True,False,8.77,0.06935738,0.05676248,22.19,23.85,True,1.0,0.5,1.05,4.65,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",1649.5,2026-08-13,0.88,,6.67,51.71,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
POLICYBZR,PB Fintech Ltd.,POLICYBZR.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-21,1795.2,0.88,3.11,16.78,534017.0,1151699.0,0.46,958667292.32,70.62,66.64,True,True,True,True,True,7.39,10.23,-0.32,False,True,False,False,17.72,0.07629312,0.06981056,9.29,13.72,True,0.3333333333333333,0.5,0.46,4.86,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1720.38,2026-08-19,1.93,3.7,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
MEESHO,Meesho Ltd.,MEESHO.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-21,205.69,-1.82,7.6,11.04,14167389.0,11860141.0,1.19,2914090278.0,65.98,54.51,True,True,True,True,,7.8,9.75,,False,False,False,False,7.91,0.00874149,0.00802331,8.95,8.13,True,0.3333333333333333,0.0,1.19,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",195.12,2026-08-20,3.14,3.3,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
BAJAJHLDNG,Bajaj Holdings & Investment Ltd.,BAJAJHLDNG.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-21,11320.0,-0.42,-1.35,6.0,24339.0,42348.0,0.57,275517480.0,55.78,63.16,False,True,True,True,True,0.0,4.25,-0.91,False,False,False,False,0.32,0.48108182,0.46541384,3.37,3.22,True,0.6666666666666666,0.0,0.57,3.24,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",11599.0,2026-08-03,0.66,,3.63,19.06,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.28
CONCOR,Container Corporation of India Ltd.,CONCOR.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-21,515.05,-0.76,-2.27,8.18,506883.0,2413320.0,0.21,261070082.96,54.11,62.49,False,False,True,True,True,-0.48,4.78,-0.25,False,False,False,False,2.81,0.0218888,0.02106891,3.89,5.35,True,0.3333333333333333,0.0,0.21,4.58,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",526.08,2026-08-13,2.15,1.08,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.27
BAJFINANCE,Bajaj Finance Ltd.,BAJFINANCE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-21,1095.0,0.0,0.74,8.12,3042594.0,8287196.0,0.37,3331640430.0,55.13,53.8,True,False,True,True,True,-0.23,5.09,0.5,False,False,False,False,0.43,0.04653574,0.04463477,4.26,5.28,True,1.0,0.0,0.37,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1048.54,2026-07-31,4.88,3.38,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.26
GRAPHITE,Graphite India Ltd.,GRAPHITE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-21,710.75,-0.88,-1.5,5.65,669668.0,1393254.0,0.48,475966531.0,56.07,63.18,False,True,True,True,True,1.12,8.5,2.07,False,False,False,False,-10.37,0.03020573,0.02812894,7.38,2.88,True,1.0,0.0,0.48,3.36,Watch,Bullish flag,"flag, continuation, uptrend",737.15,2026-08-18,0.36,,4.4,28.63,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.25
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-21,1862.9,-1.38,-1.66,8.03,902331.0,1485051.0,0.61,1680952441.93,52.32,57.61,False,False,True,True,True,-0.29,3.16,1.16,False,False,False,False,8.48,0.07917026,0.07725914,2.47,5.2,True,1.0,0.0,0.61,4.6,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1839.62,2026-08-03,1.39,0.27,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.24
PFIZER,Pfizer Ltd.,PFIZER.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-21,4978.2,1.18,2.12,7.67,63975.0,63922.0,1.0,318480357.5,63.63,58.59,True,True,True,True,True,2.27,7.13,-0.73,False,False,False,False,-1.41,0.21156551,0.19937481,6.11,4.85,True,0.3333333333333333,0.0,1.0,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",5211.65,,,5.41,,,5211.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.24
AUROPHARMA,Aurobindo Pharma Ltd.,AUROPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-21,1621.3,0.83,-0.05,5.83,750168.0,1001548.0,0.75,1216247415.03,53.97,55.63,False,True,True,True,True,0.6,3.56,3.86,False,False,True,False,3.68,0.06890265,0.06708955,2.7,3.05,True,1.0,0.5,0.75,3.24,Watch,Bullish flag,"flag, continuation, uptrend",1667.0,2026-08-12,0.63,,4.19,19.35,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.24
LAURUSLABS,Laurus Labs Ltd.,LAURUSLABS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-21,1802.0,-1.26,0.82,12.54,1401995.0,2164652.0,0.65,2526394990.0,60.0,61.61,False,False,True,True,True,-0.65,10.92,7.91,False,False,False,False,-1.8,0.07658211,0.06959944,10.03,9.59,True,1.0,0.0,0.65,3.45,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1858.0,2026-08-11,0.55,,5.01,35.74,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.21
JBMA,JBM Auto Ltd.,JBMA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-21,673.95,8.12,8.19,2.73,13184218.0,873852.0,15.09,8885503882.04,59.16,34.35,True,True,True,True,True,4.07,0.29,-0.16,False,False,False,False,4.55,0.02864179,0.02883729,-0.68,0.03,False,0.6666666666666666,0.0,15.09,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",631.68,,,5.01,,,631.68,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Mean reversion bounce,6.2
WELCORP,Welspun Corp Ltd.,WELCORP.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-21,2311.9,15.3,23.41,44.77,19963038.0,1704136.0,11.71,46152545602.68,90.27,74.04,True,True,True,True,True,26.52,40.64,9.35,False,True,True,True,29.91,0.09825203,0.07042721,39.51,40.98,True,1.0,1.0,11.71,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",837.45,,,183.29,,,837.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.19
IIFL,IIFL Finance Ltd.,IIFL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-21,679.8,6.77,7.71,22.15,11453570.0,2200007.0,5.21,7786136746.19,77.97,69.3,True,True,True,True,True,9.98,19.64,2.25,False,True,True,True,8.8,0.02889041,0.02437289,18.53,18.94,True,1.0,1.0,5.21,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",631.35,,,9.47,,,631.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.19
BLUEJET,Blue Jet Healthcare Ltd.,BLUEJET.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-21,596.15,0.14,1.99,5.16,397216.0,1153784.0,0.34,236800328.1,54.32,51.32,True,True,True,True,True,0.47,4.49,-1.25,False,False,False,False,-5.99,0.02533542,0.02445965,3.58,2.4,True,0.6666666666666666,0.0,0.34,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",560.05,,,7.94,,,560.05,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.17
BAJAJ-AUTO,Bajaj Auto Ltd.,BAJAJ-AUTO.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-21,11700.0,-0.79,0.0,5.12,221616.0,256176.0,0.87,2592907200.0,62.91,66.65,True,True,True,True,True,0.75,8.86,2.89,False,False,True,False,-11.7,0.49723121,0.46114656,7.82,2.36,True,1.0,0.5,0.87,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",10081.5,,,16.65,,,10081.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.16
AEGISLOG,Aegis Logistics Ltd.,AEGISLOG.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-21,1417.9,6.11,12.05,5.06,1431784.0,1144770.0,1.25,2030126568.56,61.52,48.16,True,True,True,True,True,7.14,12.78,6.68,False,True,True,True,-17.68,0.06025847,0.05374487,12.12,2.31,True,1.0,1.0,1.25,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",767.98,,,79.47,,,767.98,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.15
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-21,817.6,-0.52,3.23,13.88,1975313.0,2592051.0,0.76,1615015860.57,68.6,65.26,True,True,True,True,True,3.59,15.44,6.19,False,False,True,False,-6.06,0.03474669,0.0303376,14.53,10.89,True,1.0,0.5,0.76,3.52,Actionable watch,Bullish flag,"flag, continuation, uptrend",824.0,2026-08-18,0.78,,2.72,41.24,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.13
CHALET,Chalet Hotels Ltd.,CHALET.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-21,861.95,1.06,4.47,5.84,104668.0,107466.0,0.97,90218583.88,59.59,48.48,True,True,True,True,True,3.07,4.2,-1.34,False,False,False,False,2.75,0.03663149,0.03541583,3.43,3.06,True,0.6666666666666666,0.0,0.97,2.87,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",852.02,,,0.82,,,852.02,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.12
