symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
CHOICEIN,Choice International Ltd.,CHOICEIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-21,782.05,2.38,2.93,-1.96,966736.0,390471.0,2.48,756035888.8,54.24,39.8,True,True,False,True,True,2.36,-1.4,-0.13,False,False,False,False,1.06,0.03421034,0.03412395,0.25,-0.66,True,0.3333333333333333,0.0,2.48,2.89,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",775.2,,,0.88,,,775.2,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.18
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-21,1141.1,0.71,-3.21,-2.05,1155761.0,988722.0,1.17,1318838877.1,48.68,57.76,False,False,True,True,True,-1.43,0.86,2.7,False,False,False,False,-7.86,0.04991678,0.0484218,3.09,-0.15,True,1.0,0.0,1.17,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1089.02,2026-07-07,2.6,2.86,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,5.17
ASAHIINDIA,Asahi India Glass Ltd.,ASAHIINDIA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-21,950.25,-1.12,-3.61,-1.24,38500.0,139007.0,0.28,36584625.0,49.92,70.0,False,False,True,True,True,-0.93,2.38,-0.67,False,False,False,False,-3.89,0.04156815,0.03970328,4.7,2.72,True,0.6666666666666666,0.0,0.28,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",989.0,,,3.92,,,989.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.11
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-21,612.2,0.43,-0.89,-1.57,203148.0,482307.0,0.42,124367205.6,49.82,50.61,False,False,True,True,True,-1.08,1.67,2.32,False,False,False,False,-5.92,0.02678034,0.02574557,4.02,-0.44,True,1.0,0.0,0.42,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",623.94,2026-08-19,2.78,1.88,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,5.11
BOSCHLTD,Bosch Ltd.,BOSCHLTD.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-21,47565.0,1.2,-1.69,-1.11,15873.0,31360.0,0.51,754999245.0,52.19,58.57,False,False,True,True,True,-1.21,4.76,3.09,False,False,False,False,-12.45,2.08070411,1.93634889,7.46,0.36,True,1.0,0.0,0.51,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",38507.5,,,23.52,,,38507.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.06
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-21,2220.4,-3.47,-1.56,1.66,206541.0,437768.0,0.47,458603636.4,50.47,57.39,False,False,True,True,True,-1.22,2.78,3.69,False,False,False,False,8.55,0.09713015,0.09251263,4.99,7.32,True,1.0,0.0,0.47,0.0,No clear setup,,,,,,,,,,,Strengthening,5.0
CDSL,Central Depository Services (India) Ltd.,CDSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-21,1361.0,-2.09,0.07,-1.74,838882.0,1339720.0,0.63,1141718402.0,49.41,46.61,True,False,False,True,True,-1.27,-0.24,-1.44,False,False,False,False,4.6,0.05953618,0.05866267,1.49,4.01,True,0.3333333333333333,0.0,0.63,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1383.8,2026-08-26,3.18,1.65,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,5.0
KPRMILL,K.P.R. Mill Ltd.,KPRMILL.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-09-21,1119.3,-1.94,0.92,0.63,344897.0,250852.0,1.37,386043212.1,48.52,44.97,False,False,True,True,True,-1.6,0.79,1.03,False,False,False,False,-9.24,0.04896315,0.04759972,2.86,-0.17,True,1.0,0.0,1.37,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",988.92,,,13.18,,,988.92,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.96
BPCL,Bharat Petroleum Corporation Ltd.,BPCL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-21,312.75,-0.4,2.71,0.27,3153498.0,4735092.0,0.67,986256499.5,52.09,38.57,True,True,False,True,False,0.27,-0.52,-1.48,False,False,False,False,6.82,0.01368107,0.01348743,1.44,4.21,True,0.0,0.0,0.67,4.34,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",319.62,2026-08-31,1.68,2.15,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,4.94
TECHNOE,Techno Electric & Engineering Company Ltd.,TECHNOE.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-09-21,1012.25,-1.77,4.12,1.42,260242.0,152255.0,1.71,263429964.5,55.39,44.73,True,True,True,False,False,2.84,1.57,-1.51,False,False,False,False,8.87,0.04428031,0.04288141,3.26,5.65,True,0.3333333333333333,0.0,1.71,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",980.8,,,3.21,,,980.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,4.93
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-21,1227.5,-4.4,2.16,-1.9,716308.0,656556.0,1.09,879268070.0,49.75,39.16,True,False,True,True,True,-0.9,0.57,-0.33,False,False,False,False,-8.88,0.0536963,0.05227581,2.72,0.16,True,0.6666666666666666,0.0,1.09,3.08,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1210.0,,,1.45,,,1210.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,4.91
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-21,1713.3,-0.9,7.8,17.36,1838433.0,2504693.0,0.73,3149787258.9,68.23,63.67,True,True,True,True,True,10.96,16.98,7.46,False,False,True,False,19.81,0.07494734,0.06262335,19.68,22.06,True,1.0,0.5,0.73,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
GESHIP,Great Eastern Shipping Co. Ltd.,GESHIP.NS,Services,True,,NIFTY 500,^CRSLDX,2026-09-21,1485.0,3.69,5.16,11.4,1170270.0,987005.0,1.19,1737850950.0,70.81,61.77,True,True,True,True,True,8.04,8.77,2.06,False,True,False,False,29.53,0.06496049,0.05856072,10.93,17.58,True,1.0,0.5,1.19,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
BBTC,Bombay Burmah Trading Corporation Ltd.,BBTC.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-21,1484.6,-1.82,4.29,4.39,85944.0,924030.0,0.09,127592462.4,52.56,40.73,True,True,True,False,False,0.76,0.34,-2.45,False,False,False,False,10.82,0.06494299,0.06359061,2.13,6.34,True,0.3333333333333333,0.0,0.09,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
HDFCLIFE,HDFC Life Insurance Company Ltd.,HDFCLIFE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-21,559.4,1.53,5.55,1.17,2831490.0,3911823.0,0.72,1583935506.0,58.42,44.13,True,True,True,False,False,3.85,2.66,-3.53,False,True,False,False,10.0,0.02447064,0.02344181,4.39,6.16,True,0.3333333333333333,0.5,0.72,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
POONAWALLA,Poonawalla Fincorp Ltd.,POONAWALLA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-21,471.0,-1.75,5.78,-0.86,1639275.0,1185913.0,1.38,772098525.0,54.68,35.04,True,True,True,True,True,2.6,0.02,-0.09,False,False,False,False,-5.8,0.02060363,0.02025255,1.73,-1.94,True,0.6666666666666666,0.0,1.38,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",478.65,,,1.6,,,478.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.88
HAL,Hindustan Aeronautics Ltd.,HAL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-21,4826.0,0.54,-1.61,-1.63,784570.0,806659.0,0.97,3786334820.0,49.4,53.53,False,False,True,True,True,-0.48,0.83,0.86,False,False,False,False,-7.06,0.21111065,0.20467144,3.15,-0.68,True,1.0,0.0,0.97,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4541.5,,,6.26,,,4541.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.85
COFORGE,Coforge Ltd.,COFORGE.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-21,1814.0,-1.47,-1.76,-3.15,1932416.0,2733409.0,0.71,3505402624.0,46.99,48.97,False,False,True,True,True,-4.07,2.28,0.11,False,False,False,False,-28.61,0.07935241,0.07551907,5.08,-0.86,True,1.0,0.0,0.71,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1664.0,,,9.01,,,1664.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.82
NTPCGREEN,NTPC Green Energy Ltd.,NTPCGREEN.NS,Power,True,,NIFTY 500,^CRSLDX,2026-09-21,91.26,3.06,4.97,-0.2,3954703.0,1921006.0,2.06,360906195.78,59.01,29.12,True,True,True,False,False,2.73,0.43,-0.5,False,False,False,False,9.79,0.00399212,0.00390891,2.13,2.16,True,0.3333333333333333,0.0,2.06,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",92.16,,,0.97,,,92.16,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,4.78
KAYNES,Kaynes Technology India Ltd.,KAYNES.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-21,3650.0,3.84,4.14,-4.95,1131072.0,1040894.0,1.09,4128412800.0,53.0,41.34,True,True,True,True,False,0.44,1.11,-3.87,False,False,False,False,-16.67,0.15966719,0.15447534,3.36,-1.59,True,0.3333333333333333,0.0,1.09,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",3413.5,2026-07-29,5.92,2.76,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,4.78
JSWDULUX,JSW Dulux Ltd.,JSWDULUX.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-09-21,3159.5,-0.92,0.14,1.17,10870.0,22013.0,0.49,34343765.0,53.98,54.71,True,True,True,True,,0.42,2.64,,False,False,False,False,1.94,0.13821055,0.13161023,5.02,5.3,True,0.3333333333333333,0.0,0.49,0.0,No clear setup,,,,,,,,,,,Strengthening,4.76
YESBANK,Yes Bank Ltd.,YESBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-21,23.17,1.98,-1.32,2.52,52755958.0,82359679.0,0.64,1222355546.86,54.48,61.83,True,True,True,True,True,2.19,1.46,0.11,False,False,False,False,7.87,0.00101356,0.00098007,3.42,4.8,True,1.0,0.0,0.64,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",22.32,,,3.81,,,22.32,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,4.76
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-21,716.5,-1.05,0.75,-1.65,318768.0,713761.0,0.45,228397272.0,52.3,50.12,True,False,True,True,True,-0.3,4.23,3.32,False,False,False,False,-25.89,0.03134289,0.02923078,7.23,-1.13,True,1.0,0.0,0.45,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",559.27,,,28.11,,,559.27,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.76
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-21,1375.5,-2.9,-12.55,-2.59,1280837.0,1887822.0,0.68,1761791293.5,44.74,66.82,False,False,True,True,True,-4.9,1.71,4.72,False,False,False,False,-5.3,0.06017047,0.05738424,4.86,1.75,True,1.0,0.0,0.68,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",1352.5,2026-08-11,7.68,1.29,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,4.75
HYUNDAI,Hyundai Motor India Ltd.,HYUNDAI.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-21,2144.0,-2.93,-1.38,-2.85,379622.0,677952.0,0.56,813909568.0,45.56,49.08,False,False,True,True,True,-2.26,0.02,-0.69,False,False,False,False,-12.35,0.09378807,0.09158344,2.41,-0.98,True,0.6666666666666666,0.0,0.56,3.23,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2267.0,2026-08-28,0.77,,8.17,18.26,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,4.74
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-21,22610.0,-1.01,-3.93,-1.29,54186.0,44298.0,1.22,1225145460.0,49.15,59.07,False,False,True,True,True,-2.12,4.29,4.03,False,False,False,False,-26.31,0.9890617,0.92283596,7.18,-1.32,True,1.0,0.0,1.22,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",14830.5,,,52.46,,,14830.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.73
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-21,336.0,1.16,-2.47,1.73,4082160.0,4243504.0,0.96,1371605760.0,51.72,59.77,False,False,True,True,True,-0.31,1.12,2.79,False,False,False,False,5.2,0.01469813,0.01422574,3.32,4.62,True,1.0,0.0,0.96,0.0,No clear setup,,,,,,,,,,,Strengthening,4.72
BLUEJET,Blue Jet Healthcare Ltd.,BLUEJET.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-21,579.65,0.76,1.95,-1.55,555419.0,399165.0,1.39,321948623.35,51.87,42.66,True,True,False,True,True,0.69,-0.93,0.32,False,False,False,False,-0.78,0.02535646,0.02517395,0.72,0.15,True,0.6666666666666666,0.0,1.39,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",441.55,,,31.28,,,441.55,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.72
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-21,162.91,0.21,-0.94,-3.6,7264642.0,11426517.0,0.64,1183482828.22,51.45,53.95,True,False,True,True,True,-0.38,2.47,3.73,False,False,False,False,-15.05,0.00712641,0.00678402,5.05,-1.19,True,1.0,0.0,0.64,3.27,Watch,Bullish flag,"flag, continuation, uptrend",170.68,2026-08-31,0.67,,9.13,21.35,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Setup watch: Bullish flag,4.71
HONASA,Honasa Consumer Ltd.,HONASA.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-21,473.6,-1.24,0.52,-3.5,510820.0,785923.0,0.65,241924352.0,51.17,49.24,True,True,True,True,True,0.1,0.95,5.58,False,False,False,False,-5.47,0.02071737,0.02012471,2.94,0.69,True,1.0,0.0,0.65,0.0,No clear setup,,,,,,,,,,,Strengthening,4.64
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-21,2862.9,0.85,1.22,-2.35,21828.0,88081.0,0.25,62491381.2,51.76,47.42,True,False,True,True,True,-2.15,3.93,1.61,False,False,False,False,-19.35,0.12523595,0.11742493,6.65,-1.83,True,1.0,0.0,0.25,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",2676.4,,,6.97,,,2676.4,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.62
JINDALSTEL,Jindal Steel Ltd.,JINDALSTEL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-21,1130.6,0.99,0.9,-1.6,708371.0,740096.0,0.96,800884252.6,50.78,46.2,True,False,True,False,False,-1.2,1.99,1.01,False,False,False,False,-1.04,0.04945746,0.04740168,4.34,3.93,True,0.6666666666666666,0.0,0.96,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1148.35,,,1.55,,,1148.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,4.56
CENTRALBK,Central Bank of India,CENTRALBK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-21,31.49,-0.76,2.44,0.9,4219951.0,8384435.0,0.5,132886256.99,58.27,46.21,True,True,True,False,False,2.44,1.16,-1.99,False,False,False,False,6.12,0.00137751,0.00133793,2.96,4.25,True,0.3333333333333333,0.0,0.5,0.0,No clear setup,,,,,,,,,,,Strengthening,4.55
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-21,1296.4,3.61,3.65,-3.9,1697517.0,1205768.0,1.41,2200661038.8,52.8,40.24,True,False,True,True,True,-0.19,1.46,-0.52,False,False,False,False,-15.72,0.05671029,0.05466181,3.75,-2.02,True,0.6666666666666666,0.0,1.41,3.24,Watch,Bullish flag,"flag, continuation, uptrend",1378.4,2026-08-19,0.4,,10.91,18.88,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Setup watch: Bullish flag,4.53
GAIL,GAIL (India) Ltd.,GAIL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-21,172.61,-0.74,-0.58,-0.66,3734893.0,6282703.0,0.59,644679880.73,47.9,48.94,False,False,False,True,True,-0.59,-0.7,-0.13,False,False,False,False,4.89,0.00755073,0.00745314,1.31,2.92,True,0.3333333333333333,0.0,0.59,3.17,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",169.71,,,1.71,,,169.71,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.49
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-21,1868.9,1.72,1.57,-2.15,2534364.0,1571138.0,1.61,4736472879.6,45.92,33.96,True,False,False,False,True,-1.02,-2.72,0.52,False,False,False,False,5.72,0.08175398,0.08250508,-0.91,0.96,False,0.6666666666666666,0.0,1.61,2.62,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1867.8,,,0.06,,,1867.8,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Mean reversion bounce,4.41
TITAGARH,Titagarh Rail Systems Ltd.,TITAGARH.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-21,841.05,0.41,-0.13,-0.05,378131.0,662652.0,0.57,318027077.55,49.76,48.12,False,False,False,False,True,-0.14,-0.1,0.35,False,False,False,False,0.06,0.03679126,0.03611613,1.87,1.86,True,0.6666666666666666,0.0,0.57,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",792.75,,,6.09,,,792.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.36
HCLTECH,HCL Technologies Ltd.,HCLTECH.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-21,1281.0,2.54,6.21,-3.1,2751906.0,2438925.0,1.13,3525191586.0,51.46,32.83,True,True,False,True,False,0.38,-0.88,-2.65,False,False,False,False,-3.59,0.05603662,0.05532054,1.29,-0.06,True,0.0,0.0,1.13,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1318.4,,,2.84,,,1318.4,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Mean reversion bounce,4.36
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-21,788.85,-2.59,2.59,2.94,451093.0,561210.0,0.8,355844713.05,54.26,45.82,True,True,True,True,True,2.5,0.13,1.27,False,False,False,False,3.91,0.0345078,0.03383749,1.98,2.71,True,1.0,0.0,0.8,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",754.2,,,4.59,,,754.2,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,4.34
TECHM,Tech Mahindra Ltd.,TECHM.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-21,1558.5,1.39,1.14,-1.61,970714.0,1967659.0,0.49,1512857769.0,47.14,41.47,True,False,False,True,True,-1.08,-2.01,0.34,False,False,False,False,0.66,0.0681757,0.06803379,0.21,0.69,True,0.6666666666666666,0.0,0.49,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1495.92,2026-07-17,4.06,1.95,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,4.34
LTF,L&T Finance Ltd.,LTF.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-21,307.8,-1.6,-0.42,-2.55,2617760.0,3767951.0,0.69,805746528.0,48.11,45.82,True,False,False,True,True,-1.15,-1.35,0.31,False,False,False,False,-0.27,0.01346454,0.0134076,0.42,0.58,True,0.6666666666666666,0.0,0.69,4.76,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",303.35,2026-06-30,1.73,0.97,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,4.32
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-21,4560.0,-0.58,-4.47,-1.35,147437.0,146980.0,1.0,672312720.0,47.06,59.29,False,False,False,True,True,-2.19,-0.09,3.34,False,False,False,False,0.16,0.19947463,0.19434085,2.64,0.16,True,0.6666666666666666,0.0,1.0,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",4651.1,2026-08-13,5.91,1.96,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,4.23
RADICO,Radico Khaitan Ltd,RADICO.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-21,4480.0,-1.22,2.56,-2.61,421324.0,232606.0,1.81,1887531520.0,51.28,41.64,True,False,True,True,True,-0.12,1.11,3.73,False,False,False,False,-14.78,0.19597507,0.18937612,3.48,-1.87,True,1.0,0.0,1.81,0.0,No clear setup,,,,,,,,,,,Neutral / watch,4.23
TATACHEM,Tata Chemicals Ltd.,TATACHEM.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-09-21,694.7,0.21,13.43,10.81,3253162.0,3382915.0,0.96,2259971641.4,55.83,35.16,True,True,True,False,False,6.59,4.61,-1.9,False,False,False,False,21.33,0.03038926,0.02854973,6.44,12.61,True,0.3333333333333333,0.0,0.96,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",692.08,,,0.38,,,692.08,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,4.2
ZYDUSWELL,Zydus Wellness Ltd.,ZYDUSWELL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-21,530.45,1.57,-3.9,3.79,131531.0,634405.0,0.21,69770618.95,46.16,55.95,False,False,False,False,True,-1.94,-2.22,2.3,False,False,False,False,19.89,0.02320424,0.02333381,-0.56,8.84,False,0.6666666666666666,0.0,0.21,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",543.03,2026-09-07,31.87,2.32,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,4.2
UTIAMC,UTI Asset Management Company Ltd.,UTIAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-21,924.8,3.33,1.63,4.33,129186.0,127288.0,1.01,119471212.8,60.27,55.06,True,True,True,False,False,3.27,2.17,-2.44,False,True,False,False,9.18,0.04045485,0.03898557,3.77,6.1,True,0.3333333333333333,0.5,1.01,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",914.77,,,1.1,,,914.77,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,4.2
