symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
BRIGADE,Brigade Enterprises Ltd.,BRIGADE.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-21,639.3,2.17,8.07,22.09,1199117.0,537621.0,2.23,766595483.46,71.97,60.1,True,True,True,True,True,9.19,15.19,-2.51,False,True,False,False,17.96,0.02716922,0.02378939,14.21,18.89,True,0.3333333333333333,0.5,2.23,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",609.34,2026-08-20,3.52,1.61,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,7.1
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-21,1462.0,0.86,-3.27,20.96,1559384.0,4349117.0,0.36,2279819408.0,61.28,69.99,False,True,True,True,True,3.72,17.58,8.99,False,False,False,False,-4.29,0.06213265,0.05331548,16.54,17.78,True,1.0,0.0,0.36,4.79,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight",1569.4,2026-08-12,0.52,,10.39,63.38,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,7.1
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-21,1393.5,0.22,5.42,19.71,882643.0,2796203.0,0.32,1229963020.5,61.5,59.21,True,True,True,True,True,7.89,17.75,5.53,False,False,False,False,5.39,0.05922151,0.05077622,16.63,16.57,True,1.0,0.0,0.32,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1352.5,2026-08-11,7.68,2.03,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
INDGN,Indegene Ltd.,INDGN.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-21,567.8,0.19,2.16,15.76,364702.0,794073.0,0.46,207077791.15,64.52,60.75,True,True,True,True,True,3.6,8.22,0.09,False,False,True,False,16.8,0.02413059,0.02249924,7.25,12.72,True,1.0,0.5,0.46,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",542.3,2026-08-04,3.3,2.76,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-21,3072.9,6.14,9.83,15.68,2129176.0,711433.0,2.99,6542744722.47,68.61,53.63,True,True,True,True,True,8.8,11.9,0.73,False,True,False,False,13.19,0.13059331,0.11751257,11.13,12.65,True,1.0,0.5,2.99,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",2895.7,2026-08-21,3.41,0.2,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,7.1
TATATECH,Tata Technologies Ltd.,TATATECH.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-21,820.75,-0.39,-5.43,15.44,611938.0,2358720.0,0.26,502248113.5,55.54,68.83,False,True,True,True,True,1.92,7.7,1.85,False,False,False,False,16.57,0.03488056,0.03268679,6.71,12.41,True,1.0,0.0,0.26,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",778.02,2026-08-06,9.07,4.5,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
IFCI,IFCI Ltd.,IFCI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-21,80.91,-1.04,5.16,15.39,12843438.0,22493931.0,0.57,1039162615.61,62.36,55.95,True,True,True,True,True,6.36,5.21,3.22,False,False,False,False,20.5,0.00343855,0.00330718,3.97,12.36,True,1.0,0.0,0.57,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",79.13,2026-08-18,2.95,1.82,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
NATIONALUM,National Aluminium Co. Ltd.,NATIONALUM.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-21,394.45,2.3,4.91,14.7,6391251.0,8780153.0,0.73,2521029034.97,59.24,52.49,True,True,True,True,True,4.98,9.16,4.5,False,False,False,False,7.25,0.01676349,0.01553922,7.88,11.69,True,1.0,0.0,0.73,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",379.01,2026-08-12,5.08,1.47,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,7.1
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-21,1504.4,0.4,2.06,14.5,97322.0,228062.0,0.43,146411219.18,65.61,63.9,True,True,True,True,True,5.85,9.42,3.92,False,False,True,False,14.6,0.06393459,0.05891414,8.52,11.5,True,1.0,0.5,0.43,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",1418.18,2026-08-12,6.55,3.7,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,7.1
CLEAN,Clean Science and Technology Ltd.,CLEAN.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-21,825.5,-1.1,0.49,14.49,255277.0,568158.0,0.45,210731163.5,59.91,63.78,True,True,True,True,True,4.75,6.18,-3.04,False,False,False,False,18.13,0.03508242,0.03334908,5.2,11.49,True,0.3333333333333333,0.0,0.45,4.74,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",808.31,2026-08-13,1.68,1.47,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-21,291.65,8.12,9.19,14.22,16800852.0,1809429.0,9.29,4899968383.26,69.82,53.31,True,True,True,True,True,9.53,10.8,3.89,False,True,True,True,12.42,0.01239466,0.01127398,9.94,11.22,True,1.0,1.0,9.29,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",279.98,2026-08-21,16.46,3.13,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening with volume,7.1
KEI,KEI Industries Ltd.,KEI.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-21,5527.6,-2.6,-3.02,13.55,289580.0,528655.0,0.55,1600682436.28,53.54,68.67,False,True,True,True,True,1.65,3.95,2.79,False,False,False,False,17.36,0.23491413,0.22821404,2.94,10.57,True,1.0,0.0,0.55,4.76,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",5392.43,2026-06-17,1.72,1.86,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
BEML,BEML Ltd.,BEML.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-21,1935.4,-1.4,3.25,12.97,237451.0,473848.0,0.5,459562671.2,61.64,58.77,True,True,True,True,True,5.59,7.01,-1.94,False,False,False,False,11.18,0.08225139,0.07762248,5.96,10.01,True,0.6666666666666666,0.0,0.5,4.77,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1892.39,2026-08-18,1.73,2.0,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-21,1439.3,-0.3,-1.67,11.84,602874.0,1732998.0,0.35,867716577.64,52.72,59.21,False,True,True,True,True,0.97,3.08,6.67,False,False,False,False,18.69,0.06116794,0.05975221,2.37,8.9,True,1.0,0.0,0.35,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1462.5,2026-08-10,2.8,1.59,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
HEG,H.E.G. Ltd.,HEG.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-21,710.75,-0.17,1.39,10.51,926953.0,1863325.0,0.5,658831844.75,65.28,72.38,True,True,True,True,True,3.95,17.74,2.75,False,False,False,False,-17.84,0.03020573,0.0258841,16.7,7.61,True,1.0,0.0,0.5,4.6,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",687.97,2026-08-14,1.41,2.48,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-21,527.2,1.37,-1.29,10.34,995699.0,1794833.0,0.55,524932524.95,61.66,68.87,True,True,True,True,True,4.24,7.29,2.99,False,False,True,False,4.03,0.02240515,0.02105868,6.39,7.45,True,1.0,0.5,0.55,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",508.52,2026-08-12,3.64,1.55,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-21,634.35,0.3,4.08,9.88,701799.0,742841.0,0.94,445186178.52,65.71,62.14,True,True,True,True,True,6.97,7.16,2.19,False,False,True,False,10.14,0.02695886,0.0254023,6.13,7.0,True,1.0,0.5,0.94,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",623.94,2026-08-19,2.78,0.3,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-21,8206.5,-0.6,-0.35,9.13,135441.0,352553.0,0.38,1111496566.5,56.97,58.98,False,True,True,True,True,2.66,5.92,4.73,False,False,False,False,6.57,0.34876307,0.33211047,5.01,6.27,True,1.0,0.0,0.38,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",7873.0,2026-08-06,30.67,3.4,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
ZENTEC,Zen Technologies Ltd.,ZENTEC.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-21,1926.3,0.95,3.78,8.97,579747.0,621968.0,0.93,1116766674.41,63.46,62.75,True,True,True,True,True,9.03,6.96,2.55,False,False,False,False,5.38,0.08186466,0.07731198,5.89,6.11,True,1.0,0.0,0.93,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1877.73,2026-08-18,6.16,0.42,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
LODHA,Lodha Developers Ltd.,LODHA.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-21,1242.0,0.16,-0.15,8.94,1491523.0,2377266.0,0.63,1852471566.0,58.63,61.35,True,True,True,True,True,0.45,10.31,0.66,False,False,False,False,-15.73,0.05278301,0.04823062,9.44,6.08,True,1.0,0.0,0.63,4.66,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",1311.74,2026-07-29,0.49,,10.7,52.71,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
KOTAKBANK,Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-21,402.8,1.37,2.98,4.69,15670073.0,9858518.0,1.59,6311905213.11,62.21,51.15,True,True,True,True,True,2.61,2.85,-0.94,False,True,False,False,6.89,0.01711835,0.01680089,1.89,1.95,True,0.3333333333333333,0.5,1.59,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",392.26,2026-08-21,1.61,1.54,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,7.09
HINDCOPPER,Hindustan Copper Ltd.,HINDCOPPER.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-21,572.7,2.25,8.25,18.53,13672441.0,11395818.0,1.2,7830207127.6,65.5,57.02,True,True,True,True,True,8.86,12.67,3.79,False,True,False,False,16.25,0.02433883,0.0218229,11.53,15.43,True,1.0,0.5,1.2,3.9,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",572.95,2026-05-18,2.47,0.04,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.07
ASAHIINDIA,Asahi India Glass Ltd.,ASAHIINDIA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-21,965.75,1.49,2.83,8.72,229004.0,250134.0,0.92,221160613.0,65.48,62.96,True,True,True,True,True,6.05,8.09,-0.1,False,True,False,False,6.18,0.04104282,0.03832153,7.1,5.87,True,0.3333333333333333,0.5,0.92,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",939.05,2026-08-18,3.8,0.28,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.07
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-21,1251.0,1.5,7.12,12.45,1545220.0,1073873.0,1.44,1933070220.0,63.26,49.56,True,True,True,True,True,5.64,6.41,3.24,False,True,True,True,10.97,0.05316549,0.05038766,5.51,9.5,True,1.0,1.0,1.44,3.85,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1218.83,2026-08-21,1.49,0.6,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.05
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-21,1404.5,1.22,3.87,8.05,151468.0,342285.0,0.44,212736806.0,61.84,56.03,True,True,True,True,True,5.4,4.6,0.68,False,True,True,False,9.72,0.05968899,0.05755074,3.72,5.21,True,1.0,1.0,0.44,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1335.48,2026-08-12,28.24,3.85,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.94
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-21,737.05,-1.12,0.61,26.92,507030.0,2117647.0,0.24,373706455.31,67.95,73.27,False,True,True,True,True,4.42,17.72,2.95,False,False,True,False,19.68,0.03132344,0.02686574,16.59,23.6,True,1.0,0.5,0.24,3.52,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",755.0,2026-08-17,0.55,,2.87,41.23,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.93
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-21,23301.0,-1.13,-0.08,25.64,29207.0,113420.0,0.26,680552307.0,67.96,72.62,True,True,True,True,True,8.25,18.76,3.44,False,False,True,False,17.99,0.99025508,0.84055141,17.81,22.34,True,1.0,0.5,0.26,3.52,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",23661.0,2026-08-17,0.71,,3.0,41.76,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.93
GLAND,Gland Pharma Ltd.,GLAND.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-21,2819.3,-0.02,-5.08,19.36,244647.0,920361.0,0.27,689733299.05,62.87,78.08,False,True,True,True,True,4.81,12.84,4.06,False,False,False,False,12.53,0.11981573,0.1070935,11.88,16.23,True,1.0,0.0,0.27,3.47,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2970.2,2026-08-14,0.56,,6.38,37.36,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.91
TVSMOTOR,TVS Motor Company Ltd.,TVSMOTOR.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-21,4390.0,0.0,1.93,13.43,912606.0,1169308.0,0.78,4006340340.0,66.43,63.83,True,True,True,True,True,1.78,13.05,2.17,False,False,True,False,1.09,0.18656795,0.16626457,12.21,10.46,True,1.0,0.5,0.78,3.45,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",4466.2,2026-08-10,0.51,,3.94,35.86,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.91
