symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-14,1135.2,-2.75,1.88,-0.65,804075.0,1489760.0,0.54,912785900.74,50.68,48.47,True,True,True,0.37,1.31,0.04811209,0.04832679,-0.44,-1.74,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",955.23,,,18.84,,,955.23,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.14
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,585.15,0.09,2.68,-2.94,327484.0,514495.0,0.64,191627270.6,51.31,42.93,False,True,True,-0.15,1.73,0.02479985,0.02477808,0.09,-4.43,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",482.65,,,21.24,,,482.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.1
AEGISVOPAK,Aegis Vopak Terminals Ltd.,AEGISVOPAK.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-14,269.1,-0.88,-5.68,-0.79,402860.0,1624349.0,0.25,108409628.46,44.73,53.22,False,True,True,-6.46,2.58,0.01140501,0.01126196,1.27,-1.88,True,4.8,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",303.49,2026-07-27,0.51,,13.33,64.83,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: High-tight flag,4.02
MGL,Mahanagar Gas Ltd.,MGL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-14,1138.7,1.15,-0.08,1.37,234617.0,298387.0,0.79,267158366.44,55.28,56.37,True,True,True,2.62,1.03,0.04826043,0.04865421,-0.81,-0.33,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1191.0,,,4.39,,,1191.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.0
PFOCUS,Prime Focus Ltd.,PFOCUS.NS,Media Entertainment & Publication,True,,NIFTY 500,^CRSLDX,2026-08-14,269.6,-1.71,-6.26,-6.86,255734.0,737371.0,0.35,68945887.96,45.51,55.0,False,True,True,-6.31,4.22,0.0114262,0.01117567,2.24,-7.89,True,4.58,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, high-tight",249.26,2026-07-10,1.35,7.36,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: High-tight flag.,Setup watch: Breakout retest,4.0
SHYAMMETL,Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,999.6,2.14,-0.73,-2.88,691611.0,458209.0,1.51,691334338.71,49.8,50.77,False,True,True,-1.74,1.29,0.04236509,0.04265671,-0.68,-4.24,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",996.97,2026-07-13,4.33,0.26,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,3.95
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-14,1723.2,1.26,-4.08,2.01,234625.0,485741.0,0.48,404305788.54,53.59,66.82,True,True,True,0.82,3.92,0.07303273,0.07170624,1.85,0.58,True,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1641.35,,,4.99,,,1641.35,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,3.92
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-14,4833.0,-1.66,-1.85,1.47,166891.0,546011.0,0.31,806584203.0,45.36,51.54,False,True,True,-2.67,1.12,0.2048324,0.20603669,-0.58,0.36,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",4519.0,,,6.95,,,4519.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,3.86
HCLTECH,HCL Technologies Ltd.,HCLTECH.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-14,1360.0,-0.73,0.25,15.71,1033349.0,2926512.0,0.35,1405354640.0,67.1,68.7,True,True,False,2.85,13.09,0.05763957,0.05192371,11.01,13.93,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, flag, continuation, uptrend",1438.9,,,5.48,,,1438.9,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Bullish flag.",Risk review,3.85
HINDZINC,Hindustan Zinc Ltd.,HINDZINC.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-14,561.9,-2.84,-6.82,8.4,4701107.0,4660212.0,1.01,2641552138.07,50.68,73.68,True,True,False,0.97,2.61,0.02381447,0.02366508,0.63,7.21,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",574.25,,,2.15,,,574.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,3.85
BSOFT,Birlasoft Ltd.,BSOFT.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-14,312.05,-0.48,-2.03,8.33,561150.0,1932822.0,0.29,175106850.65,54.46,60.81,True,True,False,2.05,3.81,0.01322531,0.01299268,1.79,7.14,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, flag, continuation, uptrend",374.82,,,16.75,,,374.82,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Bullish flag.",Risk review,3.85
GODREJIND,Godrej Industries Ltd.,GODREJIND.NS,Diversified,True,,NIFTY 500,^CRSLDX,2026-08-14,1252.5,-0.25,-4.5,-9.2,60286.0,103955.0,0.58,75508215.0,45.34,54.84,False,True,True,-4.53,2.76,0.0530835,0.05251382,1.08,-10.47,True,3.51,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1417.7,2026-07-10,0.81,,17.17,40.48,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,3.83
AEGISLOG,Aegis Logistics Ltd.,AEGISLOG.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-14,1265.4,1.48,-7.7,-6.2,515266.0,1318431.0,0.39,652017608.98,48.16,58.96,False,True,True,-4.36,4.97,0.05363023,0.05158452,3.97,-7.23,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",767.98,,,64.77,,,767.98,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.79
ENRIN,Siemens Energy India Ltd.,ENRIN.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,3536.3,-0.7,-3.08,3.85,190437.0,782281.0,0.24,673442372.4,56.36,62.72,True,True,True,4.97,1.39,0.14987561,0.15064786,-0.51,2.25,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,3.75
KPRMILL,K.P.R. Mill Ltd.,KPRMILL.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-14,1110.0,2.33,3.09,-2.4,170508.0,327836.0,0.52,189263880.0,55.33,48.6,True,True,True,3.02,0.6,0.04704406,0.04758503,-1.14,-3.77,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1009.9,,,9.91,,,1009.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.74
MRF,MRF Ltd.,MRF.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-14,133490.0,1.91,-0.52,1.56,4857.0,4520.0,1.07,648360930.0,53.8,55.67,True,True,False,0.55,2.25,5.65757845,5.63554596,0.39,0.13,True,0.0,No clear setup,,,,,,,,,,,Strengthening,3.73
TEGA,Tega Industries Ltd.,TEGA.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,1703.8,2.05,4.8,3.61,350038.0,178769.0,1.96,596394761.49,62.15,52.75,True,True,False,7.18,2.11,0.07221052,0.07221232,-0.0,2.02,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,3.7
POLYCAB,Polycab India Ltd.,POLYCAB.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,9240.0,-0.61,0.24,4.27,128091.0,273198.0,0.47,1183560840.0,51.1,50.84,True,False,True,1.5,-1.37,0.39161004,0.40438132,-3.16,3.12,False,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",9424.0,,,1.95,,,9424.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.69
KOTAKBANK,Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,391.15,-0.32,0.1,3.55,9514927.0,12610839.0,0.75,3721763637.98,51.11,51.33,True,True,False,0.39,0.11,0.01657773,0.01685778,-1.66,2.1,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",416.03,,,5.98,,,416.03,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.69
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-14,1270.0,-0.39,-2.27,2.64,975319.0,1737162.0,0.56,1238655130.0,49.55,59.45,False,True,True,-0.46,0.99,0.05382519,0.0542969,-0.87,1.52,False,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1295.75,,,1.99,,,1295.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.67
ADANIENSOL,Adani Energy Solutions Ltd.,ADANIENSOL.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-14,1616.0,2.08,-0.86,-4.35,7046749.0,2251943.0,3.13,11387546384.0,47.89,49.32,False,True,True,-2.48,1.07,0.06848938,0.06900665,-0.75,-5.82,False,4.87,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1581.43,2026-07-06,1.94,0.41,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Setup watch: Breakout retest,3.64
JSWENERGY,JSW Energy Ltd.,JSWENERGY.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-14,560.0,0.25,-0.78,1.84,1214250.0,1742759.0,0.7,679980000.0,50.37,54.06,True,False,True,0.43,-0.31,0.02373394,0.0242826,-2.26,0.41,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",515.17,,,8.7,,,515.17,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.57
IPCALAB,Ipca Laboratories Ltd.,IPCALAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-14,1734.2,-3.46,-0.09,-5.44,390331.0,316474.0,1.23,676912001.14,49.03,49.47,False,True,True,-2.03,1.86,0.07349893,0.07348165,0.02,-7.03,True,2.74,Watch,Bullish flag,"flag, continuation, uptrend",1894.02,2026-07-17,1.11,,13.12,27.52,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Setup watch: Bullish flag,3.56
COHANCE,Cohance Lifesciences Ltd.,COHANCE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-14,440.65,-0.8,-1.14,-0.25,388408.0,1077232.0,0.36,171151982.83,50.99,56.61,True,True,False,0.95,0.64,0.01867565,0.01887575,-1.06,-1.78,False,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",446.38,2026-06-23,37.71,1.28,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,3.54
SUPREMEIND,Supreme Industries Ltd.,SUPREMEIND.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,3558.9,1.77,3.4,3.65,239374.0,178357.0,1.34,851908105.22,59.09,50.84,True,True,False,2.92,4.15,0.15083344,0.14757109,2.21,2.51,True,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",3395.3,,,4.82,,,3395.3,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,3.5
CANBK,Canara Bank,CANBK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,131.25,-0.42,-0.53,4.99,10078940.0,22204432.0,0.45,1322860875.0,57.34,61.67,True,True,False,2.49,2.18,0.00556264,0.00554439,0.33,3.84,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",139.23,,,5.73,,,139.23,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,3.42
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd.,ICICIPRULI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,509.15,0.42,1.62,0.06,778148.0,1553038.0,0.5,396194049.45,52.61,47.09,True,True,False,0.42,2.17,0.02157882,0.02149154,0.41,-1.48,True,0.0,No clear setup,,,,,,,,,,,Neutral / watch,3.4
TRENT,Trent Ltd.,TRENT.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-14,2978.0,-0.4,-0.63,3.85,1648518.0,1103131.0,1.49,4909286604.0,47.69,49.78,True,False,False,0.11,-0.88,0.12621371,0.12943945,-2.49,2.39,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",2892.44,2026-06-17,4.85,1.82,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,3.38
RAINBOW,Rainbow Childrens Medicare Ltd.,RAINBOW.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-14,1461.8,0.61,-6.1,-1.71,230835.0,94487.0,2.44,337434614.27,43.98,63.92,False,True,True,-3.0,0.39,0.06195407,0.0627592,-1.28,-3.22,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1386.67,2026-06-15,3.23,2.01,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Setup watch: Breakout retest,3.36
NEWGEN,Newgen Software Technologies Ltd.,NEWGEN.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-14,535.15,-1.34,-2.88,-2.39,326872.0,2984973.0,0.11,174925558.78,51.42,58.22,False,True,False,-1.32,5.93,0.02268075,0.02186481,3.73,-4.03,True,3.34,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",583.96,2026-07-13,0.29,,17.49,26.81,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,3.36
SBFC,SBFC Finance Ltd.,SBFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,94.05,-0.54,-0.21,2.11,557926.0,1351890.0,0.41,52472942.0,55.83,57.57,True,True,False,1.33,1.98,0.00398603,0.00398849,-0.06,0.39,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",99.61,,,5.58,,,99.61,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.35
ZEEL,Zee Entertainment Enterprises Ltd.,ZEEL.NS,Media Entertainment & Publication,True,,NIFTY 500,^CRSLDX,2026-08-14,102.28,5.72,8.59,-4.77,111234635.0,32014831.0,3.47,11377078332.02,51.49,38.74,True,False,True,0.17,-2.84,0.00433483,0.00454524,-4.63,-5.81,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",93.85,2026-06-01,4.32,1.72,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,3.34
LTF,L&T Finance Ltd.,LTF.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,306.3,-2.87,-0.55,-1.95,3680094.0,4605708.0,0.8,1127212747.28,46.09,48.7,False,True,True,-1.58,1.1,0.01298162,0.01305114,-0.53,-3.33,False,4.78,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",304.95,2026-06-30,1.76,0.34,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,3.33
CESC,CESC Ltd.,CESC.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-14,167.83,1.82,2.37,1.1,5556234.0,1228130.0,4.52,932502762.39,56.58,45.89,True,True,True,2.25,0.7,0.00711298,0.00720667,-1.3,-0.46,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",160.92,,,4.29,,,160.92,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,3.31
ABREL,Aditya Birla Real Estate Ltd.,ABREL.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-14,1402.9,0.65,1.45,-3.15,201919.0,135785.0,1.49,283272170.03,51.83,47.62,False,True,False,-0.07,2.88,0.05945776,0.05869401,1.3,-4.22,True,3.29,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1456.6,2026-07-16,0.59,,7.17,23.57,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,3.31
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-14,1930.0,-0.1,-0.77,-1.03,881247.0,2422632.0,0.36,1700806710.0,47.67,52.54,False,True,True,-1.33,1.69,0.08179734,0.08183966,-0.05,-2.55,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1802.0,,,7.1,,,1802.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.28
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-14,809.1,0.19,-0.25,0.77,414140.0,658592.0,0.63,335080663.89,52.68,54.7,True,True,True,0.87,0.87,0.03429131,0.03459576,-0.88,-0.34,False,0.0,No clear setup,,,,,,,,,,,Weakening,3.23
LTTS,L&T Technology Services Ltd.,LTTS.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-14,3476.8,-3.55,-3.39,1.8,142772.0,106040.0,1.35,496389696.57,49.11,61.56,False,True,False,-1.05,2.74,0.14735388,0.14586382,1.02,0.68,True,0.0,No clear setup,,,,,,,,,,,Strengthening,3.14
TEJASNET,Tejas Networks Ltd.,TEJASNET.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-14,538.5,-0.31,4.88,-1.62,832749.0,1585457.0,0.53,448435336.5,51.9,43.32,True,False,True,3.18,-3.53,0.02282273,0.0240902,-5.26,-3.13,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",526.93,2026-06-03,3.19,1.34,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,3.07
BPCL,Bharat Petroleum Corporation Ltd.,BPCL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-14,319.45,1.41,-0.48,1.24,8035439.0,6090711.0,1.32,2566921086.64,53.51,55.1,True,True,False,0.25,2.65,0.01353894,0.01340828,0.97,0.13,True,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",306.05,,,4.38,,,306.05,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,3.03
CHOLAHLDNG,Cholamandalam Financial Holdings Ltd.,CHOLAHLDNG.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,1597.2,0.79,-1.89,-0.02,730857.0,219650.0,3.33,1167324764.71,52.05,57.5,True,True,False,2.19,1.2,0.06769259,0.0679999,-0.45,-1.42,False,0.0,No clear setup,,,,,,,,,,,Weakening,3.02
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,CANHLIFE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,148.71,-0.75,-2.03,-2.61,187915.0,2787982.0,0.07,27944840.91,52.65,58.77,False,True,True,-0.21,3.35,0.00630263,0.00621581,1.4,-3.97,True,0.0,No clear setup,,,,,,,,,,,Neutral / watch,3.01
CGPOWER,CG Power and Industrial Solutions Ltd.,CGPOWER.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,890.15,0.41,1.27,-1.64,1538387.0,3762751.0,0.41,1369395225.61,51.27,48.4,True,False,True,1.65,-1.99,0.03772637,0.03919119,-3.74,-2.72,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",712.45,,,24.94,,,712.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.95
CDSL,Central Depository Services (India) Ltd.,CDSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,1344.4,-0.41,1.23,-5.79,482325.0,1097444.0,0.44,648437741.78,51.74,48.1,False,True,False,-0.01,1.88,0.05697841,0.05689191,0.15,-7.12,True,3.27,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1431.44,2026-07-13,0.54,,9.69,21.37,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,2.94
ASIANPAINT,Asian Paints Ltd.,ASIANPAINT.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-14,2696.3,-2.15,-1.41,2.09,667200.0,1018615.0,0.66,1798971392.58,46.42,53.68,False,False,True,-1.05,-0.13,0.1142747,0.1167174,-2.09,0.38,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2553.5,,,5.59,,,2553.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.87
MRPL,Mangalore Refinery & Petrochemicals Ltd.,MRPL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-14,170.54,-2.2,2.11,-1.61,3409243.0,14005823.0,0.24,581412278.33,52.84,52.46,True,True,True,0.21,5.43,0.00722783,0.00698247,3.51,-3.12,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",176.7,,,3.49,,,176.7,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,2.83
FSL,Firstsource Solutions Ltd.,FSL.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-14,267.1,-1.87,-4.56,0.63,792331.0,6425654.0,0.12,211631614.94,45.17,50.6,False,True,False,-5.75,2.09,0.01132024,0.01130569,0.13,-0.92,True,0.0,No clear setup,,,,,,,,,,,Neutral / watch,2.82
SAIL,Steel Authority of India Ltd.,SAIL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-14,169.51,0.49,-4.0,3.59,28022009.0,17217194.0,1.63,4750010591.66,48.04,60.15,True,False,True,0.46,-1.36,0.00718418,0.00744465,-3.5,2.0,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",166.58,,,1.76,,,166.58,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,2.8
IGIL,International Gemological Institute Ltd.,IGIL.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-14,345.9,0.23,-2.78,-0.13,181161.0,753247.0,0.24,62663588.79,46.4,53.08,False,False,True,-0.7,-1.91,0.01465995,0.01522393,-3.7,-1.22,False,5.07,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",343.47,2026-07-31,2.33,0.27,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,2.76
HOMEFIRST,Home First Finance Company India Ltd.,HOMEFIRST.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-14,1176.5,0.1,-1.45,-3.81,71934.0,151927.0,0.47,84630351.0,47.83,51.5,False,True,True,-1.54,0.8,0.04986247,0.05032752,-0.92,-5.42,False,3.3,Watch,Bullish flag,"flag, continuation, uptrend",1280.1,2026-07-21,0.66,,11.31,24.32,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Setup watch: Bullish flag,2.67
AWL,AWL Agri Business Ltd.,AWL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-14,192.16,0.03,-2.7,1.86,3033820.0,2783376.0,1.09,582978862.31,52.06,64.17,True,True,False,0.44,1.81,0.00814413,0.00814687,-0.03,0.74,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,2.65
