symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-22,8835.5,-0.86,1.39,-0.6,350507.0,265706.0,1.32,3096904598.5,51.2,45.56,False,True,True,True,True,0.33,0.01,2.01,False,False,True,False,8.79,0.38762054,0.37903245,2.27,4.92,True,1.0,0.5,1.32,0.0,No clear setup,,,,,,,,,,,Strengthening,5.48
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-22,286.45,-2.25,-0.88,1.67,873761.0,2890166.0,0.3,250288838.45,45.4,45.63,False,False,True,True,True,-5.57,1.84,6.61,False,False,False,False,-9.83,0.01256679,0.0120041,4.69,1.39,True,1.0,0.0,0.3,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",279.98,2026-08-21,16.46,2.04,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,5.48
HINDZINC,Hindustan Zinc Ltd.,HINDZINC.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-22,590.5,-0.22,5.28,-0.35,3894528.0,5872622.0,0.66,2299718784.0,52.59,41.91,True,False,True,True,True,-0.29,3.27,1.63,False,False,False,False,-6.44,0.02590571,0.02445642,5.93,2.47,True,0.6666666666666666,0.0,0.66,3.24,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",626.5,2026-08-26,0.88,,11.7,18.9,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,5.43
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-22,2873.6,0.37,1.94,-3.03,37100.0,81214.0,0.46,106610560.0,52.88,46.45,True,False,True,True,True,-1.63,4.01,1.57,False,False,False,False,-10.19,0.12606716,0.11785773,6.97,2.21,True,1.0,0.0,0.46,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",2676.4,,,7.37,,,2676.4,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,5.43
NTPCGREEN,NTPC Green Energy Ltd.,NTPCGREEN.NS,Power,True,,NIFTY 500,^CRSLDX,2026-09-22,93.31,2.25,8.68,1.81,10827047.0,2403826.0,4.5,1010271755.57,65.84,25.25,True,True,True,False,False,4.94,2.7,-0.45,False,True,False,False,12.92,0.00409359,0.00391018,4.69,5.35,True,0.3333333333333333,0.5,4.5,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",98.2,,,4.98,,,98.2,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,5.42
SIEMENS,Siemens Ltd.,SIEMENS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-22,3858.0,-0.75,2.33,-5.68,257553.0,297718.0,0.87,993639474.0,45.8,34.29,False,False,False,True,True,-2.26,-0.63,2.07,False,False,False,False,-1.86,0.16925358,0.16584926,2.05,1.6,True,0.6666666666666666,0.0,0.87,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",3886.2,2026-08-04,3.1,0.73,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Mean reversion bounce,5.42
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-09-22,221.51,2.61,9.86,16.4,5107266.0,3993776.0,1.28,1131310491.66,75.7,61.06,True,True,True,True,True,8.01,21.46,4.92,False,True,True,True,7.11,0.00971782,0.0077684,25.09,20.85,True,1.0,1.0,1.28,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",144.65,,,53.14,,,144.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.39
SWIGGY,Swiggy Ltd.,SWIGGY.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-22,284.05,4.16,3.29,-1.17,32604564.0,26382164.0,1.24,9261326404.2,56.97,47.35,True,True,True,True,False,2.47,2.42,-3.93,False,False,False,False,-5.62,0.0124615,0.01186946,4.99,3.8,True,0.3333333333333333,0.0,1.24,2.57,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",284.34,,,0.1,,,284.34,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.36
PAGEIND,Page Industries Ltd.,PAGEIND.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-09-22,37150.0,3.34,7.43,4.65,38196.0,20769.0,1.84,1418981400.0,56.71,32.82,True,True,False,False,True,4.1,-1.06,-0.57,False,True,False,False,22.3,1.62980056,1.6191663,0.66,8.09,True,0.3333333333333333,0.5,1.84,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",37917.5,,,2.02,,,37917.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,5.35
AIIL,Authum Investment & Infrastructure Ltd.,AIIL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-22,546.9,-2.23,3.22,-3.49,88597.0,909518.0,0.1,48453699.3,52.23,47.27,True,True,False,True,True,2.08,-0.09,0.09,False,False,False,False,0.97,0.02399295,0.02343305,2.39,2.23,True,0.6666666666666666,0.0,0.1,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",523.39,2026-07-17,10.03,4.04,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,5.35
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-22,2997.0,0.74,2.34,-3.63,793747.0,2179209.0,0.36,2378859759.0,49.92,42.96,False,True,False,True,True,0.11,-0.97,2.84,False,False,False,False,6.8,0.13148082,0.13011424,1.05,3.23,True,0.6666666666666666,0.0,0.36,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2401.95,,,24.77,,,2401.95,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.34
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-22,1516.0,-2.58,5.01,2.2,147335.0,151773.0,0.97,223359860.0,55.39,44.13,True,True,True,True,True,1.35,5.19,4.28,False,False,True,False,-7.47,0.06650815,0.06167255,7.84,4.03,True,1.0,0.5,0.97,0.0,No clear setup,,,,,,,,,,,Strengthening,5.31
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-22,85.37,-0.5,0.67,0.44,7198920.0,17163183.0,0.42,614571800.4,49.8,47.69,False,False,True,True,True,-0.32,0.78,0.67,False,False,True,False,-2.97,0.00374525,0.00362351,3.36,1.59,True,1.0,0.5,0.42,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",71.98,,,18.6,,,71.98,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.31
PPLPHARMA,Piramal Pharma Ltd.,PPLPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-22,210.12,-2.11,3.27,1.16,2470090.0,4299032.0,0.57,519015310.8,50.7,43.14,True,False,True,True,True,-1.31,2.82,1.89,False,False,False,False,-13.27,0.00921813,0.0087045,5.9,1.51,True,1.0,0.0,0.57,3.44,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",226.62,2026-09-08,0.77,,13.96,34.8,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,5.31
GRANULES,Granules India Ltd.,GRANULES.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-22,864.05,-1.27,-0.98,2.14,640982.0,1897390.0,0.34,553840497.1,50.06,52.85,False,True,True,True,True,0.15,0.71,4.46,False,False,False,False,3.69,0.03790657,0.03681003,2.98,3.94,True,1.0,0.0,0.34,0.0,No clear setup,,,,,,,,,,,Strengthening,5.29
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-22,2179.0,-1.46,-0.22,0.67,485812.0,260485.0,1.87,1058584348.0,48.68,52.17,False,False,True,True,True,-1.12,1.54,4.38,False,False,True,False,-1.53,0.09559449,0.0918788,4.04,2.8,True,1.0,0.5,1.87,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.16
PATANJALI,Patanjali Foods Ltd.,PATANJALI.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-22,404.0,1.97,19.33,15.13,15560500.0,5074757.0,3.07,6286442000.0,77.28,30.63,True,True,True,True,False,14.82,15.17,-4.35,False,True,False,False,20.45,0.01772381,0.01516376,16.88,19.84,True,0.3333333333333333,0.5,3.07,0.0,No clear setup,,,,,,,,,,,Mean reversion bounce,5.1
KPRMILL,K.P.R. Mill Ltd.,KPRMILL.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-09-22,1120.8,0.13,0.05,0.07,109610.0,249511.0,0.44,122850888.0,48.87,47.95,True,False,True,True,True,-1.48,0.92,1.11,False,False,False,False,-5.17,0.0491704,0.04763223,3.23,0.47,True,1.0,0.0,0.44,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",988.92,,,13.34,,,988.92,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.08
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-22,716.25,-0.03,4.08,-0.67,660677.0,710870.0,0.93,473209901.25,52.22,43.43,True,False,True,True,True,-0.3,3.7,3.34,False,False,False,False,-23.28,0.03142247,0.029375,6.97,0.32,True,1.0,0.0,0.93,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",559.27,,,28.07,,,559.27,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.05
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-22,608.95,-0.53,-0.51,-0.21,306980.0,468094.0,0.66,186935471.0,48.41,48.14,False,False,True,True,True,-1.59,1.02,2.35,False,False,False,False,-7.91,0.02671513,0.02578618,3.6,-0.9,True,1.0,0.0,0.66,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",623.94,2026-08-19,2.78,2.4,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,5.02
COALINDIA,Coal India Ltd.,COALINDIA.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-22,428.0,3.21,2.09,5.94,16676174.0,11004253.0,1.52,7137402472.0,58.55,52.32,True,True,True,False,False,2.78,2.9,0.87,False,False,False,False,16.72,0.01877671,0.01785612,5.16,9.04,True,0.6666666666666666,0.0,1.52,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",415.52,,,3.0,,,415.52,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,5.0
DRREDDY,Dr. Reddy's Laboratories Ltd.,DRREDDY.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-22,1211.0,1.06,5.76,1.47,3355097.0,1450997.0,2.31,4063022467.0,62.26,40.77,True,True,True,False,False,3.98,3.1,-0.76,False,True,False,False,7.1,0.05312755,0.05052221,5.16,6.42,True,0.3333333333333333,0.5,2.31,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1174.7,,,3.09,,,1174.7,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,5.0
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-22,22550.0,-0.27,-0.2,-1.73,26441.0,43739.0,0.6,596244550.0,48.47,49.17,False,False,True,True,True,-2.3,3.67,4.04,False,False,False,False,-22.44,0.98928675,0.92591305,6.84,-0.1,True,1.0,0.0,0.6,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",14830.5,,,52.05,,,14830.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.97
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-22,809.0,1.73,2.41,0.02,1560055.0,1715630.0,0.91,1262084495.0,56.0,49.95,True,True,True,True,True,1.49,3.67,5.22,False,False,True,False,-8.75,0.03549148,0.03325748,6.72,2.14,True,1.0,0.5,0.91,0.0,No clear setup,,,,,,,,,,,Strengthening,4.93
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,Power,True,,NIFTY 500,^CRSLDX,2026-09-22,458.65,0.12,9.1,14.86,3701858.0,2746863.0,1.35,1697857171.7,73.24,63.87,True,True,True,True,True,11.45,17.49,6.45,False,True,True,True,11.0,0.02012135,0.0166986,20.5,17.89,True,1.0,1.0,1.35,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
MFSL,Max Financial Services Ltd.,MFSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-22,1554.2,-0.94,9.0,-2.41,279864.0,536206.0,0.52,434964628.8,54.24,32.01,True,True,True,False,False,1.91,1.45,-1.03,False,False,False,False,-0.62,0.06818401,0.06599808,3.31,1.22,True,0.3333333333333333,0.0,0.52,0.0,No clear setup,,,,,,,,,,,Mean reversion bounce,4.84
YESBANK,Yes Bank Ltd.,YESBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-22,23.2,0.13,0.56,3.11,36775729.0,80985263.0,0.45,853196912.8,54.85,54.82,True,True,True,True,True,2.16,1.63,0.16,False,False,False,False,8.3,0.0010178,0.00097992,3.87,5.04,True,1.0,0.0,0.45,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",22.32,,,3.94,,,22.32,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,4.81
HAL,Hindustan Aeronautics Ltd.,HAL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-22,4800.0,-0.54,2.24,-2.04,548249.0,805785.0,0.68,2631595200.0,47.52,39.31,False,False,True,True,True,-0.92,0.13,0.91,False,False,False,False,-7.36,0.21057988,0.20502256,2.71,-0.9,True,1.0,0.0,0.68,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4541.5,,,5.69,,,4541.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.81
TITAN,Titan Company Ltd.,TITAN.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-09-22,4928.5,1.1,1.49,-3.83,1238174.0,585859.0,2.11,6102340559.0,47.72,35.6,True,False,False,True,True,-1.35,-0.28,2.63,False,False,False,False,-5.86,0.21621728,0.21134188,2.31,0.03,True,0.6666666666666666,0.0,2.11,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4453.1,,,10.68,,,4453.1,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.8
HONASA,Honasa Consumer Ltd.,HONASA.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-22,473.65,0.01,3.59,-2.44,463681.0,787727.0,0.59,219622505.65,51.2,41.89,True,True,True,True,True,0.23,0.96,5.59,False,False,False,False,-3.14,0.02077941,0.0201359,3.2,1.46,True,1.0,0.0,0.59,0.0,No clear setup,,,,,,,,,,,Strengthening,4.79
CRAFTSMAN,Craftsman Automation Ltd.,CRAFTSMAN.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-22,10602.0,-3.67,-4.48,2.19,81543.0,67579.0,1.21,864518886.0,42.53,52.45,False,False,True,True,True,-5.4,0.98,5.18,False,False,False,False,-8.83,0.46511832,0.44670915,4.12,2.82,True,1.0,0.0,1.21,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",8979.0,,,18.08,,,8979.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,4.75
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-22,397.0,-1.59,4.8,-3.37,2377189.0,2529427.0,0.94,943744033.0,48.55,33.22,True,False,False,True,True,-0.55,-1.49,1.39,False,False,False,False,-2.88,0.01741671,0.01730937,0.62,-0.77,True,0.6666666666666666,0.0,0.94,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",357.6,,,11.02,,,357.6,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Mean reversion bounce,4.74
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-22,2907.9,-0.35,-3.62,-7.53,196801.0,345342.0,0.57,572277627.9,46.02,52.62,False,False,True,True,True,-3.67,0.2,0.29,False,False,False,False,-14.96,0.12757193,0.12413439,2.77,-2.31,True,1.0,0.0,0.57,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2869.0,2026-08-21,3.41,1.08,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Setup watch: Breakout retest,4.74
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-09-22,537.05,-0.07,2.79,-3.22,518559.0,417828.0,1.24,278492110.95,50.6,44.04,True,False,True,True,True,-1.87,3.12,3.19,False,False,False,False,-16.53,0.02356082,0.02227935,5.75,-1.3,True,1.0,0.0,1.24,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",488.3,,,9.98,,,488.3,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.73
INDIGO,InterGlobe Aviation Ltd.,INDIGO.NS,Services,True,,NIFTY 500,^CRSLDX,2026-09-22,5030.0,1.8,5.32,-3.6,873833.0,651188.0,1.34,4395379990.0,50.57,28.58,True,True,False,True,True,0.62,-2.23,-0.92,False,False,False,False,1.79,0.22067017,0.22109141,-0.19,1.61,False,0.3333333333333333,0.0,1.34,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4902.15,,,2.61,,,4902.15,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Mean reversion bounce,4.71
CEMPRO,Cemindia Projects Ltd.,CEMPRO.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-09-22,1319.3,5.0,9.3,3.08,316336.0,260148.0,1.22,417342084.8,57.17,37.77,True,True,False,True,True,4.48,-0.74,4.99,False,True,False,False,20.44,0.05787876,0.05764134,0.41,6.7,True,0.6666666666666666,0.5,1.22,0.0,No clear setup,,,,,,,,,,,Neutral / watch,4.7
KIRLOSENG,Kirloskar Oil Eng Ltd.,KIRLOSENG.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-09-22,2165.0,1.53,6.04,6.69,236947.0,446470.0,0.53,512990255.0,51.48,40.56,True,True,False,True,True,0.69,-0.04,6.23,False,False,False,False,12.65,0.0949803,0.09340453,1.69,6.38,True,0.6666666666666666,0.0,0.53,0.0,No clear setup,,,,,,,,,,,Neutral / watch,4.7
3MINDIA,3M India Ltd.,3MINDIA.NS,Diversified,True,,NIFTY 500,^CRSLDX,2026-09-22,34220.0,-1.45,8.33,1.56,4367.0,4014.0,1.09,149438740.0,55.76,26.42,True,True,False,True,True,3.11,-0.48,-0.55,False,False,False,False,12.73,1.50125909,1.48186712,1.31,5.01,True,0.3333333333333333,0.0,1.09,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",32810.0,,,4.3,,,32810.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,4.7
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-22,2206.7,-0.62,-0.8,1.17,265963.0,431300.0,0.62,586900552.1,48.92,52.59,False,False,True,True,True,-1.89,2.1,3.72,False,False,False,False,2.62,0.09680971,0.09259268,4.55,4.46,True,1.0,0.0,0.62,0.0,No clear setup,,,,,,,,,,,Strengthening,4.69
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-09-22,1267.0,-0.13,3.08,-4.04,874592.0,1488081.0,0.59,1108108064.0,45.46,33.32,False,False,False,False,True,-2.01,-1.22,1.29,False,False,False,False,-0.43,0.05558432,0.05499913,1.06,1.1,True,0.6666666666666666,0.0,0.59,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1295.75,,,2.22,,,1295.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Mean reversion bounce,4.69
COFORGE,Coforge Ltd.,COFORGE.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-09-22,1803.0,-0.61,1.55,-4.74,1220431.0,2730013.0,0.45,2200437093.0,45.68,40.68,False,False,True,True,True,-4.43,1.36,0.05,False,False,False,False,-25.68,0.07909907,0.07581291,4.33,-1.61,True,1.0,0.0,0.45,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1664.0,,,8.35,,,1664.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.67
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-09-22,161.77,-0.7,2.29,-2.81,8031394.0,11392829.0,0.7,1299238607.38,48.93,41.11,False,False,True,True,True,-0.94,1.5,3.66,False,False,False,False,-14.73,0.00709698,0.0068033,4.32,-1.41,True,1.0,0.0,0.7,3.27,Watch,Bullish flag,"flag, continuation, uptrend",170.68,2026-08-31,0.66,,9.13,21.35,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Setup watch: Bullish flag,4.66
SUNTV,Sun TV Network Ltd.,SUNTV.NS,Media Entertainment & Publication,True,,NIFTY 500,^CRSLDX,2026-09-22,490.1,7.11,5.57,4.52,3413835.0,869829.0,3.92,1673120533.5,59.1,45.42,True,True,True,False,False,5.55,2.18,-1.62,False,True,False,False,12.77,0.02150108,0.02061333,4.31,7.18,True,0.3333333333333333,0.5,3.92,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",511.5,,,4.18,,,511.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,4.65
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-09-22,789.8,0.12,2.99,2.24,158613.0,513176.0,0.31,125272547.4,54.63,44.69,True,True,True,True,True,2.5,0.3,1.29,False,False,False,False,8.69,0.03464917,0.03383244,2.41,4.19,True,1.0,0.0,0.31,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",754.2,,,4.72,,,754.2,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,4.64
MARICO,Marico Ltd.,MARICO.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-22,830.0,0.68,4.9,-2.06,1090303.0,1985500.0,0.55,904951490.0,52.31,32.64,True,True,False,False,True,1.51,-1.46,1.12,False,False,False,False,4.23,0.03641277,0.03620765,0.57,0.89,True,0.6666666666666666,0.0,0.55,0.0,No clear setup,,,,,,,,,,,Mean reversion bounce,4.58
IOC,Indian Oil Corporation Ltd.,IOC.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-09-22,137.8,0.93,4.37,-0.86,11156453.0,7744256.0,1.44,1537359223.4,52.99,33.72,True,True,False,False,False,1.14,-0.7,-1.87,False,False,False,False,9.1,0.0060454,0.00595953,1.44,4.67,True,0.0,0.0,1.44,0.0,No clear setup,,,,,,,,,,,Mean reversion bounce,4.53
HDFCLIFE,HDFC Life Insurance Company Ltd.,HDFCLIFE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-09-22,559.2,-0.04,8.35,2.29,1788405.0,3888002.0,0.46,1000076076.0,58.32,37.59,True,True,True,False,False,3.69,2.61,-3.53,False,False,False,False,6.71,0.02453256,0.02344618,4.63,4.05,True,0.3333333333333333,0.0,0.46,0.0,No clear setup,,,,,,,,,,,Strengthening,4.51
LTFOODS,LT Foods Ltd.,LTFOODS.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-09-22,421.35,-2.19,0.07,-5.48,336273.0,562500.0,0.6,141688628.55,44.46,42.7,False,False,True,True,True,-3.73,0.46,0.93,False,False,False,False,-9.14,0.01848497,0.01790763,3.22,1.72,True,1.0,0.0,0.6,3.3,Watch,Bullish flag,"flag, continuation, uptrend",459.0,2026-08-24,0.86,,12.24,24.0,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,4.5
