symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_10,above_sma_20,above_sma_50,above_sma_100,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,ma200_roc20_pct,supertrend_bullish,new_high20,within_3pct_ath,at_ath,rs_acceleration_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,trend_raw,breakout_raw,volume_raw,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-27,1337.5,-0.26,2.91,5.25,2647838.0,1763624.0,1.5,3541483325.0,64.53,58.11,True,True,True,True,True,3.08,5.87,1.1,False,False,True,False,0.63,0.05695852,0.05413586,5.21,4.67,True,1.0,0.5,1.5,5.08,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1308.9,2026-08-24,2.36,0.88,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,7.63
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,CANHLIFE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-27,156.89,1.96,3.43,6.92,3945084.0,763582.0,5.17,618944226.35,63.82,57.95,True,True,True,True,True,4.09,6.94,,False,True,True,True,2.98,0.00668129,0.006286,6.29,6.33,True,0.6666666666666666,1.0,5.17,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",162.85,,,5.24,,,162.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.27
BBTC,Bombay Burmah Trading Corporation Ltd.,BBTC.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-27,1613.6,13.14,12.37,8.05,14319956.0,748910.0,19.12,23106680651.99,72.19,33.82,True,True,True,True,False,9.01,7.25,-2.85,False,True,False,False,11.77,0.06871646,0.06440003,6.7,7.46,True,0.3333333333333333,0.5,19.12,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1557.48,2026-08-27,423.49,0.35,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Mean reversion bounce,7.2
AMBER,Amber Enterprises India Ltd.,AMBER.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-27,7701.0,3.15,5.86,4.05,610657.0,352815.0,1.73,4702669557.0,62.59,46.3,True,True,True,True,True,5.03,2.71,-0.96,False,True,False,False,3.9,0.32795333,0.32134194,2.06,3.48,True,0.6666666666666666,0.5,1.73,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",7483.25,,,2.61,,,7483.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.19
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-27,3169.0,1.83,5.81,3.93,1793570.0,1114741.0,1.61,5683823330.0,66.61,45.15,True,True,True,True,True,4.59,3.27,2.27,False,True,True,False,7.77,0.13495443,0.1313703,2.73,3.36,True,1.0,1.0,1.61,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2295.95,,,37.32,,,2295.95,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,7.16
JUBLFOOD,Jubilant Foodworks Ltd.,JUBLFOOD.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-27,504.0,0.9,-0.65,14.6,974638.0,3798523.0,0.26,491217552.0,61.33,67.08,False,True,True,True,True,2.52,11.39,-2.0,False,False,False,False,12.17,0.02146325,0.01936004,10.86,13.97,True,0.3333333333333333,0.0,0.26,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",473.17,2026-08-05,5.5,3.78,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
TMCV,Tata Motors Ltd.,TMCV.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-27,473.1,-2.2,-0.94,14.01,10010513.0,9201912.0,1.09,4735973761.4,61.7,70.98,False,True,True,True,True,1.93,8.43,,False,False,False,False,19.55,0.02014735,0.0186525,8.01,13.39,True,0.6666666666666666,0.0,1.09,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",445.59,2026-08-03,2.57,3.83,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-27,1352.4,-1.64,-2.74,13.99,579400.0,2633630.0,0.22,783580574.15,55.22,61.28,False,True,True,True,True,1.03,12.27,5.58,False,False,False,False,4.6,0.05759305,0.05155282,11.72,13.36,True,1.0,0.0,0.22,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",1352.5,2026-08-11,7.68,0.8,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,7.1
ZENTEC,Zen Technologies Ltd.,ZENTEC.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-27,1825.6,-2.55,-4.32,13.07,281461.0,538032.0,0.52,513835194.73,50.26,61.99,False,True,True,True,True,0.78,1.34,2.91,False,False,False,False,21.7,0.07774465,0.07727314,0.61,12.45,True,1.0,0.0,0.52,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1851.4,2026-08-18,6.16,2.12,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
NATIONALUM,National Aluminium Co. Ltd.,NATIONALUM.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-27,389.3,-2.5,1.22,12.27,2903197.0,8669881.0,0.33,1130214556.66,54.51,55.62,False,True,True,True,True,0.82,7.38,4.67,False,False,False,False,7.41,0.01657866,0.01554707,6.64,11.65,True,1.0,0.0,0.33,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",379.01,2026-08-12,5.08,2.71,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,7.1
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-27,538.9,-0.75,3.62,12.22,531274.0,1954134.0,0.27,286303571.57,63.3,58.62,True,True,True,True,True,4.13,8.77,3.19,False,False,True,False,12.37,0.02294949,0.02122526,8.12,11.61,True,1.0,0.5,0.27,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",508.52,2026-08-12,3.64,3.83,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
MAZDOCK,Mazagoan Dock Shipbuilders Ltd.,MAZDOCK.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-27,2588.0,-1.41,0.7,11.8,511497.0,1030766.0,0.5,1323754236.0,60.92,64.07,True,True,True,True,True,2.37,5.17,-0.91,False,False,False,False,20.76,0.11021208,0.10540134,4.56,11.18,True,0.3333333333333333,0.0,0.5,4.38,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",2572.61,2026-08-25,1.76,0.72,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
LTFOODS,LT Foods Ltd.,LTFOODS.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-27,437.85,-2.98,1.59,10.53,568938.0,2756701.0,0.21,249109506.77,59.46,68.06,True,True,True,True,True,2.68,9.82,0.34,False,False,False,False,5.72,0.0186462,0.01706368,9.27,9.92,True,1.0,0.0,0.21,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",436.1,2026-08-24,47.94,0.02,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Strengthening,7.1
BEML,BEML Ltd.,BEML.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-27,1920.6,-0.88,-2.15,9.35,133220.0,480476.0,0.28,255862328.75,58.01,66.18,False,True,True,True,True,3.05,5.55,-1.6,False,False,False,False,15.03,0.08179031,0.07792107,4.97,8.75,True,0.6666666666666666,0.0,0.28,4.77,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1892.39,2026-08-18,1.73,0.88,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-27,1391.0,-0.02,0.25,8.44,121480.0,348542.0,0.35,168978680.0,58.31,59.28,True,True,True,True,True,2.82,3.3,0.78,False,False,True,False,14.59,0.05923686,0.05764391,2.76,7.85,True,1.0,0.5,0.35,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1335.48,2026-08-12,28.24,3.48,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.1
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-27,1472.4,-0.03,-1.74,8.25,53540.0,237507.0,0.23,78832297.31,58.21,64.88,False,True,True,True,True,1.92,5.97,4.06,False,False,True,False,10.72,0.06270335,0.05942176,5.52,7.66,True,1.0,0.5,0.23,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1418.18,2026-08-12,6.55,1.54,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
HEG,H.E.G. Ltd.,HEG.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-27,710.2,-0.47,-0.25,7.73,592845.0,1581718.0,0.37,421038526.24,62.24,65.75,False,True,True,True,True,2.13,14.94,2.88,False,False,False,False,-19.4,0.03024444,0.02644828,14.35,7.14,True,1.0,0.0,0.37,4.6,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",687.97,2026-08-14,1.41,3.52,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-27,386.3,-2.44,-2.79,7.1,1572541.0,2020540.0,0.78,607472569.1,53.69,65.37,False,True,True,True,True,1.61,3.1,3.73,False,False,False,False,15.14,0.0164509,0.01601868,2.7,6.51,True,1.0,0.0,0.78,4.54,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",395.95,2026-08-21,2.09,0.14,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,7.1
INDIANB,Indian Bank,INDIANB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-27,884.4,-0.52,1.54,6.91,596643.0,1302732.0,0.46,527671083.77,58.25,54.5,True,True,True,True,True,1.1,4.46,0.72,False,False,False,False,5.22,0.03766289,0.03627875,3.82,6.32,True,0.6666666666666666,0.0,0.46,4.65,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",872.49,2026-08-07,1.5,0.0,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
MAHABANK,Bank of Maharashtra,MAHABANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-27,84.69,-1.06,5.49,6.85,16185909.0,13237481.0,1.22,1370784672.73,62.07,48.57,True,True,True,True,True,5.27,2.32,3.42,False,False,False,False,19.54,0.00360659,0.00354556,1.72,6.27,True,1.0,0.0,1.22,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",82.43,2026-08-26,5.37,0.62,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,7.1
OFSS,Oracle Financial Services Software Ltd.,OFSS.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-27,11855.0,0.47,0.25,6.46,186762.0,197544.0,0.95,2214063510.0,57.72,58.43,True,True,True,True,True,1.43,4.88,4.11,False,False,True,False,4.89,0.50485478,0.48246922,4.64,5.87,True,1.0,0.5,0.95,4.87,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",11900.0,2026-08-28,1.94,0.2,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.07
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-27,4672.1,-1.27,-0.23,6.3,61251.0,235913.0,0.26,286170803.08,59.17,62.95,False,True,True,True,True,1.62,8.43,2.61,False,False,True,False,-4.49,0.19896517,0.18434267,7.93,5.72,True,1.0,0.5,0.26,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",4651.1,2026-08-13,5.91,0.19,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,7.04
WOCKPHARMA,Wockhardt Ltd.,WOCKPHARMA.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-27,1962.0,4.25,7.18,3.05,1210241.0,669734.0,1.81,2374492842.0,56.57,41.62,True,True,True,True,True,1.94,2.47,3.87,False,False,False,False,5.21,0.08355336,0.08199897,1.9,2.48,True,1.0,0.0,1.81,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1530.5,,,29.79,,,1530.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.99
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-27,23496.0,-0.21,-0.31,22.36,37696.0,114094.0,0.33,885705216.0,66.85,71.21,True,True,True,True,True,5.21,16.78,3.7,False,False,True,False,20.76,1.0005962,0.86019239,16.32,21.69,True,1.0,0.5,0.33,3.52,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",23661.0,2026-08-17,0.6,,4.52,41.76,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.93
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-27,1330.0,0.49,-2.27,6.91,982905.0,1908664.0,0.51,1307263650.0,59.67,68.27,False,True,True,True,True,1.16,11.29,-0.23,False,False,False,False,-14.82,0.05663913,0.05115614,10.72,6.32,True,0.6666666666666666,0.0,0.51,3.52,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1378.4,2026-08-19,0.37,,4.58,41.38,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.93
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-27,819.0,3.02,-0.35,7.23,1914972.0,2172367.0,0.88,1568362068.0,64.3,70.83,True,True,True,True,True,1.72,12.95,6.17,False,False,True,False,-8.23,0.03487778,0.03100635,12.49,6.65,True,1.0,0.5,0.88,3.48,Actionable watch,Bullish flag,"flag, continuation, uptrend",824.0,2026-08-18,0.72,,3.65,38.58,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.92
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-27,1291.15,0.37,-0.0,32.7,685892.0,2065496.0,0.33,885589472.55,65.15,70.16,True,True,True,True,True,8.83,15.83,4.47,False,False,True,False,46.18,0.05498467,0.04775185,15.15,31.97,True,1.0,0.5,0.33,3.46,Actionable watch,Bullish flag,"flag, continuation, uptrend",1329.35,2026-08-18,0.22,,6.8,36.62,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Strengthening,6.91
GLAND,Gland Pharma Ltd.,GLAND.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-27,2873.5,-1.02,1.9,15.03,129706.0,876174.0,0.15,372710191.0,64.02,62.95,True,True,True,True,True,3.82,12.6,4.51,False,False,False,False,11.89,0.12237033,0.10910701,12.16,14.4,True,1.0,0.0,0.15,3.47,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2970.2,2026-08-14,0.45,,6.99,37.36,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.91
APARINDS,Apar Industries Ltd.,APARINDS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-27,17900.0,4.91,6.65,30.23,214866.0,184189.0,1.17,3846101400.0,66.85,59.29,True,True,True,True,True,8.25,16.61,7.29,False,False,True,False,38.84,0.76228601,0.65679848,16.06,29.52,True,1.0,0.5,1.17,3.43,Actionable watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",18000.0,2026-08-12,0.8,,11.12,34.1,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.9
CDSL,Central Depository Services (India) Ltd.,CDSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-27,1410.8,-1.62,4.82,5.57,1543936.0,1376444.0,1.12,2178184984.19,61.88,51.74,True,True,True,True,True,4.2,4.37,-1.7,False,False,False,False,5.53,0.06008006,0.05790257,3.76,4.99,True,0.6666666666666666,0.0,1.12,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1383.8,2026-08-26,3.18,0.95,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.9
