symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
ABREL,Aditya Birla Real Estate Ltd.,ABREL.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-11,1403.0,0.7,-1.48,-2.17,23933.0,104937.0,0.23,33577999.0,51.8,55.47,False,True,False,-0.66,3.84,0.05925745,0.05838692,1.49,-3.53,True,3.29,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1456.6,2026-07-16,0.45,,7.17,23.57,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,3.45
HONAUT,Honeywell Automation India Ltd.,HONAUT.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,37835.0,-0.17,-1.91,-0.61,680.0,6911.0,0.1,25727800.0,47.83,53.2,False,True,True,-1.38,0.54,1.59800817,1.62717453,-1.79,-1.99,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",35772.5,,,5.77,,,35772.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.39
KOTAKBANK,Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,391.5,-0.51,-1.63,1.96,5957834.0,13017726.0,0.46,2332492011.0,51.91,59.92,True,True,False,0.98,0.38,0.01653549,0.01686467,-1.95,0.54,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",416.03,,,5.9,,,416.03,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.38
SAMMAANCAP,Sammaan Capital Ltd.,SAMMAANCAP.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,163.21,0.56,1.83,1.69,3342107.0,6257466.0,0.53,545465305.91,48.67,43.41,True,False,True,0.4,-3.4,0.00689338,0.00732269,-5.86,-0.35,False,3.29,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",159.9,,,2.07,,,159.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.38
ASAHIINDIA,Asahi India Glass Ltd.,ASAHIINDIA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-11,903.4,0.52,0.71,-1.26,56031.0,164313.0,0.34,50618406.77,53.78,54.11,True,True,False,0.89,2.04,0.03815622,0.03838513,-0.6,-2.62,False,4.3,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",899.8,2026-07-10,2.7,0.2,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,3.38
OLAELEC,Ola Electric Mobility Ltd.,OLAELEC.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-11,39.78,1.22,3.14,0.79,26537785.0,53139625.0,0.5,1055673054.91,50.1,45.28,True,False,True,2.14,-4.1,0.00168016,0.00179467,-6.38,-1.24,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",37.77,,,5.31,,,37.77,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.24
NUVOCO,Nuvoco Vistas Corporation Ltd.,NUVOCO.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-11,333.05,-3.69,-5.01,5.21,172493.0,4581618.0,0.04,57448791.54,44.89,56.15,False,True,False,-5.31,1.2,0.01406678,0.01428264,-1.51,3.75,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",324.35,2026-07-14,78.43,2.5,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Setup watch: Breakout retest,3.15
INDHOTEL,Indian Hotels Co. Ltd.,INDHOTEL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-11,724.65,-0.87,-3.64,-1.88,414468.0,2073432.0,0.2,300344246.32,46.97,61.97,False,True,True,-1.39,1.29,0.03060649,0.03090664,-0.97,-3.25,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",691.35,,,4.82,,,691.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,3.14
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,1059.6,3.41,6.17,0.48,281145.0,224664.0,1.25,297901235.14,56.41,43.36,True,True,True,4.65,0.61,0.04475352,0.04567329,-2.01,-0.91,False,0.0,No clear setup,,,,,,,,,,,Weakening,3.12
HCLTECH,HCL Technologies Ltd.,HCLTECH.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-11,1361.3,0.3,-0.63,17.87,1339006.0,3279420.0,0.41,1822788933.18,69.33,75.59,True,True,False,5.06,14.22,0.0574962,0.05165789,11.3,15.5,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, flag, continuation, uptrend",1438.9,,,5.39,,,1438.9,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Bullish flag.",Risk review,3.05
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-11,368.55,0.75,-3.43,-2.71,551448.0,2148102.0,0.26,203236153.67,50.06,58.42,False,True,True,-1.24,1.43,0.01556617,0.01568589,-0.76,-4.06,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",241.22,,,52.78,,,241.22,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,2.98
MARUTI,Maruti Suzuki India Ltd.,MARUTI.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-11,14115.0,0.56,0.75,2.91,216741.0,415568.0,0.52,3059299215.0,61.15,59.8,True,True,False,3.11,4.21,0.59616454,0.58642072,1.66,1.48,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",15139.5,,,6.77,,,15139.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,2.95
CDSL,Central Depository Services (India) Ltd.,CDSL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,1348.5,1.2,0.63,-4.74,679478.0,1200696.0,0.57,916276083.0,52.95,50.17,False,True,False,-0.15,2.34,0.05695557,0.05690565,0.09,-6.66,True,3.27,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1431.44,2026-07-13,0.57,,9.69,21.37,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,2.94
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-11,4857.0,-1.36,-3.44,-2.34,246432.0,852089.0,0.29,1196920224.0,47.26,58.25,False,True,True,-2.28,2.28,0.20514142,0.20521192,-0.03,-4.31,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",4519.0,,,7.48,,,4519.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,2.93
ADANIENSOL,Adani Energy Solutions Ltd.,ADANIENSOL.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-11,1632.9,0.06,-0.8,-3.4,1900596.0,1959231.0,0.97,3103483254.8,49.17,51.57,False,True,True,-2.36,2.2,0.06896756,0.06913657,-0.24,-5.34,False,4.87,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1581.43,2026-07-06,1.94,2.65,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Setup watch: Breakout retest,2.93
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,Textiles,True,,NIFTY 500,^CRSLDX,2026-08-11,160.52,-2.29,-0.13,-2.44,828869.0,1454879.0,0.57,133050055.42,49.0,49.74,False,True,True,-1.0,0.81,0.00677976,0.00686465,-1.24,-4.41,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",147.82,,,8.6,,,147.82,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,2.91
JINDALSTEL,Jindal Steel Ltd.,JINDALSTEL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-11,1100.9,-2.14,-2.06,7.01,523209.0,1114680.0,0.47,576000800.87,54.62,64.67,True,True,False,2.84,1.0,0.04649788,0.04736549,-1.83,5.52,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1051.95,,,4.65,,,1051.95,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,2.9
MSUMI,Motherson Sumi Wiring India Ltd.,MSUMI.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-11,41.03,-0.02,3.22,2.68,2733120.0,9740860.0,0.28,112139910.26,55.25,47.34,True,True,False,1.15,4.31,0.00173295,0.00169982,1.95,1.25,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",42.35,,,3.13,,,42.35,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,2.9
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,582.0,1.23,-0.97,-2.57,287242.0,526698.0,0.55,167174844.0,49.63,51.41,False,True,True,-0.89,1.6,0.02458149,0.02473712,-0.63,-4.53,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",482.65,,,20.58,,,482.65,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.88
DALBHARAT,Dalmia Bharat Ltd.,DALBHARAT.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-11,1830.6,0.18,-0.76,2.47,49725.0,249025.0,0.2,91026583.79,54.89,58.04,True,True,False,0.35,4.18,0.07731766,0.07616078,1.52,1.05,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1868.3,,,2.02,,,1868.3,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,2.86
IRCTC,Indian Railway Catering And Tourism Corporation Ltd.,IRCTC.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-11,518.05,-0.8,1.53,3.19,484403.0,970858.0,0.5,250944968.24,58.18,55.0,True,True,False,2.8,1.68,0.02188048,0.0220697,-0.86,1.75,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,2.85
BHARTIARTL,Bharti Airtel Ltd.,BHARTIARTL.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-11,1917.3,-1.32,-2.68,0.25,3378824.0,5606770.0,0.6,6478219420.18,49.13,66.59,False,True,False,-0.71,2.1,0.08097955,0.08119142,-0.26,-1.76,False,4.68,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1933.87,2026-08-05,2.36,0.86,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,2.85
HOMEFIRST,Home First Finance Company India Ltd.,HOMEFIRST.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,1182.5,-0.95,1.05,-3.29,34582.0,182199.0,0.19,40893215.0,48.16,45.64,False,True,True,-2.16,1.43,0.04994435,0.05039744,-0.9,-4.63,False,3.3,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1280.1,2026-07-21,0.74,,11.31,24.32,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,2.83
AADHARHFC,Aadhar Housing Finance Ltd.,AADHARHFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,503.25,-0.62,-0.18,-5.86,107474.0,297119.0,0.36,54086290.5,48.23,48.12,False,True,True,-0.77,0.11,0.02125539,0.02174515,-2.25,-7.16,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",495.6,2026-06-19,8.44,0.12,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,2.8
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-11,1794.6,1.1,-3.57,-6.66,89764.0,325353.0,0.28,161090472.21,46.73,55.83,False,True,True,-2.56,1.07,0.07579716,0.07688806,-1.42,-7.96,False,4.93,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1723.73,2026-06-24,2.06,3.82,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,2.8
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,2860.4,3.66,6.73,-1.07,3100316.0,1885096.0,1.64,8868143583.63,58.34,41.83,True,True,True,4.52,2.5,0.12081254,0.1208401,-0.02,-3.06,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",2731.5,,,4.72,,,2731.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,2.79
TEJASNET,Tejas Networks Ltd.,TEJASNET.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-11,537.45,4.67,3.44,-3.38,2518704.0,1857132.0,1.36,1353677495.55,51.48,45.0,True,False,True,2.61,-4.08,0.02269987,0.02419867,-6.19,-4.72,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",526.93,2026-05-07,10.74,0.08,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,2.76
GMDCLTD,Gujarat Mineral Development Corporation Ltd.,GMDCLTD.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-11,601.5,-0.27,8.18,2.65,878093.0,1264704.0,0.69,528172939.5,57.05,38.01,True,True,True,4.58,1.21,0.0254051,0.02580325,-1.54,0.58,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",573.0,,,4.97,,,573.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,2.72
ITCHOTELS,ITC Hotels Ltd.,ITCHOTELS.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-11,169.0,0.08,2.15,-7.18,1280755.0,3132889.0,0.41,216447595.0,50.89,46.76,True,True,False,1.24,0.4,0.00713792,0.00726117,-1.7,-9.05,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",168.88,2026-06-19,7.83,0.07,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Setup watch: Breakout retest,2.7
TITAGARH,Titagarh Rail Systems Ltd.,TITAGARH.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,841.95,-0.65,-1.99,0.74,217871.0,372418.0,0.59,183436491.11,48.5,53.84,False,False,True,-0.28,-1.97,0.0355608,0.03717854,-4.35,-0.66,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",796.33,,,5.73,,,796.33,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.66
CHOLAHLDNG,Cholamandalam Financial Holdings Ltd.,CHOLAHLDNG.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,1608.2,-1.22,2.21,-2.58,22695.0,198581.0,0.11,36498097.89,54.46,50.91,True,True,False,2.82,2.35,0.06792432,0.06802234,-0.14,-3.93,False,2.65,Watch,Bullish flag,"flag, continuation, uptrend",1697.96,2026-07-07,1.18,,13.95,20.32,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Setup watch: Bullish flag,2.64
CUB,City Union Bank Ltd.,CUB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,213.1,-1.53,5.77,-2.8,1583855.0,3926029.0,0.4,337519510.17,49.9,40.11,False,True,True,-1.57,2.19,0.00900054,0.00900791,-0.08,-4.76,False,2.77,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",235.93,2026-07-28,1.66,,17.53,29.68,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,2.62
JMFINANCIL,JM Financial Ltd.,JMFINANCIL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,126.19,-0.8,2.11,2.63,1134630.0,3372721.0,0.34,143178962.47,52.53,48.89,True,True,False,1.48,1.57,0.00532979,0.00537604,-0.86,0.56,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,2.61
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,575.75,-2.16,-1.18,0.36,124384.0,237095.0,0.52,71614088.0,46.46,50.29,False,False,True,-0.86,-2.48,0.02431752,0.02557376,-4.91,-1.03,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",505.15,,,13.98,,,505.15,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.58
PRESTIGE,Prestige Estates Projects Ltd.,PRESTIGE.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-11,1588.9,0.26,-4.86,-8.33,949932.0,675806.0,1.41,1509346977.99,46.97,54.48,False,True,True,-3.41,1.63,0.06710916,0.06753749,-0.63,-9.6,False,3.38,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1733.2,2026-07-10,0.71,,10.69,30.78,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,2.58
RELIANCE,Reliance Industries Ltd.,RELIANCE.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-11,1324.0,-0.25,2.56,2.4,4767134.0,11840310.0,0.4,6311685416.0,55.48,47.84,True,True,False,1.81,1.79,0.05592078,0.0562764,-0.63,0.33,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,2.57
IPCALAB,Ipca Laboratories Ltd.,IPCALAB.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-11,1712.9,1.61,1.42,-5.73,142564.0,230008.0,0.62,244197879.08,46.35,40.09,False,True,True,-3.55,0.86,0.07234646,0.07340506,-1.44,-7.04,False,3.34,Watch,Bullish flag,"flag, continuation, uptrend",1894.02,2026-07-17,0.73,,13.12,27.52,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Setup watch: Bullish flag,2.57
SBFC,SBFC Finance Ltd.,SBFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,93.51,-0.79,1.55,1.69,1018505.0,1111565.0,0.92,95240404.73,54.6,51.38,True,True,False,1.09,1.54,0.00394951,0.00399534,-1.15,0.28,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,2.56
AWL,AWL Agri Business Ltd.,AWL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,193.21,-1.49,1.37,2.08,665243.0,2768170.0,0.24,128531604.5,54.63,53.84,True,True,False,1.27,2.51,0.00816046,0.00816214,-0.02,0.03,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,2.51
PREMIERENE,Premier Energies Ltd.,PREMIERENE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,1048.0,0.37,1.13,-5.54,361043.0,1096354.0,0.33,378373064.0,50.9,48.36,True,False,True,0.11,-0.73,0.04426358,0.04573763,-3.22,-6.86,False,4.84,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1045.45,2026-05-29,1.87,0.24,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,2.5
CHALET,Chalet Hotels Ltd.,CHALET.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-11,828.9,-3.58,0.9,-1.29,102319.0,108845.0,0.94,84812221.6,49.29,48.67,False,True,False,-1.44,2.07,0.03500962,0.03515743,-0.42,-2.66,False,3.25,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",871.95,2026-07-16,0.56,,11.07,20.23,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,2.41
MAPMYINDIA,C.E. Info Systems Ltd.,MAPMYINDIA.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-11,1004.2,1.95,-11.89,-15.0,145613.0,502720.0,0.29,146224576.38,43.95,60.06,False,True,False,-9.3,2.74,0.04241363,0.04227417,0.33,-16.18,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",939.77,2026-07-09,12.57,4.21,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Setup watch: Breakout retest,2.4
TECHNOE,Techno Electric & Engineering Company Ltd.,TECHNOE.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-11,1057.65,-0.81,5.83,0.71,85492.0,157188.0,0.54,90420615.89,56.44,41.24,True,True,False,4.22,1.57,0.04467116,0.04513945,-1.04,-0.69,False,0.0,No clear setup,,,,,,,,,,,Weakening,2.36
DMART,Avenue Supermarts Ltd.,DMART.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-11,4061.0,0.17,0.94,1.67,223824.0,544228.0,0.41,908949264.0,53.64,49.62,True,False,True,2.45,-0.65,0.17152137,0.1768815,-3.03,0.26,False,0.0,No clear setup,,,,,,,,,,,Neutral / watch,2.35
RAMCOCEM,The Ramco Cements Ltd.,RAMCOCEM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-11,940.25,0.69,-0.53,-0.2,147581.0,122846.0,1.2,138763035.25,55.81,59.33,True,True,False,1.52,3.38,0.03971263,0.03937059,0.87,-1.58,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",944.7,,,0.47,,,944.7,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,2.33
TRITURBINE,Triveni Turbine Ltd.,TRITURBINE.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,599.0,-5.88,-2.06,-1.17,3276429.0,886386.0,3.7,1962580971.0,41.31,43.74,False,False,True,-3.11,-7.59,0.02529951,0.02817929,-10.22,-2.54,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",579.98,,,3.28,,,579.98,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.28
NIVABUPA,Niva Bupa Health Insurance Company Ltd.,NIVABUPA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,85.44,-0.87,-1.29,-1.24,946478.0,1550479.0,0.61,80867082.63,46.72,53.58,False,False,True,-1.17,-0.05,0.00360866,0.00370391,-2.57,-2.6,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",81.16,,,5.27,,,81.16,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,2.27
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-11,403.75,-1.28,-1.99,0.29,3986162.0,12551889.0,0.32,1609412907.5,47.88,53.77,False,True,True,-2.06,0.65,0.01705288,0.01736168,-1.78,-1.73,False,0.0,No clear setup,,,,,,,,,,,Weakening,2.25
IOB,Indian Overseas Bank,IOB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,34.18,0.89,-0.32,0.09,2446744.0,4606806.0,0.53,83629710.67,50.34,52.26,True,True,False,0.11,0.36,0.00144363,0.00147357,-2.03,-1.3,False,0.0,No clear setup,,,,,,,,,,,Weakening,2.24
IEX,Indian Energy Exchange Ltd.,IEX.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-11,126.09,-0.17,-2.41,7.7,1309503.0,7082247.0,0.18,165115228.47,49.43,56.16,False,True,False,-0.64,1.62,0.00532557,0.00536813,-0.79,5.54,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",122.94,,,2.57,,,122.94,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,2.21
