symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
CENTRALBK,Central Bank of India,CENTRALBK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,31.36,0.26,-0.48,-3.83,3530105.0,7802031.0,0.45,110704094.95,47.8,48.46,True,False,False,0.21,-1.42,0.00132555,0.00137204,-3.39,-5.56,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.39
HINDUNILVR,Hindustan Unilever Ltd.,HINDUNILVR.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,2092.0,1.41,0.6,-0.3,1184382.0,1812293.0,0.65,2477727144.0,46.77,43.43,False,False,False,-0.89,-2.03,0.08842638,0.09212532,-4.02,-2.1,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.38
ERIS,Eris Lifesciences Ltd.,ERIS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-13,1380.3,2.12,-0.19,-5.44,53866.0,106822.0,0.5,74351242.43,45.18,43.38,False,False,False,-1.84,-2.46,0.05834366,0.0611082,-4.52,-7.02,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1451.0,,,4.87,,,1451.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.37
ANGELONE,Angel One Ltd.,ANGELONE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,292.0,0.34,-1.72,-12.51,1987069.0,5353834.0,0.37,580224148.0,34.67,35.43,False,False,True,-3.6,-10.04,0.0123425,0.01402744,-12.01,-14.09,False,2.2,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",297.88,,,1.97,,,297.88,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.37
IOC,Indian Oil Corporation Ltd.,IOC.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-13,141.5,0.64,-0.81,-0.21,6663539.0,9420698.0,0.71,942890768.5,50.35,53.2,False,True,False,-0.01,0.21,0.00598104,0.00609264,-1.83,-2.01,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",142.5,,,0.7,,,142.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.35
BHARATFORG,Bharat Forge Ltd.,BHARATFORG.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-13,2088.0,0.31,-5.52,-0.79,1073158.0,1266459.0,0.85,2240753904.0,43.58,61.59,False,False,True,-3.75,-0.97,0.0882573,0.09082795,-2.83,-2.58,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.28
CHAMBLFERT,Chambal Fertilizers & Chemicals Ltd.,CHAMBLFERT.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-13,443.3,0.23,-2.28,-0.99,189098.0,410655.0,0.46,83827141.09,47.11,54.98,True,False,False,0.45,-2.45,0.01873777,0.0196385,-4.59,-2.64,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",423.5,,,4.68,,,423.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,0.27
JWL,Jupiter Wagons Ltd.,JWL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,257.6,-0.56,-1.72,0.72,411295.0,1305256.0,0.32,105949594.51,48.72,54.33,True,False,False,0.94,-1.95,0.01088845,0.01137534,-4.28,-0.95,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",258.96,,,0.52,,,258.96,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.26
BBTC,Bombay Burmah Trading Corporation Ltd.,BBTC.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,1471.8,-1.28,-1.75,-1.04,97370.0,31879.0,3.05,143309170.75,40.85,47.68,False,False,False,-1.53,-2.92,0.06221125,0.06541975,-4.9,-2.82,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.24
ONESOURCE,Onesource Specialty Pharma Ltd.,ONESOURCE.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-13,1571.3,2.09,0.91,-4.19,98873.0,237051.0,0.42,155359149.73,43.8,39.39,False,False,False,-3.45,-4.1,0.066417,0.07107406,-6.55,-5.79,False,4.65,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",1539.7,2026-06-29,1.49,0.82,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Setup watch: Breakout retest,0.24
INTELLECT,Intellect Design Arena Ltd.,INTELLECT.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-13,701.05,-0.31,-2.85,-6.3,249349.0,476727.0,0.52,174806113.41,39.74,45.35,False,False,False,-3.98,-5.01,0.02963256,0.03189893,-7.1,-7.86,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",695.5,2026-08-03,2.95,0.03,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,0.2
PWL,Physicswallah Ltd.,PWL.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-13,118.22,-4.58,-5.79,-13.63,6917778.0,5772354.0,1.2,817819723.6,37.75,45.13,False,False,,-7.74,-6.11,0.00499702,0.00540814,-7.6,-15.07,False,4.58,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",112.44,2026-06-19,1.35,3.92,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,0.2
DRREDDY,Dr. Reddy's Laboratories Ltd.,DRREDDY.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-13,1206.0,0.5,2.99,-1.5,1796553.0,2292136.0,0.78,2166642918.0,51.22,38.53,True,False,False,2.62,-3.12,0.0509762,0.05370872,-5.09,-3.27,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1174.7,,,2.66,,,1174.7,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.15
JKCEMENT,J.K. Cement Ltd.,JKCEMENT.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-13,5348.5,-0.83,-1.34,-1.47,13259.0,61508.0,0.22,70915761.5,42.92,46.07,False,False,False,-3.14,-0.68,0.22607479,0.2318619,-2.5,-3.25,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",5675.5,,,5.76,,,5675.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,0.12
HINDPETRO,Hindustan Petroleum Corporation Ltd.,HINDPETRO.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-13,392.9,0.74,-0.53,-1.63,9369815.0,7166444.0,1.31,3681400256.31,49.65,50.82,False,False,False,-0.22,-0.24,0.01660742,0.01698652,-2.23,-3.4,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.12
BANKBARODA,Bank of Baroda,BANKBARODA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,248.0,-1.2,-1.2,-0.12,3547826.0,8992589.0,0.39,879860848.0,48.07,51.21,True,False,False,0.65,-3.82,0.01048267,0.01112674,-5.79,-1.92,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",278.0,,,10.79,,,278.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,0.07
SWANCORP,Swan Corp Ltd.,SWANCORP.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-13,308.4,0.23,-0.8,-2.05,834350.0,704729.0,1.18,257313534.91,45.24,46.93,False,False,False,-0.51,-1.91,0.0130357,0.01359637,-4.12,-3.68,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.06
EMAMILTD,Emami Ltd.,EMAMILTD.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,402.4,1.3,-1.61,-2.18,832966.0,654926.0,1.27,335185513.32,47.08,50.68,False,False,False,-0.96,-0.73,0.01700897,0.01751161,-2.87,-3.81,False,0.0,No clear setup,,,,,,,,,,,Weakening,0.04
NTPCGREEN,NTPC Green Energy Ltd.,NTPCGREEN.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-13,92.36,-0.11,1.13,-0.74,1616072.0,9420275.0,0.17,149260410.91,47.39,42.58,True,False,False,0.17,-2.22,0.00390395,0.00408553,-4.44,-2.53,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",94.8,,,2.57,,,94.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,-0.06
SIGNATURE,Signatureglobal (India) Ltd.,SIGNATURE.NS,Realty,True,,NIFTY 500,^CRSLDX,2026-08-13,801.05,-0.85,-1.71,-4.83,171184.0,298062.0,0.57,137126941.11,48.76,53.47,False,True,False,-0.33,0.78,0.03385944,0.03440731,-1.59,-6.42,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",789.47,,,1.47,,,789.47,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,-0.1
SBILIFE,SBI Life Insurance Company Ltd.,SBILIFE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,1812.0,-0.98,-2.66,-2.91,1421843.0,932645.0,1.52,2576379516.0,42.31,52.62,False,False,False,-2.31,-0.06,0.07659111,0.07837624,-2.28,-4.53,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.11
IDBI,IDBI Bank Ltd.,IDBI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,82.88,0.51,-1.96,-3.11,3130936.0,6112668.0,0.51,259491967.08,45.96,52.1,False,False,False,-1.89,-0.22,0.00350324,0.00357336,-1.96,-4.85,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.17
RHIM,RHI MAGNESITA INDIA LTD.,RHIM.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,391.65,1.49,-4.74,-3.53,1011678.0,898462.0,1.13,396223682.53,45.37,57.26,False,False,False,-3.0,-0.29,0.01655458,0.01697188,-2.46,-5.14,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.23
ABSLAMC,Aditya Birla Sun Life AMC Ltd.,ABSLAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,1026.4,-1.17,0.22,-8.44,201753.0,345824.0,0.58,207079284.13,46.56,45.11,False,False,True,-0.02,-4.56,0.04338472,0.04639496,-6.49,-9.97,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",989.45,,,3.73,,,989.45,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.3
RECLTD,REC Ltd.,RECLTD.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,346.5,0.14,-4.15,0.25,8278978.0,5752524.0,1.44,2868665877.0,40.34,52.15,False,False,False,-3.62,-2.45,0.01464615,0.01531115,-4.34,-1.55,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.31
INDUSTOWER,Indus Towers Ltd.,INDUSTOWER.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-13,383.2,-0.05,3.74,-2.28,6066714.0,4713348.0,1.29,2324764878.86,53.51,39.34,True,False,False,1.38,-0.53,0.01619741,0.01668945,-2.95,-3.91,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",399.6,,,4.1,,,399.6,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.33
UCOBANK,UCO Bank,UCOBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,26.09,-0.31,-2.06,-0.57,1803823.0,4835410.0,0.37,47061742.35,46.06,53.13,False,False,False,-0.88,-1.35,0.00110279,0.00114115,-3.36,-2.23,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",25.26,,,3.31,,,25.26,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.35
IRFC,Indian Railway Finance Corporation Ltd.,IRFC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,88.35,0.1,-1.05,-0.07,4752259.0,7218256.0,0.66,419862075.4,43.7,47.16,False,False,False,-0.16,-3.26,0.00373445,0.0039495,-5.45,-1.86,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.37
CCL,CCL Products (I) Ltd.,CCL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,1143.0,0.66,1.04,-4.42,64659.0,162454.0,0.4,73905237.0,44.78,38.65,False,False,True,-1.72,-2.01,0.04831326,0.05028875,-3.93,-6.14,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
GODREJCP,Godrej Consumer Products Ltd.,GODREJCP.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,936.9,3.52,-12.55,-10.93,6813937.0,2113628.0,3.22,6383977741.66,31.58,54.68,False,False,False,-10.23,-9.79,0.03960166,0.04481261,-11.63,-12.53,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
ACUTAAS,Acutaas Chemicals Ltd.,ACUTAAS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-13,3110.6,-1.36,-4.6,-13.2,321383.0,375213.0,0.86,999693991.19,38.48,45.77,False,False,True,-6.61,-6.96,0.1314814,0.14425466,-8.85,-14.76,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
J&KBANK,Jammu & Kashmir Bank Ltd.,J&KBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,157.78,0.19,-1.44,-13.61,1547681.0,6152080.0,0.25,244193106.29,43.81,44.74,False,False,True,-5.4,-3.89,0.00666917,0.00708544,-5.87,-15.05,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
BANDHANBNK,Bandhan Bank Ltd.,BANDHANBNK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,175.9,-0.06,0.71,-17.96,2976817.0,19999581.0,0.15,523622092.13,41.82,38.76,False,False,True,-1.3,-9.89,0.00743509,0.00843866,-11.89,-19.44,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.4
ELECON,Elecon Engineering Co. Ltd.,ELECON.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,443.3,0.42,-1.59,-3.84,252426.0,466282.0,0.54,111900442.72,44.8,46.23,True,False,False,1.91,-9.31,0.01873777,0.02111503,-11.26,-5.57,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.41
ITC,ITC Ltd.,ITC.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,278.5,0.85,-2.59,-0.3,11196589.0,15852241.0,0.71,3118250036.5,41.49,51.81,False,False,False,-1.66,-2.22,0.01177187,0.01229233,-4.23,-2.1,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.42
SHREECEM,Shree Cement Ltd.,SHREECEM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-13,25245.0,-1.27,-3.81,-6.0,16384.0,17757.0,0.92,413614080.0,36.89,47.5,False,False,False,-4.79,-2.11,1.06707641,1.1132651,-4.15,-7.56,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",26767.5,,,5.69,,,26767.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,-0.43
FORTIS,Fortis Healthcare Ltd.,FORTIS.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-13,906.15,0.68,-1.51,-7.07,1031683.0,1348633.0,0.76,934859575.64,38.04,36.43,False,False,False,-3.7,-5.27,0.03830189,0.04133741,-7.34,-8.62,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",963.93,,,5.99,,,963.93,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,-0.43
NH,Narayana Hrudayalaya Ltd.,NH.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-13,1831.0,-0.02,-2.86,-9.93,212264.0,366081.0,0.58,388655384.0,33.78,37.85,False,False,False,-6.42,-5.98,0.07739421,0.08419994,-8.08,-11.43,False,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1895.6,,,3.41,,,1895.6,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,-0.43
COLPAL,Colgate Palmolive (India) Ltd.,COLPAL.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,1995.5,-0.47,-1.62,-0.81,225575.0,411083.0,0.55,450134912.5,40.8,45.16,False,False,False,-3.29,-2.28,0.08434743,0.08829361,-4.47,-2.46,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.49
NTPC,NTPC Ltd.,NTPC.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-13,344.25,1.41,-0.22,0.53,9671933.0,9477047.0,1.02,3329562935.25,46.59,44.74,False,False,False,-0.34,-1.89,0.01455104,0.01516981,-4.08,-1.28,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",354.58,,,2.91,,,354.58,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.51
IGL,Indraprastha Gas Ltd.,IGL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-13,151.77,-1.79,-1.66,-1.45,3542496.0,1283086.0,2.76,537644633.06,44.37,49.41,False,False,False,-0.53,-3.83,0.00641514,0.00681089,-5.81,-3.22,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",145.43,,,4.36,,,145.43,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.54
THERMAX,Thermax Ltd.,THERMAX.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,4001.6,-2.0,0.27,-12.65,181921.0,387399.0,0.47,727975091.37,35.1,31.98,False,False,True,-7.21,-12.46,0.16914292,0.19760165,-14.4,-14.22,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",4140.5,,,3.35,,,4140.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.55
NHPC,NHPC Ltd.,NHPC.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-13,77.5,0.85,0.27,-1.52,10133231.0,14353924.0,0.71,785325402.5,46.1,43.14,False,False,False,-1.31,-0.41,0.00327583,0.00335692,-2.42,-3.29,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",74.38,,,4.19,,,74.38,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.56
TATACONSUM,Tata Consumer Products Ltd.,TATACONSUM.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,1090.5,2.69,0.05,0.18,1826870.0,1529388.0,1.19,1992201735.0,48.94,46.99,False,False,False,-0.07,-0.99,0.04609415,0.04758561,-3.13,-1.62,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1090.85,,,0.03,,,1090.85,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.57
INDIAMART,Indiamart Intermesh Ltd.,INDIAMART.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-13,1803.6,1.06,2.27,-7.37,120337.0,176125.0,0.68,217039810.26,45.85,35.9,True,False,False,0.34,-4.65,0.07623605,0.08171027,-6.7,-9.03,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1907.55,,,5.45,,,1907.55,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.75
DCMSHRIRAM,DCM Shriram Ltd.,DCMSHRIRAM.NS,Diversified,True,,NIFTY 500,^CRSLDX,2026-08-13,1010.0,1.64,-0.04,-1.34,197635.0,203973.0,0.97,199611350.0,45.11,42.86,False,False,False,-1.01,-1.52,0.04269151,0.04432084,-3.68,-2.98,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1035.1,,,2.42,,,1035.1,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.85
GILLETTE,Gillette India Ltd.,GILLETTE.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,7595.5,0.08,-1.28,-2.47,5613.0,19047.0,0.29,42633541.5,40.94,45.91,False,False,False,-1.96,-1.96,0.32105284,0.33459135,-4.05,-4.23,False,0.0,No clear setup,,,,,,,,,,,Weakening,-0.85
SUNTV,Sun TV Network Ltd.,SUNTV.NS,Media Entertainment & Publication,True,,NIFTY 500,^CRSLDX,2026-08-13,487.9,2.03,-0.27,-1.5,3842981.0,434012.0,8.85,1874990406.44,43.54,40.58,False,False,False,-1.1,-3.19,0.02062296,0.02179143,-5.36,-3.15,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",507.0,,,3.77,,,507.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.88
IRCON,IRCON International Ltd.,IRCON.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-13,125.9,-0.22,-4.7,-3.47,2615381.0,1213165.0,2.16,329276471.89,39.39,54.93,False,False,False,-1.82,-4.46,0.00532164,0.00569371,-6.53,-5.2,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",122.25,,,2.99,,,122.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-0.94
AMBUJACEM,Ambuja Cements Ltd.,AMBUJACEM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-13,419.4,-0.38,-3.92,-3.27,2109747.0,2693954.0,0.78,884827878.92,41.65,51.92,False,False,False,-2.99,-2.04,0.01772754,0.01848599,-4.1,-5.01,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.0
CANFINHOME,Can Fin Homes Ltd.,CANFINHOME.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,821.85,-0.01,1.68,-9.18,100011.0,244921.0,0.41,82194037.91,42.56,34.86,False,False,False,-0.69,-3.76,0.03473863,0.03685328,-5.74,-10.69,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",789.8,,,4.06,,,789.8,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.0
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-13,5449.5,-0.56,-2.47,-3.53,33025.0,89847.0,0.37,179969737.5,41.45,49.25,False,False,False,-2.96,-1.15,0.23034395,0.23808196,-3.25,-5.14,False,0.0,No clear setup,,,,,,,,,,,Weakening,-1.03
RAMCOCEM,The Ramco Cements Ltd.,RAMCOCEM.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-13,908.8,-0.79,-2.76,-2.36,219296.0,217089.0,1.01,199296202.12,45.57,54.96,False,False,False,-1.48,-0.2,0.0384139,0.03929382,-2.24,-3.99,False,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",920.5,,,1.27,,,920.5,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.05
CUMMINSIND,Cummins India Ltd.,CUMMINSIND.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-13,5315.0,-0.93,-1.61,-4.17,357202.0,447973.0,0.8,1898528630.0,38.63,43.01,False,False,True,-2.99,-4.13,0.22465879,0.23959235,-6.23,-5.89,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",5264.25,,,0.96,,,5264.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,-1.08
TIINDIA,Tube Investments of India Ltd.,TIINDIA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-13,2780.0,-2.08,1.01,-5.16,323716.0,306463.0,1.06,899930480.0,44.13,39.49,False,False,True,-0.89,-6.3,0.11750733,0.12823822,-8.37,-6.86,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",2775.45,,,0.16,,,2775.45,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,-1.1
DELHIVERY,Delhivery Ltd.,DELHIVERY.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-13,467.0,-0.69,0.73,-5.97,4726398.0,4472259.0,1.06,2207227866.0,44.75,42.62,False,False,True,-1.37,-1.89,0.01973954,0.02052468,-3.83,-7.66,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume",459.0,,,1.74,,,459.0,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest.",Risk review,-1.1
UTIAMC,UTI Asset Management Company Ltd.,UTIAMC.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-13,908.5,-0.94,0.91,-6.22,61115.0,240659.0,0.25,55522977.5,47.77,43.82,False,False,False,-0.23,-0.64,0.03840122,0.03950606,-2.8,-7.78,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",893.02,,,1.73,,,893.02,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
VOLTAS,Voltas Ltd.,VOLTAS.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-13,1289.5,-0.04,1.14,-6.14,462584.0,503092.0,0.92,596502068.0,45.23,39.44,False,False,False,-1.76,-1.62,0.05450565,0.05658322,-3.67,-7.83,False,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution",1265.25,,,1.92,,,1265.25,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup.",Risk review,-1.1
