symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
WELCORP,Welspun Corp Ltd.,WELCORP.NS,2026-09-22,2734.8,,2829.0,2706.7,2660.1,2.81,2829.0,710.0,-3.33,True,False,690899,,Nifty Indices constituents + Yahoo history
AEGISVOPAK,Aegis Vopak Terminals Ltd.,AEGISVOPAK.NS,2026-09-22,308.45,,320.85,307.55,314.95,-2.06,320.85,158.0,-3.86,True,False,728513,,Nifty Indices constituents + Yahoo history
AEGISLOG,Aegis Logistics Ltd.,AEGISLOG.NS,2026-09-22,1439.8,,1528.7,1427.0,1415.4,1.72,1528.7,576.1,-5.82,True,False,715641,,Nifty Indices constituents + Yahoo history
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,2026-09-22,448.75,,476.9,441.55,435.25,3.1,476.9,195.9,-5.9,True,False,1351620,,Nifty Indices constituents + Yahoo history
IPCALAB,Ipca Laboratories Ltd.,IPCALAB.NS,2026-09-22,2017.9,,2037.0,2009.2,2009.6,0.41,2038.0,1251.6,-0.99,False,True,34869,,Nifty Indices constituents + Yahoo history
SHYAMMETL,Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,2026-09-22,1097.7,,1105.2,1087.3,1100.0,-0.21,1111.0,746.0,-1.2,False,True,65260,,Nifty Indices constituents + Yahoo history
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,2026-09-22,8930.0,,9000.0,8901.0,8944.5,-0.16,9050.0,6696.5,-1.33,False,True,31320,,Nifty Indices constituents + Yahoo history
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,2026-09-22,1555.7,,1557.9,1529.0,1558.9,-0.21,1578.0,848.0,-1.41,False,True,22858,,Nifty Indices constituents + Yahoo history
ENGINERSIN,Engineers India Ltd.,ENGINERSIN.NS,2026-09-22,285.45,,286.7,281.5,266.35,7.17,289.65,163.55,-1.45,False,True,1248815,,Nifty Indices constituents + Yahoo history
AUROPHARMA,Aurobindo Pharma Ltd.,AUROPHARMA.NS,2026-09-22,1705.6,,1719.0,1698.4,1734.0,-1.64,1734.0,1066.8,-1.64,False,True,102305,,Nifty Indices constituents + Yahoo history
PAYTM,One 97 Communications Ltd.,PAYTM.NS,2026-09-22,1821.6,,1828.1,1805.1,1849.9,-1.53,1855.5,930.6,-1.83,False,True,435824,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-09-22,2821.4,,2840.0,2762.1,2748.6,2.65,2877.3,1500.3,-1.94,False,True,51349,,Nifty Indices constituents + Yahoo history
MEDANTA,Global Health Ltd.,MEDANTA.NS,2026-09-22,1511.0,,1514.8,1492.0,1499.4,0.77,1544.0,956.0,-2.14,False,True,29487,,Nifty Indices constituents + Yahoo history
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,2026-09-22,436.7,,439.7,435.2,439.9,-0.73,446.5,229.54,-2.19,False,True,1099414,,Nifty Indices constituents + Yahoo history
DIVISLAB,Divi's Laboratories Ltd.,DIVISLAB.NS,2026-09-22,9401.0,,9444.0,9370.0,9375.0,0.28,9615.0,5636.5,-2.23,False,True,50895,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-09-22,1173.5,,1174.0,1161.0,1160.0,1.16,1205.0,835.5,-2.61,False,True,105460,,Nifty Indices constituents + Yahoo history
REDINGTON,Redington Ltd.,REDINGTON.NS,2026-09-22,402.25,,403.4,392.6,399.85,0.6,413.2,191.31,-2.65,False,True,815546,,Nifty Indices constituents + Yahoo history
INDGN,Indegene Ltd.,INDGN.NS,2026-09-22,599.0,,600.35,594.25,600.1,-0.18,615.5,414.0,-2.68,False,True,39716,,Nifty Indices constituents + Yahoo history
TBOTEK,TBO Tek Ltd.,TBOTEK.NS,2026-09-22,1715.5,,1725.0,1704.6,1710.6,0.29,1764.8,1004.2,-2.79,False,True,50985,,Nifty Indices constituents + Yahoo history
RBLBANK,RBL Bank Ltd.,RBLBANK.NS,2026-09-22,407.85,,409.15,402.85,415.9,-1.94,420.4,261.6,-2.99,False,True,866910,,Nifty Indices constituents + Yahoo history
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,2026-09-22,2457.9,,2469.8,2450.0,2447.4,0.43,2537.6,1792.6,-3.14,False,False,55597,,Nifty Indices constituents + Yahoo history
GLAND,Gland Pharma Ltd.,GLAND.NS,2026-09-22,2936.7,,2968.4,2930.6,2961.9,-0.85,3042.0,1573.6,-3.46,False,False,24380,,Nifty Indices constituents + Yahoo history
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,2026-09-22,85.62,,86.1,85.57,85.92,-0.35,88.76,58.08,-3.54,False,False,1001439,,Nifty Indices constituents + Yahoo history
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,2026-09-22,2185.9,,2220.1,2184.0,2229.4,-1.95,2268.4,1353.85,-3.64,False,False,49010,,Nifty Indices constituents + Yahoo history
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,2026-09-22,335.8,,337.65,334.3,332.15,1.1,349.55,227.9,-3.93,False,False,255153,,Nifty Indices constituents + Yahoo history
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,2026-09-22,8591.5,,8650.0,8500.0,8590.0,0.02,8949.5,4498.5,-4.0,False,False,14169,,Nifty Indices constituents + Yahoo history
INDHOTEL,Indian Hotels Co. Ltd.,INDHOTEL.NS,2026-09-22,745.45,,749.4,741.15,732.75,1.73,776.95,565.0,-4.05,False,False,183912,,Nifty Indices constituents + Yahoo history
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,2026-09-22,1419.0,,1443.7,1416.0,1445.5,-1.83,1479.6,1007.1,-4.1,False,False,26445,,Nifty Indices constituents + Yahoo history
BOSCHLTD,Bosch Ltd.,BOSCHLTD.NS,2026-09-22,47880.0,,48045.0,47530.0,47000.0,1.87,50000.0,28610.0,-4.24,False,False,3507,,Nifty Indices constituents + Yahoo history
TITAN,Titan Company Ltd.,TITAN.NS,2026-09-22,4966.5,,4974.0,4862.5,4798.5,3.5,5186.7,3303.1,-4.25,False,False,185325,,Nifty Indices constituents + Yahoo history
PFOCUS,Prime Focus Ltd.,PFOCUS.NS,2026-09-22,351.4,,362.0,346.85,344.35,2.05,367.0,161.01,-4.25,False,False,1147280,,Nifty Indices constituents + Yahoo history
LICHSGFIN,LIC Housing Finance Ltd.,LICHSGFIN.NS,2026-09-22,571.5,,573.0,563.2,548.15,4.26,598.2,458.9,-4.46,False,False,763764,,Nifty Indices constituents + Yahoo history
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,ADANIPORTS.NS,2026-09-22,1806.8,,1812.7,1790.3,1824.0,-0.94,1891.1,1292.0,-4.46,False,False,360695,,Nifty Indices constituents + Yahoo history
EMCURE,Emcure Pharmaceuticals Ltd.,EMCURE.NS,2026-09-22,2004.0,,2010.3,1993.3,2003.8,0.01,2100.7,1260.0,-4.6,False,False,9772,,Nifty Indices constituents + Yahoo history
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,2026-09-22,735.8,,737.35,719.4,724.1,1.62,772.8,460.15,-4.79,False,False,192460,,Nifty Indices constituents + Yahoo history
LGEINDIA,LG Electronics India Ltd.,LGEINDIA.NS,2026-09-22,1670.8,,1672.3,1658.0,1696.9,-1.54,1755.0,1304.1,-4.8,False,False,24130,,Nifty Indices constituents + Yahoo history
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,2026-09-22,2213.8,,2231.6,2176.3,2300.2,-3.76,2326.4,1260.0,-4.84,False,False,65017,,Nifty Indices constituents + Yahoo history
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,2026-09-22,1424.1,,1439.6,1404.3,1411.2,0.91,1498.0,700.8,-4.93,False,False,314595,,Nifty Indices constituents + Yahoo history
APLAPOLLO,APL Apollo Tubes Ltd.,APLAPOLLO.NS,2026-09-22,2185.0,,2199.3,2180.9,2270.1,-3.75,2301.4,1653.3,-5.06,False,False,54107,,Nifty Indices constituents + Yahoo history
SAILIFE,Sai Life Sciences Ltd.,SAILIFE.NS,2026-09-22,1607.4,,1611.0,1592.5,1600.5,0.43,1697.0,783.85,-5.28,False,False,53352,,Nifty Indices constituents + Yahoo history
LALPATHLAB,Dr. Lal Path Labs Ltd.,LALPATHLAB.NS,2026-09-22,1930.4,,1944.0,1911.0,1896.9,1.77,2038.6,1272.6,-5.31,False,False,65912,,Nifty Indices constituents + Yahoo history
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,2026-09-22,799.2,,801.9,794.05,808.0,-1.09,844.0,402.3,-5.31,False,False,225162,,Nifty Indices constituents + Yahoo history
SIEMENS,Siemens Ltd.,SIEMENS.NS,2026-09-22,3922.2,,3954.3,3890.0,3913.9,0.21,4149.4,2826.0,-5.48,False,False,48914,,Nifty Indices constituents + Yahoo history
RADICO,Radico Khaitan Ltd,RADICO.NS,2026-09-22,4484.2,,4512.3,4456.8,4535.4,-1.13,4747.0,2500.0,-5.54,False,False,25314,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-09-22,4957.0,,4984.0,4937.0,4840.0,2.42,5250.0,3480.6,-5.58,False,False,27737,,Nifty Indices constituents + Yahoo history
LENSKART,Lenskart Solutions Ltd.,LENSKART.NS,2026-09-22,684.55,,688.3,669.3,707.2,-3.2,725.0,356.1,-5.58,False,False,1511246,,Nifty Indices constituents + Yahoo history
GRAPHITE,Graphite India Ltd.,GRAPHITE.NS,2026-09-22,824.0,,826.9,811.0,830.85,-0.82,874.35,516.2,-5.76,False,False,292685,,Nifty Indices constituents + Yahoo history
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,2026-09-22,22825.0,,23040.0,22730.0,22840.0,-0.07,24225.0,11500.0,-5.78,False,False,6362,,Nifty Indices constituents + Yahoo history
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,2026-09-22,1141.4,,1147.7,1138.4,1133.1,0.73,1211.5,729.6,-5.79,False,False,38411,,Nifty Indices constituents + Yahoo history
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,2026-09-22,614.05,,623.9,612.45,609.55,0.74,653.4,408.25,-6.02,False,False,114520,,Nifty Indices constituents + Yahoo history
HOMEFIRST,Home First Finance Company India Ltd.,HOMEFIRST.NS,2026-09-22,1238.0,,1255.0,1236.6,1241.3,-0.27,1317.7,893.7,-6.05,False,False,11982,,Nifty Indices constituents + Yahoo history
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,2026-09-22,162.75,,163.9,162.18,162.57,0.11,173.27,101.01,-6.07,False,False,860165,,Nifty Indices constituents + Yahoo history
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,2026-09-22,547.2,,548.75,537.6,540.55,1.23,582.85,384.5,-6.12,False,False,93593,,Nifty Indices constituents + Yahoo history
HAL,Hindustan Aeronautics Ltd.,HAL.NS,2026-09-22,4833.7,,4879.5,4830.8,4800.3,0.7,5149.9,3479.1,-6.14,False,False,115108,,Nifty Indices constituents + Yahoo history
CGCL,Capri Global Capital Ltd.,CGCL.NS,2026-09-22,269.6,,271.4,267.45,270.65,-0.39,287.45,151.1,-6.21,False,False,285844,,Nifty Indices constituents + Yahoo history
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,2026-09-22,1266.6,,1277.5,1266.1,1275.6,-0.71,1351.0,1073.2,-6.25,False,False,52383,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-09-22,863.6,,876.6,861.05,875.5,-1.36,923.65,510.55,-6.5,False,False,88639,,Nifty Indices constituents + Yahoo history
IKS,Inventurus Knowledge Solutions Ltd.,IKS.NS,2026-09-22,1807.2,,1815.0,1771.3,1779.9,1.53,1933.0,1262.0,-6.51,False,False,47420,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-09-22,402.15,,405.0,401.0,410.05,-1.93,430.7,277.7,-6.63,False,False,171963,,Nifty Indices constituents + Yahoo history
CASTROLIND,Castrol India Ltd.,CASTROLIND.NS,2026-09-22,193.42,,194.79,193.2,197.14,-1.89,207.2,170.1,-6.65,False,False,391895,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-09-22,829.3,,830.5,824.55,803.9,3.16,889.1,690.3,-6.73,False,False,155310,,Nifty Indices constituents + Yahoo history
TVSMOTOR,TVS Motor Company Ltd.,TVSMOTOR.NS,2026-09-22,4180.0,,4188.1,4155.0,4171.3,0.21,4484.5,3228.0,-6.79,False,False,68369,,Nifty Indices constituents + Yahoo history
CGPOWER,CG Power and Industrial Solutions Ltd.,CGPOWER.NS,2026-09-22,914.1,,926.1,912.9,892.0,2.48,980.9,525.5,-6.81,False,False,575230,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-09-22,474.65,,476.15,472.05,479.55,-1.02,509.8,248.4,-6.89,False,False,73643,,Nifty Indices constituents + Yahoo history
CUB,City Union Bank Ltd.,CUB.NS,2026-09-22,231.32,,235.78,231.1,235.79,-1.9,248.85,153.26,-7.04,False,False,293751,,Nifty Indices constituents + Yahoo history
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,2026-09-22,3233.0,,3248.9,3212.8,3260.0,-0.83,3480.0,1545.1,-7.1,False,False,219828,,Nifty Indices constituents + Yahoo history
EMMVEE,Emmvee Photovoltaic Power Ltd.,EMMVEE.NS,2026-09-22,345.05,,346.8,341.55,328.0,5.2,371.55,171.51,-7.13,False,False,485185,,Nifty Indices constituents + Yahoo history
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,2026-09-22,906.6,,921.0,905.3,928.5,-2.36,977.55,579.15,-7.26,False,False,96232,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-09-22,7345.5,,7405.5,7249.0,7270.5,1.03,7924.5,4637.5,-7.31,False,False,84925,,Nifty Indices constituents + Yahoo history
PTCIL,PTC Industries Ltd.,PTCIL.NS,2026-09-22,22350.0,,22455.0,22230.0,22805.0,-2.0,24125.0,14499.0,-7.36,False,False,4403,,Nifty Indices constituents + Yahoo history
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,2026-09-22,3515.1,,3542.6,3502.0,3563.6,-1.36,3796.0,2329.9,-7.4,False,False,5096,,Nifty Indices constituents + Yahoo history
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,2026-09-22,794.15,,796.55,788.85,809.85,-1.94,858.0,575.8,-7.44,False,False,41709,,Nifty Indices constituents + Yahoo history
PIDILITIND,Pidilite Industries Ltd.,PIDILITIND.NS,2026-09-22,1579.4,,1587.0,1570.0,1572.1,0.46,1707.5,1259.0,-7.5,False,False,96067,,Nifty Indices constituents + Yahoo history
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,CANHLIFE.NS,2026-09-22,154.01,,154.45,153.22,153.59,0.27,166.69,106.0,-7.61,False,False,48308,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-09-22,2997.4,,3026.1,2990.0,3020.0,-0.75,3245.0,1753.0,-7.63,False,False,242091,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-09-22,172.55,,174.3,172.25,173.9,-0.78,186.87,134.36,-7.66,False,False,4072917,,Nifty Indices constituents + Yahoo history
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,2026-09-22,1832.5,,1844.2,1802.6,1785.0,2.66,1986.1,1391.2,-7.73,False,False,98907,,Nifty Indices constituents + Yahoo history
MANKIND,Mankind Pharma Ltd.,MANKIND.NS,2026-09-22,2464.4,,2479.6,2438.7,2300.7,7.12,2674.0,1909.7,-7.84,False,False,184832,,Nifty Indices constituents + Yahoo history
CRISIL,CRISIL Ltd.,CRISIL.NS,2026-09-22,4667.0,,4677.8,4566.3,4577.5,1.96,5064.9,3686.0,-7.86,False,False,4351,,Nifty Indices constituents + Yahoo history
CONCORDBIO,Concord Biotech Ltd.,CONCORDBIO.NS,2026-09-22,1560.0,,1588.7,1550.0,1494.4,4.39,1695.0,987.0,-7.96,False,False,42287,,Nifty Indices constituents + Yahoo history
ETERNAL,Eternal Ltd.,ETERNAL.NS,2026-09-22,339.05,,339.6,334.65,326.85,3.73,368.45,212.6,-7.98,False,False,5904843,,Nifty Indices constituents + Yahoo history
GRASIM,Grasim Industries Ltd.,GRASIM.NS,2026-09-22,3139.0,,3180.8,3138.0,3209.2,-2.19,3411.1,2502.5,-7.98,False,False,53776,,Nifty Indices constituents + Yahoo history
CARBORUNIV,Carborundum Universal Ltd.,CARBORUNIV.NS,2026-09-22,1202.3,,1239.8,1177.0,1124.4,6.93,1306.9,735.2,-8.0,False,False,425952,,Nifty Indices constituents + Yahoo history
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,2026-09-22,2870.5,,2870.5,2846.1,2838.8,1.12,3120.7,2088.1,-8.02,False,False,3206,,Nifty Indices constituents + Yahoo history
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,2026-09-22,1188.8,,1205.3,1188.0,1202.7,-1.16,1293.8,869.6,-8.12,False,False,20104,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-09-22,4555.5,,4590.0,4542.6,4586.7,-0.68,4958.9,2916.6,-8.13,False,False,6057,,Nifty Indices constituents + Yahoo history
3MINDIA,3M India Ltd.,3MINDIA.NS,2026-09-22,34930.0,,35095.0,34735.0,34095.0,2.45,38030.0,28730.0,-8.15,False,False,574,,Nifty Indices constituents + Yahoo history
BELRISE,Belrise Industries Ltd.,BELRISE.NS,2026-09-22,246.31,,247.0,242.0,240.18,2.55,268.2,142.59,-8.16,False,False,1345764,,Nifty Indices constituents + Yahoo history
PPLPHARMA,Piramal Pharma Ltd.,PPLPHARMA.NS,2026-09-22,212.99,,215.97,212.57,208.16,2.32,231.93,132.3,-8.17,False,False,742642,,Nifty Indices constituents + Yahoo history
MOTILALOFS,Motilal Oswal Financial Services Ltd.,MOTILALOFS.NS,2026-09-22,1006.9,,1012.9,995.6,1010.0,-0.31,1097.1,614.9,-8.22,False,False,93568,,Nifty Indices constituents + Yahoo history
SCHAEFFLER,Schaeffler India Ltd.,SCHAEFFLER.NS,2026-09-22,4097.0,,4124.5,4085.1,4217.6,-2.86,4467.7,3518.4,-8.3,False,False,5239,,Nifty Indices constituents + Yahoo history
BEML,BEML Ltd.,BEML.NS,2026-09-22,2086.3,,2120.0,2076.2,2135.0,-2.28,2275.75,1355.0,-8.32,False,False,70033,,Nifty Indices constituents + Yahoo history
POLICYBZR,PB Fintech Ltd.,POLICYBZR.NS,2026-09-22,1800.4,,1800.7,1780.9,1743.0,3.29,1964.2,1364.0,-8.34,False,False,109949,,Nifty Indices constituents + Yahoo history
KOTAKBANK,Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,2026-09-22,415.4,,417.8,414.7,412.5,0.7,453.2,345.5,-8.34,False,False,1143493,,Nifty Indices constituents + Yahoo history
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,2026-09-22,1313.8,,1316.9,1291.9,1251.2,5.0,1433.6,908.3,-8.36,False,False,160316,,Nifty Indices constituents + Yahoo history
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,2026-09-22,1598.2,,1621.8,1587.0,1640.0,-2.55,1744.0,534.5,-8.36,False,False,755368,,Nifty Indices constituents + Yahoo history
BAJAJ-AUTO,Bajaj Auto Ltd.,BAJAJ-AUTO.NS,2026-09-22,11408.0,,11515.0,11373.0,11414.0,-0.05,12470.0,8491.5,-8.52,False,False,19767,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-09-22,7504.5,,7555.0,7486.0,7516.0,-0.15,8230.0,6442.0,-8.82,False,False,26274,,Nifty Indices constituents + Yahoo history
DATAPATTNS,Data Patterns (India) Ltd.,DATAPATTNS.NS,2026-09-22,4558.2,,4640.0,4541.6,4513.3,0.99,5000.0,2131.0,-8.84,False,False,173483,,Nifty Indices constituents + Yahoo history
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,2026-09-22,5405.0,,5419.5,5347.5,5466.5,-1.13,5933.5,5051.0,-8.91,False,False,7421,,Nifty Indices constituents + Yahoo history
WOCKPHARMA,Wockhardt Ltd.,WOCKPHARMA.NS,2026-09-22,2205.5,,2247.0,2196.9,2086.1,5.72,2422.3,1086.7,-8.95,False,False,431812,,Nifty Indices constituents + Yahoo history
ABDL,Allied Blenders and Distillers Ltd.,ABDL.NS,2026-09-22,647.85,,661.4,631.7,647.6,0.04,711.7,382.1,-8.97,False,False,273321,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-09-22,1862.5,,1876.4,1857.8,1837.3,1.37,2046.9,1548.0,-9.01,False,False,148169,,Nifty Indices constituents + Yahoo history
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,2026-09-22,1345.3,,1347.2,1341.0,1338.9,0.48,1480.0,1187.6,-9.1,False,False,959590,,Nifty Indices constituents + Yahoo history
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,2026-09-22,290.7,,296.55,290.2,289.5,0.41,320.0,153.0,-9.16,False,False,226349,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-09-22,1152.3,,1159.7,1149.0,1155.0,-0.23,1269.5,795.8,-9.23,False,False,33207,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-09-22,307.3,,309.25,307.25,312.8,-1.76,338.6,234.9,-9.24,False,False,265266,,Nifty Indices constituents + Yahoo history
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,2026-09-22,1038.1,,1043.5,1036.4,1058.6,-1.94,1144.1,703.85,-9.26,False,False,43323,,Nifty Indices constituents + Yahoo history
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,2026-09-22,500.1,,503.65,498.05,491.15,1.82,551.75,338.05,-9.36,False,False,107116,,Nifty Indices constituents + Yahoo history
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,2026-09-22,1769.4,,1779.4,1764.3,1800.0,-1.7,1952.5,1299.4,-9.38,False,False,186390,,Nifty Indices constituents + Yahoo history
NH,Narayana Hrudayalaya Ltd.,NH.NS,2026-09-22,1893.6,,1903.9,1890.0,1928.5,-1.81,2093.3,1589.0,-9.54,False,False,13590,,Nifty Indices constituents + Yahoo history
CRAFTSMAN,Craftsman Automation Ltd.,CRAFTSMAN.NS,2026-09-22,10842.0,,11018.0,10760.0,11138.0,-2.66,11999.0,6324.0,-9.64,False,False,32216,,Nifty Indices constituents + Yahoo history
MEESHO,Meesho Ltd.,MEESHO.NS,2026-09-22,228.93,,229.0,218.6,214.44,6.76,254.4,125.56,-10.01,False,False,10489227,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-09-22,583.75,,584.6,580.15,581.85,0.33,648.95,327.05,-10.05,False,False,790050,,Nifty Indices constituents + Yahoo history
YESBANK,Yes Bank Ltd.,YESBANK.NS,2026-09-22,23.18,,23.23,23.12,22.72,2.02,25.78,17.2,-10.09,False,False,7409280,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-09-22,322.4,,328.95,322.0,332.15,-2.94,358.65,204.8,-10.11,False,False,251491,,Nifty Indices constituents + Yahoo history
CHOICEIN,Choice International Ltd.,CHOICEIN.NS,2026-09-22,772.5,,785.4,772.5,763.85,1.13,860.5,568.7,-10.23,False,False,83208,,Nifty Indices constituents + Yahoo history
JUBLPHARMA,Jubilant Pharmova Ltd.,JUBLPHARMA.NS,2026-09-22,1061.8,,1071.3,1045.4,1065.4,-0.34,1184.8,786.05,-10.38,False,False,62071,,Nifty Indices constituents + Yahoo history
UNITDSPR,United Spirits Ltd.,UNITDSPR.NS,2026-09-22,1400.4,,1405.3,1395.6,1371.0,2.14,1563.4,1210.8,-10.43,False,False,49912,,Nifty Indices constituents + Yahoo history
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,2026-09-22,2749.5,,2764.6,2734.6,2732.0,0.64,3072.0,2142.8,-10.5,False,False,6756,,Nifty Indices constituents + Yahoo history
ACUTAAS,Acutaas Chemicals Ltd.,ACUTAAS.NS,2026-09-22,3343.9,,3450.0,3330.3,3440.3,-2.8,3740.0,1302.0,-10.59,False,False,83584,,Nifty Indices constituents + Yahoo history
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,2026-09-22,1234.5,,1240.1,1227.1,1284.0,-3.86,1382.0,994.0,-10.67,False,False,100502,,Nifty Indices constituents + Yahoo history
COFORGE,Coforge Ltd.,COFORGE.NS,2026-09-22,1805.0,,1818.0,1784.4,1841.0,-1.96,2021.2,1008.1,-10.7,False,False,420823,,Nifty Indices constituents + Yahoo history
