symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,2026-09-15,1136.4,,1178.9,1135.9,1178.9,-3.61,1211.5,729.6,-6.2,False,False,196731,,Nifty Indices constituents + Yahoo history
TBOTEK,TBO Tek Ltd.,TBOTEK.NS,2026-09-15,1655.0,,1680.8,1646.2,1679.5,-1.46,1764.8,1004.2,-6.22,False,False,44960,,Nifty Indices constituents + Yahoo history
LGEINDIA,LG Electronics India Ltd.,LGEINDIA.NS,2026-09-15,1643.5,,1658.0,1635.0,1636.8,0.41,1755.0,1304.1,-6.35,False,False,528805,,Nifty Indices constituents + Yahoo history
REDINGTON,Redington Ltd.,REDINGTON.NS,2026-09-15,377.5,,398.85,376.0,393.7,-4.11,403.25,191.31,-6.39,False,False,3216727,,Nifty Indices constituents + Yahoo history
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,2026-09-15,789.95,,793.9,777.45,788.0,0.25,844.0,402.3,-6.4,False,False,1003350,,Nifty Indices constituents + Yahoo history
OFSS,Oracle Financial Services Software Ltd.,OFSS.NS,2026-09-15,11738.0,,12099.0,11716.0,11763.0,-0.21,12540.0,6234.5,-6.4,False,False,192636,,Nifty Indices constituents + Yahoo history
GRASIM,Grasim Industries Ltd.,GRASIM.NS,2026-09-15,3190.3,,3272.0,3188.0,3281.9,-2.79,3411.1,2502.5,-6.47,False,False,886689,,Nifty Indices constituents + Yahoo history
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,2026-09-15,417.6,,432.0,417.2,431.0,-3.11,446.5,228.3,-6.47,False,False,4818584,,Nifty Indices constituents + Yahoo history
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,2026-09-15,22655.0,,23480.0,22575.0,23535.0,-3.74,24225.0,11500.0,-6.48,False,False,43457,,Nifty Indices constituents + Yahoo history
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,2026-09-15,1379.6,,1438.5,1376.7,1435.7,-3.91,1479.6,1007.1,-6.76,False,False,82197,,Nifty Indices constituents + Yahoo history
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,2026-09-15,2361.6,,2429.8,2360.6,2419.2,-2.38,2537.6,1792.6,-6.94,False,False,217995,,Nifty Indices constituents + Yahoo history
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,2026-09-15,3521.4,,3555.9,3477.1,3533.4,-0.34,3796.0,2329.9,-7.23,False,False,50404,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-09-15,4599.8,,4830.0,4589.8,4773.2,-3.63,4958.9,2916.6,-7.24,False,False,90911,,Nifty Indices constituents + Yahoo history
INDGN,Indegene Ltd.,INDGN.NS,2026-09-15,570.7,,584.85,568.55,578.35,-1.32,615.5,414.0,-7.28,False,False,226070,,Nifty Indices constituents + Yahoo history
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,2026-09-15,8294.0,,8618.5,8252.5,8543.5,-2.92,8949.5,4498.5,-7.32,False,False,70820,,Nifty Indices constituents + Yahoo history
RADICO,Radico Khaitan Ltd,RADICO.NS,2026-09-15,4398.2,,4431.0,4330.1,4368.1,0.69,4747.0,2500.0,-7.35,False,False,153033,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-09-15,329.6,,349.2,329.25,343.15,-3.95,355.8,233.42,-7.36,False,False,2551079,,Nifty Indices constituents + Yahoo history
APLAPOLLO,APL Apollo Tubes Ltd.,APLAPOLLO.NS,2026-09-15,2127.9,,2160.0,2107.7,2153.5,-1.19,2301.4,1653.3,-7.54,False,False,270301,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-09-15,4850.5,,4959.5,4848.5,4965.5,-2.32,5250.0,3480.6,-7.61,False,False,326415,,Nifty Indices constituents + Yahoo history
CRAFTSMAN,Craftsman Automation Ltd.,CRAFTSMAN.NS,2026-09-15,11080.0,,11798.0,11040.0,11669.0,-5.05,11999.0,6324.0,-7.66,False,False,40819,,Nifty Indices constituents + Yahoo history
JYOTICNC,Jyoti CNC Automation Ltd.,JYOTICNC.NS,2026-09-15,976.3,,990.6,963.65,985.0,-0.88,1058.85,580.1,-7.8,False,False,385063,,Nifty Indices constituents + Yahoo history
IKS,Inventurus Knowledge Solutions Ltd.,IKS.NS,2026-09-15,1782.0,,1800.0,1747.0,1740.6,2.38,1933.0,1262.0,-7.81,False,False,111351,,Nifty Indices constituents + Yahoo history
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,2026-09-15,3031.6,,3170.2,3021.6,3087.9,-1.82,3290.5,1600.0,-7.87,False,False,292526,,Nifty Indices constituents + Yahoo history
MEDANTA,Global Health Ltd.,MEDANTA.NS,2026-09-15,1420.6,,1464.6,1414.7,1447.2,-1.84,1544.0,956.0,-7.99,False,False,41800,,Nifty Indices constituents + Yahoo history
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,2026-09-15,1451.7,,1515.9,1445.1,1502.0,-3.35,1578.0,848.0,-8.0,False,False,78899,,Nifty Indices constituents + Yahoo history
SIEMENS,Siemens Ltd.,SIEMENS.NS,2026-09-15,3816.1,,3964.0,3811.3,3957.0,-3.56,4149.4,2826.0,-8.03,False,False,275831,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-09-15,1167.3,,1194.4,1166.4,1189.6,-1.87,1269.5,795.8,-8.05,False,False,982054,,Nifty Indices constituents + Yahoo history
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,2026-09-15,3199.0,,3267.6,3156.4,3276.0,-2.35,3480.0,1521.4,-8.07,False,False,1482922,,Nifty Indices constituents + Yahoo history
IDEA,Vodafone Idea Ltd.,IDEA.NS,2026-09-15,14.51,,15.07,14.47,14.97,-3.07,15.79,7.65,-8.11,False,False,271799554,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-09-15,341.5,,344.5,339.45,344.5,-0.87,371.7,189.05,-8.12,False,False,2001933,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-09-15,329.4,,339.9,329.3,333.8,-1.32,358.65,204.8,-8.16,False,False,1489462,,Nifty Indices constituents + Yahoo history
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,2026-09-15,1239.9,,1267.7,1237.0,1265.0,-1.98,1351.0,1073.2,-8.22,False,False,786888,,Nifty Indices constituents + Yahoo history
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,2026-09-15,158.94,,165.41,158.61,164.45,-3.35,173.27,101.01,-8.27,False,False,8213068,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-09-15,1105.1,,1124.5,1103.0,1119.1,-1.25,1205.0,835.5,-8.29,False,False,415154,,Nifty Indices constituents + Yahoo history
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,2026-09-15,1788.8,,1842.0,1784.2,1845.9,-3.09,1952.5,1299.4,-8.38,False,False,1416625,,Nifty Indices constituents + Yahoo history
BAJAJ-AUTO,Bajaj Auto Ltd.,BAJAJ-AUTO.NS,2026-09-15,11420.0,,11709.0,11419.0,11678.0,-2.21,12470.0,8491.5,-8.42,False,False,181002,,Nifty Indices constituents + Yahoo history
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,2026-09-15,1520.0,,1614.0,1513.4,1589.3,-4.36,1660.0,634.5,-8.43,False,False,858517,,Nifty Indices constituents + Yahoo history
HAL,Hindustan Aeronautics Ltd.,HAL.NS,2026-09-15,4715.0,,4940.0,4710.1,4905.0,-3.87,5149.9,3479.1,-8.44,False,False,576955,,Nifty Indices constituents + Yahoo history
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,ADANIPORTS.NS,2026-09-15,1730.7,,1791.4,1727.3,1764.6,-1.92,1891.1,1292.0,-8.48,False,False,1207222,,Nifty Indices constituents + Yahoo history
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,2026-09-15,1353.3,,1390.0,1351.3,1379.3,-1.89,1480.0,1187.6,-8.56,False,False,7272638,,Nifty Indices constituents + Yahoo history
OIL,Oil India Ltd.,OIL.NS,2026-09-15,485.5,,494.4,485.1,489.8,-0.88,531.0,393.0,-8.57,False,False,1552611,,Nifty Indices constituents + Yahoo history
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,2026-09-15,292.35,,313.9,292.0,311.95,-6.28,320.0,153.0,-8.64,False,False,1726078,,Nifty Indices constituents + Yahoo history
SAILIFE,Sai Life Sciences Ltd.,SAILIFE.NS,2026-09-15,1548.8,,1601.0,1547.3,1585.0,-2.28,1697.0,783.85,-8.73,False,False,340044,,Nifty Indices constituents + Yahoo history
KOTAKBANK,Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,2026-09-15,413.5,,420.5,411.15,419.0,-1.31,453.2,345.5,-8.76,False,False,9187068,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-09-15,170.22,,173.82,170.13,173.62,-1.96,186.87,134.36,-8.91,False,False,4660929,,Nifty Indices constituents + Yahoo history
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,2026-09-15,1361.5,,1421.6,1353.3,1424.0,-4.39,1498.0,700.8,-9.11,False,False,991112,,Nifty Indices constituents + Yahoo history
APARINDS,Apar Industries Ltd.,APARINDS.NS,2026-09-15,16777.0,,17688.0,16771.0,17500.0,-4.13,18465.0,6801.0,-9.14,False,False,60236,,Nifty Indices constituents + Yahoo history
LICHSGFIN,LIC Housing Finance Ltd.,LICHSGFIN.NS,2026-09-15,543.3,,565.25,543.15,562.9,-3.48,598.2,458.9,-9.18,False,False,3498188,,Nifty Indices constituents + Yahoo history
NH,Narayana Hrudayalaya Ltd.,NH.NS,2026-09-15,1901.0,,1914.9,1878.9,1869.2,1.7,2093.3,1589.0,-9.19,False,False,195038,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-09-15,462.75,,476.2,462.1,471.15,-1.78,509.8,248.4,-9.23,False,False,352730,,Nifty Indices constituents + Yahoo history
USHAMART,Usha Martin Ltd.,USHAMART.NS,2026-09-15,480.45,,494.4,480.45,494.5,-2.84,529.3,379.05,-9.23,False,False,472121,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-09-15,354.1,,365.0,353.1,362.9,-2.42,390.2,296.0,-9.25,False,False,785471,,Nifty Indices constituents + Yahoo history
CUB,City Union Bank Ltd.,CUB.NS,2026-09-15,225.74,,231.0,224.83,227.32,-0.7,248.85,151.95,-9.29,False,False,1064187,,Nifty Indices constituents + Yahoo history
ENGINERSIN,Engineers India Ltd.,ENGINERSIN.NS,2026-09-15,262.65,,273.0,261.6,268.95,-2.34,289.65,163.55,-9.32,False,False,1990787,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-09-15,7460.5,,7570.5,7440.0,7530.0,-0.92,8230.0,6442.0,-9.35,False,False,267361,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-09-15,2939.9,,3083.7,2925.0,3060.0,-3.92,3245.0,1753.0,-9.4,False,False,1273459,,Nifty Indices constituents + Yahoo history
EMMVEE,Emmvee Photovoltaic Power Ltd.,EMMVEE.NS,2026-09-15,336.45,,349.7,334.05,346.0,-2.76,371.55,171.51,-9.45,False,False,1910597,,Nifty Indices constituents + Yahoo history
MOTILALOFS,Motilal Oswal Financial Services Ltd.,MOTILALOFS.NS,2026-09-15,993.2,,1030.0,990.1,1026.5,-3.24,1097.1,614.9,-9.47,False,False,420805,,Nifty Indices constituents + Yahoo history
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,2026-09-15,527.2,,541.45,526.0,542.3,-2.78,582.85,384.5,-9.55,False,False,143232,,Nifty Indices constituents + Yahoo history
INDHOTEL,Indian Hotels Co. Ltd.,INDHOTEL.NS,2026-09-15,716.25,,737.75,715.6,718.5,-0.31,792.55,565.0,-9.63,False,False,1917855,,Nifty Indices constituents + Yahoo history
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,2026-09-15,1574.9,,1662.0,1567.4,1656.0,-4.9,1744.0,534.5,-9.7,False,False,2827817,,Nifty Indices constituents + Yahoo history
CPPLUS,Aditya Infotech Ltd.,CPPLUS.NS,2026-09-15,3693.0,,3879.8,3675.0,3825.5,-3.46,4094.0,1227.0,-9.79,False,False,132700,,Nifty Indices constituents + Yahoo history
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,2026-09-15,1031.3,,1065.7,1030.2,1058.9,-2.61,1144.1,698.3,-9.86,False,False,633426,,Nifty Indices constituents + Yahoo history
YESBANK,Yes Bank Ltd.,YESBANK.NS,2026-09-15,23.21,,23.9,22.99,23.48,-1.15,25.78,17.2,-9.97,False,False,81198008,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-09-15,1841.1,,1856.8,1828.0,1840.0,0.06,2046.9,1548.0,-10.05,False,False,763816,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-09-15,2588.0,,2760.0,2579.8,2754.9,-6.06,2877.3,1500.3,-10.05,False,False,170730,,Nifty Indices constituents + Yahoo history
ZYDUSWELL,Zydus Wellness Ltd.,ZYDUSWELL.NS,2026-09-15,550.0,,558.45,544.35,552.0,-0.36,611.85,367.55,-10.11,False,False,151795,,Nifty Indices constituents + Yahoo history
TVSMOTOR,TVS Motor Company Ltd.,TVSMOTOR.NS,2026-09-15,4030.8,,4155.0,4027.9,4125.0,-2.28,4484.5,3228.0,-10.12,False,False,354895,,Nifty Indices constituents + Yahoo history
GRAPHITE,Graphite India Ltd.,GRAPHITE.NS,2026-09-15,785.5,,830.0,784.2,825.8,-4.88,874.35,516.2,-10.16,False,False,1514161,,Nifty Indices constituents + Yahoo history
PIDILITIND,Pidilite Industries Ltd.,PIDILITIND.NS,2026-09-15,1533.5,,1575.7,1532.1,1566.9,-2.13,1707.5,1259.0,-10.19,False,False,344171,,Nifty Indices constituents + Yahoo history
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,2026-09-15,2802.0,,2840.8,2775.8,2828.4,-0.93,3120.7,2088.1,-10.21,False,False,22545,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-09-15,798.2,,809.8,795.5,802.1,-0.49,889.1,690.3,-10.22,False,False,1079363,,Nifty Indices constituents + Yahoo history
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,2026-09-15,692.2,,715.2,684.6,711.2,-2.67,772.8,460.15,-10.43,False,False,566701,,Nifty Indices constituents + Yahoo history
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,CANHLIFE.NS,2026-09-15,149.26,,153.0,149.26,151.92,-1.75,166.69,106.0,-10.46,False,False,222675,,Nifty Indices constituents + Yahoo history
CRISIL,CRISIL Ltd.,CRISIL.NS,2026-09-15,4580.0,,4717.4,4531.6,4697.9,-2.51,5115.0,3686.0,-10.46,False,False,31757,,Nifty Indices constituents + Yahoo history
POLICYBZR,PB Fintech Ltd.,POLICYBZR.NS,2026-09-15,1758.3,,1804.3,1757.7,1797.3,-2.17,1964.2,1364.0,-10.48,False,False,608746,,Nifty Indices constituents + Yahoo history
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,2026-09-15,767.05,,771.95,755.0,768.95,-0.25,858.0,575.8,-10.6,False,False,412665,,Nifty Indices constituents + Yahoo history
ASAHIINDIA,Asahi India Glass Ltd.,ASAHIINDIA.NS,2026-09-15,959.0,,995.0,952.35,985.8,-2.72,1074.0,775.1,-10.71,False,False,144911,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-09-15,7075.5,,7268.0,7036.5,7274.0,-2.73,7924.5,4637.5,-10.71,False,False,156657,,Nifty Indices constituents + Yahoo history
RAINBOW,Rainbow Childrens Medicare Ltd.,RAINBOW.NS,2026-09-15,1437.4,,1447.8,1424.0,1444.9,-0.52,1610.0,1084.0,-10.72,False,False,39746,,Nifty Indices constituents + Yahoo history
HOMEFIRST,Home First Finance Company India Ltd.,HOMEFIRST.NS,2026-09-15,1176.3,,1194.9,1173.1,1184.5,-0.69,1317.7,893.7,-10.73,False,False,91282,,Nifty Indices constituents + Yahoo history
DATAPATTNS,Data Patterns (India) Ltd.,DATAPATTNS.NS,2026-09-15,4457.9,,4829.0,4447.5,4829.2,-7.69,5000.0,2131.0,-10.84,False,False,744503,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-09-15,960.7,,984.5,959.1,978.2,-1.79,1077.85,710.6,-10.87,False,False,1209877,,Nifty Indices constituents + Yahoo history
CGCL,Capri Global Capital Ltd.,CGCL.NS,2026-09-15,255.8,,264.8,255.2,266.0,-3.83,287.45,151.1,-11.01,False,False,2480692,,Nifty Indices constituents + Yahoo history
CASTROLIND,Castrol India Ltd.,CASTROLIND.NS,2026-09-15,187.51,,188.25,187.2,188.03,-0.28,210.75,170.1,-11.03,False,False,1242217,,Nifty Indices constituents + Yahoo history
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,2026-09-15,1270.7,,1310.0,1268.1,1250.8,1.59,1433.6,908.3,-11.36,False,False,1412091,,Nifty Indices constituents + Yahoo history
UNITDSPR,United Spirits Ltd.,UNITDSPR.NS,2026-09-15,1385.5,,1403.6,1378.4,1395.0,-0.68,1563.4,1210.8,-11.38,False,False,217117,,Nifty Indices constituents + Yahoo history
AEGISLOG,Aegis Logistics Ltd.,AEGISLOG.NS,2026-09-15,1324.0,,1385.0,1322.0,1353.6,-2.19,1497.8,576.1,-11.6,False,False,578556,,Nifty Indices constituents + Yahoo history
MINDACORP,Minda Corporation Ltd.,MINDACORP.NS,2026-09-15,679.75,,704.6,675.2,705.45,-3.64,769.0,468.5,-11.61,False,False,111591,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-09-15,380.6,,396.8,380.5,395.0,-3.65,430.7,277.7,-11.63,False,False,2041073,,Nifty Indices constituents + Yahoo history
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,2026-09-15,1371.3,,1395.0,1365.5,1383.3,-0.87,1553.0,1145.0,-11.7,False,False,1236237,,Nifty Indices constituents + Yahoo history
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,2026-09-15,1480.9,,1583.2,1471.9,1572.9,-5.85,1677.5,716.8,-11.72,False,False,1677230,,Nifty Indices constituents + Yahoo history
CGPOWER,CG Power and Industrial Solutions Ltd.,CGPOWER.NS,2026-09-15,865.6,,911.3,863.8,909.0,-4.77,980.9,525.5,-11.75,False,False,2593061,,Nifty Indices constituents + Yahoo history
NIVABUPA,Niva Bupa Health Insurance Company Ltd.,NIVABUPA.NS,2026-09-15,80.59,,80.9,79.66,79.93,0.83,91.4,67.5,-11.83,False,False,607251,,Nifty Indices constituents + Yahoo history
ACUTAAS,Acutaas Chemicals Ltd.,ACUTAAS.NS,2026-09-15,3295.9,,3447.6,3283.4,3383.7,-2.59,3740.0,1302.0,-11.87,False,False,177360,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-09-15,298.4,,311.3,297.35,309.1,-3.46,338.6,233.8,-11.87,False,False,2325930,,Nifty Indices constituents + Yahoo history
PPLPHARMA,Piramal Pharma Ltd.,PPLPHARMA.NS,2026-09-15,204.38,,211.35,203.77,211.35,-3.3,231.93,132.3,-11.88,False,False,2365696,,Nifty Indices constituents + Yahoo history
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,2026-09-15,5223.0,,5290.0,5140.5,5087.5,2.66,5933.5,5051.0,-11.97,False,False,200424,,Nifty Indices constituents + Yahoo history
COFORGE,Coforge Ltd.,COFORGE.NS,2026-09-15,1774.9,,1893.6,1773.5,1846.5,-3.88,2021.2,1008.1,-12.19,False,False,3994687,,Nifty Indices constituents + Yahoo history
SCHAEFFLER,Schaeffler India Ltd.,SCHAEFFLER.NS,2026-09-15,3922.3,,3961.6,3895.0,3950.5,-0.71,4467.7,3518.4,-12.21,False,False,28800,,Nifty Indices constituents + Yahoo history
ABDL,Allied Blenders and Distillers Ltd.,ABDL.NS,2026-09-15,624.55,,644.4,622.0,632.5,-1.26,711.7,382.1,-12.25,False,False,422706,,Nifty Indices constituents + Yahoo history
WELCORP,Welspun Corp Ltd.,WELCORP.NS,2026-09-15,2441.7,,2718.4,2436.5,2676.6,-8.78,2784.8,710.0,-12.32,False,False,2221785,,Nifty Indices constituents + Yahoo history
