symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,2026-08-05,1303.9,,1351.0,1295.0,1325.7,-1.64,1354.0,620.85,-3.7,False,False,1816941,,Nifty Indices constituents + Yahoo history
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,2026-08-05,2136.6,,2158.4,2041.0,2052.3,4.11,2220.0,1260.0,-3.76,False,False,336378,,Nifty Indices constituents + Yahoo history
TATATECH,Tata Technologies Ltd.,TATATECH.NS,2026-08-05,754.0,,765.9,750.0,762.55,-1.12,784.0,507.4,-3.83,False,False,334717,,Nifty Indices constituents + Yahoo history
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,2026-08-05,85.3,,86.25,84.72,86.0,-0.81,88.76,58.08,-3.9,False,False,15008399,,Nifty Indices constituents + Yahoo history
CAMS,Computer Age Management Services Ltd.,CAMS.NS,2026-08-05,811.85,,821.9,807.4,809.4,0.3,844.9,611.4,-3.91,False,False,1396564,,Nifty Indices constituents + Yahoo history
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,2026-08-05,5696.5,,5696.5,5556.0,5608.0,1.58,5933.5,4738.5,-3.99,False,False,88645,,Nifty Indices constituents + Yahoo history
NIVABUPA,Niva Bupa Health Insurance Company Ltd.,NIVABUPA.NS,2026-08-05,87.54,,88.0,86.26,87.31,0.26,91.2,67.5,-4.01,False,False,859834,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-08-05,337.65,,346.25,336.65,341.45,-1.11,351.8,201.82,-4.02,False,False,1581162,,Nifty Indices constituents + Yahoo history
SOLARINDS,Solar Industries India Ltd.,SOLARINDS.NS,2026-08-05,18400.0,,18910.0,17816.0,18700.0,-1.6,19187.0,11646.0,-4.1,False,False,68005,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-08-05,356.45,,361.95,354.2,362.45,-1.66,371.7,188.4,-4.1,False,False,5018766,,Nifty Indices constituents + Yahoo history
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,2026-08-05,382.25,,391.05,378.0,381.65,0.16,398.65,195.9,-4.11,False,False,2757797,,Nifty Indices constituents + Yahoo history
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,2026-08-05,7609.5,,7729.0,7551.0,7629.0,-0.26,7936.0,4498.5,-4.11,False,False,136826,,Nifty Indices constituents + Yahoo history
BELRISE,Belrise Industries Ltd.,BELRISE.NS,2026-08-05,241.49,,245.0,240.46,240.34,0.48,252.0,132.5,-4.17,False,False,2867127,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-08-05,852.0,,879.0,846.85,875.0,-2.63,889.1,690.3,-4.17,False,False,3930988,,Nifty Indices constituents + Yahoo history
CHOICEIN,Choice International Ltd.,CHOICEIN.NS,2026-08-05,824.35,,833.95,822.0,824.8,-0.05,860.5,568.7,-4.2,False,False,459904,,Nifty Indices constituents + Yahoo history
MEDANTA,Global Health Ltd.,MEDANTA.NS,2026-08-05,1410.3,,1449.5,1405.1,1435.1,-1.73,1475.8,956.0,-4.44,False,False,222083,,Nifty Indices constituents + Yahoo history
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,2026-08-05,3437.5,,3527.9,3403.1,3525.1,-2.49,3598.8,2329.9,-4.48,False,False,126574,,Nifty Indices constituents + Yahoo history
BALRAMCHIN,Balrampur Chini Mills Ltd.,BALRAMCHIN.NS,2026-08-05,635.55,,655.1,627.0,658.7,-3.51,665.5,393.55,-4.5,False,False,740921,,Nifty Indices constituents + Yahoo history
MANAPPURAM,Manappuram Finance Ltd.,MANAPPURAM.NS,2026-08-05,363.6,,369.7,359.9,356.6,1.96,381.55,245.15,-4.7,False,False,11437055,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-08-05,5000.0,,5068.5,4946.5,5030.0,-0.6,5250.0,3480.6,-4.76,False,False,509544,,Nifty Indices constituents + Yahoo history
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,2026-08-05,265.6,,268.3,263.2,264.4,0.45,278.95,153.0,-4.79,False,False,1170381,,Nifty Indices constituents + Yahoo history
BIOCON,Biocon Ltd.,BIOCON.NS,2026-08-05,425.2,,428.65,422.3,422.0,0.76,447.15,331.0,-4.91,False,False,3292670,,Nifty Indices constituents + Yahoo history
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,2026-08-05,2086.0,,2118.5,2076.1,2105.0,-0.9,2195.0,1597.0,-4.97,False,False,2447807,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-08-05,1121.1,,1130.0,1103.8,1130.0,-0.79,1181.5,835.5,-5.11,False,False,1050036,,Nifty Indices constituents + Yahoo history
DEEPAKFERT,Deepak Fertilisers & Petrochemicals Corp. Ltd.,DEEPAKFERT.NS,2026-08-05,1594.4,,1638.6,1585.0,1599.1,-0.29,1681.0,866.4,-5.15,False,False,359468,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-08-05,1940.0,,1968.2,1934.0,1964.0,-1.22,2046.9,1548.0,-5.22,False,False,2151968,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-08-05,176.96,,177.25,173.25,175.0,1.12,186.87,134.36,-5.3,False,False,13419592,,Nifty Indices constituents + Yahoo history
ATUL,Atul Ltd.,ATUL.NS,2026-08-05,6794.0,,6957.0,6770.0,6793.5,0.01,7180.0,5560.5,-5.38,False,False,33225,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-08-05,1019.0,,1038.0,1013.1,1026.0,-0.68,1077.85,710.6,-5.46,False,False,1367298,,Nifty Indices constituents + Yahoo history
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,2026-08-05,825.65,,833.2,812.65,819.25,0.78,873.5,579.15,-5.48,False,False,332108,,Nifty Indices constituents + Yahoo history
TBOTEK,TBO Tek Ltd.,TBOTEK.NS,2026-08-05,1667.5,,1685.0,1594.0,1603.2,4.01,1764.8,1004.2,-5.51,False,False,782403,,Nifty Indices constituents + Yahoo history
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,2026-08-05,1434.1,,1453.0,1419.0,1421.6,0.88,1517.7,634.5,-5.51,False,False,1242823,,Nifty Indices constituents + Yahoo history
SHYAMMETL,Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,2026-08-05,1029.6,,1031.0,1020.3,1019.8,0.96,1090.0,746.0,-5.54,False,False,518701,,Nifty Indices constituents + Yahoo history
LUPIN,Lupin Ltd.,LUPIN.NS,2026-08-05,2388.0,,2410.0,2357.5,2410.0,-0.91,2529.5,1836.8,-5.59,False,False,1494520,,Nifty Indices constituents + Yahoo history
CREDITACC,CreditAccess Grameen Ltd.,CREDITACC.NS,2026-08-05,1527.6,,1575.0,1507.5,1557.6,-1.93,1620.0,1113.0,-5.7,False,False,381415,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-08-05,2541.8,,2579.0,2532.1,2571.9,-1.17,2699.0,1500.3,-5.82,False,False,43064,,Nifty Indices constituents + Yahoo history
3MINDIA,3M India Ltd.,3MINDIA.NS,2026-08-05,35805.0,,36280.0,35605.0,35725.0,0.22,38030.0,28730.0,-5.85,False,False,3173,,Nifty Indices constituents + Yahoo history
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,2026-08-05,588.1,,597.35,583.1,587.7,0.07,624.9,416.55,-5.89,False,False,453772,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-08-05,318.4,,326.75,318.3,317.9,0.16,338.6,194.4,-5.97,False,False,5820517,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-08-05,334.4,,336.3,329.25,329.25,1.56,355.8,233.42,-6.01,False,False,1644449,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-08-05,3050.0,,3085.9,3037.3,3050.0,0.0,3245.0,1753.0,-6.01,False,False,870888,,Nifty Indices constituents + Yahoo history
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,2026-08-05,2893.4,,2904.1,2846.0,2838.7,1.93,3079.9,2142.8,-6.06,False,False,155119,,Nifty Indices constituents + Yahoo history
JUBLINGREA,Jubilant Ingrevia Ltd.,JUBLINGREA.NS,2026-08-05,746.1,,757.35,740.5,751.35,-0.7,795.0,537.3,-6.15,False,False,124078,,Nifty Indices constituents + Yahoo history
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,2026-08-05,2037.6,,2052.6,2031.0,2034.0,0.18,2176.2,1270.0,-6.37,False,False,243440,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-08-05,459.65,,463.95,455.95,459.4,0.05,491.35,248.4,-6.45,False,False,545034,,Nifty Indices constituents + Yahoo history
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,2026-08-05,802.15,,815.0,783.15,795.9,0.79,858.0,575.8,-6.51,False,False,656180,,Nifty Indices constituents + Yahoo history
NETWEB,Netweb Technologies India Ltd.,NETWEB.NS,2026-08-05,4893.8,,4933.0,4725.0,4762.2,2.76,5244.0,2037.3,-6.68,False,False,1923297,,Nifty Indices constituents + Yahoo history
HAL,Hindustan Aeronautics Ltd.,HAL.NS,2026-08-05,4645.0,,4673.4,4603.3,4635.0,0.22,4978.0,3479.1,-6.69,False,False,655911,,Nifty Indices constituents + Yahoo history
TRAVELFOOD,Travel Food Services Ltd.,TRAVELFOOD.NS,2026-08-05,1348.0,,1377.0,1321.2,1366.1,-1.32,1445.0,1014.7,-6.71,False,False,23630,,Nifty Indices constituents + Yahoo history
ULTRACEMCO,UltraTech Cement Ltd.,ULTRACEMCO.NS,2026-08-05,12190.0,,12239.0,11970.0,12050.0,1.16,13110.0,10325.0,-7.02,False,False,215186,,Nifty Indices constituents + Yahoo history
PVRINOX,PVR INOX Ltd.,PVRINOX.NS,2026-08-05,1161.9,,1187.9,1156.1,1188.1,-2.21,1249.7,907.4,-7.03,False,False,323803,,Nifty Indices constituents + Yahoo history
LODHA,Lodha Developers Ltd.,LODHA.NS,2026-08-05,1250.0,,1264.2,1240.3,1229.8,1.64,1344.95,650.8,-7.06,False,False,1531404,,Nifty Indices constituents + Yahoo history
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,2026-08-05,485.95,,486.8,481.15,481.75,0.87,523.1,338.05,-7.1,False,False,485438,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-08-05,845.1,,847.0,822.0,825.7,2.35,910.0,432.6,-7.13,False,False,539648,,Nifty Indices constituents + Yahoo history
IGIL,International Gemological Institute Ltd.,IGIL.NS,2026-08-05,363.85,,368.6,358.0,362.1,0.48,392.0,287.0,-7.18,False,False,616032,,Nifty Indices constituents + Yahoo history
GMRAIRPORT,GMR Airports Ltd.,GMRAIRPORT.NS,2026-08-05,107.0,,107.89,105.89,106.56,0.41,115.64,84.11,-7.47,False,False,8452700,,Nifty Indices constituents + Yahoo history
HONAUT,Honeywell Automation India Ltd.,HONAUT.NS,2026-08-05,38375.0,,38600.0,37990.0,38190.0,0.48,41495.0,26220.0,-7.52,False,False,4804,,Nifty Indices constituents + Yahoo history
HFCL,HFCL Ltd.,HFCL.NS,2026-08-05,212.23,,212.91,205.03,202.78,4.66,229.5,59.82,-7.53,False,False,37461802,,Nifty Indices constituents + Yahoo history
ASIANPAINT,Asian Paints Ltd.,ASIANPAINT.NS,2026-08-05,2760.0,,2787.0,2748.7,2775.0,-0.54,2985.7,2115.0,-7.56,False,False,688816,,Nifty Indices constituents + Yahoo history
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,2026-08-05,412.4,,414.8,407.0,411.95,0.11,446.5,205.12,-7.64,False,False,5587028,,Nifty Indices constituents + Yahoo history
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,2026-08-05,584.1,,599.7,580.0,591.2,-1.2,633.85,408.25,-7.85,False,False,337829,,Nifty Indices constituents + Yahoo history
PREMIERENE,Premier Energies Ltd.,PREMIERENE.NS,2026-08-05,1044.0,,1045.9,1031.0,1036.3,0.74,1134.0,666.9,-7.94,False,False,454084,,Nifty Indices constituents + Yahoo history
RECLTD,REC Ltd.,RECLTD.NS,2026-08-05,366.0,,372.3,363.6,368.0,-0.54,397.8,304.05,-7.99,False,False,3267203,,Nifty Indices constituents + Yahoo history
CPPLUS,Aditya Infotech Ltd.,CPPLUS.NS,2026-08-05,3554.7,,3579.0,3525.0,3499.2,1.59,3866.0,1015.0,-8.05,False,False,124292,,Nifty Indices constituents + Yahoo history
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,2026-08-05,160.78,,164.1,160.0,160.73,0.03,174.97,107.1,-8.11,False,False,923364,,Nifty Indices constituents + Yahoo history
ADANIENSOL,Adani Energy Solutions Ltd.,ADANIENSOL.NS,2026-08-05,1642.0,,1663.8,1630.5,1646.0,-0.24,1789.0,744.9,-8.22,False,False,886118,,Nifty Indices constituents + Yahoo history
BERGEPAINT,Berger Paints India Ltd.,BERGEPAINT.NS,2026-08-05,545.2,,555.0,525.1,533.8,2.14,594.55,391.1,-8.3,False,False,1408050,,Nifty Indices constituents + Yahoo history
CCL,CCL Products (I) Ltd.,CCL.NS,2026-08-05,1138.9,,1151.8,1119.5,1122.0,1.51,1242.2,815.5,-8.32,False,False,200389,,Nifty Indices constituents + Yahoo history
JSWENERGY,JSW Energy Ltd.,JSWENERGY.NS,2026-08-05,566.0,,572.0,559.95,568.0,-0.35,617.35,427.75,-8.32,False,False,1348726,,Nifty Indices constituents + Yahoo history
