symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,2026-08-20,821.9,,844.0,820.4,823.5,-0.19,844.0,402.3,-2.62,True,True,2824478,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-08-20,1232.5,,1266.2,1221.0,1217.0,1.27,1266.2,780.25,-2.66,True,True,3151655,,Nifty Indices constituents + Yahoo history
UNITDSPR,United Spirits Ltd.,UNITDSPR.NS,2026-08-20,1544.0,,1546.9,1517.2,1524.0,1.31,1550.0,1210.8,-0.39,False,True,965573,,Nifty Indices constituents + Yahoo history
BAJAJ-AUTO,Bajaj Auto Ltd.,BAJAJ-AUTO.NS,2026-08-20,11793.0,,11793.0,11620.0,11645.0,1.27,11863.0,8491.5,-0.59,False,True,151379,,Nifty Indices constituents + Yahoo history
BOSCHLTD,Bosch Ltd.,BOSCHLTD.NS,2026-08-20,48750.0,,48750.0,47900.0,48460.0,0.6,49130.0,28610.0,-0.77,False,True,47788,,Nifty Indices constituents + Yahoo history
PPLPHARMA,Piramal Pharma Ltd.,PPLPHARMA.NS,2026-08-20,216.66,,217.0,209.33,209.64,3.35,218.5,132.3,-0.84,False,True,4127540,,Nifty Indices constituents + Yahoo history
RRKABEL,R R Kabel Ltd.,RRKABEL.NS,2026-08-20,2894.2,,2920.0,2860.0,2898.8,-0.16,2920.9,1165.0,-0.91,False,True,248906,,Nifty Indices constituents + Yahoo history
RADICO,Radico Khaitan Ltd,RADICO.NS,2026-08-20,4696.0,,4734.7,4676.9,4696.0,0.0,4747.0,2500.0,-1.07,False,True,416862,,Nifty Indices constituents + Yahoo history
OFSS,Oracle Financial Services Software Ltd.,OFSS.NS,2026-08-20,11826.0,,11917.0,11680.0,11774.0,0.44,11968.0,6234.5,-1.19,False,True,188757,,Nifty Indices constituents + Yahoo history
DIVISLAB,Divi's Laboratories Ltd.,DIVISLAB.NS,2026-08-20,8570.0,,8597.5,8532.0,8560.0,0.12,8674.0,5636.5,-1.2,False,True,198180,,Nifty Indices constituents + Yahoo history
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,2026-08-20,23568.0,,23735.0,23154.0,23290.0,1.19,23881.0,11500.0,-1.31,False,True,50063,,Nifty Indices constituents + Yahoo history
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,2026-08-20,1088.0,,1092.5,1076.0,1075.0,1.21,1105.9,682.15,-1.62,False,True,3678822,,Nifty Indices constituents + Yahoo history
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,2026-08-20,2999.7,,3049.4,2982.6,3032.4,-1.08,3054.9,2088.1,-1.81,False,True,304052,,Nifty Indices constituents + Yahoo history
TVSMOTOR,TVS Motor Company Ltd.,TVSMOTOR.NS,2026-08-20,4390.0,,4408.0,4356.1,4361.1,0.66,4475.0,3221.2,-1.9,False,True,463602,,Nifty Indices constituents + Yahoo history
TITAN,Titan Company Ltd.,TITAN.NS,2026-08-20,5068.0,,5110.0,5060.1,5068.0,0.0,5168.0,3303.1,-1.93,False,True,614408,,Nifty Indices constituents + Yahoo history
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,2026-08-20,169.58,,171.8,168.84,170.29,-0.42,173.27,91.1,-2.13,False,True,11213620,,Nifty Indices constituents + Yahoo history
SHRIRAMFIN,Shriram Finance Ltd.,SHRIRAMFIN.NS,2026-08-20,1128.2,,1135.4,1115.5,1106.0,2.01,1153.7,566.5,-2.21,False,True,3313574,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-08-20,8042.0,,8097.5,7983.0,7990.5,0.64,8230.0,5880.0,-2.28,False,True,323657,,Nifty Indices constituents + Yahoo history
IPCALAB,Ipca Laboratories Ltd.,IPCALAB.NS,2026-08-20,1900.1,,1928.4,1880.4,1903.7,-0.19,1945.1,1251.6,-2.31,False,True,236586,,Nifty Indices constituents + Yahoo history
PVRINOX,PVR INOX Ltd.,PVRINOX.NS,2026-08-20,1219.5,,1224.4,1185.0,1200.9,1.55,1249.7,907.4,-2.42,False,True,195196,,Nifty Indices constituents + Yahoo history
LAURUSLABS,Laurus Labs Ltd.,LAURUSLABS.NS,2026-08-20,1825.0,,1832.0,1813.8,1801.8,1.29,1870.8,823.1,-2.45,False,True,1314558,,Nifty Indices constituents + Yahoo history
CRAFTSMAN,Craftsman Automation Ltd.,CRAFTSMAN.NS,2026-08-20,10690.5,,10852.5,10669.0,10779.0,-0.82,10960.0,6324.0,-2.46,False,True,14764,,Nifty Indices constituents + Yahoo history
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,2026-08-20,3001.7,,3025.0,2976.4,2988.6,0.44,3079.9,2142.8,-2.54,False,True,143441,,Nifty Indices constituents + Yahoo history
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,2026-08-20,1299.7,,1310.6,1281.5,1285.8,1.08,1335.0,1022.3,-2.64,False,True,3416190,,Nifty Indices constituents + Yahoo history
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,2026-08-20,2171.1,,2209.2,2165.0,2189.2,-0.83,2230.0,1353.85,-2.64,False,True,130108,,Nifty Indices constituents + Yahoo history
ACE,Action Construction Equipment Ltd.,ACE.NS,2026-08-20,1164.4,,1188.6,1156.2,1181.2,-1.42,1196.0,745.1,-2.64,False,True,221105,,Nifty Indices constituents + Yahoo history
360ONE,360 ONE WAM Ltd.,360ONE.NS,2026-08-20,1203.0,,1222.9,1186.0,1180.5,1.91,1236.2,906.05,-2.69,False,True,1748384,,Nifty Indices constituents + Yahoo history
PIDILITIND,Pidilite Industries Ltd.,PIDILITIND.NS,2026-08-20,1660.0,,1666.9,1647.5,1650.0,0.61,1707.5,1259.0,-2.78,False,True,419930,,Nifty Indices constituents + Yahoo history
HAL,Hindustan Aeronautics Ltd.,HAL.NS,2026-08-20,4998.0,,5049.0,4972.0,5017.0,-0.38,5149.9,3479.1,-2.95,False,True,421425,,Nifty Indices constituents + Yahoo history
SOLARINDS,Solar Industries India Ltd.,SOLARINDS.NS,2026-08-20,19760.0,,19865.0,19190.0,19721.0,0.2,20422.0,11646.0,-3.24,False,False,93850,,Nifty Indices constituents + Yahoo history
PAYTM,One 97 Communications Ltd.,PAYTM.NS,2026-08-20,1603.6,,1622.8,1587.1,1583.5,1.27,1657.6,930.6,-3.26,False,False,4830799,,Nifty Indices constituents + Yahoo history
GRASIM,Grasim Industries Ltd.,GRASIM.NS,2026-08-20,3300.0,,3310.0,3250.0,3270.0,0.92,3411.1,2502.5,-3.26,False,False,1182174,,Nifty Indices constituents + Yahoo history
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,2026-08-20,1888.9,,1907.0,1877.2,1873.5,0.82,1952.5,1299.4,-3.26,False,False,624846,,Nifty Indices constituents + Yahoo history
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,2026-08-20,874.5,,890.0,871.85,881.9,-0.84,904.0,579.15,-3.26,False,False,286408,,Nifty Indices constituents + Yahoo history
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,2026-08-20,85.84,,86.5,85.6,85.49,0.41,88.76,58.08,-3.29,False,False,13360354,,Nifty Indices constituents + Yahoo history
MINDACORP,Minda Corporation Ltd.,MINDACORP.NS,2026-08-20,743.3,,756.6,740.0,738.9,0.6,769.0,468.5,-3.34,False,False,554009,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-08-20,858.35,,861.0,849.8,850.0,0.98,889.1,690.3,-3.46,False,False,970807,,Nifty Indices constituents + Yahoo history
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,2026-08-20,8735.0,,8788.0,8679.5,8750.0,-0.17,9050.0,6696.5,-3.48,False,False,280417,,Nifty Indices constituents + Yahoo history
TBOTEK,TBO Tek Ltd.,TBOTEK.NS,2026-08-20,1702.6,,1731.9,1669.7,1661.4,2.48,1764.8,1004.2,-3.52,False,False,147867,,Nifty Indices constituents + Yahoo history
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,2026-08-20,745.4,,751.35,738.5,749.2,-0.51,772.8,460.15,-3.55,False,False,492870,,Nifty Indices constituents + Yahoo history
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,2026-08-20,3658.6,,3789.0,3615.0,3697.9,-1.06,3796.0,2329.9,-3.62,False,False,69375,,Nifty Indices constituents + Yahoo history
KEI,KEI Industries Ltd.,KEI.NS,2026-08-20,5675.0,,5779.0,5643.5,5681.1,-0.11,5899.0,3728.7,-3.8,False,False,316301,,Nifty Indices constituents + Yahoo history
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,2026-08-20,269.75,,275.55,268.95,268.7,0.39,281.0,153.0,-4.0,False,False,716735,,Nifty Indices constituents + Yahoo history
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,2026-08-20,520.05,,537.9,516.2,527.05,-1.33,541.7,338.05,-4.0,False,False,749616,,Nifty Indices constituents + Yahoo history
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,2026-08-20,1904.7,,1914.8,1866.3,1869.7,1.87,1986.1,1391.2,-4.1,False,False,500891,,Nifty Indices constituents + Yahoo history
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,2026-08-20,2128.1,,2135.4,2053.3,2057.4,3.44,2220.0,1260.0,-4.14,False,False,278220,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-08-20,355.3,,364.2,355.3,358.8,-0.98,371.7,188.4,-4.41,False,False,4346556,,Nifty Indices constituents + Yahoo history
AUROPHARMA,Aurobindo Pharma Ltd.,AUROPHARMA.NS,2026-08-20,1608.0,,1635.6,1602.5,1624.5,-1.02,1682.4,1016.1,-4.42,False,False,805517,,Nifty Indices constituents + Yahoo history
HFCL,HFCL Ltd.,HFCL.NS,2026-08-20,223.9,,229.8,222.51,226.53,-1.16,234.4,59.82,-4.48,False,False,10050373,,Nifty Indices constituents + Yahoo history
REDINGTON,Redington Ltd.,REDINGTON.NS,2026-08-20,348.1,,355.0,335.6,335.05,3.89,364.5,191.31,-4.5,False,False,12383350,,Nifty Indices constituents + Yahoo history
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,2026-08-20,1411.9,,1413.0,1403.3,1402.0,0.71,1480.0,1187.6,-4.6,False,False,8398019,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-08-20,5005.0,,5044.5,4964.5,5013.0,-0.16,5250.0,3480.6,-4.67,False,False,244561,,Nifty Indices constituents + Yahoo history
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,2026-08-20,1498.4,,1509.9,1486.2,1490.0,0.56,1573.0,848.0,-4.74,False,False,54963,,Nifty Indices constituents + Yahoo history
HEG,H.E.G. Ltd.,HEG.NS,2026-08-20,711.95,,718.65,696.1,708.05,0.55,749.0,459.8,-4.95,False,False,1404184,,Nifty Indices constituents + Yahoo history
LALPATHLAB,Dr. Lal Path Labs Ltd.,LALPATHLAB.NS,2026-08-20,1889.4,,1908.0,1873.4,1887.2,0.12,1988.9,1272.6,-5.0,False,False,308167,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-08-20,334.1,,341.95,331.2,331.05,0.92,351.8,201.82,-5.03,False,False,2334656,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-08-20,409.0,,410.2,398.85,396.0,3.28,430.7,272.7,-5.04,False,False,5466669,,Nifty Indices constituents + Yahoo history
INDGN,Indegene Ltd.,INDGN.NS,2026-08-20,566.7,,576.0,562.0,565.6,0.19,596.8,414.0,-5.04,False,False,1256693,,Nifty Indices constituents + Yahoo history
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,2026-08-20,330.35,,332.45,325.4,327.35,0.92,348.0,223.3,-5.07,False,False,6629710,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-08-20,483.8,,486.3,473.65,476.6,1.51,509.8,248.4,-5.1,False,False,851592,,Nifty Indices constituents + Yahoo history
DATAPATTNS,Data Patterns (India) Ltd.,DATAPATTNS.NS,2026-08-20,4700.2,,4918.0,4652.1,4774.2,-1.55,4955.9,2131.0,-5.16,False,False,1272074,,Nifty Indices constituents + Yahoo history
CREDITACC,CreditAccess Grameen Ltd.,CREDITACC.NS,2026-08-20,1534.5,,1543.0,1520.0,1519.4,0.99,1620.0,1113.0,-5.28,False,False,57712,,Nifty Indices constituents + Yahoo history
SIEMENS,Siemens Ltd.,SIEMENS.NS,2026-08-20,3880.0,,3954.8,3880.0,3898.9,-0.48,4097.9,2826.0,-5.32,False,False,189180,,Nifty Indices constituents + Yahoo history
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,2026-08-20,1360.9,,1390.1,1355.3,1378.4,-1.27,1437.8,908.3,-5.35,False,False,1278108,,Nifty Indices constituents + Yahoo history
COFORGE,Coforge Ltd.,COFORGE.NS,2026-08-20,1882.0,,1888.5,1826.5,1813.1,3.8,1989.7,1008.1,-5.41,False,False,4001791,,Nifty Indices constituents + Yahoo history
PTCIL,PTC Industries Ltd.,PTCIL.NS,2026-08-20,19623.0,,19796.0,19500.0,19475.0,0.76,20750.0,13251.0,-5.43,False,False,14005,,Nifty Indices constituents + Yahoo history
MEDANTA,Global Health Ltd.,MEDANTA.NS,2026-08-20,1408.2,,1429.6,1401.0,1417.2,-0.64,1491.0,956.0,-5.55,False,False,120862,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-08-20,4682.7,,4760.0,4670.1,4689.1,-0.14,4958.9,2916.6,-5.57,False,False,263252,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-08-20,7479.0,,7481.5,7393.0,7430.0,0.66,7924.5,4637.5,-5.62,False,False,195915,,Nifty Indices constituents + Yahoo history
IIFL,IIFL Finance Ltd.,IIFL.NS,2026-08-20,636.7,,649.85,634.0,630.85,0.93,675.0,409.1,-5.67,False,False,1236710,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-08-20,1008.0,,1014.5,1002.0,1016.7,-0.86,1068.8,710.6,-5.69,False,False,857963,,Nifty Indices constituents + Yahoo history
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,2026-08-20,2332.9,,2342.0,2252.1,2246.5,3.85,2474.0,1792.6,-5.7,False,False,552091,,Nifty Indices constituents + Yahoo history
CHOICEIN,Choice International Ltd.,CHOICEIN.NS,2026-08-20,809.7,,819.0,802.8,800.45,1.16,860.5,568.7,-5.9,False,False,783972,,Nifty Indices constituents + Yahoo history
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,2026-08-20,8256.0,,8395.0,8222.0,8277.5,-0.26,8775.5,4498.5,-5.92,False,False,59423,,Nifty Indices constituents + Yahoo history
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,2026-08-20,1291.2,,1331.0,1250.0,1313.7,-1.71,1374.0,700.8,-6.03,False,False,512084,,Nifty Indices constituents + Yahoo history
USHAMART,Usha Martin Ltd.,USHAMART.NS,2026-08-20,495.65,,507.0,489.7,501.55,-1.18,527.5,362.55,-6.04,False,False,639664,,Nifty Indices constituents + Yahoo history
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,2026-08-20,1458.0,,1482.0,1454.6,1465.0,-0.48,1553.0,1145.0,-6.12,False,False,1910077,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-08-20,366.15,,372.4,363.5,365.55,0.16,390.2,296.0,-6.16,False,False,1117017,,Nifty Indices constituents + Yahoo history
TMCV,Tata Motors Ltd.,TMCV.NS,2026-08-20,477.6,,487.8,476.0,478.3,-0.15,509.0,306.3,-6.17,False,False,7569383,,Nifty Indices constituents + Yahoo history
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,2026-08-20,1387.6,,1404.0,1378.2,1376.6,0.8,1479.6,1007.1,-6.22,False,False,159374,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-08-20,2529.7,,2600.0,2520.1,2571.0,-1.61,2699.0,1500.3,-6.27,False,False,47097,,Nifty Indices constituents + Yahoo history
GRAVITA,Gravita India Ltd.,GRAVITA.NS,2026-08-20,1792.8,,1832.8,1786.1,1793.1,-0.02,1913.6,1266.9,-6.31,False,False,174577,,Nifty Indices constituents + Yahoo history
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,2026-08-20,1443.7,,1525.8,1415.7,1494.8,-3.42,1543.0,634.5,-6.44,False,False,1342031,,Nifty Indices constituents + Yahoo history
EXIDEIND,Exide Industries Ltd.,EXIDEIND.NS,2026-08-20,464.1,,467.95,457.05,459.5,1.0,496.4,287.0,-6.51,False,False,2283794,,Nifty Indices constituents + Yahoo history
PGEL,PG Electroplast Ltd.,PGEL.NS,2026-08-20,602.05,,613.7,602.05,601.9,0.02,644.4,436.55,-6.57,False,False,1434081,,Nifty Indices constituents + Yahoo history
ZENTEC,Zen Technologies Ltd.,ZENTEC.NS,2026-08-20,1909.1,,1945.0,1882.5,1932.6,-1.22,2043.7,1223.0,-6.59,False,False,488214,,Nifty Indices constituents + Yahoo history
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,2026-08-20,1390.5,,1466.0,1379.6,1440.3,-3.46,1489.7,639.8,-6.66,False,False,2227672,,Nifty Indices constituents + Yahoo history
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,2026-08-20,1220.7,,1227.4,1208.0,1208.9,0.98,1309.7,869.6,-6.8,False,False,87719,,Nifty Indices constituents + Yahoo history
BAJFINANCE,Bajaj Finance Ltd.,BAJFINANCE.NS,2026-08-20,1095.0,,1102.3,1086.3,1080.2,1.37,1176.4,787.9,-6.92,False,False,6740294,,Nifty Indices constituents + Yahoo history
LGEINDIA,LG Electronics India Ltd.,LGEINDIA.NS,2026-08-20,1632.8,,1687.3,1628.0,1645.1,-0.75,1755.0,1304.1,-6.96,False,False,590083,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-08-20,1904.0,,1911.6,1890.3,1900.0,0.21,2046.9,1548.0,-6.98,False,False,893682,,Nifty Indices constituents + Yahoo history
APLAPOLLO,APL Apollo Tubes Ltd.,APLAPOLLO.NS,2026-08-20,2140.0,,2153.7,2125.0,2121.8,0.86,2301.4,1578.0,-7.01,False,False,445965,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-08-20,314.75,,320.0,313.7,315.4,-0.21,338.6,214.63,-7.04,False,False,3114882,,Nifty Indices constituents + Yahoo history
GLAND,Gland Pharma Ltd.,GLAND.NS,2026-08-20,2820.0,,2869.8,2811.0,2841.3,-0.75,3039.8,1573.6,-7.23,False,False,563328,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-08-20,329.85,,334.7,328.75,329.9,-0.02,355.8,233.42,-7.29,False,False,1462451,,Nifty Indices constituents + Yahoo history
IKS,Inventurus Knowledge Solutions Ltd.,IKS.NS,2026-08-20,1791.6,,1836.0,1771.7,1812.3,-1.14,1933.0,1262.0,-7.32,False,False,87771,,Nifty Indices constituents + Yahoo history
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,2026-08-20,413.5,,423.75,412.4,419.8,-1.5,446.5,205.12,-7.39,False,False,4568480,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-08-20,841.6,,859.65,838.15,841.15,0.05,910.0,452.5,-7.52,False,False,420915,,Nifty Indices constituents + Yahoo history
TATATECH,Tata Technologies Ltd.,TATATECH.NS,2026-08-20,823.95,,836.35,815.9,812.55,1.4,891.0,507.4,-7.53,False,False,978256,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-08-20,172.5,,173.59,172.06,172.5,0.0,186.87,134.36,-7.69,False,False,3894857,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-08-20,2994.9,,3011.0,2990.0,2990.3,0.15,3245.0,1753.0,-7.71,False,False,713672,,Nifty Indices constituents + Yahoo history
BIOCON,Biocon Ltd.,BIOCON.NS,2026-08-20,412.5,,415.95,411.0,412.75,-0.06,447.15,337.05,-7.75,False,False,1980971,,Nifty Indices constituents + Yahoo history
LODHA,Lodha Developers Ltd.,LODHA.NS,2026-08-20,1240.0,,1246.5,1215.5,1210.0,2.48,1344.95,650.8,-7.8,False,False,952796,,Nifty Indices constituents + Yahoo history
M&MFIN,Mahindra & Mahindra Financial Services Ltd.,M&MFIN.NS,2026-08-20,382.45,,397.5,379.55,389.6,-1.84,415.0,253.05,-7.84,False,False,2120373,,Nifty Indices constituents + Yahoo history
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,2026-08-20,575.5,,588.45,573.0,582.8,-1.25,624.9,416.55,-7.91,False,False,268204,,Nifty Indices constituents + Yahoo history
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,2026-08-20,790.0,,800.5,787.0,788.65,0.17,858.0,575.8,-7.93,False,False,225534,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-08-20,1107.7,,1124.0,1105.8,1104.5,0.29,1205.0,835.5,-8.07,False,False,987889,,Nifty Indices constituents + Yahoo history
LT,Larsen & Toubro Ltd.,LT.NS,2026-08-20,4081.0,,4084.9,4048.3,4041.3,0.98,4440.0,3288.1,-8.09,False,False,1056002,,Nifty Indices constituents + Yahoo history
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,2026-08-20,1750.4,,1778.9,1745.0,1768.3,-1.01,1904.4,1280.0,-8.09,False,False,127265,,Nifty Indices constituents + Yahoo history
EMCURE,Emcure Pharmaceuticals Ltd.,EMCURE.NS,2026-08-20,1881.4,,1926.4,1878.0,1891.0,-0.51,2048.0,1260.0,-8.13,False,False,126938,,Nifty Indices constituents + Yahoo history
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,2026-08-20,2016.0,,2030.1,2013.0,2012.0,0.2,2195.0,1597.0,-8.15,False,False,417634,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-08-20,596.0,,605.05,592.65,595.2,0.13,648.95,327.05,-8.16,False,False,5139322,,Nifty Indices constituents + Yahoo history
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,2026-08-20,1449.6,,1467.0,1421.7,1438.2,0.79,1580.0,407.7,-8.25,False,False,1720053,,Nifty Indices constituents + Yahoo history
PREMIERENE,Premier Energies Ltd.,PREMIERENE.NS,2026-08-20,1040.0,,1049.6,1007.5,1002.0,3.79,1134.0,666.9,-8.29,False,False,1306787,,Nifty Indices constituents + Yahoo history
SHYAMMETL,Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,2026-08-20,996.8,,1000.0,986.6,989.9,0.7,1088.95,746.0,-8.46,False,False,80716,,Nifty Indices constituents + Yahoo history
MANAPPURAM,Manappuram Finance Ltd.,MANAPPURAM.NS,2026-08-20,349.25,,351.6,345.0,340.0,2.72,381.55,245.15,-8.47,False,False,8327086,,Nifty Indices constituents + Yahoo history
IDEA,Vodafone Idea Ltd.,IDEA.NS,2026-08-20,14.03,,14.19,13.93,14.07,-0.28,15.34,6.46,-8.54,False,False,231317207,,Nifty Indices constituents + Yahoo history
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,2026-08-20,1260.5,,1282.6,1260.5,1272.0,-0.9,1382.0,994.0,-8.79,False,False,448410,,Nifty Indices constituents + Yahoo history
CONCOR,Container Corporation of India Ltd.,CONCOR.NS,2026-08-20,519.0,,524.4,513.8,514.35,0.9,569.8,421.45,-8.92,False,False,696348,,Nifty Indices constituents + Yahoo history
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,2026-08-20,5400.0,,5416.5,5381.5,5382.5,0.33,5933.5,5075.0,-8.99,False,False,85366,,Nifty Indices constituents + Yahoo history
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,CANHLIFE.NS,2026-08-20,151.69,,155.8,150.74,151.63,0.04,166.69,106.0,-9.0,False,False,828205,,Nifty Indices constituents + Yahoo history
APARINDS,Apar Industries Ltd.,APARINDS.NS,2026-08-20,16784.0,,16980.0,16605.0,16615.0,1.02,18465.0,6801.0,-9.1,False,False,122282,,Nifty Indices constituents + Yahoo history
