symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
DIVISLAB,Divi's Laboratories Ltd.,DIVISLAB.NS,2026-08-10,8276.5,,8350.0,8258.5,8275.0,0.02,8585.0,5636.5,-3.59,False,False,305698,,Nifty Indices constituents + Yahoo history
PGEL,PG Electroplast Ltd.,PGEL.NS,2026-08-10,621.2,,630.75,610.6,630.65,-1.5,644.4,436.55,-3.6,False,False,2089813,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-08-10,4485.4,,4563.3,4449.9,4518.1,-0.72,4653.2,2916.6,-3.61,False,False,49070,,Nifty Indices constituents + Yahoo history
CRAFTSMAN,Craftsman Automation Ltd.,CRAFTSMAN.NS,2026-08-10,10373.0,,10642.0,10358.5,10483.0,-1.05,10762.0,6324.0,-3.61,False,False,23860,,Nifty Indices constituents + Yahoo history
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,2026-08-10,2967.3,,2984.0,2919.1,2904.5,2.16,3079.9,2142.8,-3.66,False,False,167947,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-08-10,856.1,,862.75,852.35,862.0,-0.68,889.1,690.3,-3.71,False,False,1050730,,Nifty Indices constituents + Yahoo history
APARINDS,Apar Industries Ltd.,APARINDS.NS,2026-08-10,16498.0,,17043.0,16376.0,16631.0,-0.8,17157.0,6801.0,-3.84,False,False,144584,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-08-10,341.45,,343.75,335.5,335.75,1.7,355.8,233.42,-4.03,False,False,3872576,,Nifty Indices constituents + Yahoo history
MANAPPURAM,Manappuram Finance Ltd.,MANAPPURAM.NS,2026-08-10,365.85,,371.6,365.2,366.75,-0.25,381.55,245.15,-4.11,False,False,2152804,,Nifty Indices constituents + Yahoo history
RAINBOW,Rainbow Childrens Medicare Ltd.,RAINBOW.NS,2026-08-10,1539.9,,1553.8,1532.1,1556.7,-1.08,1610.0,1084.0,-4.35,False,False,50013,,Nifty Indices constituents + Yahoo history
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,2026-08-10,84.89,,85.15,84.34,84.62,0.32,88.76,58.08,-4.36,False,False,9220144,,Nifty Indices constituents + Yahoo history
ATUL,Atul Ltd.,ATUL.NS,2026-08-10,6866.0,,6925.0,6780.0,6774.0,1.36,7180.0,5560.5,-4.37,False,False,40640,,Nifty Indices constituents + Yahoo history
INDGN,Indegene Ltd.,INDGN.NS,2026-08-10,569.7,,574.95,556.2,554.45,2.75,596.8,414.0,-4.54,False,False,1201633,,Nifty Indices constituents + Yahoo history
ACE,Action Construction Equipment Ltd.,ACE.NS,2026-08-10,1116.6,,1118.0,1076.8,1094.3,2.04,1170.0,745.1,-4.56,False,False,255112,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-08-10,354.55,,358.6,353.95,356.25,-0.48,371.7,188.4,-4.61,False,False,1925679,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-08-10,410.7,,412.85,401.0,408.05,0.65,430.7,267.0,-4.64,False,False,1560574,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-08-10,1951.4,,1965.0,1939.8,1945.0,0.33,2046.9,1548.0,-4.67,False,False,1317379,,Nifty Indices constituents + Yahoo history
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,2026-08-10,817.85,,822.5,804.1,811.1,0.83,858.0,575.8,-4.68,False,False,358752,,Nifty Indices constituents + Yahoo history
TRAVELFOOD,Travel Food Services Ltd.,TRAVELFOOD.NS,2026-08-10,1400.8,,1438.9,1384.0,1428.6,-1.95,1470.9,1035.3,-4.77,False,False,75305,,Nifty Indices constituents + Yahoo history
BIOCON,Biocon Ltd.,BIOCON.NS,2026-08-10,425.65,,429.9,423.0,426.35,-0.16,447.15,331.0,-4.81,False,False,1970885,,Nifty Indices constituents + Yahoo history
360ONE,360 ONE WAM Ltd.,360ONE.NS,2026-08-10,1176.5,,1189.9,1161.7,1168.1,0.72,1236.2,906.05,-4.83,False,False,423550,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-08-10,1025.6,,1027.2,1012.0,1022.0,0.35,1077.85,710.6,-4.85,False,False,852301,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-08-10,1171.6,,1189.9,1170.6,1176.0,-0.37,1233.5,780.25,-5.02,False,False,357142,,Nifty Indices constituents + Yahoo history
3MINDIA,3M India Ltd.,3MINDIA.NS,2026-08-10,36080.0,,36370.0,35990.0,36035.0,0.12,38030.0,28730.0,-5.13,False,False,1406,,Nifty Indices constituents + Yahoo history
NIVABUPA,Niva Bupa Health Insurance Company Ltd.,NIVABUPA.NS,2026-08-10,86.68,,86.94,84.51,86.19,0.57,91.4,67.5,-5.16,False,False,520179,,Nifty Indices constituents + Yahoo history
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,2026-08-10,2103.6,,2114.8,2071.0,2109.7,-0.29,2220.0,1260.0,-5.24,False,False,95396,,Nifty Indices constituents + Yahoo history
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,2026-08-10,22255.0,,23054.0,22165.0,22855.0,-2.63,23500.0,11500.0,-5.3,False,False,74722,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-08-10,1118.3,,1124.9,1112.5,1114.2,0.37,1181.5,835.5,-5.35,False,False,763598,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-08-10,332.15,,339.8,331.25,335.55,-1.01,351.8,201.82,-5.59,False,False,1060129,,Nifty Indices constituents + Yahoo history
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,2026-08-10,164.74,,167.6,162.5,164.09,0.4,174.97,107.1,-5.85,False,False,1174794,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-08-10,367.25,,372.65,362.9,370.3,-0.82,390.2,296.0,-5.88,False,False,1112337,,Nifty Indices constituents + Yahoo history
HSCL,Himadri Speciality Chemical Ltd.,HSCL.NS,2026-08-10,771.0,,779.8,752.0,752.65,2.44,819.5,418.5,-5.92,False,False,2681078,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-08-10,855.6,,877.5,850.0,873.85,-2.09,910.0,439.15,-5.98,False,False,573843,,Nifty Indices constituents + Yahoo history
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,2026-08-10,5578.0,,5700.0,5560.0,5620.0,-0.75,5933.5,4738.5,-5.99,False,False,48007,,Nifty Indices constituents + Yahoo history
CREDITACC,CreditAccess Grameen Ltd.,CREDITACC.NS,2026-08-10,1533.6,,1542.0,1510.5,1523.6,0.66,1634.0,1113.0,-6.14,False,False,243735,,Nifty Indices constituents + Yahoo history
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,2026-08-10,8228.5,,8308.0,8175.0,8271.0,-0.51,8775.5,4498.5,-6.23,False,False,140566,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-08-10,4920.5,,4981.5,4885.0,4924.0,-0.07,5250.0,3480.6,-6.28,False,False,319341,,Nifty Indices constituents + Yahoo history
NETWEB,Netweb Technologies India Ltd.,NETWEB.NS,2026-08-10,4910.9,,5085.0,4909.7,4939.2,-0.57,5244.0,2037.3,-6.35,False,False,1005290,,Nifty Indices constituents + Yahoo history
JUBLINGREA,Jubilant Ingrevia Ltd.,JUBLINGREA.NS,2026-08-10,744.35,,748.9,731.2,740.25,0.55,795.0,537.3,-6.37,False,False,344723,,Nifty Indices constituents + Yahoo history
CAMS,Computer Age Management Services Ltd.,CAMS.NS,2026-08-10,790.85,,798.4,780.05,787.5,0.43,844.9,611.4,-6.4,False,False,1361193,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-08-10,607.2,,619.95,603.0,606.3,0.15,648.95,327.05,-6.43,False,False,11477377,,Nifty Indices constituents + Yahoo history
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,2026-08-10,1781.7,,1821.0,1762.1,1796.5,-0.82,1904.4,1280.0,-6.44,False,False,861551,,Nifty Indices constituents + Yahoo history
HFCL,HFCL Ltd.,HFCL.NS,2026-08-10,214.66,,216.6,207.83,207.98,3.21,229.5,59.82,-6.47,False,False,15939825,,Nifty Indices constituents + Yahoo history
GRAVITA,Gravita India Ltd.,GRAVITA.NS,2026-08-10,1788.4,,1793.1,1737.0,1732.1,3.25,1913.6,1266.9,-6.54,False,False,244406,,Nifty Indices constituents + Yahoo history
BAJFINANCE,Bajaj Finance Ltd.,BAJFINANCE.NS,2026-08-10,1098.1,,1100.1,1070.8,1078.0,1.86,1176.4,787.9,-6.66,False,False,5121540,,Nifty Indices constituents + Yahoo history
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,2026-08-10,324.15,,332.65,323.75,332.0,-2.36,348.0,200.14,-6.85,False,False,6040878,,Nifty Indices constituents + Yahoo history
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,2026-08-10,1285.0,,1298.3,1280.7,1285.0,0.0,1382.0,994.0,-7.02,False,False,554888,,Nifty Indices constituents + Yahoo history
POWERINDIA,Hitachi Energy India Ltd.,POWERINDIA.NS,2026-08-10,35975.0,,36350.0,34225.0,32600.0,10.35,38785.0,16111.0,-7.25,False,False,587799,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-08-10,313.8,,314.8,305.5,308.0,1.88,338.6,194.4,-7.32,False,False,2051947,,Nifty Indices constituents + Yahoo history
AIAENG,AIA Engineering Ltd.,AIAENG.NS,2026-08-10,4800.0,,4855.5,4778.3,4776.0,0.5,5180.0,3001.1,-7.34,False,False,26751,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-08-10,3005.0,,3021.8,2969.9,3020.0,-0.5,3245.0,1753.0,-7.4,False,False,688147,,Nifty Indices constituents + Yahoo history
IIFL,IIFL Finance Ltd.,IIFL.NS,2026-08-10,625.0,,627.0,612.95,611.75,2.17,675.0,409.1,-7.41,False,False,822744,,Nifty Indices constituents + Yahoo history
PREMIERENE,Premier Energies Ltd.,PREMIERENE.NS,2026-08-10,1049.5,,1058.3,1038.9,1047.2,0.22,1134.0,666.9,-7.45,False,False,894039,,Nifty Indices constituents + Yahoo history
GABRIEL,Gabriel India Ltd.,GABRIEL.NS,2026-08-10,1479.0,,1520.0,1477.4,1499.8,-1.39,1600.0,795.7,-7.56,False,False,188061,,Nifty Indices constituents + Yahoo history
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,2026-08-10,585.65,,591.75,578.55,588.45,-0.48,633.85,408.25,-7.6,False,False,765166,,Nifty Indices constituents + Yahoo history
ULTRACEMCO,UltraTech Cement Ltd.,ULTRACEMCO.NS,2026-08-10,12112.0,,12124.0,11921.0,12105.0,0.06,13110.0,10325.0,-7.61,False,False,97039,,Nifty Indices constituents + Yahoo history
JSWENERGY,JSW Energy Ltd.,JSWENERGY.NS,2026-08-10,570.05,,574.25,562.35,564.4,1.0,617.35,427.75,-7.66,False,False,1404670,,Nifty Indices constituents + Yahoo history
ASIANPAINT,Asian Paints Ltd.,ASIANPAINT.NS,2026-08-10,2756.4,,2761.5,2713.5,2735.0,0.78,2985.7,2115.0,-7.68,False,False,636898,,Nifty Indices constituents + Yahoo history
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,2026-08-10,2025.4,,2037.1,1992.6,2008.9,0.82,2195.0,1597.0,-7.73,False,False,830843,,Nifty Indices constituents + Yahoo history
SHYAMMETL,Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,2026-08-10,1003.5,,1011.5,993.1,1006.9,-0.34,1090.0,746.0,-7.94,False,False,459959,,Nifty Indices constituents + Yahoo history
GMRAIRPORT,GMR Airports Ltd.,GMRAIRPORT.NS,2026-08-10,106.43,,107.62,106.02,107.2,-0.72,115.64,84.11,-7.96,False,False,3384172,,Nifty Indices constituents + Yahoo history
HEROMOTOCO,Hero MotoCorp Ltd.,HEROMOTOCO.NS,2026-08-10,5870.5,,5933.0,5756.5,5725.0,2.54,6388.5,4539.0,-8.11,False,False,863436,,Nifty Indices constituents + Yahoo history
POLYCAB,Polycab India Ltd.,POLYCAB.NS,2026-08-10,9299.0,,9320.0,9224.5,9218.0,0.88,10126.0,6620.0,-8.17,False,False,143956,,Nifty Indices constituents + Yahoo history
ENGINERSIN,Engineers India Ltd.,ENGINERSIN.NS,2026-08-10,245.0,,246.8,238.95,240.6,1.83,267.0,163.55,-8.24,False,False,1834226,,Nifty Indices constituents + Yahoo history
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,2026-08-10,573.25,,573.65,553.35,569.85,0.6,624.9,416.55,-8.27,False,False,898251,,Nifty Indices constituents + Yahoo history
PVRINOX,PVR INOX Ltd.,PVRINOX.NS,2026-08-10,1146.0,,1188.7,1140.6,1156.0,-0.87,1249.7,907.4,-8.3,False,False,281816,,Nifty Indices constituents + Yahoo history
BALKRISIND,Balkrishna Industries Ltd.,BALKRISIND.NS,2026-08-10,2544.4,,2547.0,2475.1,2466.3,3.17,2775.0,1970.0,-8.31,False,False,194072,,Nifty Indices constituents + Yahoo history
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,2026-08-10,365.4,,369.6,362.75,368.6,-0.87,398.65,195.9,-8.34,False,False,406441,,Nifty Indices constituents + Yahoo history
