symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
LLOYDSME,Lloyds Metals And Energy Ltd.,LLOYDSME.NS,2026-08-07,2091.5,,2101.0,2055.6,2059.0,1.58,2104.0,1042.9,-0.59,False,True,314293,,Nifty Indices constituents + Yahoo history
LALPATHLAB,Dr. Lal Path Labs Ltd.,LALPATHLAB.NS,2026-08-07,1934.6,,1947.9,1907.1,1928.0,0.34,1955.1,1272.6,-1.05,False,True,129185,,Nifty Indices constituents + Yahoo history
LENSKART,Lenskart Solutions Ltd.,LENSKART.NS,2026-08-07,569.35,,575.65,563.45,565.0,0.77,575.7,356.1,-1.1,False,True,2717053,,Nifty Indices constituents + Yahoo history
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,2026-08-07,8950.0,,9000.0,8932.0,8974.5,-0.27,9050.0,6696.5,-1.1,False,True,198394,,Nifty Indices constituents + Yahoo history
GLAND,Gland Pharma Ltd.,GLAND.NS,2026-08-07,2601.5,,2619.9,2570.0,2608.3,-0.26,2634.3,1573.6,-1.25,False,True,130688,,Nifty Indices constituents + Yahoo history
HAL,Hindustan Aeronautics Ltd.,HAL.NS,2026-08-07,4911.1,,4975.0,4876.0,4920.0,-0.18,4978.0,3479.1,-1.34,False,True,815653,,Nifty Indices constituents + Yahoo history
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,2026-08-07,812.35,,816.0,787.0,792.0,2.57,824.6,402.3,-1.49,False,True,2609896,,Nifty Indices constituents + Yahoo history
RRKABEL,R R Kabel Ltd.,RRKABEL.NS,2026-08-07,2770.4,,2794.0,2736.6,2764.4,0.22,2815.0,1165.0,-1.58,False,True,204788,,Nifty Indices constituents + Yahoo history
BAJAJ-AUTO,Bajaj Auto Ltd.,BAJAJ-AUTO.NS,2026-08-07,11659.0,,11730.0,11574.0,11620.0,0.34,11856.0,7858.5,-1.66,False,True,166349,,Nifty Indices constituents + Yahoo history
BELRISE,Belrise Industries Ltd.,BELRISE.NS,2026-08-07,247.62,,250.0,244.0,244.61,1.23,252.0,132.5,-1.74,False,True,4783493,,Nifty Indices constituents + Yahoo history
KEI,KEI Industries Ltd.,KEI.NS,2026-08-07,5605.4,,5629.0,5542.3,5595.0,0.19,5708.0,3712.2,-1.8,False,True,194720,,Nifty Indices constituents + Yahoo history
OFSS,Oracle Financial Services Software Ltd.,OFSS.NS,2026-08-07,11757.0,,11780.0,11572.0,11759.0,-0.02,11979.0,6234.5,-1.85,False,True,142012,,Nifty Indices constituents + Yahoo history
REDINGTON,Redington Ltd.,REDINGTON.NS,2026-08-07,353.85,,358.0,347.25,350.75,0.88,360.55,191.31,-1.86,False,True,1681960,,Nifty Indices constituents + Yahoo history
UNITDSPR,United Spirits Ltd.,UNITDSPR.NS,2026-08-07,1519.1,,1529.8,1514.9,1520.0,-0.06,1548.0,1210.8,-1.87,False,True,232556,,Nifty Indices constituents + Yahoo history
PIDILITIND,Pidilite Industries Ltd.,PIDILITIND.NS,2026-08-07,1653.7,,1675.0,1650.6,1686.0,-1.92,1686.4,1259.0,-1.94,False,True,650857,,Nifty Indices constituents + Yahoo history
RBLBANK,RBL Bank Ltd.,RBLBANK.NS,2026-08-07,384.95,,390.25,384.15,389.8,-1.24,392.7,243.25,-1.97,False,True,1048417,,Nifty Indices constituents + Yahoo history
USHAMART,Usha Martin Ltd.,USHAMART.NS,2026-08-07,516.55,,519.8,515.55,515.65,0.17,527.5,333.6,-2.08,False,True,131621,,Nifty Indices constituents + Yahoo history
EMCURE,Emcure Pharmaceuticals Ltd.,EMCURE.NS,2026-08-07,1967.0,,1990.0,1939.5,1936.7,1.56,2009.2,1260.0,-2.1,False,True,107686,,Nifty Indices constituents + Yahoo history
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,2026-08-07,273.0,,273.55,263.0,265.6,2.79,278.95,153.0,-2.13,False,True,1329086,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-08-07,4544.8,,4634.8,4460.4,4498.1,1.04,4653.2,2916.6,-2.33,False,True,115070,,Nifty Indices constituents + Yahoo history
CHOICEIN,Choice International Ltd.,CHOICEIN.NS,2026-08-07,840.3,,843.95,831.0,824.35,1.93,860.5,568.7,-2.35,False,True,320819,,Nifty Indices constituents + Yahoo history
MINDACORP,Minda Corporation Ltd.,MINDACORP.NS,2026-08-07,717.65,,722.0,700.7,723.0,-0.74,735.9,445.05,-2.48,False,True,142330,,Nifty Indices constituents + Yahoo history
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,2026-08-07,1137.1,,1151.8,1119.5,1150.0,-1.12,1167.0,729.6,-2.56,False,True,1046415,,Nifty Indices constituents + Yahoo history
BOSCHLTD,Bosch Ltd.,BOSCHLTD.NS,2026-08-07,42520.0,,42650.0,42000.0,42000.0,1.24,43650.0,28610.0,-2.59,False,True,15032,,Nifty Indices constituents + Yahoo history
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,2026-08-07,1293.6,,1309.9,1292.0,1330.0,-2.74,1331.0,1022.3,-2.81,False,True,490229,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-08-07,7996.0,,8067.5,7920.0,7986.5,0.12,8230.0,5588.0,-2.84,False,True,241330,,Nifty Indices constituents + Yahoo history
HEG,H.E.G. Ltd.,HEG.NS,2026-08-07,678.1,,689.9,677.3,686.2,-1.18,698.0,459.8,-2.85,False,True,407553,,Nifty Indices constituents + Yahoo history
RADICO,Radico Khaitan Ltd,RADICO.NS,2026-08-07,4454.6,,4490.2,4431.7,4470.0,-0.34,4590.3,2500.0,-2.96,False,True,194362,,Nifty Indices constituents + Yahoo history
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,2026-08-07,1072.8,,1088.1,1071.9,1087.6,-1.36,1105.9,682.15,-2.99,False,True,514442,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-08-07,476.4,,479.45,465.45,465.65,2.31,491.35,248.4,-3.04,False,False,610961,,Nifty Indices constituents + Yahoo history
RAINBOW,Rainbow Childrens Medicare Ltd.,RAINBOW.NS,2026-08-07,1560.9,,1573.2,1531.6,1573.2,-0.78,1610.0,1084.0,-3.05,False,False,64064,,Nifty Indices constituents + Yahoo history
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,2026-08-07,3485.0,,3499.9,3449.0,3437.5,1.38,3598.8,2329.9,-3.16,False,False,24794,,Nifty Indices constituents + Yahoo history
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,2026-08-07,1431.2,,1455.0,1428.2,1457.5,-1.8,1480.0,1187.6,-3.3,False,False,8663686,,Nifty Indices constituents + Yahoo history
SIEMENS,Siemens Ltd.,SIEMENS.NS,2026-08-07,3938.8,,3984.5,3930.0,3952.0,-0.33,4073.8,2826.0,-3.31,False,False,175074,,Nifty Indices constituents + Yahoo history
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,2026-08-07,505.05,,510.0,496.55,485.95,3.93,523.1,338.05,-3.45,False,False,1076164,,Nifty Indices constituents + Yahoo history
APARINDS,Apar Industries Ltd.,APARINDS.NS,2026-08-07,16560.0,,16674.0,16100.0,16126.0,2.69,17157.0,6801.0,-3.48,False,False,122783,,Nifty Indices constituents + Yahoo history
DIVISLAB,Divi's Laboratories Ltd.,DIVISLAB.NS,2026-08-07,8280.0,,8334.0,8233.5,8349.0,-0.83,8585.0,5636.5,-3.55,False,False,165330,,Nifty Indices constituents + Yahoo history
SOLARINDS,Solar Industries India Ltd.,SOLARINDS.NS,2026-08-07,18501.0,,18619.0,18391.0,18400.0,0.55,19187.0,11646.0,-3.58,False,False,30436,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-08-07,857.2,,863.95,852.4,860.0,-0.33,889.1,690.3,-3.59,False,False,769946,,Nifty Indices constituents + Yahoo history
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,2026-08-07,841.5,,841.5,823.55,825.65,1.92,873.5,579.15,-3.66,False,False,271294,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-08-07,358.0,,359.8,350.85,353.55,1.26,371.7,188.4,-3.69,False,False,3105802,,Nifty Indices constituents + Yahoo history
M&MFIN,Mahindra & Mahindra Financial Services Ltd.,M&MFIN.NS,2026-08-07,396.65,,403.85,386.85,398.4,-0.44,412.2,251.0,-3.77,False,False,2716050,,Nifty Indices constituents + Yahoo history
BIOCON,Biocon Ltd.,BIOCON.NS,2026-08-07,429.95,,436.2,425.3,436.6,-1.52,447.15,331.0,-3.85,False,False,3690860,,Nifty Indices constituents + Yahoo history
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,2026-08-07,2089.4,,2092.0,2061.0,2037.6,2.54,2176.2,1270.0,-3.99,False,False,109046,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-08-07,7607.0,,7670.0,7580.0,7735.0,-1.65,7924.5,4637.5,-4.01,False,False,138258,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-08-07,337.35,,339.2,335.7,337.5,-0.04,351.8,201.82,-4.11,False,False,474262,,Nifty Indices constituents + Yahoo history
MANAPPURAM,Manappuram Finance Ltd.,MANAPPURAM.NS,2026-08-07,365.65,,365.7,358.5,364.0,0.45,381.55,245.15,-4.17,False,False,1590618,,Nifty Indices constituents + Yahoo history
PTCIL,PTC Industries Ltd.,PTCIL.NS,2026-08-07,18998.0,,19400.0,18250.0,18092.0,5.01,19851.0,13251.0,-4.3,False,False,72267,,Nifty Indices constituents + Yahoo history
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,2026-08-07,84.8,,85.14,84.35,85.35,-0.64,88.76,58.08,-4.46,False,False,6448425,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-08-07,2577.2,,2597.6,2556.7,2541.8,1.39,2699.0,1500.3,-4.51,False,False,29034,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-08-07,868.7,,873.0,839.4,845.1,2.79,910.0,434.0,-4.54,False,False,516559,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-08-07,619.25,,630.0,601.15,598.0,3.55,648.95,327.05,-4.58,False,False,26324777,,Nifty Indices constituents + Yahoo history
BALRAMCHIN,Balrampur Chini Mills Ltd.,BALRAMCHIN.NS,2026-08-07,633.95,,637.0,624.7,629.3,0.74,665.5,393.55,-4.74,False,False,185672,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-08-07,371.65,,384.65,369.3,382.7,-2.89,390.2,296.0,-4.75,False,False,2792472,,Nifty Indices constituents + Yahoo history
CPPLUS,Aditya Infotech Ltd.,CPPLUS.NS,2026-08-07,3680.0,,3722.0,3640.0,3656.2,0.65,3866.0,1042.5,-4.81,False,False,54900,,Nifty Indices constituents + Yahoo history
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,2026-08-07,329.95,,335.85,328.65,331.95,-0.6,348.0,200.14,-5.19,False,False,3260427,,Nifty Indices constituents + Yahoo history
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,2026-08-07,813.35,,826.8,803.1,802.15,1.4,858.0,575.8,-5.2,False,False,309673,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-08-07,1940.0,,1957.0,1925.1,1951.0,-0.56,2046.9,1548.0,-5.22,False,False,1515728,,Nifty Indices constituents + Yahoo history
GABRIEL,Gabriel India Ltd.,GABRIEL.NS,2026-08-07,1515.8,,1557.9,1504.9,1587.7,-4.53,1600.0,795.7,-5.26,False,False,217477,,Nifty Indices constituents + Yahoo history
3MINDIA,3M India Ltd.,3MINDIA.NS,2026-08-07,36015.0,,36270.0,35870.0,35805.0,0.59,38030.0,28730.0,-5.3,False,False,1444,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-08-07,1168.0,,1193.3,1163.1,1215.0,-3.87,1233.5,780.25,-5.31,False,False,434859,,Nifty Indices constituents + Yahoo history
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,2026-08-07,2100.4,,2124.9,2097.4,2109.7,-0.44,2220.0,1260.0,-5.39,False,False,63183,,Nifty Indices constituents + Yahoo history
360ONE,360 ONE WAM Ltd.,360ONE.NS,2026-08-07,1169.5,,1192.8,1163.0,1186.0,-1.39,1236.2,906.05,-5.4,False,False,1134909,,Nifty Indices constituents + Yahoo history
JUBLINGREA,Jubilant Ingrevia Ltd.,JUBLINGREA.NS,2026-08-07,750.8,,766.6,737.95,746.1,0.63,795.0,537.3,-5.56,False,False,348294,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-08-07,406.7,,420.5,405.35,421.5,-3.51,430.7,267.0,-5.57,False,False,3039551,,Nifty Indices constituents + Yahoo history
NIVABUPA,Niva Bupa Health Insurance Company Ltd.,NIVABUPA.NS,2026-08-07,86.28,,87.8,85.49,87.18,-1.03,91.4,67.5,-5.6,False,False,700540,,Nifty Indices constituents + Yahoo history
ATUL,Atul Ltd.,ATUL.NS,2026-08-07,6776.0,,7007.0,6770.5,6794.0,-0.26,7180.0,5560.5,-5.63,False,False,117921,,Nifty Indices constituents + Yahoo history
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,2026-08-07,164.98,,169.7,159.25,159.25,3.6,174.97,107.1,-5.71,False,False,5107909,,Nifty Indices constituents + Yahoo history
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,2026-08-07,1357.3,,1433.0,1342.6,1389.6,-2.32,1440.0,848.0,-5.74,False,False,493702,,Nifty Indices constituents + Yahoo history
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,2026-08-07,2901.7,,2929.0,2871.2,2893.4,0.29,3079.9,2142.8,-5.79,False,False,46283,,Nifty Indices constituents + Yahoo history
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,2026-08-07,5590.0,,5637.5,5506.0,5597.5,-0.13,5933.5,4738.5,-5.79,False,False,50902,,Nifty Indices constituents + Yahoo history
NETWEB,Netweb Technologies India Ltd.,NETWEB.NS,2026-08-07,4937.0,,4949.0,4780.0,4893.8,0.88,5244.0,2037.3,-5.85,False,False,1013842,,Nifty Indices constituents + Yahoo history
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,2026-08-07,1273.6,,1285.8,1220.3,1292.3,-1.45,1354.0,620.85,-5.94,False,False,1179126,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-08-07,1110.6,,1112.0,1093.2,1108.0,0.23,1181.5,835.5,-6.0,False,False,515387,,Nifty Indices constituents + Yahoo history
ACE,Action Construction Equipment Ltd.,ACE.NS,2026-08-07,1099.5,,1120.0,1092.7,1137.8,-3.37,1170.0,745.1,-6.03,False,False,169080,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-08-07,4928.5,,4987.5,4901.0,5000.0,-1.43,5250.0,3480.6,-6.12,False,False,207007,,Nifty Indices constituents + Yahoo history
RECLTD,REC Ltd.,RECLTD.NS,2026-08-07,366.0,,368.7,361.5,361.5,1.24,390.5,304.05,-6.27,False,False,3286495,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-08-07,1009.0,,1014.9,1004.4,1016.2,-0.71,1077.85,710.6,-6.39,False,False,695339,,Nifty Indices constituents + Yahoo history
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,2026-08-07,1778.6,,1835.0,1762.0,1736.7,2.41,1904.4,1280.0,-6.61,False,False,1407916,,Nifty Indices constituents + Yahoo history
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,2026-08-07,1414.6,,1434.0,1407.5,1418.0,-0.24,1517.7,634.5,-6.79,False,False,353082,,Nifty Indices constituents + Yahoo history
SHYAMMETL,Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,2026-08-07,1015.6,,1027.8,1009.2,1029.6,-1.36,1090.0,746.0,-6.83,False,False,553191,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-08-07,3021.0,,3039.5,3014.0,3026.0,-0.17,3245.0,1753.0,-6.9,False,False,559901,,Nifty Indices constituents + Yahoo history
LUPIN,Lupin Ltd.,LUPIN.NS,2026-08-07,2353.8,,2410.0,2352.0,2385.0,-1.31,2529.5,1855.0,-6.95,False,False,1653099,,Nifty Indices constituents + Yahoo history
CREDITACC,CreditAccess Grameen Ltd.,CREDITACC.NS,2026-08-07,1520.2,,1547.9,1515.0,1527.6,-0.48,1634.0,1113.0,-6.96,False,False,148346,,Nifty Indices constituents + Yahoo history
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,2026-08-07,1285.2,,1289.0,1265.1,1250.0,2.82,1382.0,994.0,-7.0,False,False,342491,,Nifty Indices constituents + Yahoo history
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,2026-08-07,589.25,,595.9,588.0,584.1,0.88,633.85,408.25,-7.04,False,False,71098,,Nifty Indices constituents + Yahoo history
CAMS,Computer Age Management Services Ltd.,CAMS.NS,2026-08-07,783.8,,801.05,778.05,799.45,-1.96,844.9,611.4,-7.23,False,False,805634,,Nifty Indices constituents + Yahoo history
INDGN,Indegene Ltd.,INDGN.NS,2026-08-07,553.15,,561.9,546.1,550.2,0.54,596.8,414.0,-7.31,False,False,777071,,Nifty Indices constituents + Yahoo history
HSCL,Himadri Speciality Chemical Ltd.,HSCL.NS,2026-08-07,759.5,,771.95,754.75,761.0,-0.2,819.5,418.5,-7.32,False,False,3485981,,Nifty Indices constituents + Yahoo history
ENRIN,Siemens Energy India Ltd.,ENRIN.NS,2026-08-07,3675.0,,3735.0,3426.4,3252.2,13.0,3968.0,2115.0,-7.38,False,False,6523897,,Nifty Indices constituents + Yahoo history
PREMIERENE,Premier Energies Ltd.,PREMIERENE.NS,2026-08-07,1050.2,,1062.5,1022.0,1041.7,0.82,1134.0,666.9,-7.39,False,False,1999169,,Nifty Indices constituents + Yahoo history
GMRAIRPORT,GMR Airports Ltd.,GMRAIRPORT.NS,2026-08-07,107.0,,107.42,105.7,107.0,0.0,115.64,84.11,-7.47,False,False,5291507,,Nifty Indices constituents + Yahoo history
PVRINOX,PVR INOX Ltd.,PVRINOX.NS,2026-08-07,1156.4,,1168.9,1135.0,1161.9,-0.47,1249.7,907.4,-7.47,False,False,69210,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-08-07,329.0,,330.3,322.4,327.5,0.46,355.8,233.42,-7.53,False,False,863171,,Nifty Indices constituents + Yahoo history
AIAENG,AIA Engineering Ltd.,AIAENG.NS,2026-08-07,4783.9,,4848.2,4762.3,4795.4,-0.24,5180.0,3001.1,-7.65,False,False,21534,,Nifty Indices constituents + Yahoo history
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,2026-08-07,2283.7,,2287.2,2256.0,2270.0,0.6,2474.0,1792.6,-7.69,False,False,236325,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-08-07,172.4,,176.28,172.4,176.4,-2.27,186.87,134.36,-7.74,False,False,4871674,,Nifty Indices constituents + Yahoo history
DEEPAKFERT,Deepak Fertilisers & Petrochemicals Corp. Ltd.,DEEPAKFERT.NS,2026-08-07,1547.8,,1574.2,1542.0,1559.0,-0.72,1681.0,866.4,-7.92,False,False,132059,,Nifty Indices constituents + Yahoo history
BAJFINANCE,Bajaj Finance Ltd.,BAJFINANCE.NS,2026-08-07,1080.3,,1113.0,1078.9,1144.8,-5.63,1176.4,787.9,-8.17,False,False,11766485,,Nifty Indices constituents + Yahoo history
TBOTEK,TBO Tek Ltd.,TBOTEK.NS,2026-08-07,1620.0,,1637.0,1605.1,1623.1,-0.19,1764.8,1004.2,-8.2,False,False,68556,,Nifty Indices constituents + Yahoo history
ULTRACEMCO,UltraTech Cement Ltd.,ULTRACEMCO.NS,2026-08-07,12020.0,,12074.0,11970.0,12190.0,-1.39,13110.0,10325.0,-8.31,False,False,98657,,Nifty Indices constituents + Yahoo history
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,2026-08-07,408.85,,418.7,406.45,408.15,0.17,446.5,205.12,-8.43,False,False,6622677,,Nifty Indices constituents + Yahoo history
HONAUT,Honeywell Automation India Ltd.,HONAUT.NS,2026-08-07,37980.0,,38335.0,37900.0,38375.0,-1.03,41495.0,26220.0,-8.47,False,False,1312,,Nifty Indices constituents + Yahoo history
GODREJIND,Godrej Industries Ltd.,GODREJIND.NS,2026-08-07,1320.7,,1327.4,1291.0,1320.4,0.02,1443.0,744.2,-8.48,False,False,36643,,Nifty Indices constituents + Yahoo history
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,2026-08-07,364.85,,380.95,364.0,375.45,-2.82,398.65,195.9,-8.48,False,False,723294,,Nifty Indices constituents + Yahoo history
JSWENERGY,JSW Energy Ltd.,JSWENERGY.NS,2026-08-07,564.5,,565.95,560.0,561.5,0.53,617.35,427.75,-8.56,False,False,1012943,,Nifty Indices constituents + Yahoo history
MANKIND,Mankind Pharma Ltd.,MANKIND.NS,2026-08-07,2441.0,,2443.6,2415.6,2420.3,0.86,2674.0,1909.7,-8.71,False,False,81401,,Nifty Indices constituents + Yahoo history
LT,Larsen & Toubro Ltd.,LT.NS,2026-08-07,4052.9,,4062.0,4036.5,4061.8,-0.22,4440.0,3288.1,-8.72,False,False,589264,,Nifty Indices constituents + Yahoo history
