symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,2026-09-03,1897.6,,1912.7,1866.1,1866.0,1.69,1986.1,1391.2,-4.46,False,False,1023219,,Nifty Indices constituents + Yahoo history
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,2026-09-03,1502.3,,1513.8,1478.3,1481.1,1.43,1573.0,848.0,-4.49,False,False,80897,,Nifty Indices constituents + Yahoo history
ACE,Action Construction Equipment Ltd.,ACE.NS,2026-09-03,1142.2,,1146.2,1088.5,1090.9,4.7,1196.0,745.1,-4.5,False,False,272025,,Nifty Indices constituents + Yahoo history
RADICO,Radico Khaitan Ltd,RADICO.NS,2026-09-03,4532.6,,4550.0,4442.5,4476.2,1.26,4747.0,2500.0,-4.52,False,False,178385,,Nifty Indices constituents + Yahoo history
AUROPHARMA,Aurobindo Pharma Ltd.,AUROPHARMA.NS,2026-09-03,1634.9,,1666.6,1631.1,1648.2,-0.81,1717.0,1021.0,-4.78,False,False,739776,,Nifty Indices constituents + Yahoo history
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,2026-09-03,332.8,,339.05,331.7,337.4,-1.36,349.55,227.9,-4.79,False,False,2130998,,Nifty Indices constituents + Yahoo history
UNITDSPR,United Spirits Ltd.,UNITDSPR.NS,2026-09-03,1485.1,,1486.6,1448.0,1469.5,1.06,1563.4,1210.8,-5.01,False,False,581619,,Nifty Indices constituents + Yahoo history
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,2026-09-03,801.5,,802.9,785.05,782.65,2.41,844.0,402.3,-5.04,False,False,1247245,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-09-03,370.3,,370.95,364.75,364.75,1.52,390.2,296.0,-5.1,False,False,536816,,Nifty Indices constituents + Yahoo history
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,2026-09-03,1149.1,,1157.9,1142.2,1141.0,0.71,1211.5,729.6,-5.15,False,False,315023,,Nifty Indices constituents + Yahoo history
LGEINDIA,LG Electronics India Ltd.,LGEINDIA.NS,2026-09-03,1662.1,,1666.9,1641.0,1653.2,0.54,1755.0,1304.1,-5.29,False,False,152098,,Nifty Indices constituents + Yahoo history
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,2026-09-03,2951.9,,2998.0,2931.3,2949.9,0.07,3120.7,2088.1,-5.41,False,False,51601,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-09-03,4690.6,,4829.0,4684.3,4727.7,-0.78,4958.9,2916.6,-5.41,False,False,85895,,Nifty Indices constituents + Yahoo history
IDEA,Vodafone Idea Ltd.,IDEA.NS,2026-09-03,14.53,,14.72,14.44,14.53,0.0,15.37,6.46,-5.47,False,False,224469377,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-09-03,1138.6,,1157.8,1130.5,1154.2,-1.35,1205.0,835.5,-5.51,False,False,824768,,Nifty Indices constituents + Yahoo history
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,2026-09-03,1843.2,,1858.0,1826.0,1825.9,0.95,1952.5,1299.4,-5.6,False,False,625575,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-09-03,4953.0,,5025.0,4886.5,5012.0,-1.18,5250.0,3480.6,-5.66,False,False,251171,,Nifty Indices constituents + Yahoo history
SAIL,Steel Authority of India Ltd.,SAIL.NS,2026-09-03,197.82,,200.04,194.26,196.5,0.67,209.7,123.56,-5.67,False,False,14068628,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-09-03,335.0,,337.35,331.2,332.1,0.87,355.8,233.42,-5.85,False,False,2028140,,Nifty Indices constituents + Yahoo history
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,2026-09-03,727.15,,742.5,723.4,726.1,0.14,772.8,460.15,-5.91,False,False,356025,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-09-03,7449.0,,7475.0,7405.0,7447.5,0.02,7924.5,4637.5,-6.0,False,False,95847,,Nifty Indices constituents + Yahoo history
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,2026-09-03,1637.5,,1675.0,1629.9,1686.1,-2.88,1744.0,485.0,-6.11,False,False,3668235,,Nifty Indices constituents + Yahoo history
PAYTM,One 97 Communications Ltd.,PAYTM.NS,2026-09-03,1625.8,,1638.8,1608.4,1619.0,0.42,1732.3,930.6,-6.15,False,False,1470315,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-09-03,853.85,,873.5,834.0,831.75,2.66,910.0,507.3,-6.17,False,False,2676278,,Nifty Indices constituents + Yahoo history
BOSCHLTD,Bosch Ltd.,BOSCHLTD.NS,2026-09-03,46910.0,,47480.0,46720.0,47250.0,-0.72,50000.0,28610.0,-6.18,False,False,17310,,Nifty Indices constituents + Yahoo history
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,2026-09-03,1446.7,,1448.9,1405.5,1434.0,0.89,1543.0,634.5,-6.24,False,False,435999,,Nifty Indices constituents + Yahoo history
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,2026-09-03,1071.7,,1083.3,1066.1,1077.9,-0.58,1144.1,682.15,-6.33,False,False,378994,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-09-03,1915.1,,1936.8,1913.0,1931.7,-0.86,2046.9,1548.0,-6.44,False,False,841021,,Nifty Indices constituents + Yahoo history
POLICYBZR,PB Fintech Ltd.,POLICYBZR.NS,2026-09-03,1846.6,,1863.7,1834.4,1851.9,-0.29,1974.0,1364.0,-6.45,False,False,616956,,Nifty Indices constituents + Yahoo history
360ONE,360 ONE WAM Ltd.,360ONE.NS,2026-09-03,1156.3,,1171.5,1149.9,1181.3,-2.12,1236.2,906.05,-6.46,False,False,421767,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-09-03,476.8,,480.0,468.35,469.95,1.46,509.8,248.4,-6.47,False,False,516062,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-09-03,316.45,,317.7,311.4,312.8,1.17,338.6,222.19,-6.54,False,False,2387843,,Nifty Indices constituents + Yahoo history
HEG,H.E.G. Ltd.,HEG.NS,2026-09-03,704.5,,725.45,699.9,706.4,-0.27,753.9,470.8,-6.55,False,False,1396733,,Nifty Indices constituents + Yahoo history
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,2026-09-03,161.82,,164.34,161.62,163.3,-0.91,173.27,93.49,-6.61,False,False,6735450,,Nifty Indices constituents + Yahoo history
KOTAKBANK,Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,2026-09-03,423.1,,426.9,422.15,423.5,-0.09,453.2,345.5,-6.64,False,False,4669201,,Nifty Indices constituents + Yahoo history
APLAPOLLO,APL Apollo Tubes Ltd.,APLAPOLLO.NS,2026-09-03,2148.6,,2232.0,2136.5,2210.0,-2.78,2301.4,1645.1,-6.64,False,False,1210472,,Nifty Indices constituents + Yahoo history
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,2026-09-03,1337.1,,1348.9,1320.2,1343.7,-0.49,1433.6,908.3,-6.73,False,False,295125,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-09-03,346.2,,356.95,344.4,353.35,-2.02,371.7,188.4,-6.86,False,False,5112313,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-09-03,7656.0,,7738.5,7597.0,7711.5,-0.72,8230.0,6308.0,-6.97,False,False,297232,,Nifty Indices constituents + Yahoo history
TVSMOTOR,TVS Motor Company Ltd.,TVSMOTOR.NS,2026-09-03,4170.0,,4221.6,4151.0,4200.0,-0.71,4484.5,3228.0,-7.01,False,False,516090,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-09-03,400.45,,401.6,396.95,397.05,0.86,430.7,272.7,-7.02,False,False,1605045,,Nifty Indices constituents + Yahoo history
AEGISVOPAK,Aegis Vopak Terminals Ltd.,AEGISVOPAK.NS,2026-09-03,289.5,,298.7,283.15,286.3,1.12,311.49,158.0,-7.06,False,False,1543122,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-09-03,173.62,,174.16,172.01,173.0,0.36,186.87,134.36,-7.09,False,False,4260625,,Nifty Indices constituents + Yahoo history
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,2026-09-03,3523.8,,3536.7,3456.1,3481.7,1.21,3796.0,2329.9,-7.17,False,False,37622,,Nifty Indices constituents + Yahoo history
CRISIL,CRISIL Ltd.,CRISIL.NS,2026-09-03,4746.5,,4800.0,4712.8,4701.7,0.95,5115.0,3686.0,-7.2,False,False,24148,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-09-03,999.9,,1001.8,977.6,978.0,2.24,1077.85,710.6,-7.23,False,False,1631335,,Nifty Indices constituents + Yahoo history
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,CANHLIFE.NS,2026-09-03,154.54,,155.2,152.9,152.81,1.13,166.69,106.0,-7.29,False,False,157129,,Nifty Indices constituents + Yahoo history
MOTILALOFS,Motilal Oswal Financial Services Ltd.,MOTILALOFS.NS,2026-09-03,1015.8,,1033.2,1006.8,1017.6,-0.18,1097.1,614.9,-7.41,False,False,405916,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-09-03,822.0,,832.85,817.8,829.35,-0.89,889.1,690.3,-7.55,False,False,1328452,,Nifty Indices constituents + Yahoo history
HAL,Hindustan Aeronautics Ltd.,HAL.NS,2026-09-03,4760.0,,4810.0,4757.8,4780.0,-0.42,5149.9,3479.1,-7.57,False,False,307374,,Nifty Indices constituents + Yahoo history
OIL,Oil India Ltd.,OIL.NS,2026-09-03,490.35,,499.65,487.35,498.15,-1.57,531.0,390.0,-7.66,False,False,1115863,,Nifty Indices constituents + Yahoo history
LICHSGFIN,LIC Housing Finance Ltd.,LICHSGFIN.NS,2026-09-03,552.3,,552.5,536.6,541.25,2.04,598.2,458.9,-7.67,False,False,4945954,,Nifty Indices constituents + Yahoo history
MINDACORP,Minda Corporation Ltd.,MINDACORP.NS,2026-09-03,706.8,,711.4,698.65,707.85,-0.15,769.0,468.5,-8.09,False,False,136156,,Nifty Indices constituents + Yahoo history
INDHOTEL,Indian Hotels Co. Ltd.,INDHOTEL.NS,2026-09-03,728.05,,730.3,720.0,727.7,0.05,792.55,565.0,-8.14,False,False,1516429,,Nifty Indices constituents + Yahoo history
UNIONBANK,Union Bank of India,UNIONBANK.NS,2026-09-03,188.75,,190.75,186.75,186.86,1.01,205.49,125.45,-8.15,False,False,11405274,,Nifty Indices constituents + Yahoo history
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,2026-09-03,1261.7,,1269.8,1197.2,1191.2,5.92,1374.0,700.8,-8.17,False,False,1404552,,Nifty Indices constituents + Yahoo history
MEDANTA,Global Health Ltd.,MEDANTA.NS,2026-09-03,1417.1,,1471.5,1412.0,1444.9,-1.92,1544.0,956.0,-8.22,False,False,249334,,Nifty Indices constituents + Yahoo history
DATAPATTNS,Data Patterns (India) Ltd.,DATAPATTNS.NS,2026-09-03,4584.6,,4644.7,4525.1,4516.7,1.5,5000.0,2131.0,-8.31,False,False,383318,,Nifty Indices constituents + Yahoo history
MAHABANK,Bank of Maharashtra,MAHABANK.NS,2026-09-03,86.63,,87.35,82.82,82.4,5.13,94.5,51.84,-8.33,False,False,44411580,,Nifty Indices constituents + Yahoo history
CPPLUS,Aditya Infotech Ltd.,CPPLUS.NS,2026-09-03,3750.0,,3770.1,3616.1,3721.4,0.77,4094.0,1227.0,-8.4,False,False,141566,,Nifty Indices constituents + Yahoo history
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,2026-09-03,3184.4,,3333.0,3173.2,3286.0,-3.09,3480.0,1496.0,-8.49,False,False,2136379,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-09-03,1160.9,,1180.2,1150.4,1171.5,-0.9,1269.5,794.0,-8.55,False,False,1440466,,Nifty Indices constituents + Yahoo history
IIFL,IIFL Finance Ltd.,IIFL.NS,2026-09-03,642.75,,655.95,637.7,633.25,1.5,705.0,409.1,-8.83,False,False,4734939,,Nifty Indices constituents + Yahoo history
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,2026-09-03,503.0,,511.85,500.1,505.2,-0.44,551.75,338.05,-8.84,False,False,406085,,Nifty Indices constituents + Yahoo history
BEML,BEML Ltd.,BEML.NS,2026-09-03,2074.0,,2090.0,2031.6,2032.4,2.05,2275.75,1355.0,-8.87,False,False,710222,,Nifty Indices constituents + Yahoo history
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,2026-09-03,1413.0,,1424.1,1407.0,1425.0,-0.84,1553.0,1145.0,-9.01,False,False,472604,,Nifty Indices constituents + Yahoo history
CGPOWER,CG Power and Industrial Solutions Ltd.,CGPOWER.NS,2026-09-03,892.45,,900.65,875.4,877.75,1.67,980.9,525.5,-9.02,False,False,1974475,,Nifty Indices constituents + Yahoo history
HOMEFIRST,Home First Finance Company India Ltd.,HOMEFIRST.NS,2026-09-03,1197.7,,1218.0,1193.0,1196.7,0.08,1317.7,893.7,-9.11,False,False,90530,,Nifty Indices constituents + Yahoo history
NETWEB,Netweb Technologies India Ltd.,NETWEB.NS,2026-09-03,5278.0,,5375.0,5114.0,5110.0,3.29,5813.0,2281.8,-9.2,False,False,2175514,,Nifty Indices constituents + Yahoo history
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,2026-09-03,1728.7,,1757.8,1723.7,1734.1,-0.31,1904.4,1280.0,-9.23,False,False,183232,,Nifty Indices constituents + Yahoo history
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,2026-09-03,2982.3,,3024.0,2888.7,2932.3,1.71,3290.5,1600.0,-9.37,False,False,289793,,Nifty Indices constituents + Yahoo history
SHRIRAMFIN,Shriram Finance Ltd.,SHRIRAMFIN.NS,2026-09-03,1045.2,,1068.9,1038.6,1047.0,-0.17,1153.7,580.0,-9.4,False,False,5503145,,Nifty Indices constituents + Yahoo history
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,2026-09-03,1251.4,,1252.1,1235.8,1236.0,1.25,1382.0,994.0,-9.45,False,False,536502,,Nifty Indices constituents + Yahoo history
LODHA,Lodha Developers Ltd.,LODHA.NS,2026-09-03,1217.8,,1244.4,1205.3,1208.3,0.79,1344.95,650.8,-9.45,False,False,1481420,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-09-03,586.9,,597.5,583.35,590.0,-0.53,648.95,327.05,-9.56,False,False,6675742,,Nifty Indices constituents + Yahoo history
NH,Narayana Hrudayalaya Ltd.,NH.NS,2026-09-03,1890.7,,1929.4,1888.9,1922.7,-1.66,2093.3,1589.0,-9.68,False,False,96364,,Nifty Indices constituents + Yahoo history
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,2026-09-03,1982.3,,1998.0,1970.0,1990.0,-0.39,2195.0,1597.0,-9.69,False,False,328635,,Nifty Indices constituents + Yahoo history
LTFOODS,LT Foods Ltd.,LTFOODS.NS,2026-09-03,442.85,,445.8,434.9,442.45,0.09,490.7,333.15,-9.75,False,False,367236,,Nifty Indices constituents + Yahoo history
TATATECH,Tata Technologies Ltd.,TATATECH.NS,2026-09-03,804.0,,824.0,803.0,813.25,-1.14,891.0,507.4,-9.76,False,False,679414,,Nifty Indices constituents + Yahoo history
EMCURE,Emcure Pharmaceuticals Ltd.,EMCURE.NS,2026-09-03,1846.6,,1874.9,1838.4,1858.4,-0.63,2048.0,1260.0,-9.83,False,False,51918,,Nifty Indices constituents + Yahoo history
