symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,2026-08-03,1530.0,,1530.0,1505.4,1509.6,1.35,1532.6,1084.7,-0.17,False,True,1225991,,Nifty Indices constituents + Yahoo history
GLAND,Gland Pharma Ltd.,GLAND.NS,2026-08-03,2579.2,,2585.0,2494.1,2502.9,3.05,2586.0,1573.6,-0.26,False,True,502241,,Nifty Indices constituents + Yahoo history
UNITDSPR,United Spirits Ltd.,UNITDSPR.NS,2026-08-03,1530.0,,1530.0,1512.7,1515.9,0.93,1536.8,1210.8,-0.44,False,True,410837,,Nifty Indices constituents + Yahoo history
RADICO,Radico Khaitan Ltd,RADICO.NS,2026-08-03,4459.1,,4459.1,4349.9,4340.8,2.73,4494.4,2500.0,-0.79,False,True,352434,,Nifty Indices constituents + Yahoo history
RBLBANK,RBL Bank Ltd.,RBLBANK.NS,2026-08-03,379.95,,382.4,376.35,375.5,1.19,383.45,243.25,-0.91,False,True,3412897,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-08-03,880.95,,881.35,865.3,870.65,1.18,889.1,690.3,-0.92,False,True,2383536,,Nifty Indices constituents + Yahoo history
SIEMENS,Siemens Ltd.,SIEMENS.NS,2026-08-03,3900.0,,3905.0,3694.2,3760.0,3.72,3937.3,2826.0,-0.95,False,True,608209,,Nifty Indices constituents + Yahoo history
BHARATFORG,Bharat Forge Ltd.,BHARATFORG.NS,2026-08-03,2211.0,,2232.5,2192.0,2199.8,0.51,2238.0,1100.5,-1.21,False,True,594564,,Nifty Indices constituents + Yahoo history
LENSKART,Lenskart Solutions Ltd.,LENSKART.NS,2026-08-03,568.35,,574.55,559.3,561.4,1.24,575.7,356.1,-1.28,False,True,2729082,,Nifty Indices constituents + Yahoo history
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,2026-08-03,1460.0,,1460.0,1433.0,1435.4,1.71,1480.0,1187.6,-1.35,False,True,7689346,,Nifty Indices constituents + Yahoo history
EMCURE,Emcure Pharmaceuticals Ltd.,EMCURE.NS,2026-08-03,1969.7,,1996.7,1933.1,1960.1,0.49,1999.0,1260.0,-1.47,False,True,116048,,Nifty Indices constituents + Yahoo history
SHRIRAMFIN,Shriram Finance Ltd.,SHRIRAMFIN.NS,2026-08-03,1090.2,,1095.0,1051.6,1046.7,4.16,1108.0,566.5,-1.61,False,True,7046053,,Nifty Indices constituents + Yahoo history
M&MFIN,Mahindra & Mahindra Financial Services Ltd.,M&MFIN.NS,2026-08-03,405.5,,409.75,388.05,385.75,5.12,412.2,251.0,-1.63,False,True,5394356,,Nifty Indices constituents + Yahoo history
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,2026-08-03,19675.0,,19912.0,19005.0,19043.0,3.32,20089.0,11500.0,-2.06,False,True,46124,,Nifty Indices constituents + Yahoo history
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,2026-08-03,1325.5,,1343.0,1266.0,1260.6,5.15,1354.0,620.85,-2.1,False,True,3023371,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-08-03,8050.0,,8056.0,7852.0,7833.5,2.76,8230.0,5520.0,-2.19,False,True,1009295,,Nifty Indices constituents + Yahoo history
LLOYDSME,Lloyds Metals And Energy Ltd.,LLOYDSME.NS,2026-08-03,2050.6,,2068.0,2035.1,2047.0,0.18,2100.0,1042.9,-2.35,False,True,607378,,Nifty Indices constituents + Yahoo history
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,2026-08-03,3513.9,,3540.0,3476.2,3465.2,1.41,3598.8,2329.9,-2.36,False,True,119253,,Nifty Indices constituents + Yahoo history
TATATECH,Tata Technologies Ltd.,TATATECH.NS,2026-08-03,763.8,,768.9,748.0,747.65,2.16,784.0,507.4,-2.58,False,True,814426,,Nifty Indices constituents + Yahoo history
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,2026-08-03,1292.3,,1294.8,1268.7,1270.0,1.76,1328.0,1022.3,-2.69,False,True,2577547,,Nifty Indices constituents + Yahoo history
SOLARINDS,Solar Industries India Ltd.,SOLARINDS.NS,2026-08-03,18659.0,,18710.0,18358.0,18391.0,1.46,19187.0,11646.0,-2.75,False,True,52981,,Nifty Indices constituents + Yahoo history
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,2026-08-03,1060.0,,1060.0,1038.4,1047.3,1.21,1090.4,682.15,-2.79,False,True,1367263,,Nifty Indices constituents + Yahoo history
ASTERDM,Aster DM Quality Care Ltd.,ASTERDM.NS,2026-08-03,815.15,,836.5,808.0,822.15,-0.85,839.4,519.1,-2.89,False,True,623415,,Nifty Indices constituents + Yahoo history
RAINBOW,Rainbow Childrens Medicare Ltd.,RAINBOW.NS,2026-08-03,1545.6,,1574.8,1530.6,1525.4,1.32,1593.7,1084.0,-3.02,False,False,161409,,Nifty Indices constituents + Yahoo history
AEGISVOPAK,Aegis Vopak Terminals Ltd.,AEGISVOPAK.NS,2026-08-03,301.8,,306.4,292.6,290.16,4.01,311.49,158.0,-3.11,False,False,2078319,,Nifty Indices constituents + Yahoo history
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,2026-08-03,86.0,,86.5,84.69,84.68,1.56,88.76,58.08,-3.11,False,False,12749206,,Nifty Indices constituents + Yahoo history
AEGISLOG,Aegis Logistics Ltd.,AEGISLOG.NS,2026-08-03,1388.3,,1400.0,1282.1,1280.8,8.39,1434.5,576.1,-3.22,False,False,2444742,,Nifty Indices constituents + Yahoo history
HEG,H.E.G. Ltd.,HEG.NS,2026-08-03,665.25,,671.8,652.4,657.25,1.22,690.0,459.8,-3.59,False,False,722345,,Nifty Indices constituents + Yahoo history
EXIDEIND,Exide Industries Ltd.,EXIDEIND.NS,2026-08-03,444.7,,460.0,440.0,449.8,-1.13,461.4,287.0,-3.62,False,False,3583314,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-08-03,4483.5,,4523.9,4376.8,4366.8,2.67,4653.2,2916.6,-3.65,False,False,125284,,Nifty Indices constituents + Yahoo history
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,2026-08-03,1090.0,,1094.5,1049.7,1053.1,3.5,1132.7,729.6,-3.77,False,False,1194419,,Nifty Indices constituents + Yahoo history
CHOICEIN,Choice International Ltd.,CHOICEIN.NS,2026-08-03,828.1,,835.8,821.0,822.95,0.63,860.5,568.7,-3.77,False,False,550328,,Nifty Indices constituents + Yahoo history
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,2026-08-03,5707.0,,5774.5,5668.0,5751.5,-0.77,5933.5,4738.5,-3.82,False,False,122591,,Nifty Indices constituents + Yahoo history
BOSCHLTD,Bosch Ltd.,BOSCHLTD.NS,2026-08-03,41300.0,,41600.0,41105.0,41085.0,0.52,42985.0,28610.0,-3.92,False,False,14907,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-08-03,364.75,,370.45,359.9,365.4,-0.18,379.95,296.0,-4.0,False,False,1729427,,Nifty Indices constituents + Yahoo history
BELRISE,Belrise Industries Ltd.,BELRISE.NS,2026-08-03,241.86,,244.9,238.4,236.73,2.17,252.0,132.5,-4.02,False,False,5745749,,Nifty Indices constituents + Yahoo history
SAREGAMA,Saregama India Ltd,SAREGAMA.NS,2026-08-03,514.2,,532.9,508.1,522.85,-1.65,535.9,307.05,-4.05,False,False,363189,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-08-03,1963.5,,1988.0,1935.2,1990.5,-1.36,2046.9,1548.0,-4.07,False,False,3971974,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-08-03,7601.0,,7657.0,7243.0,7284.5,4.34,7924.5,4637.5,-4.08,False,False,1206655,,Nifty Indices constituents + Yahoo history
MANAPPURAM,Manappuram Finance Ltd.,MANAPPURAM.NS,2026-08-03,365.0,,371.0,357.3,371.85,-1.84,381.55,245.15,-4.34,False,False,17545980,,Nifty Indices constituents + Yahoo history
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,2026-08-03,820.6,,826.65,804.2,804.7,1.98,858.0,575.8,-4.36,False,False,818390,,Nifty Indices constituents + Yahoo history
USHAMART,Usha Martin Ltd.,USHAMART.NS,2026-08-03,504.05,,513.0,500.0,495.95,1.63,527.5,333.6,-4.45,False,False,557016,,Nifty Indices constituents + Yahoo history
IKS,Inventurus Knowledge Solutions Ltd.,IKS.NS,2026-08-03,1846.4,,1858.0,1839.3,1848.9,-0.14,1933.0,1262.0,-4.48,False,False,61283,,Nifty Indices constituents + Yahoo history
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,2026-08-03,2096.0,,2096.0,2040.4,2029.1,3.3,2195.0,1597.0,-4.51,False,False,2849819,,Nifty Indices constituents + Yahoo history
BIOCON,Biocon Ltd.,BIOCON.NS,2026-08-03,427.0,,429.5,423.3,425.7,0.31,447.15,331.0,-4.51,False,False,3389426,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-08-03,1028.9,,1028.9,1013.3,1012.45,1.62,1077.85,710.6,-4.54,False,False,887544,,Nifty Indices constituents + Yahoo history
CREDITACC,CreditAccess Grameen Ltd.,CREDITACC.NS,2026-08-03,1558.2,,1606.0,1542.2,1592.8,-2.17,1634.0,1113.0,-4.64,False,False,290143,,Nifty Indices constituents + Yahoo history
JUBLINGREA,Jubilant Ingrevia Ltd.,JUBLINGREA.NS,2026-08-03,757.45,,760.55,734.05,735.7,2.96,795.0,537.3,-4.72,False,False,300634,,Nifty Indices constituents + Yahoo history
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,2026-08-03,7555.0,,7703.5,7510.0,7567.5,-0.17,7936.0,4498.5,-4.8,False,False,97198,,Nifty Indices constituents + Yahoo history
PPLPHARMA,Piramal Pharma Ltd.,PPLPHARMA.NS,2026-08-03,199.28,,202.95,193.03,195.61,1.88,209.44,132.3,-4.85,False,False,7049374,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-08-03,2566.1,,2586.5,2496.2,2516.8,1.96,2699.0,1500.3,-4.92,False,False,55647,,Nifty Indices constituents + Yahoo history
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,2026-08-03,829.85,,832.95,802.2,809.2,2.55,873.5,579.15,-5.0,False,False,959887,,Nifty Indices constituents + Yahoo history
AUROPHARMA,Aurobindo Pharma Ltd.,AUROPHARMA.NS,2026-08-03,1554.7,,1591.8,1541.6,1580.2,-1.61,1636.8,1016.1,-5.02,False,False,1496181,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-08-03,1121.0,,1135.9,1108.1,1126.8,-0.51,1181.5,835.5,-5.12,False,False,1420121,,Nifty Indices constituents + Yahoo history
RRKABEL,R R Kabel Ltd.,RRKABEL.NS,2026-08-03,2631.9,,2656.0,2605.1,2602.8,1.12,2775.0,1165.0,-5.16,False,False,287064,,Nifty Indices constituents + Yahoo history
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,2026-08-03,592.6,,600.85,586.5,601.0,-1.4,624.9,416.55,-5.17,False,False,586717,,Nifty Indices constituents + Yahoo history
NIVABUPA,Niva Bupa Health Insurance Company Ltd.,NIVABUPA.NS,2026-08-03,86.56,,88.7,86.0,87.01,-0.52,91.4,67.5,-5.3,False,False,1534503,,Nifty Indices constituents + Yahoo history
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,2026-08-03,1272.7,,1289.9,1242.0,1260.3,0.98,1345.0,349.35,-5.38,False,False,3918401,,Nifty Indices constituents + Yahoo history
OFSS,Oracle Financial Services Software Ltd.,OFSS.NS,2026-08-03,11332.0,,11484.0,11160.0,11186.0,1.31,11979.0,6234.5,-5.4,False,False,163067,,Nifty Indices constituents + Yahoo history
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,2026-08-03,2058.7,,2114.9,2050.0,2073.7,-0.72,2176.2,1270.0,-5.4,False,False,121784,,Nifty Indices constituents + Yahoo history
LUPIN,Lupin Ltd.,LUPIN.NS,2026-08-03,2393.0,,2440.0,2362.6,2415.0,-0.91,2529.5,1836.8,-5.4,False,False,1716944,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-08-03,3068.0,,3077.0,3024.5,3009.5,1.94,3245.0,1753.0,-5.45,False,False,891228,,Nifty Indices constituents + Yahoo history
3MINDIA,3M India Ltd.,3MINDIA.NS,2026-08-03,35955.0,,36660.0,35020.0,34615.0,3.87,38030.0,28730.0,-5.46,False,False,6489,,Nifty Indices constituents + Yahoo history
ACE,Action Construction Equipment Ltd.,ACE.NS,2026-08-03,1105.4,,1114.8,1071.4,1070.3,3.28,1170.0,745.1,-5.52,False,False,853478,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-08-03,1165.0,,1178.4,1161.0,1161.4,0.31,1233.5,780.25,-5.55,False,False,515354,,Nifty Indices constituents + Yahoo history
ATUL,Atul Ltd.,ATUL.NS,2026-08-03,6777.0,,6872.0,6756.5,6736.5,0.6,7180.0,5560.5,-5.61,False,False,23390,,Nifty Indices constituents + Yahoo history
HAL,Hindustan Aeronautics Ltd.,HAL.NS,2026-08-03,4690.0,,4699.0,4647.5,4646.5,0.94,4978.0,3479.1,-5.79,False,False,466512,,Nifty Indices constituents + Yahoo history
ASIANPAINT,Asian Paints Ltd.,ASIANPAINT.NS,2026-08-03,2810.0,,2810.0,2762.1,2747.3,2.28,2985.7,2115.0,-5.88,False,False,1040341,,Nifty Indices constituents + Yahoo history
SHYAMMETL,Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,2026-08-03,1025.1,,1044.8,1017.5,1031.3,-0.6,1090.0,746.0,-5.95,False,False,477723,,Nifty Indices constituents + Yahoo history
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,2026-08-03,1354.0,,1369.7,1334.6,1344.4,0.71,1440.0,848.0,-5.97,False,False,110424,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-08-03,318.0,,324.1,314.1,311.25,2.17,338.6,194.4,-6.08,False,False,8868042,,Nifty Indices constituents + Yahoo history
DEEPAKFERT,Deepak Fertilisers & Petrochemicals Corp. Ltd.,DEEPAKFERT.NS,2026-08-03,1576.0,,1593.8,1536.1,1552.8,1.49,1680.0,866.4,-6.19,False,False,297684,,Nifty Indices constituents + Yahoo history
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,2026-08-03,1861.1,,1861.1,1821.6,1827.7,1.83,1986.1,1391.2,-6.29,False,False,178397,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-08-03,608.0,,623.4,602.55,612.6,-0.75,648.95,327.05,-6.31,False,False,15630617,,Nifty Indices constituents + Yahoo history
CAMS,Computer Age Management Services Ltd.,CAMS.NS,2026-08-03,791.0,,815.0,789.8,796.15,-0.65,844.9,611.4,-6.38,False,False,1918906,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-08-03,174.3,,182.38,172.15,181.44,-3.94,186.87,134.36,-6.73,False,False,37597183,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-08-03,458.2,,461.8,437.3,449.55,1.92,491.35,248.4,-6.75,False,False,725342,,Nifty Indices constituents + Yahoo history
IGIL,International Gemological Institute Ltd.,IGIL.NS,2026-08-03,364.95,,371.4,354.6,353.45,3.25,392.0,287.0,-6.9,False,False,1356942,,Nifty Indices constituents + Yahoo history
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,2026-08-03,371.1,,376.35,362.6,362.6,2.34,398.65,195.9,-6.91,False,False,3055816,,Nifty Indices constituents + Yahoo history
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,2026-08-03,486.8,,492.55,482.0,489.1,-0.47,523.1,338.05,-6.94,False,False,805565,,Nifty Indices constituents + Yahoo history
TRAVELFOOD,Travel Food Services Ltd.,TRAVELFOOD.NS,2026-08-03,1344.6,,1348.0,1292.7,1302.9,3.2,1445.0,1008.5,-6.95,False,False,37108,,Nifty Indices constituents + Yahoo history
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,2026-08-03,259.3,,260.8,253.25,256.95,0.91,278.95,153.0,-7.04,False,False,1071375,,Nifty Indices constituents + Yahoo history
HONAUT,Honeywell Automation India Ltd.,HONAUT.NS,2026-08-03,38570.0,,38945.0,38255.0,38155.0,1.09,41495.0,26220.0,-7.05,False,False,3671,,Nifty Indices constituents + Yahoo history
MANKIND,Mankind Pharma Ltd.,MANKIND.NS,2026-08-03,2483.0,,2497.9,2442.2,2469.6,0.54,2674.0,1909.7,-7.14,False,False,639572,,Nifty Indices constituents + Yahoo history
360ONE,360 ONE WAM Ltd.,360ONE.NS,2026-08-03,1147.8,,1158.5,1136.6,1135.3,1.1,1236.2,906.05,-7.15,False,False,366009,,Nifty Indices constituents + Yahoo history
CCL,CCL Products (I) Ltd.,CCL.NS,2026-08-03,1152.4,,1197.1,1136.1,1155.3,-0.25,1242.2,815.5,-7.23,False,False,182157,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-08-03,843.2,,848.65,814.2,824.65,2.25,910.0,432.6,-7.34,False,False,957607,,Nifty Indices constituents + Yahoo history
GODREJIND,Godrej Industries Ltd.,GODREJIND.NS,2026-08-03,1337.1,,1352.9,1319.2,1317.6,1.48,1443.0,744.2,-7.34,False,False,78905,,Nifty Indices constituents + Yahoo history
INDHOTEL,Indian Hotels Co. Ltd.,INDHOTEL.NS,2026-08-03,752.0,,752.0,739.5,738.55,1.82,811.95,565.0,-7.38,False,False,1971273,,Nifty Indices constituents + Yahoo history
RECLTD,REC Ltd.,RECLTD.NS,2026-08-03,368.1,,376.7,367.05,372.95,-1.3,397.8,304.05,-7.47,False,False,3509011,,Nifty Indices constituents + Yahoo history
PRESTIGE,Prestige Estates Projects Ltd.,PRESTIGE.NS,2026-08-03,1670.0,,1670.0,1610.5,1616.2,3.33,1805.2,1090.0,-7.49,False,False,349951,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-08-03,329.0,,330.95,314.4,312.4,5.31,355.8,233.42,-7.53,False,False,6061129,,Nifty Indices constituents + Yahoo history
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,2026-08-03,2047.8,,2088.0,2025.0,2055.5,-0.37,2220.0,1260.0,-7.76,False,False,317641,,Nifty Indices constituents + Yahoo history
LODHA,Lodha Developers Ltd.,LODHA.NS,2026-08-03,1239.8,,1257.8,1226.4,1243.95,-0.33,1344.95,650.8,-7.82,False,False,1833764,,Nifty Indices constituents + Yahoo history
JSWENERGY,JSW Energy Ltd.,JSWENERGY.NS,2026-08-03,569.0,,569.0,557.35,554.65,2.59,617.35,427.75,-7.83,False,False,2822964,,Nifty Indices constituents + Yahoo history
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,2026-08-03,411.15,,414.35,406.45,407.0,1.02,446.5,205.12,-7.92,False,False,5590460,,Nifty Indices constituents + Yahoo history
ADANIENSOL,Adani Energy Solutions Ltd.,ADANIENSOL.NS,2026-08-03,1647.0,,1676.0,1635.8,1645.4,0.1,1789.0,744.9,-7.94,False,False,1133844,,Nifty Indices constituents + Yahoo history
ULTRACEMCO,UltraTech Cement Ltd.,ULTRACEMCO.NS,2026-08-03,12054.0,,12054.0,11905.0,11903.0,1.27,13110.0,10325.0,-8.05,False,False,159380,,Nifty Indices constituents + Yahoo history
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,2026-08-03,582.6,,585.1,569.65,569.65,2.27,633.85,408.25,-8.09,False,False,172549,,Nifty Indices constituents + Yahoo history
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,2026-08-03,1214.7,,1223.0,1188.2,1198.3,1.37,1321.9,869.6,-8.11,False,False,664231,,Nifty Indices constituents + Yahoo history
NH,Narayana Hrudayalaya Ltd.,NH.NS,2026-08-03,1919.7,,1999.0,1914.0,2029.2,-5.4,2093.3,1589.0,-8.29,False,False,1188793,,Nifty Indices constituents + Yahoo history
HSCL,Himadri Speciality Chemical Ltd.,HSCL.NS,2026-08-03,750.65,,756.85,735.2,750.65,0.0,819.5,418.5,-8.4,False,False,3223608,,Nifty Indices constituents + Yahoo history
TBOTEK,TBO Tek Ltd.,TBOTEK.NS,2026-08-03,1615.9,,1677.6,1540.4,1531.2,5.53,1764.8,1004.2,-8.44,False,False,1205517,,Nifty Indices constituents + Yahoo history
IIFL,IIFL Finance Ltd.,IIFL.NS,2026-08-03,617.85,,622.0,602.4,608.65,1.51,675.0,409.1,-8.47,False,False,2681421,,Nifty Indices constituents + Yahoo history
