symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
LALPATHLAB,Dr. Lal Path Labs Ltd.,LALPATHLAB.NS,2026-09-02,1916.1,,1933.6,1893.1,1904.4,0.61,1988.9,1272.6,-3.66,False,False,178401,,Nifty Indices constituents + Yahoo history
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,2026-09-02,8719.0,,8746.5,8640.0,8755.0,-0.41,9050.0,6696.5,-3.66,False,False,169171,,Nifty Indices constituents + Yahoo history
TBOTEK,TBO Tek Ltd.,TBOTEK.NS,2026-09-02,1700.0,,1729.0,1667.3,1722.4,-1.3,1764.8,1004.2,-3.67,False,False,156687,,Nifty Indices constituents + Yahoo history
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,2026-09-02,22960.0,,23320.0,22880.0,23025.0,-0.28,23881.0,11500.0,-3.86,False,False,39701,,Nifty Indices constituents + Yahoo history
APLAPOLLO,APL Apollo Tubes Ltd.,APLAPOLLO.NS,2026-09-02,2210.0,,2228.5,2186.7,2234.0,-1.07,2301.4,1629.7,-3.97,False,False,786401,,Nifty Indices constituents + Yahoo history
AUROPHARMA,Aurobindo Pharma Ltd.,AUROPHARMA.NS,2026-09-02,1648.2,,1695.0,1639.6,1683.3,-2.09,1717.0,1016.2,-4.01,False,False,816323,,Nifty Indices constituents + Yahoo history
REDINGTON,Redington Ltd.,REDINGTON.NS,2026-09-02,363.2,,366.7,343.7,349.6,3.89,378.5,191.31,-4.04,False,False,10765066,,Nifty Indices constituents + Yahoo history
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,2026-09-02,85.09,,85.25,83.7,84.9,0.22,88.76,58.08,-4.13,False,False,15101679,,Nifty Indices constituents + Yahoo history
PIDILITIND,Pidilite Industries Ltd.,PIDILITIND.NS,2026-09-02,1637.0,,1639.5,1624.1,1643.5,-0.4,1707.5,1259.0,-4.13,False,False,635780,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-09-02,1154.2,,1173.9,1147.0,1167.8,-1.16,1205.0,835.5,-4.22,False,False,1377397,,Nifty Indices constituents + Yahoo history
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,2026-09-02,616.75,,627.05,613.9,628.9,-1.93,644.0,408.25,-4.23,False,False,340529,,Nifty Indices constituents + Yahoo history
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,2026-09-02,427.5,,427.5,417.35,426.55,0.22,446.5,209.6,-4.26,False,False,5739500,,Nifty Indices constituents + Yahoo history
LAURUSLABS,Laurus Labs Ltd.,LAURUSLABS.NS,2026-09-02,1864.0,,1864.4,1811.7,1861.6,0.13,1949.0,823.1,-4.36,False,False,2265297,,Nifty Indices constituents + Yahoo history
CRAFTSMAN,Craftsman Automation Ltd.,CRAFTSMAN.NS,2026-09-02,10999.0,,11215.0,10927.0,11253.0,-2.26,11500.0,6324.0,-4.36,False,False,43059,,Nifty Indices constituents + Yahoo history
360ONE,360 ONE WAM Ltd.,360ONE.NS,2026-09-02,1181.3,,1181.3,1128.6,1165.6,1.35,1236.2,906.05,-4.44,False,False,664045,,Nifty Indices constituents + Yahoo history
ENGINERSIN,Engineers India Ltd.,ENGINERSIN.NS,2026-09-02,276.6,,282.85,273.65,280.05,-1.23,289.65,163.55,-4.51,False,False,6778160,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-09-02,5012.0,,5012.0,4932.5,4965.5,0.94,5250.0,3480.6,-4.53,False,False,295457,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-09-02,4727.7,,4746.0,4680.1,4740.1,-0.26,4958.9,2916.6,-4.66,False,False,116596,,Nifty Indices constituents + Yahoo history
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,2026-09-02,1410.5,,1418.7,1391.0,1408.4,0.15,1479.6,1007.1,-4.67,False,False,78295,,Nifty Indices constituents + Yahoo history
USHAMART,Usha Martin Ltd.,USHAMART.NS,2026-09-02,501.6,,508.35,498.05,499.6,0.4,527.5,374.0,-4.91,False,False,1857599,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-09-02,353.35,,353.5,345.2,349.25,1.17,371.7,188.4,-4.94,False,False,6271289,,Nifty Indices constituents + Yahoo history
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,2026-09-02,1414.0,,1423.5,1382.5,1387.0,1.95,1489.7,684.3,-5.08,False,False,1672729,,Nifty Indices constituents + Yahoo history
IDEA,Vodafone Idea Ltd.,IDEA.NS,2026-09-02,14.53,,14.72,13.93,14.06,3.34,15.37,6.46,-5.47,False,False,526686856,,Nifty Indices constituents + Yahoo history
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,2026-09-02,2949.9,,2990.1,2908.5,2996.1,-1.54,3120.7,2088.1,-5.47,False,False,59172,,Nifty Indices constituents + Yahoo history
BOSCHLTD,Bosch Ltd.,BOSCHLTD.NS,2026-09-02,47250.0,,48090.0,46410.0,48550.0,-2.68,50000.0,28610.0,-5.5,False,False,50831,,Nifty Indices constituents + Yahoo history
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,2026-09-02,3286.0,,3333.0,3258.0,3303.0,-0.51,3480.0,1496.0,-5.57,False,False,2448139,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-09-02,1931.7,,1948.5,1910.0,1929.0,0.14,2046.9,1548.0,-5.63,False,False,1245246,,Nifty Indices constituents + Yahoo history
GLAND,Gland Pharma Ltd.,GLAND.NS,2026-09-02,2868.4,,2930.0,2803.0,2875.0,-0.23,3039.8,1573.6,-5.64,False,False,556479,,Nifty Indices constituents + Yahoo history
RADICO,Radico Khaitan Ltd,RADICO.NS,2026-09-02,4476.2,,4476.2,4390.0,4474.3,0.04,4747.0,2500.0,-5.7,False,False,183652,,Nifty Indices constituents + Yahoo history
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,2026-09-02,163.3,,163.8,159.92,165.6,-1.39,173.27,93.49,-5.75,False,False,18938779,,Nifty Indices constituents + Yahoo history
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,2026-09-02,1077.9,,1077.9,1063.4,1079.2,-0.12,1144.1,682.15,-5.79,False,False,864091,,Nifty Indices constituents + Yahoo history
LGEINDIA,LG Electronics India Ltd.,LGEINDIA.NS,2026-09-02,1653.2,,1667.3,1644.1,1665.6,-0.74,1755.0,1304.1,-5.8,False,False,199921,,Nifty Indices constituents + Yahoo history
PVRINOX,PVR INOX Ltd.,PVRINOX.NS,2026-09-02,1210.0,,1231.7,1207.0,1228.2,-1.48,1284.5,907.4,-5.8,False,False,311591,,Nifty Indices constituents + Yahoo history
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,2026-09-02,1141.0,,1148.0,1125.4,1152.0,-0.95,1211.5,729.6,-5.82,False,False,446878,,Nifty Indices constituents + Yahoo history
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,2026-09-02,1481.1,,1530.0,1475.0,1499.0,-1.19,1573.0,848.0,-5.84,False,False,146439,,Nifty Indices constituents + Yahoo history
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,2026-09-02,2186.5,,2219.6,2165.9,2226.1,-1.78,2324.0,1260.0,-5.92,False,False,588816,,Nifty Indices constituents + Yahoo history
UNITDSPR,United Spirits Ltd.,UNITDSPR.NS,2026-09-02,1469.5,,1470.0,1446.3,1470.0,-0.03,1563.4,1210.8,-6.01,False,False,878475,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-09-02,7447.5,,7447.5,7258.0,7396.0,0.7,7924.5,4637.5,-6.02,False,False,163167,,Nifty Indices constituents + Yahoo history
CUB,City Union Bank Ltd.,CUB.NS,2026-09-02,230.61,,231.9,226.4,234.99,-1.86,245.38,145.12,-6.02,False,False,2227157,,Nifty Indices constituents + Yahoo history
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,2026-09-02,726.1,,749.0,723.0,753.6,-3.65,772.8,460.15,-6.04,False,False,603867,,Nifty Indices constituents + Yahoo history
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,2026-09-02,1866.0,,1869.0,1828.9,1880.7,-0.78,1986.1,1391.2,-6.05,False,False,378085,,Nifty Indices constituents + Yahoo history
OIL,Oil India Ltd.,OIL.NS,2026-09-02,498.15,,499.5,484.15,490.0,1.66,531.0,390.0,-6.19,False,False,4334029,,Nifty Indices constituents + Yahoo history
POLICYBZR,PB Fintech Ltd.,POLICYBZR.NS,2026-09-02,1851.9,,1860.0,1810.0,1829.2,1.24,1974.0,1364.0,-6.19,False,False,610564,,Nifty Indices constituents + Yahoo history
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,2026-09-02,1343.7,,1352.4,1314.8,1356.0,-0.91,1433.6,908.3,-6.27,False,False,1456027,,Nifty Indices constituents + Yahoo history
SAIL,Steel Authority of India Ltd.,SAIL.NS,2026-09-02,196.5,,198.39,190.27,193.0,1.81,209.7,120.81,-6.29,False,False,18746876,,Nifty Indices constituents + Yahoo history
HEG,H.E.G. Ltd.,HEG.NS,2026-09-02,706.4,,726.3,702.95,729.9,-3.22,753.9,470.8,-6.3,False,False,1020296,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-09-02,7711.5,,7893.0,7507.5,7970.0,-3.24,8230.0,6282.5,-6.3,False,False,1117429,,Nifty Indices constituents + Yahoo history
TVSMOTOR,TVS Motor Company Ltd.,TVSMOTOR.NS,2026-09-02,4200.0,,4200.0,4064.9,4203.0,-0.07,4484.5,3228.0,-6.34,False,False,1596072,,Nifty Indices constituents + Yahoo history
MEDANTA,Global Health Ltd.,MEDANTA.NS,2026-09-02,1444.9,,1482.6,1440.0,1458.1,-0.91,1544.0,956.0,-6.42,False,False,224420,,Nifty Indices constituents + Yahoo history
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,2026-09-02,1825.9,,1825.9,1773.5,1814.7,0.62,1952.5,1299.4,-6.48,False,False,853167,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-09-02,364.75,,367.65,361.2,367.85,-0.84,390.2,296.0,-6.52,False,False,695369,,Nifty Indices constituents + Yahoo history
PAYTM,One 97 Communications Ltd.,PAYTM.NS,2026-09-02,1619.0,,1633.3,1594.2,1633.5,-0.89,1732.3,930.6,-6.54,False,False,3007702,,Nifty Indices constituents + Yahoo history
KOTAKBANK,Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,2026-09-02,423.5,,425.75,418.95,425.0,-0.35,453.2,345.5,-6.55,False,False,10022191,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-09-02,332.1,,336.75,330.65,334.8,-0.81,355.8,233.42,-6.66,False,False,1661593,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-09-02,829.35,,834.85,826.5,838.1,-1.04,889.1,690.3,-6.72,False,False,1476658,,Nifty Indices constituents + Yahoo history
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,2026-09-02,1434.0,,1457.5,1427.7,1447.9,-0.96,1543.0,634.5,-7.06,False,False,785344,,Nifty Indices constituents + Yahoo history
HAL,Hindustan Aeronautics Ltd.,HAL.NS,2026-09-02,4780.0,,4793.5,4707.0,4807.6,-0.57,5149.9,3479.1,-7.18,False,False,525469,,Nifty Indices constituents + Yahoo history
MOTILALOFS,Motilal Oswal Financial Services Ltd.,MOTILALOFS.NS,2026-09-02,1017.6,,1025.0,993.2,1016.0,0.16,1097.1,614.9,-7.25,False,False,1043683,,Nifty Indices constituents + Yahoo history
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,2026-09-02,782.65,,803.0,773.4,809.5,-3.32,844.0,402.3,-7.27,False,False,3609175,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-09-02,173.0,,173.6,171.02,172.69,0.18,186.87,134.36,-7.42,False,False,5579991,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-09-02,312.8,,313.35,302.7,309.05,1.21,338.6,220.45,-7.62,False,False,6164922,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-09-02,1171.5,,1172.5,1146.8,1178.9,-0.63,1269.5,786.2,-7.72,False,False,1595181,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-09-02,397.05,,397.05,385.1,394.45,0.66,430.7,272.7,-7.81,False,False,4882951,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-09-02,469.95,,481.5,464.6,473.5,-0.75,509.8,248.4,-7.82,False,False,966487,,Nifty Indices constituents + Yahoo history
MINDACORP,Minda Corporation Ltd.,MINDACORP.NS,2026-09-02,707.85,,714.35,694.3,712.4,-0.64,769.0,468.5,-7.95,False,False,355440,,Nifty Indices constituents + Yahoo history
CRISIL,CRISIL Ltd.,CRISIL.NS,2026-09-02,4701.7,,4793.2,4672.0,4829.5,-2.65,5115.0,3686.0,-8.08,False,False,40753,,Nifty Indices constituents + Yahoo history
AEGISVOPAK,Aegis Vopak Terminals Ltd.,AEGISVOPAK.NS,2026-09-02,286.3,,288.3,266.3,270.1,6.0,311.49,158.0,-8.09,False,False,3126551,,Nifty Indices constituents + Yahoo history
NH,Narayana Hrudayalaya Ltd.,NH.NS,2026-09-02,1922.7,,1940.8,1911.4,1938.7,-0.83,2093.3,1589.0,-8.15,False,False,302703,,Nifty Indices constituents + Yahoo history
INDHOTEL,Indian Hotels Co. Ltd.,INDHOTEL.NS,2026-09-02,727.7,,727.7,706.05,718.0,1.35,792.55,565.0,-8.18,False,False,1623615,,Nifty Indices constituents + Yahoo history
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,2026-09-02,1425.0,,1428.0,1411.0,1438.2,-0.92,1553.0,1145.0,-8.24,False,False,875005,,Nifty Indices constituents + Yahoo history
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,2026-09-02,3481.7,,3544.0,3425.0,3504.8,-0.66,3796.0,2329.9,-8.28,False,False,99444,,Nifty Indices constituents + Yahoo history
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,CANHLIFE.NS,2026-09-02,152.81,,154.99,151.55,154.18,-0.89,166.69,106.0,-8.33,False,False,315187,,Nifty Indices constituents + Yahoo history
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,2026-09-02,505.2,,520.9,503.05,524.85,-3.74,551.75,338.05,-8.44,False,False,917424,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-09-02,831.75,,838.0,816.0,837.2,-0.65,910.0,503.6,-8.6,False,False,787508,,Nifty Indices constituents + Yahoo history
GRAVITA,Gravita India Ltd.,GRAVITA.NS,2026-09-02,1749.1,,1789.5,1746.0,1781.9,-1.84,1913.6,1266.9,-8.6,False,False,120608,,Nifty Indices constituents + Yahoo history
NIACL,The New India Assurance Company Ltd.,NIACL.NS,2026-09-02,199.11,,201.4,182.41,185.77,7.18,218.0,116.97,-8.67,False,False,24333313,,Nifty Indices constituents + Yahoo history
TATATECH,Tata Technologies Ltd.,TATATECH.NS,2026-09-02,813.25,,818.7,795.0,814.95,-0.21,891.0,507.4,-8.73,False,False,946970,,Nifty Indices constituents + Yahoo history
ACE,Action Construction Equipment Ltd.,ACE.NS,2026-09-02,1090.9,,1099.9,1073.8,1093.8,-0.27,1196.0,745.1,-8.79,False,False,159135,,Nifty Indices constituents + Yahoo history
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,2026-09-02,1734.1,,1789.5,1717.8,1782.8,-2.73,1904.4,1280.0,-8.94,False,False,389410,,Nifty Indices constituents + Yahoo history
APARINDS,Apar Industries Ltd.,APARINDS.NS,2026-09-02,16813.0,,17444.0,16500.0,17400.0,-3.37,18465.0,6801.0,-8.95,False,False,94221,,Nifty Indices constituents + Yahoo history
UNIONBANK,Union Bank of India,UNIONBANK.NS,2026-09-02,186.86,,186.86,182.5,184.9,1.06,205.49,125.45,-9.07,False,False,9419790,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-09-02,590.0,,595.45,556.5,573.0,2.97,648.95,327.05,-9.08,False,False,21211204,,Nifty Indices constituents + Yahoo history
CPPLUS,Aditya Infotech Ltd.,CPPLUS.NS,2026-09-02,3721.4,,3787.6,3665.2,3726.9,-0.15,4094.0,1227.0,-9.1,False,False,222181,,Nifty Indices constituents + Yahoo history
HOMEFIRST,Home First Finance Company India Ltd.,HOMEFIRST.NS,2026-09-02,1196.7,,1199.0,1153.9,1182.8,1.18,1317.7,893.7,-9.18,False,False,125641,,Nifty Indices constituents + Yahoo history
SHRIRAMFIN,Shriram Finance Ltd.,SHRIRAMFIN.NS,2026-09-02,1047.0,,1048.0,1026.1,1059.1,-1.14,1153.7,580.0,-9.25,False,False,6534566,,Nifty Indices constituents + Yahoo history
EMCURE,Emcure Pharmaceuticals Ltd.,EMCURE.NS,2026-09-02,1858.4,,1880.0,1840.0,1845.9,0.68,2048.0,1260.0,-9.26,False,False,93727,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-09-02,978.0,,987.6,963.3,992.6,-1.47,1077.85,710.6,-9.26,False,False,2672970,,Nifty Indices constituents + Yahoo history
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,2026-09-02,1990.0,,1990.0,1939.2,1972.0,0.91,2195.0,1597.0,-9.34,False,False,730982,,Nifty Indices constituents + Yahoo history
GRAPHITE,Graphite India Ltd.,GRAPHITE.NS,2026-09-02,726.6,,737.0,721.05,732.9,-0.86,802.4,513.75,-9.45,False,False,680122,,Nifty Indices constituents + Yahoo history
JYOTICNC,Jyoti CNC Automation Ltd.,JYOTICNC.NS,2026-09-02,955.65,,990.0,948.05,989.1,-3.38,1055.9,580.1,-9.49,False,False,757082,,Nifty Indices constituents + Yahoo history
LICHSGFIN,LIC Housing Finance Ltd.,LICHSGFIN.NS,2026-09-02,541.25,,542.15,525.25,534.9,1.19,598.2,458.9,-9.52,False,False,2786766,,Nifty Indices constituents + Yahoo history
ATUL,Atul Ltd.,ATUL.NS,2026-09-02,6485.5,,6499.0,6358.0,6452.0,0.52,7180.0,5560.5,-9.67,False,False,22847,,Nifty Indices constituents + Yahoo history
DATAPATTNS,Data Patterns (India) Ltd.,DATAPATTNS.NS,2026-09-02,4516.7,,4543.6,4454.0,4515.2,0.03,5000.0,2131.0,-9.67,False,False,292244,,Nifty Indices constituents + Yahoo history
IKS,Inventurus Knowledge Solutions Ltd.,IKS.NS,2026-09-02,1744.1,,1748.0,1712.1,1740.8,0.19,1933.0,1262.0,-9.77,False,False,78597,,Nifty Indices constituents + Yahoo history
LTFOODS,LT Foods Ltd.,LTFOODS.NS,2026-09-02,442.45,,444.0,429.55,437.0,1.25,490.7,333.15,-9.83,False,False,718007,,Nifty Indices constituents + Yahoo history
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,2026-09-02,562.95,,567.25,551.0,560.4,0.46,624.9,416.55,-9.91,False,False,246774,,Nifty Indices constituents + Yahoo history
LODHA,Lodha Developers Ltd.,LODHA.NS,2026-09-02,1208.3,,1208.3,1166.4,1193.9,1.21,1344.95,650.8,-10.16,False,False,1530653,,Nifty Indices constituents + Yahoo history
IIFL,IIFL Finance Ltd.,IIFL.NS,2026-09-02,633.25,,652.0,624.25,639.15,-0.92,705.0,409.1,-10.18,False,False,4478588,,Nifty Indices constituents + Yahoo history
BAJFINANCE,Bajaj Finance Ltd.,BAJFINANCE.NS,2026-09-02,1055.9,,1061.0,1034.8,1053.9,0.19,1176.4,787.9,-10.24,False,False,6233871,,Nifty Indices constituents + Yahoo history
