symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
KEI,KEI Industries Ltd.,KEI.NS,2026-08-06,5523.3,,5572.0,5485.5,5577.0,-0.96,5708.0,3712.2,-3.24,False,False,249253,,Nifty Indices constituents + Yahoo history
EMCURE,Emcure Pharmaceuticals Ltd.,EMCURE.NS,2026-08-06,1942.4,,1968.8,1936.0,1959.0,-0.85,2009.2,1260.0,-3.32,False,False,46690,,Nifty Indices constituents + Yahoo history
GABRIEL,Gabriel India Ltd.,GABRIEL.NS,2026-08-06,1545.2,,1585.0,1537.2,1587.7,-2.68,1600.0,795.7,-3.43,False,False,164666,,Nifty Indices constituents + Yahoo history
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,2026-08-06,504.95,,506.7,483.4,485.95,3.91,523.1,338.05,-3.47,False,False,1783049,,Nifty Indices constituents + Yahoo history
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,2026-08-06,3474.1,,3491.0,3445.0,3437.5,1.06,3598.8,2329.9,-3.47,False,False,32870,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-08-06,339.6,,343.75,338.45,337.65,0.58,351.8,201.82,-3.47,False,False,676587,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-08-06,858.0,,859.0,848.0,852.0,0.7,889.1,690.3,-3.5,False,False,974022,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-08-06,7929.5,,8044.0,7929.0,7986.5,-0.71,8230.0,5588.0,-3.65,False,False,198356,,Nifty Indices constituents + Yahoo history
JUBLINGREA,Jubilant Ingrevia Ltd.,JUBLINGREA.NS,2026-08-06,765.5,,769.7,744.4,746.1,2.6,795.0,537.3,-3.71,False,False,281917,,Nifty Indices constituents + Yahoo history
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,2026-08-06,1383.1,,1423.3,1370.0,1389.6,-0.47,1440.0,848.0,-3.95,False,False,111205,,Nifty Indices constituents + Yahoo history
360ONE,360 ONE WAM Ltd.,360ONE.NS,2026-08-06,1185.7,,1197.0,1181.2,1192.0,-0.53,1236.2,906.05,-4.09,False,False,356513,,Nifty Indices constituents + Yahoo history
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,2026-08-06,85.06,,85.54,84.84,85.3,-0.28,88.76,58.08,-4.17,False,False,5809365,,Nifty Indices constituents + Yahoo history
NIVABUPA,Niva Bupa Health Insurance Company Ltd.,NIVABUPA.NS,2026-08-06,87.38,,87.67,86.82,87.54,-0.18,91.2,67.5,-4.19,False,False,173369,,Nifty Indices constituents + Yahoo history
ACE,Action Construction Equipment Ltd.,ACE.NS,2026-08-06,1118.5,,1148.0,1116.0,1137.8,-1.7,1170.0,745.1,-4.4,False,False,167816,,Nifty Indices constituents + Yahoo history
3MINDIA,3M India Ltd.,3MINDIA.NS,2026-08-06,36330.0,,36595.0,35710.0,35805.0,1.47,38030.0,28730.0,-4.47,False,False,2505,,Nifty Indices constituents + Yahoo history
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,2026-08-06,1292.8,,1318.0,1278.0,1303.9,-0.85,1354.0,620.85,-4.52,False,False,805260,,Nifty Indices constituents + Yahoo history
MANAPPURAM,Manappuram Finance Ltd.,MANAPPURAM.NS,2026-08-06,364.05,,373.0,362.55,363.6,0.12,381.55,245.15,-4.59,False,False,2813119,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-08-06,1952.7,,1965.9,1930.0,1940.0,0.65,2046.9,1548.0,-4.6,False,False,957693,,Nifty Indices constituents + Yahoo history
M&MFIN,Mahindra & Mahindra Financial Services Ltd.,M&MFIN.NS,2026-08-06,393.0,,399.95,392.0,398.4,-1.36,412.2,251.0,-4.66,False,False,989089,,Nifty Indices constituents + Yahoo history
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,2026-08-06,265.75,,269.1,261.6,265.6,0.06,278.95,153.0,-4.73,False,False,1147811,,Nifty Indices constituents + Yahoo history
CREDITACC,CreditAccess Grameen Ltd.,CREDITACC.NS,2026-08-06,1542.2,,1548.4,1518.4,1527.6,0.96,1620.0,1113.0,-4.8,False,False,127706,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-08-06,2569.1,,2578.9,2542.0,2541.8,1.07,2699.0,1500.3,-4.81,False,False,20634,,Nifty Indices constituents + Yahoo history
ATUL,Atul Ltd.,ATUL.NS,2026-08-06,6834.0,,6875.0,6803.0,6794.0,0.59,7180.0,5560.5,-4.82,False,False,67410,,Nifty Indices constituents + Yahoo history
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,2026-08-06,331.0,,335.9,330.0,335.35,-1.3,348.0,200.14,-4.89,False,False,3478763,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-08-06,353.4,,356.45,352.35,356.45,-0.86,371.7,188.4,-4.92,False,False,1990693,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-08-06,1024.4,,1033.9,1015.0,1019.0,0.53,1077.85,710.6,-4.96,False,False,422560,,Nifty Indices constituents + Yahoo history
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,2026-08-06,2084.1,,2097.9,2068.6,2086.0,-0.09,2195.0,1597.0,-5.05,False,False,530814,,Nifty Indices constituents + Yahoo history
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,2026-08-06,2107.8,,2140.0,2090.3,2136.6,-1.35,2220.0,1260.0,-5.05,False,False,78252,,Nifty Indices constituents + Yahoo history
LUPIN,Lupin Ltd.,LUPIN.NS,2026-08-06,2399.0,,2427.7,2382.6,2388.0,0.46,2529.5,1836.8,-5.16,False,False,784964,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-08-06,465.8,,469.0,459.85,459.65,1.34,491.35,248.4,-5.2,False,False,381557,,Nifty Indices constituents + Yahoo history
CAMS,Computer Age Management Services Ltd.,CAMS.NS,2026-08-06,800.05,,814.55,798.25,811.85,-1.45,844.9,611.4,-5.31,False,False,569078,,Nifty Indices constituents + Yahoo history
CPPLUS,Aditya Infotech Ltd.,CPPLUS.NS,2026-08-06,3657.7,,3678.0,3550.1,3554.7,2.9,3866.0,1026.0,-5.39,False,False,95300,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-08-06,4964.0,,5030.0,4937.5,5000.0,-0.72,5250.0,3480.6,-5.45,False,False,219702,,Nifty Indices constituents + Yahoo history
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,2026-08-06,811.05,,819.8,801.0,802.15,1.11,858.0,575.8,-5.47,False,False,258627,,Nifty Indices constituents + Yahoo history
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,2026-08-06,5608.0,,5695.5,5604.5,5696.5,-1.55,5933.5,4738.5,-5.49,False,False,46879,,Nifty Indices constituents + Yahoo history
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,2026-08-06,375.9,,380.7,373.0,382.25,-1.66,398.65,195.9,-5.71,False,False,786293,,Nifty Indices constituents + Yahoo history
BALRAMCHIN,Balrampur Chini Mills Ltd.,BALRAMCHIN.NS,2026-08-06,627.45,,639.8,626.6,635.55,-1.27,665.5,393.55,-5.72,False,False,215336,,Nifty Indices constituents + Yahoo history
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,2026-08-06,2903.4,,2959.9,2870.1,2893.4,0.35,3079.9,2142.8,-5.73,False,False,111506,,Nifty Indices constituents + Yahoo history
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,2026-08-06,823.15,,837.0,813.0,825.65,-0.3,873.5,579.15,-5.76,False,False,532721,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-08-06,176.06,,177.7,174.83,176.96,-0.51,186.87,134.36,-5.78,False,False,10638187,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-08-06,318.9,,322.2,317.95,318.4,0.16,338.6,194.4,-5.82,False,False,1204612,,Nifty Indices constituents + Yahoo history
AEGISVOPAK,Aegis Vopak Terminals Ltd.,AEGISVOPAK.NS,2026-08-06,293.2,,299.95,277.95,283.85,3.29,311.49,158.0,-5.87,False,False,2962650,,Nifty Indices constituents + Yahoo history
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,2026-08-06,1426.8,,1460.0,1422.0,1434.1,-0.51,1517.7,634.5,-5.99,False,False,805389,,Nifty Indices constituents + Yahoo history
APARINDS,Apar Industries Ltd.,APARINDS.NS,2026-08-06,16098.0,,16316.0,15531.0,15666.0,2.76,17157.0,6801.0,-6.17,False,False,150920,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-08-06,1107.9,,1122.8,1105.0,1121.1,-1.18,1181.5,835.5,-6.23,False,False,348006,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-08-06,3041.9,,3072.4,3036.0,3050.0,-0.27,3245.0,1753.0,-6.26,False,False,412958,,Nifty Indices constituents + Yahoo history
TRAVELFOOD,Travel Food Services Ltd.,TRAVELFOOD.NS,2026-08-06,1353.9,,1396.5,1325.0,1348.0,0.44,1445.0,1015.1,-6.3,False,False,64734,,Nifty Indices constituents + Yahoo history
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,2026-08-06,2038.6,,2047.0,2030.0,2037.6,0.05,2176.2,1270.0,-6.32,False,False,89964,,Nifty Indices constituents + Yahoo history
SHYAMMETL,Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,2026-08-06,1019.1,,1040.8,1016.4,1029.6,-1.02,1090.0,746.0,-6.5,False,False,356056,,Nifty Indices constituents + Yahoo history
AIAENG,AIA Engineering Ltd.,AIAENG.NS,2026-08-06,4827.3,,4859.8,4602.6,4646.6,3.89,5180.0,3001.1,-6.81,False,False,54494,,Nifty Indices constituents + Yahoo history
PVRINOX,PVR INOX Ltd.,PVRINOX.NS,2026-08-06,1162.9,,1170.0,1156.1,1161.9,0.09,1249.7,907.4,-6.95,False,False,81021,,Nifty Indices constituents + Yahoo history
PTCIL,PTC Industries Ltd.,PTCIL.NS,2026-08-06,18454.0,,18540.0,17973.0,18092.0,2.0,19851.0,13251.0,-7.04,False,False,19921,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-08-06,330.1,,335.0,329.8,334.4,-1.29,355.8,233.42,-7.22,False,False,552216,,Nifty Indices constituents + Yahoo history
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,2026-08-06,588.0,,592.0,583.0,584.1,0.67,633.85,408.25,-7.23,False,False,75326,,Nifty Indices constituents + Yahoo history
TBOTEK,TBO Tek Ltd.,TBOTEK.NS,2026-08-06,1636.5,,1676.1,1633.0,1667.5,-1.86,1764.8,1004.2,-7.27,False,False,62671,,Nifty Indices constituents + Yahoo history
NETWEB,Netweb Technologies India Ltd.,NETWEB.NS,2026-08-06,4859.0,,4980.0,4851.6,4893.8,-0.71,5244.0,2037.3,-7.34,False,False,775555,,Nifty Indices constituents + Yahoo history
IGIL,International Gemological Institute Ltd.,IGIL.NS,2026-08-06,363.0,,367.5,362.05,363.85,-0.23,392.0,287.0,-7.4,False,False,466675,,Nifty Indices constituents + Yahoo history
SAREGAMA,Saregama India Ltd,SAREGAMA.NS,2026-08-06,531.75,,561.9,524.05,557.25,-4.58,574.5,307.05,-7.44,False,False,893148,,Nifty Indices constituents + Yahoo history
DEEPAKFERT,Deepak Fertilisers & Petrochemicals Corp. Ltd.,DEEPAKFERT.NS,2026-08-06,1553.5,,1602.0,1545.0,1594.4,-2.57,1681.0,866.4,-7.58,False,False,190991,,Nifty Indices constituents + Yahoo history
HONAUT,Honeywell Automation India Ltd.,HONAUT.NS,2026-08-06,38340.0,,38695.0,38235.0,38375.0,-0.09,41495.0,26220.0,-7.6,False,False,1591,,Nifty Indices constituents + Yahoo history
ULTRACEMCO,UltraTech Cement Ltd.,ULTRACEMCO.NS,2026-08-06,12098.0,,12204.0,12093.0,12190.0,-0.75,13110.0,10325.0,-7.72,False,False,116526,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-08-06,838.75,,858.15,835.1,845.1,-0.75,910.0,432.6,-7.83,False,False,326919,,Nifty Indices constituents + Yahoo history
ASIANPAINT,Asian Paints Ltd.,ASIANPAINT.NS,2026-08-06,2750.0,,2788.0,2745.0,2760.0,-0.36,2985.7,2115.0,-7.89,False,False,425919,,Nifty Indices constituents + Yahoo history
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,2026-08-06,574.9,,588.0,573.25,588.1,-2.24,624.9,416.55,-8.0,False,False,217399,,Nifty Indices constituents + Yahoo history
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,2026-08-06,1751.6,,1763.7,1720.5,1736.7,0.86,1904.4,1280.0,-8.02,False,False,318706,,Nifty Indices constituents + Yahoo history
BERGEPAINT,Berger Paints India Ltd.,BERGEPAINT.NS,2026-08-06,546.6,,557.3,540.0,545.2,0.26,594.55,391.1,-8.06,False,False,862935,,Nifty Indices constituents + Yahoo history
GMRAIRPORT,GMR Airports Ltd.,GMRAIRPORT.NS,2026-08-06,106.25,,106.99,105.83,107.0,-0.7,115.64,84.11,-8.12,False,False,3161613,,Nifty Indices constituents + Yahoo history
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,2026-08-06,2268.7,,2290.0,2247.0,2259.0,0.43,2474.0,1792.6,-8.3,False,False,415708,,Nifty Indices constituents + Yahoo history
IKS,Inventurus Knowledge Solutions Ltd.,IKS.NS,2026-08-06,1772.6,,1907.4,1760.0,1877.7,-5.6,1933.0,1262.0,-8.3,False,False,416473,,Nifty Indices constituents + Yahoo history
HSCL,Himadri Speciality Chemical Ltd.,HSCL.NS,2026-08-06,751.2,,755.45,748.15,748.95,0.3,819.5,418.5,-8.33,False,False,762967,,Nifty Indices constituents + Yahoo history
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,2026-08-06,160.39,,162.0,159.2,160.78,-0.24,174.97,107.1,-8.33,False,False,328199,,Nifty Indices constituents + Yahoo history
