symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
NETWEB,Netweb Technologies India Ltd.,NETWEB.NS,2026-08-14,5037.5,,5269.0,5025.0,5181.0,-2.77,5269.0,2037.3,-4.39,True,False,1414578,,Nifty Indices constituents + Yahoo history
MINDACORP,Minda Corporation Ltd.,MINDACORP.NS,2026-08-14,724.0,,769.0,716.7,712.05,1.68,769.0,468.5,-5.85,True,False,4378038,,Nifty Indices constituents + Yahoo history
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,2026-08-14,164.51,,178.0,164.0,159.83,2.93,178.0,107.1,-7.58,True,False,64789109,,Nifty Indices constituents + Yahoo history
UNITDSPR,United Spirits Ltd.,UNITDSPR.NS,2026-08-14,1540.0,,1545.5,1510.1,1515.0,1.65,1548.7,1210.8,-0.56,False,True,485458,,Nifty Indices constituents + Yahoo history
RADICO,Radico Khaitan Ltd,RADICO.NS,2026-08-14,4646.6,,4670.5,4575.6,4675.2,-0.61,4675.2,2500.0,-0.61,False,True,251672,,Nifty Indices constituents + Yahoo history
HAL,Hindustan Aeronautics Ltd.,HAL.NS,2026-08-14,5023.4,,5035.0,4924.2,4945.0,1.59,5055.0,3479.1,-0.63,False,True,1196512,,Nifty Indices constituents + Yahoo history
BAJAJ-AUTO,Bajaj Auto Ltd.,BAJAJ-AUTO.NS,2026-08-14,11704.0,,11785.0,11665.0,11661.0,0.37,11863.0,8198.0,-1.34,False,True,207994,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-08-14,8116.0,,8125.0,8030.0,8049.0,0.83,8230.0,5710.0,-1.39,False,True,196493,,Nifty Indices constituents + Yahoo history
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,2026-08-14,885.4,,886.65,865.65,878.4,0.8,899.9,579.15,-1.61,False,True,267087,,Nifty Indices constituents + Yahoo history
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,2026-08-14,8895.5,,8910.0,8588.5,8600.0,3.44,9050.0,6696.5,-1.71,False,True,1072492,,Nifty Indices constituents + Yahoo history
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,2026-08-14,169.0,,169.14,166.71,167.4,0.96,172.0,91.1,-1.74,False,True,6298033,,Nifty Indices constituents + Yahoo history
LGEINDIA,LG Electronics India Ltd.,LGEINDIA.NS,2026-08-14,1718.4,,1735.0,1611.0,1578.3,8.88,1749.0,1304.1,-1.75,False,True,8793197,,Nifty Indices constituents + Yahoo history
OFSS,Oracle Financial Services Software Ltd.,OFSS.NS,2026-08-14,11758.0,,11765.0,11318.0,11679.0,0.68,11968.0,6234.5,-1.75,False,True,182877,,Nifty Indices constituents + Yahoo history
SAILIFE,Sai Life Sciences Ltd.,SAILIFE.NS,2026-08-14,1447.9,,1470.9,1437.8,1463.6,-1.07,1474.0,783.85,-1.77,False,True,108252,,Nifty Indices constituents + Yahoo history
SOLARINDS,Solar Industries India Ltd.,SOLARINDS.NS,2026-08-14,20033.0,,20314.0,19480.0,20324.0,-1.43,20400.0,11646.0,-1.8,False,True,437534,,Nifty Indices constituents + Yahoo history
RBLBANK,RBL Bank Ltd.,RBLBANK.NS,2026-08-14,385.35,,388.3,382.25,389.8,-1.14,392.7,243.25,-1.87,False,True,926932,,Nifty Indices constituents + Yahoo history
DIVISLAB,Divi's Laboratories Ltd.,DIVISLAB.NS,2026-08-14,8509.0,,8574.5,8465.5,8600.0,-1.06,8674.0,5636.5,-1.9,False,True,253521,,Nifty Indices constituents + Yahoo history
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,2026-08-14,1083.4,,1098.0,1078.6,1098.0,-1.33,1105.9,682.15,-2.03,False,True,744206,,Nifty Indices constituents + Yahoo history
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,2026-08-14,1150.0,,1166.0,1146.7,1157.6,-0.66,1174.8,729.6,-2.11,False,True,155573,,Nifty Indices constituents + Yahoo history
TITAN,Titan Company Ltd.,TITAN.NS,2026-08-14,5055.6,,5090.5,5046.4,5063.7,-0.16,5168.0,3303.1,-2.17,False,True,425355,,Nifty Indices constituents + Yahoo history
LENSKART,Lenskart Solutions Ltd.,LENSKART.NS,2026-08-14,612.95,,616.0,597.75,596.9,2.69,626.95,356.1,-2.23,False,True,6202938,,Nifty Indices constituents + Yahoo history
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,2026-08-14,529.4,,538.2,512.5,538.2,-1.64,541.7,338.05,-2.27,False,True,2081371,,Nifty Indices constituents + Yahoo history
SHRIRAMFIN,Shriram Finance Ltd.,SHRIRAMFIN.NS,2026-08-14,1127.0,,1134.9,1118.0,1132.3,-0.47,1153.7,566.5,-2.31,False,True,1306015,,Nifty Indices constituents + Yahoo history
RRKABEL,R R Kabel Ltd.,RRKABEL.NS,2026-08-14,2781.2,,2845.0,2765.4,2834.2,-1.87,2848.0,1165.0,-2.35,False,True,151839,,Nifty Indices constituents + Yahoo history
KEI,KEI Industries Ltd.,KEI.NS,2026-08-14,5687.0,,5795.0,5682.1,5789.0,-1.76,5837.0,3728.7,-2.57,False,True,123980,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-08-14,865.45,,867.05,857.65,864.45,0.12,889.1,690.3,-2.66,False,True,811071,,Nifty Indices constituents + Yahoo history
AUROPHARMA,Aurobindo Pharma Ltd.,AUROPHARMA.NS,2026-08-14,1624.3,,1670.0,1622.0,1667.0,-2.56,1671.9,1016.1,-2.85,False,True,656250,,Nifty Indices constituents + Yahoo history
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,2026-08-14,1895.5,,1913.7,1892.8,1927.9,-1.68,1952.5,1299.4,-2.92,False,True,480077,,Nifty Indices constituents + Yahoo history
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,2026-08-14,1480.5,,1508.0,1465.0,1510.6,-1.99,1525.0,848.0,-2.92,False,True,103189,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-08-14,7690.5,,7825.0,7655.0,7710.0,-0.25,7924.5,4637.5,-2.95,False,True,133960,,Nifty Indices constituents + Yahoo history
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,2026-08-14,1505.1,,1515.8,1498.1,1507.0,-0.13,1553.0,1084.7,-3.08,False,False,1078058,,Nifty Indices constituents + Yahoo history
LAURUSLABS,Laurus Labs Ltd.,LAURUSLABS.NS,2026-08-14,1808.4,,1853.2,1808.1,1850.0,-2.25,1870.8,823.1,-3.34,False,False,1031720,,Nifty Indices constituents + Yahoo history
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,2026-08-14,85.77,,86.52,85.53,85.8,-0.03,88.76,58.08,-3.37,False,False,5805237,,Nifty Indices constituents + Yahoo history
TATATECH,Tata Technologies Ltd.,TATATECH.NS,2026-08-14,860.8,,870.0,855.85,868.4,-0.88,891.0,507.4,-3.39,False,False,491104,,Nifty Indices constituents + Yahoo history
LALPATHLAB,Dr. Lal Path Labs Ltd.,LALPATHLAB.NS,2026-08-14,1917.7,,1968.4,1907.9,1953.3,-1.82,1988.9,1272.6,-3.58,False,False,141690,,Nifty Indices constituents + Yahoo history
TVSMOTOR,TVS Motor Company Ltd.,TVSMOTOR.NS,2026-08-14,4313.7,,4340.0,4297.1,4342.2,-0.66,4475.0,2985.6,-3.6,False,False,432201,,Nifty Indices constituents + Yahoo history
SIEMENS,Siemens Ltd.,SIEMENS.NS,2026-08-14,3950.5,,4052.0,3943.0,4019.0,-1.7,4097.9,2826.0,-3.6,False,False,221456,,Nifty Indices constituents + Yahoo history
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,2026-08-14,735.8,,741.8,728.35,733.3,0.34,763.5,460.15,-3.63,False,False,300550,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-08-14,4777.6,,4898.0,4738.3,4714.7,1.33,4958.9,2916.6,-3.66,False,False,401838,,Nifty Indices constituents + Yahoo history
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,2026-08-14,506.7,,511.65,504.6,499.75,1.39,527.0,384.5,-3.85,False,False,127415,,Nifty Indices constituents + Yahoo history
EXIDEIND,Exide Industries Ltd.,EXIDEIND.NS,2026-08-14,477.0,,486.9,476.0,485.5,-1.75,496.4,287.0,-3.91,False,False,1247245,,Nifty Indices constituents + Yahoo history
HFCL,HFCL Ltd.,HFCL.NS,2026-08-14,221.92,,230.7,221.75,227.36,-2.39,230.95,59.82,-3.91,False,False,12336102,,Nifty Indices constituents + Yahoo history
CREDITACC,CreditAccess Grameen Ltd.,CREDITACC.NS,2026-08-14,1555.6,,1566.9,1537.0,1545.4,0.66,1620.0,1113.0,-3.98,False,False,274272,,Nifty Indices constituents + Yahoo history
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,2026-08-14,608.05,,619.0,585.0,575.55,5.65,633.85,408.25,-4.07,False,False,5317476,,Nifty Indices constituents + Yahoo history
BELRISE,Belrise Industries Ltd.,BELRISE.NS,2026-08-14,256.75,,261.0,251.17,254.42,0.92,268.2,134.02,-4.27,False,False,3883086,,Nifty Indices constituents + Yahoo history
PTCIL,PTC Industries Ltd.,PTCIL.NS,2026-08-14,18999.0,,19328.0,18921.0,19167.0,-0.88,19851.0,13251.0,-4.29,False,False,9308,,Nifty Indices constituents + Yahoo history
CRAFTSMAN,Craftsman Automation Ltd.,CRAFTSMAN.NS,2026-08-14,10298.5,,10474.0,10275.0,10511.0,-2.02,10762.0,6324.0,-4.31,False,False,11768,,Nifty Indices constituents + Yahoo history
HSCL,Himadri Speciality Chemical Ltd.,HSCL.NS,2026-08-14,783.85,,794.5,779.0,778.15,0.73,819.5,418.5,-4.35,False,False,2871238,,Nifty Indices constituents + Yahoo history
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,2026-08-14,1413.2,,1415.4,1401.0,1406.8,0.45,1480.0,1187.6,-4.51,False,False,4690940,,Nifty Indices constituents + Yahoo history
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,2026-08-14,1507.5,,1541.0,1506.0,1569.4,-3.94,1580.0,407.7,-4.59,False,False,1679206,,Nifty Indices constituents + Yahoo history
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,2026-08-14,425.55,,430.0,416.55,420.0,1.32,446.5,205.12,-4.69,False,False,9707877,,Nifty Indices constituents + Yahoo history
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,2026-08-14,1271.2,,1273.7,1260.3,1275.0,-0.3,1335.0,1022.3,-4.78,False,False,578568,,Nifty Indices constituents + Yahoo history
GRASIM,Grasim Industries Ltd.,GRASIM.NS,2026-08-14,3247.5,,3264.8,3221.0,3257.0,-0.29,3411.1,2502.5,-4.8,False,False,341257,,Nifty Indices constituents + Yahoo history
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,2026-08-14,1246.8,,1275.0,1242.8,1252.2,-0.43,1309.7,869.6,-4.8,False,False,218774,,Nifty Indices constituents + Yahoo history
MEDANTA,Global Health Ltd.,MEDANTA.NS,2026-08-14,1419.0,,1421.9,1390.4,1393.5,1.83,1491.0,956.0,-4.83,False,False,91684,,Nifty Indices constituents + Yahoo history
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,2026-08-14,267.4,,268.4,263.15,269.55,-0.8,281.0,153.0,-4.84,False,False,308546,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-08-14,353.7,,354.2,351.05,356.85,-0.88,371.7,188.4,-4.84,False,False,1573636,,Nifty Indices constituents + Yahoo history
EMCURE,Emcure Pharmaceuticals Ltd.,EMCURE.NS,2026-08-14,1947.8,,2012.0,1935.8,2009.6,-3.08,2048.0,1260.0,-4.89,False,False,97976,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-08-14,1016.0,,1026.5,1015.0,1024.7,-0.85,1068.8,710.6,-4.94,False,False,674869,,Nifty Indices constituents + Yahoo history
IKS,Inventurus Knowledge Solutions Ltd.,IKS.NS,2026-08-14,1837.0,,1845.7,1781.5,1785.6,2.88,1933.0,1262.0,-4.97,False,False,158122,,Nifty Indices constituents + Yahoo history
360ONE,360 ONE WAM Ltd.,360ONE.NS,2026-08-14,1173.3,,1191.5,1171.9,1161.0,1.06,1236.2,906.05,-5.09,False,False,280200,,Nifty Indices constituents + Yahoo history
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,2026-08-14,793.85,,798.3,790.0,799.9,-0.76,836.9,402.3,-5.14,False,False,505763,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-08-14,337.4,,341.35,336.05,341.35,-1.16,355.8,233.42,-5.17,False,False,1737116,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-08-14,1142.1,,1173.3,1140.1,1167.3,-2.16,1205.0,835.5,-5.22,False,False,611375,,Nifty Indices constituents + Yahoo history
PVRINOX,PVR INOX Ltd.,PVRINOX.NS,2026-08-14,1184.4,,1189.7,1168.0,1189.5,-0.43,1249.7,907.4,-5.23,False,False,68497,,Nifty Indices constituents + Yahoo history
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,2026-08-14,329.6,,332.9,328.55,328.05,0.47,348.0,211.16,-5.29,False,False,1464820,,Nifty Indices constituents + Yahoo history
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,2026-08-14,1460.7,,1506.7,1452.0,1467.7,-0.48,1543.0,634.5,-5.33,False,False,645914,,Nifty Indices constituents + Yahoo history
GRAVITA,Gravita India Ltd.,GRAVITA.NS,2026-08-14,1810.4,,1825.4,1791.0,1815.1,-0.26,1913.6,1266.9,-5.39,False,False,84083,,Nifty Indices constituents + Yahoo history
M&MFIN,Mahindra & Mahindra Financial Services Ltd.,M&MFIN.NS,2026-08-14,391.7,,400.45,390.65,395.85,-1.05,415.0,253.05,-5.61,False,False,867260,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-08-14,858.85,,864.6,854.45,857.55,0.15,910.0,452.5,-5.62,False,False,232936,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-08-14,331.95,,336.2,331.4,338.8,-2.02,351.8,201.82,-5.64,False,False,505830,,Nifty Indices constituents + Yahoo history
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,2026-08-14,809.2,,827.95,804.1,803.95,0.65,858.0,575.8,-5.69,False,False,298864,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-08-14,1162.8,,1177.4,1159.6,1182.3,-1.65,1233.5,780.25,-5.73,False,False,445229,,Nifty Indices constituents + Yahoo history
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,2026-08-14,375.75,,379.0,373.5,374.5,0.33,398.65,195.9,-5.74,False,False,264871,,Nifty Indices constituents + Yahoo history
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,2026-08-14,588.5,,590.75,578.5,583.25,0.9,624.9,416.55,-5.82,False,False,221424,,Nifty Indices constituents + Yahoo history
PGEL,PG Electroplast Ltd.,PGEL.NS,2026-08-14,606.05,,615.9,605.1,615.0,-1.46,644.4,436.55,-5.95,False,False,574628,,Nifty Indices constituents + Yahoo history
ATUL,Atul Ltd.,ATUL.NS,2026-08-14,6750.5,,6939.0,6712.0,6903.0,-2.21,7180.0,5560.5,-5.98,False,False,20363,,Nifty Indices constituents + Yahoo history
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,2026-08-14,8242.5,,8345.5,8226.0,8294.0,-0.62,8775.5,4498.5,-6.07,False,False,35849,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-08-14,608.9,,619.7,608.4,613.4,-0.73,648.95,327.05,-6.17,False,False,5408872,,Nifty Indices constituents + Yahoo history
INDGN,Indegene Ltd.,INDGN.NS,2026-08-14,559.95,,571.85,558.1,565.4,-0.96,596.8,414.0,-6.17,False,False,164846,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-08-14,1919.7,,1937.0,1917.6,1944.0,-1.25,2046.9,1548.0,-6.21,False,False,625407,,Nifty Indices constituents + Yahoo history
CHOICEIN,Choice International Ltd.,CHOICEIN.NS,2026-08-14,806.7,,816.5,804.0,814.5,-0.96,860.5,568.7,-6.25,False,False,212894,,Nifty Indices constituents + Yahoo history
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,2026-08-14,2887.1,,2985.5,2878.0,3019.7,-4.39,3079.9,2142.8,-6.26,False,False,151265,,Nifty Indices constituents + Yahoo history
PPLPHARMA,Piramal Pharma Ltd.,PPLPHARMA.NS,2026-08-14,204.67,,215.85,202.01,212.67,-3.76,218.5,132.3,-6.33,False,False,9312140,,Nifty Indices constituents + Yahoo history
3MINDIA,3M India Ltd.,3MINDIA.NS,2026-08-14,35595.0,,37300.0,35155.0,35935.0,-0.95,38030.0,28730.0,-6.4,False,False,17918,,Nifty Indices constituents + Yahoo history
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,2026-08-14,1345.5,,1367.1,1340.2,1357.3,-0.87,1437.8,908.3,-6.42,False,False,747683,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-08-14,3036.4,,3040.4,2950.0,2964.9,2.41,3245.0,1753.0,-6.43,False,False,1370290,,Nifty Indices constituents + Yahoo history
IIFL,IIFL Finance Ltd.,IIFL.NS,2026-08-14,631.25,,641.65,627.05,635.95,-0.74,675.0,409.1,-6.48,False,False,729084,,Nifty Indices constituents + Yahoo history
TBOTEK,TBO Tek Ltd.,TBOTEK.NS,2026-08-14,1649.9,,1662.8,1600.0,1596.6,3.34,1764.8,1004.2,-6.51,False,False,183607,,Nifty Indices constituents + Yahoo history
BALRAMCHIN,Balrampur Chini Mills Ltd.,BALRAMCHIN.NS,2026-08-14,622.0,,633.4,616.25,604.7,2.86,665.5,393.55,-6.54,False,False,297529,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-08-14,402.55,,408.2,401.0,410.95,-2.04,430.7,268.1,-6.54,False,False,912429,,Nifty Indices constituents + Yahoo history
CONCOR,Container Corporation of India Ltd.,CONCOR.NS,2026-08-14,532.35,,543.7,530.55,533.65,-0.24,569.8,421.45,-6.57,False,False,2247649,,Nifty Indices constituents + Yahoo history
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,2026-08-14,2311.0,,2341.6,2308.3,2320.0,-0.39,2474.0,1792.6,-6.59,False,False,509081,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-08-14,364.1,,366.25,361.3,363.75,0.1,390.2,296.0,-6.69,False,False,685273,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-08-14,174.3,,175.4,173.45,175.9,-0.91,186.87,134.36,-6.73,False,False,3128793,,Nifty Indices constituents + Yahoo history
TRAVELFOOD,Travel Food Services Ltd.,TRAVELFOOD.NS,2026-08-14,1369.9,,1385.0,1340.0,1390.1,-1.45,1470.9,1035.3,-6.87,False,False,57739,,Nifty Indices constituents + Yahoo history
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,2026-08-14,1848.1,,1863.0,1835.7,1846.0,0.11,1986.1,1391.2,-6.95,False,False,196197,,Nifty Indices constituents + Yahoo history
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,2026-08-14,2064.0,,2075.0,2051.0,2073.3,-0.45,2220.0,1260.0,-7.03,False,False,44612,,Nifty Indices constituents + Yahoo history
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,2026-08-14,2680.0,,2685.0,2648.0,2667.7,0.46,2883.4,2088.1,-7.05,False,False,33549,,Nifty Indices constituents + Yahoo history
TMCV,Tata Motors Ltd.,TMCV.NS,2026-08-14,473.0,,486.3,470.45,474.8,-0.38,509.0,306.3,-7.07,False,False,7826021,,Nifty Indices constituents + Yahoo history
USHAMART,Usha Martin Ltd.,USHAMART.NS,2026-08-14,489.8,,496.95,488.25,497.35,-1.52,527.5,341.35,-7.15,False,False,182641,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-08-14,4866.5,,4915.5,4861.0,4893.0,-0.54,5250.0,3480.6,-7.3,False,False,115340,,Nifty Indices constituents + Yahoo history
LODHA,Lodha Developers Ltd.,LODHA.NS,2026-08-14,1246.1,,1254.6,1227.0,1232.3,1.12,1344.95,650.8,-7.35,False,False,922321,,Nifty Indices constituents + Yahoo history
BIOCON,Biocon Ltd.,BIOCON.NS,2026-08-14,413.8,,420.8,413.4,420.0,-1.48,447.15,337.05,-7.46,False,False,3248977,,Nifty Indices constituents + Yahoo history
JUBLINGREA,Jubilant Ingrevia Ltd.,JUBLINGREA.NS,2026-08-14,735.6,,740.0,729.45,716.2,2.71,795.0,537.3,-7.47,False,False,132301,,Nifty Indices constituents + Yahoo history
BAJFINANCE,Bajaj Finance Ltd.,BAJFINANCE.NS,2026-08-14,1087.5,,1098.5,1086.2,1090.8,-0.3,1176.4,787.9,-7.56,False,False,3152839,,Nifty Indices constituents + Yahoo history
BERGEPAINT,Berger Paints India Ltd.,BERGEPAINT.NS,2026-08-14,549.45,,561.0,543.0,559.8,-1.85,594.55,391.1,-7.59,False,False,809787,,Nifty Indices constituents + Yahoo history
ACE,Action Construction Equipment Ltd.,ACE.NS,2026-08-14,1080.9,,1092.5,1078.3,1078.3,0.24,1170.0,745.1,-7.62,False,False,78951,,Nifty Indices constituents + Yahoo history
POWERINDIA,Hitachi Energy India Ltd.,POWERINDIA.NS,2026-08-14,35825.0,,36230.0,35280.0,35800.0,0.07,38785.0,16111.0,-7.63,False,False,97469,,Nifty Indices constituents + Yahoo history
ZENTEC,Zen Technologies Ltd.,ZENTEC.NS,2026-08-14,1866.7,,1878.5,1831.8,1824.3,2.32,2024.0,1223.0,-7.77,False,False,324767,,Nifty Indices constituents + Yahoo history
BHARTIARTL,Bharti Airtel Ltd.,BHARTIARTL.NS,2026-08-14,2004.9,,2005.8,1932.0,1939.1,3.39,2174.5,1740.5,-7.8,False,False,8937389,,Nifty Indices constituents + Yahoo history
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,2026-08-14,2023.2,,2033.6,2016.1,2020.5,0.13,2195.0,1597.0,-7.83,False,False,745290,,Nifty Indices constituents + Yahoo history
IDEA,Vodafone Idea Ltd.,IDEA.NS,2026-08-14,14.13,,14.17,13.49,13.51,4.59,15.34,6.12,-7.89,False,False,609463052,,Nifty Indices constituents + Yahoo history
ASTERDM,Aster DM Quality Care Ltd.,ASTERDM.NS,2026-08-14,820.4,,834.3,819.25,827.95,-0.91,891.3,519.1,-7.95,False,False,400006,,Nifty Indices constituents + Yahoo history
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,2026-08-14,1332.5,,1368.8,1321.3,1341.8,-0.69,1449.0,620.85,-8.04,False,False,559492,,Nifty Indices constituents + Yahoo history
SAREGAMA,Saregama India Ltd,SAREGAMA.NS,2026-08-14,527.7,,536.0,515.2,531.65,-0.74,574.5,307.05,-8.15,False,False,608433,,Nifty Indices constituents + Yahoo history
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,2026-08-14,1359.0,,1369.9,1342.8,1396.8,-2.71,1479.6,1007.1,-8.15,False,False,77475,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-08-14,2476.0,,2519.7,2460.6,2472.4,0.15,2699.0,1500.3,-8.26,False,False,42985,,Nifty Indices constituents + Yahoo history
SHYAMMETL,Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,2026-08-14,998.9,,999.0,970.0,986.6,1.25,1088.95,746.0,-8.27,False,False,594568,,Nifty Indices constituents + Yahoo history
UNIONBANK,Union Bank of India,UNIONBANK.NS,2026-08-14,188.36,,189.34,186.39,186.5,1.0,205.49,124.64,-8.34,False,False,13840068,,Nifty Indices constituents + Yahoo history
MANAPPURAM,Manappuram Finance Ltd.,MANAPPURAM.NS,2026-08-14,349.45,,352.0,344.55,348.4,0.3,381.55,245.15,-8.41,False,False,2903858,,Nifty Indices constituents + Yahoo history
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,2026-08-14,1258.0,,1283.95,1231.65,1249.3,0.7,1374.0,700.8,-8.44,False,False,978846,,Nifty Indices constituents + Yahoo history
REDINGTON,Redington Ltd.,REDINGTON.NS,2026-08-14,333.7,,347.7,333.35,339.4,-1.68,364.5,191.31,-8.45,False,False,1090123,,Nifty Indices constituents + Yahoo history
