symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
LENSKART,Lenskart Solutions Ltd.,LENSKART.NS,2026-08-13,596.9,,626.95,592.4,586.45,1.78,626.95,356.1,-4.79,True,False,32158446,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-08-13,4714.7,,4958.9,4565.0,4565.8,3.26,4958.9,2916.6,-4.92,True,False,1215025,,Nifty Indices constituents + Yahoo history
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,2026-08-13,1486.5,,1573.0,1472.2,1510.6,-1.6,1573.0,848.0,-5.5,True,False,274725,,Nifty Indices constituents + Yahoo history
MINDACORP,Minda Corporation Ltd.,MINDACORP.NS,2026-08-13,712.05,,758.7,706.55,736.3,-3.29,758.7,468.5,-6.15,True,False,2856174,,Nifty Indices constituents + Yahoo history
CPPLUS,Aditya Infotech Ltd.,CPPLUS.NS,2026-08-13,3704.2,,4094.0,3704.2,3899.1,-5.0,4094.0,1046.65,-9.52,True,False,635398,,Nifty Indices constituents + Yahoo history
GLAND,Gland Pharma Ltd.,GLAND.NS,2026-08-13,2967.6,,2975.0,2825.5,2891.2,2.64,2988.4,1573.6,-0.7,False,True,792910,,Nifty Indices constituents + Yahoo history
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,2026-08-13,1098.0,,1101.1,1081.1,1091.4,0.6,1105.9,682.15,-0.71,False,True,1643559,,Nifty Indices constituents + Yahoo history
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,2026-08-13,1164.8,,1171.4,1141.0,1157.6,0.62,1174.8,729.6,-0.85,False,True,547652,,Nifty Indices constituents + Yahoo history
LAURUSLABS,Laurus Labs Ltd.,LAURUSLABS.NS,2026-08-13,1851.7,,1851.7,1820.6,1850.0,0.09,1870.8,823.1,-1.02,False,True,1345712,,Nifty Indices constituents + Yahoo history
LALPATHLAB,Dr. Lal Path Labs Ltd.,LALPATHLAB.NS,2026-08-13,1968.4,,1977.0,1937.3,1953.3,0.77,1988.9,1272.6,-1.03,False,True,205127,,Nifty Indices constituents + Yahoo history
NETWEB,Netweb Technologies India Ltd.,NETWEB.NS,2026-08-13,5181.0,,5200.0,4860.0,4837.4,7.1,5244.0,2037.3,-1.2,False,True,3457479,,Nifty Indices constituents + Yahoo history
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,2026-08-13,23207.0,,23250.0,22527.0,22510.0,3.1,23500.0,11500.0,-1.25,False,True,96588,,Nifty Indices constituents + Yahoo history
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,2026-08-13,1927.9,,1927.9,1895.4,1917.6,0.54,1952.5,1299.4,-1.26,False,True,868565,,Nifty Indices constituents + Yahoo history
RBLBANK,RBL Bank Ltd.,RBLBANK.NS,2026-08-13,387.25,,389.5,385.4,389.8,-0.65,392.7,243.25,-1.39,False,True,1120009,,Nifty Indices constituents + Yahoo history
HEG,H.E.G. Ltd.,HEG.NS,2026-08-13,687.0,,691.6,675.35,674.35,1.88,698.0,459.8,-1.58,False,True,1211803,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-08-13,8100.0,,8100.0,8011.0,8049.0,0.63,8230.0,5648.5,-1.58,False,True,238458,,Nifty Indices constituents + Yahoo history
BAJAJ-AUTO,Bajaj Auto Ltd.,BAJAJ-AUTO.NS,2026-08-13,11661.0,,11750.0,11607.0,11700.0,-0.33,11863.0,8189.0,-1.7,False,True,138791,,Nifty Indices constituents + Yahoo history
SHRIRAMFIN,Shriram Finance Ltd.,SHRIRAMFIN.NS,2026-08-13,1132.3,,1149.0,1124.3,1117.2,1.35,1153.7,566.5,-1.85,False,True,3757042,,Nifty Indices constituents + Yahoo history
EMCURE,Emcure Pharmaceuticals Ltd.,EMCURE.NS,2026-08-13,2009.6,,2020.0,1985.7,2009.6,0.0,2048.0,1260.0,-1.88,False,True,54636,,Nifty Indices constituents + Yahoo history
DIVISLAB,Divi's Laboratories Ltd.,DIVISLAB.NS,2026-08-13,8500.0,,8539.5,8414.0,8600.0,-1.16,8674.0,5636.5,-2.01,False,True,344125,,Nifty Indices constituents + Yahoo history
TITAN,Titan Company Ltd.,TITAN.NS,2026-08-13,5063.7,,5071.5,5010.0,5099.0,-0.69,5168.0,3303.1,-2.02,False,True,532763,,Nifty Indices constituents + Yahoo history
HAL,Hindustan Aeronautics Ltd.,HAL.NS,2026-08-13,4945.0,,5048.0,4915.0,4995.0,-1.0,5055.0,3479.1,-2.18,False,True,1594920,,Nifty Indices constituents + Yahoo history
UNITDSPR,United Spirits Ltd.,UNITDSPR.NS,2026-08-13,1515.0,,1532.7,1515.0,1535.0,-1.3,1548.7,1210.8,-2.18,False,True,311403,,Nifty Indices constituents + Yahoo history
EXIDEIND,Exide Industries Ltd.,EXIDEIND.NS,2026-08-13,485.5,,492.8,482.75,490.65,-1.05,496.4,287.0,-2.2,False,True,1806950,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-08-13,479.45,,487.0,468.65,467.4,2.58,491.35,248.4,-2.42,False,True,2522831,,Nifty Indices constituents + Yahoo history
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,2026-08-13,86.55,,86.67,85.26,85.8,0.87,88.76,58.08,-2.49,False,True,15199407,,Nifty Indices constituents + Yahoo history
TATATECH,Tata Technologies Ltd.,TATATECH.NS,2026-08-13,868.4,,871.9,832.1,842.1,3.12,891.0,507.4,-2.54,False,True,1590636,,Nifty Indices constituents + Yahoo history
PPLPHARMA,Piramal Pharma Ltd.,PPLPHARMA.NS,2026-08-13,212.67,,216.93,209.37,210.24,1.16,218.5,132.3,-2.67,False,True,2243574,,Nifty Indices constituents + Yahoo history
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,2026-08-13,167.4,,171.27,167.14,169.5,-1.24,172.0,89.86,-2.67,False,True,12098782,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-08-13,7710.0,,7772.0,7659.0,7710.0,0.0,7924.5,4637.5,-2.71,False,True,131075,,Nifty Indices constituents + Yahoo history
SIEMENS,Siemens Ltd.,SIEMENS.NS,2026-08-13,3987.0,,4024.0,3951.0,4019.0,-0.8,4097.9,2826.0,-2.71,False,True,233755,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-08-13,864.45,,864.45,852.1,855.0,1.11,889.1,690.3,-2.77,False,True,1409929,,Nifty Indices constituents + Yahoo history
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,2026-08-13,874.9,,891.9,870.8,878.4,-0.4,899.9,579.15,-2.78,False,True,446769,,Nifty Indices constituents + Yahoo history
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,2026-08-13,1506.9,,1520.9,1494.8,1507.0,-0.01,1553.0,1084.7,-2.97,False,True,1892234,,Nifty Indices constituents + Yahoo history
TVSMOTOR,TVS Motor Company Ltd.,TVSMOTOR.NS,2026-08-13,4342.2,,4384.0,4310.0,4375.0,-0.75,4475.0,2963.8,-2.97,False,True,533044,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-08-13,1167.3,,1202.9,1163.5,1205.0,-3.13,1205.0,835.5,-3.13,False,False,1606399,,Nifty Indices constituents + Yahoo history
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,2026-08-13,1526.5,,1575.0,1500.1,1569.4,-2.73,1580.0,404.05,-3.39,False,False,4012191,,Nifty Indices constituents + Yahoo history
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,2026-08-13,2975.3,,3043.0,2950.0,3019.7,-1.47,3079.9,2142.8,-3.4,False,False,143773,,Nifty Indices constituents + Yahoo history
PTCIL,PTC Industries Ltd.,PTCIL.NS,2026-08-13,19167.0,,19243.0,18871.0,18895.0,1.44,19851.0,13251.0,-3.45,False,False,7364,,Nifty Indices constituents + Yahoo history
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,2026-08-13,508.45,,514.0,501.15,499.75,1.74,527.0,384.5,-3.52,False,False,370662,,Nifty Indices constituents + Yahoo history
CRAFTSMAN,Craftsman Automation Ltd.,CRAFTSMAN.NS,2026-08-13,10380.0,,10620.0,10331.0,10511.0,-1.25,10762.0,6324.0,-3.55,False,False,27725,,Nifty Indices constituents + Yahoo history
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,2026-08-13,1260.9,,1268.8,1252.4,1252.2,0.69,1309.7,869.6,-3.73,False,False,268471,,Nifty Indices constituents + Yahoo history
ATUL,Atul Ltd.,ATUL.NS,2026-08-13,6903.0,,6990.0,6884.0,6896.5,0.09,7180.0,5560.5,-3.86,False,False,32714,,Nifty Indices constituents + Yahoo history
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,2026-08-13,733.3,,748.25,729.35,743.3,-1.35,763.5,460.15,-3.96,False,False,555035,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-08-13,341.35,,350.75,338.85,346.6,-1.51,355.8,233.42,-4.06,False,False,2428913,,Nifty Indices constituents + Yahoo history
360ONE,360 ONE WAM Ltd.,360ONE.NS,2026-08-13,1183.0,,1184.9,1149.2,1161.0,1.89,1236.2,906.05,-4.3,False,False,388853,,Nifty Indices constituents + Yahoo history
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,2026-08-13,799.9,,811.5,792.1,804.5,-0.57,836.9,402.3,-4.42,False,False,1739126,,Nifty Indices constituents + Yahoo history
M&MFIN,Mahindra & Mahindra Financial Services Ltd.,M&MFIN.NS,2026-08-13,396.4,,407.0,394.5,395.85,0.14,415.0,253.05,-4.48,False,False,2668351,,Nifty Indices constituents + Yahoo history
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,2026-08-13,1275.0,,1275.7,1264.0,1269.1,0.46,1335.0,1022.3,-4.49,False,False,1693181,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-08-13,335.95,,340.0,334.2,338.8,-0.84,351.8,201.82,-4.51,False,False,1147971,,Nifty Indices constituents + Yahoo history
INDGN,Indegene Ltd.,INDGN.NS,2026-08-13,569.8,,574.8,566.0,565.4,0.78,596.8,414.0,-4.52,False,False,336818,,Nifty Indices constituents + Yahoo history
GRASIM,Grasim Industries Ltd.,GRASIM.NS,2026-08-13,3257.0,,3299.3,3201.0,3307.8,-1.54,3411.1,2502.5,-4.52,False,False,1041328,,Nifty Indices constituents + Yahoo history
PGEL,PG Electroplast Ltd.,PGEL.NS,2026-08-13,615.0,,615.3,603.0,614.65,0.06,644.4,436.55,-4.56,False,False,1980930,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-08-13,1177.0,,1192.4,1166.4,1182.3,-0.45,1233.5,780.25,-4.58,False,False,444042,,Nifty Indices constituents + Yahoo history
OFSS,Oracle Financial Services Software Ltd.,OFSS.NS,2026-08-13,11420.0,,11686.0,11350.0,11679.0,-2.22,11979.0,6234.5,-4.67,False,False,116572,,Nifty Indices constituents + Yahoo history
CREDITACC,CreditAccess Grameen Ltd.,CREDITACC.NS,2026-08-13,1542.4,,1555.8,1536.0,1545.4,-0.19,1620.0,1113.0,-4.79,False,False,108328,,Nifty Indices constituents + Yahoo history
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,2026-08-13,331.15,,332.95,323.7,328.05,0.94,348.0,210.0,-4.84,False,False,7272009,,Nifty Indices constituents + Yahoo history
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,2026-08-13,1467.7,,1500.5,1451.0,1473.3,-0.38,1543.0,634.5,-4.88,False,False,742010,,Nifty Indices constituents + Yahoo history
3MINDIA,3M India Ltd.,3MINDIA.NS,2026-08-13,36165.0,,36695.0,35800.0,35935.0,0.64,38030.0,28730.0,-4.9,False,False,4039,,Nifty Indices constituents + Yahoo history
GRAVITA,Gravita India Ltd.,GRAVITA.NS,2026-08-13,1819.7,,1833.1,1790.1,1815.1,0.25,1913.6,1266.9,-4.91,False,False,164786,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-08-13,1024.7,,1024.7,1009.0,1017.5,0.71,1077.85,710.6,-4.93,False,False,674546,,Nifty Indices constituents + Yahoo history
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,2026-08-13,1406.8,,1429.0,1406.4,1431.7,-1.74,1480.0,1187.6,-4.95,False,False,11372019,,Nifty Indices constituents + Yahoo history
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,2026-08-13,8600.0,,8786.0,8554.0,8597.0,0.03,9050.0,6696.5,-4.97,False,False,796860,,Nifty Indices constituents + Yahoo history
HSCL,Himadri Speciality Chemical Ltd.,HSCL.NS,2026-08-13,778.15,,784.35,765.5,762.4,2.07,819.5,418.5,-5.05,False,False,3574790,,Nifty Indices constituents + Yahoo history
REDINGTON,Redington Ltd.,REDINGTON.NS,2026-08-13,346.0,,350.0,340.55,339.4,1.94,364.5,191.31,-5.08,False,False,2357738,,Nifty Indices constituents + Yahoo history
BELRISE,Belrise Industries Ltd.,BELRISE.NS,2026-08-13,254.42,,264.99,250.6,261.35,-2.65,268.2,134.02,-5.14,False,False,4349409,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-08-13,352.45,,356.5,352.0,356.85,-1.23,371.7,188.4,-5.18,False,False,2687980,,Nifty Indices constituents + Yahoo history
TRAVELFOOD,Travel Food Services Ltd.,TRAVELFOOD.NS,2026-08-13,1394.3,,1441.0,1384.0,1390.1,0.3,1470.9,1035.3,-5.21,False,False,145697,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-08-13,407.7,,408.75,400.55,410.95,-0.79,430.7,267.25,-5.34,False,False,2359187,,Nifty Indices constituents + Yahoo history
MEDANTA,Global Health Ltd.,MEDANTA.NS,2026-08-13,1410.4,,1434.9,1390.0,1393.5,1.21,1491.0,956.0,-5.41,False,False,218724,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-08-13,613.4,,619.8,593.2,596.7,2.8,648.95,327.05,-5.48,False,False,16161376,,Nifty Indices constituents + Yahoo history
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,2026-08-13,8294.0,,8451.0,8257.0,8356.5,-0.75,8775.5,4498.5,-5.49,False,False,130715,,Nifty Indices constituents + Yahoo history
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,2026-08-13,1357.3,,1369.4,1336.5,1339.0,1.37,1437.8,908.3,-5.6,False,False,1173616,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-08-13,1932.0,,1946.3,1931.1,1944.0,-0.62,2046.9,1548.0,-5.61,False,False,1215997,,Nifty Indices constituents + Yahoo history
USHAMART,Usha Martin Ltd.,USHAMART.NS,2026-08-13,497.35,,504.5,490.25,502.9,-1.1,527.5,337.35,-5.72,False,False,384737,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-08-13,857.55,,882.0,853.0,864.8,-0.84,910.0,451.95,-5.76,False,False,748727,,Nifty Indices constituents + Yahoo history
IIFL,IIFL Finance Ltd.,IIFL.NS,2026-08-13,635.95,,637.9,621.15,625.75,1.63,675.0,409.1,-5.79,False,False,2075006,,Nifty Indices constituents + Yahoo history
CHOICEIN,Choice International Ltd.,CHOICEIN.NS,2026-08-13,810.25,,819.85,807.2,814.5,-0.52,860.5,568.7,-5.84,False,False,358796,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-08-13,175.9,,176.3,174.48,177.95,-1.15,186.87,134.36,-5.87,False,False,8722856,,Nifty Indices constituents + Yahoo history
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,2026-08-13,807.55,,811.0,799.1,803.95,0.45,858.0,575.8,-5.88,False,False,267775,,Nifty Indices constituents + Yahoo history
PVRINOX,PVR INOX Ltd.,PVRINOX.NS,2026-08-13,1176.1,,1206.9,1161.5,1189.5,-1.13,1249.7,907.4,-5.89,False,False,275738,,Nifty Indices constituents + Yahoo history
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,2026-08-13,264.4,,270.95,264.0,269.55,-1.91,281.0,153.0,-5.91,False,False,823334,,Nifty Indices constituents + Yahoo history
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,2026-08-13,420.0,,420.5,412.0,420.0,0.0,446.5,205.12,-5.94,False,False,14821390,,Nifty Indices constituents + Yahoo history
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,2026-08-13,374.5,,377.1,369.2,372.6,0.51,398.65,195.9,-6.06,False,False,679829,,Nifty Indices constituents + Yahoo history
BIOCON,Biocon Ltd.,BIOCON.NS,2026-08-13,420.0,,425.3,416.2,427.4,-1.73,447.15,337.05,-6.07,False,False,4627711,,Nifty Indices constituents + Yahoo history
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,2026-08-13,2320.0,,2322.9,2281.9,2290.0,1.31,2474.0,1792.6,-6.22,False,False,413038,,Nifty Indices constituents + Yahoo history
CONCOR,Container Corporation of India Ltd.,CONCOR.NS,2026-08-13,533.65,,535.5,513.7,512.05,4.22,569.8,421.45,-6.34,False,False,4783085,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-08-13,4914.5,,4914.5,4833.0,4893.0,0.44,5250.0,3480.6,-6.39,False,False,433487,,Nifty Indices constituents + Yahoo history
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,2026-08-13,584.6,,587.8,576.05,583.25,0.23,624.9,416.55,-6.45,False,False,230272,,Nifty Indices constituents + Yahoo history
TMCV,Tata Motors Ltd.,TMCV.NS,2026-08-13,474.8,,485.0,469.15,457.05,3.88,509.0,306.3,-6.72,False,False,23158644,,Nifty Indices constituents + Yahoo history
APARINDS,Apar Industries Ltd.,APARINDS.NS,2026-08-13,17225.0,,18395.0,17032.0,18000.0,-4.31,18465.0,6801.0,-6.72,False,False,177847,,Nifty Indices constituents + Yahoo history
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,2026-08-13,2069.6,,2090.4,2048.2,2073.3,-0.18,2220.0,1260.0,-6.77,False,False,69526,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-08-13,363.75,,367.6,363.0,367.05,-0.9,390.2,296.0,-6.78,False,False,1584020,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-08-13,315.35,,317.3,313.0,317.2,-0.58,338.6,198.33,-6.87,False,False,1127450,,Nifty Indices constituents + Yahoo history
BALRAMCHIN,Balrampur Chini Mills Ltd.,BALRAMCHIN.NS,2026-08-13,619.65,,624.5,604.7,604.7,2.47,665.5,393.55,-6.89,False,False,331494,,Nifty Indices constituents + Yahoo history
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,2026-08-13,1846.0,,1852.1,1776.3,1799.9,2.56,1986.1,1391.2,-7.05,False,False,823058,,Nifty Indices constituents + Yahoo history
BAJFINANCE,Bajaj Finance Ltd.,BAJFINANCE.NS,2026-08-13,1090.8,,1095.3,1083.0,1094.2,-0.31,1176.4,787.9,-7.28,False,False,2400714,,Nifty Indices constituents + Yahoo history
JUBLINGREA,Jubilant Ingrevia Ltd.,JUBLINGREA.NS,2026-08-13,736.3,,740.0,712.0,716.2,2.81,795.0,537.3,-7.38,False,False,408724,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-08-13,2499.7,,2521.1,2382.5,2472.4,1.1,2699.0,1500.3,-7.38,False,False,127525,,Nifty Indices constituents + Yahoo history
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,2026-08-13,1341.8,,1378.9,1308.0,1379.5,-2.73,1449.0,620.85,-7.4,False,False,1845891,,Nifty Indices constituents + Yahoo history
SAREGAMA,Saregama India Ltd,SAREGAMA.NS,2026-08-13,531.65,,541.95,518.0,516.05,3.02,574.5,307.05,-7.46,False,False,646257,,Nifty Indices constituents + Yahoo history
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,2026-08-13,2667.7,,2677.0,2606.4,2620.2,1.81,2883.4,2088.1,-7.48,False,False,59365,,Nifty Indices constituents + Yahoo history
ASTERDM,Aster DM Quality Care Ltd.,ASTERDM.NS,2026-08-13,824.3,,834.75,820.0,827.95,-0.44,891.3,519.1,-7.52,False,False,326932,,Nifty Indices constituents + Yahoo history
IPCALAB,Ipca Laboratories Ltd.,IPCALAB.NS,2026-08-13,1796.3,,1905.0,1767.7,1766.6,1.68,1944.9,1251.6,-7.64,False,False,1834985,,Nifty Indices constituents + Yahoo history
NIVABUPA,Niva Bupa Health Insurance Company Ltd.,NIVABUPA.NS,2026-08-13,84.18,,84.5,83.43,84.09,0.11,91.2,67.5,-7.7,False,False,774661,,Nifty Indices constituents + Yahoo history
ASIANPAINT,Asian Paints Ltd.,ASIANPAINT.NS,2026-08-13,2755.5,,2755.5,2720.0,2740.0,0.57,2985.7,2115.0,-7.71,False,False,579044,,Nifty Indices constituents + Yahoo history
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,2026-08-13,2025.0,,2038.0,2006.7,2020.5,0.22,2195.0,1597.0,-7.74,False,False,889277,,Nifty Indices constituents + Yahoo history
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,2026-08-13,1365.1,,1399.4,1345.1,1396.8,-2.27,1479.6,1007.1,-7.74,False,False,167109,,Nifty Indices constituents + Yahoo history
IKS,Inventurus Knowledge Solutions Ltd.,IKS.NS,2026-08-13,1781.5,,1801.8,1778.3,1785.6,-0.23,1933.0,1262.0,-7.84,False,False,48415,,Nifty Indices constituents + Yahoo history
ACE,Action Construction Equipment Ltd.,ACE.NS,2026-08-13,1078.3,,1098.9,1064.2,1096.1,-1.62,1170.0,745.1,-7.84,False,False,267836,,Nifty Indices constituents + Yahoo history
SCHAEFFLER,Schaeffler India Ltd.,SCHAEFFLER.NS,2026-08-13,4111.2,,4188.8,4082.0,4125.8,-0.35,4467.7,3518.4,-7.98,False,False,45118,,Nifty Indices constituents + Yahoo history
CCL,CCL Products (I) Ltd.,CCL.NS,2026-08-13,1143.0,,1148.4,1129.0,1135.5,0.66,1242.2,815.5,-7.99,False,False,64659,,Nifty Indices constituents + Yahoo history
COFORGE,Coforge Ltd.,COFORGE.NS,2026-08-13,1829.0,,1829.9,1788.0,1801.5,1.53,1989.7,1008.1,-8.08,False,False,1877813,,Nifty Indices constituents + Yahoo history
BERGEPAINT,Berger Paints India Ltd.,BERGEPAINT.NS,2026-08-13,546.35,,565.9,542.4,559.8,-2.4,594.55,391.1,-8.11,False,False,513785,,Nifty Indices constituents + Yahoo history
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,2026-08-13,5449.5,,5483.0,5406.0,5480.0,-0.56,5933.5,5075.0,-8.16,False,False,33025,,Nifty Indices constituents + Yahoo history
POLYCAB,Polycab India Ltd.,POLYCAB.NS,2026-08-13,9297.0,,9385.0,9280.5,9289.0,0.09,10126.0,6663.0,-8.19,False,False,210420,,Nifty Indices constituents + Yahoo history
LT,Larsen & Toubro Ltd.,LT.NS,2026-08-13,4070.7,,4070.7,3990.0,4020.0,1.26,4440.0,3288.1,-8.32,False,False,2297132,,Nifty Indices constituents + Yahoo history
LODHA,Lodha Developers Ltd.,LODHA.NS,2026-08-13,1232.3,,1244.7,1200.4,1209.0,1.93,1344.95,650.8,-8.38,False,False,1226825,,Nifty Indices constituents + Yahoo history
GRAPHITE,Graphite India Ltd.,GRAPHITE.NS,2026-08-13,734.85,,744.9,722.2,726.25,1.18,802.4,505.8,-8.42,False,False,684674,,Nifty Indices constituents + Yahoo history
