symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
IPCALAB,Ipca Laboratories Ltd.,IPCALAB.NS,2026-09-09,1963.6,,1983.5,1948.0,1967.2,-0.18,2001.5,1251.6,-1.89,False,True,126114,,Nifty Indices constituents + Yahoo history
DATAPATTNS,Data Patterns (India) Ltd.,DATAPATTNS.NS,2026-09-09,4883.2,,4999.9,4846.0,4932.3,-1.0,5000.0,2131.0,-2.34,False,True,682119,,Nifty Indices constituents + Yahoo history
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,2026-09-09,311.7,,315.3,305.2,307.6,1.33,319.5,153.0,-2.44,False,True,1990650,,Nifty Indices constituents + Yahoo history
TBOTEK,TBO Tek Ltd.,TBOTEK.NS,2026-09-09,1721.1,,1735.0,1682.0,1694.5,1.57,1764.8,1004.2,-2.48,False,True,87150,,Nifty Indices constituents + Yahoo history
WELCORP,Welspun Corp Ltd.,WELCORP.NS,2026-09-09,2608.5,,2652.0,2586.1,2599.5,0.35,2676.0,710.0,-2.52,False,True,759833,,Nifty Indices constituents + Yahoo history
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,2026-09-09,210.28,,214.7,207.55,207.87,1.16,216.0,107.1,-2.65,False,True,8012442,,Nifty Indices constituents + Yahoo history
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,2026-09-09,2180.6,,2222.3,2165.0,2229.5,-2.19,2242.0,1353.85,-2.74,False,True,228647,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-09-09,884.8,,901.8,878.1,895.35,-1.18,910.0,510.55,-2.77,False,True,1405967,,Nifty Indices constituents + Yahoo history
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,2026-09-09,433.7,,436.0,421.65,422.15,2.74,446.5,214.05,-2.87,False,True,8482631,,Nifty Indices constituents + Yahoo history
HAL,Hindustan Aeronautics Ltd.,HAL.NS,2026-09-09,5000.5,,5097.4,5000.5,5031.1,-0.61,5149.9,3479.1,-2.9,False,True,1669534,,Nifty Indices constituents + Yahoo history
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,2026-09-09,1310.0,,1313.0,1290.1,1297.3,0.98,1351.0,1073.2,-3.03,False,False,1484495,,Nifty Indices constituents + Yahoo history
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,2026-09-09,86.0,,86.95,85.9,86.5,-0.58,88.76,58.08,-3.11,False,False,20234502,,Nifty Indices constituents + Yahoo history
GRASIM,Grasim Industries Ltd.,GRASIM.NS,2026-09-09,3300.0,,3320.0,3279.0,3306.8,-0.21,3411.1,2502.5,-3.26,False,False,850759,,Nifty Indices constituents + Yahoo history
SHYAMMETL,Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,2026-09-09,1073.7,,1090.3,1070.3,1081.9,-0.76,1111.0,746.0,-3.36,False,False,153966,,Nifty Indices constituents + Yahoo history
LALPATHLAB,Dr. Lal Path Labs Ltd.,LALPATHLAB.NS,2026-09-09,1919.7,,1962.0,1901.2,1912.5,0.38,1988.9,1272.6,-3.48,False,False,205014,,Nifty Indices constituents + Yahoo history
TITAN,Titan Company Ltd.,TITAN.NS,2026-09-09,5005.0,,5019.0,4968.0,4987.0,0.36,5186.7,3303.1,-3.5,False,False,502004,,Nifty Indices constituents + Yahoo history
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,2026-09-09,3350.0,,3398.0,3323.5,3342.0,0.24,3480.0,1496.0,-3.74,False,False,2174769,,Nifty Indices constituents + Yahoo history
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,2026-09-09,2435.0,,2486.9,2400.1,2474.5,-1.6,2537.6,1792.6,-4.04,False,False,424450,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-09-09,341.4,,343.45,329.1,332.0,2.83,355.8,233.42,-4.05,False,False,5358907,,Nifty Indices constituents + Yahoo history
MEDANTA,Global Health Ltd.,MEDANTA.NS,2026-09-09,1480.4,,1487.4,1431.8,1428.6,3.63,1544.0,956.0,-4.12,False,False,565558,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-09-09,4754.8,,4769.9,4652.8,4676.6,1.67,4958.9,2916.6,-4.12,False,False,119098,,Nifty Indices constituents + Yahoo history
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,2026-09-09,1239.2,,1248.9,1234.3,1250.2,-0.88,1293.8,869.6,-4.22,False,False,80907,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-09-09,3104.7,,3142.0,2935.2,2953.1,5.13,3245.0,1753.0,-4.32,False,False,5320331,,Nifty Indices constituents + Yahoo history
HFCL,HFCL Ltd.,HFCL.NS,2026-09-09,245.43,,254.0,240.65,250.76,-2.13,256.7,59.82,-4.39,False,False,6810939,,Nifty Indices constituents + Yahoo history
AEGISVOPAK,Aegis Vopak Terminals Ltd.,AEGISVOPAK.NS,2026-09-09,297.65,,299.4,288.8,290.65,2.41,311.49,158.0,-4.44,False,False,1911720,,Nifty Indices constituents + Yahoo history
JYOTICNC,Jyoti CNC Automation Ltd.,JYOTICNC.NS,2026-09-09,1009.05,,1055.0,1005.0,1037.2,-2.71,1058.85,580.1,-4.7,False,False,510512,,Nifty Indices constituents + Yahoo history
INDGN,Indegene Ltd.,INDGN.NS,2026-09-09,586.35,,591.0,580.85,589.2,-0.48,615.5,414.0,-4.74,False,False,239282,,Nifty Indices constituents + Yahoo history
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,2026-09-09,1408.5,,1415.0,1385.1,1397.5,0.79,1479.6,1007.1,-4.81,False,False,132394,,Nifty Indices constituents + Yahoo history
SIEMENS,Siemens Ltd.,SIEMENS.NS,2026-09-09,3949.1,,4003.0,3911.8,3951.3,-0.06,4149.4,2826.0,-4.83,False,False,378652,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-09-09,340.6,,343.8,337.8,341.15,-0.16,358.65,203.91,-5.03,False,False,847166,,Nifty Indices constituents + Yahoo history
CGCL,Capri Global Capital Ltd.,CGCL.NS,2026-09-09,272.4,,274.1,267.9,270.75,0.61,287.45,151.1,-5.24,False,False,3036141,,Nifty Indices constituents + Yahoo history
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,2026-09-09,799.5,,806.4,792.55,804.0,-0.56,844.0,402.3,-5.27,False,False,548950,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-09-09,2723.1,,2798.9,2707.7,2770.1,-1.7,2877.3,1500.3,-5.36,False,False,117199,,Nifty Indices constituents + Yahoo history
BAJAJ-AUTO,Bajaj Auto Ltd.,BAJAJ-AUTO.NS,2026-09-09,11790.0,,11896.0,11740.0,11880.0,-0.76,12470.0,8491.5,-5.45,False,False,119424,,Nifty Indices constituents + Yahoo history
CGPOWER,CG Power and Industrial Solutions Ltd.,CGPOWER.NS,2026-09-09,926.95,,930.55,910.0,910.7,1.78,980.9,525.5,-5.5,False,False,3454443,,Nifty Indices constituents + Yahoo history
APARINDS,Apar Industries Ltd.,APARINDS.NS,2026-09-09,17448.0,,18132.0,17350.0,17635.0,-1.06,18465.0,6801.0,-5.51,False,False,105559,,Nifty Indices constituents + Yahoo history
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,2026-09-09,163.7,,165.04,162.5,163.85,-0.09,173.27,97.25,-5.52,False,False,6000012,,Nifty Indices constituents + Yahoo history
PTCIL,PTC Industries Ltd.,PTCIL.NS,2026-09-09,22780.0,,23950.0,22680.0,23730.0,-4.0,24125.0,13498.0,-5.58,False,False,31465,,Nifty Indices constituents + Yahoo history
ENGINERSIN,Engineers India Ltd.,ENGINERSIN.NS,2026-09-09,273.1,,283.3,272.0,279.2,-2.18,289.65,163.55,-5.71,False,False,2221585,,Nifty Indices constituents + Yahoo history
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,2026-09-09,1142.0,,1169.2,1138.2,1167.1,-2.15,1211.5,729.6,-5.74,False,False,320423,,Nifty Indices constituents + Yahoo history
ACE,Action Construction Equipment Ltd.,ACE.NS,2026-09-09,1127.0,,1163.0,1120.0,1121.2,0.52,1196.0,745.1,-5.77,False,False,559298,,Nifty Indices constituents + Yahoo history
USHAMART,Usha Martin Ltd.,USHAMART.NS,2026-09-09,498.65,,502.1,494.05,499.85,-0.24,529.3,379.05,-5.79,False,False,273500,,Nifty Indices constituents + Yahoo history
APLAPOLLO,APL Apollo Tubes Ltd.,APLAPOLLO.NS,2026-09-09,2168.0,,2194.9,2165.0,2185.0,-0.78,2301.4,1653.3,-5.8,False,False,270132,,Nifty Indices constituents + Yahoo history
PPLPHARMA,Piramal Pharma Ltd.,PPLPHARMA.NS,2026-09-09,218.0,,227.75,217.1,226.62,-3.8,231.93,132.3,-6.01,False,False,3877401,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-09-09,7734.5,,7784.5,7664.5,7747.5,-0.17,8230.0,6442.0,-6.02,False,False,318632,,Nifty Indices constituents + Yahoo history
OIL,Oil India Ltd.,OIL.NS,2026-09-09,498.95,,504.9,496.0,495.4,0.72,531.0,390.0,-6.04,False,False,2470648,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-09-09,4930.0,,4992.0,4925.0,4960.0,-0.6,5250.0,3480.6,-6.1,False,False,165047,,Nifty Indices constituents + Yahoo history
LGEINDIA,LG Electronics India Ltd.,LGEINDIA.NS,2026-09-09,1647.8,,1673.0,1640.4,1672.2,-1.46,1755.0,1304.1,-6.11,False,False,285257,,Nifty Indices constituents + Yahoo history
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,ADANIPORTS.NS,2026-09-09,1775.0,,1785.9,1706.0,1710.0,3.8,1891.1,1292.0,-6.14,False,False,5527163,,Nifty Indices constituents + Yahoo history
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,2026-09-09,1389.1,,1402.5,1385.5,1399.4,-0.74,1480.0,1187.6,-6.14,False,False,14183709,,Nifty Indices constituents + Yahoo history
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,2026-09-09,1829.0,,1843.4,1809.0,1823.4,0.31,1952.5,1299.4,-6.33,False,False,1079332,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-09-09,607.6,,617.9,603.3,612.6,-0.82,648.95,327.05,-6.37,False,False,7296139,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-09-09,174.9,,175.59,173.61,175.09,-0.11,186.87,134.36,-6.41,False,False,4342616,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-09-09,1127.4,,1158.0,1126.5,1145.5,-1.58,1205.0,835.5,-6.44,False,False,1185237,,Nifty Indices constituents + Yahoo history
EMCURE,Emcure Pharmaceuticals Ltd.,EMCURE.NS,2026-09-09,1914.4,,1938.9,1889.9,1925.8,-0.59,2048.0,1260.0,-6.52,False,False,74931,,Nifty Indices constituents + Yahoo history
MOTILALOFS,Motilal Oswal Financial Services Ltd.,MOTILALOFS.NS,2026-09-09,1025.0,,1049.6,1019.0,1051.5,-2.52,1097.1,614.9,-6.57,False,False,488722,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-09-09,7401.5,,7480.0,7361.0,7387.0,0.2,7924.5,4637.5,-6.6,False,False,309537,,Nifty Indices constituents + Yahoo history
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,2026-09-09,401.6,,417.0,401.0,412.6,-2.67,430.5,195.9,-6.71,False,False,861759,,Nifty Indices constituents + Yahoo history
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,2026-09-09,720.7,,728.8,696.4,701.3,2.77,772.8,460.15,-6.74,False,False,806029,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-09-09,1004.0,,1010.0,994.0,997.7,0.63,1077.85,710.6,-6.85,False,False,995526,,Nifty Indices constituents + Yahoo history
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,2026-09-09,3534.4,,3609.0,3512.3,3579.3,-1.25,3796.0,2329.9,-6.89,False,False,41828,,Nifty Indices constituents + Yahoo history
CUB,City Union Bank Ltd.,CUB.NS,2026-09-09,231.67,,235.57,230.23,232.97,-0.56,248.85,149.09,-6.9,False,False,1015655,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-09-09,363.0,,366.55,360.55,368.05,-1.37,390.2,296.0,-6.97,False,False,617730,,Nifty Indices constituents + Yahoo history
RADICO,Radico Khaitan Ltd,RADICO.NS,2026-09-09,4414.0,,4477.5,4396.6,4485.0,-1.58,4747.0,2500.0,-7.01,False,False,212914,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-09-09,400.0,,402.05,393.55,396.95,0.77,430.7,277.7,-7.13,False,False,2143985,,Nifty Indices constituents + Yahoo history
WOCKPHARMA,Wockhardt Ltd.,WOCKPHARMA.NS,2026-09-09,2248.8,,2272.9,2196.0,2224.0,1.12,2422.3,1086.7,-7.16,False,False,1394349,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-09-09,345.0,,345.0,341.5,344.15,0.25,371.7,189.05,-7.18,False,False,3902768,,Nifty Indices constituents + Yahoo history
LICHSGFIN,LIC Housing Finance Ltd.,LICHSGFIN.NS,2026-09-09,555.0,,564.75,550.45,563.0,-1.42,598.2,458.9,-7.22,False,False,2611830,,Nifty Indices constituents + Yahoo history
OFSS,Oracle Financial Services Software Ltd.,OFSS.NS,2026-09-09,11630.0,,11762.0,11550.0,11780.0,-1.27,12540.0,6234.5,-7.26,False,False,156414,,Nifty Indices constituents + Yahoo history
IKS,Inventurus Knowledge Solutions Ltd.,IKS.NS,2026-09-09,1792.1,,1849.0,1762.7,1780.0,0.68,1933.0,1262.0,-7.29,False,False,206160,,Nifty Indices constituents + Yahoo history
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,2026-09-09,1060.5,,1077.9,1060.5,1073.7,-1.23,1144.1,694.85,-7.31,False,False,1294282,,Nifty Indices constituents + Yahoo history
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,2026-09-09,2890.2,,2959.6,2875.0,2928.2,-1.3,3120.7,2088.1,-7.39,False,False,29124,,Nifty Indices constituents + Yahoo history
TVSMOTOR,TVS Motor Company Ltd.,TVSMOTOR.NS,2026-09-09,4151.1,,4217.5,4071.3,4133.2,0.43,4484.5,3228.0,-7.43,False,False,1044182,,Nifty Indices constituents + Yahoo history
LTFOODS,LT Foods Ltd.,LTFOODS.NS,2026-09-09,453.55,,458.5,449.15,455.25,-0.37,490.7,333.15,-7.57,False,False,485631,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-09-09,471.05,,480.55,466.2,476.05,-1.05,509.8,248.4,-7.6,False,False,683210,,Nifty Indices constituents + Yahoo history
BEML,BEML Ltd.,BEML.NS,2026-09-09,2097.8,,2146.0,2069.8,2105.6,-0.37,2275.75,1355.0,-7.82,False,False,464987,,Nifty Indices constituents + Yahoo history
PIDILITIND,Pidilite Industries Ltd.,PIDILITIND.NS,2026-09-09,1572.0,,1585.6,1566.0,1593.0,-1.32,1707.5,1259.0,-7.94,False,False,276928,,Nifty Indices constituents + Yahoo history
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,2026-09-09,3027.1,,3167.4,3011.0,3176.7,-4.71,3290.5,1600.0,-8.0,False,False,261092,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-09-09,1164.8,,1190.0,1158.0,1188.9,-2.03,1269.5,794.0,-8.25,False,False,588039,,Nifty Indices constituents + Yahoo history
CRISIL,CRISIL Ltd.,CRISIL.NS,2026-09-09,4690.6,,4765.0,4677.2,4754.5,-1.34,5115.0,3686.0,-8.3,False,False,17003,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-09-09,310.4,,314.4,307.0,308.3,0.68,338.6,231.6,-8.33,False,False,2988481,,Nifty Indices constituents + Yahoo history
POLICYBZR,PB Fintech Ltd.,POLICYBZR.NS,2026-09-09,1800.0,,1814.7,1787.5,1826.0,-1.42,1964.2,1364.0,-8.36,False,False,1177932,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-09-09,813.9,,823.0,808.45,823.9,-1.21,889.1,690.3,-8.46,False,False,2389736,,Nifty Indices constituents + Yahoo history
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,2026-09-09,571.95,,576.5,561.75,572.1,-0.03,624.9,416.55,-8.47,False,False,289061,,Nifty Indices constituents + Yahoo history
CPPLUS,Aditya Infotech Ltd.,CPPLUS.NS,2026-09-09,3746.1,,3887.2,3703.2,3828.8,-2.16,4094.0,1227.0,-8.5,False,False,180306,,Nifty Indices constituents + Yahoo history
KOTAKBANK,Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,2026-09-09,414.0,,420.65,413.95,419.25,-1.25,453.2,345.5,-8.65,False,False,10885839,,Nifty Indices constituents + Yahoo history
COFORGE,Coforge Ltd.,COFORGE.NS,2026-09-09,1845.0,,1877.6,1780.7,1950.0,-5.38,2021.2,1008.1,-8.72,False,False,10836524,,Nifty Indices constituents + Yahoo history
HOMEFIRST,Home First Finance Company India Ltd.,HOMEFIRST.NS,2026-09-09,1202.3,,1231.0,1190.5,1237.1,-2.81,1317.7,893.7,-8.76,False,False,156030,,Nifty Indices constituents + Yahoo history
INDHOTEL,Indian Hotels Co. Ltd.,INDHOTEL.NS,2026-09-09,722.75,,723.25,715.0,720.0,0.38,792.55,565.0,-8.81,False,False,853405,,Nifty Indices constituents + Yahoo history
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,2026-09-09,531.45,,545.0,528.0,542.5,-2.04,582.85,384.5,-8.82,False,False,244629,,Nifty Indices constituents + Yahoo history
MINDACORP,Minda Corporation Ltd.,MINDACORP.NS,2026-09-09,700.8,,710.35,697.05,708.3,-1.06,769.0,468.5,-8.87,False,False,140725,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-09-09,1864.9,,1898.6,1864.9,1885.9,-1.11,2046.9,1548.0,-8.89,False,False,1396863,,Nifty Indices constituents + Yahoo history
PVRINOX,PVR INOX Ltd.,PVRINOX.NS,2026-09-09,1169.2,,1232.0,1161.5,1231.3,-5.04,1284.5,907.4,-8.98,False,False,564441,,Nifty Indices constituents + Yahoo history
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,2026-09-09,1800.0,,1836.2,1796.1,1833.8,-1.84,1986.1,1391.2,-9.37,False,False,222585,,Nifty Indices constituents + Yahoo history
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,2026-09-09,1580.0,,1599.6,1572.8,1578.0,0.13,1744.0,522.0,-9.4,False,False,1668845,,Nifty Indices constituents + Yahoo history
ZYDUSWELL,Zydus Wellness Ltd.,ZYDUSWELL.NS,2026-09-09,554.2,,561.35,551.4,558.15,-0.71,611.85,367.55,-9.42,False,False,195088,,Nifty Indices constituents + Yahoo history
NH,Narayana Hrudayalaya Ltd.,NH.NS,2026-09-09,1890.6,,1920.6,1872.0,1897.4,-0.36,2093.3,1589.0,-9.68,False,False,179458,,Nifty Indices constituents + Yahoo history
TITAGARH,Titagarh Rail Systems Ltd.,TITAGARH.NS,2026-09-09,876.35,,904.8,873.15,880.8,-0.51,971.0,568.7,-9.75,False,False,869365,,Nifty Indices constituents + Yahoo history
ASAHIINDIA,Asahi India Glass Ltd.,ASAHIINDIA.NS,2026-09-09,968.75,,984.7,950.0,955.6,1.38,1074.0,775.1,-9.8,False,False,220637,,Nifty Indices constituents + Yahoo history
RAINBOW,Rainbow Childrens Medicare Ltd.,RAINBOW.NS,2026-09-09,1451.1,,1474.7,1440.8,1449.9,0.08,1610.0,1084.0,-9.87,False,False,97345,,Nifty Indices constituents + Yahoo history
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,2026-09-09,496.2,,503.7,494.5,503.7,-1.49,551.75,338.05,-10.07,False,False,448441,,Nifty Indices constituents + Yahoo history
UNITDSPR,United Spirits Ltd.,UNITDSPR.NS,2026-09-09,1405.2,,1439.9,1395.2,1440.0,-2.42,1563.4,1210.8,-10.12,False,False,493270,,Nifty Indices constituents + Yahoo history
CASTROLIND,Castrol India Ltd.,CASTROLIND.NS,2026-09-09,189.16,,189.9,188.3,189.46,-0.16,210.75,170.1,-10.24,False,False,2950009,,Nifty Indices constituents + Yahoo history
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,2026-09-09,1393.0,,1405.9,1389.2,1400.5,-0.54,1553.0,1145.0,-10.3,False,False,993923,,Nifty Indices constituents + Yahoo history
AEGISLOG,Aegis Logistics Ltd.,AEGISLOG.NS,2026-09-09,1343.4,,1358.7,1268.6,1268.1,5.94,1497.8,576.1,-10.31,False,False,2121427,,Nifty Indices constituents + Yahoo history
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,CANHLIFE.NS,2026-09-09,149.49,,154.12,148.1,154.16,-3.03,166.69,106.0,-10.32,False,False,641590,,Nifty Indices constituents + Yahoo history
BALRAMCHIN,Balrampur Chini Mills Ltd.,BALRAMCHIN.NS,2026-09-09,700.05,,710.05,689.0,711.45,-1.6,780.95,393.55,-10.36,False,False,1337572,,Nifty Indices constituents + Yahoo history
