symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,2026-08-18,1267.6,,1285.8,1265.0,1277.8,-0.8,1335.0,1022.3,-5.05,False,False,718886,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-08-18,333.9,,336.15,330.95,334.0,-0.03,351.8,201.82,-5.09,False,False,1036675,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-08-18,1170.6,,1205.0,1161.3,1202.7,-2.67,1233.5,780.25,-5.1,False,False,1023188,,Nifty Indices constituents + Yahoo history
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,2026-08-18,1403.5,,1413.4,1392.1,1404.2,-0.05,1479.6,1007.1,-5.14,False,False,132033,,Nifty Indices constituents + Yahoo history
GRAVITA,Gravita India Ltd.,GRAVITA.NS,2026-08-18,1814.1,,1834.4,1802.0,1821.7,-0.42,1913.6,1266.9,-5.2,False,False,138780,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-08-18,4971.0,,5009.0,4876.0,4900.0,1.45,5250.0,3480.6,-5.31,False,False,426548,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-08-18,841.55,,855.6,841.55,852.05,-1.23,889.1,690.3,-5.35,False,False,536739,,Nifty Indices constituents + Yahoo history
USHAMART,Usha Martin Ltd.,USHAMART.NS,2026-08-18,498.8,,504.9,494.0,498.05,0.15,527.5,348.65,-5.44,False,False,500681,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-08-18,4674.8,,4775.0,4651.0,4707.5,-0.69,4958.9,2916.6,-5.73,False,False,123058,,Nifty Indices constituents + Yahoo history
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,2026-08-18,1354.9,,1368.8,1331.1,1355.8,-0.07,1437.8,908.3,-5.77,False,False,1540339,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-08-18,1015.0,,1019.5,1007.0,1010.6,0.44,1077.85,710.6,-5.83,False,False,539353,,Nifty Indices constituents + Yahoo history
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,2026-08-18,1462.5,,1479.8,1453.0,1470.0,-0.51,1553.0,1120.5,-5.83,False,False,1814765,,Nifty Indices constituents + Yahoo history
360ONE,360 ONE WAM Ltd.,360ONE.NS,2026-08-18,1163.6,,1185.0,1154.0,1173.0,-0.8,1236.2,906.05,-5.87,False,False,683635,,Nifty Indices constituents + Yahoo history
CREDITACC,CreditAccess Grameen Ltd.,CREDITACC.NS,2026-08-18,1524.6,,1545.0,1513.9,1538.6,-0.91,1620.0,1113.0,-5.89,False,False,89923,,Nifty Indices constituents + Yahoo history
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,2026-08-18,8255.0,,8300.0,8151.0,8151.0,1.28,8775.5,4498.5,-5.93,False,False,107248,,Nifty Indices constituents + Yahoo history
GLAND,Gland Pharma Ltd.,GLAND.NS,2026-08-18,2858.6,,2925.0,2850.0,2910.2,-1.77,3039.8,1573.6,-5.96,False,False,488594,,Nifty Indices constituents + Yahoo history
LGEINDIA,LG Electronics India Ltd.,LGEINDIA.NS,2026-08-18,1649.4,,1675.0,1640.1,1667.6,-1.09,1755.0,1304.1,-6.02,False,False,812304,,Nifty Indices constituents + Yahoo history
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,2026-08-18,805.5,,808.9,800.0,800.4,0.64,858.0,575.8,-6.12,False,False,217609,,Nifty Indices constituents + Yahoo history
TATATECH,Tata Technologies Ltd.,TATATECH.NS,2026-08-18,835.8,,844.7,815.2,841.65,-0.7,891.0,507.4,-6.2,False,False,1516302,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-08-18,2529.7,,2558.0,2506.1,2522.0,0.31,2699.0,1500.3,-6.27,False,False,70632,,Nifty Indices constituents + Yahoo history
EXIDEIND,Exide Industries Ltd.,EXIDEIND.NS,2026-08-18,465.25,,477.6,463.75,475.7,-2.2,496.4,287.0,-6.28,False,False,1543702,,Nifty Indices constituents + Yahoo history
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,2026-08-18,1225.8,,1249.3,1219.0,1251.6,-2.06,1309.7,869.6,-6.41,False,False,120868,,Nifty Indices constituents + Yahoo history
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,2026-08-18,1858.0,,1960.7,1858.0,1931.0,-3.78,1986.1,1391.2,-6.45,False,False,1640360,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-08-18,851.2,,868.5,848.45,861.55,-1.2,910.0,452.5,-6.46,False,False,407105,,Nifty Indices constituents + Yahoo history
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,2026-08-18,583.9,,585.8,578.85,584.25,-0.06,624.9,416.55,-6.56,False,False,182914,,Nifty Indices constituents + Yahoo history
CHOICEIN,Choice International Ltd.,CHOICEIN.NS,2026-08-18,803.6,,809.5,802.0,803.8,-0.02,860.5,568.7,-6.61,False,False,238535,,Nifty Indices constituents + Yahoo history
BIOCON,Biocon Ltd.,BIOCON.NS,2026-08-18,417.5,,421.6,412.2,412.0,1.33,447.15,337.05,-6.63,False,False,2689468,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-08-18,402.0,,402.8,393.8,398.7,0.83,430.7,272.7,-6.66,False,False,4314210,,Nifty Indices constituents + Yahoo history
PAYTM,One 97 Communications Ltd.,PAYTM.NS,2026-08-18,1546.3,,1599.0,1546.3,1580.2,-2.15,1657.6,930.6,-6.71,False,False,3845521,,Nifty Indices constituents + Yahoo history
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,2026-08-18,371.75,,372.95,361.8,364.9,1.88,398.65,195.9,-6.75,False,False,609645,,Nifty Indices constituents + Yahoo history
APARINDS,Apar Industries Ltd.,APARINDS.NS,2026-08-18,17214.0,,17295.0,16199.0,16524.0,4.18,18465.0,6801.0,-6.77,False,False,338499,,Nifty Indices constituents + Yahoo history
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,2026-08-18,2305.0,,2332.9,2305.0,2329.0,-1.03,2474.0,1792.6,-6.83,False,False,379451,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-08-18,474.6,,485.7,470.05,481.65,-1.46,509.8,248.4,-6.9,False,False,1909879,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-08-18,363.15,,363.9,355.1,359.25,1.09,390.2,296.0,-6.93,False,False,853946,,Nifty Indices constituents + Yahoo history
M&MFIN,Mahindra & Mahindra Financial Services Ltd.,M&MFIN.NS,2026-08-18,386.2,,391.0,382.25,388.9,-0.69,415.0,253.05,-6.94,False,False,1441684,,Nifty Indices constituents + Yahoo history
BAJFINANCE,Bajaj Finance Ltd.,BAJFINANCE.NS,2026-08-18,1094.3,,1100.0,1087.6,1089.3,0.46,1176.4,787.9,-6.98,False,False,3374000,,Nifty Indices constituents + Yahoo history
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,2026-08-18,1771.0,,1787.0,1753.5,1780.5,-0.53,1904.4,1280.0,-7.0,False,False,229325,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-08-18,173.5,,173.55,171.62,172.1,0.81,186.87,134.36,-7.15,False,False,6078594,,Nifty Indices constituents + Yahoo history
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,2026-08-18,2060.5,,2079.8,2038.0,2066.1,-0.27,2220.0,1260.0,-7.18,False,False,176263,,Nifty Indices constituents + Yahoo history
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,2026-08-18,1465.8,,1504.0,1455.0,1485.2,-1.31,1580.0,407.7,-7.23,False,False,2760313,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-08-18,601.6,,612.4,601.2,610.0,-1.38,648.95,327.05,-7.3,False,False,6088954,,Nifty Indices constituents + Yahoo history
TMCV,Tata Motors Ltd.,TMCV.NS,2026-08-18,471.65,,474.9,463.5,470.4,0.27,509.0,306.3,-7.34,False,False,6376494,,Nifty Indices constituents + Yahoo history
PGEL,PG Electroplast Ltd.,PGEL.NS,2026-08-18,597.0,,614.3,594.5,614.0,-2.77,644.4,436.55,-7.36,False,False,2081493,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-08-18,1115.6,,1144.1,1115.6,1131.5,-1.41,1205.0,835.5,-7.42,False,False,809855,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-08-18,3002.5,,3036.0,3002.5,3007.3,-0.16,3245.0,1753.0,-7.47,False,False,721324,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-08-18,328.65,,336.9,327.5,335.4,-2.01,355.8,233.42,-7.63,False,False,1863136,,Nifty Indices constituents + Yahoo history
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,2026-08-18,5475.0,,5510.0,5374.0,5374.0,1.88,5933.5,5075.0,-7.73,False,False,127014,,Nifty Indices constituents + Yahoo history
IIFL,IIFL Finance Ltd.,IIFL.NS,2026-08-18,622.35,,640.4,620.0,630.05,-1.22,675.0,409.1,-7.8,False,False,1373171,,Nifty Indices constituents + Yahoo history
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,2026-08-18,320.6,,328.45,320.6,327.05,-1.97,348.0,215.59,-7.87,False,False,1680731,,Nifty Indices constituents + Yahoo history
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,2026-08-18,1273.0,,1281.2,1263.0,1269.9,0.24,1382.0,994.0,-7.89,False,False,452562,,Nifty Indices constituents + Yahoo history
IDEA,Vodafone Idea Ltd.,IDEA.NS,2026-08-18,14.12,,14.31,13.5,13.71,2.99,15.34,6.18,-7.95,False,False,820377714,,Nifty Indices constituents + Yahoo history
ATUL,Atul Ltd.,ATUL.NS,2026-08-18,6608.5,,6770.5,6585.0,6721.0,-1.67,7180.0,5560.5,-7.96,False,False,23326,,Nifty Indices constituents + Yahoo history
APLAPOLLO,APL Apollo Tubes Ltd.,APLAPOLLO.NS,2026-08-18,2115.0,,2122.0,2075.1,2081.3,1.62,2301.4,1578.0,-8.1,False,False,417908,,Nifty Indices constituents + Yahoo history
3MINDIA,3M India Ltd.,3MINDIA.NS,2026-08-18,34945.0,,35290.0,34900.0,34910.0,0.1,38030.0,28730.0,-8.11,False,False,1635,,Nifty Indices constituents + Yahoo history
GRAPHITE,Graphite India Ltd.,GRAPHITE.NS,2026-08-18,737.15,,741.8,724.1,729.5,1.05,802.4,505.8,-8.13,False,False,943677,,Nifty Indices constituents + Yahoo history
NIVABUPA,Niva Bupa Health Insurance Company Ltd.,NIVABUPA.NS,2026-08-18,83.74,,84.25,82.11,82.71,1.25,91.2,67.5,-8.18,False,False,644696,,Nifty Indices constituents + Yahoo history
ASTERDM,Aster DM Quality Care Ltd.,ASTERDM.NS,2026-08-18,818.0,,828.8,815.95,819.75,-0.21,891.3,519.1,-8.22,False,False,605438,,Nifty Indices constituents + Yahoo history
GABRIEL,Gabriel India Ltd.,GABRIEL.NS,2026-08-18,1467.6,,1484.4,1432.6,1442.5,1.74,1600.0,795.7,-8.28,False,False,203495,,Nifty Indices constituents + Yahoo history
ENGINERSIN,Engineers India Ltd.,ENGINERSIN.NS,2026-08-18,244.78,,249.0,239.25,240.18,1.92,267.0,163.55,-8.32,False,False,2434889,,Nifty Indices constituents + Yahoo history
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,2026-08-18,2011.2,,2018.8,1998.0,2005.0,0.31,2195.0,1597.0,-8.37,False,False,413236,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-08-18,1875.1,,1899.0,1868.3,1882.0,-0.37,2046.9,1548.0,-8.39,False,False,1819107,,Nifty Indices constituents + Yahoo history
LT,Larsen & Toubro Ltd.,LT.NS,2026-08-18,4064.3,,4085.0,4050.0,4086.7,-0.55,4440.0,3288.1,-8.46,False,False,1355224,,Nifty Indices constituents + Yahoo history
TRAVELFOOD,Travel Food Services Ltd.,TRAVELFOOD.NS,2026-08-18,1346.4,,1389.3,1315.2,1358.2,-0.87,1470.9,1035.3,-8.46,False,False,131141,,Nifty Indices constituents + Yahoo history
