symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
OFSS,Oracle Financial Services Software Ltd.,OFSS.NS,2026-08-26,11800.0,,12060.0,11616.0,11729.0,0.61,12060.0,6234.5,-2.16,True,True,291120,,Nifty Indices constituents + Yahoo history
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,2026-08-26,1185.0,,1211.5,1173.2,1182.0,0.25,1211.5,729.6,-2.19,True,True,901932,,Nifty Indices constituents + Yahoo history
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,2026-08-26,3034.4,,3049.9,2975.2,2963.4,2.4,3054.9,2088.1,-0.67,False,True,111082,,Nifty Indices constituents + Yahoo history
TITAN,Titan Company Ltd.,TITAN.NS,2026-08-26,5100.0,,5149.9,5091.0,5124.8,-0.48,5168.0,3303.1,-1.32,False,True,377599,,Nifty Indices constituents + Yahoo history
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,2026-08-26,23545.0,,23669.0,22978.0,22948.0,2.6,23881.0,11500.0,-1.41,False,True,46752,,Nifty Indices constituents + Yahoo history
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,2026-08-26,2438.3,,2457.5,2384.5,2400.0,1.6,2474.0,1792.6,-1.44,False,True,479892,,Nifty Indices constituents + Yahoo history
SOLARINDS,Solar Industries India Ltd.,SOLARINDS.NS,2026-08-26,20097.0,,20276.0,19770.0,19800.0,1.5,20422.0,11646.0,-1.59,False,True,97304,,Nifty Indices constituents + Yahoo history
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,2026-08-26,542.95,,545.9,532.15,538.9,0.75,551.75,338.05,-1.59,False,True,710033,,Nifty Indices constituents + Yahoo history
UNITDSPR,United Spirits Ltd.,UNITDSPR.NS,2026-08-26,1538.5,,1554.6,1519.7,1550.0,-0.74,1563.4,1210.8,-1.59,False,True,636701,,Nifty Indices constituents + Yahoo history
SAILIFE,Sai Life Sciences Ltd.,SAILIFE.NS,2026-08-26,1461.0,,1477.8,1453.6,1455.5,0.38,1485.0,783.85,-1.62,False,True,232305,,Nifty Indices constituents + Yahoo history
BAJAJ-AUTO,Bajaj Auto Ltd.,BAJAJ-AUTO.NS,2026-08-26,11724.0,,11924.0,11724.0,11927.0,-1.7,11927.0,8491.5,-1.7,False,True,166804,,Nifty Indices constituents + Yahoo history
MEDANTA,Global Health Ltd.,MEDANTA.NS,2026-08-26,1458.9,,1476.0,1410.0,1404.4,3.88,1491.0,956.0,-2.15,False,True,606667,,Nifty Indices constituents + Yahoo history
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,2026-08-26,190.63,,192.0,187.5,190.3,0.17,195.0,107.1,-2.24,False,True,2366425,,Nifty Indices constituents + Yahoo history
PVRINOX,PVR INOX Ltd.,PVRINOX.NS,2026-08-26,1255.3,,1267.5,1230.4,1231.0,1.97,1284.5,907.4,-2.27,False,True,465546,,Nifty Indices constituents + Yahoo history
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,2026-08-26,2179.4,,2181.0,2160.0,2164.4,0.69,2230.0,1353.85,-2.27,False,True,81717,,Nifty Indices constituents + Yahoo history
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,2026-08-26,340.0,,340.0,333.05,334.0,1.8,348.0,225.26,-2.3,False,True,7555093,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-08-26,8035.0,,8112.0,8031.5,8055.0,-0.25,8230.0,5960.0,-2.37,False,True,198319,,Nifty Indices constituents + Yahoo history
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,2026-08-26,8553.0,,8620.0,8230.0,8209.0,4.19,8775.5,4498.5,-2.54,False,True,184622,,Nifty Indices constituents + Yahoo history
SIEMENS,Siemens Ltd.,SIEMENS.NS,2026-08-26,4043.0,,4117.0,4042.1,4090.5,-1.16,4149.4,2826.0,-2.56,False,True,374278,,Nifty Indices constituents + Yahoo history
LALPATHLAB,Dr. Lal Path Labs Ltd.,LALPATHLAB.NS,2026-08-26,1937.3,,1946.5,1885.0,1913.7,1.23,1988.9,1272.6,-2.59,False,True,134265,,Nifty Indices constituents + Yahoo history
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,2026-08-26,1113.5,,1131.4,1113.5,1128.6,-1.34,1144.1,682.15,-2.67,False,True,617369,,Nifty Indices constituents + Yahoo history
RADICO,Radico Khaitan Ltd,RADICO.NS,2026-08-26,4614.0,,4680.0,4602.2,4630.0,-0.35,4747.0,2500.0,-2.8,False,True,232769,,Nifty Indices constituents + Yahoo history
RBLBANK,RBL Bank Ltd.,RBLBANK.NS,2026-08-26,382.5,,386.65,380.3,384.0,-0.39,394.5,243.25,-3.04,False,False,1561905,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-08-26,344.95,,345.9,341.55,343.95,0.29,355.8,233.42,-3.05,False,False,1801625,,Nifty Indices constituents + Yahoo history
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,2026-08-26,2986.0,,3019.7,2975.0,2987.5,-0.05,3079.9,2142.8,-3.05,False,False,55541,,Nifty Indices constituents + Yahoo history
CGCL,Capri Global Capital Ltd.,CGCL.NS,2026-08-26,256.35,,260.85,240.68,239.67,6.96,264.53,151.1,-3.09,False,False,30365033,,Nifty Indices constituents + Yahoo history
ACE,Action Construction Equipment Ltd.,ACE.NS,2026-08-26,1159.0,,1173.3,1154.0,1154.8,0.36,1196.0,745.1,-3.09,False,False,133478,,Nifty Indices constituents + Yahoo history
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,2026-08-26,8766.5,,8868.0,8763.5,8889.0,-1.38,9050.0,6696.5,-3.13,False,False,150611,,Nifty Indices constituents + Yahoo history
SHRIRAMFIN,Shriram Finance Ltd.,SHRIRAMFIN.NS,2026-08-26,1117.5,,1142.0,1105.0,1138.5,-1.84,1153.7,566.5,-3.14,False,False,3752143,,Nifty Indices constituents + Yahoo history
360ONE,360 ONE WAM Ltd.,360ONE.NS,2026-08-26,1197.2,,1219.8,1195.0,1210.0,-1.06,1236.2,906.05,-3.15,False,False,332265,,Nifty Indices constituents + Yahoo history
GRASIM,Grasim Industries Ltd.,GRASIM.NS,2026-08-26,3299.9,,3310.0,3262.4,3289.6,0.31,3411.1,2502.5,-3.26,False,False,1112176,,Nifty Indices constituents + Yahoo history
TBOTEK,TBO Tek Ltd.,TBOTEK.NS,2026-08-26,1706.5,,1736.1,1694.6,1725.1,-1.08,1764.8,1004.2,-3.3,False,False,232370,,Nifty Indices constituents + Yahoo history
PIDILITIND,Pidilite Industries Ltd.,PIDILITIND.NS,2026-08-26,1650.0,,1669.6,1641.0,1651.1,-0.07,1707.5,1259.0,-3.37,False,False,617313,,Nifty Indices constituents + Yahoo history
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,2026-08-26,1430.0,,1446.0,1423.1,1422.7,0.51,1480.0,1187.6,-3.38,False,False,4174066,,Nifty Indices constituents + Yahoo history
HFCL,HFCL Ltd.,HFCL.NS,2026-08-26,235.89,,241.49,233.0,238.01,-0.89,244.3,59.82,-3.44,False,False,9750841,,Nifty Indices constituents + Yahoo history
AUROPHARMA,Aurobindo Pharma Ltd.,AUROPHARMA.NS,2026-08-26,1623.0,,1639.5,1611.2,1617.8,0.32,1682.4,1016.1,-3.53,False,False,679790,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-08-26,1223.0,,1239.8,1220.1,1224.4,-0.11,1269.5,780.25,-3.66,False,False,461100,,Nifty Indices constituents + Yahoo history
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,2026-08-26,3350.0,,3355.0,3243.3,3280.0,2.13,3480.0,1460.8,-3.74,False,False,2327776,,Nifty Indices constituents + Yahoo history
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,2026-08-26,395.95,,405.5,394.4,399.3,-0.84,411.5,195.9,-3.78,False,False,1041779,,Nifty Indices constituents + Yahoo history
GRAVITA,Gravita India Ltd.,GRAVITA.NS,2026-08-26,1840.3,,1858.5,1801.1,1800.4,2.22,1913.6,1266.9,-3.83,False,False,288169,,Nifty Indices constituents + Yahoo history
CRAFTSMAN,Craftsman Automation Ltd.,CRAFTSMAN.NS,2026-08-26,10539.0,,10570.5,10368.0,10375.0,1.58,10960.0,6324.0,-3.84,False,False,19603,,Nifty Indices constituents + Yahoo history
LENSKART,Lenskart Solutions Ltd.,LENSKART.NS,2026-08-26,647.15,,663.1,640.1,655.95,-1.34,673.9,356.1,-3.97,False,False,9131042,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-08-26,7609.0,,7699.0,7581.0,7627.0,-0.24,7924.5,4637.5,-3.98,False,False,200052,,Nifty Indices constituents + Yahoo history
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,2026-08-26,552.8,,556.5,546.0,554.9,-0.38,576.0,384.5,-4.03,False,False,519711,,Nifty Indices constituents + Yahoo history
PTCIL,PTC Industries Ltd.,PTCIL.NS,2026-08-26,20919.0,,21768.0,20788.0,21116.0,-0.93,21800.0,13400.0,-4.04,False,False,31592,,Nifty Indices constituents + Yahoo history
JYOTICNC,Jyoti CNC Automation Ltd.,JYOTICNC.NS,2026-08-26,1012.7,,1020.3,983.0,989.95,2.3,1055.9,580.1,-4.09,False,False,1279315,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-08-26,3112.0,,3165.0,3092.8,3110.0,0.06,3245.0,1753.0,-4.1,False,False,2043572,,Nifty Indices constituents + Yahoo history
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,2026-08-26,617.55,,619.0,607.4,610.25,1.2,644.0,408.25,-4.11,False,False,299957,,Nifty Indices constituents + Yahoo history
PPLPHARMA,Piramal Pharma Ltd.,PPLPHARMA.NS,2026-08-26,211.29,,213.44,208.11,207.71,1.72,220.36,132.3,-4.12,False,False,2678713,,Nifty Indices constituents + Yahoo history
MANAPPURAM,Manappuram Finance Ltd.,MANAPPURAM.NS,2026-08-26,365.4,,372.55,365.4,367.45,-0.56,381.55,245.15,-4.23,False,False,4040515,,Nifty Indices constituents + Yahoo history
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,2026-08-26,1868.1,,1925.0,1868.1,1873.0,-0.26,1952.5,1299.4,-4.32,False,False,1362558,,Nifty Indices constituents + Yahoo history
DATAPATTNS,Data Patterns (India) Ltd.,DATAPATTNS.NS,2026-08-26,4779.4,,4840.9,4556.0,4542.3,5.22,5000.0,2131.0,-4.41,False,False,1607321,,Nifty Indices constituents + Yahoo history
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,2026-08-26,1474.1,,1483.0,1457.8,1458.1,1.1,1543.0,634.5,-4.47,False,False,708118,,Nifty Indices constituents + Yahoo history
REDINGTON,Redington Ltd.,REDINGTON.NS,2026-08-26,354.2,,356.0,349.25,352.65,0.44,370.8,191.31,-4.48,False,False,1619320,,Nifty Indices constituents + Yahoo history
GLAND,Gland Pharma Ltd.,GLAND.NS,2026-08-26,2903.2,,2915.0,2831.4,2824.6,2.78,3039.8,1573.6,-4.49,False,False,360867,,Nifty Indices constituents + Yahoo history
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,2026-08-26,3142.2,,3173.0,3082.0,3144.8,-0.08,3290.5,1600.0,-4.51,False,False,232997,,Nifty Indices constituents + Yahoo history
SHYAMMETL,Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,2026-08-26,1040.5,,1049.0,1005.1,1006.2,3.41,1090.0,746.0,-4.54,False,False,410551,,Nifty Indices constituents + Yahoo history
INDGN,Indegene Ltd.,INDGN.NS,2026-08-26,569.7,,574.0,562.35,563.55,1.09,596.8,414.0,-4.54,False,False,374303,,Nifty Indices constituents + Yahoo history
LGEINDIA,LG Electronics India Ltd.,LGEINDIA.NS,2026-08-26,1675.4,,1703.0,1665.8,1690.4,-0.89,1755.0,1304.1,-4.54,False,False,454571,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-08-26,1150.0,,1150.5,1117.8,1124.5,2.27,1205.0,835.5,-4.56,False,False,1400718,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-08-26,4732.1,,4752.0,4575.0,4606.2,2.73,4958.9,2916.6,-4.57,False,False,117839,,Nifty Indices constituents + Yahoo history
HEG,H.E.G. Ltd.,HEG.NS,2026-08-26,713.55,,725.9,699.05,721.55,-1.11,749.0,459.8,-4.73,False,False,1133221,,Nifty Indices constituents + Yahoo history
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,2026-08-26,165.0,,167.0,164.91,166.45,-0.87,173.27,91.1,-4.77,False,False,10015104,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-08-26,410.0,,416.45,409.15,410.85,-0.21,430.7,272.7,-4.81,False,False,2231471,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-08-26,322.2,,327.3,320.7,319.5,0.85,338.6,215.26,-4.84,False,False,3554546,,Nifty Indices constituents + Yahoo history
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,2026-08-26,84.4,,86.59,84.4,85.0,-0.71,88.76,58.08,-4.91,False,False,12651672,,Nifty Indices constituents + Yahoo history
TMCV,Tata Motors Ltd.,TMCV.NS,2026-08-26,483.75,,487.15,472.4,474.9,1.86,509.0,306.3,-4.96,False,False,8415659,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-08-26,370.65,,372.0,364.1,363.75,1.9,390.2,296.0,-5.01,False,False,1411845,,Nifty Indices constituents + Yahoo history
MOTILALOFS,Motilal Oswal Financial Services Ltd.,MOTILALOFS.NS,2026-08-26,1040.0,,1048.8,1010.65,1011.5,2.82,1097.1,614.9,-5.2,False,False,1930730,,Nifty Indices constituents + Yahoo history
WELCORP,Welspun Corp Ltd.,WELCORP.NS,2026-08-26,2306.7,,2350.0,2203.7,2345.5,-1.65,2433.9,710.0,-5.23,False,False,5768009,,Nifty Indices constituents + Yahoo history
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,2026-08-26,732.0,,741.4,715.85,721.1,1.51,772.8,460.15,-5.28,False,False,838642,,Nifty Indices constituents + Yahoo history
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,2026-08-26,1494.6,,1494.6,1442.9,1439.4,3.83,1580.0,413.3,-5.41,False,False,4240488,,Nifty Indices constituents + Yahoo history
COFORGE,Coforge Ltd.,COFORGE.NS,2026-08-26,1880.0,,1937.1,1878.6,1892.8,-0.68,1989.7,1008.1,-5.51,False,False,1621874,,Nifty Indices constituents + Yahoo history
HAL,Hindustan Aeronautics Ltd.,HAL.NS,2026-08-26,4865.5,,4937.6,4865.5,4900.0,-0.7,5149.9,3479.1,-5.52,False,False,415970,,Nifty Indices constituents + Yahoo history
RRKABEL,R R Kabel Ltd.,RRKABEL.NS,2026-08-26,2810.6,,2845.8,2800.1,2801.2,0.34,2983.8,1165.0,-5.8,False,False,216552,,Nifty Indices constituents + Yahoo history
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,2026-08-26,795.0,,811.95,795.0,808.8,-1.71,844.0,402.3,-5.81,False,False,889519,,Nifty Indices constituents + Yahoo history
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,2026-08-26,1870.0,,1905.5,1867.8,1880.0,-0.53,1986.1,1391.2,-5.85,False,False,269945,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-08-26,610.6,,617.4,608.8,612.6,-0.33,648.95,327.05,-5.91,False,False,4182310,,Nifty Indices constituents + Yahoo history
USHAMART,Usha Martin Ltd.,USHAMART.NS,2026-08-26,496.15,,498.8,484.45,487.25,1.83,527.5,374.0,-5.94,False,False,274401,,Nifty Indices constituents + Yahoo history
LODHA,Lodha Developers Ltd.,LODHA.NS,2026-08-26,1265.0,,1306.9,1265.0,1281.1,-1.26,1344.95,650.8,-5.94,False,False,1402665,,Nifty Indices constituents + Yahoo history
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,2026-08-26,1391.3,,1398.0,1381.8,1384.4,0.5,1479.6,1007.1,-5.97,False,False,75369,,Nifty Indices constituents + Yahoo history
KEI,KEI Industries Ltd.,KEI.NS,2026-08-26,5540.0,,5615.0,5465.1,5588.0,-0.86,5899.0,3728.7,-6.09,False,False,194834,,Nifty Indices constituents + Yahoo history
APLAPOLLO,APL Apollo Tubes Ltd.,APLAPOLLO.NS,2026-08-26,2159.0,,2159.0,2119.7,2139.3,0.92,2301.4,1578.0,-6.19,False,False,595555,,Nifty Indices constituents + Yahoo history
ENGINERSIN,Engineers India Ltd.,ENGINERSIN.NS,2026-08-26,250.36,,253.92,248.85,250.38,-0.01,267.0,163.55,-6.23,False,False,1354652,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-08-26,833.0,,849.0,829.45,847.5,-1.71,889.1,690.3,-6.31,False,False,1410998,,Nifty Indices constituents + Yahoo history
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,2026-08-26,1472.8,,1498.0,1466.2,1483.4,-0.71,1573.0,848.0,-6.37,False,False,97595,,Nifty Indices constituents + Yahoo history
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,2026-08-26,1286.35,,1295.45,1261.45,1259.85,2.1,1374.0,700.8,-6.38,False,False,371050,,Nifty Indices constituents + Yahoo history
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,2026-08-26,3551.8,,3599.8,3535.0,3554.9,-0.09,3796.0,2329.9,-6.43,False,False,35227,,Nifty Indices constituents + Yahoo history
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,2026-08-26,1209.5,,1231.9,1206.0,1213.9,-0.36,1293.8,869.6,-6.52,False,False,97911,,Nifty Indices constituents + Yahoo history
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,2026-08-26,1451.5,,1479.0,1450.8,1479.0,-1.86,1553.0,1145.0,-6.54,False,False,625491,,Nifty Indices constituents + Yahoo history
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,2026-08-26,583.75,,588.0,579.9,582.85,0.15,624.9,416.55,-6.59,False,False,240205,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-08-26,174.49,,176.26,174.09,175.5,-0.58,186.87,134.36,-6.62,False,False,5862731,,Nifty Indices constituents + Yahoo history
BIOCON,Biocon Ltd.,BIOCON.NS,2026-08-26,417.5,,419.45,414.75,417.2,0.07,447.15,337.05,-6.63,False,False,2245532,,Nifty Indices constituents + Yahoo history
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,2026-08-26,1776.7,,1800.9,1755.6,1751.0,1.47,1904.4,1280.0,-6.71,False,False,433906,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-08-26,475.5,,489.0,474.0,485.5,-2.06,509.8,248.4,-6.73,False,False,552417,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-08-26,2516.3,,2535.5,2467.3,2471.8,1.8,2699.0,1500.3,-6.77,False,False,59944,,Nifty Indices constituents + Yahoo history
POLICYBZR,PB Fintech Ltd.,POLICYBZR.NS,2026-08-26,1840.0,,1875.0,1806.3,1798.3,2.32,1974.0,1364.0,-6.79,False,False,2221438,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-08-26,1004.0,,1018.6,989.4,1015.0,-1.08,1077.85,710.6,-6.85,False,False,1098679,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-08-26,4890.0,,4930.5,4881.0,4932.0,-0.85,5250.0,3480.6,-6.86,False,False,277583,,Nifty Indices constituents + Yahoo history
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,2026-08-26,415.5,,421.0,415.5,417.0,-0.36,446.5,205.12,-6.94,False,False,3382896,,Nifty Indices constituents + Yahoo history
SAIL,Steel Authority of India Ltd.,SAIL.NS,2026-08-26,194.9,,196.5,182.4,184.59,5.59,209.7,118.1,-7.06,False,False,44530011,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-08-26,345.3,,349.15,343.6,346.95,-0.48,371.7,188.4,-7.1,False,False,6361690,,Nifty Indices constituents + Yahoo history
M&MFIN,Mahindra & Mahindra Financial Services Ltd.,M&MFIN.NS,2026-08-26,385.35,,389.4,383.65,381.45,1.02,415.0,253.05,-7.14,False,False,2023023,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-08-26,1899.5,,1926.9,1899.5,1922.0,-1.17,2046.9,1548.0,-7.2,False,False,648774,,Nifty Indices constituents + Yahoo history
IIFL,IIFL Finance Ltd.,IIFL.NS,2026-08-26,654.05,,671.5,652.0,666.25,-1.83,705.0,409.1,-7.23,False,False,2114536,,Nifty Indices constituents + Yahoo history
CUB,City Union Bank Ltd.,CUB.NS,2026-08-26,226.8,,227.69,221.95,221.6,2.35,245.38,145.12,-7.57,False,False,2348090,,Nifty Indices constituents + Yahoo history
APARINDS,Apar Industries Ltd.,APARINDS.NS,2026-08-26,17063.0,,17349.0,16881.0,17001.0,0.36,18465.0,6801.0,-7.59,False,False,105251,,Nifty Indices constituents + Yahoo history
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,CANHLIFE.NS,2026-08-26,153.88,,154.4,151.56,152.2,1.1,166.69,106.0,-7.68,False,False,710172,,Nifty Indices constituents + Yahoo history
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,2026-08-26,1323.5,,1350.9,1322.0,1350.0,-1.96,1433.6,908.3,-7.68,False,False,805857,,Nifty Indices constituents + Yahoo history
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,2026-08-26,1375.0,,1423.2,1367.0,1401.2,-1.87,1489.7,639.8,-7.7,False,False,747568,,Nifty Indices constituents + Yahoo history
BAJFINANCE,Bajaj Finance Ltd.,BAJFINANCE.NS,2026-08-26,1085.0,,1095.0,1082.4,1087.4,-0.22,1176.4,787.9,-7.77,False,False,3234819,,Nifty Indices constituents + Yahoo history
MINDACORP,Minda Corporation Ltd.,MINDACORP.NS,2026-08-26,707.5,,725.0,705.2,703.55,0.56,769.0,468.5,-8.0,False,False,403295,,Nifty Indices constituents + Yahoo history
LTFOODS,LT Foods Ltd.,LTFOODS.NS,2026-08-26,451.3,,456.55,443.95,445.8,1.23,490.7,333.15,-8.03,False,False,1167508,,Nifty Indices constituents + Yahoo history
KOTAKBANK,Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,2026-08-26,416.7,,417.45,401.0,401.6,3.76,453.2,345.5,-8.05,False,False,20168480,,Nifty Indices constituents + Yahoo history
ZENTEC,Zen Technologies Ltd.,ZENTEC.NS,2026-08-26,1873.4,,1906.5,1860.1,1877.7,-0.23,2043.7,1223.0,-8.33,False,False,256843,,Nifty Indices constituents + Yahoo history
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,2026-08-26,2010.0,,2024.9,2005.5,2004.0,0.3,2195.0,1597.0,-8.43,False,False,564141,,Nifty Indices constituents + Yahoo history
UNIONBANK,Union Bank of India,UNIONBANK.NS,2026-08-26,187.52,,192.33,187.12,186.98,0.29,205.49,124.64,-8.74,False,False,13968955,,Nifty Indices constituents + Yahoo history
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,2026-08-26,1260.0,,1272.1,1250.7,1253.4,0.53,1382.0,994.0,-8.83,False,False,798985,,Nifty Indices constituents + Yahoo history
PGEL,PG Electroplast Ltd.,PGEL.NS,2026-08-26,587.15,,601.25,586.45,594.35,-1.21,644.4,436.55,-8.88,False,False,877890,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-08-26,828.2,,851.75,821.85,845.95,-2.1,910.0,456.3,-8.99,False,False,610021,,Nifty Indices constituents + Yahoo history
INDHOTEL,Indian Hotels Co. Ltd.,INDHOTEL.NS,2026-08-26,721.0,,737.0,721.0,730.0,-1.23,792.55,565.0,-9.03,False,False,730197,,Nifty Indices constituents + Yahoo history
