symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,2026-09-18,432.2,,435.5,427.25,429.2,0.7,446.5,229.54,-3.2,False,False,4492883,,Nifty Indices constituents + Yahoo history
EMCURE,Emcure Pharmaceuticals Ltd.,EMCURE.NS,2026-09-18,1978.9,,1992.8,1915.1,1931.9,2.43,2048.0,1260.0,-3.37,False,False,137708,,Nifty Indices constituents + Yahoo history
INDGN,Indegene Ltd.,INDGN.NS,2026-09-18,594.15,,603.0,590.5,591.75,0.41,615.5,414.0,-3.47,False,False,286063,,Nifty Indices constituents + Yahoo history
MEDANTA,Global Health Ltd.,MEDANTA.NS,2026-09-18,1489.8,,1497.5,1430.0,1404.6,6.07,1544.0,956.0,-3.51,False,False,349949,,Nifty Indices constituents + Yahoo history
USHAMART,Usha Martin Ltd.,USHAMART.NS,2026-09-18,509.25,,509.65,494.0,495.65,2.74,529.3,380.0,-3.79,False,False,853786,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-09-18,1154.0,,1167.3,1147.7,1135.1,1.67,1205.0,835.5,-4.23,False,False,1778857,,Nifty Indices constituents + Yahoo history
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,2026-09-18,807.15,,809.3,780.2,777.9,3.76,844.0,402.3,-4.37,False,False,2792121,,Nifty Indices constituents + Yahoo history
CUB,City Union Bank Ltd.,CUB.NS,2026-09-18,237.72,,238.95,231.6,231.82,2.55,248.85,152.1,-4.47,False,False,1413666,,Nifty Indices constituents + Yahoo history
BOSCHLTD,Bosch Ltd.,BOSCHLTD.NS,2026-09-18,47745.0,,48650.0,47705.0,47555.0,0.4,50000.0,28610.0,-4.51,False,False,13948,,Nifty Indices constituents + Yahoo history
APLAPOLLO,APL Apollo Tubes Ltd.,APLAPOLLO.NS,2026-09-18,2196.1,,2203.5,2146.3,2120.0,3.59,2301.4,1653.3,-4.58,False,False,487066,,Nifty Indices constituents + Yahoo history
LGEINDIA,LG Electronics India Ltd.,LGEINDIA.NS,2026-09-18,1671.1,,1706.9,1658.9,1652.9,1.1,1755.0,1304.1,-4.78,False,False,466500,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-09-18,338.4,,341.25,326.1,326.65,3.6,355.8,233.42,-4.89,False,False,2442273,,Nifty Indices constituents + Yahoo history
PTCIL,PTC Industries Ltd.,PTCIL.NS,2026-09-18,22940.0,,23395.0,22780.0,22500.0,1.96,24125.0,14499.0,-4.91,False,False,20552,,Nifty Indices constituents + Yahoo history
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,2026-09-18,929.5,,943.5,926.4,927.4,0.23,977.55,579.15,-4.92,False,False,460991,,Nifty Indices constituents + Yahoo history
GRAPHITE,Graphite India Ltd.,GRAPHITE.NS,2026-09-18,830.5,,838.0,810.0,814.1,2.01,874.35,516.2,-5.02,False,False,1546652,,Nifty Indices constituents + Yahoo history
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,2026-09-18,164.55,,165.08,161.84,161.87,1.66,173.27,101.01,-5.03,False,False,8280428,,Nifty Indices constituents + Yahoo history
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,2026-09-18,2406.9,,2436.1,2396.8,2416.0,-0.38,2537.6,1792.6,-5.15,False,False,236855,,Nifty Indices constituents + Yahoo history
HAL,Hindustan Aeronautics Ltd.,HAL.NS,2026-09-18,4876.1,,4884.0,4780.0,4788.0,1.84,5149.9,3479.1,-5.32,False,False,619761,,Nifty Indices constituents + Yahoo history
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,2026-09-18,3588.8,,3630.0,3531.5,3508.9,2.28,3796.0,2329.9,-5.46,False,False,88649,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-09-18,2720.0,,2761.0,2596.0,2596.6,4.75,2877.3,1500.3,-5.47,False,False,255835,,Nifty Indices constituents + Yahoo history
LALPATHLAB,Dr. Lal Path Labs Ltd.,LALPATHLAB.NS,2026-09-18,1927.1,,1959.4,1915.5,1895.7,1.66,2038.6,1272.6,-5.47,False,False,138676,,Nifty Indices constituents + Yahoo history
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,2026-09-18,22890.0,,23030.0,22440.0,22625.0,1.17,24225.0,11500.0,-5.51,False,False,44623,,Nifty Indices constituents + Yahoo history
CASTROLIND,Castrol India Ltd.,CASTROLIND.NS,2026-09-18,195.76,,196.0,192.0,191.72,2.11,207.2,170.1,-5.52,False,False,5706822,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-09-18,337.4,,339.45,332.7,334.8,0.78,358.65,204.8,-5.92,False,False,1044604,,Nifty Indices constituents + Yahoo history
SAILIFE,Sai Life Sciences Ltd.,SAILIFE.NS,2026-09-18,1595.5,,1601.0,1550.3,1539.1,3.66,1697.0,783.85,-5.98,False,False,571036,,Nifty Indices constituents + Yahoo history
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,ADANIPORTS.NS,2026-09-18,1778.0,,1778.7,1744.0,1738.3,2.28,1891.1,1292.0,-5.98,False,False,1703798,,Nifty Indices constituents + Yahoo history
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,2026-09-18,1269.9,,1278.7,1262.7,1248.9,1.68,1351.0,1073.2,-6.0,False,False,1013643,,Nifty Indices constituents + Yahoo history
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,2026-09-18,8410.0,,8449.0,8231.5,8220.0,2.31,8949.5,4498.5,-6.03,False,False,132313,,Nifty Indices constituents + Yahoo history
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,2026-09-18,805.55,,807.95,784.0,791.85,1.73,858.0,575.8,-6.11,False,False,621732,,Nifty Indices constituents + Yahoo history
CGCL,Capri Global Capital Ltd.,CGCL.NS,2026-09-18,269.5,,273.65,262.0,256.65,5.01,287.45,151.1,-6.24,False,False,4807587,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-09-18,866.05,,890.4,865.9,870.4,-0.5,923.65,510.55,-6.24,False,False,854555,,Nifty Indices constituents + Yahoo history
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,2026-09-18,605.3,,606.15,593.3,593.3,2.02,645.9,408.25,-6.29,False,False,148978,,Nifty Indices constituents + Yahoo history
PFOCUS,Prime Focus Ltd.,PFOCUS.NS,2026-09-18,343.6,,345.0,334.9,320.45,7.22,367.0,161.01,-6.38,False,False,4498767,,Nifty Indices constituents + Yahoo history
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,2026-09-18,3257.8,,3314.9,3230.1,3211.2,1.45,3480.0,1545.1,-6.39,False,False,1453491,,Nifty Indices constituents + Yahoo history
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,2026-09-18,722.6,,724.8,705.45,705.45,2.43,772.8,460.15,-6.5,False,False,253087,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-09-18,476.35,,481.5,458.1,469.3,1.5,509.8,248.4,-6.56,False,False,783054,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-09-18,402.1,,402.95,390.5,390.0,3.1,430.7,277.7,-6.64,False,False,2544813,,Nifty Indices constituents + Yahoo history
WELCORP,Welspun Corp Ltd.,WELCORP.NS,2026-09-18,2599.6,,2610.0,2472.6,2460.3,5.66,2784.8,710.0,-6.65,False,False,1923226,,Nifty Indices constituents + Yahoo history
PIDILITIND,Pidilite Industries Ltd.,PIDILITIND.NS,2026-09-18,1594.0,,1598.9,1559.9,1551.5,2.74,1707.5,1259.0,-6.65,False,False,569044,,Nifty Indices constituents + Yahoo history
GRASIM,Grasim Industries Ltd.,GRASIM.NS,2026-09-18,3184.4,,3198.9,3174.5,3187.0,-0.08,3411.1,2502.5,-6.65,False,False,251180,,Nifty Indices constituents + Yahoo history
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,2026-09-18,1207.1,,1216.9,1197.0,1215.9,-0.72,1293.8,869.6,-6.7,False,False,127558,,Nifty Indices constituents + Yahoo history
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,2026-09-18,1397.2,,1434.7,1390.2,1395.8,0.1,1498.0,700.8,-6.73,False,False,606109,,Nifty Indices constituents + Yahoo history
RADICO,Radico Khaitan Ltd,RADICO.NS,2026-09-18,4423.6,,4452.8,4381.0,4380.0,1.0,4747.0,2500.0,-6.81,False,False,103029,,Nifty Indices constituents + Yahoo history
INDHOTEL,Indian Hotels Co. Ltd.,INDHOTEL.NS,2026-09-18,737.45,,743.0,722.6,726.65,1.49,791.45,565.0,-6.82,False,False,2267432,,Nifty Indices constituents + Yahoo history
CRAFTSMAN,Craftsman Automation Ltd.,CRAFTSMAN.NS,2026-09-18,11180.0,,11299.0,10871.0,11040.0,1.27,11999.0,6324.0,-6.83,False,False,26771,,Nifty Indices constituents + Yahoo history
TVSMOTOR,TVS Motor Company Ltd.,TVSMOTOR.NS,2026-09-18,4177.5,,4180.8,4122.1,4101.7,1.85,4484.5,3228.0,-6.85,False,False,762925,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-09-18,173.8,,173.95,172.0,172.0,1.05,186.87,134.36,-6.99,False,False,3635165,,Nifty Indices constituents + Yahoo history
SCHAEFFLER,Schaeffler India Ltd.,SCHAEFFLER.NS,2026-09-18,4153.3,,4159.7,4010.1,3898.9,6.52,4467.7,3518.4,-7.04,False,False,65088,,Nifty Indices constituents + Yahoo history
TEGA,Tega Industries Ltd.,TEGA.NS,2026-09-18,1955.0,,1970.0,1887.3,1920.0,1.82,2103.3,1473.0,-7.05,False,False,939078,,Nifty Indices constituents + Yahoo history
TITAN,Titan Company Ltd.,TITAN.NS,2026-09-18,4814.5,,4864.5,4772.0,4841.0,-0.55,5186.7,3303.1,-7.18,False,False,485845,,Nifty Indices constituents + Yahoo history
OFSS,Oracle Financial Services Software Ltd.,OFSS.NS,2026-09-18,11638.0,,11693.0,11515.0,11620.0,0.15,12540.0,6234.5,-7.19,False,False,57000,,Nifty Indices constituents + Yahoo history
AEGISLOG,Aegis Logistics Ltd.,AEGISLOG.NS,2026-09-18,1390.0,,1416.9,1360.0,1353.8,2.67,1497.8,576.1,-7.2,False,False,771474,,Nifty Indices constituents + Yahoo history
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,2026-09-18,323.75,,325.9,322.7,323.75,0.0,349.55,227.9,-7.38,False,False,1958351,,Nifty Indices constituents + Yahoo history
CGPOWER,CG Power and Industrial Solutions Ltd.,CGPOWER.NS,2026-09-18,907.6,,911.0,881.3,880.0,3.14,980.9,525.5,-7.47,False,False,2028722,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-09-18,4856.0,,4928.0,4827.0,4812.5,0.9,5250.0,3480.6,-7.5,False,False,232898,,Nifty Indices constituents + Yahoo history
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,2026-09-18,1120.0,,1126.0,1103.0,1103.5,1.5,1211.5,729.6,-7.55,False,False,809986,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-09-18,4583.7,,4613.9,4490.0,4471.8,2.5,4958.9,2916.6,-7.57,False,False,156582,,Nifty Indices constituents + Yahoo history
IKS,Inventurus Knowledge Solutions Ltd.,IKS.NS,2026-09-18,1782.3,,1794.5,1721.0,1752.0,1.73,1933.0,1262.0,-7.8,False,False,238729,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-09-18,2990.5,,3006.2,2924.6,2923.2,2.3,3245.0,1753.0,-7.84,False,False,687028,,Nifty Indices constituents + Yahoo history
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,2026-09-18,537.05,,541.65,527.05,524.2,2.45,582.85,384.5,-7.86,False,False,41278,,Nifty Indices constituents + Yahoo history
KOTAKBANK,Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,2026-09-18,417.55,,418.1,414.95,416.5,0.25,453.2,345.5,-7.87,False,False,4131891,,Nifty Indices constituents + Yahoo history
HOMEFIRST,Home First Finance Company India Ltd.,HOMEFIRST.NS,2026-09-18,1213.3,,1217.8,1158.2,1175.9,3.18,1317.7,893.7,-7.92,False,False,389995,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-09-18,818.55,,822.45,815.0,810.15,1.04,889.1,690.3,-7.93,False,False,1096119,,Nifty Indices constituents + Yahoo history
ENGINERSIN,Engineers India Ltd.,ENGINERSIN.NS,2026-09-18,266.6,,267.7,263.5,263.75,1.08,289.65,163.55,-7.96,False,False,849253,,Nifty Indices constituents + Yahoo history
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,CANHLIFE.NS,2026-09-18,153.4,,156.25,151.79,153.92,-0.34,166.69,106.0,-7.97,False,False,322860,,Nifty Indices constituents + Yahoo history
BAJAJ-AUTO,Bajaj Auto Ltd.,BAJAJ-AUTO.NS,2026-09-18,11475.0,,11540.0,11420.0,11593.0,-1.02,12470.0,8491.5,-7.98,False,False,105005,,Nifty Indices constituents + Yahoo history
BEML,BEML Ltd.,BEML.NS,2026-09-18,2089.2,,2121.0,2030.4,1991.9,4.88,2275.75,1355.0,-8.2,False,False,851006,,Nifty Indices constituents + Yahoo history
SIEMENS,Siemens Ltd.,SIEMENS.NS,2026-09-18,3807.7,,3844.0,3770.0,3742.0,1.76,4149.4,2826.0,-8.23,False,False,386610,,Nifty Indices constituents + Yahoo history
NH,Narayana Hrudayalaya Ltd.,NH.NS,2026-09-18,1920.1,,1924.5,1859.0,1868.6,2.76,2093.3,1589.0,-8.27,False,False,111601,,Nifty Indices constituents + Yahoo history
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,2026-09-18,1788.5,,1794.5,1766.0,1765.6,1.3,1952.5,1299.4,-8.4,False,False,919748,,Nifty Indices constituents + Yahoo history
ACUTAAS,Acutaas Chemicals Ltd.,ACUTAAS.NS,2026-09-18,3423.2,,3427.6,3302.5,3315.1,3.26,3740.0,1302.0,-8.47,False,False,290703,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-09-18,7532.0,,7559.0,7477.0,7493.5,0.51,8230.0,6442.0,-8.48,False,False,234266,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-09-18,309.6,,311.05,302.5,295.5,4.77,338.6,234.9,-8.56,False,False,2607364,,Nifty Indices constituents + Yahoo history
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,2026-09-18,1591.1,,1602.6,1548.1,1550.0,2.65,1744.0,534.5,-8.77,False,False,2920110,,Nifty Indices constituents + Yahoo history
LICHSGFIN,LIC Housing Finance Ltd.,LICHSGFIN.NS,2026-09-18,545.15,,552.0,543.6,543.0,0.4,598.2,458.9,-8.87,False,False,1409091,,Nifty Indices constituents + Yahoo history
ABDL,Allied Blenders and Distillers Ltd.,ABDL.NS,2026-09-18,648.45,,659.55,644.85,647.55,0.14,711.7,382.1,-8.89,False,False,246168,,Nifty Indices constituents + Yahoo history
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,2026-09-18,291.45,,294.8,288.05,281.25,3.63,320.0,153.0,-8.92,False,False,672443,,Nifty Indices constituents + Yahoo history
MOTILALOFS,Motilal Oswal Financial Services Ltd.,MOTILALOFS.NS,2026-09-18,998.8,,1007.3,988.7,976.5,2.28,1097.1,614.9,-8.96,False,False,217278,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-09-18,7204.5,,7307.0,7151.0,6980.0,3.22,7924.5,4637.5,-9.09,False,False,182470,,Nifty Indices constituents + Yahoo history
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,2026-09-18,2989.4,,3127.7,2946.7,2885.3,3.61,3290.5,1600.0,-9.15,False,False,525304,,Nifty Indices constituents + Yahoo history
DATAPATTNS,Data Patterns (India) Ltd.,DATAPATTNS.NS,2026-09-18,4540.5,,4550.0,4415.6,4411.1,2.93,5000.0,2131.0,-9.19,False,False,457808,,Nifty Indices constituents + Yahoo history
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,2026-09-18,2833.0,,2853.0,2800.0,2856.2,-0.81,3120.7,2088.1,-9.22,False,False,35934,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-09-18,1151.3,,1156.1,1124.1,1119.0,2.89,1269.5,795.8,-9.31,False,False,991686,,Nifty Indices constituents + Yahoo history
RAINBOW,Rainbow Childrens Medicare Ltd.,RAINBOW.NS,2026-09-18,1459.1,,1494.9,1455.0,1457.2,0.13,1610.0,1084.0,-9.37,False,False,56932,,Nifty Indices constituents + Yahoo history
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,2026-09-18,1340.3,,1359.8,1339.2,1347.6,-0.54,1480.0,1187.6,-9.44,False,False,3649389,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-09-18,1852.9,,1877.2,1845.0,1867.3,-0.77,2046.9,1548.0,-9.48,False,False,1422803,,Nifty Indices constituents + Yahoo history
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,2026-09-18,1035.5,,1046.7,1033.3,1033.2,0.22,1144.1,703.85,-9.49,False,False,504041,,Nifty Indices constituents + Yahoo history
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,2026-09-18,5362.0,,5380.0,5310.5,5348.5,0.25,5933.5,5051.0,-9.63,False,False,170887,,Nifty Indices constituents + Yahoo history
POLICYBZR,PB Fintech Ltd.,POLICYBZR.NS,2026-09-18,1774.2,,1798.0,1768.0,1765.0,0.52,1964.2,1364.0,-9.67,False,False,846857,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-09-18,584.6,,588.5,580.0,581.45,0.54,648.95,327.05,-9.92,False,False,3229466,,Nifty Indices constituents + Yahoo history
IDEA,Vodafone Idea Ltd.,IDEA.NS,2026-09-18,14.19,,14.37,14.14,14.22,-0.21,15.79,7.72,-10.13,False,False,189610119,,Nifty Indices constituents + Yahoo history
YESBANK,Yes Bank Ltd.,YESBANK.NS,2026-09-18,23.15,,23.38,23.11,23.13,0.09,25.78,17.2,-10.2,False,False,32324761,,Nifty Indices constituents + Yahoo history
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,2026-09-18,1240.7,,1248.7,1206.8,1205.0,2.96,1382.0,994.0,-10.22,False,False,681708,,Nifty Indices constituents + Yahoo history
OIL,Oil India Ltd.,OIL.NS,2026-09-18,476.0,,479.9,472.0,477.4,-0.29,531.0,395.6,-10.36,False,False,1366637,,Nifty Indices constituents + Yahoo history
PPLPHARMA,Piramal Pharma Ltd.,PPLPHARMA.NS,2026-09-18,207.82,,209.34,204.45,204.71,1.52,231.93,132.3,-10.4,False,False,1331851,,Nifty Indices constituents + Yahoo history
MINDACORP,Minda Corporation Ltd.,MINDACORP.NS,2026-09-18,687.85,,696.35,681.4,671.55,2.43,769.0,468.5,-10.55,False,False,54541,,Nifty Indices constituents + Yahoo history
UNITDSPR,United Spirits Ltd.,UNITDSPR.NS,2026-09-18,1398.4,,1399.8,1382.0,1390.0,0.6,1563.4,1210.8,-10.55,False,False,162675,,Nifty Indices constituents + Yahoo history
ASAHIINDIA,Asahi India Glass Ltd.,ASAHIINDIA.NS,2026-09-18,960.15,,968.0,950.7,950.7,0.99,1074.0,775.1,-10.6,False,False,64848,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-09-18,348.6,,349.9,344.3,343.5,1.48,390.2,296.0,-10.66,False,False,825491,,Nifty Indices constituents + Yahoo history
CRISIL,CRISIL Ltd.,CRISIL.NS,2026-09-18,4560.0,,4615.0,4549.0,4578.8,-0.41,5105.0,3686.0,-10.68,False,False,26832,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-09-18,331.85,,334.45,325.4,332.75,-0.27,371.7,189.05,-10.72,False,False,10136247,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-09-18,961.0,,969.3,958.5,958.2,0.29,1077.85,710.6,-10.84,False,False,1066920,,Nifty Indices constituents + Yahoo history
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,2026-09-18,1276.4,,1276.4,1256.0,1256.0,1.62,1433.6,908.3,-10.97,False,False,561068,,Nifty Indices constituents + Yahoo history
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,2026-09-18,2730.6,,2733.4,2680.8,2628.4,3.89,3072.0,2142.8,-11.11,False,False,36299,,Nifty Indices constituents + Yahoo history
ETERNAL,Eternal Ltd.,ETERNAL.NS,2026-09-18,327.05,,329.75,325.7,322.35,1.46,368.45,212.6,-11.24,False,False,10352728,,Nifty Indices constituents + Yahoo history
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,2026-09-18,554.15,,559.65,548.75,545.7,1.55,624.9,416.55,-11.32,False,False,330732,,Nifty Indices constituents + Yahoo history
EMMVEE,Emmvee Photovoltaic Power Ltd.,EMMVEE.NS,2026-09-18,329.1,,333.0,326.8,321.7,2.3,371.55,171.51,-11.43,False,False,740270,,Nifty Indices constituents + Yahoo history
EXIDEIND,Exide Industries Ltd.,EXIDEIND.NS,2026-09-18,439.25,,439.5,419.35,418.6,4.93,496.4,287.0,-11.51,False,False,3074210,,Nifty Indices constituents + Yahoo history
