symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
HEG,H.E.G. Ltd.,HEG.NS,2026-08-17,698.3,,710.8,688.45,701.0,-0.39,711.2,459.8,-1.81,False,True,1071276,,Nifty Indices constituents + Yahoo history
TITAN,Titan Company Ltd.,TITAN.NS,2026-08-17,5068.5,,5111.0,5037.2,5056.2,0.24,5168.0,3303.1,-1.93,False,True,565187,,Nifty Indices constituents + Yahoo history
SOLARINDS,Solar Industries India Ltd.,SOLARINDS.NS,2026-08-17,20000.0,,20389.0,19885.0,19969.0,0.16,20400.0,11646.0,-1.96,False,True,153630,,Nifty Indices constituents + Yahoo history
TVSMOTOR,TVS Motor Company Ltd.,TVSMOTOR.NS,2026-08-17,4385.9,,4386.0,4305.5,4307.0,1.83,4475.0,3132.4,-1.99,False,True,604287,,Nifty Indices constituents + Yahoo history
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,2026-08-17,1150.8,,1154.0,1135.2,1150.5,0.03,1174.8,729.6,-2.04,False,True,264060,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-08-17,8050.0,,8165.0,8050.0,8066.5,-0.2,8230.0,5825.5,-2.19,False,True,397473,,Nifty Indices constituents + Yahoo history
DIVISLAB,Divi's Laboratories Ltd.,DIVISLAB.NS,2026-08-17,8481.5,,8550.0,8463.5,8477.0,0.05,8674.0,5636.5,-2.22,False,True,252019,,Nifty Indices constituents + Yahoo history
PIDILITIND,Pidilite Industries Ltd.,PIDILITIND.NS,2026-08-17,1669.0,,1700.0,1667.3,1693.0,-1.42,1707.5,1259.0,-2.25,False,True,700822,,Nifty Indices constituents + Yahoo history
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,2026-08-17,168.06,,169.34,167.58,168.3,-0.14,172.0,91.1,-2.29,False,True,7659746,,Nifty Indices constituents + Yahoo history
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,2026-08-17,435.95,,435.95,421.8,421.7,3.38,446.5,205.12,-2.36,False,True,15348223,,Nifty Indices constituents + Yahoo history
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,2026-08-17,2176.0,,2200.0,2167.9,2174.7,0.06,2230.0,1353.85,-2.42,False,True,188677,,Nifty Indices constituents + Yahoo history
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,2026-08-17,8825.5,,8984.0,8825.5,8920.5,-1.06,9050.0,6696.5,-2.48,False,True,358402,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-08-17,1202.7,,1203.3,1155.1,1167.9,2.98,1233.5,780.25,-2.5,False,True,1013124,,Nifty Indices constituents + Yahoo history
CRAFTSMAN,Craftsman Automation Ltd.,CRAFTSMAN.NS,2026-08-17,10480.0,,10625.0,10251.0,10251.0,2.23,10762.0,6324.0,-2.62,False,True,51661,,Nifty Indices constituents + Yahoo history
SHRIRAMFIN,Shriram Finance Ltd.,SHRIRAMFIN.NS,2026-08-17,1122.0,,1129.7,1112.2,1122.0,0.0,1153.7,566.5,-2.75,False,True,2105064,,Nifty Indices constituents + Yahoo history
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,2026-08-17,1931.0,,1946.0,1832.9,1846.0,4.6,1986.1,1391.2,-2.77,False,True,1781612,,Nifty Indices constituents + Yahoo history
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,2026-08-17,526.7,,537.1,523.6,534.1,-1.39,541.7,338.05,-2.77,False,True,754565,,Nifty Indices constituents + Yahoo history
RBLBANK,RBL Bank Ltd.,RBLBANK.NS,2026-08-17,381.5,,386.05,381.5,385.0,-0.91,392.7,243.25,-2.85,False,True,1374667,,Nifty Indices constituents + Yahoo history
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,2026-08-17,1072.2,,1092.5,1072.2,1081.9,-0.9,1105.9,682.15,-3.05,False,False,922139,,Nifty Indices constituents + Yahoo history
LENSKART,Lenskart Solutions Ltd.,LENSKART.NS,2026-08-17,607.6,,617.8,600.95,611.85,-0.69,626.95,356.1,-3.09,False,False,21873909,,Nifty Indices constituents + Yahoo history
LAURUSLABS,Laurus Labs Ltd.,LAURUSLABS.NS,2026-08-17,1809.7,,1824.0,1769.4,1787.3,1.25,1870.8,823.1,-3.27,False,False,1631744,,Nifty Indices constituents + Yahoo history
AUROPHARMA,Aurobindo Pharma Ltd.,AUROPHARMA.NS,2026-08-17,1627.2,,1652.0,1617.9,1622.1,0.31,1682.4,1016.1,-3.28,False,False,998338,,Nifty Indices constituents + Yahoo history
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,2026-08-17,2978.2,,3040.0,2897.5,2899.0,2.73,3079.9,2142.8,-3.3,False,False,292000,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-08-17,7660.0,,7760.0,7627.0,7649.0,0.14,7924.5,4637.5,-3.34,False,False,93930,,Nifty Indices constituents + Yahoo history
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,2026-08-17,1884.7,,1895.0,1870.1,1894.4,-0.51,1952.5,1299.4,-3.47,False,False,790533,,Nifty Indices constituents + Yahoo history
RRKABEL,R R Kabel Ltd.,RRKABEL.NS,2026-08-17,2748.6,,2793.6,2708.3,2785.6,-1.33,2848.0,1165.0,-3.49,False,False,320876,,Nifty Indices constituents + Yahoo history
TBOTEK,TBO Tek Ltd.,TBOTEK.NS,2026-08-17,1700.0,,1707.0,1613.7,1633.3,4.08,1764.8,1004.2,-3.67,False,False,291242,,Nifty Indices constituents + Yahoo history
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,2026-08-17,270.4,,272.25,264.2,267.1,1.24,281.0,153.0,-3.77,False,False,421195,,Nifty Indices constituents + Yahoo history
SIEMENS,Siemens Ltd.,SIEMENS.NS,2026-08-17,3943.0,,3966.2,3910.3,3940.0,0.08,4097.9,2826.0,-3.78,False,False,201067,,Nifty Indices constituents + Yahoo history
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,2026-08-17,805.1,,814.3,795.75,792.0,1.65,836.9,402.3,-3.8,False,False,2346701,,Nifty Indices constituents + Yahoo history
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,2026-08-17,1320.85,,1327.75,1252.1,1246.85,5.93,1374.0,700.8,-3.87,False,False,2335679,,Nifty Indices constituents + Yahoo history
HSCL,Himadri Speciality Chemical Ltd.,HSCL.NS,2026-08-17,787.4,,789.9,776.45,781.05,0.81,819.5,418.5,-3.92,False,False,3215404,,Nifty Indices constituents + Yahoo history
SAILIFE,Sai Life Sciences Ltd.,SAILIFE.NS,2026-08-17,1416.4,,1454.6,1409.0,1449.9,-2.31,1475.0,783.85,-3.97,False,False,345572,,Nifty Indices constituents + Yahoo history
EXIDEIND,Exide Industries Ltd.,EXIDEIND.NS,2026-08-17,475.7,,480.95,471.0,476.1,-0.08,496.4,287.0,-4.17,False,False,3024760,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-08-17,852.05,,867.35,852.05,865.2,-1.52,889.1,690.3,-4.17,False,False,969871,,Nifty Indices constituents + Yahoo history
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,2026-08-17,85.05,,85.59,84.51,85.69,-0.75,88.76,58.08,-4.18,False,False,7294052,,Nifty Indices constituents + Yahoo history
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,2026-08-17,1506.6,,1515.0,1466.8,1474.1,2.2,1573.0,848.0,-4.22,False,False,130297,,Nifty Indices constituents + Yahoo history
GLAND,Gland Pharma Ltd.,GLAND.NS,2026-08-17,2910.2,,2993.3,2859.7,2970.2,-2.02,3039.8,1573.6,-4.26,False,False,372410,,Nifty Indices constituents + Yahoo history
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,2026-08-17,1277.8,,1297.0,1250.4,1270.0,0.61,1335.0,1022.3,-4.28,False,False,1404847,,Nifty Indices constituents + Yahoo history
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,2026-08-17,1415.3,,1423.6,1407.0,1417.0,-0.12,1480.0,1187.6,-4.37,False,False,5601551,,Nifty Indices constituents + Yahoo history
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,2026-08-17,1251.6,,1261.5,1234.9,1253.4,-0.14,1309.7,869.6,-4.44,False,False,364899,,Nifty Indices constituents + Yahoo history
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,2026-08-17,503.0,,520.0,498.1,510.05,-1.38,527.0,384.5,-4.55,False,False,797105,,Nifty Indices constituents + Yahoo history
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,2026-08-17,1382.4,,1397.3,1309.1,1321.9,4.58,1449.0,620.85,-4.6,False,False,2149195,,Nifty Indices constituents + Yahoo history
PVRINOX,PVR INOX Ltd.,PVRINOX.NS,2026-08-17,1192.0,,1208.9,1165.7,1174.0,1.53,1249.7,907.4,-4.62,False,False,261695,,Nifty Indices constituents + Yahoo history
PAYTM,One 97 Communications Ltd.,PAYTM.NS,2026-08-17,1580.2,,1619.0,1577.8,1603.0,-1.42,1657.6,930.6,-4.67,False,False,2135359,,Nifty Indices constituents + Yahoo history
GRASIM,Grasim Industries Ltd.,GRASIM.NS,2026-08-17,3250.5,,3272.2,3223.5,3248.7,0.06,3411.1,2502.5,-4.71,False,False,1324301,,Nifty Indices constituents + Yahoo history
PGEL,PG Electroplast Ltd.,PGEL.NS,2026-08-17,614.0,,614.0,594.25,601.0,2.16,644.4,436.55,-4.72,False,False,1033068,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-08-17,354.1,,356.45,349.65,351.3,0.8,371.7,188.4,-4.74,False,False,3614440,,Nifty Indices constituents + Yahoo history
GRAVITA,Gravita India Ltd.,GRAVITA.NS,2026-08-17,1821.7,,1831.2,1763.8,1794.3,1.53,1913.6,1266.9,-4.8,False,False,275370,,Nifty Indices constituents + Yahoo history
ACE,Action Construction Equipment Ltd.,ACE.NS,2026-08-17,1113.7,,1117.1,1081.7,1085.6,2.59,1170.0,745.1,-4.81,False,False,280141,,Nifty Indices constituents + Yahoo history
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,2026-08-17,1467.9,,1503.6,1458.5,1465.2,0.18,1543.0,634.5,-4.87,False,False,972373,,Nifty Indices constituents + Yahoo history
HFCL,HFCL Ltd.,HFCL.NS,2026-08-17,219.5,,225.95,217.85,223.11,-1.62,230.95,59.82,-4.96,False,False,9840818,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-08-17,334.0,,335.75,326.6,331.75,0.68,351.8,201.82,-5.06,False,False,1638420,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-08-17,4707.5,,4817.9,4657.0,4737.8,-0.64,4958.9,2916.6,-5.07,False,False,283476,,Nifty Indices constituents + Yahoo history
MEDANTA,Global Health Ltd.,MEDANTA.NS,2026-08-17,1415.1,,1429.5,1411.0,1422.6,-0.53,1491.0,956.0,-5.09,False,False,66935,,Nifty Indices constituents + Yahoo history
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,2026-08-17,1404.2,,1410.0,1350.1,1352.2,3.85,1479.6,1007.1,-5.1,False,False,358706,,Nifty Indices constituents + Yahoo history
360ONE,360 ONE WAM Ltd.,360ONE.NS,2026-08-17,1173.0,,1174.7,1150.5,1180.0,-0.59,1236.2,906.05,-5.11,False,False,1274364,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-08-17,861.55,,869.85,838.05,858.4,0.37,910.0,452.5,-5.32,False,False,404890,,Nifty Indices constituents + Yahoo history
IKS,Inventurus Knowledge Solutions Ltd.,IKS.NS,2026-08-17,1830.2,,1854.0,1828.0,1840.0,-0.53,1933.0,1262.0,-5.32,False,False,110946,,Nifty Indices constituents + Yahoo history
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,2026-08-17,1470.0,,1503.7,1468.5,1499.1,-1.94,1553.0,1120.5,-5.34,False,False,1720922,,Nifty Indices constituents + Yahoo history
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,2026-08-17,168.15,,169.95,164.9,164.06,2.49,178.0,107.1,-5.53,False,False,10734824,,Nifty Indices constituents + Yahoo history
TATATECH,Tata Technologies Ltd.,TATATECH.NS,2026-08-17,841.65,,867.0,837.6,867.9,-3.02,891.0,507.4,-5.54,False,False,724494,,Nifty Indices constituents + Yahoo history
USHAMART,Usha Martin Ltd.,USHAMART.NS,2026-08-17,498.05,,500.0,487.45,487.95,2.07,527.5,348.65,-5.58,False,False,265842,,Nifty Indices constituents + Yahoo history
LALPATHLAB,Dr. Lal Path Labs Ltd.,LALPATHLAB.NS,2026-08-17,1877.3,,1931.0,1870.1,1916.3,-2.04,1988.9,1272.6,-5.61,False,False,134988,,Nifty Indices constituents + Yahoo history
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,2026-08-17,1355.8,,1374.0,1340.7,1343.0,0.95,1437.8,908.3,-5.7,False,False,3062799,,Nifty Indices constituents + Yahoo history
MINDACORP,Minda Corporation Ltd.,MINDACORP.NS,2026-08-17,725.15,,732.55,720.0,720.05,0.71,769.0,468.5,-5.7,False,False,587785,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-08-17,335.4,,339.0,332.2,339.15,-1.11,355.8,233.42,-5.73,False,False,2358422,,Nifty Indices constituents + Yahoo history
CREDITACC,CreditAccess Grameen Ltd.,CREDITACC.NS,2026-08-17,1538.6,,1560.0,1526.4,1549.4,-0.7,1634.0,1113.0,-5.84,False,False,51681,,Nifty Indices constituents + Yahoo history
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,2026-08-17,2329.0,,2337.0,2300.0,2318.4,0.46,2474.0,1792.6,-5.86,False,False,305172,,Nifty Indices constituents + Yahoo history
INDGN,Indegene Ltd.,INDGN.NS,2026-08-17,561.75,,564.9,553.5,555.8,1.07,596.8,414.0,-5.87,False,False,174182,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-08-17,610.0,,621.8,603.25,608.25,0.29,648.95,327.05,-6.0,False,False,10038293,,Nifty Indices constituents + Yahoo history
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,2026-08-17,1485.2,,1533.0,1475.0,1511.5,-1.74,1580.0,407.7,-6.0,False,False,2474645,,Nifty Indices constituents + Yahoo history
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,2026-08-17,327.05,,330.8,326.5,331.0,-1.19,348.0,215.59,-6.02,False,False,2939840,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-08-17,1131.5,,1154.5,1127.1,1135.2,-0.33,1205.0,835.5,-6.1,False,False,1927142,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-08-17,1010.6,,1020.0,1002.5,1020.8,-1.0,1077.85,710.6,-6.24,False,False,1107902,,Nifty Indices constituents + Yahoo history
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,2026-08-17,2702.9,,2710.0,2660.0,2688.8,0.52,2883.4,2088.1,-6.26,False,False,84327,,Nifty Indices constituents + Yahoo history
M&MFIN,Mahindra & Mahindra Financial Services Ltd.,M&MFIN.NS,2026-08-17,388.9,,394.45,386.0,390.1,-0.31,415.0,253.05,-6.29,False,False,1488218,,Nifty Indices constituents + Yahoo history
PPLPHARMA,Piramal Pharma Ltd.,PPLPHARMA.NS,2026-08-17,204.73,,208.69,203.32,206.64,-0.92,218.5,132.3,-6.3,False,False,2911709,,Nifty Indices constituents + Yahoo history
ATUL,Atul Ltd.,ATUL.NS,2026-08-17,6721.0,,6850.0,6705.5,6729.0,-0.12,7180.0,5560.5,-6.39,False,False,28126,,Nifty Indices constituents + Yahoo history
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,2026-08-17,1780.5,,1787.5,1723.3,1723.2,3.33,1904.4,1280.0,-6.51,False,False,476767,,Nifty Indices constituents + Yahoo history
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,2026-08-17,584.25,,587.95,578.75,585.15,-0.15,624.9,416.55,-6.51,False,False,615038,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-08-17,2522.0,,2530.1,2441.4,2480.5,1.67,2699.0,1500.3,-6.56,False,False,99791,,Nifty Indices constituents + Yahoo history
CHOICEIN,Choice International Ltd.,CHOICEIN.NS,2026-08-17,803.8,,808.8,800.95,804.35,-0.07,860.5,568.7,-6.59,False,False,230274,,Nifty Indices constituents + Yahoo history
IIFL,IIFL Finance Ltd.,IIFL.NS,2026-08-17,630.05,,634.9,625.0,631.15,-0.17,675.0,409.1,-6.66,False,False,743878,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-08-17,4900.0,,4939.0,4814.0,4833.0,1.39,5250.0,3480.6,-6.67,False,False,293763,,Nifty Indices constituents + Yahoo history
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,2026-08-17,800.4,,818.75,799.0,809.1,-1.08,858.0,575.8,-6.71,False,False,566635,,Nifty Indices constituents + Yahoo history
LODHA,Lodha Developers Ltd.,LODHA.NS,2026-08-17,1254.0,,1254.0,1220.6,1243.9,0.81,1344.95,650.8,-6.76,False,False,856062,,Nifty Indices constituents + Yahoo history
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,2026-08-17,2066.1,,2079.8,2035.0,2057.7,0.41,2220.0,1260.0,-6.93,False,False,136718,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-08-17,315.0,,315.0,304.5,306.3,2.84,338.6,204.26,-6.97,False,False,3071041,,Nifty Indices constituents + Yahoo history
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,2026-08-17,8151.0,,8288.5,8110.0,8235.0,-1.02,8775.5,4498.5,-7.12,False,False,122998,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-08-17,3007.3,,3058.6,3005.5,3035.1,-0.92,3245.0,1753.0,-7.33,False,False,938173,,Nifty Indices constituents + Yahoo history
BAJFINANCE,Bajaj Finance Ltd.,BAJFINANCE.NS,2026-08-17,1089.3,,1100.4,1078.8,1087.0,0.21,1176.4,787.9,-7.4,False,False,2295017,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-08-17,398.7,,400.2,394.5,401.0,-0.57,430.7,272.7,-7.43,False,False,1968721,,Nifty Indices constituents + Yahoo history
POLYCAB,Polycab India Ltd.,POLYCAB.NS,2026-08-17,9370.0,,9395.0,9231.0,9240.0,1.41,10126.0,6663.0,-7.47,False,False,238973,,Nifty Indices constituents + Yahoo history
TMCV,Tata Motors Ltd.,TMCV.NS,2026-08-17,470.4,,479.5,466.2,474.3,-0.82,509.0,306.3,-7.58,False,False,5102962,,Nifty Indices constituents + Yahoo history
BERGEPAINT,Berger Paints India Ltd.,BERGEPAINT.NS,2026-08-17,549.35,,553.55,543.7,545.1,0.78,594.55,391.1,-7.6,False,False,460723,,Nifty Indices constituents + Yahoo history
TRAVELFOOD,Travel Food Services Ltd.,TRAVELFOOD.NS,2026-08-17,1358.2,,1393.5,1334.8,1364.9,-0.49,1470.9,1035.3,-7.66,False,False,80291,,Nifty Indices constituents + Yahoo history
JUBLINGREA,Jubilant Ingrevia Ltd.,JUBLINGREA.NS,2026-08-17,732.8,,750.75,725.15,736.95,-0.56,795.0,537.3,-7.82,False,False,164336,,Nifty Indices constituents + Yahoo history
BIOCON,Biocon Ltd.,BIOCON.NS,2026-08-17,412.0,,416.65,408.65,417.0,-1.2,447.15,337.05,-7.86,False,False,3187117,,Nifty Indices constituents + Yahoo history
ZENTEC,Zen Technologies Ltd.,ZENTEC.NS,2026-08-17,1864.5,,1896.6,1852.4,1857.2,0.39,2024.0,1223.0,-7.88,False,False,388350,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-08-17,172.1,,173.79,171.85,174.9,-1.6,186.87,134.36,-7.9,False,False,4125267,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-08-17,359.25,,364.6,358.0,364.2,-1.36,390.2,296.0,-7.93,False,False,605640,,Nifty Indices constituents + Yahoo history
CONCOR,Container Corporation of India Ltd.,CONCOR.NS,2026-08-17,524.5,,530.0,518.3,527.0,-0.47,569.8,421.45,-7.95,False,False,583805,,Nifty Indices constituents + Yahoo history
LT,Larsen & Toubro Ltd.,LT.NS,2026-08-17,4086.7,,4086.7,4026.0,4057.0,0.73,4440.0,3288.1,-7.96,False,False,1066047,,Nifty Indices constituents + Yahoo history
ASTERDM,Aster DM Quality Care Ltd.,ASTERDM.NS,2026-08-17,819.75,,844.9,816.2,822.35,-0.32,891.3,519.1,-8.03,False,False,1180503,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-08-17,1882.0,,1949.8,1880.4,1930.0,-2.49,2046.9,1548.0,-8.06,False,False,1892460,,Nifty Indices constituents + Yahoo history
UNIONBANK,Union Bank of India,UNIONBANK.NS,2026-08-17,188.9,,190.15,184.27,187.38,0.81,205.49,124.64,-8.07,False,False,14696305,,Nifty Indices constituents + Yahoo history
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,2026-08-17,1269.9,,1272.0,1235.9,1240.0,2.41,1382.0,994.0,-8.11,False,False,1413880,,Nifty Indices constituents + Yahoo history
CAMS,Computer Age Management Services Ltd.,CAMS.NS,2026-08-17,776.25,,776.25,755.55,762.25,1.84,844.9,611.4,-8.13,False,False,1314100,,Nifty Indices constituents + Yahoo history
RAINBOW,Rainbow Childrens Medicare Ltd.,RAINBOW.NS,2026-08-17,1478.5,,1485.2,1423.8,1461.8,1.14,1610.0,1084.0,-8.17,False,False,112226,,Nifty Indices constituents + Yahoo history
3MINDIA,3M India Ltd.,3MINDIA.NS,2026-08-17,34910.0,,35280.0,34750.0,35340.0,-1.22,38030.0,28730.0,-8.2,False,False,3192,,Nifty Indices constituents + Yahoo history
CGPOWER,CG Power and Industrial Solutions Ltd.,CGPOWER.NS,2026-08-17,898.8,,899.4,887.0,890.15,0.97,980.9,525.5,-8.37,False,False,2065746,,Nifty Indices constituents + Yahoo history
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,2026-08-17,364.9,,373.55,363.8,374.1,-2.46,398.65,195.9,-8.47,False,False,1019177,,Nifty Indices constituents + Yahoo history
EMCURE,Emcure Pharmaceuticals Ltd.,EMCURE.NS,2026-08-17,1873.9,,1936.9,1869.0,1932.3,-3.02,2048.0,1260.0,-8.5,False,False,220947,,Nifty Indices constituents + Yahoo history
