symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
SHRIRAMFIN,Shriram Finance Ltd.,SHRIRAMFIN.NS,2026-08-11,1127.3,,1135.8,1121.2,1137.8,-0.92,1153.7,566.5,-2.29,False,True,2463930,,Nifty Indices constituents + Yahoo history
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,2026-08-11,1147.5,,1155.5,1135.7,1149.3,-0.16,1174.8,729.6,-2.32,False,True,235900,,Nifty Indices constituents + Yahoo history
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,2026-08-11,1904.1,,1926.0,1892.9,1920.0,-0.83,1952.5,1299.4,-2.48,False,True,943028,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-08-11,8019.5,,8110.0,7955.0,8020.0,-0.01,8230.0,5643.0,-2.56,False,True,474526,,Nifty Indices constituents + Yahoo history
CHOICEIN,Choice International Ltd.,CHOICEIN.NS,2026-08-11,837.95,,854.3,830.55,844.75,-0.8,860.5,568.7,-2.62,False,True,373979,,Nifty Indices constituents + Yahoo history
SOLARINDS,Solar Industries India Ltd.,SOLARINDS.NS,2026-08-11,18672.0,,18819.0,18420.0,18820.0,-0.79,19187.0,11646.0,-2.68,False,True,60594,,Nifty Indices constituents + Yahoo history
HEG,H.E.G. Ltd.,HEG.NS,2026-08-11,679.0,,686.95,674.0,674.0,0.74,698.0,459.8,-2.72,False,True,563833,,Nifty Indices constituents + Yahoo history
APARINDS,Apar Industries Ltd.,APARINDS.NS,2026-08-11,16689.0,,16986.0,16388.0,16448.0,1.47,17157.0,6801.0,-2.73,False,True,136336,,Nifty Indices constituents + Yahoo history
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,2026-08-11,2989.9,,3022.0,2950.2,2904.5,2.94,3079.9,2142.8,-2.92,False,True,127548,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-08-11,2618.8,,2659.9,2604.6,2574.1,1.74,2699.0,1500.3,-2.97,False,True,52425,,Nifty Indices constituents + Yahoo history
USHAMART,Usha Martin Ltd.,USHAMART.NS,2026-08-11,511.7,,520.4,507.1,515.05,-0.65,527.5,333.6,-3.0,False,True,173359,,Nifty Indices constituents + Yahoo history
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,2026-08-11,507.0,,510.8,497.05,502.1,0.98,523.1,338.05,-3.08,False,False,1030792,,Nifty Indices constituents + Yahoo history
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,2026-08-11,510.2,,515.3,500.5,518.0,-1.51,527.0,384.5,-3.19,False,False,199377,,Nifty Indices constituents + Yahoo history
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,2026-08-11,22745.0,,22925.0,22281.0,22216.0,2.38,23500.0,11500.0,-3.21,False,False,68122,,Nifty Indices constituents + Yahoo history
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,2026-08-11,1499.0,,1541.0,1495.6,1528.6,-1.94,1553.0,1084.7,-3.48,False,False,1360755,,Nifty Indices constituents + Yahoo history
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,2026-08-11,807.2,,821.0,798.0,812.5,-0.65,836.9,402.3,-3.55,False,False,925582,,Nifty Indices constituents + Yahoo history
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,2026-08-11,8728.0,,8990.0,8672.5,8912.0,-2.06,9050.0,6696.5,-3.56,False,False,402490,,Nifty Indices constituents + Yahoo history
PGEL,PG Electroplast Ltd.,PGEL.NS,2026-08-11,621.35,,627.0,613.1,621.8,-0.07,644.4,436.55,-3.58,False,False,1077538,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-08-11,857.1,,861.0,853.35,863.5,-0.74,889.1,690.3,-3.6,False,False,702530,,Nifty Indices constituents + Yahoo history
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,2026-08-11,1065.0,,1068.8,1048.3,1067.0,-0.19,1105.9,682.15,-3.7,False,False,1116927,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-08-11,342.4,,346.0,341.05,342.0,0.12,355.8,233.42,-3.77,False,False,1888223,,Nifty Indices constituents + Yahoo history
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,2026-08-11,1282.5,,1303.9,1280.7,1299.5,-1.31,1335.0,1022.3,-3.93,False,False,1141417,,Nifty Indices constituents + Yahoo history
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,2026-08-11,1381.2,,1391.0,1291.1,1282.0,7.74,1437.8,908.3,-3.94,False,False,8203287,,Nifty Indices constituents + Yahoo history
MEDANTA,Global Health Ltd.,MEDANTA.NS,2026-08-11,1432.1,,1486.3,1429.1,1476.2,-2.99,1491.0,956.0,-3.95,False,False,113855,,Nifty Indices constituents + Yahoo history
BALRAMCHIN,Balrampur Chini Mills Ltd.,BALRAMCHIN.NS,2026-08-11,638.85,,658.0,636.8,655.25,-2.5,665.5,393.55,-4.0,False,False,292844,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-08-11,7602.0,,7714.0,7561.5,7649.5,-0.62,7924.5,4637.5,-4.07,False,False,91863,,Nifty Indices constituents + Yahoo history
MANAPPURAM,Manappuram Finance Ltd.,MANAPPURAM.NS,2026-08-11,365.85,,373.05,364.15,369.3,-0.93,381.55,245.15,-4.11,False,False,3536415,,Nifty Indices constituents + Yahoo history
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,2026-08-11,1418.4,,1434.0,1412.2,1431.8,-0.94,1480.0,1187.6,-4.16,False,False,6335472,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-08-11,1181.1,,1182.7,1160.7,1174.0,0.6,1233.5,780.25,-4.25,False,False,625391,,Nifty Indices constituents + Yahoo history
ATUL,Atul Ltd.,ATUL.NS,2026-08-11,6874.0,,6962.0,6840.0,6774.0,1.48,7180.0,5560.5,-4.26,False,False,37664,,Nifty Indices constituents + Yahoo history
CREDITACC,CreditAccess Grameen Ltd.,CREDITACC.NS,2026-08-11,1550.0,,1554.9,1523.3,1523.6,1.73,1620.0,1113.0,-4.32,False,False,147501,,Nifty Indices constituents + Yahoo history
SIEMENS,Siemens Ltd.,SIEMENS.NS,2026-08-11,3897.5,,3941.3,3875.0,3914.3,-0.43,4073.8,2826.0,-4.33,False,False,195320,,Nifty Indices constituents + Yahoo history
CRAFTSMAN,Craftsman Automation Ltd.,CRAFTSMAN.NS,2026-08-11,10295.5,,10404.0,10211.0,10483.0,-1.79,10762.0,6324.0,-4.33,False,False,7024,,Nifty Indices constituents + Yahoo history
PTCIL,PTC Industries Ltd.,PTCIL.NS,2026-08-11,18980.0,,19520.0,18932.0,19076.0,-0.5,19851.0,13251.0,-4.39,False,False,7343,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-08-11,355.3,,357.2,352.2,358.35,-0.85,371.7,188.4,-4.41,False,False,3409588,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-08-11,469.3,,481.55,467.7,477.6,-1.74,491.35,248.4,-4.49,False,False,533499,,Nifty Indices constituents + Yahoo history
INDGN,Indegene Ltd.,INDGN.NS,2026-08-11,569.3,,583.6,569.25,554.45,2.68,596.8,414.0,-4.61,False,False,874552,,Nifty Indices constituents + Yahoo history
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,2026-08-11,84.64,,84.96,84.21,85.1,-0.54,88.76,58.08,-4.64,False,False,3601113,,Nifty Indices constituents + Yahoo history
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,2026-08-11,2115.0,,2120.2,2075.6,2109.7,0.25,2220.0,1260.0,-4.73,False,False,87109,,Nifty Indices constituents + Yahoo history
3MINDIA,3M India Ltd.,3MINDIA.NS,2026-08-11,36200.0,,36470.0,35740.0,36035.0,0.46,38030.0,28730.0,-4.81,False,False,2382,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-08-11,4424.5,,4522.0,4401.8,4518.1,-2.07,4653.2,2916.6,-4.91,False,False,54355,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-08-11,334.5,,335.4,330.25,335.55,-0.31,351.8,201.82,-4.92,False,False,793561,,Nifty Indices constituents + Yahoo history
TRAVELFOOD,Travel Food Services Ltd.,TRAVELFOOD.NS,2026-08-11,1397.0,,1415.1,1384.7,1396.9,0.01,1470.9,1035.3,-5.02,False,False,36096,,Nifty Indices constituents + Yahoo history
LLOYDSME,Lloyds Metals And Energy Ltd.,LLOYDSME.NS,2026-08-11,2002.3,,2065.0,1984.2,2101.2,-4.71,2109.9,1042.9,-5.1,False,False,1110388,,Nifty Indices constituents + Yahoo history
BIOCON,Biocon Ltd.,BIOCON.NS,2026-08-11,423.65,,425.7,420.3,426.1,-0.57,447.15,331.0,-5.26,False,False,1521561,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-08-11,1934.8,,1951.1,1928.6,1945.0,-0.52,2046.9,1548.0,-5.48,False,False,1326409,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-08-11,859.95,,873.75,852.5,855.15,0.56,910.0,439.15,-5.5,False,False,279236,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-08-11,406.85,,409.9,403.0,407.75,-0.22,430.7,267.0,-5.54,False,False,2654230,,Nifty Indices constituents + Yahoo history
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,2026-08-11,808.95,,819.5,806.1,811.1,-0.27,858.0,575.8,-5.72,False,False,218489,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-08-11,367.75,,370.55,366.5,367.85,-0.03,390.2,296.0,-5.75,False,False,719747,,Nifty Indices constituents + Yahoo history
360ONE,360 ONE WAM Ltd.,360ONE.NS,2026-08-11,1163.8,,1176.7,1161.4,1175.6,-1.0,1236.2,906.05,-5.86,False,False,329778,,Nifty Indices constituents + Yahoo history
RAINBOW,Rainbow Childrens Medicare Ltd.,RAINBOW.NS,2026-08-11,1514.9,,1547.0,1513.0,1556.7,-2.69,1610.0,1084.0,-5.91,False,False,34165,,Nifty Indices constituents + Yahoo history
GABRIEL,Gabriel India Ltd.,GABRIEL.NS,2026-08-11,1501.4,,1507.0,1465.1,1469.8,2.15,1600.0,795.7,-6.16,False,False,191145,,Nifty Indices constituents + Yahoo history
HFCL,HFCL Ltd.,HFCL.NS,2026-08-11,215.35,,215.65,209.25,212.97,1.12,229.5,59.82,-6.17,False,False,9873075,,Nifty Indices constituents + Yahoo history
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,2026-08-11,1785.1,,1805.0,1772.6,1796.5,-0.63,1904.4,1280.0,-6.26,False,False,211530,,Nifty Indices constituents + Yahoo history
CAMS,Computer Age Management Services Ltd.,CAMS.NS,2026-08-11,791.7,,796.5,785.35,787.5,0.53,844.9,611.4,-6.3,False,False,453994,,Nifty Indices constituents + Yahoo history
NIVABUPA,Niva Bupa Health Insurance Company Ltd.,NIVABUPA.NS,2026-08-11,85.44,,86.38,84.61,86.19,-0.87,91.2,67.5,-6.32,False,False,946169,,Nifty Indices constituents + Yahoo history
GRAVITA,Gravita India Ltd.,GRAVITA.NS,2026-08-11,1792.5,,1810.0,1771.5,1783.5,0.5,1913.6,1266.9,-6.33,False,False,136225,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-08-11,1008.8,,1024.0,1006.5,1022.0,-1.29,1077.85,710.6,-6.41,False,False,1047033,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-08-11,174.76,,175.2,171.11,172.5,1.31,186.87,134.36,-6.48,False,False,11171815,,Nifty Indices constituents + Yahoo history
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,2026-08-11,8199.5,,8354.0,8181.0,8196.5,0.04,8775.5,4498.5,-6.56,False,False,187390,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-08-11,604.8,,609.0,594.7,600.25,0.76,648.95,327.05,-6.8,False,False,7801882,,Nifty Indices constituents + Yahoo history
BAJFINANCE,Bajaj Finance Ltd.,BAJFINANCE.NS,2026-08-11,1096.0,,1098.1,1086.3,1102.2,-0.56,1176.4,787.9,-6.83,False,False,3990108,,Nifty Indices constituents + Yahoo history
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,2026-08-11,582.0,,582.4,567.0,574.95,1.23,624.9,416.55,-6.87,False,False,287137,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-08-11,315.2,,316.0,310.3,312.85,0.75,338.6,194.4,-6.91,False,False,1552096,,Nifty Indices constituents + Yahoo history
AIAENG,AIA Engineering Ltd.,AIAENG.NS,2026-08-11,4818.2,,4885.9,4786.3,4776.0,0.88,5180.0,3001.1,-6.98,False,False,20249,,Nifty Indices constituents + Yahoo history
TBOTEK,TBO Tek Ltd.,TBOTEK.NS,2026-08-11,1640.0,,1655.0,1591.9,1610.9,1.81,1764.8,1004.2,-7.07,False,False,96094,,Nifty Indices constituents + Yahoo history
ACE,Action Construction Equipment Ltd.,ACE.NS,2026-08-11,1087.1,,1118.8,1085.1,1113.6,-2.38,1170.0,745.1,-7.09,False,False,154099,,Nifty Indices constituents + Yahoo history
HSCL,Himadri Speciality Chemical Ltd.,HSCL.NS,2026-08-11,761.3,,777.5,751.05,772.05,-1.39,819.5,418.5,-7.1,False,False,5851442,,Nifty Indices constituents + Yahoo history
SCHAEFFLER,Schaeffler India Ltd.,SCHAEFFLER.NS,2026-08-11,4149.8,,4210.0,4063.2,4035.2,2.84,4467.7,3518.4,-7.12,False,False,60417,,Nifty Indices constituents + Yahoo history
IIFL,IIFL Finance Ltd.,IIFL.NS,2026-08-11,625.5,,630.25,622.55,611.75,2.25,675.0,409.1,-7.33,False,False,778853,,Nifty Indices constituents + Yahoo history
JUBLINGREA,Jubilant Ingrevia Ltd.,JUBLINGREA.NS,2026-08-11,736.65,,768.2,735.6,741.85,-0.7,795.0,537.3,-7.34,False,False,231306,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-08-11,3004.8,,3062.0,2993.0,3010.0,-0.17,3245.0,1753.0,-7.4,False,False,1095280,,Nifty Indices constituents + Yahoo history
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,2026-08-11,321.95,,326.3,320.75,323.7,-0.54,348.0,200.14,-7.49,False,False,4699771,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-08-11,4855.5,,4942.5,4831.0,4924.0,-1.39,5250.0,3480.6,-7.51,False,False,245954,,Nifty Indices constituents + Yahoo history
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,2026-08-11,5486.5,,5590.0,5475.0,5598.5,-2.0,5933.5,4738.5,-7.53,False,False,77918,,Nifty Indices constituents + Yahoo history
NETWEB,Netweb Technologies India Ltd.,NETWEB.NS,2026-08-11,4847.8,,4940.0,4792.5,4903.0,-1.13,5244.0,2037.3,-7.56,False,False,518414,,Nifty Indices constituents + Yahoo history
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,2026-08-11,368.4,,370.7,362.95,365.8,0.71,398.65,195.9,-7.59,False,False,551333,,Nifty Indices constituents + Yahoo history
PREMIERENE,Premier Energies Ltd.,PREMIERENE.NS,2026-08-11,1047.8,,1053.2,1033.2,1044.1,0.35,1134.0,666.9,-7.6,False,False,361057,,Nifty Indices constituents + Yahoo history
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,2026-08-11,1214.3,,1216.0,1188.0,1167.3,4.03,1314.8,869.6,-7.64,False,False,306654,,Nifty Indices constituents + Yahoo history
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,2026-08-11,1274.9,,1291.1,1270.6,1288.0,-1.02,1382.0,994.0,-7.75,False,False,398121,,Nifty Indices constituents + Yahoo history
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,2026-08-11,2024.7,,2043.9,2012.7,2021.3,0.17,2195.0,1597.0,-7.76,False,False,729360,,Nifty Indices constituents + Yahoo history
SAREGAMA,Saregama India Ltd,SAREGAMA.NS,2026-08-11,528.6,,543.3,525.0,530.05,-0.27,574.5,307.05,-7.99,False,False,313580,,Nifty Indices constituents + Yahoo history
ENGINERSIN,Engineers India Ltd.,ENGINERSIN.NS,2026-08-11,245.58,,249.8,244.0,247.96,-0.96,267.0,163.55,-8.02,False,False,1565559,,Nifty Indices constituents + Yahoo history
JSWENERGY,JSW Energy Ltd.,JSWENERGY.NS,2026-08-11,567.35,,583.4,567.2,578.0,-1.84,617.35,427.75,-8.1,False,False,1622842,,Nifty Indices constituents + Yahoo history
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,2026-08-11,2272.8,,2279.9,2245.0,2251.3,0.96,2474.0,1792.6,-8.13,False,False,194870,,Nifty Indices constituents + Yahoo history
GRAPHITE,Graphite India Ltd.,GRAPHITE.NS,2026-08-11,736.5,,740.0,720.3,722.9,1.88,802.4,505.8,-8.21,False,False,915303,,Nifty Indices constituents + Yahoo history
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,2026-08-11,160.51,,165.78,160.3,164.29,-2.3,174.97,107.1,-8.26,False,False,827249,,Nifty Indices constituents + Yahoo history
ASIANPAINT,Asian Paints Ltd.,ASIANPAINT.NS,2026-08-11,2736.8,,2747.6,2720.0,2750.0,-0.48,2985.7,2115.0,-8.34,False,False,530496,,Nifty Indices constituents + Yahoo history
ARE&M,Amara Raja Energy & Mobility Ltd.,ARE&M.NS,2026-08-11,968.5,,974.0,899.15,897.7,7.89,1057.85,670.0,-8.45,False,False,6699473,,Nifty Indices constituents + Yahoo history
