symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-08-12,347.7,,355.0,339.0,341.85,1.71,355.8,233.42,-2.28,False,True,6514584,,Nifty Indices constituents + Yahoo history
PAYTM,One 97 Communications Ltd.,PAYTM.NS,2026-08-12,1602.1,,1623.7,1591.3,1593.7,0.53,1639.9,930.6,-2.31,False,True,2064354,,Nifty Indices constituents + Yahoo history
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,2026-08-12,879.0,,898.0,877.55,891.65,-1.42,899.9,579.15,-2.32,False,True,300695,,Nifty Indices constituents + Yahoo history
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,2026-08-12,744.55,,760.0,739.9,751.35,-0.91,763.5,460.15,-2.48,False,True,764342,,Nifty Indices constituents + Yahoo history
TVSMOTOR,TVS Motor Company Ltd.,TVSMOTOR.NS,2026-08-12,4362.5,,4427.8,4351.6,4400.0,-0.85,4475.0,2955.5,-2.51,False,True,657297,,Nifty Indices constituents + Yahoo history
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,2026-08-12,3000.2,,3027.9,2984.2,2987.8,0.42,3079.9,2142.8,-2.59,False,True,109901,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-08-12,8015.0,,8017.5,7940.0,8000.0,0.19,8230.0,5643.0,-2.61,False,True,235562,,Nifty Indices constituents + Yahoo history
SOLARINDS,Solar Industries India Ltd.,SOLARINDS.NS,2026-08-12,18682.0,,18800.0,18530.0,18770.0,-0.47,19187.0,11646.0,-2.63,False,True,52806,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-08-12,7709.0,,7741.0,7585.5,7611.5,1.28,7924.5,4637.5,-2.72,False,True,166930,,Nifty Indices constituents + Yahoo history
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,2026-08-12,1075.6,,1082.9,1062.0,1070.9,0.44,1105.9,682.15,-2.74,False,True,1277352,,Nifty Indices constituents + Yahoo history
HEG,H.E.G. Ltd.,HEG.NS,2026-08-12,677.6,,686.4,674.0,678.25,-0.1,698.0,459.8,-2.92,False,True,638798,,Nifty Indices constituents + Yahoo history
SHRIRAMFIN,Shriram Finance Ltd.,SHRIRAMFIN.NS,2026-08-12,1118.6,,1135.5,1117.0,1129.9,-1.0,1153.7,566.5,-3.04,False,False,3038781,,Nifty Indices constituents + Yahoo history
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,2026-08-12,1891.1,,1909.5,1888.4,1914.4,-1.22,1952.5,1299.4,-3.14,False,False,349026,,Nifty Indices constituents + Yahoo history
GLAND,Gland Pharma Ltd.,GLAND.NS,2026-08-12,2892.1,,2949.9,2860.0,2924.4,-1.1,2988.4,1573.6,-3.22,False,False,606116,,Nifty Indices constituents + Yahoo history
OFSS,Oracle Financial Services Software Ltd.,OFSS.NS,2026-08-12,11577.0,,11899.0,11532.0,11896.0,-2.68,11979.0,6234.5,-3.36,False,False,202693,,Nifty Indices constituents + Yahoo history
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,2026-08-12,1500.0,,1515.7,1496.6,1493.2,0.46,1553.0,1084.7,-3.41,False,False,1557143,,Nifty Indices constituents + Yahoo history
ATUL,Atul Ltd.,ATUL.NS,2026-08-12,6930.0,,6939.5,6785.0,6850.0,1.17,7180.0,5560.5,-3.48,False,False,41102,,Nifty Indices constituents + Yahoo history
HFCL,HFCL Ltd.,HFCL.NS,2026-08-12,221.33,,223.61,215.0,214.24,3.31,229.5,59.82,-3.56,False,False,22152178,,Nifty Indices constituents + Yahoo history
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,2026-08-12,271.0,,276.4,269.65,273.55,-0.93,281.0,153.0,-3.56,False,False,580817,,Nifty Indices constituents + Yahoo history
PPLPHARMA,Piramal Pharma Ltd.,PPLPHARMA.NS,2026-08-12,210.4,,216.96,210.05,214.19,-1.77,218.5,132.3,-3.71,False,False,2026899,,Nifty Indices constituents + Yahoo history
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,2026-08-12,22616.0,,23100.0,22584.0,22955.0,-1.48,23500.0,11500.0,-3.76,False,False,37999,,Nifty Indices constituents + Yahoo history
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,2026-08-12,1423.2,,1435.0,1418.6,1429.6,-0.45,1480.0,1187.6,-3.84,False,False,6279362,,Nifty Indices constituents + Yahoo history
USHAMART,Usha Martin Ltd.,USHAMART.NS,2026-08-12,506.1,,516.0,505.1,509.9,-0.75,527.5,337.35,-4.06,False,False,270432,,Nifty Indices constituents + Yahoo history
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,2026-08-12,1388.7,,1444.0,1383.0,1426.1,-2.62,1449.0,620.85,-4.16,False,False,2438724,,Nifty Indices constituents + Yahoo history
BIOCON,Biocon Ltd.,BIOCON.NS,2026-08-12,428.4,,430.5,422.6,426.0,0.56,447.15,337.05,-4.19,False,False,2763567,,Nifty Indices constituents + Yahoo history
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,2026-08-12,801.0,,807.7,798.0,800.0,0.12,836.9,402.3,-4.29,False,False,1361718,,Nifty Indices constituents + Yahoo history
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,2026-08-12,84.87,,84.94,83.61,84.27,0.71,88.76,58.08,-4.38,False,False,6830012,,Nifty Indices constituents + Yahoo history
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,2026-08-12,1253.0,,1256.0,1211.9,1225.6,2.24,1311.4,869.6,-4.45,False,False,400643,,Nifty Indices constituents + Yahoo history
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,2026-08-12,8379.5,,8444.0,8125.5,8156.0,2.74,8775.5,4498.5,-4.51,False,False,242345,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-08-12,335.7,,338.4,332.4,334.2,0.45,351.8,201.82,-4.58,False,False,1286936,,Nifty Indices constituents + Yahoo history
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,2026-08-12,502.7,,523.7,501.0,512.25,-1.86,527.0,384.5,-4.61,False,False,242538,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-08-12,468.0,,477.0,461.3,477.1,-1.91,491.35,248.4,-4.75,False,False,757131,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-08-12,353.95,,357.65,353.85,354.55,-0.17,371.7,188.4,-4.78,False,False,2106606,,Nifty Indices constituents + Yahoo history
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,2026-08-12,1469.2,,1514.0,1465.1,1494.8,-1.71,1543.0,634.5,-4.78,False,False,601096,,Nifty Indices constituents + Yahoo history
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,2026-08-12,1271.1,,1288.9,1270.2,1283.4,-0.96,1335.0,1022.3,-4.79,False,False,496576,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-08-12,1174.3,,1183.0,1167.6,1171.3,0.26,1233.5,780.25,-4.8,False,False,476161,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-08-12,846.4,,857.05,839.05,855.0,-1.01,889.1,690.3,-4.8,False,False,1213719,,Nifty Indices constituents + Yahoo history
TATATECH,Tata Technologies Ltd.,TATATECH.NS,2026-08-12,848.2,,868.55,844.1,865.2,-1.96,891.0,507.4,-4.8,False,False,1116358,,Nifty Indices constituents + Yahoo history
TRAVELFOOD,Travel Food Services Ltd.,TRAVELFOOD.NS,2026-08-12,1400.0,,1404.4,1379.4,1389.0,0.79,1470.9,1035.3,-4.82,False,False,26048,,Nifty Indices constituents + Yahoo history
PTCIL,PTC Industries Ltd.,PTCIL.NS,2026-08-12,18890.0,,19063.0,18720.0,18906.0,-0.08,19851.0,13251.0,-4.84,False,False,4717,,Nifty Indices constituents + Yahoo history
M&MFIN,Mahindra & Mahindra Financial Services Ltd.,M&MFIN.NS,2026-08-12,394.65,,410.0,393.0,398.8,-1.04,415.0,253.05,-4.9,False,False,3494040,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-08-12,864.55,,867.0,854.4,861.0,0.41,910.0,440.0,-4.99,False,False,167762,,Nifty Indices constituents + Yahoo history
CREDITACC,CreditAccess Grameen Ltd.,CREDITACC.NS,2026-08-12,1549.1,,1560.0,1535.0,1540.3,0.57,1634.0,1113.0,-5.2,False,False,261918,,Nifty Indices constituents + Yahoo history
INDGN,Indegene Ltd.,INDGN.NS,2026-08-12,564.8,,577.7,562.8,567.6,-0.49,596.8,414.0,-5.36,False,False,334848,,Nifty Indices constituents + Yahoo history
CHOICEIN,Choice International Ltd.,CHOICEIN.NS,2026-08-12,813.85,,827.9,810.55,822.4,-1.04,860.5,568.7,-5.42,False,False,145102,,Nifty Indices constituents + Yahoo history
BERGEPAINT,Berger Paints India Ltd.,BERGEPAINT.NS,2026-08-12,562.0,,564.9,535.9,534.95,5.06,594.55,391.1,-5.47,False,False,1142632,,Nifty Indices constituents + Yahoo history
3MINDIA,3M India Ltd.,3MINDIA.NS,2026-08-12,35885.0,,36390.0,35760.0,36115.0,-0.64,38030.0,28730.0,-5.64,False,False,1719,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-08-12,1930.6,,1945.7,1926.8,1942.0,-0.59,2046.9,1548.0,-5.68,False,False,930633,,Nifty Indices constituents + Yahoo history
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,2026-08-12,1394.1,,1468.0,1348.3,1347.7,3.44,1479.6,1007.1,-5.78,False,False,3441777,,Nifty Indices constituents + Yahoo history
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,2026-08-12,8523.0,,8775.5,8515.0,8750.5,-2.6,9050.0,6696.5,-5.82,False,False,640033,,Nifty Indices constituents + Yahoo history
REDINGTON,Redington Ltd.,REDINGTON.NS,2026-08-12,343.25,,356.2,342.8,354.55,-3.19,364.5,191.31,-5.83,False,False,2203979,,Nifty Indices constituents + Yahoo history
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,2026-08-12,2088.9,,2119.8,2074.2,2114.7,-1.22,2220.0,1260.0,-5.91,False,False,77537,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-08-12,367.05,,370.5,364.8,367.2,-0.04,390.2,296.0,-5.93,False,False,902242,,Nifty Indices constituents + Yahoo history
MEDANTA,Global Health Ltd.,MEDANTA.NS,2026-08-12,1401.4,,1446.7,1392.3,1440.4,-2.71,1491.0,956.0,-6.01,False,False,180517,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-08-12,404.75,,407.55,403.05,407.15,-0.59,430.7,267.25,-6.03,False,False,1752598,,Nifty Indices constituents + Yahoo history
PVRINOX,PVR INOX Ltd.,PVRINOX.NS,2026-08-12,1174.1,,1185.0,1155.0,1160.2,1.2,1249.7,907.4,-6.05,False,False,212935,,Nifty Indices constituents + Yahoo history
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,2026-08-12,164.36,,164.69,159.26,159.66,2.94,174.97,107.1,-6.06,False,False,1508430,,Nifty Indices constituents + Yahoo history
NATIONALUM,National Aluminium Co. Ltd.,NATIONALUM.NS,2026-08-12,417.9,,422.2,398.5,388.0,7.71,445.15,183.86,-6.12,False,False,29960256,,Nifty Indices constituents + Yahoo history
PGEL,PG Electroplast Ltd.,PGEL.NS,2026-08-12,604.85,,620.8,604.25,616.0,-1.81,644.4,436.55,-6.14,False,False,2219958,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-08-12,1011.4,,1018.0,1006.5,1008.9,0.25,1077.85,710.6,-6.17,False,False,559640,,Nifty Indices constituents + Yahoo history
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,2026-08-12,803.65,,814.55,801.0,813.05,-1.16,858.0,575.8,-6.33,False,False,330837,,Nifty Indices constituents + Yahoo history
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,2026-08-12,373.0,,375.0,367.5,368.45,1.23,398.65,195.9,-6.43,False,False,457391,,Nifty Indices constituents + Yahoo history
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,2026-08-12,325.35,,326.95,321.6,325.0,0.11,348.0,202.64,-6.51,False,False,2485566,,Nifty Indices constituents + Yahoo history
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,2026-08-12,584.0,,586.05,580.7,584.7,-0.12,624.9,416.55,-6.55,False,False,116452,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-08-12,174.29,,175.4,173.3,175.34,-0.6,186.87,134.36,-6.73,False,False,5738192,,Nifty Indices constituents + Yahoo history
ASTERDM,Aster DM Quality Care Ltd.,ASTERDM.NS,2026-08-12,831.3,,861.15,822.5,854.9,-2.76,891.3,519.1,-6.73,False,False,493469,,Nifty Indices constituents + Yahoo history
360ONE,360 ONE WAM Ltd.,360ONE.NS,2026-08-12,1152.9,,1160.0,1140.0,1168.0,-1.29,1236.2,906.05,-6.74,False,False,676031,,Nifty Indices constituents + Yahoo history
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,2026-08-12,1336.7,,1364.0,1332.6,1360.0,-1.71,1437.8,908.3,-7.03,False,False,1470686,,Nifty Indices constituents + Yahoo history
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,2026-08-12,414.8,,418.8,403.25,403.0,2.93,446.5,205.12,-7.1,False,False,11212165,,Nifty Indices constituents + Yahoo history
GRAVITA,Gravita India Ltd.,GRAVITA.NS,2026-08-12,1777.5,,1796.9,1755.5,1784.5,-0.39,1913.6,1266.9,-7.11,False,False,87055,,Nifty Indices constituents + Yahoo history
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,2026-08-12,2297.3,,2310.0,2272.4,2276.0,0.94,2474.0,1792.6,-7.14,False,False,368340,,Nifty Indices constituents + Yahoo history
ACE,Action Construction Equipment Ltd.,ACE.NS,2026-08-12,1086.3,,1089.9,1062.3,1073.3,1.21,1170.0,745.1,-7.15,False,False,174204,,Nifty Indices constituents + Yahoo history
HSCL,Himadri Speciality Chemical Ltd.,HSCL.NS,2026-08-12,760.85,,764.95,756.1,755.5,0.71,819.5,418.5,-7.16,False,False,1685609,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-08-12,2505.4,,2672.1,2475.9,2629.6,-4.72,2699.0,1500.3,-7.17,False,False,340967,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-08-12,4872.0,,4886.0,4824.5,4886.0,-0.29,5250.0,3480.6,-7.2,False,False,294283,,Nifty Indices constituents + Yahoo history
NIVABUPA,Niva Bupa Health Insurance Company Ltd.,NIVABUPA.NS,2026-08-12,84.76,,85.63,84.52,85.47,-0.83,91.4,67.5,-7.26,False,False,242977,,Nifty Indices constituents + Yahoo history
SCHAEFFLER,Schaeffler India Ltd.,SCHAEFFLER.NS,2026-08-12,4143.0,,4189.9,4135.4,4151.3,-0.2,4467.7,3518.4,-7.27,False,False,44036,,Nifty Indices constituents + Yahoo history
RAINBOW,Rainbow Childrens Medicare Ltd.,RAINBOW.NS,2026-08-12,1489.9,,1516.4,1482.1,1504.1,-0.94,1610.0,1084.0,-7.46,False,False,45890,,Nifty Indices constituents + Yahoo history
MANAPPURAM,Manappuram Finance Ltd.,MANAPPURAM.NS,2026-08-12,353.0,,369.95,351.0,360.0,-1.94,381.55,245.15,-7.48,False,False,28145679,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-08-12,313.2,,315.5,309.75,315.4,-0.7,338.6,195.4,-7.5,False,False,3813549,,Nifty Indices constituents + Yahoo history
GABRIEL,Gabriel India Ltd.,GABRIEL.NS,2026-08-12,1478.7,,1510.0,1471.2,1501.4,-1.51,1600.0,795.7,-7.58,False,False,121178,,Nifty Indices constituents + Yahoo history
HEROMOTOCO,Hero MotoCorp Ltd.,HEROMOTOCO.NS,2026-08-12,5900.5,,5916.0,5844.0,5865.5,0.6,6388.5,4571.0,-7.64,False,False,800610,,Nifty Indices constituents + Yahoo history
IKS,Inventurus Knowledge Solutions Ltd.,IKS.NS,2026-08-12,1785.2,,1813.7,1740.2,1745.0,2.3,1933.0,1262.0,-7.65,False,False,119400,,Nifty Indices constituents + Yahoo history
BAJFINANCE,Bajaj Finance Ltd.,BAJFINANCE.NS,2026-08-12,1086.4,,1094.7,1080.0,1093.3,-0.63,1176.4,787.9,-7.65,False,False,5039873,,Nifty Indices constituents + Yahoo history
ARE&M,Amara Raja Energy & Mobility Ltd.,ARE&M.NS,2026-08-12,976.8,,1017.3,969.25,970.25,0.68,1057.85,670.0,-7.66,False,False,4473055,,Nifty Indices constituents + Yahoo history
IIFL,IIFL Finance Ltd.,IIFL.NS,2026-08-12,621.4,,628.7,615.2,619.25,0.35,675.0,409.1,-7.94,False,False,599036,,Nifty Indices constituents + Yahoo history
NETWEB,Netweb Technologies India Ltd.,NETWEB.NS,2026-08-12,4818.9,,4907.9,4753.0,4859.8,-0.84,5244.0,2037.3,-8.11,False,False,513017,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-08-12,596.35,,608.6,585.05,602.2,-0.97,648.95,327.05,-8.11,False,False,7204290,,Nifty Indices constituents + Yahoo history
HINDALCO,Hindalco Industries Ltd.,HINDALCO.NS,2026-08-12,1080.0,,1087.95,1056.9,1049.1,2.95,1176.0,657.5,-8.16,False,False,6870067,,Nifty Indices constituents + Yahoo history
POWERINDIA,Hitachi Energy India Ltd.,POWERINDIA.NS,2026-08-12,35585.0,,35925.0,34730.0,35000.0,1.67,38785.0,16111.0,-8.25,False,False,150044,,Nifty Indices constituents + Yahoo history
BALRAMCHIN,Balrampur Chini Mills Ltd.,BALRAMCHIN.NS,2026-08-12,610.6,,626.1,592.55,627.8,-2.74,665.5,393.55,-8.25,False,False,930050,,Nifty Indices constituents + Yahoo history
SCHNEIDER,Schneider Electric Infrastructure Ltd.,SCHNEIDER.NS,2026-08-12,1420.1,,1428.8,1380.0,1403.3,1.2,1548.0,571.85,-8.26,False,False,228306,,Nifty Indices constituents + Yahoo history
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,2026-08-12,2012.9,,2028.4,2006.1,2032.0,-0.94,2195.0,1597.0,-8.3,False,False,409762,,Nifty Indices constituents + Yahoo history
ASIANPAINT,Asian Paints Ltd.,ASIANPAINT.NS,2026-08-12,2735.9,,2748.4,2712.3,2735.5,0.01,2985.7,2115.0,-8.37,False,False,374359,,Nifty Indices constituents + Yahoo history
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,2026-08-12,5431.0,,5534.5,5411.5,5527.5,-1.75,5933.5,4822.0,-8.47,False,False,81250,,Nifty Indices constituents + Yahoo history
CAMS,Computer Age Management Services Ltd.,CAMS.NS,2026-08-12,773.15,,788.5,771.0,788.0,-1.88,844.9,611.4,-8.49,False,False,796384,,Nifty Indices constituents + Yahoo history
POLYCAB,Polycab India Ltd.,POLYCAB.NS,2026-08-12,9257.5,,9280.0,9090.5,9125.0,1.45,10126.0,6620.0,-8.58,False,False,230786,,Nifty Indices constituents + Yahoo history
