symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
TITAN,Titan Company Ltd.,TITAN.NS,2026-08-25,5124.8,,5124.8,5052.7,5086.1,0.76,5168.0,3303.1,-0.84,False,True,347272,,Nifty Indices constituents + Yahoo history
UNITDSPR,United Spirits Ltd.,UNITDSPR.NS,2026-08-25,1550.0,,1556.2,1542.2,1556.0,-0.39,1563.4,1210.8,-0.86,False,True,223016,,Nifty Indices constituents + Yahoo history
BOSCHLTD,Bosch Ltd.,BOSCHLTD.NS,2026-08-25,48680.0,,48680.0,47790.0,48200.0,1.0,49130.0,28610.0,-0.92,False,True,27786,,Nifty Indices constituents + Yahoo history
IDEA,Vodafone Idea Ltd.,IDEA.NS,2026-08-25,15.19,,15.31,14.08,14.07,7.96,15.34,6.46,-0.98,False,True,1532097430,,Nifty Indices constituents + Yahoo history
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,2026-08-25,1320.3,,1326.3,1310.1,1327.0,-0.5,1335.0,1022.3,-1.1,False,True,1216204,,Nifty Indices constituents + Yahoo history
TVSMOTOR,TVS Motor Company Ltd.,TVSMOTOR.NS,2026-08-25,4420.0,,4420.0,4344.7,4390.0,0.68,4475.0,3228.0,-1.23,False,True,527025,,Nifty Indices constituents + Yahoo history
SHRIRAMFIN,Shriram Finance Ltd.,SHRIRAMFIN.NS,2026-08-25,1138.5,,1138.5,1112.0,1119.0,1.74,1153.7,566.5,-1.32,False,True,2410113,,Nifty Indices constituents + Yahoo history
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,2026-08-25,554.9,,559.9,540.5,561.7,-1.21,564.0,384.5,-1.61,False,True,440749,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-08-25,346.0,,347.9,337.0,338.15,2.32,351.8,201.82,-1.65,False,True,2921717,,Nifty Indices constituents + Yahoo history
PIRAMALFIN,Piramal Finance Ltd.,PIRAMALFIN.NS,2026-08-25,2181.2,,2198.3,2150.0,2180.8,0.02,2220.0,1260.0,-1.75,False,True,395179,,Nifty Indices constituents + Yahoo history
APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,APOLLOHOSP.NS,2026-08-25,8889.0,,8889.0,8640.0,8702.0,2.15,9050.0,6696.5,-1.78,False,True,255193,,Nifty Indices constituents + Yahoo history
SAILIFE,Sai Life Sciences Ltd.,SAILIFE.NS,2026-08-25,1455.5,,1459.0,1420.3,1435.9,1.36,1485.0,783.85,-1.99,False,True,183237,,Nifty Indices constituents + Yahoo history
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,2026-08-25,1182.0,,1183.0,1157.4,1170.3,1.0,1207.0,729.6,-2.07,False,True,669328,,Nifty Indices constituents + Yahoo history
OFSS,Oracle Financial Services Software Ltd.,OFSS.NS,2026-08-25,11729.0,,11729.0,11355.0,11518.0,1.83,11979.0,6234.5,-2.09,False,True,195966,,Nifty Indices constituents + Yahoo history
360ONE,360 ONE WAM Ltd.,360ONE.NS,2026-08-25,1210.0,,1210.0,1186.4,1189.8,1.7,1236.2,906.05,-2.12,False,True,539605,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-08-25,8055.0,,8070.0,7984.0,8010.0,0.56,8230.0,5880.0,-2.13,False,True,244610,,Nifty Indices constituents + Yahoo history
TBOTEK,TBO Tek Ltd.,TBOTEK.NS,2026-08-25,1725.1,,1737.9,1684.7,1703.5,1.27,1764.8,1004.2,-2.25,False,True,137624,,Nifty Indices constituents + Yahoo history
WELSPUNLIV,Welspun Living Ltd.,WELSPUNLIV.NS,2026-08-25,190.3,,193.67,188.33,190.43,-0.07,195.0,107.1,-2.41,False,True,2350020,,Nifty Indices constituents + Yahoo history
RADICO,Radico Khaitan Ltd,RADICO.NS,2026-08-25,4630.0,,4651.1,4571.6,4639.8,-0.21,4747.0,2500.0,-2.46,False,True,235747,,Nifty Indices constituents + Yahoo history
RBLBANK,RBL Bank Ltd.,RBLBANK.NS,2026-08-25,384.0,,389.4,380.6,388.0,-1.03,394.5,243.25,-2.66,False,True,1503756,,Nifty Indices constituents + Yahoo history
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,2026-08-25,2164.4,,2173.0,2151.3,2188.0,-1.08,2230.0,1353.85,-2.94,False,True,138303,,Nifty Indices constituents + Yahoo history
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,2026-08-25,399.3,,405.85,389.8,409.15,-2.41,411.5,195.9,-2.96,False,True,1880968,,Nifty Indices constituents + Yahoo history
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,2026-08-25,2400.0,,2421.0,2376.0,2390.7,0.39,2474.0,1792.6,-2.99,False,True,650929,,Nifty Indices constituents + Yahoo history
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,2026-08-25,2963.4,,3010.0,2917.6,2931.7,1.08,3054.9,2088.1,-3.0,False,True,174436,,Nifty Indices constituents + Yahoo history
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,2026-08-25,2987.5,,3015.0,2978.0,2988.2,-0.02,3079.9,2142.8,-3.0,False,False,115513,,Nifty Indices constituents + Yahoo history
SOLARINDS,Solar Industries India Ltd.,SOLARINDS.NS,2026-08-25,19800.0,,19925.0,19665.0,19925.0,-0.63,20422.0,11646.0,-3.05,False,False,57697,,Nifty Indices constituents + Yahoo history
PTCIL,PTC Industries Ltd.,PTCIL.NS,2026-08-25,21116.0,,21742.0,21000.0,21672.0,-2.57,21800.0,13400.0,-3.14,False,False,26512,,Nifty Indices constituents + Yahoo history
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,2026-08-25,874.7,,895.0,871.0,883.35,-0.98,904.0,579.15,-3.24,False,False,317762,,Nifty Indices constituents + Yahoo history
PIDILITIND,Pidilite Industries Ltd.,PIDILITIND.NS,2026-08-25,1651.1,,1660.0,1636.6,1660.0,-0.54,1707.5,1259.0,-3.3,False,False,456792,,Nifty Indices constituents + Yahoo history
JSWINFRA,JSW Infrastructure Ltd.,JSWINFRA.NS,2026-08-25,343.95,,345.5,337.85,340.2,1.1,355.8,233.42,-3.33,False,False,2348304,,Nifty Indices constituents + Yahoo history
ACE,Action Construction Equipment Ltd.,ACE.NS,2026-08-25,1154.8,,1179.0,1150.1,1182.2,-2.32,1196.0,745.1,-3.44,False,False,166163,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-08-25,1224.4,,1253.1,1220.0,1247.8,-1.88,1269.5,780.25,-3.55,False,False,1193172,,Nifty Indices constituents + Yahoo history
GRASIM,Grasim Industries Ltd.,GRASIM.NS,2026-08-25,3289.6,,3300.2,3222.1,3308.0,-0.56,3411.1,2502.5,-3.56,False,False,1752002,,Nifty Indices constituents + Yahoo history
HEG,H.E.G. Ltd.,HEG.NS,2026-08-25,721.55,,730.0,708.0,722.75,-0.17,749.0,459.8,-3.66,False,False,1078231,,Nifty Indices constituents + Yahoo history
LGEINDIA,LG Electronics India Ltd.,LGEINDIA.NS,2026-08-25,1690.4,,1695.0,1654.0,1664.2,1.57,1755.0,1304.1,-3.68,False,False,614620,,Nifty Indices constituents + Yahoo history
MANAPPURAM,Manappuram Finance Ltd.,MANAPPURAM.NS,2026-08-25,367.45,,369.7,363.3,365.05,0.66,381.55,245.15,-3.7,False,False,4774578,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-08-25,7627.0,,7627.0,7435.0,7424.0,2.73,7924.5,4637.5,-3.75,False,False,178106,,Nifty Indices constituents + Yahoo history
LALPATHLAB,Dr. Lal Path Labs Ltd.,LALPATHLAB.NS,2026-08-25,1913.7,,1929.8,1875.1,1894.2,1.03,1988.9,1272.6,-3.78,False,False,194707,,Nifty Indices constituents + Yahoo history
AUROPHARMA,Aurobindo Pharma Ltd.,AUROPHARMA.NS,2026-08-25,1617.8,,1623.8,1598.8,1608.0,0.61,1682.4,1016.1,-3.84,False,False,588875,,Nifty Indices constituents + Yahoo history
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,2026-08-25,1422.7,,1424.9,1408.0,1415.0,0.54,1480.0,1187.6,-3.87,False,False,7973577,,Nifty Indices constituents + Yahoo history
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,2026-08-25,22948.0,,23044.0,22637.0,23301.0,-1.51,23881.0,11500.0,-3.91,False,False,37631,,Nifty Indices constituents + Yahoo history
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,2026-08-25,166.45,,168.28,164.81,169.0,-1.51,173.27,91.1,-3.94,False,False,8698221,,Nifty Indices constituents + Yahoo history
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,2026-08-25,334.0,,334.7,328.0,330.3,1.12,348.0,224.94,-4.02,False,False,3453741,,Nifty Indices constituents + Yahoo history
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,2026-08-25,1873.0,,1873.0,1821.1,1862.9,0.54,1952.5,1299.4,-4.07,False,False,428296,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-08-25,3110.0,,3110.0,2962.5,2998.6,3.72,3245.0,1753.0,-4.16,False,False,2022632,,Nifty Indices constituents + Yahoo history
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,2026-08-25,808.8,,814.0,803.0,817.6,-1.08,844.0,402.3,-4.17,False,False,1441093,,Nifty Indices constituents + Yahoo history
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,2026-08-25,85.0,,86.17,85.0,85.89,-1.04,88.76,58.08,-4.24,False,False,11717242,,Nifty Indices constituents + Yahoo history
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,2026-08-25,3144.8,,3175.0,3020.0,3072.9,2.34,3290.5,1600.0,-4.43,False,False,418229,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-08-25,410.85,,414.5,405.3,412.9,-0.5,430.7,272.7,-4.61,False,False,3949521,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-08-25,847.5,,848.0,838.2,849.25,-0.21,889.1,690.3,-4.68,False,False,507497,,Nifty Indices constituents + Yahoo history
LODHA,Lodha Developers Ltd.,LODHA.NS,2026-08-25,1281.1,,1283.0,1253.1,1258.4,1.8,1344.95,650.8,-4.75,False,False,2231223,,Nifty Indices constituents + Yahoo history
NESTLEIND,Nestle India Ltd.,NESTLEIND.NS,2026-08-25,1479.0,,1479.0,1458.8,1471.3,0.52,1553.0,1145.0,-4.76,False,False,1633713,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-08-25,485.5,,491.2,483.15,490.8,-1.08,509.8,248.4,-4.77,False,False,427591,,Nifty Indices constituents + Yahoo history
HAL,Hindustan Aeronautics Ltd.,HAL.NS,2026-08-25,4900.0,,4900.0,4805.0,4906.0,-0.12,5149.9,3479.1,-4.85,False,False,565596,,Nifty Indices constituents + Yahoo history
COFORGE,Coforge Ltd.,COFORGE.NS,2026-08-25,1892.8,,1899.9,1870.0,1873.0,1.06,1989.7,1008.1,-4.87,False,False,1288185,,Nifty Indices constituents + Yahoo history
REDINGTON,Redington Ltd.,REDINGTON.NS,2026-08-25,352.65,,366.5,350.15,365.1,-3.41,370.8,191.31,-4.89,False,False,4485539,,Nifty Indices constituents + Yahoo history
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,2026-08-25,610.25,,625.45,606.25,634.35,-3.8,644.0,408.25,-5.24,False,False,590972,,Nifty Indices constituents + Yahoo history
KEI,KEI Industries Ltd.,KEI.NS,2026-08-25,5588.0,,5590.2,5482.9,5494.0,1.71,5899.0,3728.7,-5.27,False,False,435927,,Nifty Indices constituents + Yahoo history
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,2026-08-25,1880.0,,1882.4,1858.8,1886.0,-0.32,1986.1,1391.2,-5.34,False,False,152350,,Nifty Indices constituents + Yahoo history
CRAFTSMAN,Craftsman Automation Ltd.,CRAFTSMAN.NS,2026-08-25,10375.0,,10594.0,10350.0,10644.5,-2.53,10960.0,6324.0,-5.34,False,False,20204,,Nifty Indices constituents + Yahoo history
SYRMA,Syrma SGS Technology Ltd.,SYRMA.NS,2026-08-25,1458.1,,1467.6,1442.0,1459.9,-0.12,1543.0,634.5,-5.5,False,False,522650,,Nifty Indices constituents + Yahoo history
IIFL,IIFL Finance Ltd.,IIFL.NS,2026-08-25,666.25,,681.1,643.55,696.4,-4.33,705.0,409.1,-5.5,False,False,8284153,,Nifty Indices constituents + Yahoo history
INDGN,Indegene Ltd.,INDGN.NS,2026-08-25,563.55,,570.4,557.7,567.8,-0.75,596.8,414.0,-5.57,False,False,197159,,Nifty Indices constituents + Yahoo history
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,2026-08-25,281.75,,289.8,281.0,287.25,-1.91,298.4,153.0,-5.58,False,False,909562,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-08-25,612.6,,625.3,604.25,607.95,0.76,648.95,327.05,-5.6,False,False,11750727,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-08-25,319.5,,320.8,315.15,317.15,0.74,338.6,215.26,-5.64,False,False,3758370,,Nifty Indices constituents + Yahoo history
VIJAYA,Vijaya Diagnostic Centre Ltd.,VIJAYA.NS,2026-08-25,1483.4,,1499.8,1448.2,1482.4,0.07,1573.0,848.0,-5.7,False,False,189129,,Nifty Indices constituents + Yahoo history
PPLPHARMA,Piramal Pharma Ltd.,PPLPHARMA.NS,2026-08-25,207.71,,211.98,206.4,213.67,-2.79,220.36,132.3,-5.74,False,False,1714699,,Nifty Indices constituents + Yahoo history
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,2026-08-25,3280.0,,3308.7,3254.3,3268.0,0.37,3480.0,1460.8,-5.75,False,False,2029397,,Nifty Indices constituents + Yahoo history
MEDANTA,Global Health Ltd.,MEDANTA.NS,2026-08-25,1404.4,,1414.0,1393.0,1409.7,-0.38,1491.0,956.0,-5.81,False,False,69432,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-08-25,1015.0,,1022.0,1003.6,1005.6,0.93,1077.85,710.6,-5.83,False,False,1427222,,Nifty Indices constituents + Yahoo history
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,2026-08-25,1350.0,,1350.0,1328.1,1350.1,-0.01,1433.6,908.3,-5.83,False,False,970665,,Nifty Indices constituents + Yahoo history
GRAVITA,Gravita India Ltd.,GRAVITA.NS,2026-08-25,1800.4,,1814.7,1790.0,1821.7,-1.17,1913.6,1266.9,-5.92,False,False,106679,,Nifty Indices constituents + Yahoo history
CHENNPETRO,Chennai Petroleum Corporation Ltd.,CHENNPETRO.NS,2026-08-25,1401.2,,1420.0,1389.6,1412.1,-0.77,1489.7,639.8,-5.94,False,False,579966,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-08-25,4932.0,,4932.0,4855.5,4896.5,0.73,5250.0,3480.6,-6.06,False,False,214813,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-08-25,175.5,,176.29,172.39,173.75,1.01,186.87,134.36,-6.08,False,False,7765483,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-08-25,1922.0,,1922.0,1896.2,1902.4,1.03,2046.9,1548.0,-6.1,False,False,1220669,,Nifty Indices constituents + Yahoo history
RRKABEL,R R Kabel Ltd.,RRKABEL.NS,2026-08-25,2801.2,,2895.2,2786.8,2869.9,-2.39,2983.8,1165.0,-6.12,False,False,321321,,Nifty Indices constituents + Yahoo history
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,2026-08-25,1213.9,,1227.0,1192.4,1208.5,0.45,1293.8,869.6,-6.18,False,False,164713,,Nifty Indices constituents + Yahoo history
ENGINERSIN,Engineers India Ltd.,ENGINERSIN.NS,2026-08-25,250.38,,258.55,248.7,254.83,-1.75,267.0,163.55,-6.22,False,False,2644860,,Nifty Indices constituents + Yahoo history
JYOTICNC,Jyoti CNC Automation Ltd.,JYOTICNC.NS,2026-08-25,989.95,,1007.1,976.95,980.25,0.99,1055.9,580.1,-6.25,False,False,903190,,Nifty Indices constituents + Yahoo history
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,2026-08-25,3554.9,,3580.0,3500.7,3639.8,-2.33,3796.0,2329.9,-6.35,False,False,116770,,Nifty Indices constituents + Yahoo history
KPIL,Kalpataru Projects International Ltd.,KPIL.NS,2026-08-25,1384.4,,1402.7,1380.5,1404.5,-1.43,1479.6,1007.1,-6.43,False,False,130683,,Nifty Indices constituents + Yahoo history
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,2026-08-25,8209.0,,8222.5,8090.0,8206.5,0.03,8775.5,4498.5,-6.46,False,False,85121,,Nifty Indices constituents + Yahoo history
BHEL,Bharat Heavy Electricals Ltd.,BHEL.NS,2026-08-25,417.0,,417.0,408.15,411.4,1.36,446.5,205.12,-6.61,False,False,4641599,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-08-25,346.95,,358.7,342.05,361.0,-3.89,371.7,188.4,-6.66,False,False,16133447,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-08-25,1124.5,,1125.0,1092.6,1120.0,0.4,1205.0,835.5,-6.68,False,False,1148546,,Nifty Indices constituents + Yahoo history
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,2026-08-25,721.1,,736.15,716.9,737.05,-2.16,772.8,460.15,-6.69,False,False,718485,,Nifty Indices constituents + Yahoo history
BIOCON,Biocon Ltd.,BIOCON.NS,2026-08-25,417.2,,417.2,407.0,409.4,1.91,447.15,337.05,-6.7,False,False,3086602,,Nifty Indices constituents + Yahoo history
TMCV,Tata Motors Ltd.,TMCV.NS,2026-08-25,474.9,,481.65,470.65,475.05,-0.03,509.0,306.3,-6.7,False,False,7063713,,Nifty Indices constituents + Yahoo history
STARHEALTH,Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS,2026-08-25,582.85,,585.0,570.7,578.5,0.75,624.9,416.55,-6.73,False,False,253098,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-08-25,363.75,,364.45,360.5,364.45,-0.19,390.2,296.0,-6.78,False,False,375931,,Nifty Indices constituents + Yahoo history
APLAPOLLO,APL Apollo Tubes Ltd.,APLAPOLLO.NS,2026-08-25,2139.3,,2151.8,2124.0,2139.0,0.01,2301.4,1578.0,-7.04,False,False,612253,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-08-25,845.95,,857.8,842.0,855.3,-1.09,910.0,456.3,-7.04,False,False,606460,,Nifty Indices constituents + Yahoo history
GLAND,Gland Pharma Ltd.,GLAND.NS,2026-08-25,2824.6,,2835.9,2776.1,2819.3,0.19,3039.8,1573.6,-7.08,False,False,139238,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-08-25,4606.2,,4675.9,4585.0,4621.9,-0.34,4958.9,2916.6,-7.11,False,False,84915,,Nifty Indices constituents + Yahoo history
LT,Larsen & Toubro Ltd.,LT.NS,2026-08-25,4119.0,,4125.3,4066.6,4093.0,0.64,4440.0,3288.1,-7.23,False,False,1313304,,Nifty Indices constituents + Yahoo history
IKS,Inventurus Knowledge Solutions Ltd.,IKS.NS,2026-08-25,1790.9,,1800.0,1766.2,1786.2,0.26,1933.0,1262.0,-7.35,False,False,60597,,Nifty Indices constituents + Yahoo history
BAJFINANCE,Bajaj Finance Ltd.,BAJFINANCE.NS,2026-08-25,1087.4,,1087.4,1066.3,1077.0,0.97,1176.4,787.9,-7.57,False,False,2769018,,Nifty Indices constituents + Yahoo history
USHAMART,Usha Martin Ltd.,USHAMART.NS,2026-08-25,487.25,,492.45,485.65,481.3,1.24,527.5,373.1,-7.63,False,False,175741,,Nifty Indices constituents + Yahoo history
SHYAMMETL,Shyam Metalics and Energy Ltd.,SHYAMMETL.NS,2026-08-25,1006.2,,1017.8,991.7,984.9,2.16,1090.0,746.0,-7.69,False,False,308203,,Nifty Indices constituents + Yahoo history
PGEL,PG Electroplast Ltd.,PGEL.NS,2026-08-25,594.35,,601.6,592.05,597.0,-0.44,644.4,436.55,-7.77,False,False,558924,,Nifty Indices constituents + Yahoo history
MOTILALOFS,Motilal Oswal Financial Services Ltd.,MOTILALOFS.NS,2026-08-25,1011.5,,1019.9,992.0,990.0,2.17,1097.1,614.9,-7.8,False,False,1834638,,Nifty Indices constituents + Yahoo history
APARINDS,Apar Industries Ltd.,APARINDS.NS,2026-08-25,17001.0,,17170.0,16705.0,16705.0,1.77,18465.0,6801.0,-7.93,False,False,145371,,Nifty Indices constituents + Yahoo history
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,2026-08-25,1751.0,,1782.0,1737.0,1730.3,1.2,1904.4,1280.0,-8.06,False,False,513757,,Nifty Indices constituents + Yahoo history
M&MFIN,Mahindra & Mahindra Financial Services Ltd.,M&MFIN.NS,2026-08-25,381.45,,385.95,377.8,381.6,-0.04,415.0,253.05,-8.08,False,False,1967105,,Nifty Indices constituents + Yahoo history
ZENTEC,Zen Technologies Ltd.,ZENTEC.NS,2026-08-25,1877.7,,1906.6,1858.0,1926.3,-2.52,2043.7,1223.0,-8.12,False,False,278509,,Nifty Indices constituents + Yahoo history
INDHOTEL,Indian Hotels Co. Ltd.,INDHOTEL.NS,2026-08-25,730.0,,735.0,724.55,728.9,0.15,795.65,565.0,-8.25,False,False,998493,,Nifty Indices constituents + Yahoo history
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,2026-08-25,1259.85,,1291.9,1244.7,1291.6,-2.46,1374.0,700.8,-8.31,False,False,343202,,Nifty Indices constituents + Yahoo history
CHOICEIN,Choice International Ltd.,CHOICEIN.NS,2026-08-25,788.75,,801.75,786.6,797.65,-1.12,860.5,568.7,-8.34,False,False,327024,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-08-25,2471.8,,2516.8,2459.8,2496.1,-0.97,2699.0,1500.3,-8.42,False,False,50532,,Nifty Indices constituents + Yahoo history
MINDACORP,Minda Corporation Ltd.,MINDACORP.NS,2026-08-25,703.55,,734.85,696.75,719.95,-2.28,769.0,468.5,-8.51,False,False,667342,,Nifty Indices constituents + Yahoo history
PREMIERENE,Premier Energies Ltd.,PREMIERENE.NS,2026-08-25,1036.0,,1036.0,1018.0,1030.0,0.58,1134.0,666.9,-8.64,False,False,489862,,Nifty Indices constituents + Yahoo history
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,CANHLIFE.NS,2026-08-25,152.2,,155.38,152.0,155.24,-1.96,166.69,106.0,-8.69,False,False,265914,,Nifty Indices constituents + Yahoo history
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,2026-08-25,2004.0,,2011.7,1985.0,2001.7,0.11,2195.0,1597.0,-8.7,False,False,409938,,Nifty Indices constituents + Yahoo history
ICICIAMC,ICICI Prudential Asset Management Company Ltd.,ICICIAMC.NS,2026-08-25,3291.8,,3305.0,3207.1,3230.0,1.91,3611.0,2530.0,-8.84,False,False,199926,,Nifty Indices constituents + Yahoo history
POLICYBZR,PB Fintech Ltd.,POLICYBZR.NS,2026-08-25,1798.3,,1815.0,1775.0,1795.2,0.17,1974.0,1364.0,-8.9,False,False,1334226,,Nifty Indices constituents + Yahoo history
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,2026-08-25,1439.4,,1467.7,1430.0,1462.0,-1.55,1580.0,413.3,-8.9,False,False,1064495,,Nifty Indices constituents + Yahoo history
NIVABUPA,Niva Bupa Health Insurance Company Ltd.,NIVABUPA.NS,2026-08-25,83.21,,83.8,81.9,82.62,0.71,91.4,67.5,-8.96,False,False,654114,,Nifty Indices constituents + Yahoo history
UNIONBANK,Union Bank of India,UNIONBANK.NS,2026-08-25,186.98,,187.33,181.4,183.6,1.84,205.49,124.64,-9.01,False,False,11164694,,Nifty Indices constituents + Yahoo history
HDFCAMC,HDFC Asset Management Company Ltd.,HDFCAMC.NS,2026-08-25,2698.0,,2698.0,2606.8,2610.0,3.37,2967.25,2205.6,-9.07,False,False,1157332,,Nifty Indices constituents + Yahoo history
